id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000671,Bus,Yamaha,777,2025,5453694,146186
VEH_000513,Moto,Siemens,YZF-R6,2022,96067087,234658
VEH_000349,Voiture,Siemens,S 1000 RR,2026,-3554147,105403
VEH_000982,Camion,Yamaha,A350,2023,-2818257,132671
VEH_000733,Camion,Kawasaki,9700,2022,13631405,145699
VEH_000234,Bus,Bombardier,P Series,2023,97464594,19618
VEH_000395,Avion,Boeing,Captur,2018,-1101403,30838
VEH_000256,Moto,Airbus,A380,2025,-1549156,232460
VEH_000916,Camion,Toyota,E175,2023,34669775,183383
VEH_000134,Avion,Audi,MT-07,2022,-2728501,161649
VEH_000020,Avion,CAF,Polo,2019,-2355401,57847
VEH_000631,Train,Scania,Civity,2015,2931085,34244
VEH_000075,Camion,Iveco,E190,2025,32219556,39413
VEH_000626,Moto,MAN,FH,2017,3801159,58052
VEH_000859,Camion,Suzuki,A330,2023,80725887,65448
VEH_000801,Avion,Embraer,V-Strom,2013,137038718,121816
VEH_000663,Avion,Embraer,Q5,2015,27709071,20827
VEH_000405,Train,Dacia,9900,2026,-163186,56447
VEH_000002,Moto,Airbus,Evadys,2022,1478580,16316
VEH_000926,Voiture,Kawasaki,Civity,2017,-1889912,122991
VEH_000589,Voiture,Boeing,Logan,2024,-4140315,154023
VEH_000361,Bus,Scania,Urbos,2023,-2323667,21811
VEH_000003,Avion,Ducati,Passat,2021,7545125,25574
VEH_000636,Voiture,Honda,E175,2024,239048062,80297
VEH_000467,Train,Volvo,GSX-R,2019,2221562,155677
VEH_000643,Bus,Airbus,Vectron,2024,-2552125,22402
VEH_000786,Camion,Iveco,Atego,2024,2243013,196013
VEH_000357,Voiture,Volkswagen,CRJ1000,2022,-666658,131954
VEH_000872,Bus,Yamaha,Sprinter,2022,2005855,75135
VEH_000103,Moto,Boeing,Duster,2019,11670186,122497
VEH_000714,Avion,Boeing,Desiro,2015,25035536,172227
VEH_000204,Bus,Toyota,Logan,2024,-3406259,101636
VEH_000709,Train,Renault,737,2024,-2131144,154186
VEH_000776,Camion,Mercedes,3008,2024,-332791,-8153
VEH_000967,Voiture,Siemens,737,2018,89515367,158054
VEH_000412,Moto,Audi,Velaro,2023,3023325,22302
VEH_000408,Camion,Volvo,Lion's Coach,2020,2596243,105863
VEH_000210,Camion,Embraer,Burgman,2017,2552349,180877
VEH_000974,Avion,Scania,Evadys,2022,16255419,216954
VEH_000827,Train,Embraer,Crossway,2024,24169762,326613
VEH_000045,Avion,Suzuki,Panigale,2017,11693555,38764
VEH_000709,Avion,MAN,Civity,2021,4828290,-1452
VEH_000904,Camion,Bombardier,Multistrada,2025,364479,22616
VEH_000234,Camion,Suzuki,CRJ1000,2021,161369217,17551
VEH_000842,Voiture,Volvo,3008,2023,21505861,251387
VEH_000755,Train,Suzuki,5008,2024,32381461,46847
VEH_000913,Train,Volvo,P Series,2022,1683639,156695
VEH_000195,Avion,Siemens,Logan,2019,7925142,75880
VEH_000532,Moto,Renault,E195,2026,5966059,67087
VEH_000211,Train,Bombardier,Vectron,2023,71706288,130178
VEH_000120,Avion,Audi,Multistrada,2022,48504730,78525
VEH_000585,Voiture,Boeing,A380,2020,133419297,111545
VEH_000943,Train,Yamaha,A330,2022,158700294,37833
VEH_000730,Moto,BMW,Talent,2022,68315,21526
VEH_000686,Voiture,Embraer,A3,2020,2463417,125276
VEH_000868,Camion,Ducati,A320,2020,180254975,72235
VEH_000756,Bus,Volvo,Classe C,2024,78479857,152788
VEH_000916,Train,Bombardier,777,2020,4254095,113766
VEH_000029,Bus,MAN,A320,2025,-4694418,8802
VEH_000474,Avion,Embraer,9700,2011,48676169,36049
VEH_000609,Avion,Siemens,Africa Twin,2025,11554599,91929
VEH_000045,Camion,Suzuki,Q5,2022,213286669,61170
VEH_000194,Moto,Airbus,Q5,2022,13527085,197815
VEH_000646,Avion,Scania,P Series,2022,155204,106284
VEH_000921,Avion,CAF,GLE,2019,-3659928,-6232
VEH_000276,Voiture,Boeing,A330,2021,2636162,22763
VEH_000859,Bus,Scania,Daily,2018,-1423348,23745
VEH_000644,Camion,Iveco,A4,2024,-3426244,29554
VEH_000632,Train,Scania,TGX,2023,3335387,52288
VEH_000503,Avion,Alstom,Crossway,2023,233083051,146738
VEH_000696,Camion,Yamaha,787 Dreamliner,2020,3325513,34924
VEH_000477,Moto,Embraer,AGV,2023,-4490299,28884
VEH_000733,Bus,CAF,Interlink,2021,1571472,95044
VEH_000103,Avion,Bombardier,FM,2022,2182006,36794
VEH_000187,Camion,Boeing,PCX,2026,-3616148,3679
VEH_000924,Avion,Scania,Interlink,2022,2490340,168681
VEH_000999,Camion,Mercedes,A350,2025,3543676,51107
VEH_000778,Moto,Airbus,Velaro,2017,-1247154,104054
VEH_000515,Camion,Volkswagen,Land Cruiser,2022,127075459,9415
VEH_000506,Voiture,CAF,Axor,2018,3877568,98736
VEH_000423,Train,BMW,FMX,2021,9734,262612
VEH_000542,Bus,Mercedes,GSX-R,2022,1667468,76061
VEH_000716,Camion,BMW,747,2018,259272537,-5197
VEH_000430,Avion,Renault,Talent,2015,3312745,84607
VEH_000451,Voiture,Honda,777,2024,142854718,212408
VEH_000401,Bus,Mercedes,Corolla,2018,-4353330,-16460
VEH_000780,Camion,Audi,E175,2020,4145624,167671
VEH_000032,Bus,Volvo,777,2021,-1664746,97069
VEH_000417,Train,Siemens,X3,2024,164739518,16359
VEH_000076,Train,Siemens,Crossway,2018,32451242,50238
VEH_000765,Avion,Volvo,TGL,2018,-40203,74746
VEH_000299,Train,Siemens,Ninja 650,2023,58387556,-12264
VEH_000490,Camion,BMW,TGX,2017,1505440,273929
VEH_000873,Voiture,Siemens,Talent,2019,59675983,53315
VEH_000004,Avion,Iveco,A320,2020,-5706958,-8858
VEH_000782,Moto,Volvo,Corolla,2021,1097203,317257
VEH_000608,Voiture,Kawasaki,S Series,2024,23407180,24727
VEH_000238,Train,Boeing,Zefiro,2024,-4906148,29819
VEH_000390,Camion,Embraer,P Series,2023,12881774,69986
VEH_000444,Bus,Honda,9700,2025,-650235,36070
VEH_000912,Train,Volkswagen,777,2018,1070185,129116
VEH_000812,Moto,Dacia,E190,2018,17400859,51625
VEH_000708,Voiture,Embraer,Q3,2025,-3239505,28657
VEH_000951,Moto,BMW,CRJ1000,2015,1316091,63496
VEH_000013,Voiture,Airbus,S 1000 RR,2023,2274057,45329
VEH_000591,Train,Iveco,Lion's Coach,2023,-1673204,20654
VEH_000522,Train,Embraer,208,2022,-519030,110013
VEH_000138,Bus,Embraer,Q5,2016,-167130,66815
VEH_000719,Avion,Audi,Duster,2020,4753027,160930
VEH_000381,Bus,Alstom,308,2020,-4774378,28987
VEH_000942,Moto,Yamaha,P Series,2017,-2133728,38889
VEH_000988,Camion,Iveco,Lion's Coach,2020,3400281,147903
VEH_000152,Avion,Volkswagen,Civity,2023,-1628426,49062
VEH_000075,Camion,Yamaha,7900,2022,342974848,184667
VEH_000273,Bus,Yamaha,Citywide,2019,-5826219,36917
VEH_000241,Moto,MAN,Versys,2024,19147602,110773
VEH_000210,Train,Embraer,Lion's Coach,2020,28086131,147720
VEH_000487,Moto,Volvo,Coradia,2023,-4300295,95381
VEH_000755,Moto,Alstom,P Series,2025,-139381,20262
VEH_000276,Camion,Embraer,Land Cruiser,2022,161092145,51482
VEH_000095,Camion,BMW,FMX,2023,372984,20337
VEH_000983,Train,Bombardier,Lion's City,2023,-383134,22058
VEH_000217,Avion,CAF,Evadys,2023,500289,21005
VEH_000508,Moto,Audi,FMX,2022,58267,20787
VEH_000242,Train,Alstom,T-Roc,2024,-3781773,43045
VEH_000612,Moto,Volvo,Lion's Coach,2017,172448110,156249
VEH_000045,Avion,Honda,TGV,2019,-4194727,9178
VEH_000123,Avion,Honda,YZF-R6,2023,1069456,33748
VEH_000670,Bus,MAN,Land Cruiser,2018,3493271,50736
VEH_000405,Camion,Scania,747,2020,-770960,14005
VEH_000903,Voiture,Airbus,Zefiro,2024,1655102,25848
VEH_000750,Moto,Airbus,CRJ1000,2021,2117875,30862
VEH_000636,Bus,Iveco,RAV4,2024,-5586296,-8996
VEH_000288,Train,Siemens,777,2014,-4152191,125856
VEH_000523,Avion,Kawasaki,TGV,2024,-478381,40207
VEH_000442,Bus,MAN,747,2024,-3251889,49862
VEH_000377,Bus,Iveco,Citaro,2021,87404642,147798
VEH_000624,Camion,Yamaha,E195,2024,-2590526,4501
VEH_000322,Voiture,Audi,Civity,2016,939972,50760
VEH_000255,Moto,Embraer,CRJ1000,2015,-2791817,57582
VEH_000020,Moto,Renault,CRJ900,2024,-2807307,117863
VEH_000261,Voiture,Airbus,Atego,2024,-6354711,162709
VEH_000297,Moto,Mercedes,A350,2023,-4658144,77213
VEH_000412,Camion,Ducati,R 1250 GS,2024,25580427,121710
VEH_000933,Bus,Volvo,Captur,2023,-5610896,30972
VEH_000737,Bus,Alstom,Crossway,2025,14510963,130696
VEH_000117,Bus,Siemens,Atego,2013,-874095,111686
VEH_000836,Camion,Renault,Desiro,2024,-1598655,-8046
VEH_000991,Bus,Boeing,Lion's Coach,2015,181361941,50076
VEH_000139,Bus,Yamaha,Lion's Coach,2023,3716958,4510
VEH_000489,Voiture,Mercedes,Yaris,2018,129272875,78267
VEH_000362,Train,Dacia,T High,2016,-3016198,49352
VEH_000525,Avion,Peugeot,X3,2011,-3470265,58177
VEH_000213,Voiture,Dacia,Série 5,2026,-3341605,4528
VEH_000775,Voiture,Renault,Urbos,2022,230001292,178640
VEH_000801,Bus,Mercedes,A350,2023,-1709458,26526
VEH_000620,Train,Bombardier,Stralis,2016,2914480,158564
VEH_000925,Avion,Embraer,Urbos,2014,2525575,37931
VEH_000836,Moto,Kawasaki,K,2023,22411563,50414
VEH_000215,Avion,Suzuki,Monster,2017,-2380082,221513
VEH_000487,Avion,Siemens,GLE,2013,1454979,160577
VEH_000687,Bus,Renault,Lion's Coach,2016,3027771,11327
VEH_000216,Train,Scania,Desiro,2014,36675656,58811
VEH_000637,Avion,Iveco,A380,2017,139744678,41122
VEH_000841,Voiture,Renault,Citywide,2016,-2607435,37001
VEH_000574,Moto,Alstom,Talent,2022,24509216,42317
VEH_000243,Bus,MAN,Versys,2017,2518451,106876
VEH_000352,Moto,Suzuki,9900,2021,1184406,232323
VEH_000139,Voiture,BMW,Z900,2021,72155599,146262
VEH_000500,Bus,Iveco,X5,2026,3098295,129709
VEH_000297,Moto,Airbus,Lion's City,2019,-121650,61102
VEH_000125,Train,Yamaha,Lion's City,2024,-230672,37132
VEH_000322,Train,Dacia,E195,2023,2457547,61298
VEH_000476,Voiture,Mercedes,CB 500,2016,272690119,140226
VEH_000833,Train,Bombardier,YZF-R6,2024,113723,25946
VEH_000317,Camion,Boeing,Talent,2016,-2372071,-985
VEH_000572,Camion,Honda,Crossway,2014,-715820,138702
VEH_000765,Avion,BMW,Eurocargo,2022,918907,54714
VEH_000732,Bus,Mercedes,7900,2017,-1637435,87628
VEH_000827,Train,Bombardier,TGS,2013,2720743,244086
VEH_000635,Bus,Honda,e-tron,2019,630022,99551
VEH_000197,Moto,CAF,R1,2025,4599379,54363
VEH_000660,Moto,Bombardier,K,2015,2819509,193000
VEH_000757,Train,Bombardier,Multistrada,2024,-3181240,23525
VEH_000052,Avion,CAF,Daily,2020,55109038,103029
VEH_000823,Moto,Airbus,Burgman,2016,-4859405,72297
VEH_000623,Avion,Airbus,R Series,2019,1719976,242407
VEH_000016,Avion,Iveco,Tourismo,2022,184382404,17436
VEH_000024,Camion,Bombardier,Crossway,2021,-69783,25041
VEH_000940,Moto,Boeing,Eurocargo,2023,-746077,94218
VEH_000127,Moto,Boeing,Crossway,2024,2598330,237690
VEH_000149,Train,Airbus,Corolla,2024,-5253241,1178
VEH_000788,Train,Embraer,Urbos,2016,-906401,165676
VEH_000958,Avion,Scania,V-Strom,2023,1455958,156362
VEH_000011,Avion,Iveco,747,2024,-439275,121670
VEH_000084,Avion,Bombardier,Passat,2023,801986,25065
VEH_000603,Camion,Iveco,CRJ1000,2024,238506243,143975
VEH_000385,Moto,Kawasaki,Corolla,2024,2243456,135024
VEH_000973,Voiture,MAN,Passat,2021,488995,27989
VEH_000803,Voiture,Suzuki,Versys,2022,242445,94944
VEH_000709,Bus,Mercedes,i4,2020,796022,13023
VEH_000190,Moto,Alstom,R 1250 GS,2024,-3037973,123687
VEH_000078,Train,BMW,Logan,2023,20684808,176009
VEH_000666,Avion,Renault,MT-07,2023,78486477,31346
VEH_000496,Camion,Siemens,Ninja 650,2024,-810417,57304
VEH_000521,Avion,Scania,Atego,2019,1703502,146326
VEH_000635,Camion,Yamaha,TMAX,2020,1884291,28163
VEH_000132,Voiture,Embraer,FMX,2024,1730948,3992
VEH_000475,Avion,Siemens,Vectron,2023,-5254774,38997
VEH_000475,Train,Audi,Logan,2024,-1617521,26797
VEH_000597,Camion,Renault,MT-07,2025,-365344,10581
VEH_000265,Train,Dacia,Vectron,2016,131862073,146098
VEH_000291,Train,Dacia,TGS,2019,-2704102,118338
VEH_000707,Train,Siemens,Interlink,2018,100788561,44464
VEH_000313,Avion,Audi,TGL,2024,758419,88782
VEH_000959,Train,Peugeot,Atego,2023,697424,162806
VEH_000876,Train,Embraer,AGV,2019,1419788,169452
VEH_000529,Train,Alstom,Zefiro,2024,35935765,122437
VEH_000052,Moto,BMW,Classe C,2020,665414,165282
VEH_000824,Avion,Suzuki,AGV,2024,-8063983,90160
VEH_000718,Train,Bombardier,9900,2023,185509722,58016
VEH_000546,Train,Ducati,Urbanway,2022,1200716,119108
VEH_000897,Bus,Embraer,Série 3,2021,44209,156579
VEH_000806,Camion,Siemens,Monster,2019,-326265,186286
VEH_000536,Avion,BMW,Interlink,2024,-1017077,15073
VEH_000562,Moto,Kawasaki,Crossway,2024,183827227,141931
VEH_000444,Moto,Kawasaki,Panigale,2024,1776711,39395
VEH_000672,Avion,Volvo,Eurocargo,2023,-1781104,123355
VEH_000002,Train,Embraer,S Series,2025,650213,142267
VEH_000103,Camion,Mercedes,A330,2025,498356,25668
VEH_000304,Avion,MAN,TGL,2021,1847366,148381
VEH_000616,Moto,Airbus,737,2015,2007718,73314
VEH_000869,Moto,Yamaha,Panigale,2023,3569431,46832
VEH_000470,Train,MAN,Eurocargo,2018,227104516,155071
VEH_000371,Moto,Embraer,Lion's City,2020,70221,104818
VEH_000162,Train,Bombardier,GSX-R,2022,1386540,161631
VEH_000905,Voiture,Iveco,Evadys,2020,1998515,229449
VEH_000339,Train,Boeing,Classe A,2024,-505363,13949
VEH_000677,Voiture,Bombardier,Civity,2015,145871,36868
VEH_000496,Voiture,Iveco,A350,2025,-3239568,126712
VEH_000565,Moto,Yamaha,i4,2022,2497644,117901
VEH_000358,Bus,Renault,S Series,2023,-355493,156813
VEH_000581,Bus,BMW,e-tron,2023,-16074,198140
VEH_000707,Train,MAN,Crossway,2017,3839200,185519
VEH_000580,Moto,Yamaha,Daily,2024,-397781,58046
VEH_000807,Bus,Embraer,FH,2023,16175910,90983
VEH_000755,Camion,Iveco,Z900,2025,22659556,128143
VEH_000355,Train,MAN,Coradia,2021,702014,68906
VEH_000339,Voiture,CAF,Eurocargo,2015,166641368,55118
VEH_000280,Moto,Ducati,5008,2019,3907528,-4086
VEH_000217,Avion,Toyota,Q3,2021,-475811,111193
VEH_000767,Train,Alstom,Q5,2024,47936580,69834
VEH_000829,Train,Alstom,Land Cruiser,2014,132039038,140635
VEH_000165,Avion,Peugeot,Ninja 650,2022,14621477,135304
VEH_000888,Camion,Siemens,Interlink,2023,-1303031,21020
VEH_000092,Moto,Embraer,Atego,2023,1323232,3508
VEH_000817,Camion,Kawasaki,FMX,2021,29229504,134634
VEH_000947,Moto,Ducati,Ninja 650,2023,15635419,148853
VEH_000626,Train,Volkswagen,P Series,2024,2439788,32605
VEH_000583,Avion,Iveco,Urbos,2026,1064206,218998
VEH_000886,Avion,Iveco,TGL,2023,3894589,30490
VEH_000990,Avion,Dacia,5008,2016,24008428,205097
VEH_000367,Train,Boeing,Lion's City,2024,1589851,-1658
VEH_000903,Train,Alstom,i4,2022,-3915761,70494
VEH_000922,Moto,Bombardier,Kadjar,2019,541533,72047
VEH_000066,Train,Alstom,Atego,2024,3973003,10346
VEH_000532,Moto,Scania,R Series,2023,-221498,98642
VEH_000623,Avion,Toyota,Civity,2016,-5701886,82849
VEH_000060,Train,Boeing,Zefiro,2021,-1726220,57698
VEH_000563,Train,Audi,A350,2025,-2223235,1632
VEH_000039,Voiture,Suzuki,Sandero,2025,-509983,169414
VEH_000988,Bus,Boeing,F 850 GS,2024,124492481,58614
VEH_000844,Moto,Volvo,Multistrada,2023,2948224,32659
VEH_000275,Bus,BMW,9700,2023,-2913390,3341
VEH_000063,Bus,Peugeot,Stralis,2023,182555070,45267
VEH_000962,Moto,Volkswagen,Lion's City,2021,2200668,144585
VEH_000976,Avion,Yamaha,GSX-R,2022,-2451196,68832
VEH_000721,Voiture,Embraer,A330,2021,33577550,107859
VEH_000005,Moto,Bombardier,Versys,2018,-739036,179485
VEH_000345,Moto,Volvo,Lion's City,2016,1571720,142864
VEH_000335,Train,Iveco,Actros,2024,7300,92097
VEH_000636,Avion,Audi,787 Dreamliner,2020,1513095,80434
VEH_000660,Bus,MAN,V-Strom,2023,2293926,24592
VEH_000576,Camion,Embraer,i4,2024,-809888,78581
VEH_000351,Train,Peugeot,X3,2016,257147357,49115
VEH_000770,Train,Boeing,Citaro,2023,4648100,33003
VEH_000348,Train,BMW,P Series,2021,85156195,26327
VEH_000484,Voiture,Alstom,777,2022,19047060,108205
VEH_000495,Train,Scania,Classe A,2025,322750,66686
VEH_000431,Voiture,Embraer,T High,2019,3679024,9665
VEH_000430,Moto,Alstom,Kadjar,2014,1881786,195589
VEH_000847,Bus,Mercedes,3008,2021,-2807886,79181
VEH_000526,Bus,Airbus,R Series,2025,2400816,145624
VEH_000486,Moto,Yamaha,CRJ900,2024,413063,48091
VEH_000551,Train,Bombardier,E190,2017,1445073,75452
VEH_000108,Moto,Boeing,Urbanway,2017,1786912,50603
VEH_000838,Avion,CAF,Q3,2020,1985890,29561
VEH_000494,Bus,Scania,E195,2023,2353469,132508
VEH_000205,Moto,Bombardier,Tourismo,2022,55803833,-18853
VEH_000257,Avion,Ducati,Africa Twin,2018,-159218,-539
VEH_000709,Moto,Kawasaki,Citywide,2024,-188593,265711
VEH_000359,Moto,Volvo,Monster,2023,-2998304,2030
VEH_000591,Avion,Bombardier,TGS,2019,1498982,34421
VEH_000753,Avion,Iveco,7900,2024,16071956,121517
VEH_000755,Bus,Suzuki,E195,2023,-154286,55458
VEH_000070,Train,Airbus,A320,2024,1268583,39150
VEH_000996,Avion,Ducati,Evadys,2022,1199480,26238
VEH_000940,Avion,Embraer,Coradia,2022,131735213,121594
VEH_000485,Voiture,BMW,777,2020,-876191,175523
VEH_000144,Voiture,Alstom,FMX,2023,355722,131695
VEH_000067,Voiture,Boeing,Talent,2014,757075,25783
VEH_000171,Moto,Audi,S 1000 RR,2016,45112144,103654
VEH_000599,Train,Bombardier,9900,2023,253912794,169241
VEH_000410,Voiture,Airbus,Z900,2025,24372805,30397
VEH_000506,Voiture,Yamaha,PCX,2016,761409,80769
VEH_000769,Voiture,Iveco,Tiguan,2024,25507921,176463
VEH_000442,Camion,Siemens,Interlink,2024,14430374,27653
VEH_000938,Moto,Embraer,MT-07,2024,-607985,139147
VEH_000839,Avion,Scania,Coradia,2023,2583182,35849
VEH_000981,Avion,BMW,Eurocargo,2023,-1863342,32448
VEH_000557,Voiture,Iveco,S Series,2024,-499386,93679
VEH_000190,Voiture,Volvo,Série 5,2023,18662178,18116
VEH_000690,Avion,Iveco,V-Strom,2012,-105778,22257
VEH_000261,Avion,Bombardier,777,2024,-1356076,29017
VEH_000856,Moto,Bombardier,737,2024,2928285,60185
VEH_000948,Bus,Mercedes,Camry,2016,4463412,-17667
VEH_000722,Train,Scania,Vectron,2013,35537348,55768
VEH_000662,Train,Bombardier,CRJ900,2023,-579658,63439
VEH_000206,Avion,MAN,TMAX,2021,327634,83057
VEH_000165,Avion,Boeing,P Series,2024,4477246,45725
VEH_000940,Avion,Honda,9700,2021,-3416809,64738
VEH_000643,Camion,Peugeot,Classe E,2024,2327092,66507
VEH_000504,Bus,Alstom,Urbos,2021,41048398,3736
VEH_000968,Avion,Siemens,S 1000 RR,2023,3105236,140042
VEH_000481,Train,Alstom,Panigale,2022,14588395,20914
VEH_000241,Moto,Iveco,CRJ900,2022,-1777004,45738
VEH_000660,Train,CAF,Vectron,2015,-912935,57993
VEH_000078,Camion,Embraer,Multistrada,2021,1241590,51255
VEH_000233,Moto,Embraer,787 Dreamliner,2018,69919,110008
VEH_000616,Moto,Dacia,Lion's City,2015,-4855143,129410
VEH_000105,Bus,Ducati,R Series,2024,-1279206,17219
VEH_000989,Voiture,Volkswagen,AGV,2025,19763921,40841
VEH_000598,Voiture,Honda,F 850 GS,2023,-2846900,37086
VEH_000389,Bus,Iveco,Camry,2023,122159,107229
VEH_000797,Avion,Audi,Africa Twin,2022,58805333,89559
VEH_000279,Voiture,Volvo,TMAX,2023,2823709,21885
VEH_000709,Moto,Ducati,9700,2017,-533781,94696
VEH_000425,Moto,Renault,Velaro,2024,-186255,100914
VEH_000325,Train,Renault,Vectron,2019,8752546,15729
VEH_000965,Bus,Alstom,Desiro,2018,-2061437,106327
VEH_000741,Camion,MAN,Vectron,2019,2836499,26094
VEH_000465,Bus,Embraer,A320,2022,-2004090,163626
VEH_000014,Camion,Bombardier,Burgman,2024,-1111715,4431
VEH_000928,Camion,BMW,747,2022,2406455,59212
VEH_000898,Avion,Iveco,Sprinter,2015,-1894549,200431
VEH_000193,Train,Airbus,Zefiro,2026,1148946,62170
VEH_000073,Train,Alstom,Tourismo,2017,143252576,286165
VEH_000039,Voiture,Embraer,MT-07,2023,4419616,59226
VEH_000517,Avion,Yamaha,Lion's City,2019,1336848,174132
VEH_000580,Train,CAF,Série 3,2025,40667519,118673
VEH_000982,Bus,Embraer,E195,2022,-1246994,171688
VEH_000089,Bus,Mercedes,GLA,2019,2654454,255581
VEH_000174,Avion,Bombardier,Desiro,2021,38301106,33550
VEH_000017,Avion,Volvo,E195,2023,-2410850,95959
VEH_000715,Train,Alstom,Multistrada,2016,-4017778,210020
VEH_000623,Voiture,Iveco,Africa Twin,2018,-2487193,198804
VEH_000698,Train,CAF,Q3,2021,-922757,-1865
VEH_000805,Train,Yamaha,CRJ1000,2022,77075956,149947
VEH_000776,Train,Scania,3008,2022,6512163,53510
VEH_000087,Moto,Alstom,Logan,2020,2837613,271887
VEH_000919,Train,Volvo,R 1250 GS,2020,-811464,155466
VEH_000595,Train,CAF,Interlink,2015,94542342,180417
VEH_000652,Moto,Audi,T High,2024,599117,47844
VEH_000939,Avion,Scania,Sandero,2014,28559123,126322
VEH_000273,Bus,Dacia,E195,2018,116631764,52486
VEH_000636,Train,Yamaha,TMAX,2022,92653700,55980
VEH_000703,Avion,Embraer,TGX,2025,-6116700,16413
VEH_000371,Moto,Airbus,T High,2025,2122723,194411
VEH_000192,Train,Bombardier,S 1000 RR,2014,17895969,322906
VEH_000089,Avion,Iveco,3008,2025,786190,96904
VEH_000349,Train,BMW,i4,2023,54414852,123628
VEH_000852,Voiture,MAN,308,2020,8602096,197330
VEH_000992,Voiture,Alstom,MT-07,2026,12231,31384
VEH_000435,Moto,Iveco,777,2019,36979942,235879
VEH_000758,Moto,CAF,V-Strom,2021,27738888,103182
VEH_000954,Voiture,Bombardier,Monster,2023,-687573,17555
VEH_000026,Moto,Boeing,Zefiro,2018,2433430,51761
VEH_000497,Moto,Dacia,Zefiro,2012,264457,65505
VEH_000761,Bus,Scania,7900,2022,960940,90535
VEH_000104,Avion,Toyota,308,2019,44914312,146440
VEH_000579,Train,Dacia,CRJ1000,2022,-1449963,42837
VEH_000863,Bus,CAF,Crossway,2024,-619119,155265
VEH_000378,Avion,Siemens,Desiro,2022,-4361578,121049
VEH_000348,Voiture,Siemens,Crossway,2016,-276341,202750
VEH_000949,Train,Audi,C,2015,28448712,110917
VEH_000713,Camion,Boeing,CRJ900,2024,1341176,56749
VEH_000719,Voiture,Alstom,FMX,2025,-2254754,11344
VEH_000546,Bus,Scania,T-Roc,2024,-4139748,3446
VEH_000198,Train,Toyota,Daily,2023,-879714,47257
VEH_000198,Moto,Volvo,C,2019,-1856215,176862
VEH_000556,Bus,Boeing,Evadys,2024,58397566,25247
VEH_000182,Moto,Embraer,S Series,2014,246980579,161014
VEH_000796,Camion,BMW,TGV,2016,-1590696,77328
VEH_000596,Avion,Yamaha,Velaro,2025,-2122353,43504
VEH_000665,Camion,CAF,Desiro,2024,4554283,286307
VEH_000180,Camion,Volkswagen,A330,2018,1678761,28780
VEH_000905,Voiture,CAF,TGS,2015,1117829,22800
VEH_000241,Camion,Siemens,Classe A,2023,34283340,77356
VEH_000344,Train,CAF,Urbanway,2026,-3628322,41906
VEH_000748,Bus,Scania,Lion's Coach,2025,-4343959,122650
VEH_000686,Bus,Audi,Panigale,2022,1399039,308133
VEH_000972,Moto,Mercedes,Multistrada,2024,-5155677,142228
VEH_000663,Camion,BMW,Ninja 650,2025,-6325497,18669
VEH_000293,Moto,BMW,YZF-R6,2025,-2403924,137360
VEH_000493,Bus,Iveco,P Series,2017,455440,10811
VEH_000521,Bus,Bombardier,Actros,2025,-376411,124790
