nom_molecule,formule_chimique,masse_molaire,categorie,concentration
Cholestérol,(C3H6)n,51.658388879025445,Hydrocarbure Aromatique,20.732830980842184
Caféine,C6H6,166.86451228167724,Hydrocarbure Aromatique,-1.4300703640151644
Benzène,C2H5OH,47.39773314584343,Hydrocarbure,89.50801620880165
Vitamine C,NaOH,11.150368464436887,Vitamine,16.766603372243438
Toluène,H2O,180.7074984017986,Base Forte,105.47115908160927
Glucose,(C2H4)n,33.25610777796306,Gaz,108.63367321160962
Dioxyde de Carbone,NaOH,18.777999989365693,Acide Fort,46.81290955283569
Glucose,CO2,37.71845979365357,Gaz,5.542871700141518
Cholestérol,CH4,25.792074033115867,Acide Fort,108.0690696939743
Caféine,CH4,39.7810420381942,Acide Fort,4.967354615351937
Azote,C8H10N4O2,31.295627524077474,Cétone,15.092044872241406
Eau,N2,10.755580971592696,Acide Fort,7.9335615035939036
Hydroxyde de Sodium,C6H12O6,162.42031771513533,Base Faible,712.7200170558676
Polyéthylène,H2O,57.244699261126655,Acide Carboxylique,13.788750643359165
Cholestérol,C27H46O,34.90627187777665,Alcaloïde,913.6477193537442
Aspirine,CH3COOH,31.44806080434519,Base Forte,95.25480940985443
Ammoniaque,(C3H6)n,33.881248186696375,Acide Carboxylique,21.634619135789595
Acide Chlorhydrique,N2,203.4452975679139,Acide Carboxylique,21.26728346288197
Cholestérol,(C3H6)n,153.48848108183924,Médicament,1051.056386165572
Acide Chlorhydrique,CH4,6.290270632620249,Polymère,111.38092278265266
Acétone,CH4,19.57143415303966,Polymère,103.41710758607314
Toluène,NH3,43.01775352010788,Acide Carboxylique,9.209452863993569
Caféine,CH4,16.917974114714106,Acide Fort,21.58708297384271
Hydroxyde de Sodium,C6H6,205.22426611345134,Alcool,88.55285832354427
Polypropylène,C7H8,29.682875931293477,Alcool,54.210179790771846
Hydroxyde de Sodium,(C2H4)n,224.14190690294532,Gaz,102.93982745954268
Paracétamol,CH4,128.28696791417664,Polymère,1049.6626449023388
Acide Sulfurique,NH3,225.2454258747795,Hydrocarbure Aromatique,-0.6845184447620358
Eau,(C2H4)n,223.63545512475014,Hydrocarbure Aromatique,89.68766859247154
Eau,C9H8O4,183.03309430780467,Médicament,34.37176866700064
Acide Acétique,C3H6O,178.73718158950464,Cétone,19.164918660209246
Benzène,N2,28.09836767867163,Vitamine,3.177282475624913
Éthanol,C7H8,210.77985354000236,Alcool,104.57790276471997
Oxygène,NaOH,21.020090393218254,Acide Fort,26.002079707217515
Acide Chlorhydrique,C6H6,25.104012318817908,Gaz,17.677669272103664
Ibuprofène,CH4,43.966591345324005,Polymère,142.04050808808535
Ammoniaque,C3H6O,461.4226025142144,Vitamine,187.30045816345924
Benzène,C8H10N4O2,299.9962461201879,Hydrocarbure,450.34909318452424
Méthane,C9H8O4,32.39550834388538,Hydrocarbure Aromatique,-10.534810513565144
Azote,NH3,177.25702887128725,Gaz,22.733890100268457
Ammoniaque,(C2H3Cl)n,212.44337038604868,Hydrocarbure Aromatique,29.869796387164588
Éthanol,CH3COOH,39.781657630584725,Vitamine,-3.825989441872953
Dioxyde de Carbone,C13H18O2,26.943533145084785,Glucide,11.1296646082114
Eau,H2SO4,9.008386251728858,Polymère,10.822359930334542
Glucose,C27H46O,84.50454977579986,Hydrocarbure Aromatique,7.594878089792479
Eau,HCl,86.83604160701323,Médicament,1.3223347082338286
Vitamine C,NH3,45.85776244073506,Hydrocarbure Aromatique,14.317036499076615
Glucose,CH3COOH,263.1309345152997,Hydrocarbure,48.958896225501064
Éthanol,CH3COOH,200.55102721280323,Glucide,18.093689162239432
Cholestérol,C9H8O4,17.58505124783946,Hydrocarbure Aromatique,-7.741632795574103
Ibuprofène,C6H8O6,277.16991829874917,Gaz,5.058077706677944
Glucose,C6H6,169.97053321127615,Inorganique,12.232362746327215
Acide Acétique,C27H46O,19.913610380646812,Alcool,856.3895762320243
Acide Sulfurique,C2H5OH,66.32369148227797,Polymère,305.164290613927
Éthanol,(C2H3Cl)n,-4.280737034308245,Base Faible,11.14460137588705
Eau,NH3,155.59613275450866,Acide Fort,-2.527682271211911
Benzène,O2,-3.7821298880267307,Gaz,21.014201989470507
Toluène,(C2H3Cl)n,28.909770401262534,Vitamine,2.705787973474502
Cholestérol,C13H18O2,37.79325880003873,Glucide,250.8736182725987
Cholestérol,C8H10N4O2,93.5948594940845,Acide Fort,2.4500147887870396
Oxygène,(C3H6)n,123.64075458356382,Polymère,108.71139994235807
Aspirine,C6H6,53.8274478002684,Hydrocarbure Aromatique,11.148384767968379
Ammoniaque,N2,12.78424921021994,Hydrocarbure Aromatique,25.806477780504224
PVC,(C3H6)n,178.684416483557,Hydrocarbure,229.85390127258933
Éthanol,C6H6,14.94213857268845,Base Forte,38.49354810816324
Paracétamol,C8H9NO2,148.01772734468864,Médicament,5.980835248901531
Acide Chlorhydrique,C9H8O4,129.7936582978798,Gaz,24.521654389362823
Paracétamol,C6H12O6,73.09056015537637,Médicament,92.8970122141175
Acide Chlorhydrique,C2H5OH,9.880129990738567,Vitamine,31.62499619324896
Hydroxyde de Sodium,C6H8O6,-2.242544087809307,Polymère,113.24828848901649
Azote,C6H6,26.092502944609056,Base Forte,20.74207226974768
Eau,CH3COOH,6.301054722284267,Acide Fort,10.193204318712361
Glucose,C6H6,1.0154394689831605,Gaz,41.577806965646054
Acide Acétique,C8H9NO2,193.64995215160098,Médicament,13.641126675969563
Oxygène,CO2,39.70166789475461,Base Faible,4.075708954168851
PVC,C27H46O,65.12700356296149,Acide Carboxylique,20.48521930755538
Éthanol,C6H8O6,39.23840193899772,Base Forte,8.729481831114988
Benzène,CO2,5.968593122725263,Acide Fort,-14.768664143467404
Paracétamol,C3H6O,4.722610409874246,Stéroïde,36.04491427309162
Acide Acétique,H2O,13.997901600410415,Hydrocarbure Aromatique,4.094738835513413
Acétone,O2,32.48696767570531,Acide Fort,19.18031792485907
Polypropylène,C7H8,156.6935272102178,Inorganique,-3.853781277416643
Azote,C8H9NO2,28.53163342131067,Base Faible,15.84487192759866
Acide Chlorhydrique,C3H6O,68.48246876838775,Inorganique,-4.613492339172409
Hydroxyde de Sodium,C6H6,44.487673921764554,Hydrocarbure Aromatique,15.223470014413937
Azote,(C2H4)n,12.835179892917765,Gaz,-7.648167007595965
Acide Acétique,C13H18O2,16.57621571149516,Hydrocarbure Aromatique,18.799301980731354
Acide Acétique,CH3COOH,29.52250522406974,Polymère,13.305233743147632
Acétone,C6H12O6,23.177631710871246,Glucide,1.6493929809903216
Hydroxyde de Sodium,C6H8O6,16.07930180909796,Polymère,32.93088497763495
Cholestérol,C2H5OH,17.649322106570057,Base Faible,1120.5805343224467
Hydroxyde de Sodium,C8H9NO2,1.2294060720476594,Alcool,13.740075694607459
Aspirine,C6H6,-4.59421843347706,Acide Carboxylique,20.926186228867298
Eau,(C2H3Cl)n,175.20932547072593,Médicament,1.1446771697997908
Caféine,H2SO4,8.28608183663091,Gaz,10.84618671165875
Eau,C9H8O4,146.59324259309346,Médicament,78.26559682806693
Benzène,CO2,30.766850613977287,Acide Fort,-0.2092804049789727
Méthane,C9H8O4,4.049577197176731,Base Faible,10.977743466196678
Acide Acétique,N2,20.1771039452827,Gaz,94.25721272960841
Benzène,H2O,11.20092268314049,Hydrocarbure,14.944401750000502
Eau,HCl,42.995521042207095,Acide Fort,8.692246699482771
Polypropylène,C27H46O,39.03901614094702,Inorganique,-13.031817156523918
Eau,(C2H3Cl)n,141.77623296167764,Médicament,28.647291759987667
Eau,HCl,3.7077715249360885,Inorganique,8.338972232176772
Ammoniaque,CH3COOH,69.59483638481326,Alcool,39.13183679350375
PVC,C8H9NO2,180.11893677186475,Polymère,110.90359774734442
Éthanol,(C3H6)n,359.0449799831486,Vitamine,116.99308983152778
Acide Chlorhydrique,C8H10N4O2,62.76326300606179,Médicament,20.95617531122484
Paracétamol,C8H10N4O2,213.5024112021585,Cétone,1.7804665389567003
Acide Sulfurique,C6H8O6,22.419700802939147,Alcool,21.40290846067704
Méthane,C2H5OH,30.792914414904452,Hydrocarbure Aromatique,-2.560573622490895
PVC,N2,10.131974273795471,Polymère,87.02101991395396
Ibuprofène,C7H8,51.558462084542356,Hydrocarbure,-3.725446863186428
Éthanol,C2H5OH,10.950315835544405,Hydrocarbure Aromatique,-3.8597600626165365
Toluène,(C2H4)n,67.43522446687095,Vitamine,8.006126568258798
Oxygène,C8H9NO2,143.68512351868515,Médicament,61.55758876274804
Oxygène,HCl,53.65244100015728,Polymère,-1.679588871854146
Dioxyde de Carbone,C8H9NO2,-3.4155316139066727,Glucide,9.079633639838246
Dioxyde de Carbone,NH3,125.18382642126338,Acide Fort,8.572938082080906
Dioxyde de Carbone,(C3H6)n,135.4950846220243,Hydrocarbure,891.535992783243
Hydroxyde de Sodium,O2,21.975830339691633,Gaz,20.19402849386159
Acide Chlorhydrique,C6H8O6,213.19677499484774,Acide Fort,7.086996476000497
Glucose,C8H9NO2,7.887882533327897,Glucide,41.57261482003206
Toluène,HCl,386.36822616014007,Gaz,24.38349971539905
Éthanol,C6H6,21.647998571989795,Polymère,0.7164228907680075
Ammoniaque,C3H6O,153.53403788368712,Alcaloïde,10.753183111705573
Acide Acétique,C27H46O,37.61896483365658,Hydrocarbure,-5.635243002534273
Méthane,H2O,69.29182035788213,Base Forte,6.1761987054398455
Acide Chlorhydrique,C8H10N4O2,192.2480309858119,Hydrocarbure Aromatique,-10.813340588446842
Ibuprofène,C8H10N4O2,33.50483547092432,Acide Fort,81.14834222704168
Azote,H2SO4,40.817019289790736,Hydrocarbure Aromatique,17.83131342388791
Éthanol,HCl,-12.916800803556093,Glucide,57.59923884110263
Toluène,(C3H6)n,145.01100356066746,Polymère,24.539315162263122
Benzène,C6H6,-6.643246115020403,Stéroïde,4.139808197974965
Ammoniaque,C2H5OH,55.87882205110307,Polymère,34.307916115552864
Vitamine C,C6H8O6,7.922898749328368,Polymère,14.732198128294371
Aspirine,CH3COOH,4.012207659167551,Stéroïde,19.428465933982327
Dioxyde de Carbone,CH3COOH,207.62182449921937,Alcool,69.39462842286305
PVC,NaOH,6.247249070159736,Gaz,10.281684902164587
Glucose,CH3COOH,49.40481294699049,Gaz,6.303994968756974
Vitamine C,H2O,27.572417728950626,Hydrocarbure Aromatique,53.33753142109497
Oxygène,NH3,-2.4453822126231444,Polymère,92.81203444302056
Vitamine C,(C2H3Cl)n,9.081383126661862,Cétone,104.34277076790251
Polypropylène,HCl,6.346064960014694,Gaz,-2.2712365040843823
Ibuprofène,C6H8O6,3.9852373059314345,Base Forte,28.055164638576453
Caféine,CH4,11.95049794739819,Hydrocarbure Aromatique,88.52117518083053
Méthane,C3H6O,21.441950374149013,Médicament,-0.6903538775263787
Éthanol,O2,14.311442085856346,Base Faible,101.5826945590253
Oxygène,C6H8O6,429.26723957787675,Médicament,112.85911592994108
Éthanol,C6H8O6,138.7970306506765,Glucide,90.41609933139638
Acide Chlorhydrique,H2O,5.603417983794113,Acide Fort,69.40094587881222
Azote,C6H6,17.633848254682086,Gaz,125.35306262938595
Hydroxyde de Sodium,C8H9NO2,0.9374860994894902,Acide Carboxylique,18.636354750198706
Vitamine C,C3H6O,17.286675860299628,Inorganique,99.83993689287601
Ammoniaque,C9H8O4,169.73865743109573,Gaz,2.247828536413346
PVC,CH4,167.24452022509723,Glucide,86.28470423000985
Paracétamol,C6H12O6,48.91306824975159,Alcaloïde,-21.11913007802039
Caféine,O2,152.53393639421182,Glucide,24.511798909418808
Toluène,C6H12O6,43.20493800193337,Glucide,16.55743424972258
Vitamine C,(C2H4)n,13.088347708582148,Alcaloïde,8.715712782598995
Toluène,C2H5OH,462.07808680745677,Polymère,104.16556042624953
Paracétamol,NH3,25.343115344520783,Glucide,64.62400760826341
Acétone,O2,36.256832216445446,Hydrocarbure Aromatique,11.695603340502416
Acétone,CH4,38.76179387982237,Hydrocarbure,92.0149848189303
Eau,(C2H4)n,83.10211546127921,Alcool,77.47248363107393
Aspirine,NaOH,29.35546968580544,Acide Carboxylique,20.40642984306503
Caféine,CH3COOH,158.4079301012477,Médicament,-18.68143179787956
Éthanol,C8H9NO2,11.107973216513841,Hydrocarbure,84.0547070522302
Azote,HCl,24.597662852080617,Gaz,212.64585695424375
PVC,C8H10N4O2,45.59609886251053,Acide Fort,26.286122671883568
Polypropylène,(C2H4)n,13.114438520378854,Gaz,49.70298803704138
Toluène,H2SO4,48.806302438603154,Base Forte,103.41453396765505
Toluène,C2H5OH,30.64124880447979,Hydrocarbure Aromatique,8.016172206444365
Paracétamol,N2,0.7925559026116389,Base Forte,3.5898668504949294
Méthane,NaOH,194.39149279567502,Stéroïde,16.556390619275845
Acide Acétique,C8H9NO2,36.30363931006757,Hydrocarbure Aromatique,230.20067889505623
Méthane,C2H5OH,15.899316568094669,Polymère,17.645064007797348
Acide Acétique,H2SO4,190.54527610175566,Médicament,52.57455374124348
Méthane,(C2H3Cl)n,62.950296395835785,Hydrocarbure Aromatique,25.696697002404346
Acide Sulfurique,O2,4.037874737948339,Cétone,-5.6988840691370095
Benzène,C27H46O,88.4040615286584,Glucide,23.168964742160554
Acétone,(C2H4)n,14.554661460633124,Base Faible,19.571511891910788
Paracétamol,(C2H4)n,65.47779569070029,Polymère,3.118430592641289
Acide Acétique,C8H10N4O2,186.21414455915274,Alcool,18.13932714021215
Vitamine C,O2,180.96739942698008,Glucide,15.593125244510105
Acétone,C6H8O6,53.6017415980299,Inorganique,5.9048149734584605
Acide Sulfurique,CH4,5.404663564818918,Polymère,16.839701374303424
Eau,C6H8O6,299.83614562246987,Inorganique,-11.410555485523194
Acide Sulfurique,C6H6,61.37773344108021,Alcool,15.853050431206121
Benzène,CO2,31.931040509945152,Hydrocarbure Aromatique,5.850673013880759
Aspirine,C2H5OH,234.0177981868227,Polymère,8.541904751378201
Acide Chlorhydrique,H2SO4,35.96367762812519,Stéroïde,768.0189791919128
Polyéthylène,H2SO4,24.8023650568665,Acide Carboxylique,92.41958354316824
Ammoniaque,C6H12O6,18.595121208962883,Polymère,8.543886969538727
Toluène,NaOH,201.1265763303851,Acide Carboxylique,14.234219572625445
Caféine,C6H6,178.37409405017203,Hydrocarbure Aromatique,29.843926215735376
Acétone,N2,63.47800100132973,Hydrocarbure Aromatique,11.000450615567372
Cholestérol,C27H46O,292.23342865845933,Hydrocarbure,97.99480103150624
Acide Sulfurique,CH3COOH,29.28302347836562,Base Faible,32.76311206578129
Azote,H2SO4,198.63608869612227,Hydrocarbure Aromatique,3.2718437975178305
Acétone,CH4,36.4913266153711,Gaz,80.06742680958504
Cholestérol,(C2H3Cl)n,20.00466610010742,Glucide,21.764937621875625
Méthane,C3H6O,8.111137499155603,Alcaloïde,25.77496770233401
Cholestérol,O2,11.405259911213822,Cétone,5.52239099328545
Polyéthylène,NaOH,47.56392537792193,Stéroïde,35.583262401223635
Cholestérol,HCl,189.2932873184515,Glucide,-8.00736001500502
Vitamine C,C27H46O,162.7957585520345,Acide Fort,0.7943658344105016
Ammoniaque,(C3H6)n,174.17721881396295,Hydrocarbure Aromatique,111.62770342551829
Polyéthylène,(C2H3Cl)n,92.87666222094039,Cétone,9.681991305539931
Aspirine,C27H46O,13.56915975637456,Alcaloïde,61.28643949434727
Eau,C6H12O6,126.38870156443227,Médicament,20.201333289090314
Caféine,C2H5OH,160.55529743277413,Gaz,16.818005724661155
Dioxyde de Carbone,C8H10N4O2,28.63408649356718,Hydrocarbure,20.581816604772158
Cholestérol,NH3,61.12759551162031,Médicament,-2.7883983343828946
Paracétamol,CH3COOH,18.763216602830347,Inorganique,0.8722136216949163
Acide Sulfurique,NaOH,182.40227471726612,Polymère,5.309346411817327
Caféine,C13H18O2,26.594832745272953,Polymère,15.32697479816953
Cholestérol,NaOH,42.54627203956234,Polymère,-1.9751222757075917
Benzène,C3H6O,-1.4614403860805467,Inorganique,-6.4123268965223845
Paracétamol,H2O,-21.416020754994747,Vitamine,10.41448023410363
Cholestérol,H2SO4,57.75308647839518,Vitamine,9.475257938626552
Paracétamol,CH3COOH,34.721291927008956,Médicament,57.12276966346297
Ibuprofène,C27H46O,53.65901023927477,Hydrocarbure,23.280594272360275
Acide Chlorhydrique,CH3COOH,171.60252993800032,Acide Carboxylique,16.136814105782225
Cholestérol,HCl,52.02333484552277,Cétone,988.1983729540962
Hydroxyde de Sodium,C27H46O,-7.663027989084462,Base Faible,12.941476577318374
Aspirine,C3H6O,82.19623253899731,Inorganique,1.1248030847264836
Oxygène,(C3H6)n,-13.47565569434753,Base Forte,24.705419853768433
Aspirine,C2H5OH,144.37011636826082,Vitamine,8.821463627144336
Acide Sulfurique,C8H9NO2,145.94234135976893,Base Forte,11.353816531840877
Polyéthylène,N2,29.184729235928657,Vitamine,239.0158899019561
Polyéthylène,C6H12O6,2.322421166153198,Alcool,5.545070105514923
Azote,C27H46O,351.30198287077536,Base Forte,14.36081831016834
Toluène,CH3COOH,212.65532891985313,Gaz,23.90293415536036
Caféine,N2,10.658858424127121,Polymère,19.042737896434357
Acide Sulfurique,C8H10N4O2,47.89056742674875,Cétone,4.337186422679082
PVC,C6H8O6,47.73381757827954,Médicament,21.982902528534606
Polyéthylène,C2H5OH,30.70474283001598,Polymère,6.46706139575846
Eau,CH3COOH,3.7124579108013513,Hydrocarbure,9.428711649963068
Acétone,(C2H4)n,300.5900941565051,Vitamine,48.91729515194382
Toluène,C27H46O,29.81220650692206,Alcaloïde,19.271310883323984
Eau,O2,26.13591700876758,Médicament,433.5615565007892
Acide Acétique,CH4,10.525794439874243,Acide Fort,22.289428345441596
Hydroxyde de Sodium,CH3COOH,-1.157058273588163,Stéroïde,52.186080722744805
Benzène,C8H10N4O2,82.64239787758159,Alcaloïde,-9.86336500660828
Paracétamol,C27H46O,-1.1098736608597335,Gaz,108.21899592128463
Aspirine,C9H8O4,45.70939623771835,Glucide,16.578998904897883
Hydroxyde de Sodium,C2H5OH,160.48562420605035,Acide Fort,690.4389238216495
Glucose,C9H8O4,60.56026709687101,Polymère,-3.945341466639463
Toluène,C8H9NO2,72.29183640874429,Hydrocarbure Aromatique,0.7704574904936541
Hydroxyde de Sodium,C2H5OH,-6.511321651826265,Polymère,113.51646643722682
Hydroxyde de Sodium,H2SO4,138.50517917518147,Polymère,15.63817439879417
Hydroxyde de Sodium,C8H10N4O2,163.72377014471058,Médicament,966.312438113032
Benzène,H2O,7.328080573923195,Gaz,-7.556310227127182
Méthane,C6H8O6,176.6304717325845,Gaz,67.55127477065707
Éthanol,C27H46O,236.7138154161407,Base Forte,0.09050166847290786
Azote,C13H18O2,20.7962774841166,Médicament,243.36829305523872
Acide Chlorhydrique,C6H8O6,5.246200922301309,Alcaloïde,57.23622132692408
Polyéthylène,C3H6O,48.23613569823365,Médicament,45.21389279348983
Azote,C6H6,19.7220965628878,Alcaloïde,10.202478047285386
Toluène,CH3COOH,64.56769782448345,Hydrocarbure Aromatique,16.161639410967844
Cholestérol,(C2H4)n,21.266072473495214,Polymère,20.540581771005147
Oxygène,H2O,190.23058223785478,Hydrocarbure,5.696761852737844
Caféine,(C2H4)n,43.28686112515982,Acide Carboxylique,-16.222959772552663
Aspirine,HCl,169.2271335023261,Glucide,789.3037043533978
Benzène,C8H9NO2,24.141694381521766,Vitamine,125.0527749050731
Acide Acétique,HCl,24.387765935304074,Glucide,4.308898260222224
Polypropylène,(C2H3Cl)n,-0.11182878405833208,Inorganique,13.572322450093335
Ammoniaque,C6H12O6,-3.6718174968236283,Polymère,116.2532971718282
Acétone,C6H6,2.3975822870081274,Hydrocarbure Aromatique,12.116567344918561
Caféine,C9H8O4,-13.176068011198574,Hydrocarbure Aromatique,4.915287713173733
Azote,NH3,142.35069886260152,Glucide,0.967088835989812
Ammoniaque,H2O,192.5215111981991,Médicament,-13.301823940474723
Paracétamol,CO2,42.68636916083564,Inorganique,24.354554879423297
Vitamine C,HCl,-4.44422032220168,Polymère,13.002434111043565
Paracétamol,N2,31.5817041861744,Base Faible,14.706754924679661
Acide Acétique,C7H8,176.8955193089637,Médicament,10.820288425851011
Acétone,C3H6O,141.4956067187222,Alcaloïde,-2.1411682668621355
Eau,N2,12.593751676427388,Gaz,317.1653450433703
Azote,C2H5OH,39.19171568822055,Base Faible,107.23119971815565
Vitamine C,NaOH,132.0034019979258,Acide Fort,3.348769371396825
Azote,C6H8O6,183.59557655313338,Acide Carboxylique,606.7553377651598
Polyéthylène,(C2H3Cl)n,44.647700808014115,Médicament,123.45671003423499
Méthane,C2H5OH,51.101580061601695,Hydrocarbure,122.69059737624332
Polypropylène,(C2H3Cl)n,57.11415689348202,Gaz,-0.27543322869596665
Benzène,CO2,158.84578958410984,Hydrocarbure,-14.49040470809765
Glucose,C6H12O6,44.40363760338025,Gaz,-4.238383504026809
Dioxyde de Carbone,C6H12O6,63.379695060009105,Polymère,49.38411153325487
Benzène,C6H12O6,4.9011623866125476,Gaz,90.11305835355435
Hydroxyde de Sodium,C7H8,381.3256387223742,Polymère,350.51482788763894
Eau,(C2H3Cl)n,179.22167009302416,Polymère,20.728280776810355
Vitamine C,N2,47.063822244315645,Acide Fort,28.09983869499979
Éthanol,C6H12O6,-0.8702264735796774,Alcool,26.757239329144593
Acide Sulfurique,C27H46O,33.35033402254264,Médicament,33.19858557473321
Éthanol,(C2H3Cl)n,198.94700158542284,Alcool,16.523891015600903
Polyéthylène,C13H18O2,183.62353651179947,Polymère,3.7101583898228716
Cholestérol,CH4,16.55967830661903,Base Faible,-7.141110906105248
Acide Acétique,C6H12O6,35.435975689515395,Médicament,60.30796574894123
Méthane,(C3H6)n,508.91276183651996,Hydrocarbure Aromatique,21.618705779646767
Cholestérol,NaOH,25.29445751905073,Glucide,26.341409751724985
Polyéthylène,C2H5OH,185.15057520040625,Cétone,10.755247819306383
Acétone,C6H12O6,23.662482727749623,Polymère,24.321911307377757
Acide Chlorhydrique,O2,4.2501464089491705,Hydrocarbure,15.72361121458469
Cholestérol,H2SO4,131.11101429316574,Base Faible,-4.734044322688214
Polyéthylène,H2O,35.50243931037831,Gaz,11.87304245184177
Ammoniaque,N2,177.240009629393,Médicament,8.942243769655084
Hydroxyde de Sodium,C13H18O2,192.03604617143455,Médicament,-0.7818905866088919
Méthane,(C2H4)n,32.76319138323652,Cétone,104.31179062028687
Azote,C3H6O,16.10371288244512,Alcool,15.260946172036785
Ammoniaque,(C3H6)n,0.22411552949203895,Acide Fort,-8.79815260354096
Azote,C8H10N4O2,-5.77052154381051,Gaz,9.7721019050481
Hydroxyde de Sodium,O2,11.861807757262198,Glucide,12.528016022475907
Éthanol,C7H8,49.82595629578875,Alcool,100.35010060829512
Méthane,N2,337.824995851061,Base Faible,244.50810750381373
Paracétamol,NaOH,41.51931033873857,Base Faible,5.897124300660769
Ibuprofène,C6H6,51.71013664052686,Acide Carboxylique,102.57941033632284
Acide Sulfurique,NaOH,22.26268661830064,Base Faible,10.786774850853933
Acide Acétique,CO2,160.3372235239135,Médicament,238.56135358113613
Polyéthylène,H2SO4,173.80257267873634,Médicament,4.580011545784926
Méthane,C6H8O6,84.13619224147658,Hydrocarbure Aromatique,-7.518480013704466
Méthane,C3H6O,38.33891492504305,Acide Fort,20.61689717018541
Toluène,C27H46O,164.4043432875005,Gaz,15.259701106702163
Glucose,(C3H6)n,143.29788270454287,Stéroïde,8.15659437124257
Méthane,H2O,194.20183275668026,Hydrocarbure Aromatique,113.75796166240154
Ammoniaque,NH3,106.18094585966222,Hydrocarbure Aromatique,23.595240510422386
Glucose,C2H5OH,168.9063391176059,Stéroïde,-1.1036543966757124
