id,valeur,categorie
8671,31.745085222200796,A
2116,12.899146342796497,B
8224,59.089587846963596,C
5139,80.28336708814739,B
3504,98.5521280669438,B
768,19.921265619204974,B
437,26.865794120148966,B
6691,79.69849063017065,C
9909,74.02258681492408,A
4230,90.97569709813187,A
2384,53.02675378159676,D
2094,54.155090156805855,B
5000,65.55589907944076,D
5830,4.893408788683096,A
6221,14.519377675311063,D
1835,49.057650033341005,C
628,87.82373432863088,A
908,30.461928013333782,B
4405,82.02596602912875,B
8466,88.27139485937174,C
6616,10.1069766788362,A
1257,18.01248268937944,D
1644,55.394268943721634,A
2002,17.689992281159896,A
7483,25.35050028891399,A
6031,23.945817776024924,D
4110,58.96454821542972,A
1582,97.87647470176817,B
5878,55.431893743720764,C
1104,88.72732927837063,A
3778,68.94603012286164,D
1667,32.47736700705155,B
129,9.764980067308004,D
4451,84.59453051602507,A
7270,33.592249695825736,B
5791,50.18341050082273,C
8173,51.27482559834861,D
9242,16.59695450392856,C
1158,57.06850309084609,B
9007,68.33135389426688,A
3495,67.53965171017231,B
3713,65.85118586573041,D
3138,59.5817771601546,B
673,39.77847687455224,A
8980,25.21142339663521,B
1896,63.19400544927105,D
3075,95.2678504993555,C
9025,33.27250708312926,A
5908,88.33656352819365,A
600,1.8618647786285192,C
8126,14.409248518726592,D
734,50.472597182259534,A
4549,33.123538478406964,C
9146,26.299080064749212,B
9075,26.287965663101787,C
9504,61.60815365540125,D
9124,50.025289880724365,A
3062,18.306440991435924,B
5723,6.872252880468277,B
7102,77.81837607842465,A
279,73.49896428372277,C
4495,36.10218415864753,C
5218,58.37501499815073,B
8341,87.78908279344655,D
4453,79.66921932337914,D
5561,44.38183505177214,D
148,91.33757631906563,C
8906,79.4818786192198,C
9525,49.019167563874134,A
8433,95.24788245909245,C
7953,29.596422307640868,C
2268,28.822205698802872,D
2911,18.34925553532957,B
3678,4.346027971460686,C
1897,81.3587888028111,B
8227,63.58863595928101,A
9104,4.416078903480736,D
7970,73.91383093168832,D
2465,47.69276280373263,A
287,82.2200382346061,B
3882,11.839426590148438,C
3231,4.613648457198738,D
4044,56.96480950241401,B
4662,62.72949138315387,C
8040,6.476234227125688,C
7080,15.984885462817722,B
1860,98.500642696029,C
8224,46.24833717368503,B
2309,14.990386558354396,A
5968,26.94286646626278,D
7390,49.40139283979439,C
1461,48.26553686140268,D
7768,37.83113411555341,B
4583,99.1312818781186,B
9606,50.60258049395563,C
9749,24.14840134745343,D
3145,49.90392212438914,C
7940,10.073088178595945,D
7469,21.14291084204035,D
5741,88.2663639510855,C
2465,64.47159934031679,A
9355,3.1124894390667235,D
5355,14.50376993767356,C
8244,15.768247552944292,D
8517,31.765822806386478,B
377,43.400176831433356,D
5449,44.027550988176046,A
8509,46.84327467126954,C
8211,89.15810537208931,D
7763,42.782373632390836,A
8851,36.487966384349924,B
3794,37.38095225097769,A
3285,9.377178264493136,D
2700,76.78548001969102,C
9733,82.56818262185018,D
107,69.3448651358315,B
9096,70.34653705207445,B
6525,30.79524863310954,A
5726,87.20806441715071,A
8003,16.600785183310407,A
6287,33.41728184343818,D
4891,49.23050882716876,B
9050,28.531679132486076,B
6377,89.97686337244697,D
4867,68.19933137037806,D
4091,24.665429792893434,C
7488,53.90849342848673,D
3987,40.560434605771135,D
7599,93.24793356925576,C
522,8.18511076897025,B
9466,84.13937780935234,B
6354,28.27101732090759,C
9772,8.449171324469573,D
5649,67.83180101464662,C
9970,66.73603239563015,C
1308,89.94895376018455,B
8379,32.54610851058119,D
4328,15.270483696929727,C
318,86.73928942220215,C
6201,86.10949393194657,C
5241,80.86729483315749,A
3934,47.77165652283624,D
7575,54.0153166894944,D
674,76.82496669385205,A
6901,40.67846696342706,C
786,1.7235094831534736,B
1981,86.04102422273047,A
5054,77.5025182869978,D
5294,70.63920597262815,A
2392,22.461921719480916,D
4862,28.50033308064768,C
9001,99.51220950465844,C
8852,38.463116507036986,C
4367,80.53796364994726,B
3180,89.7978853204369,A
4985,44.008437839556926,D
2870,70.02960892509672,A
3723,82.49484604794046,B
4095,37.980774048621534,C
7621,86.26184332757475,D
9065,85.1490741858305,B
9940,3.6429260557164778,C
3531,64.16145202787311,A
354,98.16785732960909,A
4537,92.36089185805089,D
5532,53.10130034431458,D
8376,93.65004973708007,D
8806,89.30182516536999,D
6850,71.87470274779913,A
3431,23.16626152522929,A
1750,31.724301042791257,C
7229,58.31886417999892,C
6019,89.16981443141162,A
3422,62.051846644285135,D
7599,99.72452153689478,D
9214,93.5872740279054,D
9740,24.173364237171914,A
7031,39.35586451665558,B
7461,70.59233604258395,B
185,1.0364705966634968,C
1591,45.626001064423896,A
7934,53.24352429498911,C
269,12.264587632205027,B
1270,87.22342462630029,A
6224,36.77291532287569,A
8137,17.702220432940564,B
4437,63.21111470698608,C
8994,95.74625684272348,B
9921,13.996686170070749,C
1073,56.54648272523713,B
204,26.07619849947136,C
4165,74.3384027083615,D
9563,99.20265439136615,B
3112,67.96932236872418,B
6918,66.08736777771381,B
7687,10.325428869990017,B
9486,9.278283668554888,D
2986,53.612684855724204,B
3073,28.53390314446206,B
6658,97.52524119546486,D
6779,31.550303444642537,A
8472,12.130874469033381,C
983,24.36569696469758,B
6577,35.829017591116994,D
1807,9.625180487716866,D
3465,74.88235893662726,B
133,26.878545532032227,C
2391,69.8036821350518,D
6255,26.484249505957923,B
8941,5.990026023433915,A
4655,53.94938042756119,B
4948,55.015451432502616,D
4357,84.65938197989293,B
4224,37.77032500745736,C
3208,87.14454480105442,B
1223,93.4944115869896,B
799,78.0094126929354,C
6876,68.45383254702341,B
3014,72.9079722342621,D
1010,57.228383971796795,D
2629,92.77878392940467,B
8221,52.225278355929284,A
2040,92.55827976665103,A
6981,68.26767155178743,A
3047,41.339016607206204,B
3494,56.74694752974253,C
3894,48.67900863318971,B
23,78.66983102314708,B
2560,87.79465257903829,A
2378,25.188217825410455,C
3361,65.4399743216545,A
8968,16.207283947708806,B
4689,51.92726715340606,C
7793,4.199518839215899,C
8056,21.307489316661755,B
7793,52.27041908741261,B
6704,23.264688289896718,C
8740,82.84662783191592,D
3488,78.95675788440086,D
5324,39.060390990992985,A
3702,13.1594851273653,B
3148,11.869022220826675,B
737,39.555575108862726,A
8848,33.066657032258206,D
862,52.459665211744564,C
6529,57.99393101219263,B
3219,6.281784028608961,D
5091,12.230517754726488,C
5817,27.7583796414128,C
2659,22.373869524472333,C
5661,4.290038522809148,D
5185,59.986064456905964,A
7164,63.72987286367567,B
5698,22.702736172033454,B
1472,29.069938988403766,C
3970,98.3975044481259,A
4739,50.71959666274092,B
6790,43.24699202300205,C
8135,36.142299918227785,A
3752,38.475786890467745,D
7638,73.00444557695617,B
4640,73.83310863776444,D
8654,80.54982294772387,D
5181,92.10318868628103,A
1261,87.39526867001649,B
8742,16.374735209362655,D
9084,28.28502995989095,B
2625,14.641737089228135,D
6919,69.1918649112339,A
6950,51.14883690697262,C
1756,10.418263838713514,C
2297,86.04749814520466,B
9294,67.60769140157693,C
3722,59.320774639805116,D
6177,58.991722559711,D
7737,15.63588136743289,D
6776,76.2268926728109,D
8823,95.50003783587528,D
1161,12.214024431326942,C
5516,83.06846639115561,C
9497,63.894021374715535,B
589,29.592337105702793,A
4847,88.67321775997759,D
1418,82.22803866832709,A
5787,18.631355851496433,D
5519,43.78338382480757,C
7363,42.78828178951429,A
3877,50.07957271109992,A
8663,98.20030974956745,C
2840,6.685790118687018,C
8100,15.688943238097252,D
1042,30.722816703623103,D
2522,81.38745146834539,A
5676,8.653842061612327,A
2201,93.77274759070269,A
4071,49.19038176770619,A
2177,61.707379974094486,B
9679,42.1855939649641,B
1915,33.221256185050564,A
5931,84.17103553857521,B
2800,2.615189001673146,B
8204,61.24623855452218,A
8496,91.3345277523269,A
1380,26.298963294464706,A
6629,6.892387474180284,D
8088,71.77688123567455,A
1946,73.60573806942298,D
7594,36.82632553146038,C
2243,23.887491693732866,C
5065,45.49418648397198,C
7192,30.71430464586221,A
9881,71.44197479368879,C
9863,28.479563681170482,B
8601,27.008876873211985,A
2007,30.36814693713904,B
2552,77.24037082177652,C
6989,56.152689090112936,A
5798,8.18407808154964,C
1082,31.353109520174094,C
885,91.37830186343184,A
1336,41.0416419965491,D
6213,14.569606769540899,A
3118,79.03718007620479,D
4674,20.341473378715403,A
7682,50.183157093917295,A
7480,87.5313116810834,C
3137,32.09640389120572,C
8396,22.63088659171225,A
6465,66.05975617223534,C
4312,89.36110406104042,C
9439,36.41080923662088,C
6712,34.258170472451575,A
8885,27.961813921903843,B
1336,53.58611145916642,D
5336,86.53295916972532,B
1280,69.47628737687921,B
6906,46.9787009454392,B
5083,38.3154259979091,D
8153,68.06045664720799,D
3085,4.584368272312577,C
6221,26.341617336542843,B
