id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000043,Voiture,Toyota,Velaro,1970-01-01 00:00:00.000002023,660112,75174
VEH_000634,Moto,Mercedes,S Series,1970-01-01 00:00:00.000002024,-4946126,73565
VEH_000915,Avion,Yamaha,A4,1970-01-01 00:00:00.000002023,-794729,118172
VEH_000127,Bus,Scania,Classe A,1970-01-01 00:00:00.000002023,2466725,169608
VEH_000254,Moto,Airbus,CRJ1000,1970-01-01 00:00:00.000002022,1165945,70524
VEH_000153,Moto,Volvo,787 Dreamliner,1970-01-01 00:00:00.000002024,216811175,130281
VEH_000093,Camion,Siemens,A350,1970-01-01 00:00:00.000002022,2350876,70593
VEH_000528,Moto,Ducati,Multistrada,1970-01-01 00:00:00.000002025,-4621832,63655
VEH_000159,Voiture,Renault,Lion's City,1970-01-01 00:00:00.000002024,3063769,35732
VEH_000948,Camion,BMW,F 850 GS,1970-01-01 00:00:00.000002023,1063410,27369
VEH_000272,Moto,Embraer,Duster,1970-01-01 00:00:00.000002024,2763556,144117
VEH_000075,Camion,Iveco,9900,1970-01-01 00:00:00.000002022,117420395,33716
VEH_000885,Voiture,Mercedes,A3,1970-01-01 00:00:00.000002023,20246203,44108
VEH_000755,Bus,Siemens,S 1000 RR,1970-01-01 00:00:00.000002026,2026060,126414
VEH_000614,Bus,Iveco,Logan,1970-01-01 00:00:00.000002024,131340815,150200
VEH_000914,Voiture,Audi,Urbos,1970-01-01 00:00:00.000002023,-5394165,159689
VEH_000891,Bus,Alstom,FM,1970-01-01 00:00:00.000002022,3187769,13324
VEH_000218,Train,BMW,Vectron,1970-01-01 00:00:00.000002025,18418984,248989
VEH_000182,Moto,Dacia,777,1970-01-01 00:00:00.000002024,-4780551,149481
VEH_000378,Bus,Alstom,CRJ1000,1970-01-01 00:00:00.000002026,5934698,26427
VEH_000924,Moto,Renault,Multistrada,1970-01-01 00:00:00.000002022,3020871,79812
VEH_000587,Voiture,Honda,9700,1970-01-01 00:00:00.000002024,-3087624,29945
VEH_000433,Train,Airbus,Actros,1970-01-01 00:00:00.000002024,4057353,353598
VEH_000878,Bus,Iveco,7900,1970-01-01 00:00:00.000002023,96081634,144819
VEH_000744,Avion,Embraer,AGV,1970-01-01 00:00:00.000002025,-1031617,119907
VEH_000114,Camion,Siemens,Lion's Coach,1970-01-01 00:00:00.000002026,3133910,31831
VEH_000485,Avion,Scania,FMX,1970-01-01 00:00:00.000002022,-87474,168796
VEH_000871,Train,Boeing,E190,1970-01-01 00:00:00.000002025,-455840,22599
VEH_000235,Voiture,Alstom,Citaro,1970-01-01 00:00:00.000002022,3459147,105318
VEH_000200,Voiture,Mercedes,Crossway,1970-01-01 00:00:00.000002023,154558,90911
VEH_000085,Avion,Bombardier,Stralis,1970-01-01 00:00:00.000002022,974112,207991
VEH_000631,Avion,Dacia,S Series,1970-01-01 00:00:00.000002024,3050935,210884
VEH_000627,Moto,Iveco,Camry,1970-01-01 00:00:00.000002022,-2595602,133052
VEH_000009,Moto,Volvo,308,1970-01-01 00:00:00.000002025,4157,135627
VEH_000902,Moto,Mercedes,9700,1970-01-01 00:00:00.000002023,22469256,85776
VEH_000172,Moto,Siemens,YZF-R6,1970-01-01 00:00:00.000002023,-3442033,49527
VEH_000099,Bus,CAF,A350,1970-01-01 00:00:00.000002024,-2021924,160684
VEH_000432,Avion,Toyota,308,1970-01-01 00:00:00.000002024,-879540,152936
VEH_000149,Avion,Iveco,C,1970-01-01 00:00:00.000002023,42871,139995
VEH_000850,Avion,Iveco,FMX,1970-01-01 00:00:00.000002024,-2027885,60126
VEH_000379,Avion,Bombardier,Polo,1970-01-01 00:00:00.000002023,-3216978,-2665
VEH_000665,Bus,Scania,Urbanway,1970-01-01 00:00:00.000002025,-1709920,-5925
VEH_000192,Bus,BMW,E190,1970-01-01 00:00:00.000002023,17313702,6382
VEH_000722,Camion,Audi,Urbos,1970-01-01 00:00:00.000002023,-2230810,147307
VEH_000311,Moto,Scania,Vectron,1970-01-01 00:00:00.000002022,-478039,159900
VEH_000606,Avion,Iveco,R 1250 GS,1970-01-01 00:00:00.000002025,-4532095,4918
VEH_000302,Camion,Siemens,Captur,1970-01-01 00:00:00.000002023,516898,63255
VEH_000462,Camion,Siemens,A320,1970-01-01 00:00:00.000002023,-2349025,55494
VEH_000231,Train,Iveco,E190,1970-01-01 00:00:00.000002023,-412903,32233
VEH_000532,Voiture,Audi,Série 5,1970-01-01 00:00:00.000002024,2736916,38126
VEH_000231,Avion,Audi,Passat,1970-01-01 00:00:00.000002023,2562426,-6863
VEH_000583,Bus,Scania,GLE,1970-01-01 00:00:00.000002024,-1253736,77548
VEH_000293,Avion,Embraer,3008,1970-01-01 00:00:00.000002023,-2954455,67173
VEH_000546,Voiture,Dacia,P Series,1970-01-01 00:00:00.000002024,3327332,-1560
VEH_000725,Avion,Volvo,C,1970-01-01 00:00:00.000002023,-3141247,104088
VEH_000834,Bus,Iveco,TMAX,1970-01-01 00:00:00.000002023,-417627,90168
VEH_000794,Avion,Embraer,Spring,1970-01-01 00:00:00.000002023,3360692,119708
VEH_000343,Camion,Siemens,TMAX,1970-01-01 00:00:00.000002023,2616360,186195
VEH_000433,Moto,Volvo,Africa Twin,1970-01-01 00:00:00.000002024,-2591461,9465
VEH_000232,Camion,Audi,Lion's Coach,1970-01-01 00:00:00.000002022,-1871426,-436
VEH_000139,Bus,Dacia,E195,1970-01-01 00:00:00.000002024,-5358202,14704
VEH_000879,Bus,Peugeot,Desiro,1970-01-01 00:00:00.000002024,770914,12703
VEH_000389,Moto,Mercedes,737,1970-01-01 00:00:00.000002026,-4229731,105342
VEH_000174,Avion,Scania,Civity,1970-01-01 00:00:00.000002026,4612808,135124
VEH_000965,Moto,Yamaha,GLE,1970-01-01 00:00:00.000002025,-3715165,-8278
VEH_000849,Train,Alstom,Multistrada,1970-01-01 00:00:00.000002023,-801462,129037
VEH_000187,Moto,Alstom,Série 5,1970-01-01 00:00:00.000002024,-1295639,177625
VEH_000707,Voiture,Airbus,Monster,1970-01-01 00:00:00.000002022,427608,10713
VEH_000532,Train,Toyota,E190,1970-01-01 00:00:00.000002024,594962,129220
VEH_000101,Moto,Mercedes,A380,1970-01-01 00:00:00.000002024,92324978,20981
VEH_000747,Bus,BMW,S Series,1970-01-01 00:00:00.000002024,1029538,218641
VEH_000379,Voiture,Scania,S Series,1970-01-01 00:00:00.000002024,18170918,153727
VEH_000708,Moto,CAF,9900,1970-01-01 00:00:00.000002023,238112847,140529
VEH_000413,Bus,Iveco,777,1970-01-01 00:00:00.000002024,3242103,22218
VEH_000951,Bus,Yamaha,Daily,1970-01-01 00:00:00.000002023,2213942,78546
VEH_000112,Voiture,Suzuki,Classe C,1970-01-01 00:00:00.000002025,-1452167,8602
VEH_000824,Avion,Airbus,GLA,1970-01-01 00:00:00.000002024,19904189,90957
VEH_000078,Train,Siemens,Eurocargo,1970-01-01 00:00:00.000002023,-2178243,433
VEH_000579,Train,BMW,CRJ1000,1970-01-01 00:00:00.000002024,188753439,46023
VEH_000693,Train,Yamaha,Axor,1970-01-01 00:00:00.000002024,-2218911,19183
VEH_000015,Moto,Kawasaki,Urbanway,1970-01-01 00:00:00.000002023,-2583284,183484
VEH_000052,Avion,Volkswagen,T High,1970-01-01 00:00:00.000002023,46537,147819
VEH_000096,Voiture,Volkswagen,Lion's City,1970-01-01 00:00:00.000002023,212775087,49099
VEH_000047,Bus,BMW,Crossway,1970-01-01 00:00:00.000002024,-1241002,76980
VEH_000020,Train,Dacia,Q5,1970-01-01 00:00:00.000002022,-1495536,170028
VEH_000987,Voiture,Boeing,Multistrada,1970-01-01 00:00:00.000002023,176749384,79996
VEH_000290,Train,Boeing,Eurocargo,1970-01-01 00:00:00.000002023,2778148,43261
VEH_000917,Voiture,Airbus,E195,1970-01-01 00:00:00.000002022,-3246134,118963
VEH_000963,Camion,CAF,FMX,1970-01-01 00:00:00.000002022,4053263,119516
VEH_000390,Avion,Embraer,747,1970-01-01 00:00:00.000002024,-3500449,94409
VEH_000017,Bus,BMW,CBR 600,1970-01-01 00:00:00.000002023,-5407376,48425
VEH_000075,Train,Siemens,5008,1970-01-01 00:00:00.000002022,1041454,18826
VEH_000012,Voiture,BMW,RAV4,1970-01-01 00:00:00.000002024,-3292616,36115
VEH_000005,Train,Embraer,Q5,1970-01-01 00:00:00.000002024,-435739,99299
VEH_000402,Moto,Scania,Zefiro,1970-01-01 00:00:00.000002022,13778479,123439
VEH_000942,Camion,Bombardier,Clio,1970-01-01 00:00:00.000002024,-6595117,-41602
VEH_000124,Bus,Mercedes,A350,1970-01-01 00:00:00.000002024,-676630,199887
VEH_000294,Moto,Bombardier,X3,1970-01-01 00:00:00.000002024,-2258543,122065
VEH_000758,Camion,Airbus,CB 500,1970-01-01 00:00:00.000002022,11789556,31288
VEH_000960,Bus,BMW,Monster,1970-01-01 00:00:00.000002025,-2596329,54578
VEH_000345,Bus,Bombardier,Evadys,1970-01-01 00:00:00.000002023,79009601,95033
VEH_000504,Moto,Suzuki,Série 3,1970-01-01 00:00:00.000002026,-3363914,133690
VEH_000659,Moto,Audi,Evadys,1970-01-01 00:00:00.000002022,1924284,133523
VEH_000569,Train,Dacia,Panigale,1970-01-01 00:00:00.000002024,1347578,54104
VEH_000531,Train,Dacia,Tiguan,1970-01-01 00:00:00.000002023,-4250945,80026
VEH_000866,Avion,Bombardier,308,1970-01-01 00:00:00.000002023,-6021172,6993
VEH_000315,Moto,Airbus,K,1970-01-01 00:00:00.000002025,1656697,146063
VEH_000859,Bus,MAN,Crossway,1970-01-01 00:00:00.000002024,507384,177987
VEH_000303,Avion,Ducati,A320,1970-01-01 00:00:00.000002023,729622,1174
VEH_000526,Train,MAN,787 Dreamliner,1970-01-01 00:00:00.000002025,-4765901,6622
VEH_000510,Train,Bombardier,9900,1970-01-01 00:00:00.000002022,291395579,13672
VEH_000175,Moto,Audi,Urbos,1970-01-01 00:00:00.000002022,26838927,-1784
VEH_000711,Camion,BMW,Ninja 650,1970-01-01 00:00:00.000002023,-4230356,38935
VEH_000024,Moto,Honda,Sprinter,1970-01-01 00:00:00.000002025,-2312803,74194
VEH_000418,Avion,Ducati,787 Dreamliner,1970-01-01 00:00:00.000002025,-1976582,114927
VEH_000099,Train,BMW,787 Dreamliner,1970-01-01 00:00:00.000002022,-539771,75290
VEH_000662,Moto,Embraer,E195,1970-01-01 00:00:00.000002024,4375481,82087
VEH_000122,Bus,Bombardier,X5,1970-01-01 00:00:00.000002025,2218708,61739
VEH_000016,Train,Dacia,Talent,1970-01-01 00:00:00.000002024,-2508552,-622
VEH_000990,Bus,Renault,747,1970-01-01 00:00:00.000002023,64362371,75220
VEH_000409,Camion,Bombardier,TMAX,1970-01-01 00:00:00.000002025,727748,117003
VEH_000227,Avion,Iveco,9900,1970-01-01 00:00:00.000002024,4593291,234174
VEH_000532,Voiture,Boeing,Panigale,1970-01-01 00:00:00.000002024,1725799,239037
VEH_000876,Voiture,Mercedes,Versys,1970-01-01 00:00:00.000002024,-1215640,20157
VEH_000620,Moto,Dacia,Q3,1970-01-01 00:00:00.000002023,-1613236,59304
VEH_000527,Moto,Kawasaki,CB 500,1970-01-01 00:00:00.000002023,5397001,276197
VEH_000195,Bus,Iveco,Ninja 650,1970-01-01 00:00:00.000002023,-4224831,57336
VEH_000263,Moto,Mercedes,Panigale,1970-01-01 00:00:00.000002026,2091100,19639
VEH_000478,Voiture,Siemens,Coradia,1970-01-01 00:00:00.000002023,3846137,38989
VEH_000978,Moto,Mercedes,R Series,1970-01-01 00:00:00.000002023,-1541868,94128
VEH_000880,Bus,Airbus,Q5,1970-01-01 00:00:00.000002026,-25518,21764
VEH_000995,Moto,Bombardier,Interlink,1970-01-01 00:00:00.000002025,20662810,15994
VEH_000332,Train,Dacia,T High,1970-01-01 00:00:00.000002024,-1524967,237649
VEH_000879,Moto,Suzuki,Monster,1970-01-01 00:00:00.000002024,-4844537,52363
VEH_000312,Bus,Renault,S 1000 RR,1970-01-01 00:00:00.000002023,516856,20179
VEH_000087,Bus,Boeing,Q5,1970-01-01 00:00:00.000002026,-2545347,1928
VEH_000894,Voiture,Airbus,FM,1970-01-01 00:00:00.000002024,166175544,41466
VEH_000471,Avion,Audi,C,1970-01-01 00:00:00.000002022,-3088254,163516
VEH_000685,Train,Boeing,Ninja 650,1970-01-01 00:00:00.000002022,891101,-2327
VEH_000590,Camion,Scania,FM,1970-01-01 00:00:00.000002022,962153,96770
VEH_000813,Moto,Toyota,777,1970-01-01 00:00:00.000002025,25247157,139216
VEH_000590,Avion,Kawasaki,Zefiro,1970-01-01 00:00:00.000002023,-1324385,152358
VEH_000040,Voiture,Audi,Tourismo,1970-01-01 00:00:00.000002024,1956216,59251
VEH_000095,Train,BMW,i4,1970-01-01 00:00:00.000002022,-3073480,71970
VEH_000488,Moto,Kawasaki,Zefiro,1970-01-01 00:00:00.000002024,25769556,214589
VEH_000531,Voiture,CAF,TMAX,1970-01-01 00:00:00.000002024,1463115,69287
VEH_000348,Train,Embraer,Evadys,1970-01-01 00:00:00.000002023,9891094,196348
VEH_000946,Train,BMW,Eurocargo,1970-01-01 00:00:00.000002023,-3040448,61895
VEH_000983,Avion,BMW,Touring,1970-01-01 00:00:00.000002024,-1429590,102760
VEH_000192,Avion,Airbus,Velaro,1970-01-01 00:00:00.000002024,257357,157093
VEH_000711,Bus,Audi,Q5,1970-01-01 00:00:00.000002023,307038,120171
VEH_000791,Bus,Embraer,Desiro,1970-01-01 00:00:00.000002023,217390905,16087
VEH_000606,Train,Iveco,737,1970-01-01 00:00:00.000002023,1188941,69508
VEH_000347,Voiture,BMW,GSX-R,1970-01-01 00:00:00.000002022,1023493,158394
VEH_000689,Camion,Siemens,E190,1970-01-01 00:00:00.000002022,1766710,146474
VEH_000478,Voiture,CAF,Touring,1970-01-01 00:00:00.000002022,665150,123570
VEH_000009,Avion,Embraer,Clio,1970-01-01 00:00:00.000002025,11725084,131105
VEH_000723,Bus,Iveco,Vectron,1970-01-01 00:00:00.000002025,2970174,106981
VEH_000829,Moto,Boeing,Multistrada,1970-01-01 00:00:00.000002024,13283586,30014
VEH_000827,Bus,Boeing,Civity,1970-01-01 00:00:00.000002022,133429370,110607
VEH_000436,Train,Bombardier,Axor,1970-01-01 00:00:00.000002022,2068592,160282
VEH_000548,Bus,Audi,Duster,1970-01-01 00:00:00.000002024,14434108,18416
VEH_000451,Avion,Boeing,Eurocargo,1970-01-01 00:00:00.000002026,-2977354,132758
VEH_000178,Train,BMW,Q3,1970-01-01 00:00:00.000002022,551400,145287
VEH_000065,Train,BMW,308,1970-01-01 00:00:00.000002023,450819,71873
VEH_000104,Avion,Volvo,FM,1970-01-01 00:00:00.000002024,-724413,82990
VEH_000296,Voiture,Audi,Passat,1970-01-01 00:00:00.000002025,2450335,14214
VEH_000944,Moto,Toyota,CRJ1000,1970-01-01 00:00:00.000002024,15468473,105734
VEH_000253,Moto,Scania,CB 500,1970-01-01 00:00:00.000002023,2373040,62461
VEH_000728,Voiture,Embraer,PCX,1970-01-01 00:00:00.000002023,3815044,223526
VEH_000374,Moto,Alstom,308,1970-01-01 00:00:00.000002025,-2175786,44740
VEH_000265,Moto,Alstom,S Series,1970-01-01 00:00:00.000002023,1103358,41400
VEH_000273,Bus,MAN,T High,1970-01-01 00:00:00.000002024,5618255,61097
VEH_000615,Avion,Siemens,A320,1970-01-01 00:00:00.000002025,2448305,195221
VEH_000804,Camion,Suzuki,Sandero,1970-01-01 00:00:00.000002024,188795153,143596
VEH_000536,Train,Embraer,E175,1970-01-01 00:00:00.000002025,-4127977,23914
VEH_000180,Train,BMW,Duster,1970-01-01 00:00:00.000002024,-1104497,1813
VEH_000193,Voiture,MAN,TMAX,1970-01-01 00:00:00.000002022,279847852,51375
VEH_000814,Camion,Volvo,Polo,1970-01-01 00:00:00.000002025,-3751310,110439
VEH_000732,Moto,Mercedes,Panigale,1970-01-01 00:00:00.000002025,1442710,29308
VEH_000367,Bus,Dacia,AGV,1970-01-01 00:00:00.000002023,-2388707,83413
VEH_000998,Avion,Bombardier,TMAX,1970-01-01 00:00:00.000002022,22042222,1853
VEH_000978,Bus,Volvo,R Series,1970-01-01 00:00:00.000002024,-2492755,53065
VEH_000917,Voiture,Iveco,Land Cruiser,1970-01-01 00:00:00.000002024,1472435,15184
VEH_000432,Train,Dacia,9900,1970-01-01 00:00:00.000002024,42463462,176197
VEH_000507,Camion,Honda,Série 5,1970-01-01 00:00:00.000002022,103940672,15994
VEH_000801,Avion,Honda,Ninja 650,1970-01-01 00:00:00.000002022,7369138,202411
VEH_000209,Camion,Volvo,CRJ1000,1970-01-01 00:00:00.000002025,25469944,128526
VEH_000044,Moto,Boeing,Panigale,1970-01-01 00:00:00.000002024,331095,32474
VEH_000502,Moto,Scania,Civity,1970-01-01 00:00:00.000002023,25797621,107709
VEH_000210,Avion,Volvo,Daily,1970-01-01 00:00:00.000002024,15560522,242219
VEH_000852,Bus,Honda,Zefiro,1970-01-01 00:00:00.000002024,-257613,70237
VEH_000294,Train,BMW,Corolla,1970-01-01 00:00:00.000002024,-4383803,32382
VEH_000772,Bus,Embraer,i4,1970-01-01 00:00:00.000002023,-2580878,127309
VEH_000234,Moto,Boeing,A330,1970-01-01 00:00:00.000002024,-3090363,62508
VEH_000678,Camion,Volvo,CBR 600,1970-01-01 00:00:00.000002023,-6660513,50533
VEH_000882,Voiture,Volkswagen,Coradia,1970-01-01 00:00:00.000002023,2188344,173397
VEH_000126,Camion,Scania,Multistrada,1970-01-01 00:00:00.000002025,-775766,31297
VEH_000352,Bus,Mercedes,CBR 600,1970-01-01 00:00:00.000002024,532840,261858
VEH_000062,Train,Airbus,Lion's Coach,1970-01-01 00:00:00.000002022,-2458631,118454
VEH_000384,Train,BMW,308,1970-01-01 00:00:00.000002024,4949303,22753
VEH_000102,Voiture,Embraer,Africa Twin,1970-01-01 00:00:00.000002025,61384212,59248
VEH_000507,Avion,Mercedes,Vectron,1970-01-01 00:00:00.000002023,-3682619,21740
VEH_000512,Avion,Peugeot,Evadys,1970-01-01 00:00:00.000002024,928201,54065
VEH_000677,Train,MAN,TGL,1970-01-01 00:00:00.000002022,21594258,86212
VEH_000851,Moto,Mercedes,TGS,1970-01-01 00:00:00.000002024,-1286359,4944
VEH_000248,Voiture,Alstom,308,1970-01-01 00:00:00.000002022,-3030726,20227
VEH_000764,Moto,Kawasaki,9700,1970-01-01 00:00:00.000002023,23584761,202735
VEH_000463,Train,Embraer,Camry,1970-01-01 00:00:00.000002024,132352743,35245
VEH_000103,Voiture,Boeing,K,1970-01-01 00:00:00.000002022,68191,28603
VEH_000934,Train,Kawasaki,K,1970-01-01 00:00:00.000002022,23808068,285854
VEH_000347,Bus,Boeing,Vectron,1970-01-01 00:00:00.000002023,-2322315,156358
VEH_000561,Voiture,Embraer,S Series,1970-01-01 00:00:00.000002024,70129877,72526
VEH_000464,Avion,Peugeot,Passat,1970-01-01 00:00:00.000002024,2234995,14543
VEH_000374,Train,Bombardier,Lion's City,1970-01-01 00:00:00.000002023,11521584,67651
VEH_000602,Camion,Iveco,Touring,1970-01-01 00:00:00.000002026,-5242677,-13481
VEH_000549,Camion,Siemens,Ninja 650,1970-01-01 00:00:00.000002023,26964544,37927
VEH_000977,Camion,Dacia,Captur,1970-01-01 00:00:00.000002022,-1404575,327864
VEH_000183,Moto,Bombardier,R 1250 GS,1970-01-01 00:00:00.000002026,3434610,52316
VEH_000320,Train,Mercedes,CRJ1000,1970-01-01 00:00:00.000002022,-301139,60699
VEH_000034,Voiture,Iveco,Logan,1970-01-01 00:00:00.000002023,-2728024,12132
VEH_000053,Bus,Siemens,GLE,1970-01-01 00:00:00.000002024,-3156100,93567
VEH_000694,Moto,Renault,Civity,1970-01-01 00:00:00.000002022,1621208,31918
VEH_000406,Moto,Scania,Série 5,1970-01-01 00:00:00.000002022,62800,91695
VEH_000659,Camion,Bombardier,A320,1970-01-01 00:00:00.000002025,619096,131286
VEH_000201,Train,Suzuki,GLE,1970-01-01 00:00:00.000002023,-368349,10270
VEH_000850,Camion,Ducati,787 Dreamliner,1970-01-01 00:00:00.000002023,-1661504,101723
VEH_000989,Moto,Toyota,Panigale,1970-01-01 00:00:00.000002024,-1828672,19703
VEH_000006,Voiture,MAN,Urbanway,1970-01-01 00:00:00.000002022,-1714727,48084
VEH_000515,Train,Kawasaki,CBR 600,1970-01-01 00:00:00.000002022,-2628089,105588
VEH_000584,Voiture,BMW,Urbos,1970-01-01 00:00:00.000002022,3466874,121314
VEH_000960,Train,Bombardier,308,1970-01-01 00:00:00.000002024,-2904550,165453
VEH_000542,Moto,Siemens,Versys,1970-01-01 00:00:00.000002025,-6230426,93776
VEH_000489,Train,Bombardier,Classe A,1970-01-01 00:00:00.000002024,106215442,216340
VEH_000393,Camion,Boeing,Evadys,1970-01-01 00:00:00.000002024,1506486,45286
VEH_000286,Moto,Scania,Coradia,1970-01-01 00:00:00.000002023,1202159,64390
VEH_000038,Camion,BMW,9700,1970-01-01 00:00:00.000002024,4390945,45444
VEH_000235,Moto,Kawasaki,RAV4,1970-01-01 00:00:00.000002026,-2041764,69484
VEH_000036,Train,BMW,Corolla,1970-01-01 00:00:00.000002025,-3256335,186849
VEH_000731,Train,Bombardier,Polo,1970-01-01 00:00:00.000002023,16837072,212190
VEH_000201,Train,Suzuki,FH,1970-01-01 00:00:00.000002023,67397079,26363
VEH_000805,Bus,Audi,C,1970-01-01 00:00:00.000002025,1700961,140070
VEH_000977,Train,Volvo,C,1970-01-01 00:00:00.000002024,-6443689,27260
VEH_000949,Moto,Yamaha,7900,1970-01-01 00:00:00.000002024,-213809,52028
VEH_000675,Train,Embraer,Sandero,1970-01-01 00:00:00.000002023,-2252869,168452
VEH_000383,Train,Iveco,Land Cruiser,1970-01-01 00:00:00.000002024,-1457711,36738
VEH_000179,Bus,Alstom,747,1970-01-01 00:00:00.000002024,-3174655,24979
VEH_000667,Bus,Embraer,T-Roc,1970-01-01 00:00:00.000002022,-891218,149872
VEH_000361,Bus,Iveco,Zefiro,1970-01-01 00:00:00.000002026,-4530660,15314
VEH_000517,Camion,Airbus,9900,1970-01-01 00:00:00.000002022,595974,21810
VEH_000514,Bus,Volkswagen,Civity,1970-01-01 00:00:00.000002023,2315560,5653
VEH_000540,Avion,Volvo,V-Strom,1970-01-01 00:00:00.000002023,10897703,11439
VEH_000375,Avion,Boeing,Touring,1970-01-01 00:00:00.000002024,2252786,219923
VEH_000291,Moto,Iveco,Lion's Coach,1970-01-01 00:00:00.000002023,2200330,57513
VEH_000017,Bus,Audi,A380,1970-01-01 00:00:00.000002024,-3383408,33677
VEH_000675,Bus,MAN,CB 500,1970-01-01 00:00:00.000002024,-3452084,156858
VEH_000152,Train,Siemens,Crossway,1970-01-01 00:00:00.000002023,-1463351,24650
VEH_000267,Bus,Bombardier,TMAX,1970-01-01 00:00:00.000002024,-3507249,127747
VEH_000960,Voiture,Bombardier,Yaris,1970-01-01 00:00:00.000002022,903990,188351
VEH_000618,Bus,Renault,CRJ900,1970-01-01 00:00:00.000002025,-1420578,57555
VEH_000766,Moto,Volvo,Monster,1970-01-01 00:00:00.000002023,-2995767,25406
VEH_000455,Avion,Suzuki,Evadys,1970-01-01 00:00:00.000002024,107190399,41572
VEH_000522,Camion,Iveco,Citywide,1970-01-01 00:00:00.000002025,-748818,203504
VEH_000252,Camion,BMW,Eurocargo,1970-01-01 00:00:00.000002024,-291506,86213
VEH_000994,Train,Volvo,P Series,1970-01-01 00:00:00.000002023,157815539,113171
VEH_000688,Voiture,Toyota,787 Dreamliner,1970-01-01 00:00:00.000002022,3979144,129718
VEH_000544,Bus,Mercedes,Sprinter,1970-01-01 00:00:00.000002025,10972636,-7573
VEH_000076,Avion,Honda,Multistrada,1970-01-01 00:00:00.000002025,146442784,97302
VEH_000522,Camion,Ducati,Sandero,1970-01-01 00:00:00.000002023,75291168,52302
VEH_000605,Avion,Renault,Citaro,1970-01-01 00:00:00.000002024,3208578,75114
VEH_000839,Bus,Embraer,Africa Twin,1970-01-01 00:00:00.000002025,1129121,-13515
VEH_000628,Bus,Kawasaki,A350,1970-01-01 00:00:00.000002026,1041384,30913
VEH_000476,Voiture,Honda,A380,1970-01-01 00:00:00.000002022,-646987,38369
VEH_000617,Voiture,Suzuki,V-Strom,1970-01-01 00:00:00.000002023,2557407,81385
VEH_000719,Bus,Bombardier,Corolla,1970-01-01 00:00:00.000002024,759989,111806
VEH_000532,Bus,MAN,Multistrada,1970-01-01 00:00:00.000002022,-4058597,153042
VEH_000354,Train,Ducati,Daily,1970-01-01 00:00:00.000002025,135514271,65199
VEH_000105,Moto,MAN,Desiro,1970-01-01 00:00:00.000002022,28130420,134884
VEH_000630,Voiture,MAN,Land Cruiser,1970-01-01 00:00:00.000002023,3006125,164210
VEH_000218,Voiture,Mercedes,Q5,1970-01-01 00:00:00.000002025,-1178122,24849
VEH_000868,Voiture,Embraer,308,1970-01-01 00:00:00.000002022,80056367,4108
VEH_000945,Bus,Peugeot,Urbos,1970-01-01 00:00:00.000002024,2535105,160508
VEH_000240,Bus,MAN,737,1970-01-01 00:00:00.000002023,3330501,55272
