id,valeur,categorie
2956,82.63438397024717,C
1052,2.9486594767606733,B
1347,62.792477804495384,B
9745,54.40421564744236,C
5398,25.17350983665566,A
718,95.02149115011981,A
9280,78.18341092824168,D
2398,97.49263074704116,A
178,12.45973432961619,B
499,80.1530617762072,B
4789,78.54085298880041,C
2486,89.52845364072208,D
1198,39.2566984371554,A
1799,11.459365908621354,A
9061,36.93129267609656,A
4337,1.732194795148534,C
4868,89.82876563902047,C
9895,9.758634807505718,B
5704,63.35103607367989,B
9207,15.468609229925601,C
7060,5.753041880004384,A
6776,99.1581419949185,D
5746,47.03961834464233,B
4438,64.47837766664462,C
3760,98.28824222448709,D
9023,6.20333261607785,D
4526,75.22467714334432,C
7408,6.948632299202284,A
9454,67.55754628541135,A
9765,0.42803291868138693,D
6809,54.15295638237381,C
3311,8.950680081355578,D
1116,24.21071221299679,B
5138,51.13014011529934,B
8555,35.27293073118396,B
4892,20.27474738523045,D
2340,79.55841108905507,A
7513,27.25107181463038,B
3727,42.79547254817706,D
9198,46.18118815246988,C
3355,14.857861718921539,C
4202,8.497806620189763,A
484,19.570986665688938,A
2477,10.237904833331102,B
48,29.727763830977338,C
4468,76.41976085083931,A
8642,69.78167854168191,C
1353,45.45131369169692,C
8892,52.654267758207695,B
5032,59.20776060408588,A
154,66.9612557977209,B
6281,73.09519668074681,C
3676,95.11708517543244,D
283,69.09186440635723,C
4422,61.436049001078544,D
3488,79.04200729663282,D
2979,67.6956537339056,B
8710,19.613779890750294,D
1841,96.48939449164344,A
2986,92.86188207569266,B
847,86.65258974729895,B
8539,54.39017640112972,B
6629,31.470387534095035,D
4098,48.237498622748966,B
6286,23.551879328717508,D
4325,48.376005661540965,A
4876,86.74874553010282,B
9884,0.5376840887982182,D
4554,55.97549777200943,A
2907,17.64551329100793,D
6031,35.69336195952009,D
6915,22.424067206989495,C
191,73.5345981226677,B
5070,10.37295958748775,A
2457,50.374316059450145,C
3527,48.11705646715746,D
4436,81.75037778953023,B
3726,88.45055030697382,C
7151,84.6178095183229,D
2727,92.11971143021442,B
6482,40.33503776609356,D
6237,34.10153209320917,D
718,29.677376247742682,A
4619,77.73647240717698,D
4397,48.601715905499354,C
2488,99.01459886743461,B
6742,79.01243632375434,D
2839,8.433441033464838,C
2712,28.883951967247057,A
8883,91.11282587835665,B
7623,79.60112902767287,B
3382,20.843473554180868,C
4882,7.414370192952557,C
1769,69.29554210630697,D
1952,62.549354993444595,B
9670,38.20867240520557,A
4545,81.53456374547495,C
2660,12.432010415369831,A
5273,44.673577560719394,D
9340,49.12028043737404,C
1591,12.752673624094669,B
1912,4.3175073664566295,A
2008,69.79962231826646,A
3401,9.716108754476316,A
207,7.3730173057103165,A
3996,80.85533248157276,C
4232,41.79546504598605,B
2048,37.281117534564025,B
7254,63.3413401922371,B
7475,8.476283390620553,C
7343,83.39764290564574,D
5771,95.33017234549497,A
6361,20.080942404382217,D
6165,87.85351795689682,C
6063,80.47537770230913,C
5394,31.83988635717644,D
4302,46.02270631631005,B
3147,29.49017046034165,A
2407,85.53636399902331,D
110,14.592561284450966,D
2489,86.49476628488144,D
5579,92.96200184003844,C
4891,26.13487681779648,D
4863,91.15650956500966,D
8955,50.23790210052922,A
5422,30.052619947761062,C
3038,83.13693567442881,B
6108,3.380345046370581,B
3799,27.778073025193518,A
7010,85.98513265571157,D
2677,23.084744071086316,C
6619,64.22362356201067,C
5521,26.706860946157775,D
5853,57.50566352976223,D
1771,48.770198522721216,A
5040,65.86146510205994,C
1111,41.67562005447954,A
6006,73.74375981672658,A
3573,30.98788699412427,B
4133,2.864327986560611,D
3179,31.04662158192707,D
3775,57.020028873415605,B
3480,10.467140545932141,C
2002,36.38983672805573,D
227,49.0768161016882,A
9168,71.87736529616583,D
4889,55.72871224251137,C
4090,96.08427237768123,A
5786,4.385617468149306,B
8153,76.46725472127936,C
4491,6.058904589715786,C
7199,63.05053598932322,C
8702,82.66150438221031,A
852,4.5965137180582705,B
7417,45.59127889657688,C
3863,93.90726017127186,D
7135,17.338773987236934,C
2473,31.998897256841207,A
9988,66.16278387456454,A
2902,10.299013924652712,B
5435,28.066534456661294,D
1472,12.36524984167442,B
9709,89.92137818127458,A
1234,64.84592955726444,A
468,44.50842987911644,B
1262,16.812464407311623,B
6928,91.46458843138115,D
5874,82.38718757891283,A
3977,0.4263662489832898,D
4713,56.240429228285336,D
3463,72.44185970678986,B
8614,1.6849051936113524,A
3731,43.70100199457803,B
2258,5.946459405895843,D
4290,44.51480551717082,D
7722,38.18626300643629,C
2236,51.101921261817985,A
4770,71.13954897171976,A
6229,3.4282236993093296,D
7310,13.464157692585111,B
6212,63.74292388165416,D
9409,10.750675716667313,C
9761,91.83615113627964,A
6303,76.09754563607594,A
9422,1.2483222751842105,A
340,93.5532460346365,C
5815,59.98909868922965,A
6276,15.835152687054565,C
8827,3.5534418489700625,A
8895,32.15381247602216,C
3489,30.499818980777604,A
9835,48.44906373873519,B
7821,53.97638042591749,B
3329,27.51221689149418,A
3687,35.10455290045108,A
3918,11.249444517382335,D
2340,77.80672373102271,C
6785,85.88840839953549,A
1562,87.43775460954761,A
7889,21.52465107531031,C
4182,68.43534394599007,C
6004,7.800193513713694,A
3585,3.9806119157059894,B
3642,72.34642502703291,B
2394,55.01160107469653,D
679,93.09560217617997,C
1941,72.74430972304219,B
1125,33.444100591255896,C
5739,28.12156272780033,C
9340,29.26127690895254,D
3971,38.98500392862163,B
4778,75.37802439301913,C
958,40.10091790985436,A
5303,66.72542994485602,C
1118,55.47634854790389,D
6579,76.37075173844543,C
6874,74.5736782902245,A
571,23.387240770982288,A
7842,95.14858632472367,A
7447,87.61796375885622,C
5674,27.14899598202003,B
6521,34.08656277459181,B
7515,40.10122312720746,D
887,80.43537380338233,B
8248,1.1677867499892525,C
2916,46.532473604818826,D
8066,11.814562258289286,C
2809,36.63880807224841,A
5590,7.1280835082843215,D
7875,92.72522116121112,B
3693,65.1599807365565,A
4584,97.55053854992993,B
3605,61.33890385270247,C
2069,53.12473201398874,D
189,3.0363666543033463,B
2724,18.164058073201485,C
6151,65.21848426160794,C
4511,61.44410536757875,B
9223,74.06217014876604,A
6510,85.44227549162474,D
5226,57.45896281784704,D
6317,30.96654314802283,B
5496,89.58821245851881,C
8428,1.9170922840894833,C
8622,0.7924625149003606,D
5846,1.1442700859955912,D
3896,67.98225961877816,B
4473,52.27491688854059,A
7408,19.412059344576083,B
9242,76.71134579599388,B
9322,89.35166328109364,A
9478,39.1357263806421,B
260,75.39768793516122,A
6466,73.9218650672528,B
5128,35.239541735302616,A
3462,70.39909596571349,A
571,22.643528025612667,D
7313,63.153290512036875,B
240,23.472022289810134,A
5568,85.54327515930476,C
537,37.31673583246151,A
2534,60.56659232907262,D
2276,88.48388718812404,A
2184,28.32336393297823,C
8228,73.11145693999057,D
8343,54.72362654385384,D
5482,70.35926705708158,B
3043,98.35880575470895,D
2047,57.428521760392314,B
3006,72.06260401122147,B
4827,48.721948059960575,B
5241,69.39537620960255,D
7183,55.1027254826404,A
8556,92.2302543656647,A
6399,82.8850102783708,C
8408,63.61052453283216,D
8745,39.85007555866421,C
3839,54.267140585861604,A
4915,28.10253133446231,A
4404,84.83853763804406,B
9474,17.581067089137758,C
6978,23.83908405583448,A
1674,45.87254085553904,B
3158,84.68078921948981,C
6420,65.36774477563327,D
2419,97.34310073384826,B
3857,93.32472973970853,A
7008,80.448192004657,A
5036,9.22227191293359,A
2132,3.751797691640124,C
9367,48.90090469720397,B
7533,90.58635610209235,C
5890,71.36675446467287,C
5684,19.66007281414428,B
1741,30.236169736229,B
4196,47.1276639892621,C
6084,33.703492849136055,D
1868,6.219154399412041,B
5215,93.22057245956857,A
6624,64.8191650042298,D
6046,11.773968772877218,D
1565,70.92645546861395,A
9488,91.83726743268882,D
4357,34.063552462193215,D
2965,29.226664214214637,D
1573,60.26111465595931,D
8324,34.33092641372607,C
5363,74.22762863825395,A
9908,1.714173173113942,B
3349,87.31194890770911,D
6783,94.5677524502753,A
4767,48.429609196332144,D
6943,74.15352134262523,B
125,11.99082111060622,C
8391,42.26770398214541,B
8675,88.20554497217242,D
5500,57.886072226092345,B
1953,98.65803312087945,D
1772,45.14505927609787,C
342,69.73642524582525,C
4110,1.2071708800754144,C
8436,38.27200829501436,C
2101,29.305627709294026,B
2258,91.85939943218973,A
6817,20.236065874618735,D
5312,92.8584623225526,B
2924,54.846698771316305,D
4984,7.6365649954064585,D
7822,42.97274541383649,C
3922,37.02662989334486,A
5192,12.934887188421019,A
3736,66.19467169125498,A
7001,50.86989992481959,D
5878,12.77672810094137,A
9881,24.902503980367776,A
3079,64.91987991282045,B
639,0.11128063713723435,B
6464,73.21379072334457,D
2508,69.21737210844083,A
4668,31.819845578007378,C
6679,3.8039725491202603,A
7628,90.52907257087655,C
7354,13.108816756623852,C
5620,36.48786573400017,B
7075,33.758293575084565,C
9251,46.637008693143734,A
5131,54.962369696061195,D
9153,78.7289185919553,D
8917,99.52548281412477,D
3731,82.69841899848349,B
126,25.026657790147876,B
1708,88.82701750167516,B
6252,45.433336890631836,D
9436,28.143761562707127,C
4675,5.176770351593907,C
8734,13.351598836950728,D
2679,87.0063754565236,A
6850,52.8064065181033,D
9672,9.93831622674195,B
35,82.1337407399109,D
8410,15.935636951247002,D
3945,54.08689647135695,C
241,89.4183779175217,B
4813,9.028633220501515,C
6788,49.85781185084558,B
6842,55.44882861772511,C
9281,54.10005694042263,A
4792,17.08559771118139,D
5683,70.69078478501278,C
5967,91.35717667313268,C
520,18.2309077980624,A
6135,33.71061349079872,B
5359,77.64712360440342,C
7927,68.80880677729607,B
4775,66.02179487587223,D
2832,55.177278701508314,C
2206,0.04726275683273329,C
3617,59.97924610237243,D
273,14.04727326408073,C
2217,31.50867660227489,C
2627,79.90641554706357,C
3796,94.36445417173644,C
4764,53.645505204250746,C
2851,19.107653570997396,A
7590,5.503735899995188,D
7403,58.266432893403085,D
4961,51.4550100211125,C
4278,82.56684947585889,B
4021,64.50224871485266,D
1654,79.68410095137098,A
2886,43.361305004909724,D
439,64.38132334516085,D
6837,87.33656895814543,C
587,57.36569522066976,C
8060,38.39187435624917,B
4287,66.72997146803415,D
500,82.47079821252103,A
5867,0.5688662258926502,A
6717,63.45430201667162,B
2116,88.60487162054152,D
9570,67.84834921444876,D
6088,63.97939190762955,B
7087,80.09673135925507,C
1772,50.66833314128333,C
4765,12.509923535766953,B
720,35.527088616744194,C
7321,83.76032194555536,D
1285,82.7535277255705,A
2769,37.37522111401801,C
3537,14.30820521631765,A
8404,61.9924400346464,A
3613,13.76887812048777,C
4738,12.757220753828358,B
9625,61.80982701496296,C
7555,64.81399019481498,D
8013,14.659924096164668,D
684,2.1812815795545504,C
8447,2.5552864944503706,B
3694,92.58888386646949,A
4,94.54755629456025,D
7031,98.41408029873037,C
9191,24.470150327754336,C
5975,49.23896501068823,D
8932,62.93753225163432,D
4179,57.61425675270493,C
5756,60.11521731695101,B
