nom_molecule,formule_chimique,masse_molaire,categorie,concentration
Méthane,H2SO4,38.18207889728223,Hydrocarbure Aromatique,35.68986893059683
Toluène,CH3COOH,64.56769782448345,Hydrocarbure Aromatique,16.161639410967844
Hydroxyde de Sodium,C6H6,44.487673921764554,Hydrocarbure Aromatique,15.223470014413937
PVC,C27H46O,148.62105388521812,Hydrocarbure Aromatique,9.471291339660997
Méthane,CO2,201.05188694213354,Cétone,-16.982356941906453
Oxygène,C6H8O6,8.516874523239746,Polymère,28.342141384983837
Aspirine,C6H6,-4.59421843347706,Acide Carboxylique,20.926186228867298
Hydroxyde de Sodium,C27H46O,31.850407577784104,Stéroïde,9.28107099931588
Polypropylène,C6H12O6,24.626179063482002,Alcaloïde,101.33167867296423
PVC,CH3COOH,36.33729123096315,Vitamine,65.5254549191743
Azote,C3H6O,166.49541534655535,Polymère,25.53847793065111
Ammoniaque,C27H46O,339.2758153105224,Hydrocarbure Aromatique,490.73428292486267
Benzène,C6H6,-6.643246115020403,Stéroïde,4.139808197974965
Acide Sulfurique,C27H46O,18.347418029842395,Médicament,78.93206813539082
Hydroxyde de Sodium,C8H9NO2,1.2294060720476594,Alcool,13.740075694607459
Hydroxyde de Sodium,C2H5OH,154.93647666249944,Alcool,98.73499787020572
Acide Chlorhydrique,H2SO4,35.96367762812519,Stéroïde,768.0189791919128
Toluène,C27H46O,29.81220650692206,Alcaloïde,19.271310883323984
Éthanol,H2O,75.28889880801485,Acide Carboxylique,12.93187319993343
Méthane,C2H5OH,15.899316568094669,Polymère,17.645064007797348
Benzène,C9H8O4,11.713038640550913,Inorganique,7.420316685912013
Méthane,(C3H6)n,72.12395879290361,Vitamine,84.33612790809937
Benzène,C8H10N4O2,165.02711288145971,Hydrocarbure,29.73890660773541
Hydroxyde de Sodium,(C3H6)n,-9.233574998512594,Hydrocarbure,82.8609298308358
Cholestérol,C8H10N4O2,93.5948594940845,Acide Fort,2.4500147887870396
Acide Chlorhydrique,H2O,-0.591707268672252,Hydrocarbure Aromatique,86.82827489430466
Éthanol,HCl,81.76762105920592,Glucide,-3.1069447473294334
Eau,C6H8O6,123.13154677311236,Vitamine,5.911584591410286
Acétone,CH3COOH,44.67937780526765,Hydrocarbure Aromatique,25.135435143323125
Ibuprofène,C27H46O,53.65901023927477,Hydrocarbure,23.280594272360275
Acide Acétique,C9H8O4,152.3358905671869,Gaz,4.47203997428543
Polyéthylène,C2H5OH,5.057119770980282,Acide Fort,15.906645087250254
Polyéthylène,C8H10N4O2,86.41120321618335,Acide Fort,-4.775307579782964
Acide Acétique,CH4,10.525794439874243,Acide Fort,22.289428345441596
Acide Chlorhydrique,C6H8O6,213.19677499484774,Acide Fort,7.086996476000497
Toluène,C27H46O,164.4043432875005,Gaz,15.259701106702163
Cholestérol,C9H8O4,17.58505124783946,Hydrocarbure Aromatique,-7.741632795574103
Éthanol,C9H8O4,186.3638998334288,Gaz,95.8017534142637
PVC,C6H8O6,13.803558394067043,Glucide,18.974336540333898
Caféine,(C2H4)n,4.969989458560249,Glucide,-0.790352087696875
Azote,C6H8O6,0.45238776433688344,Polymère,10.224966769561394
PVC,CH4,61.96804682334663,Gaz,6.569294754535901
Azote,C27H46O,13.404650055438587,Polymère,918.1518984897841
Acétone,C13H18O2,34.065604176782784,Gaz,44.67613263413366
Dioxyde de Carbone,C2H5OH,12.284107508912662,Médicament,85.35552952721136
Acide Acétique,CO2,40.93976446539251,Hydrocarbure Aromatique,80.19727708597338
Cholestérol,CH4,12.305150664464001,Polymère,116.98725859946096
Cholestérol,H2SO4,131.11101429316574,Base Faible,-4.734044322688214
Benzène,C8H9NO2,24.141694381521766,Vitamine,125.0527749050731
Aspirine,C6H12O6,151.28902108424197,Médicament,752.087647882199
Cholestérol,NaOH,42.54627203956234,Polymère,-1.9751222757075917
Benzène,C6H12O6,206.1271317683731,Gaz,72.74788459784284
PVC,CH4,11.346079096050744,Glucide,12.595554174470923
Hydroxyde de Sodium,C2H5OH,65.62191456101417,Hydrocarbure Aromatique,85.80850709592781
Oxygène,C13H18O2,36.03076094542331,Polymère,529.4488229337834
Dioxyde de Carbone,C8H9NO2,-3.4155316139066727,Glucide,9.079633639838246
Cholestérol,NaOH,22.64891757412823,Gaz,48.120150528515985
Oxygène,N2,33.835201644247554,Hydrocarbure Aromatique,62.309712336465694
Ibuprofène,C6H8O6,277.16991829874917,Gaz,5.058077706677944
Benzène,CO2,176.34930188169128,Gaz,80.98865006782798
Hydroxyde de Sodium,HCl,20.862502227602018,Acide Fort,13.60485171289287
PVC,CH4,167.24452022509723,Glucide,86.28470423000985
Éthanol,C2H5OH,30.976255334403305,Inorganique,6.291205533287699
Eau,C13H18O2,305.6790064951684,Vitamine,29.013614079471584
Eau,CH3COOH,391.218700849336,Inorganique,-3.206449874553514
Acide Sulfurique,H2SO4,12.058784523385764,Base Forte,20.387274991763185
Acétone,O2,29.966451866410253,Médicament,-3.988987340076789
Azote,C6H6,26.092502944609056,Base Forte,20.74207226974768
Caféine,CH4,16.917974114714106,Acide Fort,21.58708297384271
Cholestérol,NH3,203.32211480944858,Acide Carboxylique,84.07259110934507
Azote,C8H10N4O2,-5.77052154381051,Gaz,9.7721019050481
Hydroxyde de Sodium,(C2H3Cl)n,32.71766424160261,Hydrocarbure Aromatique,-7.060183513050242
Ammoniaque,C13H18O2,167.7686496878018,Médicament,-0.16627096692361043
Acide Sulfurique,NaOH,28.479488093573202,Hydrocarbure Aromatique,26.311251053805968
Paracétamol,C3H6O,4.722610409874246,Stéroïde,36.04491427309162
Benzène,N2,28.09836767867163,Vitamine,3.177282475624913
Toluène,(C2H3Cl)n,28.909770401262534,Vitamine,2.705787973474502
Acide Acétique,NaOH,52.129406110250756,Base Forte,126.46717340628456
Acide Chlorhydrique,NH3,376.35737354020085,Hydrocarbure,4.969261758853328
Polyéthylène,C13H18O2,149.51413631121028,Base Faible,-7.109909507029831
Aspirine,(C2H4)n,8.157248429819806,Cétone,15.353361532685465
Vitamine C,C3H6O,121.72006062141236,Vitamine,-12.82244227382617
Caféine,(C2H4)n,184.10747440875036,Glucide,8.172591031124446
Oxygène,O2,11.065032686661947,Stéroïde,4.432647974221432
Acide Chlorhydrique,O2,40.015106667394925,Médicament,16.065862675443498
Cholestérol,H2O,161.75716402165995,Acide Carboxylique,20.328257041206914
Acide Sulfurique,C6H12O6,80.34193739351831,Vitamine,50.72866652147647
Aspirine,NH3,135.43545742995934,Base Faible,29.23314597654674
Méthane,NH3,166.0066995271834,Inorganique,17.553610097104336
Méthane,C6H8O6,84.13619224147658,Hydrocarbure Aromatique,-7.518480013704466
Dioxyde de Carbone,NH3,25.391913580442264,Polymère,55.210846676882426
Caféine,CH4,39.7810420381942,Acide Fort,4.967354615351937
Aspirine,C6H6,272.9967144295256,Base Forte,35.43060048730687
Ibuprofène,(C2H4)n,17.33042502805839,Polymère,19.395781578677088
Polypropylène,C6H6,33.07005388838368,Gaz,26.69734272702215
Dioxyde de Carbone,C2H5OH,149.83110287335234,Inorganique,290.01152066391876
Acétone,C3H6O,141.4956067187222,Alcaloïde,-2.1411682668621355
Polyéthylène,C8H10N4O2,66.22641592471058,Gaz,4.480288454889983
Ammoniaque,C6H6,-3.599192021346802,Acide Carboxylique,6.534868391498111
Acide Sulfurique,C7H8,29.663905121724575,Base Forte,8.687952305400582
Acétone,CH4,38.76179387982237,Hydrocarbure,92.0149848189303
Hydroxyde de Sodium,(C3H6)n,-6.7709771407183865,Acide Fort,7.922327646729194
Vitamine C,O2,8.517239169978541,Hydrocarbure Aromatique,26.869326104181837
Azote,C8H9NO2,28.53163342131067,Base Faible,15.84487192759866
Acide Sulfurique,C6H8O6,22.419700802939147,Alcool,21.40290846067704
Polypropylène,H2O,-9.963354671755859,Alcaloïde,8.073530172870882
Éthanol,C6H12O6,23.70479246759927,Hydrocarbure,89.91020885890775
Aspirine,(C2H3Cl)n,39.03099602291769,Polymère,17.512749709785354
Caféine,O2,152.53393639421182,Glucide,24.511798909418808
Benzène,C8H9NO2,-1.819358042002051,Stéroïde,-5.749835973599917
Azote,C6H6,19.7220965628878,Alcaloïde,10.202478047285386
Dioxyde de Carbone,C6H6,161.28434566364015,Alcool,70.29603114885755
Eau,(C2H3Cl)n,141.77623296167764,Médicament,28.647291759987667
Toluène,HCl,386.36822616014007,Gaz,24.38349971539905
Paracétamol,C6H12O6,16.62345326996776,Acide Fort,22.722182160834027
Caféine,C6H12O6,197.4849070487054,Acide Fort,82.80393368280829
Acide Chlorhydrique,C8H10N4O2,97.17430049931657,Base Forte,-1.044041409932225
Cholestérol,C7H8,17.897216012667712,Acide Fort,28.756462054439602
Méthane,(C2H4)n,32.76319138323652,Cétone,104.31179062028687
Oxygène,N2,141.4152110182452,Gaz,107.67000338570496
Benzène,NaOH,145.26316451524482,Stéroïde,-4.871154748306821
Eau,C9H8O4,4.700093473753608,Glucide,16.19974767868365
Toluène,CH4,61.40609360169907,Base Forte,118.27447544203977
Cholestérol,C2H5OH,8.284621561496383,Médicament,-11.723663156496869
Acide Acétique,CO2,162.5524530078991,Cétone,8.872801100226997
Éthanol,C8H10N4O2,3.7630695276027275,Acide Fort,-13.192647467038498
Acide Acétique,CO2,205.13601137903632,Hydrocarbure Aromatique,5.03160477533115
Éthanol,C6H8O6,138.7970306506765,Glucide,90.41609933139638
Méthane,NaOH,27.467835225106306,Polymère,-7.402029639960973
Méthane,C3H6O,38.33891492504305,Acide Fort,20.61689717018541
Ibuprofène,C8H9NO2,4.63437602816175,Alcaloïde,-3.187062075543902
Acide Sulfurique,C6H8O6,34.718407541758275,Hydrocarbure,360.2094282753221
Acide Acétique,C6H12O6,35.435975689515395,Médicament,60.30796574894123
Oxygène,N2,24.906698760914765,Polymère,87.95168178820079
Acétone,(C2H4)n,21.8950821892902,Hydrocarbure Aromatique,13.544338448138198
Benzène,CO2,19.064489088966887,Polymère,112.93324304942553
Eau,CO2,9.202324295029126,Médicament,-7.272741808454669
Hydroxyde de Sodium,C6H6,205.22426611345134,Alcool,88.55285832354427
Oxygène,C6H8O6,19.05514670446459,Hydrocarbure,12.183007491405082
Eau,HCl,43.81687850981339,Médicament,70.69045198951916
Acide Sulfurique,CH3COOH,63.23585941447874,Inorganique,17.837209960422747
Éthanol,CH4,58.53163615712528,Base Faible,-7.685893414082591
Ammoniaque,C2H5OH,55.87882205110307,Polymère,34.307916115552864
Ammoniaque,(C2H3Cl)n,14.539126834288684,Hydrocarbure,916.1726144615318
Ibuprofène,C6H8O6,50.22870017789194,Acide Fort,341.0160108694366
Paracétamol,C6H12O6,73.09056015537637,Médicament,92.8970122141175
Hydroxyde de Sodium,CH3COOH,-1.157058273588163,Stéroïde,52.186080722744805
Polyéthylène,H2O,35.50243931037831,Gaz,11.87304245184177
Oxygène,NH3,161.0877921161039,Base Faible,592.1791422987693
Vitamine C,C6H8O6,7.922898749328368,Polymère,14.732198128294371
Hydroxyde de Sodium,CO2,92.7719419844604,Acide Fort,98.786781145491
Acide Sulfurique,(C2H4)n,13.665203655742935,Hydrocarbure,851.3997227446276
Acide Acétique,HCl,-2.2173193120172456,Base Forte,85.85138116060865
Acide Sulfurique,C2H5OH,9.083841115790044,Base Faible,557.011183607423
Cholestérol,NaOH,-5.024079540419493,Stéroïde,89.00460953717558
PVC,(C2H3Cl)n,0.3221649859237914,Hydrocarbure Aromatique,16.821470281153072
Acide Sulfurique,O2,159.06748564149962,Médicament,26.463664663311366
Polyéthylène,H2SO4,24.8023650568665,Acide Carboxylique,92.41958354316824
Méthane,HCl,11.209481752426111,Alcaloïde,3.0769824220718056
Acide Acétique,CO2,160.3372235239135,Médicament,238.56135358113613
PVC,C8H9NO2,180.11893677186475,Polymère,110.90359774734442
Vitamine C,CH4,17.501366692303677,Inorganique,12.319257184511963
Eau,HCl,42.995521042207095,Acide Fort,8.692246699482771
PVC,(C2H4)n,19.137170274362138,Cétone,6.898449327364057
Cholestérol,(C3H6)n,51.658388879025445,Hydrocarbure Aromatique,20.732830980842184
Polyéthylène,NaOH,47.56392537792193,Stéroïde,35.583262401223635
Paracétamol,CO2,42.68636916083564,Inorganique,24.354554879423297
Acide Acétique,(C2H4)n,-1.9176573489770519,Gaz,12.855494157214967
Dioxyde de Carbone,(C3H6)n,135.4950846220243,Hydrocarbure,891.535992783243
Acide Acétique,C27H46O,19.913610380646812,Alcool,856.3895762320243
Toluène,NaOH,123.163748124452,Acide Fort,13.379700029605125
Dioxyde de Carbone,C27H46O,7.840912319376439,Glucide,96.14440047957378
Toluène,CH3COOH,30.318520613964164,Alcool,-4.110463699642515
Éthanol,HCl,-12.916800803556093,Glucide,57.59923884110263
Polypropylène,C27H46O,20.54177094223062,Acide Carboxylique,14.528571554682467
Ammoniaque,H2O,23.328403852376887,Acide Fort,20.433293595168223
Paracétamol,H2O,-6.815045374373597,Alcaloïde,105.32896407311739
Acide Chlorhydrique,(C2H4)n,55.70520293441459,Gaz,51.792168560354426
Glucose,C9H8O4,137.63866069524795,Base Forte,409.6339707186679
Éthanol,C27H46O,29.864278820902804,Médicament,-11.167369200785547
Éthanol,CH3COOH,200.55102721280323,Glucide,18.093689162239432
Toluène,CH3COOH,212.65532891985313,Gaz,23.90293415536036
Éthanol,(C3H6)n,359.0449799831486,Vitamine,116.99308983152778
Azote,CH4,8.803954485612135,Hydrocarbure,12.38921131936473
Polyéthylène,H2O,124.77198470559652,Médicament,73.46795841776671
Acide Chlorhydrique,H2SO4,10.155762408963856,Acide Fort,122.91940068991715
Acide Acétique,H2O,13.997901600410415,Hydrocarbure Aromatique,4.094738835513413
Polypropylène,C2H5OH,14.44897299265947,Inorganique,12.347818921498302
Éthanol,H2SO4,194.52328644099077,Hydrocarbure Aromatique,125.12314350531068
Vitamine C,(C2H3Cl)n,157.1236304961664,Glucide,116.30921205466794
Oxygène,CH3COOH,10.311882567220373,Hydrocarbure,10.873621710859638
Hydroxyde de Sodium,NH3,159.6805657024849,Acide Fort,-0.33765621840393756
Méthane,NH3,6.932607680264418,Glucide,6.079231673250563
Paracétamol,CH3COOH,34.721291927008956,Médicament,57.12276966346297
Benzène,C6H6,48.22988401464491,Glucide,-1.230907488655017
Méthane,(C3H6)n,508.91276183651996,Hydrocarbure Aromatique,21.618705779646767
Hydroxyde de Sodium,C6H12O6,162.42031771513533,Base Faible,712.7200170558676
Benzène,C2H5OH,47.39773314584343,Hydrocarbure,89.50801620880165
Glucose,C2H5OH,14.759903552836057,Médicament,48.249644989203574
Azote,(C2H3Cl)n,14.394745295698371,Vitamine,-2.7871019834786592
Polyéthylène,C2H5OH,184.37547369339077,Vitamine,-3.031420876036834
Hydroxyde de Sodium,O2,56.69344793011085,Médicament,3.964953904720904
Dioxyde de Carbone,NaOH,18.777999989365693,Acide Fort,46.81290955283569
Acide Acétique,CH4,34.93119191705069,Gaz,31.371044882079673
Hydroxyde de Sodium,N2,14.743556912226062,Acide Fort,7.486043854848666
Oxygène,(C2H3Cl)n,64.89556090032761,Acide Fort,410.4313920631254
Méthane,(C3H6)n,17.14077488484996,Base Faible,38.058352688181344
Ibuprofène,CH3COOH,-3.7422922318132947,Hydrocarbure,5.765248556058822
Hydroxyde de Sodium,C2H5OH,150.77205022107532,Acide Fort,4.351954195134375
Benzène,C2H5OH,160.14409330665907,Polymère,14.469523327103168
Benzène,CO2,31.931040509945152,Hydrocarbure Aromatique,5.850673013880759
Ibuprofène,C6H8O6,27.560865075120034,Acide Carboxylique,-6.651517850017526
Acide Chlorhydrique,C9H8O4,81.87672945649489,Stéroïde,-8.245614234481657
Acétone,O2,36.256832216445446,Hydrocarbure Aromatique,11.695603340502416
Acide Chlorhydrique,O2,4.2501464089491705,Hydrocarbure,15.72361121458469
PVC,C6H12O6,43.56803499208925,Médicament,-2.3995678288224527
Polyéthylène,C3H6O,48.23613569823365,Médicament,45.21389279348983
Oxygène,HCl,53.65244100015728,Polymère,-1.679588871854146
Polyéthylène,C7H8,11.325194629357956,Acide Fort,-2.4826924686913108
Azote,C8H10N4O2,298.5330577632219,Base Faible,23.97945593261594
Eau,H2SO4,9.008386251728858,Polymère,10.822359930334542
Benzène,O2,28.644017208571654,Acide Fort,3.7085787324888986
Polyéthylène,C13H18O2,46.507551956103356,Alcaloïde,5.754756717970147
Polyéthylène,NaOH,156.33500763438127,Polymère,0.17377645766003535
Benzène,C27H46O,88.4040615286584,Glucide,23.168964742160554
Polyéthylène,H2SO4,173.80257267873634,Médicament,4.580011545784926
Acétone,C6H8O6,53.6017415980299,Inorganique,5.9048149734584605
Polypropylène,CH3COOH,19.763944840702653,Glucide,-1.7309108974760798
Polypropylène,(C2H3Cl)n,-0.11182878405833208,Inorganique,13.572322450093335
Paracétamol,HCl,175.78250190962612,Hydrocarbure Aromatique,-2.725248497031285
Toluène,C6H12O6,43.20493800193337,Glucide,16.55743424972258
Oxygène,(C3H6)n,130.0637448884589,Hydrocarbure,13.22762101454177
Paracétamol,CH3COOH,41.9836969818334,Gaz,2.7114364919640446
Acide Acétique,NH3,169.25725903733286,Hydrocarbure,59.333229795653835
Acide Chlorhydrique,C6H8O6,43.997154988298675,Polymère,1086.5765089356505
Hydroxyde de Sodium,O2,35.755630127486285,Médicament,87.06717577393307
Vitamine C,HCl,21.644950564180093,Hydrocarbure Aromatique,164.6471612617737
Azote,CH3COOH,170.04257511746394,Base Faible,12.386603787993963
Acide Chlorhydrique,C8H10N4O2,62.76326300606179,Médicament,20.95617531122484
Acide Acétique,C8H9NO2,36.30363931006757,Hydrocarbure Aromatique,230.20067889505623
Méthane,CH3COOH,179.44465504112085,Stéroïde,103.68667770639422
Acide Sulfurique,O2,4.037874737948339,Cétone,-5.6988840691370095
Ammoniaque,H2SO4,91.171692784231,Hydrocarbure Aromatique,12.93954626262589
Éthanol,C8H9NO2,110.5479584077585,Médicament,10.5131759143856
Ammoniaque,H2O,192.5215111981991,Médicament,-13.301823940474723
Glucose,C6H12O6,44.40363760338025,Gaz,-4.238383504026809
Éthanol,C7H8,210.77985354000236,Alcool,104.57790276471997
Benzène,O2,72.63159303097216,Inorganique,-13.78797283071869
Méthane,H2O,69.29182035788213,Base Forte,6.1761987054398455
Oxygène,NH3,26.904167757043467,Polymère,64.31766022165837
Polyéthylène,C8H10N4O2,157.93917609096235,Base Faible,12.915877045401102
Méthane,H2SO4,-5.89558524614138,Polymère,762.3726048912156
Hydroxyde de Sodium,C9H8O4,-0.08586120935390085,Médicament,15.044527247247391
Éthanol,C6H12O6,-0.8702264735796774,Alcool,26.757239329144593
Vitamine C,HCl,-4.44422032220168,Polymère,13.002434111043565
Toluène,C8H9NO2,72.29183640874429,Hydrocarbure Aromatique,0.7704574904936541
Ibuprofène,C9H8O4,64.02232742066711,Base Forte,14.536000547495437
Benzène,C6H12O6,158.40916643080874,Acide Fort,724.3439399270873
Azote,NaOH,27.02933106195577,Polymère,7.220379738294821
Hydroxyde de Sodium,C6H12O6,169.08871372473254,Médicament,18.430138564270475
Méthane,CH4,39.26980038665912,Acide Fort,49.760675089342186
Oxygène,N2,23.711667658052328,Base Faible,11.793926736980858
Oxygène,C27H46O,95.06783258194159,Acide Carboxylique,18.90294826322721
Ammoniaque,C3H6O,153.53403788368712,Alcaloïde,10.753183111705573
Ammoniaque,C8H9NO2,52.64400068634874,Base Faible,64.6705648404438
Acide Acétique,C27H46O,3.902874411985284,Médicament,16.491459998651592
Éthanol,NaOH,119.59997252458162,Médicament,14.098102727680818
Azote,C8H10N4O2,31.295627524077474,Cétone,15.092044872241406
Oxygène,(C2H3Cl)n,9.915520982553911,Vitamine,5.0312519553281385
Éthanol,NaOH,22.89427840440576,Alcool,597.223377349578
Méthane,C6H12O6,9.668673710361986,Hydrocarbure Aromatique,1.5087809249740518
Polypropylène,N2,8.699214774431091,Gaz,12.576509309089456
Acétone,(C3H6)n,66.33633145185472,Cétone,70.12836120436288
Éthanol,C6H8O6,3.530992136511376,Gaz,31.763175583149895
Toluène,(C3H6)n,145.01100356066746,Polymère,24.539315162263122
Ammoniaque,NH3,106.18094585966222,Hydrocarbure Aromatique,23.595240510422386
Hydroxyde de Sodium,CH4,190.14657352991748,Hydrocarbure Aromatique,653.4801207813194
Aspirine,C6H6,53.8274478002684,Hydrocarbure Aromatique,11.148384767968379
Paracétamol,C8H10N4O2,213.5024112021585,Cétone,1.7804665389567003
Polypropylène,CO2,10.42354816958765,Cétone,34.82181680159822
Hydroxyde de Sodium,C6H8O6,-2.242544087809307,Polymère,113.24828848901649
Toluène,C2H5OH,462.07808680745677,Polymère,104.16556042624953
Ibuprofène,C6H8O6,3.9852373059314345,Base Forte,28.055164638576453
Polypropylène,C3H6O,85.14315116032012,Base Faible,13.365315354175866
Méthane,C2H5OH,180.43071806270544,Base Forte,48.09166454532702
Polyéthylène,(C2H3Cl)n,31.489399393035608,Polymère,8.04688376654012
Oxygène,HCl,157.5685103199002,Polymère,21.257819730542003
Polypropylène,C8H10N4O2,1.399003945533309,Vitamine,91.60506785904849
Toluène,C2H5OH,17.713316823618555,Médicament,102.69270827358312
Eau,C6H12O6,126.38870156443227,Médicament,20.201333289090314
Aspirine,(C2H3Cl)n,32.52872732410449,Médicament,1086.3522068044285
Aspirine,C6H8O6,15.194206259638548,Base Faible,1035.3445484595088
Hydroxyde de Sodium,CH3COOH,195.74536850362364,Polymère,-20.907168672498464
Azote,NH3,4.690751089251311,Gaz,944.2337592294048
Caféine,C3H6O,30.080374402535128,Gaz,13.192931578834129
Eau,C3H6O,-6.622359960148266,Glucide,108.59868927373009
Éthanol,C2H5OH,9.962705595282344,Polymère,6.744932578512161
Acide Chlorhydrique,NaOH,226.3621491205579,Stéroïde,19.9951195747558
Caféine,C9H8O4,-13.176068011198574,Hydrocarbure Aromatique,4.915287713173733
Cholestérol,HCl,52.02333484552277,Cétone,988.1983729540962
Hydroxyde de Sodium,C8H10N4O2,163.72377014471058,Médicament,966.312438113032
Azote,C7H8,59.805631071214286,Cétone,23.82149143501549
Ibuprofène,N2,56.80941572212399,Gaz,18.05161645820257
Cholestérol,NaOH,28.623567026015696,Hydrocarbure Aromatique,427.69111801554953
Hydroxyde de Sodium,CO2,17.205953051768795,Glucide,17.98348203422348
Éthanol,C7H8,15.489421558280647,Glucide,8.417610929450424
Méthane,C6H8O6,1.2505116902348092,Vitamine,4.586687474887441
Cholestérol,CH4,25.792074033115867,Acide Fort,108.0690696939743
Azote,CH3COOH,47.85397374325078,Acide Fort,436.00222397617233
Ammoniaque,C2H5OH,78.00410764805065,Polymère,15.79150589397329
Ibuprofène,C8H10N4O2,62.24009699126164,Gaz,75.0078000897331
Oxygène,C3H6O,23.93887820303943,Vitamine,7.057761615912966
Acide Chlorhydrique,O2,47.22532711033693,Cétone,0.6075726677023425
Acide Sulfurique,NH3,209.42694107218313,Polymère,67.74740938122824
Oxygène,(C3H6)n,26.86031039643059,Gaz,1.3221110290024969
Azote,H2SO4,40.817019289790736,Hydrocarbure Aromatique,17.83131342388791
Hydroxyde de Sodium,C13H18O2,30.709985980877303,Médicament,21.53669582854399
Éthanol,C6H8O6,39.23840193899772,Base Forte,8.729481831114988
Benzène,C2H5OH,41.78186527565793,Base Forte,13.323882792911547
Hydroxyde de Sodium,C9H8O4,203.87208721640678,Acide Fort,15.979044864085363
Hydroxyde de Sodium,C2H5OH,160.48562420605035,Acide Fort,690.4389238216495
Paracétamol,C6H8O6,50.94724112169027,Polymère,68.2189133823415
Méthane,C8H10N4O2,212.11191522979,Médicament,1.1412608093853427
Caféine,C6H12O6,36.832942199357596,Inorganique,33.16654834357938
Acide Acétique,C27H46O,37.61896483365658,Hydrocarbure,-5.635243002534273
Paracétamol,CH4,21.2186076229953,Polymère,2.379264182859173
Glucose,CH3COOH,170.8998851131714,Base Faible,49.97124198472177
Vitamine C,NH3,174.460214879016,Acide Fort,4.193884036902547
PVC,NaOH,6.247249070159736,Gaz,10.281684902164587
Azote,NaOH,2.851486444200237,Hydrocarbure Aromatique,52.17690810488615
Paracétamol,C2H5OH,-6.894308771039981,Polymère,32.76597035850408
Caféine,C2H5OH,36.039814018190135,Gaz,4.881084254580572
Azote,NH3,18.02793684127692,Alcool,26.52751087219256
Glucose,CH3COOH,27.168821100890245,Inorganique,88.97013859571899
Paracétamol,N2,0.7925559026116389,Base Forte,3.5898668504949294
Eau,(C2H4)n,83.10211546127921,Alcool,77.47248363107393
Caféine,H2O,43.17937052573401,Glucide,115.66613908419035
Hydroxyde de Sodium,C27H46O,-7.663027989084462,Base Faible,12.941476577318374
Caféine,CH3COOH,158.4079301012477,Médicament,-18.68143179787956
Méthane,N2,337.824995851061,Base Faible,244.50810750381373
Polypropylène,C27H46O,39.03901614094702,Inorganique,-13.031817156523918
Acide Sulfurique,C6H6,61.37773344108021,Alcool,15.853050431206121
Acétone,(C2H4)n,300.5900941565051,Vitamine,48.91729515194382
Hydroxyde de Sodium,C6H8O6,16.07930180909796,Polymère,32.93088497763495
Benzène,C6H8O6,9.637270198162547,Acide Fort,35.361558128958144
Polypropylène,C7H8,29.682875931293477,Alcool,54.210179790771846
Cholestérol,CH4,16.55967830661903,Base Faible,-7.141110906105248
Acide Chlorhydrique,H2O,17.438392538149515,Hydrocarbure,37.436962021061206
Acide Acétique,H2SO4,190.54527610175566,Médicament,52.57455374124348
Azote,NaOH,26.70066659979138,Gaz,573.3524359019008
