id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000998,Camion,Alstom,Polo,2014,1179664,28393
VEH_000698,Moto,Boeing,Zefiro,2024,1339365,52621
VEH_000640,Bus,Airbus,P Series,2023,187582862,38594
VEH_000589,Voiture,Mercedes,Eurocargo,2017,858993,77888
VEH_000723,Bus,Audi,E190,2018,173727149,92058
VEH_000117,Moto,Bombardier,FMX,2022,-52581,34444
VEH_000609,Moto,Suzuki,GSX-R,2022,28658038,101347
VEH_000955,Train,Volkswagen,YZF-R6,2022,-2159671,66902
VEH_000480,Voiture,CAF,Evadys,2022,1420851,66657
VEH_000909,Moto,MAN,TGV,2023,-1749342,96054
VEH_000791,Moto,Yamaha,Tiguan,2019,-2779181,8126
VEH_000994,Avion,Mercedes,MT-07,2017,80748726,74416
VEH_000912,Moto,Renault,Tiguan,2024,-5378001,133532
VEH_000379,Train,Iveco,737,2023,126120,68158
VEH_000416,Bus,Scania,7900,2024,2120520,250127
VEH_000515,Avion,Mercedes,Multistrada,2025,-1301437,55515
VEH_000218,Moto,Yamaha,F 850 GS,2020,2109347,65739
VEH_000168,Voiture,Kawasaki,Velaro,2021,172015825,30512
VEH_000820,Train,Airbus,Q5,2018,365162,60435
VEH_000748,Bus,Iveco,Zefiro,2015,3536119,89607
VEH_000916,Moto,Scania,Atego,2023,3911673,21736
VEH_000921,Train,Bombardier,PCX,2017,8591357,106532
VEH_000604,Voiture,Scania,Vectron,2024,-381757,68956
VEH_000890,Camion,Renault,Actros,2017,10040516,87683
VEH_000052,Bus,Iveco,Crossway,2024,2113231,205747
VEH_000768,Train,Embraer,9700,2023,-281449,127239
VEH_000835,Moto,Audi,7900,2024,125692321,183961
VEH_000625,Camion,Suzuki,Panigale,2026,778981,-3293
VEH_000551,Avion,Bombardier,Velaro,2022,50508767,142931
VEH_000633,Voiture,Siemens,TGS,2024,2428826,27316
VEH_000974,Voiture,Yamaha,T High,2016,-3130894,71049
VEH_000120,Bus,Audi,Interlink,2020,55071362,299794
VEH_000152,Bus,Airbus,Velaro,2024,-3655288,93552
VEH_000500,Avion,Mercedes,Vectron,2014,17015837,249262
VEH_000865,Bus,Mercedes,Desiro,2021,415566,52031
VEH_000009,Train,Toyota,Zefiro,2021,5503553,182398
VEH_000849,Voiture,Suzuki,Talent,2020,19505699,210567
VEH_000571,Avion,Kawasaki,TGL,2025,-1415632,49860
VEH_000981,Camion,Audi,208,2014,2308817,17606
VEH_000082,Camion,BMW,Lion's Coach,2022,4759821,15395
VEH_000590,Voiture,Dacia,TGX,2021,-1665950,152246
VEH_000823,Bus,Siemens,Eurocargo,2023,1122777,139802
VEH_000079,Voiture,Alstom,Land Cruiser,2024,22609988,154399
VEH_000435,Voiture,Iveco,Stralis,2020,2430222,117126
VEH_000267,Train,Scania,TMAX,2018,2838234,153010
VEH_000798,Avion,Siemens,Zefiro,2023,75925764,231969
VEH_000173,Train,Alstom,TGX,2023,2961169,92765
VEH_000829,Avion,Siemens,9900,2019,42541287,93460
VEH_000707,Avion,Bombardier,AGV,2021,59750090,119292
VEH_000312,Bus,Iveco,CBR 600,2024,-5308264,39419
VEH_000692,Train,Scania,CRJ1000,2023,258022,100771
VEH_000707,Moto,BMW,S 1000 RR,2022,550054,32000
VEH_000054,Moto,Bombardier,Lion's City,2021,305121,92999
VEH_000610,Avion,Volvo,Civity,2024,-119046,53380
VEH_000680,Bus,CAF,Land Cruiser,2017,3301453,13876
VEH_000327,Train,Siemens,Monster,2023,15700727,139043
VEH_000377,Avion,Audi,787 Dreamliner,2024,1104894,57824
VEH_000095,Avion,Airbus,Coradia,2022,35904917,-6515
VEH_000346,Bus,Embraer,TGV,2026,-411232,178838
VEH_000303,Train,Alstom,Classe C,2025,2080103,32265
VEH_000372,Avion,BMW,C,2022,3428826,33494
VEH_000014,Voiture,Volvo,TGS,2024,4279079,19735
VEH_000301,Avion,Suzuki,Série 3,2021,334092,105991
VEH_000790,Camion,Siemens,Crossway,2017,5110215,166686
VEH_000008,Camion,Suzuki,Logan,2023,31932064,174497
VEH_000766,Bus,MAN,YZF-R6,2019,132672948,41601
VEH_000272,Camion,BMW,E190,2023,-680193,92421
VEH_000069,Train,Siemens,Zefiro,2013,32057730,221190
VEH_000201,Bus,Dacia,YZF-R6,2024,-550930,97416
VEH_000518,Train,Airbus,FM,2024,313118833,27192
VEH_000170,Train,Suzuki,Talent,2018,112196920,121324
VEH_000648,Avion,Embraer,Evadys,2018,69476093,136984
VEH_000148,Train,Suzuki,C,2020,238972508,61862
VEH_000639,Bus,Renault,S 1000 RR,2024,-1750525,21801
VEH_000598,Moto,Scania,Velaro,2020,-3752532,69583
VEH_000783,Camion,Mercedes,FMX,2015,27146816,211472
VEH_000522,Moto,Bombardier,FH,2023,2707076,11203
VEH_000078,Train,Alstom,X3,2025,8149919,52468
VEH_000788,Avion,Alstom,R 1250 GS,2025,-314226,62351
VEH_000980,Moto,MAN,C,2023,2176409,-15955
VEH_000275,Train,CAF,777,2021,70061876,122222
VEH_000895,Voiture,Mercedes,PCX,2019,7330255,176769
VEH_000376,Voiture,BMW,CRJ1000,2023,1099807,50563
VEH_000885,Bus,MAN,A350,2025,-662563,90728
VEH_000075,Avion,Audi,K,2019,-322853,112458
VEH_000273,Camion,Audi,Multistrada,2019,141916022,50709
VEH_000777,Avion,MAN,Versys,2018,-3444189,89939
VEH_000813,Moto,Toyota,Burgman,2024,3033754,164762
VEH_000325,Bus,BMW,9700,2024,2820874,32636
VEH_000976,Voiture,Alstom,777,2023,-1871209,10257
VEH_000981,Train,BMW,Classe C,2024,-1385036,28428
VEH_000545,Avion,MAN,3008,2026,-869794,105762
VEH_000220,Moto,CAF,V-Strom,2020,3277639,148042
VEH_000484,Camion,Ducati,X3,2022,11561793,26820
VEH_000205,Voiture,Suzuki,3008,2023,32479108,143863
VEH_000838,Moto,Mercedes,A350,2019,2749368,63892
VEH_000744,Avion,Peugeot,Sprinter,2024,-791506,130979
VEH_000548,Avion,Honda,Eurocargo,2022,23962826,196887
VEH_000206,Moto,Honda,E195,2024,-450293,14646
VEH_000508,Avion,CAF,Evadys,2021,27874870,69293
VEH_000564,Train,Bombardier,Panigale,2021,17199782,195749
VEH_000611,Train,Ducati,S Series,2020,25915577,87955
VEH_000378,Voiture,Scania,Lion's City,2018,37188308,313670
VEH_000560,Train,Embraer,Urbanway,2024,-2239841,78943
VEH_000491,Train,Alstom,Camry,2020,1181897,159796
VEH_000747,Moto,Volvo,Megane,2021,61026133,215105
VEH_000780,Camion,BMW,Interlink,2012,2151699,83851
VEH_000232,Avion,Honda,YZF-R6,2023,24505793,259501
VEH_000472,Avion,CAF,TGL,2019,165001525,139604
VEH_000692,Bus,Mercedes,K,2024,-1002559,133500
VEH_000129,Train,Yamaha,Stralis,2016,175341360,110026
VEH_000064,Voiture,Siemens,A330,2021,-2848320,45110
VEH_000509,Camion,Bombardier,Civity,2023,1569494,42565
VEH_000770,Camion,Iveco,CRJ1000,2022,961855,146380
VEH_000714,Voiture,Alstom,A4,2025,1667558,324861
VEH_000869,Camion,Dacia,Crossway,2022,127112,111922
VEH_000231,Moto,Bombardier,E175,2025,-510117,259175
VEH_000220,Camion,BMW,Tourismo,2019,293118198,106471
VEH_000908,Moto,Audi,Captur,2024,-2854932,48633
VEH_000032,Voiture,Renault,787 Dreamliner,2022,193407428,64080
VEH_000637,Camion,BMW,Talent,2019,-3005243,165702
VEH_000866,Train,Iveco,E190,2018,107111721,56111
VEH_000122,Voiture,Honda,Vectron,2018,53318781,25247
VEH_000139,Moto,Bombardier,Ninja 650,2021,-95503,47267
VEH_000951,Moto,MAN,PCX,2017,5665385,233775
VEH_000768,Moto,Boeing,Tourismo,2017,1377278,107564
VEH_000957,Moto,Boeing,Daily,2023,25775077,93846
VEH_000956,Avion,Boeing,Multistrada,2012,9046436,32281
VEH_000187,Camion,Scania,747,2022,269128983,75698
VEH_000039,Bus,Peugeot,Logan,2014,159648474,19878
VEH_000284,Moto,Honda,Ninja 650,2020,881616,106547
VEH_000487,Moto,Mercedes,Sandero,2020,109564686,129873
VEH_000475,Avion,Iveco,A320,2022,17010035,177204
VEH_000081,Train,Toyota,Classe A,2023,681718,73355
VEH_000925,Camion,CAF,Vectron,2024,-2205206,43410
VEH_000095,Train,Scania,Urbos,2019,27509065,33356
VEH_000961,Avion,Bombardier,FH,2022,872105,171772
VEH_000577,Moto,Suzuki,Polo,2021,54821563,143929
VEH_000323,Moto,Volvo,V-Strom,2021,-1836169,108298
VEH_000920,Bus,Kawasaki,Talent,2021,-1245857,145870
VEH_000016,Moto,Airbus,Z900,2016,1699307,73247
VEH_000261,Train,Volvo,TGX,2022,1796056,38561
VEH_000977,Avion,Kawasaki,Interlink,2022,890816,183141
VEH_000192,Bus,Iveco,FM,2022,980704,93718
VEH_000797,Voiture,Embraer,R 1250 GS,2022,-2906003,106205
VEH_000519,Moto,Volkswagen,CB 500,2015,4021840,69745
VEH_000713,Camion,Volvo,E195,2023,-1301670,118046
VEH_000826,Camion,MAN,747,2014,1139649,16298
VEH_000669,Moto,Dacia,Polo,2016,14846478,79268
VEH_000907,Bus,Toyota,7900,2023,-4409080,7161
VEH_000775,Bus,Iveco,Crossway,2018,1764643,18220
VEH_000521,Avion,Siemens,7900,2010,133211866,132766
VEH_000351,Bus,Iveco,Camry,2024,4708342,118693
VEH_000992,Train,Renault,CB 500,2019,17412757,179233
VEH_000143,Bus,Dacia,Vectron,2025,2979097,142369
VEH_000302,Camion,Bombardier,MT-07,2023,219145167,21938
VEH_000341,Bus,Scania,Q5,2023,-1878796,-4472
VEH_000381,Voiture,Iveco,Multistrada,2023,418533,-22433
VEH_000182,Avion,Dacia,A380,2025,293444342,116835
VEH_000060,Avion,Airbus,Monster,2023,15549927,30982
VEH_000165,Moto,Dacia,FM,2024,32349202,218061
VEH_000713,Train,Iveco,A320,2018,936023,4706
VEH_000507,Moto,Suzuki,Daily,2018,4695153,183372
VEH_000854,Bus,Mercedes,PCX,2014,95287831,119547
VEH_000531,Moto,Bombardier,Actros,2016,24201456,32456
VEH_000966,Voiture,Honda,Talent,2019,-2750640,11709
VEH_000308,Voiture,Embraer,R1,2023,259287,110693
VEH_000501,Moto,BMW,747,2024,-652357,34426
VEH_000285,Bus,Peugeot,Spring,2015,3500965,103768
VEH_000824,Camion,Mercedes,AGV,2024,156596424,87845
VEH_000666,Moto,Mercedes,Z900,2023,26375660,-57
VEH_000339,Avion,Suzuki,R1,2023,109335559,232776
VEH_000458,Bus,Alstom,9700,2023,-2972163,-3625
VEH_000591,Moto,Ducati,Spring,2020,6794170,-1008
VEH_000265,Bus,Mercedes,S 1000 RR,2025,-2979742,132328
VEH_000528,Camion,Honda,9700,2021,2686899,149221
VEH_000783,Avion,Dacia,Touring,2020,-2484547,36736
VEH_000993,Avion,Ducati,Velaro,2024,127613059,216385
VEH_000569,Camion,BMW,Série 5,2024,74751306,11133
VEH_000291,Moto,Ducati,Multistrada,2023,1826111,49496
VEH_000017,Bus,CAF,TMAX,2022,104771567,32128
VEH_000358,Avion,BMW,Burgman,2025,5588694,64222
VEH_000817,Train,Kawasaki,TMAX,2020,122361,129722
VEH_000263,Train,Bombardier,Talent,2024,2763028,195466
VEH_000372,Moto,Yamaha,Multistrada,2023,1516351,164308
VEH_000553,Moto,Boeing,Ninja 650,2025,-4466582,11255
VEH_000877,Voiture,Dacia,MT-07,2025,29613328,47507
VEH_000652,Moto,MAN,TGV,2015,-1755161,187477
VEH_000103,Voiture,Siemens,Série 5,2019,1317728,170133
VEH_000404,Train,Suzuki,R 1250 GS,2017,215449640,40718
VEH_000744,Train,MAN,Clio,2019,3098334,9432
VEH_000339,Moto,Siemens,YZF-R6,2026,2488394,72203
VEH_000898,Avion,Ducati,Eurocargo,2023,2696131,186365
VEH_000626,Voiture,Peugeot,5008,2010,-621231,973
VEH_000819,Moto,CAF,Velaro,2022,1227462,54931
VEH_000664,Avion,Suzuki,Interlink,2022,-239833,-4409
VEH_000858,Moto,Kawasaki,737,2022,64712270,25482
VEH_000704,Train,Suzuki,TMAX,2023,511125,181533
VEH_000904,Moto,Volvo,Logan,2025,167245,48129
VEH_000160,Train,Boeing,Coradia,2022,23154813,233900
VEH_000740,Camion,Embraer,T High,2021,3392611,28876
VEH_000460,Avion,Mercedes,Z900,2019,1774509,102648
VEH_000330,Camion,Volvo,Camry,2022,-17291,58327
VEH_000264,Camion,Alstom,Atego,2020,711205,7104
VEH_000141,Camion,Honda,CRJ1000,2016,-141285,69085
VEH_000454,Voiture,Boeing,V-Strom,2022,-2383249,44612
VEH_000679,Moto,BMW,Lion's Coach,2016,23538309,60803
VEH_000765,Camion,Mercedes,T-Roc,2025,-515398,162079
VEH_000984,Avion,Volvo,GLA,2020,38995771,116421
VEH_000918,Camion,Volvo,Axor,2023,111083752,95394
VEH_000981,Train,Bombardier,Classe C,2018,1587183,133631
VEH_000760,Avion,Bombardier,Duster,2016,134030253,173932
VEH_000744,Voiture,Scania,737,2015,34171774,179605
VEH_000649,Voiture,Audi,Urbos,2018,2499991,118461
VEH_000078,Avion,Honda,Lion's City,2022,2594994,35076
VEH_000441,Bus,Iveco,A350,2025,-2891034,249428
VEH_000498,Camion,Audi,Sandero,2022,241570,47181
VEH_000064,Moto,Scania,E175,2024,17070422,186865
VEH_000198,Voiture,Kawasaki,MT-07,2016,-1273715,159942
VEH_000375,Camion,Siemens,Talent,2017,-2131395,140127
VEH_000644,Bus,Iveco,V-Strom,2020,19954262,117554
VEH_000560,Train,Renault,9900,2023,35106910,184567
VEH_000218,Camion,BMW,TMAX,2025,-385296,132602
VEH_000564,Avion,Dacia,777,2017,4059463,10387
VEH_000732,Train,Boeing,TGV,2019,13257686,11862
VEH_000185,Train,Siemens,X3,2022,4013782,40646
VEH_000600,Moto,Yamaha,R Series,2024,20253339,53751
VEH_000273,Camion,Boeing,Corolla,2016,26372950,47149
VEH_000429,Moto,Embraer,Touring,2022,137345571,201314
VEH_000929,Camion,Suzuki,Panigale,2022,565250,-17430
VEH_000606,Train,Bombardier,Classe C,2020,903203,66428
VEH_000949,Avion,Bombardier,i4,2018,513469,8335
VEH_000306,Moto,BMW,777,2020,28220697,134862
VEH_000528,Moto,Ducati,Panigale,2025,-1417549,54450
VEH_000605,Avion,Volvo,Actros,2023,-436494,9911
VEH_000358,Train,Airbus,9700,2013,102396717,103040
VEH_000867,Camion,Bombardier,FH,2023,37953161,148394
VEH_000412,Voiture,Kawasaki,Q3,2023,-1156375,37303
VEH_000148,Avion,Scania,TGX,2024,-5942696,12370
VEH_000037,Train,Yamaha,5008,2022,241698,-4819
VEH_000178,Moto,Bombardier,T-Roc,2024,2859,108566
VEH_000147,Bus,Siemens,Desiro,2018,187870914,135278
VEH_000132,Train,Alstom,Talent,2023,218059398,85194
VEH_000120,Avion,Mercedes,9900,2024,-2491425,147088
VEH_000254,Voiture,Toyota,Camry,2022,-2147843,249629
VEH_000064,Train,Alstom,Zefiro,2023,144391403,133320
VEH_000695,Bus,Iveco,A380,2023,35926029,212647
VEH_000522,Avion,Alstom,Civity,2016,3260676,103676
VEH_000962,Avion,Airbus,Corolla,2020,3799722,287544
VEH_000171,Moto,Boeing,Stralis,2010,124757997,121016
VEH_000824,Train,Audi,P Series,2026,1754717,185813
VEH_000341,Train,Bombardier,9900,2021,48279685,207222
VEH_000877,Moto,Renault,777,2025,209670,9294
VEH_000840,Moto,Mercedes,A320,2019,26505589,78789
VEH_000065,Bus,Embraer,Z900,2021,4144236,222950
VEH_000608,Moto,Volkswagen,P Series,2022,-1542139,-8391
VEH_000442,Moto,Dacia,E195,2025,4288781,52605
VEH_000904,Moto,Siemens,Eurocargo,2022,-744555,48452
VEH_000844,Voiture,Boeing,Velaro,2023,89817394,43581
VEH_000336,Moto,Bombardier,GLA,2021,38604163,132832
VEH_000955,Avion,Audi,Z900,2023,2884808,145240
VEH_000900,Moto,Yamaha,Talent,2021,1501218,109596
VEH_000555,Moto,Yamaha,C,2024,4411047,72036
VEH_000731,Train,Bombardier,AGV,2020,2520790,36377
VEH_000648,Avion,MAN,TGX,2024,-4649020,85255
VEH_000217,Avion,Iveco,Civity,2024,-325412,86499
VEH_000444,Moto,Bombardier,T-Roc,2023,73169244,112583
VEH_000329,Moto,Airbus,Urbos,2024,6306522,35031
VEH_000110,Moto,Audi,Panigale,2018,-28308,123593
VEH_000769,Voiture,Mercedes,9700,2023,-2194162,64463
VEH_000210,Train,Siemens,Logan,2021,34642703,154085
VEH_000418,Train,MAN,Golf,2020,154241483,102175
VEH_000020,Bus,Siemens,Eurocargo,2016,-2243337,28749
VEH_000320,Voiture,Bombardier,Tiguan,2017,3232217,104968
VEH_000889,Bus,MAN,A380,2026,-2228987,90565
VEH_000903,Bus,Airbus,A320,2024,-1357601,147756
VEH_000685,Bus,Bombardier,A350,2023,1205427,94831
VEH_000882,Train,Alstom,Lion's Coach,2020,295534968,97441
VEH_000024,Moto,Suzuki,Panigale,2024,-7028058,56765
VEH_000213,Voiture,Mercedes,Megane,2015,1857405,183523
VEH_000780,Voiture,Mercedes,Velaro,2023,-1800001,144943
VEH_000858,Train,Siemens,C,2023,2711027,32620
VEH_000767,Bus,Airbus,YZF-R6,2023,-649263,46030
VEH_000988,Voiture,Audi,TGS,2019,5505168,155505
VEH_000505,Train,Iveco,T High,2024,3655760,66208
VEH_000448,Train,Airbus,Citywide,2025,3032843,72401
VEH_000323,Train,Dacia,CRJ1000,2025,-370262,11043
VEH_000202,Voiture,Mercedes,Classe A,2025,-2163153,57722
VEH_000172,Train,Embraer,Série 5,2018,304485,116003
VEH_000256,Avion,CAF,TGX,2020,27941426,129503
VEH_000976,Avion,Peugeot,R 1250 GS,2022,14071757,114505
VEH_000140,Train,BMW,CRJ1000,2024,558129,39084
VEH_000454,Bus,BMW,CRJ900,2022,24226,18483
VEH_000080,Moto,Dacia,7900,2022,-939613,183592
VEH_000418,Voiture,Ducati,Talent,2017,4901609,88654
VEH_000634,Bus,Alstom,CB 500,2021,1572046,103060
VEH_000092,Train,Siemens,Civity,2024,177950673,66518
VEH_000419,Moto,Audi,TGS,2019,-789702,20489
VEH_000827,Voiture,Audi,TGX,2025,3577174,206791
VEH_000103,Avion,BMW,Actros,2026,5530846,148204
VEH_000297,Bus,Kawasaki,747,2023,680176,50740
VEH_000276,Bus,Kawasaki,Eurocargo,2022,16065865,73369
VEH_000614,Avion,Dacia,Urbos,2019,142208477,194381
VEH_000580,Bus,Audi,Crossway,2025,2249134,316244
VEH_000516,Camion,Airbus,A350,2025,-575715,72784
VEH_000824,Avion,Bombardier,Panigale,2025,-2033270,17630
VEH_000806,Moto,Peugeot,308,2019,44897701,108190
VEH_000284,Train,MAN,Velaro,2019,3416963,141805
VEH_000413,Train,CAF,Duster,2023,-2696127,143245
VEH_000502,Moto,Scania,PCX,2022,-267431,186922
VEH_000550,Train,Mercedes,Interlink,2014,34027648,40097
VEH_000652,Voiture,Scania,Touring,2025,494757,25014
VEH_000573,Train,Bombardier,FM,2024,21351027,50680
VEH_000790,Bus,CAF,Citywide,2015,-2025881,125947
VEH_000534,Avion,Siemens,FM,2022,-4624281,-3964
VEH_000398,Camion,Audi,S Series,2025,4799077,60397
VEH_000861,Train,Airbus,Classe A,2024,537620,253414
VEH_000989,Camion,Iveco,Classe A,2023,25363373,99993
VEH_000387,Train,Boeing,Q5,2023,-272726,150062
VEH_000549,Moto,Yamaha,F 850 GS,2022,3918221,64735
VEH_000165,Camion,Alstom,Logan,2023,77532756,15645
VEH_000364,Avion,Honda,Talent,2017,644328,187543
VEH_000893,Train,Dacia,R Series,2026,-248117,24482
VEH_000586,Train,Kawasaki,E195,2022,-212493,19417
VEH_000485,Train,Mercedes,F 850 GS,2014,3083029,162147
VEH_000220,Avion,Iveco,Logan,2022,-427684,152695
VEH_000635,Bus,Embraer,Yaris,2023,1385181,18740
VEH_000082,Moto,Mercedes,Daily,2019,-5071739,6268
VEH_000415,Avion,Yamaha,9700,2015,244550929,57419
VEH_000816,Train,Embraer,9900,2023,-406774,55326
VEH_000631,Camion,Ducati,FM,2022,-137404,10116
VEH_000165,Bus,Ducati,TGX,2023,-708291,37660
VEH_000370,Moto,Scania,CB 500,2017,4325660,31358
VEH_000580,Bus,MAN,Talent,2015,-651773,138978
VEH_000244,Train,Bombardier,GSX-R,2020,-1348541,23923
VEH_000443,Train,Toyota,RAV4,2024,-774340,-16426
VEH_000403,Voiture,Peugeot,PCX,2020,-1402534,54302
VEH_000572,Camion,BMW,Land Cruiser,2020,-1426199,106231
VEH_000578,Avion,Alstom,Africa Twin,2024,20513571,157855
VEH_000551,Train,Embraer,737,2021,-1872090,107685
VEH_000302,Avion,Toyota,Zefiro,2016,206803466,144571
VEH_000251,Train,Peugeot,GLA,2022,1937802,118482
VEH_000661,Voiture,Volvo,Coradia,2018,1323898,166149
VEH_000548,Avion,Airbus,PCX,2018,-4404149,198366
VEH_000023,Bus,Toyota,Citywide,2019,2046906,97235
VEH_000797,Train,Volvo,9700,2023,288754,64141
VEH_000627,Train,Scania,Monster,2025,2209391,262474
VEH_000347,Voiture,Toyota,TGS,2025,3553537,66034
VEH_000772,Train,Bombardier,Zefiro,2023,131097668,31611
VEH_000650,Voiture,Volvo,208,2019,696081,62968
VEH_000695,Bus,Iveco,CB 500,2022,2219492,17800
VEH_000736,Bus,Kawasaki,Sandero,2022,-3523402,158642
VEH_000755,Train,Siemens,Q3,2019,29737569,128937
VEH_000252,Moto,Bombardier,Tiguan,2024,-2900717,8822
VEH_000683,Train,Suzuki,Versys,2023,221041,45137
VEH_000040,Voiture,Boeing,e-tron,2022,-708084,114175
VEH_000275,Bus,Kawasaki,Urbanway,2015,-1076474,3901
VEH_000770,Train,Bombardier,Duster,2024,-1471471,211315
VEH_000032,Avion,CAF,CRJ1000,2015,227792306,24399
VEH_000313,Avion,Embraer,Vectron,2017,223883407,106505
VEH_000715,Camion,BMW,737,2022,206053478,57141
VEH_000030,Avion,Audi,FMX,2023,-3148613,156974
VEH_000455,Train,Boeing,R 1250 GS,2012,-1439079,20183
VEH_000661,Camion,Renault,737,2018,-37549,61559
VEH_000125,Train,Airbus,A380,2015,269415,59309
VEH_000715,Voiture,MAN,Captur,2020,3004231,29249
