id_transaction,type_transaction,montant,devise,frais,statut,ville,pays
id_transaction_00000633,Carte,-591.7552460801568,GBP,-8.654025931152376,Complétée,Rabat,Maroc
id_transaction_00000940,Retrait,-1015.3205771497966,ZAR,-10.870610036744935,Complétée,Tokyo,USA
id_transaction_00000872,Dépôt,1158.544649910507,CNY,3.6818295535908416,Complétée,New York,Allemagne
id_transaction_00000843,Carte,18551.360284672086,USD,5.5555274294175145,Complétée,Johannesburg,France
id_transaction_00000030,Virement International,719.4824498366143,JPY,-3.7330614771338615,Complétée,Paris,France
id_transaction_00000344,Prélèvement,159.9237565317457,CNY,4.550601518409323,Complétée,Casablanca,Royaume-Uni
id_transaction_00000502,Dépôt,1620.7254840773835,CNY,-0.5942914194865079,Complétée,Paris,Maroc
id_transaction_00000168,Dépôt,-841.1763695616011,EUR,-8.07289578037295,Complétée,New York,Maroc
id_transaction_00000139,Retrait,-1289.9592979048548,USD,-13.500028220561912,Complétée,Washington DC,Japon
id_transaction_00000104,Prélèvement,719.2093494587389,USD,4.126210501720529,En attente,Johannesburg,USA
id_transaction_00000835,Virement,19.621737441861,USD,2.8081405142333407,Complétée,Rabat,Afrique du Sud
id_transaction_00000325,Virement International,22031.96604105534,USD,0.8011613440848233,Complétée,Pékin,Japon
id_transaction_00000361,Prélèvement,503.8859452668035,EUR,5.498129934088502,En attente,Francfort,Allemagne
id_transaction_00000090,Retrait,429.42995391569906,EUR,-7.938173337183787,Complétée,Washington DC,Japon
id_transaction_00000837,Retrait,1951.9853648772214,ZAR,8.98561265386691,Complétée,Washington DC,Royaume-Uni
id_transaction_00000610,Dépôt,-112.23317663630462,MAD,-2.244019753866593,Complétée,New York,Royaume-Uni
id_transaction_00000947,Retrait,3278.117822899813,MAD,6.146731842458492,Complétée,Rabat,Japon
id_transaction_00000562,Virement,597.9540978285095,GBP,5.368746157149348,En attente,Paris,Maroc
id_transaction_00000341,Retrait,3281.9749178639245,USD,18.44390664982988,Complétée,Casablanca,USA
id_transaction_00000214,Retrait,-1027.947066342619,GBP,-6.948678777353154,Complétée,Johannesburg,UE
id_transaction_00000380,Dépôt,739.1056700641122,USD,5.222856965291096,Complétée,New York,Japon
id_transaction_00000435,Dépôt,2473.602059263073,CNY,11.362347711789084,En attente,New York,Maroc
id_transaction_00000955,Prélèvement,4627.572454215072,JPY,-1.5703408937503758,Complétée,Johannesburg,Royaume-Uni
id_transaction_00000320,Virement,-909.1526213773835,EUR,-10.427694884551226,Complétée,Francfort,Royaume-Uni
id_transaction_00000978,Dépôt,1272.9948827132084,ZAR,7.958505226642938,Complétée,Casablanca,Royaume-Uni
id_transaction_00000403,Virement,-1159.0823216921517,USD,-5.945209987264399,Complétée,Casablanca,Allemagne
id_transaction_00000538,Virement,686.2464822408854,CNY,12.779655253498253,Complétée,Casablanca,USA
id_transaction_00000248,Carte,77151.80293065077,EUR,-7.813959627391546,Complétée,Francfort,Maroc
id_transaction_00000884,Dépôt,498.3245347847284,CNY,-1.7423535062445872,Rejetée,Johannesburg,Royaume-Uni
id_transaction_00000497,Carte,338.76125347959396,GBP,-7.063534242584985,Complétée,Tokyo,Royaume-Uni
id_transaction_00000425,Dépôt,127.32031341149275,CNY,10.578254493826927,Complétée,New York,Allemagne
id_transaction_00000469,Prélèvement,815.2048290652913,EUR,-7.07099838967065,Complétée,Johannesburg,Royaume-Uni
id_transaction_00000700,Virement International,-530.6915499947705,EUR,1.799160050818272,Complétée,Londres,Japon
id_transaction_00000410,Virement International,-355.057929204714,EUR,41.65283127365644,Complétée,Paris,Afrique du Sud
id_transaction_00000957,Virement,-2207.610920402083,JPY,-7.0060518918143755,Complétée,Washington DC,Royaume-Uni
id_transaction_00000052,Virement,533.9292271852286,CNY,-5.171562366116672,Complétée,Pékin,USA
id_transaction_00000404,Virement International,2644.2789157541642,CNY,-1.6012693007434224,Complétée,Washington DC,Maroc
id_transaction_00000176,Dépôt,1799.3057243945655,USD,11.989169206016836,En cours,Pékin,USA
id_transaction_00000179,Virement,905.9732913119129,USD,14.029463947277364,Complétée,Pékin,Royaume-Uni
id_transaction_00000006,Retrait,5107.65084360933,USD,4.546596792541505,Complétée,Casablanca,USA
id_transaction_00000895,Carte,4090.933018046916,USD,-0.21322105526318058,Complétée,Francfort,Allemagne
id_transaction_00000670,Retrait,1423.7262752734182,USD,-6.855206570226426,Complétée,Rabat,France
id_transaction_00000725,Carte,5910.845547546422,CNY,7.150531974334331,Complétée,New York,UE
id_transaction_00000736,Dépôt,128.74604835373577,CNY,6.0571659608314325,Rejetée,Tokyo,Maroc
id_transaction_00000126,Retrait,528.8335631714672,GBP,-0.7188353436268589,Complétée,Francfort,Royaume-Uni
id_transaction_00000847,Virement,156.7258691729001,GBP,-6.721864112340293,Complétée,Londres,Royaume-Uni
id_transaction_00000004,Carte,-259.64482502480155,EUR,-2.802565047137624,Complétée,Pékin,Royaume-Uni
id_transaction_00000001,Dépôt,-28.51352998260535,MAD,2.03773340323619,Complétée,Tokyo,Royaume-Uni
id_transaction_00000760,Dépôt,-510.8047327406048,EUR,-9.373165636082426,En attente,Paris,Afrique du Sud
id_transaction_00000388,Carte,724.1609244744072,GBP,9.059710949680527,Complétée,Pékin,Chine
id_transaction_00000292,Retrait,1271.93499775981,JPY,2.9289288138834224,Complétée,New York,Japon
id_transaction_00000745,Carte,3814.999229453936,GBP,-5.06424320406478,Complétée,Paris,Japon
id_transaction_00000911,Prélèvement,-486.9736569885695,JPY,-4.77872354335052,En attente,Washington DC,USA
id_transaction_00000410,Carte,1215.145990338919,JPY,5.55884457410051,Complétée,Francfort,Maroc
id_transaction_00000207,Prélèvement,-434.9895129700019,EUR,-6.746849162151341,En attente,Tokyo,Maroc
id_transaction_00000748,Carte,13126.108476865053,USD,-6.365559323141258,En attente,Londres,Royaume-Uni
id_transaction_00000267,Dépôt,523.0096540643149,CNY,-4.256176123779416,Complétée,Pékin,USA
id_transaction_00000585,Carte,-925.9271394988529,EUR,-11.703395590159719,En cours,Johannesburg,France
id_transaction_00000611,Carte,1592.7773475472754,EUR,6.578637177267251,Complétée,Londres,Chine
id_transaction_00000802,Dépôt,5395.782880250557,ZAR,2.580956049237315,Complétée,Pékin,USA
id_transaction_00000781,Retrait,707.4147657244757,USD,-5.046726310011301,Complétée,Paris,Afrique du Sud
id_transaction_00000417,Prélèvement,150.00005139046556,USD,-7.536942359786145,Complétée,New York,Maroc
id_transaction_00000919,Carte,-42.28626655873961,USD,0.21657421487199358,Rejetée,Washington DC,Japon
id_transaction_00000870,Carte,3205.7754447422794,GBP,-1.8297104843814225,Complétée,Londres,Royaume-Uni
id_transaction_00000068,Carte,-469.71069371217015,MAD,-7.194489536352154,Complétée,Tokyo,USA
id_transaction_00000944,Dépôt,3629.212385239678,USD,-9.18705502558505,Complétée,Londres,France
id_transaction_00000491,Carte,876.477095644794,USD,-5.797605676911014,Complétée,Pékin,France
id_transaction_00000896,Carte,2197.0931669263296,JPY,20.467798907826307,Complétée,Pékin,Afrique du Sud
id_transaction_00000141,Carte,1920.3181083039171,MAD,9.67719424270739,Complétée,Pékin,Maroc
id_transaction_00000294,Virement,3509.4044117956773,USD,-13.74660363372664,Complétée,New York,Maroc
id_transaction_00000956,Carte,500.61789085303997,CNY,0.37417064103064135,En attente,Tokyo,USA
id_transaction_00000175,Carte,31.70082586309809,MAD,-11.213619063405638,Complétée,Tokyo,USA
id_transaction_00000037,Prélèvement,-119.78685050396109,USD,-5.732342493974307,Complétée,Pékin,Chine
id_transaction_00000188,Carte,1441.6710439545363,EUR,1.1078648314769506,Complétée,Tokyo,Japon
id_transaction_00000401,Carte,1808.561640078903,CNY,10.21187290562865,Complétée,New York,USA
id_transaction_00000757,Retrait,-290.88851471862836,EUR,-5.28069144353332,Complétée,Londres,Japon
id_transaction_00000092,Virement,158.7991868538357,JPY,9.05578320284037,En attente,Paris,Royaume-Uni
id_transaction_00000549,Carte,40926.87889218531,USD,-0.06445523222554783,En attente,Tokyo,USA
id_transaction_00000935,Prélèvement,111.83842525008009,USD,-5.159072597311152,Rejetée,Casablanca,Afrique du Sud
id_transaction_00000745,Retrait,502.50943516765267,CNY,-5.751099069814168,Complétée,Tokyo,Maroc
id_transaction_00000108,Retrait,-1226.485428080663,CNY,-8.533852962639592,Complétée,Pékin,USA
id_transaction_00000666,Dépôt,10076.402545149886,CNY,11.46414693262886,Complétée,Paris,Maroc
id_transaction_00000146,Carte,5064.416578513821,JPY,6.651718523127165,Complétée,Casablanca,USA
id_transaction_00000834,Virement International,792.5205426392029,USD,78.37546801958223,Complétée,Washington DC,UE
id_transaction_00000046,Carte,1797.8416155687444,MAD,-9.552028567776965,Complétée,Rabat,Royaume-Uni
id_transaction_00000616,Prélèvement,-684.870436067095,CNY,-9.76767807936859,Complétée,Casablanca,Maroc
id_transaction_00000092,Retrait,629.4146613518255,MAD,4.1112040384470685,Rejetée,Francfort,USA
id_transaction_00000219,Retrait,13244.802154066347,GBP,6.637987944958221,Complétée,New York,Maroc
id_transaction_00000770,Retrait,398.49328198278647,EUR,8.563115170933376,Complétée,Casablanca,USA
id_transaction_00000072,Prélèvement,270.48142829294244,ZAR,6.485843312589316,Complétée,Casablanca,Afrique du Sud
id_transaction_00000603,Carte,209.41490636381639,GBP,-11.45159286883188,En attente,New York,USA
id_transaction_00000164,Dépôt,1027.110399447702,EUR,5.817777219493997,Complétée,Casablanca,Chine
id_transaction_00000202,Prélèvement,212.701381988398,EUR,-5.595338114303666,Complétée,New York,France
id_transaction_00000424,Carte,1150.952885217644,CNY,10.637598371613063,Rejetée,Londres,Maroc
id_transaction_00000707,Carte,681.215919086159,JPY,0.7708247172816369,En attente,Rabat,USA
id_transaction_00000611,Carte,-217.23123310040478,EUR,-3.807553624962069,Complétée,Washington DC,Chine
id_transaction_00000308,Carte,-99.15780410091065,CNY,-2.1892051742482437,Rejetée,Tokyo,USA
id_transaction_00000847,Dépôt,72.89853077557945,MAD,1.0104701388919404,Complétée,New York,USA
id_transaction_00000377,Dépôt,5939.6882510652995,ZAR,6.495544298597537,Complétée,Londres,France
id_transaction_00000973,Prélèvement,30199.23545082986,USD,4.03264459188804,Complétée,New York,Allemagne
id_transaction_00000781,Carte,-640.6095939609535,GBP,-5.630255650925403,Complétée,Paris,Royaume-Uni
id_transaction_00000840,Retrait,-94.62925402208452,EUR,0.6934633625379831,Complétée,New York,Royaume-Uni
id_transaction_00000992,Dépôt,-646.3541084720715,MAD,-6.85033202519089,Complétée,Rabat,Maroc
id_transaction_00000411,Virement,450.05366088337394,JPY,7.081747548942754,Complétée,Francfort,Maroc
id_transaction_00000145,Prélèvement,563.9516104407895,EUR,4.045793662088878,Complétée,Casablanca,Afrique du Sud
id_transaction_00000568,Retrait,874.1102773167925,JPY,2.743802582880526,En attente,Tokyo,USA
id_transaction_00000270,Prélèvement,914.8712151756145,JPY,1.7740289350247136,Complétée,Washington DC,Japon
id_transaction_00000857,Retrait,-426.53844448232303,USD,-7.890144436931311,Complétée,Rabat,Maroc
id_transaction_00000261,Prélèvement,511.12898439033427,USD,1.6423317864132705,Complétée,Pékin,Japon
id_transaction_00000900,Virement International,293.17758906926656,USD,1.0378092812787436,Complétée,Casablanca,Royaume-Uni
id_transaction_00000113,Carte,1663.419182923723,JPY,9.516188441094199,Complétée,Londres,Japon
id_transaction_00000858,Carte,54286.04827839238,USD,-19.920797157806717,En attente,Francfort,USA
id_transaction_00000004,Dépôt,5429.552577054811,JPY,9.359130429680686,Complétée,Casablanca,France
id_transaction_00000688,Retrait,-38.61576651194514,GBP,-7.730292631742549,Complétée,Londres,Allemagne
id_transaction_00000806,Dépôt,252.68294827274062,JPY,-0.7469832355703385,Complétée,New York,Japon
id_transaction_00000997,Dépôt,850.9226599210037,GBP,-3.614817681974986,Complétée,Londres,France
id_transaction_00000395,Retrait,-141.1124480337994,USD,-18.767563406228028,Complétée,New York,Maroc
id_transaction_00000582,Carte,456.8535716293854,MAD,13.265271780983724,Complétée,New York,Maroc
id_transaction_00000784,Retrait,326.2219218782241,EUR,-14.155901061163558,Complétée,Paris,Maroc
id_transaction_00000187,Carte,-181.2283580263512,EUR,2.578149227278377,Complétée,Paris,Maroc
id_transaction_00000254,Carte,-513.6743189931767,EUR,2.9634144161074794,Complétée,Washington DC,Maroc
id_transaction_00000560,Carte,174.02580067904722,CNY,-12.21929362520969,En attente,Pékin,Chine
id_transaction_00000978,Dépôt,59.39204287400594,USD,-7.0235868248914235,Complétée,Washington DC,USA
id_transaction_00000025,Carte,26.357310191726413,MAD,1.6650221221011443,Complétée,Pékin,Maroc
id_transaction_00000488,Retrait,680.9847805523116,JPY,-11.648911725973466,Complétée,Londres,Japon
id_transaction_00000801,Retrait,949.5712601550158,GBP,2.932871342701226,En cours,Casablanca,Allemagne
id_transaction_00000078,Carte,-195.72211056822687,CNY,-5.343580490534751,Complétée,Rabat,Japon
id_transaction_00000069,Retrait,-863.001734113569,EUR,-1.7370931265382703,Complétée,New York,USA
id_transaction_00000542,Prélèvement,-720.1372756223788,USD,-5.356192774513414,Complétée,Johannesburg,Maroc
id_transaction_00000750,Retrait,32.56584372900892,GBP,10.194957813444791,Complétée,Francfort,Japon
id_transaction_00000514,Dépôt,1500.0360205581428,EUR,10.000227556185358,Complétée,Londres,Japon
id_transaction_00000580,Carte,-132.07292230159783,USD,-4.227022055187976,Complétée,Tokyo,Japon
id_transaction_00000506,Dépôt,16.548869017631205,CNY,5.200959240732238,Complétée,Londres,Chine
id_transaction_00000941,Virement,179.94172390359284,EUR,2.3531254364387277,Complétée,Tokyo,USA
id_transaction_00000928,Retrait,727.2163196304238,USD,0.36695252618309926,Complétée,Casablanca,Chine
id_transaction_00000764,Virement,-735.888064106245,USD,-1.1049115368905849,Rejetée,Washington DC,Japon
id_transaction_00000202,Virement,27641.747237268744,USD,9.461699064984078,En cours,New York,USA
id_transaction_00000472,Dépôt,864.528615398603,MAD,7.757855914774925,Complétée,Rabat,Royaume-Uni
id_transaction_00000981,Carte,-1184.6542696481888,GBP,240.17486445425914,En attente,Tokyo,Chine
id_transaction_00000646,Virement International,111.14988713225335,MAD,1.941925894183258,Complétée,New York,USA
id_transaction_00000797,Virement,113.97600184345691,MAD,-13.256094522182064,Complétée,Londres,Royaume-Uni
id_transaction_00000342,Virement International,-767.8108853421617,USD,-14.048105869323038,Complétée,Paris,Maroc
id_transaction_00000197,Dépôt,1466.2584393639672,USD,5.434726336466864,Complétée,Francfort,Maroc
id_transaction_00000597,Dépôt,-346.50181672682174,MAD,-4.2487500590768414,Complétée,Pékin,Chine
id_transaction_00000884,Virement,269.39030421765244,USD,22.083986183299764,Complétée,New York,Maroc
id_transaction_00000906,Prélèvement,952.2325468847889,JPY,18.369343348075375,Complétée,New York,Royaume-Uni
id_transaction_00000444,Retrait,633.7018921173031,JPY,3.932523250782176,Complétée,New York,Royaume-Uni
id_transaction_00000423,Virement,-288.8624234673183,EUR,3.8889362095415736,En attente,Londres,Japon
id_transaction_00000850,Carte,3856.4661636400265,MAD,-5.497938410878775,Complétée,Tokyo,Royaume-Uni
id_transaction_00000087,Dépôt,-290.1903377639354,CNY,-1.5407779406247046,En cours,Londres,Maroc
id_transaction_00000540,Retrait,1114.7573108266433,USD,-1.815466169853753,Complétée,Rabat,Afrique du Sud
id_transaction_00000465,Virement International,-680.1443091876062,MAD,-10.172990886932705,Complétée,Washington DC,USA
id_transaction_00000701,Dépôt,5512.10647525756,MAD,14.15196896067043,Complétée,Tokyo,UE
id_transaction_00000921,Carte,6745.027469475779,EUR,14.028416681742389,Complétée,Rabat,Royaume-Uni
id_transaction_00000417,Dépôt,1443.0159133135926,CNY,1.70241751904368,En attente,Paris,USA
id_transaction_00000017,Virement International,4088.992478917049,GBP,-2.7551344411668532,Complétée,Londres,Afrique du Sud
id_transaction_00000694,Retrait,689.9039563093446,GBP,211.57538100250434,Complétée,Casablanca,Maroc
id_transaction_00000197,Carte,906.9586978631805,JPY,-5.166048437912413,Rejetée,Londres,Royaume-Uni
id_transaction_00000270,Dépôt,6479.939527761753,GBP,1.3802430635211902,Complétée,New York,Maroc
id_transaction_00000386,Prélèvement,-650.6950689787951,GBP,-11.401658847256922,En attente,Washington DC,USA
id_transaction_00000330,Retrait,880.8966765437875,JPY,-0.5724652031359874,Complétée,Pékin,UE
id_transaction_00000839,Carte,-531.3943721720497,MAD,-7.654245706146398,Complétée,Paris,USA
id_transaction_00000270,Dépôt,-189.87973670129475,EUR,6.4203731819655525,Complétée,Tokyo,France
id_transaction_00000848,Virement International,900.0077803362606,JPY,1.7539492469144649,Rejetée,Washington DC,Japon
id_transaction_00000119,Carte,-387.49613788656006,ZAR,1.4810671749202635,Complétée,Francfort,Royaume-Uni
id_transaction_00000276,Retrait,-490.43272198731927,USD,-2.653424413276947,Complétée,Londres,Japon
id_transaction_00000127,Carte,8997.899693479381,JPY,4.141411009768353,Complétée,Paris,Chine
id_transaction_00000795,Virement,2102.1437333808876,USD,21.038022464522314,Complétée,New York,USA
id_transaction_00000220,Retrait,1291.4695523011956,CNY,11.719494823171996,Complétée,Paris,USA
id_transaction_00000777,Carte,-714.3590058271351,GBP,-10.699095000650836,Complétée,Washington DC,Maroc
id_transaction_00000290,Virement,683.265120319835,USD,-7.253231612268666,En attente,Paris,Royaume-Uni
id_transaction_00000868,Retrait,1161.606161276262,GBP,-1.0991240168288625,En attente,Londres,Royaume-Uni
id_transaction_00000623,Dépôt,3740.5013446799944,JPY,-4.776361433430957,En attente,Pékin,Maroc
id_transaction_00000517,Virement International,1158.6439802534733,GBP,-0.4521303844950717,Rejetée,Rabat,Allemagne
id_transaction_00000711,Retrait,-25632.643707655472,MAD,-17.15047117307219,Complétée,New York,USA
