id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000406,Avion,Suzuki,E175,2023,16510330,111619
VEH_000680,Train,CAF,Camry,2022,2671039,178080
VEH_000258,Camion,Alstom,Eurocargo,2017,-567937,138876
VEH_000455,Bus,Airbus,9700,2022,-2139051,44115
VEH_000396,Train,Audi,Q3,2019,18563032,91888
VEH_000355,Moto,Iveco,Vectron,2021,-671050,16009
VEH_000411,Camion,Renault,Talent,2020,4349537,208783
VEH_000540,Bus,Bombardier,Coradia,2020,-1427673,-27779
VEH_000967,Avion,Toyota,S 1000 RR,2023,-1428504,55058
VEH_000388,Voiture,Mercedes,Coradia,2018,23553255,13351
VEH_000023,Bus,Bombardier,Vectron,2023,-1910827,26802
VEH_000432,Avion,Alstom,Africa Twin,2020,582532,45604
VEH_000694,Train,Volvo,R 1250 GS,2022,295532172,150393
VEH_000393,Voiture,Kawasaki,T High,2013,253689406,53200
VEH_000729,Moto,Bombardier,Lion's Coach,2020,267520858,37042
VEH_000738,Moto,Suzuki,FH,2023,-2496929,6314
VEH_000405,Avion,Honda,A3,2021,-1659669,28469
VEH_000581,Moto,Kawasaki,Spring,2022,174644174,107187
VEH_000636,Avion,Embraer,FM,2018,-828237,85605
VEH_000473,Bus,Alstom,Golf,2024,-457601,29541
VEH_000459,Camion,Dacia,i4,2024,2319953,148952
VEH_000799,Voiture,Bombardier,Velaro,2013,304153194,60888
VEH_000771,Train,Boeing,TGV,2024,245285408,106246
VEH_000939,Moto,Scania,Atego,2023,3408456,34715
VEH_000263,Camion,Iveco,777,2023,1435878,121873
VEH_000790,Avion,Ducati,777,2021,-2425911,16556
VEH_000976,Train,Scania,CRJ1000,2014,-3393808,47416
VEH_000716,Bus,BMW,Africa Twin,2017,25109850,219611
VEH_000448,Bus,Volvo,Spring,2022,-2739136,139822
VEH_000542,Avion,Alstom,TMAX,2022,494924,89021
VEH_000062,Bus,Alstom,R Series,2027,-5314354,-14853
VEH_000667,Avion,Embraer,Urbos,2022,-1020550,16436
VEH_000434,Avion,Yamaha,5008,2022,2501866,37551
VEH_000640,Avion,Volvo,Tiguan,2025,-3069455,236075
VEH_000836,Moto,Alstom,9900,2022,-2810840,10642
VEH_000646,Train,Ducati,Coradia,2023,179248696,217998
VEH_000709,Bus,Peugeot,PCX,2016,3928092,157989
VEH_000457,Train,Dacia,Q5,2018,437975,232740
VEH_000284,Voiture,Yamaha,MT-07,2022,46926775,35115
VEH_000761,Train,Embraer,AGV,2022,114325,205052
VEH_000487,Moto,Boeing,Coradia,2021,1136370,82020
VEH_000960,Voiture,Iveco,E195,2025,-5226062,67742
VEH_000257,Bus,Yamaha,Clio,2026,-4125557,77170
VEH_000327,Voiture,Yamaha,Lion's Coach,2019,-1614801,33220
VEH_000149,Avion,Iveco,CBR 600,2024,-3699750,165055
VEH_000856,Avion,Scania,Daily,2026,-128385,78326
VEH_000605,Moto,Bombardier,737,2012,5313104,179155
VEH_000927,Train,Scania,Interlink,2017,3451052,145550
VEH_000186,Moto,Renault,Interlink,2013,41964575,163637
VEH_000877,Train,Yamaha,Talent,2013,-543850,200646
VEH_000936,Moto,Airbus,Kadjar,2012,20930845,146035
VEH_000093,Train,Scania,Urbanway,2020,-87116,53425
VEH_000150,Moto,CAF,Talent,2020,1455442,95968
VEH_000293,Avion,Iveco,Eurocargo,2017,-3916707,131410
VEH_000590,Train,CAF,Sandero,2023,11339551,-13030
VEH_000315,Avion,Volvo,Coradia,2022,-1271974,33924
VEH_000402,Voiture,Mercedes,i4,2023,-1366433,35492
VEH_000546,Train,BMW,CRJ1000,2024,2446876,43203
VEH_000526,Voiture,Alstom,Golf,2015,-7387654,21794
VEH_000949,Train,Dacia,787 Dreamliner,2020,136316027,123333
VEH_000063,Camion,Suzuki,E175,2023,38573,-1226
VEH_000690,Train,BMW,GSX-R,2026,-432412,30675
VEH_000686,Moto,Airbus,X3,2018,5341579,104413
VEH_000054,Train,Airbus,Land Cruiser,2024,-20818,204091
VEH_000479,Camion,Scania,T High,2017,2403437,144143
VEH_000040,Avion,Mercedes,V-Strom,2023,1216207,71420
VEH_000709,Moto,Iveco,Tiguan,2023,-3584960,24588
VEH_000629,Train,Volkswagen,747,2016,1351616,75817
VEH_000528,Camion,Mercedes,Civity,2022,1827216,92343
VEH_000934,Moto,Honda,TGX,2024,2979788,129686
VEH_000612,Avion,Airbus,Captur,2025,39589951,283047
VEH_000370,Moto,Scania,R Series,2023,-5278440,29893
VEH_000681,Avion,Mercedes,Africa Twin,2023,-666423,120213
VEH_000238,Voiture,Scania,AGV,2022,185897832,34787
VEH_000384,Train,Boeing,CRJ1000,2014,-315599,113910
VEH_000674,Moto,Yamaha,Talent,2020,-2248689,50879
VEH_000921,Moto,Airbus,P Series,2015,2498924,141259
VEH_000467,Avion,Airbus,P Series,2022,320263984,12456
VEH_000777,Moto,Audi,A330,2022,42930,62403
VEH_000477,Avion,Audi,S Series,2026,-4120391,10512
VEH_000082,Avion,Yamaha,Actros,2024,30008903,59240
VEH_000390,Avion,Audi,TMAX,2015,4222731,28358
VEH_000616,Avion,Airbus,TGX,2026,-4030999,88884
VEH_000366,Moto,Bombardier,777,2025,1278807,75935
VEH_000163,Train,Volvo,Classe C,2019,9788400,6573
VEH_000688,Voiture,Ducati,T High,2019,2421421,105180
VEH_000119,Train,Mercedes,CRJ1000,2024,-4245428,85669
VEH_000897,Avion,Renault,Panigale,2021,1157460,35267
VEH_000746,Train,Bombardier,T High,2022,195654968,108132
VEH_000920,Train,Siemens,Eurocargo,2011,687483,16775
VEH_000170,Avion,Bombardier,TGX,2020,101003138,115764
VEH_000946,Camion,Toyota,T High,2021,938721,23196
VEH_000284,Train,Boeing,CRJ1000,2024,196173682,154406
VEH_000309,Moto,Peugeot,Talent,2018,-1777197,17779
VEH_000945,Voiture,Scania,T High,2017,-13346,119292
VEH_000189,Train,Ducati,308,2022,19391722,113731
VEH_000297,Train,Ducati,777,2018,115792931,30649
VEH_000568,Voiture,MAN,787 Dreamliner,2019,-4498999,30780
VEH_000727,Avion,Peugeot,Talent,2024,3161890,47387
VEH_000869,Moto,Scania,Evadys,2019,72723004,169511
VEH_000858,Train,Kawasaki,K,2024,-300023,56319
VEH_000707,Train,Embraer,CRJ900,2023,-3532834,192433
VEH_000247,Avion,Volkswagen,747,2023,77720833,18403
VEH_000616,Train,Volkswagen,Zefiro,2022,167349,-12615
VEH_000480,Moto,BMW,A330,2024,-208361,34292
VEH_000247,Avion,Alstom,A380,2025,-3334016,17761
VEH_000933,Train,Alstom,TGL,2024,1979361,167339
VEH_000214,Bus,Scania,GLA,2023,-471084,13432
VEH_000327,Avion,Airbus,Zefiro,2022,-1007306,63156
VEH_000628,Moto,Suzuki,Talent,2016,4130652,14940
VEH_000523,Bus,Mercedes,CRJ900,2020,-1958509,33076
VEH_000811,Avion,Suzuki,CBR 600,2014,1920349,131109
VEH_000058,Voiture,Audi,Land Cruiser,2024,3835951,27962
VEH_000807,Moto,Bombardier,FH,2018,1986267,36406
VEH_000258,Bus,Alstom,PCX,2022,1235405,12702
VEH_000076,Moto,Yamaha,Eurocargo,2022,18539139,87094
VEH_000067,Avion,BMW,C,2023,3133948,173129
VEH_000718,Camion,BMW,MT-07,2024,-1461771,100372
VEH_000939,Avion,Yamaha,A330,2024,-603931,-3083
VEH_000015,Train,CAF,Daily,2024,-4700683,36790
VEH_000629,Train,Dacia,Talent,2023,-295834,154943
VEH_000337,Moto,Kawasaki,TMAX,2016,122267377,49295
VEH_000912,Moto,Honda,Touring,2022,-1593533,17997
VEH_000626,Camion,Airbus,Z900,2024,253881556,53407
VEH_000075,Camion,Volvo,Velaro,2023,-3082364,89760
VEH_000866,Bus,Mercedes,Africa Twin,2022,202176142,8816
VEH_000421,Voiture,Boeing,Talent,2016,1493633,103824
VEH_000655,Avion,Iveco,AGV,2023,19559358,44530
VEH_000864,Camion,Embraer,CBR 600,2016,154145732,34739
VEH_000663,Camion,Audi,308,2023,-1994712,67040
VEH_000339,Moto,Volvo,747,2024,-983004,-1818
VEH_000278,Train,Ducati,YZF-R6,2016,14676241,533
VEH_000506,Bus,Boeing,S Series,2014,25700156,55089
VEH_000856,Train,Dacia,Z900,2019,4410232,140047
VEH_000297,Voiture,Scania,AGV,2018,4102873,50168
VEH_000378,Train,Toyota,Zefiro,2024,-2038776,29553
VEH_000809,Avion,MAN,Coradia,2024,1978976,36977
VEH_000661,Train,Ducati,GSX-R,2023,83256843,20942
VEH_000284,Train,Yamaha,A4,2023,258813301,92223
VEH_000859,Voiture,Iveco,Zefiro,2025,5358230,47053
VEH_000150,Avion,Airbus,Crossway,2019,-31243,44316
VEH_000343,Train,MAN,747,2020,9404735,54503
VEH_000085,Avion,Ducati,Monster,2023,-3585084,59649
VEH_000915,Bus,Honda,Camry,2018,3561080,144500
VEH_000893,Voiture,Mercedes,FH,2023,4011150,113140
VEH_000091,Bus,Scania,FMX,2021,3275328,210707
VEH_000536,Train,Siemens,Civity,2023,28231605,17761
VEH_000693,Voiture,MAN,FMX,2019,4647727,161062
VEH_000078,Voiture,BMW,CRJ900,2024,-2613585,9713
VEH_000765,Voiture,Mercedes,Logan,2021,2052389,83015
VEH_000469,Camion,Alstom,MT-07,2024,2291875,33569
VEH_000940,Train,Dacia,S 1000 RR,2015,56789211,165989
VEH_000688,Train,CAF,AGV,2023,-4563561,132043
VEH_000299,Voiture,Kawasaki,R Series,2021,27705277,36113
VEH_000033,Avion,Suzuki,787 Dreamliner,2017,4356115,53097
VEH_000339,Voiture,Suzuki,TGX,2024,880110,26940
VEH_000365,Moto,Audi,Sprinter,2024,-3906688,3380
VEH_000441,Train,Iveco,R 1250 GS,2024,-2686468,115335
VEH_000152,Train,Iveco,A3,2023,2631334,150365
VEH_000844,Moto,Mercedes,Panigale,2025,3318309,18679
VEH_000159,Train,Siemens,Panigale,2019,14650026,289634
VEH_000675,Avion,Volkswagen,Série 5,2021,727416,62227
VEH_000183,Voiture,Iveco,Monster,2020,-2820871,59881
VEH_000714,Bus,Airbus,A320,2018,19165225,30206
VEH_000604,Bus,Volkswagen,Panigale,2024,136903324,162375
VEH_000027,Train,Renault,Crossway,2016,2627322,161791
VEH_000744,Voiture,Honda,747,2024,3018662,150117
VEH_000844,Bus,Yamaha,CRJ900,2019,10842609,60907
VEH_000508,Voiture,Honda,S 1000 RR,2015,322125601,109225
VEH_000411,Camion,Volvo,C,2023,314501965,119701
VEH_000499,Avion,Mercedes,Tourismo,2016,-5734248,66617
VEH_000375,Camion,Volkswagen,Classe C,2024,396861,113968
VEH_000213,Voiture,Alstom,Talent,2021,-945655,97058
VEH_000133,Avion,Suzuki,Vectron,2020,-4812622,142922
VEH_000259,Train,Dacia,Talent,2022,-2444837,118469
VEH_000370,Avion,Toyota,R 1250 GS,2017,241683,171221
VEH_000776,Moto,Peugeot,GLE,2016,3891012,206466
VEH_000172,Train,Ducati,PCX,2025,1483796,18410
VEH_000379,Avion,Scania,787 Dreamliner,2020,-427500,58756
VEH_000059,Bus,Suzuki,Desiro,2018,469724,23240
VEH_000337,Train,Dacia,FMX,2020,61173992,174017
VEH_000683,Train,Volvo,Actros,2021,29820432,157964
VEH_000716,Train,Yamaha,Multistrada,2023,-884647,54341
VEH_000043,Train,Ducati,A330,2024,2007485,96218
VEH_000004,Voiture,MAN,747,2020,-1981228,13159
VEH_000884,Camion,Volvo,Urbos,2018,-3956539,186792
VEH_000849,Train,Volvo,Kadjar,2019,326993,23233
VEH_000517,Train,Ducati,T-Roc,2019,-1628832,121133
VEH_000868,Avion,Embraer,E195,2021,150589717,29752
VEH_000210,Train,Ducati,V-Strom,2020,95410220,3429
VEH_000234,Moto,BMW,CRJ900,2025,-3013664,310312
VEH_000245,Moto,Alstom,Land Cruiser,2017,160937787,165545
VEH_000320,Bus,CAF,Desiro,2024,106204332,47666
VEH_000487,Bus,Volvo,Lion's Coach,2019,100778450,191550
VEH_000976,Moto,Iveco,Atego,2023,24161792,95777
VEH_000224,Camion,Audi,V-Strom,2022,927663,29692
VEH_000830,Voiture,Embraer,Versys,2014,30621361,69383
VEH_000988,Train,Embraer,Q5,2024,-1380368,124986
VEH_000945,Train,Boeing,S Series,2016,340188145,119156
VEH_000773,Voiture,Bombardier,PCX,2024,2943593,164799
VEH_000745,Bus,Bombardier,Coradia,2025,-68347,22566
VEH_000763,Avion,Airbus,GLA,2021,24588395,115398
VEH_000744,Voiture,BMW,Actros,2018,964146,85146
VEH_000036,Train,Iveco,Classe A,2023,25042336,119671
VEH_000170,Avion,Dacia,Stralis,2022,816223,212199
VEH_000017,Moto,Alstom,T High,2021,229204188,128493
VEH_000398,Train,Peugeot,Série 3,2024,-2344912,107792
VEH_000364,Avion,Bombardier,7900,2016,-1086787,100008
VEH_000115,Train,Bombardier,Q3,2013,16265316,46062
VEH_000263,Bus,Dacia,Atego,2023,-1987377,32101
VEH_000419,Camion,Airbus,Vectron,2021,-4405215,168295
VEH_000961,Bus,CAF,Citywide,2022,20991381,259562
VEH_000669,Bus,Iveco,S 1000 RR,2025,-3248031,117108
VEH_000787,Bus,Boeing,Land Cruiser,2022,119571036,26151
VEH_000028,Voiture,Volvo,FMX,2024,-5599804,55283
VEH_000866,Train,Embraer,P Series,2023,-748456,27599
VEH_000715,Camion,Ducati,A320,2022,13265221,193738
VEH_000065,Avion,Dacia,7900,2023,2389977,50678
VEH_000389,Camion,Scania,Classe C,2025,2435916,-2707
VEH_000262,Bus,Boeing,Interlink,2023,862404,92124
VEH_000925,Voiture,Honda,PCX,2021,-2447202,13528
VEH_000774,Moto,Scania,E175,2021,15882546,129803
VEH_000679,Voiture,Airbus,Stralis,2025,351308032,34641
VEH_000812,Train,Toyota,Burgman,2017,-792176,181557
VEH_000528,Camion,Peugeot,F 850 GS,2023,2209567,-3109
VEH_000723,Moto,Toyota,787 Dreamliner,2021,115201240,128574
VEH_000535,Moto,CAF,E190,2023,1860966,168183
VEH_000898,Bus,Audi,Zefiro,2021,2739278,121568
VEH_000683,Voiture,Bombardier,FH,2024,-1972188,132985
VEH_000874,Avion,Embraer,Urbos,2025,8368723,70618
VEH_000945,Voiture,Audi,Burgman,2021,3080676,27327
VEH_000801,Train,Alstom,Eurocargo,2025,-2483560,45132
VEH_000271,Avion,Airbus,Urbos,2023,55960908,38531
VEH_000082,Bus,Scania,Spring,2024,16606457,17429
VEH_000317,Voiture,Mercedes,Polo,2021,-2752688,67003
VEH_000873,Avion,Renault,R 1250 GS,2022,13090922,149281
VEH_000003,Camion,Iveco,Ninja 650,2021,-449505,43061
VEH_000304,Moto,MAN,Desiro,2023,146749689,35008
VEH_000980,Voiture,Airbus,T-Roc,2016,2497616,228222
VEH_000024,Moto,Kawasaki,777,2012,-4168439,80963
VEH_000910,Voiture,Mercedes,737,2022,-5065559,46383
VEH_000961,Voiture,Airbus,Sprinter,2023,131817873,11209
VEH_000442,Bus,MAN,Land Cruiser,2024,121647397,271452
VEH_000722,Train,Yamaha,C,2026,1318468,124062
VEH_000476,Train,Alstom,777,2024,-3917448,182060
VEH_000731,Avion,Mercedes,Evadys,2026,1358872,60648
VEH_000902,Voiture,Airbus,Lion's Coach,2015,476566,94927
VEH_000499,Voiture,Honda,Coradia,2020,-3790769,108366
VEH_000896,Moto,CAF,Sandero,2016,33471378,84662
VEH_000032,Bus,Renault,A330,2024,2486707,48783
VEH_000817,Train,Bombardier,787 Dreamliner,2017,1407560,257846
VEH_000544,Train,Siemens,Tourismo,2017,-253221,25041
VEH_000215,Voiture,Bombardier,Sandero,2019,-93075,103361
VEH_000817,Avion,Boeing,Zefiro,2022,18186989,192265
VEH_000814,Moto,Embraer,Velaro,2025,-1254757,27657
VEH_000475,Bus,Boeing,S 1000 RR,2020,13369503,12008
VEH_000553,Moto,Toyota,GLE,2025,-2218967,-21561
VEH_000294,Train,Scania,YZF-R6,2021,220899646,116597
VEH_000493,Avion,BMW,Crossway,2017,5510124,20681
VEH_000587,Bus,Siemens,TGV,2016,-1351990,159292
VEH_000857,Moto,Suzuki,R Series,2023,-1843589,134810
VEH_000807,Train,CAF,A4,2017,-2190904,57023
VEH_000173,Bus,Dacia,Touring,2025,-298656,45992
VEH_000293,Voiture,Dacia,T High,2017,1527691,7389
VEH_000353,Bus,Audi,A350,2025,-2556821,159609
VEH_000015,Train,Audi,R 1250 GS,2022,-2879667,122332
VEH_000084,Moto,Kawasaki,Atego,2023,556581,54668
VEH_000228,Avion,Toyota,YZF-R6,2024,-1302375,241409
VEH_000855,Camion,MAN,Vectron,2024,2659744,136497
VEH_000296,Avion,Mercedes,Zefiro,2023,279640932,168830
VEH_000082,Moto,Bombardier,Talent,2018,-17525,19717
VEH_000726,Moto,Boeing,Land Cruiser,2020,258262015,191099
VEH_000519,Bus,Mercedes,V-Strom,2024,627400,18202
VEH_000022,Avion,Dacia,777,2020,1569902,86959
VEH_000683,Bus,Renault,S 1000 RR,2016,-1097202,43340
VEH_000691,Voiture,Toyota,7900,2024,16101008,8106
VEH_000334,Camion,Mercedes,737,2022,-934864,44828
VEH_000460,Voiture,Iveco,YZF-R6,2026,-285237,167513
VEH_000220,Bus,CAF,Crossway,2024,-2939961,20994
VEH_000571,Moto,Boeing,777,2019,-1121669,31137
VEH_000777,Bus,Mercedes,Série 5,2023,2651555,57194
VEH_000747,Camion,BMW,Ninja 650,2022,-3852219,117789
VEH_000573,Bus,Audi,CRJ1000,2021,-1177305,15231
VEH_000200,Bus,BMW,Evadys,2023,-842670,21709
VEH_000138,Voiture,Audi,Tourismo,2025,-74878,20922
VEH_000488,Avion,BMW,GLA,2024,1056769,143512
VEH_000371,Voiture,Volvo,Sprinter,2026,-5070991,32560
VEH_000759,Avion,Airbus,Velaro,2024,123680479,83171
VEH_000184,Camion,Iveco,Multistrada,2025,-1877174,61885
VEH_000221,Train,Siemens,777,2022,26514332,114977
VEH_000950,Bus,Scania,Q5,2025,-3235788,15274
VEH_000039,Bus,Volkswagen,Crossway,2021,-4190599,18850
VEH_000252,Train,Siemens,Sandero,2020,23385909,7285
VEH_000230,Bus,Peugeot,GLA,2022,634015,103985
VEH_000864,Train,MAN,Urbanway,2024,-770065,174423
VEH_000103,Bus,Scania,Touring,2023,15233387,33026
VEH_000553,Train,Suzuki,Land Cruiser,2013,-782832,53797
VEH_000429,Bus,Iveco,CBR 600,2018,2068864,197199
VEH_000674,Avion,Renault,747,2020,4220858,103772
VEH_000393,Camion,Yamaha,Crossway,2025,-417696,188511
VEH_000637,Voiture,Mercedes,Passat,2025,126769,11156
VEH_000139,Camion,Audi,Talent,2023,-1986307,173046
VEH_000701,Moto,Yamaha,Interlink,2017,1798653,155435
VEH_000043,Train,Iveco,e-tron,2023,-1606708,17994
VEH_000657,Train,Siemens,FH,2024,1579372,123978
VEH_000497,Train,Ducati,Q3,2016,-2033959,19970
VEH_000821,Bus,Siemens,E175,2025,-980568,37270
VEH_000146,Moto,Airbus,Tiguan,2022,13351976,177485
VEH_000173,Moto,Scania,Urbanway,2025,-4614112,42841
VEH_000995,Voiture,Renault,Land Cruiser,2022,153295083,184398
VEH_000249,Train,MAN,X3,2024,-4625693,35282
VEH_000917,Voiture,MAN,Civity,2024,3449386,258099
VEH_000693,Avion,Bombardier,MT-07,2017,-1136489,140534
VEH_000150,Moto,Suzuki,Tiguan,2023,-1647561,106940
VEH_000233,Voiture,Embraer,Spring,2023,-4422170,64665
VEH_000195,Bus,Bombardier,Civity,2015,-12322383,77055
VEH_000220,Voiture,Volkswagen,Africa Twin,2020,2691481,34835
VEH_000987,Camion,BMW,Monster,2024,-2238962,238301
VEH_000191,Avion,Audi,Spring,2023,-2117948,30316
VEH_000648,Moto,BMW,Ninja 650,2017,648928,151544
VEH_000727,Train,Airbus,E195,2015,246008762,160878
VEH_000101,Moto,Dacia,7900,2023,-3671474,4151
VEH_000106,Bus,Renault,Monster,2024,-2611198,-419
VEH_000152,Train,MAN,FM,2015,1031395,104483
VEH_000599,Train,Bombardier,9900,2025,54064627,47181
VEH_000235,Voiture,Iveco,FM,2017,893047,148893
VEH_000627,Bus,Yamaha,Burgman,2023,-473617,23937
VEH_000631,Train,Alstom,9700,2019,574681,54055
VEH_000777,Voiture,Airbus,777,2026,29963316,149088
VEH_000473,Camion,Audi,e-tron,2023,4364506,124363
VEH_000638,Train,Dacia,E190,2015,-5006505,87541
VEH_000856,Bus,Embraer,Land Cruiser,2018,-764576,38965
VEH_000162,Voiture,Volkswagen,Panigale,2024,2510000,56740
VEH_000285,Train,Renault,F 850 GS,2021,212860480,132003
VEH_000687,Avion,Yamaha,TGS,2020,16242478,-1369
VEH_000119,Camion,Audi,Vectron,2021,1622337,143972
VEH_000558,Voiture,Dacia,Daily,2022,64803218,102652
VEH_000213,Train,CAF,Versys,2025,-2009318,127125
VEH_000744,Voiture,BMW,TGS,2020,-2252143,58352
VEH_000936,Voiture,Scania,R 1250 GS,2018,-1671019,66721
VEH_000187,Camion,Bombardier,Evadys,2017,18920614,36634
VEH_000962,Bus,BMW,Ninja 650,2017,10993574,45063
VEH_000297,Avion,BMW,CB 500,2014,2047660,168002
VEH_000338,Moto,Airbus,E190,2022,30538380,124685
VEH_000925,Avion,Mercedes,TGX,2019,-4326937,-17580
VEH_000066,Train,Siemens,CRJ1000,2019,-2591221,62107
VEH_000693,Camion,Bombardier,Série 5,2023,4262466,174851
VEH_000755,Camion,Toyota,Tiguan,2023,-553242,130425
VEH_000905,Moto,Volvo,E195,2024,483050,35987
VEH_000655,Camion,Yamaha,Eurocargo,2025,7567310,54394
VEH_000344,Train,Airbus,Clio,2024,451171,-6208
VEH_000257,Bus,Peugeot,PCX,2021,140075323,138990
VEH_000004,Moto,Alstom,P Series,2012,1653499,706
VEH_000245,Avion,BMW,Multistrada,2026,2322532,2453
VEH_000308,Train,Bombardier,Eurocargo,2019,70311392,46037
VEH_000140,Voiture,MAN,Classe A,2019,16023182,-2933
VEH_000617,Avion,Volvo,Tiguan,2022,210871,22661
VEH_000486,Moto,Mercedes,A3,2019,414762,135648
