nom_molecule,formule_chimique,masse_molaire,categorie,concentration
Vitamine C,NH3,1.365665779803031,Acide Fort,37.48862611535935
Caféine,C2H5OH,12.212327811288322,Hydrocarbure,5.204089577066045
Éthanol,CO2,180.05930590194788,Acide Carboxylique,35.996424908388505
Paracétamol,(C3H6)n,-9.75338230102465,Vitamine,89.16052935905697
Glucose,C13H18O2,-6.03412399601423,Stéroïde,25.06030487332986
Méthane,CO2,163.14422066687618,Inorganique,5.592309367266633
Benzène,C9H8O4,202.59811016331685,Base Faible,6.130234940520388
Acide Chlorhydrique,C2H5OH,9.077355130741648,Polymère,8.238223429889537
Acide Acétique,CH3COOH,158.08657811132807,Glucide,11.826022235083173
Caféine,NH3,86.31718960585444,Médicament,3.245238326957997
Méthane,C2H5OH,186.60573880733165,Alcool,70.02861924076028
Paracétamol,C27H46O,54.446179036113584,Hydrocarbure,14.480489788422691
Acétone,H2SO4,163.25578169894086,Polymère,106.2650979092089
Méthane,(C3H6)n,51.28934627125141,Gaz,6.633860537515427
Ammoniaque,CH3COOH,-1.2407852164461062,Base Faible,-15.859143649097145
Acide Acétique,O2,-7.316711501630564,Alcaloïde,47.12590300673489
Oxygène,(C2H3Cl)n,17.42993982416271,Inorganique,16.09651415233843
Oxygène,C9H8O4,162.99634445356423,Vitamine,33.4402086171985
Méthane,C13H18O2,12.747178104927585,Hydrocarbure,23.398012275043726
Acétone,O2,31.799284864685642,Alcool,642.0190536424869
Cholestérol,H2SO4,47.55955423491111,Médicament,900.3809917844073
Aspirine,N2,13.529774532225925,Acide Fort,15.999779681670397
Azote,H2SO4,34.65102483807888,Hydrocarbure Aromatique,8.971826429320888
Dioxyde de Carbone,C6H6,137.43535875363816,Vitamine,7.855631844767635
Polypropylène,HCl,158.4999349591557,Médicament,199.25639615790521
Acide Acétique,H2SO4,26.962208207058133,Glucide,967.3390326162119
Ammoniaque,(C3H6)n,29.298024640036633,Gaz,111.43045025548557
Vitamine C,C3H6O,39.07485703255814,Acide Fort,6.0503546922094325
Ammoniaque,NH3,115.22312821064368,Vitamine,91.73645021566293
Acétone,NaOH,35.07178950714753,Alcaloïde,570.7459407813715
Ammoniaque,NaOH,179.7830216309857,Base Forte,20.413772947996357
Cholestérol,HCl,158.76615716288126,Polymère,3.473884843760687
Azote,CH4,146.7017219423243,Acide Fort,98.30675812899545
Ibuprofène,C3H6O,221.69217815202126,Alcaloïde,-0.5657713425576087
Acide Acétique,HCl,64.056822916208,Acide Fort,-2.8409444167928575
Caféine,O2,62.51500128703799,Cétone,10.46619338943118
Ammoniaque,C6H12O6,59.33842687188717,Glucide,964.7161898924601
Polyéthylène,C6H8O6,15.511631245760263,Alcaloïde,822.0907089626006
Glucose,C13H18O2,-7.121797690668146,Acide Fort,9.558397099108493
Méthane,C13H18O2,13.29075365948334,Hydrocarbure,83.3843519992599
Aspirine,C2H5OH,162.3411983363956,Polymère,-2.7021273557131016
Eau,(C2H3Cl)n,10.044820326864588,Hydrocarbure Aromatique,-1.959956576663962
Eau,NH3,8.914347909423864,Acide Fort,11.029741163750824
Cholestérol,NaOH,135.90024878690113,Base Forte,107.32509360889978
Benzène,C9H8O4,28.210494440627144,Stéroïde,-2.91788265758965
Polyéthylène,NH3,5.890663469784684,Polymère,94.8158105618479
Cholestérol,CH3COOH,53.32466916282224,Gaz,-2.5342400272398633
Hydroxyde de Sodium,O2,14.70326344758913,Polymère,-0.7244480659890655
Azote,C13H18O2,26.009365176342968,Acide Fort,134.79915421750917
Paracétamol,(C3H6)n,97.41523362331225,Cétone,67.91869712343942
Éthanol,C7H8,27.802320529656654,Polymère,3.7044854643453804
Acide Chlorhydrique,C3H6O,18.36670041433557,Polymère,39.69695308060635
Benzène,C27H46O,139.1462971795764,Base Faible,758.1219841180069
Cholestérol,(C2H3Cl)n,32.49466672312521,Acide Carboxylique,11.677878615114704
Benzène,C6H8O6,43.44155321910751,Gaz,3.0254024238557267
Oxygène,CH4,166.22547158517693,Alcool,17.191509259687976
Oxygène,NaOH,22.23782648924737,Polymère,0.9609240633627634
Acide Sulfurique,NaOH,18.779463640858914,Base Faible,7.472888333869481
Hydroxyde de Sodium,NH3,306.00157811587076,Gaz,88.75749380573741
Azote,C6H6,163.29606181879893,Acide Fort,3.1996840742224206
Toluène,H2O,30.794436097562702,Gaz,23.960354220579
Ibuprofène,C7H8,47.386500245512266,Glucide,6.98135360920564
Acide Acétique,CH4,42.719864989470956,Inorganique,-4.014030763407878
Azote,C6H12O6,86.76369530040174,Base Forte,12.34699093760332
Azote,C6H8O6,198.67838784956112,Alcool,21.71598647252612
Ammoniaque,C27H46O,85.923591030202,Alcool,13.190604573350168
Méthane,(C3H6)n,25.73049483013152,Base Forte,17.56153896974644
Eau,NH3,37.71706535751355,Acide Fort,7.679240998113237
Méthane,C8H9NO2,152.96502005979386,Glucide,9.470145138075033
Azote,C2H5OH,207.29009282562816,Alcool,16.70597147099038
Cholestérol,NH3,39.94743642034426,Acide Fort,5.132497239003149
Acide Chlorhydrique,(C3H6)n,29.668026705763626,Alcool,20.74337109224563
Eau,C6H8O6,-1.2958029813412608,Acide Fort,28.251426480812015
Éthanol,NH3,11.780547244429169,Hydrocarbure Aromatique,87.47026314507312
Aspirine,CH3COOH,36.87557505852363,Inorganique,67.30422424330968
Acide Sulfurique,C2H5OH,24.952107408970914,Glucide,100.53516277242511
Acide Chlorhydrique,C8H10N4O2,146.1616698803283,Polymère,19.088836826635177
Oxygène,C8H10N4O2,4.266535254042825,Alcaloïde,17.139089228557545
Caféine,O2,220.76368322533006,Alcaloïde,32.23478102249524
PVC,HCl,153.2478904351503,Médicament,8.716234443347757
Acide Acétique,CO2,178.65285622922943,Stéroïde,71.11294902077262
Polyéthylène,H2SO4,148.83231769779044,Hydrocarbure Aromatique,11.138245363696196
Polyéthylène,(C2H3Cl)n,58.08450809738845,Vitamine,707.4536046332009
Acétone,C13H18O2,44.16393782272441,Base Faible,480.8069122121559
Caféine,C6H8O6,16.150198588924194,Gaz,0.183446568075321
Toluène,N2,200.9269102489077,Gaz,109.38026782388003
Benzène,(C3H6)n,15.988918375077649,Base Faible,8.881515939670908
Acide Chlorhydrique,(C2H3Cl)n,52.59992094246628,Polymère,31.373313805111298
Acide Chlorhydrique,C6H6,22.393923148411176,Acide Fort,-1.8444991656960203
Polyéthylène,C3H6O,278.7662012466827,Polymère,134.25706381561997
Paracétamol,O2,41.785510135679345,Vitamine,33.020301181524474
Aspirine,NH3,42.86263951408505,Gaz,98.399657117586
Paracétamol,H2SO4,35.43348034941918,Stéroïde,1.8930210631047704
Glucose,O2,9.037201784990454,Hydrocarbure Aromatique,33.70535004112759
Eau,(C3H6)n,16.416689515989393,Hydrocarbure,13.920067653306607
Polyéthylène,NH3,60.590395552213636,Médicament,30.904040665218666
Caféine,C2H5OH,72.08987069973294,Acide Carboxylique,-13.203998261180914
Ibuprofène,C3H6O,168.69269177133268,Base Forte,-7.164204241994125
Ammoniaque,CO2,53.16828804543859,Acide Carboxylique,82.2040094114602
Hydroxyde de Sodium,(C2H3Cl)n,41.00281777637293,Hydrocarbure Aromatique,-4.938416699704034
Acide Chlorhydrique,C6H6,52.993926129837746,Gaz,31.418689794150083
Cholestérol,NH3,42.09716679767709,Acide Carboxylique,101.42211804234175
Eau,H2SO4,41.356061707774266,Glucide,88.53711779693737
Oxygène,CH3COOH,-3.795996593177051,Acide Fort,21.884288831554045
Oxygène,C8H10N4O2,198.42175119915134,Acide Carboxylique,9.548831722476939
Caféine,CH3COOH,45.87207909470109,Gaz,14.651674840811992
Aspirine,C2H5OH,19.846821785259742,Inorganique,300.69518517962825
Aspirine,C2H5OH,145.2229346712654,Médicament,19.7675624128836
Glucose,C8H10N4O2,67.98649415795063,Glucide,-1.8017714893243229
Glucose,C9H8O4,0.8072092993373161,Stéroïde,705.9077248168439
Polypropylène,C8H10N4O2,205.48462432151393,Base Forte,11.977014366809755
Polypropylène,C3H6O,291.29159846142255,Polymère,-15.397993693497373
Glucose,CH3COOH,116.52866421662358,Acide Fort,-5.3912447992607975
Caféine,C3H6O,-0.23450540079356585,Inorganique,829.3178534716823
Caféine,(C2H4)n,0.5005380156513866,Glucide,96.09810989326137
Méthane,C6H8O6,135.5279193413095,Acide Fort,9.715807650767266
Toluène,C2H5OH,55.23397805712968,Base Faible,22.472879917445226
Ammoniaque,NH3,194.39835202520834,Cétone,2.4824637247907937
Vitamine C,C6H12O6,119.3237160072457,Acide Fort,21.554141572790968
Aspirine,C2H5OH,353.6900178168733,Glucide,848.8839089592914
Caféine,C2H5OH,29.53491967293742,Polymère,91.94834710176863
Ammoniaque,H2SO4,27.617072431299192,Gaz,8.46662788498263
Caféine,CH4,16.50458626183264,Gaz,2.4556231438786904
Caféine,H2SO4,14.102665176577311,Polymère,833.4560226463067
Cholestérol,CO2,11.120188882263498,Hydrocarbure Aromatique,1.5397296035919714
Éthanol,CH4,-14.642920292461014,Base Faible,38.69368254584106
Acétone,C3H6O,46.40246308522129,Polymère,101.34087460884211
Eau,C2H5OH,150.92400449372502,Médicament,86.25183445920669
Aspirine,(C3H6)n,140.12426814138206,Base Faible,-9.469116149723131
Éthanol,C27H46O,105.61318835328811,Alcaloïde,-15.993801017952258
Vitamine C,(C2H3Cl)n,19.635525881921055,Acide Fort,-0.8698657291461203
PVC,N2,346.4807830009581,Cétone,4.5275834819749186
Éthanol,NaOH,43.204621892388104,Vitamine,18.757273363116852
Acide Acétique,H2O,32.236913284800295,Hydrocarbure Aromatique,59.18495439774157
PVC,H2O,314.3047187396594,Inorganique,-4.003941717857669
Cholestérol,CH3COOH,163.29205917327917,Polymère,48.487024353591806
Polyéthylène,NH3,27.506636761245964,Glucide,67.09291602923558
Aspirine,C6H8O6,21.536896956942307,Acide Carboxylique,11.884608892535937
Ammoniaque,H2O,19.241305617337215,Polymère,11.24671681502483
Hydroxyde de Sodium,CH4,392.4339634495609,Polymère,124.4432315189797
Paracétamol,CH4,63.93090275768124,Médicament,24.303939113669195
Azote,H2O,200.80521291412938,Acide Carboxylique,9.378247885259142
Polyéthylène,C7H8,22.373433715685415,Gaz,72.90929926777297
Paracétamol,NH3,33.85334423945588,Gaz,8.252245089991701
Paracétamol,NH3,32.77337531987296,Médicament,85.00542760479217
Vitamine C,NaOH,79.24139395597066,Acide Fort,1.9526294156100397
Cholestérol,CH4,42.81336395847482,Polymère,128.93534601420566
Acide Chlorhydrique,C6H8O6,7.884163474228046,Acide Fort,8.473713789692848
Aspirine,C6H12O6,52.80982454264738,Polymère,2.056177143306453
Acide Chlorhydrique,H2O,44.09368339513943,Acide Fort,7.249839822359755
Acide Acétique,C8H10N4O2,169.18266563030417,Médicament,-1.6178632903815933
Acétone,C27H46O,93.6937256080005,Hydrocarbure,-1.1951039820797238
Aspirine,CH4,-4.792511979490719,Acide Fort,109.99014975306736
Aspirine,C7H8,30.225090016223827,Polymère,40.12917243043093
Dioxyde de Carbone,C6H12O6,133.54260259297024,Glucide,645.7033477943166
Benzène,H2SO4,24.540049841414312,Gaz,-1.8334875977911755
Hydroxyde de Sodium,C3H6O,31.13008075927911,Base Forte,10.312096009149197
Caféine,C6H8O6,40.83217551436704,Médicament,2.9599305242075915
Méthane,HCl,32.09342676363052,Polymère,8.039564296223707
Caféine,(C2H3Cl)n,7.213010893322284,Polymère,-1.4822370567896668
Acétone,C6H12O6,18.218441127786857,Alcool,6.195959483388719
Acide Acétique,H2O,3.043550608426134,Hydrocarbure Aromatique,10.88261120615528
Aspirine,(C2H3Cl)n,18.019980452017915,Polymère,14.68803383807504
Oxygène,C8H9NO2,3.950791694550002,Alcool,109.38470304178755
Acide Acétique,H2O,40.61250005137616,Hydrocarbure,9.462000000982744
Eau,C6H8O6,41.08098301667863,Stéroïde,58.32976992901836
Eau,C2H5OH,141.83249624040826,Acide Fort,-8.788288473018937
Éthanol,C9H8O4,36.06055562270575,Acide Carboxylique,108.82414170167834
Éthanol,O2,152.89601413109563,Alcaloïde,6.611948077934517
Dioxyde de Carbone,CO2,190.84239740343887,Médicament,651.4004023259511
Hydroxyde de Sodium,C6H6,35.170341913915784,Vitamine,-10.67241649372388
Ammoniaque,C2H5OH,280.47496715995715,Polymère,8.284758596381296
Caféine,CH3COOH,137.11814538263732,Gaz,47.38634973612677
Acide Acétique,HCl,17.444029368986733,Acide Carboxylique,11.542585428776057
Éthanol,H2O,87.82488143305386,Alcool,15.736838566256257
Glucose,NaOH,146.4478401815372,Stéroïde,39.55312408350807
Hydroxyde de Sodium,H2O,187.691778341587,Polymère,-1.6839153966546467
Caféine,C6H8O6,175.52630860105526,Hydrocarbure,13.485626357304326
Toluène,C6H12O6,15.642257499037115,Gaz,10.140283480905152
Polyéthylène,C2H5OH,7.573177204133032,Base Faible,10.521849972533191
Hydroxyde de Sodium,C9H8O4,356.31977324790034,Acide Fort,23.572538922137554
Eau,H2SO4,82.1020171462046,Gaz,26.008771547204578
Acide Chlorhydrique,C6H6,7.530965967758728,Base Forte,17.440063845977573
Ammoniaque,C8H10N4O2,192.91045339377985,Cétone,3.6073070336560447
Ibuprofène,C8H9NO2,27.04553083096264,Gaz,17.825355647234606
Azote,CH3COOH,1.7399587753834247,Acide Fort,25.460093807530242
Éthanol,CH4,30.65407179274927,Hydrocarbure Aromatique,56.31648178560809
Vitamine C,C3H6O,27.240612615770008,Médicament,65.3984307651252
Hydroxyde de Sodium,C9H8O4,19.021538430038916,Gaz,16.897966106674634
Acétone,C7H8,-6.551996644995455,Stéroïde,61.604170392485585
Méthane,(C2H3Cl)n,285.524161914766,Base Faible,8.303204563710366
Glucose,N2,29.079800804669297,Base Forte,67.99404822302556
Éthanol,C2H5OH,122.63247640800815,Acide Carboxylique,18.227297339561943
Vitamine C,H2O,155.13344384340084,Base Forte,7.152925659104811
Dioxyde de Carbone,CO2,147.8826040650467,Hydrocarbure Aromatique,4.701254339744455
Caféine,CH4,20.289891207407443,Base Faible,1.9773014819852444
Oxygène,C6H12O6,29.66953931445789,Stéroïde,18.752337992729803
Dioxyde de Carbone,NaOH,180.8606144784105,Base Forte,57.84177474083905
PVC,C2H5OH,4.655829411294231,Acide Fort,56.73940070028345
Polyéthylène,C2H5OH,144.90689364234373,Médicament,18.55769628017532
Ibuprofène,C13H18O2,31.562836038688317,Hydrocarbure Aromatique,13.659575269366954
Vitamine C,C6H8O6,2.3214791620779742,Glucide,45.661396673100924
Toluène,C27H46O,5.4764922196442996,Gaz,-5.996936026987433
Ammoniaque,CH3COOH,55.17472971479276,Alcaloïde,-6.4351866668050635
Acide Sulfurique,O2,85.85173216195184,Stéroïde,5.8417325642729265
Aspirine,C6H8O6,10.479106151873616,Gaz,5.781815571502326
Acide Chlorhydrique,C13H18O2,194.9356720502538,Base Forte,10.958965841885794
Éthanol,HCl,156.73259385318696,Acide Fort,65.86370475662297
Cholestérol,NaOH,16.639153404319195,Base Faible,-8.413159865123607
Glucose,C2H5OH,25.189244273563055,Vitamine,72.63278728676572
Polyéthylène,O2,18.078902887957227,Polymère,61.23369543030689
Glucose,C6H6,154.9996894388182,Hydrocarbure Aromatique,-7.959975856071687
Méthane,C6H8O6,163.3307658866626,Vitamine,-9.060444307706124
Cholestérol,C7H8,96.55073433946285,Polymère,158.9319430334823
Hydroxyde de Sodium,HCl,86.73498749047779,Acide Fort,1.9805398876521147
Polyéthylène,CH4,11.486743263720559,Gaz,6.477149022073217
Polypropylène,C8H10N4O2,52.13412071148663,Gaz,-3.1542881249664445
Aspirine,C27H46O,143.52793369885546,Polymère,22.03902253545844
Azote,C13H18O2,36.79538780570999,Gaz,113.31204168083704
Glucose,CH3COOH,74.46462747176997,Base Faible,6.992268671759092
Éthanol,(C2H4)n,7.067327768455989,Alcool,52.90669992522943
Eau,N2,6.503183811772669,Acide Fort,19.40014888477391
Glucose,C9H8O4,9.50319161812256,Gaz,15.709962456184481
Polypropylène,C6H12O6,33.821059422952366,Hydrocarbure,57.33498954731647
Acide Acétique,C27H46O,23.47384219123797,Hydrocarbure Aromatique,724.2779794727934
Vitamine C,NH3,193.38898491982673,Gaz,5.630843598711994
Acide Chlorhydrique,C7H8,190.76611632657497,Vitamine,40.01483986402133
Azote,(C2H4)n,5.515332161864087,Cétone,61.805176468167936
Éthanol,C8H9NO2,6.615223210447013,Cétone,213.75677317842838
Acide Chlorhydrique,H2O,-0.3985761750995067,Vitamine,9.435222754659623
Hydroxyde de Sodium,N2,18.25440778875928,Gaz,28.21518797374264
Éthanol,C8H9NO2,27.723155047392353,Gaz,119.97926446384878
Acétone,C3H6O,132.73100822518182,Médicament,90.34808153294875
Paracétamol,C3H6O,147.35047959500508,Inorganique,-5.930199289254946
Oxygène,CH3COOH,182.16274900509745,Polymère,11.09007369321499
Benzène,(C2H3Cl)n,5.298890687877954,Hydrocarbure Aromatique,-2.4558546683221385
Toluène,C8H10N4O2,47.84318965358677,Base Forte,27.873895483824377
Glucose,C6H12O6,17.63999829204057,Base Faible,4.726566085468378
Acide Chlorhydrique,CO2,-4.906318901940615,Hydrocarbure Aromatique,78.5762092531142
Polypropylène,C13H18O2,125.14792487338124,Stéroïde,102.57595581495625
Éthanol,HCl,13.500358007117054,Stéroïde,1.3298792480530386
Oxygène,C8H10N4O2,187.08417263820525,Gaz,535.7274794101593
Vitamine C,NH3,165.94265034306548,Polymère,141.58372363682287
Acide Chlorhydrique,C3H6O,82.7428199044714,Acide Fort,111.8960368271901
Méthane,C7H8,76.71257650074541,Cétone,14.189992256766342
Polypropylène,C8H10N4O2,48.630625277175014,Base Faible,28.94526141445194
Paracétamol,C6H12O6,3.0013191138996795,Base Faible,73.14334265854477
Acide Acétique,C2H5OH,29.71218778928288,Gaz,19.14693534432896
Acide Chlorhydrique,C9H8O4,38.50743420953952,Hydrocarbure Aromatique,113.13340838097028
Benzène,C6H6,137.6648772806906,Gaz,612.3317758461501
Acétone,H2SO4,-7.5492311957106395,Gaz,122.40728171540455
PVC,(C2H3Cl)n,10.837201066626484,Vitamine,-7.3454029563252865
Polyéthylène,C8H9NO2,11.655569639244959,Médicament,14.980578467226966
Méthane,C6H8O6,195.19884113698572,Glucide,435.2715197285462
Ibuprofène,C27H46O,1.225438850583906,Médicament,16.928850523855928
Ibuprofène,HCl,25.850277907467238,Base Faible,13.892340697097971
Polypropylène,C2H5OH,198.98235009863996,Hydrocarbure Aromatique,1.7502590295044769
Vitamine C,NH3,160.94554337329862,Alcaloïde,864.4894905407054
Hydroxyde de Sodium,(C2H4)n,190.29884316944225,Gaz,23.33017938549803
Éthanol,NaOH,120.64055066689514,Base Forte,18.15597332389188
Benzène,C6H12O6,152.81791055363112,Acide Fort,-1.8862091633550007
Acide Chlorhydrique,CH4,143.85222682767542,Base Faible,59.50363399381018
Cholestérol,C8H10N4O2,47.82668770047691,Alcool,124.21027932514457
Vitamine C,CH3COOH,24.535604021105893,Hydrocarbure,-15.117870676465479
Acide Chlorhydrique,NaOH,177.31434537254367,Acide Carboxylique,20.284591395019856
Vitamine C,HCl,74.93048209892585,Acide Fort,97.618351474624
Toluène,CH3COOH,13.802921950453495,Polymère,20.162641725257448
Eau,C6H8O6,48.800414280442865,Base Forte,10.005534045184106
Méthane,H2O,33.44023381955804,Alcaloïde,11.701530222234265
Aspirine,C9H8O4,153.9071877402074,Acide Carboxylique,21.465270477531558
Acétone,N2,261.1673263858921,Inorganique,8.443313032506925
Paracétamol,C8H9NO2,43.45972393750116,Hydrocarbure Aromatique,13.031430848523982
Acide Chlorhydrique,C13H18O2,475.3135055107558,Hydrocarbure Aromatique,41.98185296646535
Ammoniaque,C3H6O,22.91308134596459,Hydrocarbure Aromatique,16.741753969019083
Hydroxyde de Sodium,CH4,148.98437252219742,Alcool,15.872421546958147
Oxygène,C6H12O6,27.57528488618296,Gaz,135.2697152999816
Eau,H2SO4,17.664574806963664,Inorganique,18.608677126532662
Acétone,(C2H4)n,60.43339819609732,Médicament,72.21359493701458
Cholestérol,CH4,66.58925476206122,Alcool,7.255115130198126
Caféine,HCl,38.34319166298509,Acide Carboxylique,21.75491530935576
Acétone,N2,142.9365499647698,Inorganique,79.30848487432007
Méthane,C6H12O6,14.601690227333023,Glucide,21.517196189918714
Ibuprofène,C3H6O,2.733087673928466,Base Faible,22.351323231083718
PVC,C8H9NO2,74.39474357977309,Acide Carboxylique,11.828033494469867
Vitamine C,CH4,55.9381362324345,Hydrocarbure Aromatique,17.643104033980272
Ammoniaque,C8H9NO2,130.65981570559399,Inorganique,64.13587164833841
Toluène,H2O,225.92657224056023,Gaz,16.61751992876432
Méthane,C8H10N4O2,26.097347175243197,Cétone,6.6213011774916914
Cholestérol,C2H5OH,60.02916228104341,Polymère,11.998297878199821
Hydroxyde de Sodium,C6H12O6,84.26638082844676,Stéroïde,-2.2735165492877316
Toluène,HCl,50.60578035757304,Base Forte,0.20808403213849758
Acide Sulfurique,C9H8O4,33.419518302688886,Médicament,66.16895310614713
Polyéthylène,C6H12O6,28.607081954699304,Polymère,87.83989865855975
Acétone,(C3H6)n,197.95513848424255,Acide Carboxylique,27.499622047354908
Polyéthylène,O2,26.39213789677971,Polymère,10.498778263089333
Eau,C8H10N4O2,207.76135148877657,Glucide,-6.712909766338368
Caféine,C8H10N4O2,45.99999914746593,Alcaloïde,49.04794169550716
Oxygène,(C3H6)n,41.914725834299574,Vitamine,75.68583627096201
Ibuprofène,C2H5OH,-5.51480626551259,Inorganique,10.338074621752718
Vitamine C,C6H12O6,168.89168712688368,Gaz,7.236596482566334
Acide Chlorhydrique,C13H18O2,151.32626865451127,Hydrocarbure Aromatique,114.93247474539513
Azote,NH3,10.817800509579072,Polymère,35.38736737002018
Hydroxyde de Sodium,(C2H4)n,1.479054033775057,Gaz,64.17874269031304
Acide Chlorhydrique,C9H8O4,188.60696501467592,Hydrocarbure,7.524111959166581
Hydroxyde de Sodium,O2,17.861502615886188,Cétone,81.99076871654287
Ammoniaque,H2SO4,151.372636726219,Médicament,119.84664193406374
Acide Acétique,C6H12O6,40.42584154791249,Acide Fort,25.78959555962458
Azote,H2O,55.291444958035996,Médicament,11.121676108370888
Hydroxyde de Sodium,NaOH,48.61293162932588,Hydrocarbure Aromatique,5.473126028771267
Dioxyde de Carbone,HCl,93.82264515345142,Vitamine,56.789750349201604
Acide Acétique,C8H10N4O2,53.39162742023361,Hydrocarbure Aromatique,27.31400535925574
Dioxyde de Carbone,H2O,27.015092535304433,Base Forte,268.14929055517786
Cholestérol,NH3,160.3432840525566,Glucide,25.5679838164371
PVC,(C3H6)n,25.042170088915427,Gaz,70.30927362470123
Acétone,(C2H4)n,191.76013557736866,Alcool,83.4149245133543
Azote,C7H8,170.8785087236813,Inorganique,19.285081367714724
Oxygène,C3H6O,45.052159148665595,Polymère,79.0814727299748
Polyéthylène,C6H12O6,-8.934996846612712,Alcaloïde,7.0784743050105075
Acétone,NaOH,-4.083631966554364,Alcool,13.111419035966772
Eau,H2O,26.376960320367004,Alcool,4.608136583056504
Vitamine C,C6H12O6,1.8216936666127594,Acide Fort,139.00665069734117
Ammoniaque,H2O,24.36722416901858,Médicament,135.1373518592991
Cholestérol,(C3H6)n,7.651957781506379,Gaz,20.377892822015856
Oxygène,CO2,68.68752746221307,Alcool,-0.3898389765375958
Azote,C7H8,10.613736766559835,Acide Fort,515.1185062699259
Ibuprofène,C8H10N4O2,181.68664493273067,Hydrocarbure,331.90206586495555
Ammoniaque,CO2,41.94137858005958,Polymère,-6.571434506216657
Acide Acétique,CH4,37.70752292375872,Base Forte,74.40049696074594
Polyéthylène,(C2H4)n,68.18778553671024,Base Faible,10.462826460891058
Éthanol,C8H9NO2,52.06616353558054,Alcool,32.17103550663107
Ibuprofène,C9H8O4,2.582934250153233,Médicament,14.584722821429366
Cholestérol,NaOH,185.84214990520752,Médicament,16.66600023951086
Acide Acétique,C27H46O,18.46846724168782,Gaz,-1.324398610468748
Ammoniaque,NH3,27.03486438318076,Polymère,150.46092464629487
Oxygène,C6H8O6,56.82375424581802,Vitamine,64.1751853969358
Acétone,(C2H4)n,131.31317360117015,Acide Fort,12.711813617599827
Aspirine,HCl,40.71086235204849,Vitamine,10.686173262867428
Hydroxyde de Sodium,C6H8O6,46.15776288373418,Hydrocarbure Aromatique,20.841458760473376
Acide Acétique,C13H18O2,32.70812178841946,Polymère,342.8292018342275
Ibuprofène,C3H6O,74.95883344675637,Médicament,14.287748113537663
Eau,C8H9NO2,-3.1430662201349975,Base Forte,766.9513121171456
Eau,O2,27.915223010021784,Médicament,-17.355537933953286
Éthanol,C7H8,43.60792669077175,Médicament,56.72242086413628
Acide Acétique,C7H8,132.3613616832957,Alcool,90.39047541915964
PVC,O2,182.07731271929939,Cétone,-9.484808298228348
Acide Chlorhydrique,C8H9NO2,320.7179584585382,Vitamine,-7.829910708341585
Azote,NH3,38.89872759318175,Polymère,98.84926307344865
