id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000934,Avion,Mercedes,YZF-R6,2021,3054906,44893
VEH_000403,Avion,Volkswagen,747,2023,-625141,12450
VEH_000265,Voiture,Audi,CBR 600,2021,-4839497,13722
VEH_000911,Bus,Mercedes,Crossway,2024,82535774,177062
VEH_000491,Moto,Volkswagen,e-tron,2020,1619490,51274
VEH_000649,Avion,Toyota,TGX,2012,4917964,237616
VEH_000017,Voiture,Honda,PCX,2023,-1282757,29844
VEH_000190,Avion,Dacia,AGV,2019,-4159410,221259
VEH_000606,Avion,Honda,V-Strom,2023,142402797,52004
VEH_000168,Bus,Volkswagen,Tourismo,2023,6538361,182423
VEH_000720,Camion,Boeing,E195,2023,-2777214,182332
VEH_000196,Camion,Embraer,Série 5,2017,897124,132866
VEH_000108,Train,Airbus,R Series,2025,-385996,140251
VEH_000430,Bus,Boeing,S Series,2023,32160730,55439
VEH_000797,Bus,Volvo,TGS,2015,-719234,26744
VEH_000458,Voiture,CAF,737,2025,-2913602,190511
VEH_000423,Train,Volvo,X3,2022,901340,131017
VEH_000980,Avion,Siemens,Polo,2020,13940562,86774
VEH_000398,Voiture,Boeing,9700,2023,1337941,37650
VEH_000610,Bus,MAN,Coradia,2016,-1035069,33412
VEH_000055,Avion,Mercedes,V-Strom,2022,27278926,31328
VEH_000063,Moto,Yamaha,E190,2021,3484388,155086
VEH_000675,Camion,Iveco,CRJ1000,2019,-5479774,40211
VEH_000118,Bus,Honda,FMX,2015,14311204,278260
VEH_000979,Train,Boeing,E190,2021,424310,63582
VEH_000074,Train,Iveco,Spring,2024,-3352999,144911
VEH_000722,Voiture,CAF,Tourismo,2018,32740185,117690
VEH_000909,Train,Dacia,R1,2025,2054789,37500
VEH_000130,Camion,Scania,308,2019,-1552078,240533
VEH_000104,Bus,Renault,S 1000 RR,2025,-6020421,8790
VEH_000352,Avion,CAF,Coradia,2019,178334704,66741
VEH_000898,Moto,Peugeot,Panigale,2016,-1215929,122447
VEH_000426,Bus,Alstom,TGL,2024,-1816497,59248
VEH_000552,Moto,Audi,Civity,2024,-2010124,3548
VEH_000217,Train,Airbus,Velaro,2023,2094092,142345
VEH_000300,Moto,Bombardier,Tourismo,2024,4493495,203593
VEH_000585,Camion,Boeing,Z900,2018,712603,16577
VEH_000756,Voiture,MAN,Velaro,2020,-3138017,33294
VEH_000091,Avion,Yamaha,Burgman,2025,91720938,13900
VEH_000411,Moto,Scania,787 Dreamliner,2023,2235367,197900
VEH_000837,Bus,Volkswagen,CBR 600,2022,22830687,-4787
VEH_000931,Bus,Mercedes,Citaro,2025,1634462,749
VEH_000134,Voiture,Suzuki,i4,2021,25930437,123739
VEH_000622,Moto,BMW,7900,2018,-4760910,86641
VEH_000733,Moto,Volvo,TMAX,2025,-4836964,18838
VEH_000563,Bus,BMW,Corolla,2023,1149961,25632
VEH_000174,Voiture,Ducati,FMX,2019,1185985,215304
VEH_000522,Bus,Siemens,Talent,2015,-874289,155951
VEH_000563,Voiture,Embraer,K,2025,-1594222,26698
VEH_000985,Train,Siemens,Talent,2020,2225434,71754
VEH_000988,Moto,Suzuki,Desiro,2019,258079038,88464
VEH_000065,Bus,Iveco,Logan,2023,598373,21037
VEH_000991,Train,Toyota,Velaro,2025,60280,36451
VEH_000535,Bus,MAN,Sandero,2022,1632694,83209
VEH_000313,Camion,Dacia,Corolla,2020,2780108,153589
VEH_000049,Bus,Volvo,A320,2026,-2003978,160351
VEH_000086,Bus,Bombardier,Classe A,2021,1820516,226546
VEH_000802,Bus,Ducati,i4,2018,-1665148,10331
VEH_000185,Train,CAF,Coradia,2023,-843199,167193
VEH_000868,Moto,Yamaha,Eurocargo,2025,-561074,58440
VEH_000703,Voiture,Mercedes,CB 500,2020,-3530518,122906
VEH_000487,Moto,Bombardier,FH,2018,-1732201,-24471
VEH_000190,Camion,Boeing,X5,2022,48306223,173259
VEH_000264,Train,Renault,E195,2019,14112069,80635
VEH_000022,Avion,Bombardier,Axor,2020,8791887,31123
VEH_000028,Train,Boeing,Talent,2024,94504946,107559
VEH_000185,Train,Siemens,TGX,2018,192970027,230341
VEH_000334,Avion,Audi,i4,2022,-398339,12771
VEH_000684,Voiture,Kawasaki,CBR 600,2025,3681612,173523
VEH_000272,Avion,Scania,Interlink,2019,19292869,265250
VEH_000796,Camion,Bombardier,R 1250 GS,2025,-980011,215033
VEH_000576,Bus,Bombardier,Lion's City,2023,-3016565,-27728
VEH_000260,Bus,CAF,MT-07,2017,13135394,252748
VEH_000600,Moto,Peugeot,E195,2024,813446,221276
VEH_000319,Voiture,Scania,T-Roc,2019,5786457,181971
VEH_000703,Train,Boeing,Citaro,2026,-1772006,187783
VEH_000321,Camion,Dacia,T High,2015,5352923,48585
VEH_000027,Bus,Scania,Q5,2025,-3150545,-3037
VEH_000742,Train,Alstom,FH,2016,17954366,170203
VEH_000348,Bus,Iveco,CRJ900,2022,1644491,152566
VEH_000584,Camion,Bombardier,Land Cruiser,2020,-2121379,21761
VEH_000576,Train,Toyota,FM,2023,-2838442,4989
VEH_000940,Voiture,Kawasaki,YZF-R6,2022,-3902788,111824
VEH_000595,Moto,Mercedes,TGV,2023,-576690,164229
VEH_000234,Bus,BMW,CB 500,2012,1804623,112408
VEH_000712,Train,Suzuki,Z900,2017,636149,275959
VEH_000219,Train,CAF,A320,2017,16347411,137148
VEH_000597,Camion,Volvo,9700,2020,900735,111399
VEH_000623,Camion,Bombardier,777,2016,20806669,119991
VEH_000426,Bus,Scania,Q5,2024,208868455,112855
VEH_000865,Bus,Siemens,Vectron,2017,15284037,52639
VEH_000423,Train,CAF,A320,2024,-556329,148592
VEH_000069,Train,Siemens,Stralis,2015,-387059,174277
VEH_000632,Voiture,Mercedes,Africa Twin,2024,-3054904,61069
VEH_000461,Camion,Volvo,Interlink,2023,-704003,98644
VEH_000207,Bus,Mercedes,Urbos,2023,54270070,122134
VEH_000627,Train,Alstom,MT-07,2019,31131227,98302
VEH_000222,Camion,Peugeot,Touring,2015,-373097,60463
VEH_000565,Camion,Siemens,Camry,2022,21592,-6118
VEH_000003,Voiture,Volvo,Touring,2023,-4593771,37076
VEH_000557,Train,Renault,A4,2025,-2375711,50262
VEH_000512,Train,Bombardier,Vectron,2023,-5430408,125824
VEH_000683,Moto,Embraer,Panigale,2017,237090,16957
VEH_000753,Moto,Boeing,Classe E,2025,-6502338,56798
VEH_000226,Moto,Volvo,E195,2017,17010515,31643
VEH_000633,Train,Suzuki,FMX,2018,183339926,56231
VEH_000358,Moto,Kawasaki,787 Dreamliner,2024,3734635,56564
VEH_000151,Bus,Iveco,Camry,2022,25104805,33813
VEH_000642,Bus,Renault,GLE,2025,1271614,17621
VEH_000099,Train,Ducati,7900,2017,14202274,109507
VEH_000063,Moto,CAF,F 850 GS,2022,2900366,66793
VEH_000020,Avion,Siemens,Coradia,2016,310714732,79708
VEH_000301,Camion,Iveco,TMAX,2024,1666949,17548
VEH_000280,Moto,Kawasaki,Corolla,2023,-1804829,64558
VEH_000817,Bus,Volvo,777,2022,2525734,16957
VEH_000895,Avion,CAF,9700,2022,95236896,92927
VEH_000555,Avion,Peugeot,787 Dreamliner,2017,461262,136063
VEH_000117,Camion,Bombardier,Urbos,2022,21598712,123811
VEH_000028,Camion,Embraer,Axor,2021,4274107,105529
VEH_000133,Avion,Volvo,TGV,2024,-1463247,156410
VEH_000914,Camion,Volkswagen,AGV,2020,21120402,122387
VEH_000406,Train,Boeing,Zefiro,2025,8260005,1256
VEH_000804,Train,Audi,Africa Twin,2021,62296590,66612
VEH_000593,Voiture,Mercedes,Classe C,2022,202517309,97866
VEH_000207,Camion,Audi,e-tron,2022,-3109734,-5563
VEH_000027,Bus,Siemens,Sandero,2024,111785109,105362
VEH_000464,Train,Ducati,Lion's Coach,2022,-1957762,48326
VEH_000758,Voiture,MAN,Desiro,2022,-2996042,137218
VEH_000010,Camion,BMW,A320,2025,1351162,216053
VEH_000583,Train,Airbus,Eurocargo,2024,-4401799,45670
VEH_000835,Train,Embraer,CRJ900,2018,-39475,26921
VEH_000800,Bus,Scania,CRJ1000,2016,-2984347,2629
VEH_000398,Train,Iveco,Vectron,2026,-2474279,133759
VEH_000996,Camion,Volkswagen,K,2016,2368032,181434
VEH_000223,Moto,Siemens,Talent,2016,1981540,134126
VEH_000347,Avion,Scania,PCX,2021,-4319,17422
VEH_000241,Moto,Iveco,Classe E,2025,-2826202,252274
VEH_000076,Camion,Alstom,Talent,2022,2341558,130487
VEH_000574,Avion,Honda,F 850 GS,2017,5970169,116833
VEH_000886,Train,Airbus,R 1250 GS,2022,-2021672,41565
VEH_000693,Bus,Honda,E195,2021,29804230,53061
VEH_000606,Moto,Ducati,T High,2023,-3957059,59311
VEH_000301,Bus,Iveco,CRJ900,2019,-1674857,148056
VEH_000976,Moto,Alstom,7900,2022,-882590,67293
VEH_000120,Train,Boeing,Talent,2018,19761092,103919
VEH_000642,Train,Mercedes,Axor,2024,-516204,23015
VEH_000970,Bus,Yamaha,V-Strom,2018,-1568063,39171
VEH_000432,Moto,CAF,A330,2025,-4642640,45716
VEH_000018,Camion,Audi,FM,2015,19081190,100518
VEH_000533,Moto,Scania,T High,2025,-1996437,112297
VEH_000308,Camion,Iveco,Duster,2016,-1402341,34082
VEH_000055,Train,CAF,TGV,2019,-2834551,52516
VEH_000727,Train,Alstom,Interlink,2015,60573913,205949
VEH_000388,Train,MAN,Crossway,2023,-1600988,41155
VEH_000271,Avion,Airbus,Velaro,2019,-2683348,55935
VEH_000655,Train,Boeing,Panigale,2016,23251,-6548
VEH_000834,Avion,Toyota,Multistrada,2025,-2358634,15885
VEH_000113,Bus,Peugeot,V-Strom,2024,-1333476,49473
VEH_000950,Train,Volvo,Zefiro,2024,1265384,82506
VEH_000456,Train,Volvo,5008,2022,-3185017,80440
VEH_000851,Train,Siemens,RAV4,2013,-2082051,7021
VEH_000246,Train,Siemens,X5,2023,25455690,51499
VEH_000019,Voiture,Embraer,K,2022,105921693,30682
VEH_000379,Avion,Airbus,Actros,2024,720224,46466
VEH_000473,Train,Airbus,Civity,2023,-2079158,10921
VEH_000900,Moto,Suzuki,Talent,2025,-2591122,60067
VEH_000386,Train,MAN,Clio,2025,-1887346,110266
VEH_000974,Voiture,Bombardier,YZF-R6,2022,1528641,119577
VEH_000140,Moto,Alstom,A350,2026,-606838,15927
VEH_000263,Voiture,Toyota,FH,2021,32853197,7604
VEH_000902,Moto,Ducati,Velaro,2024,-45861,19857
VEH_000709,Camion,Volkswagen,CRJ1000,2017,-519113,92996
VEH_000778,Train,Yamaha,Camry,2012,28143308,67510
VEH_000476,Bus,Iveco,Touring,2018,-232573,91939
VEH_000251,Train,CAF,Vectron,2023,186760744,16015
VEH_000653,Avion,Airbus,777,2019,36249442,235488
VEH_000350,Moto,Bombardier,CRJ1000,2022,1942818,120434
VEH_000506,Moto,Yamaha,GSX-R,2022,417493,738
VEH_000621,Bus,MAN,E190,2023,3072575,73535
VEH_000643,Camion,Yamaha,Corolla,2024,1140825,136626
VEH_000959,Moto,Bombardier,Yaris,2023,-3650800,63950
VEH_000363,Avion,Alstom,Q3,2022,218120007,75076
VEH_000031,Bus,Embraer,A350,2013,-1344090,14790
VEH_000732,Camion,Audi,Urbos,2014,1804137,146929
VEH_000551,Camion,Embraer,FM,2025,137223802,63880
VEH_000055,Voiture,Audi,Urbos,2017,133644975,12933
VEH_000529,Moto,Airbus,E175,2025,-1803182,34209
VEH_000932,Train,Bombardier,Eurocargo,2021,616671,54965
VEH_000217,Moto,Scania,FM,2023,5298553,54830
VEH_000110,Voiture,BMW,Z900,2018,800477,238700
VEH_000456,Moto,Scania,Q3,2020,23745551,151570
VEH_000065,Moto,BMW,E195,2016,176127036,7222
VEH_000598,Voiture,Audi,Monster,2022,599432,107859
VEH_000443,Moto,Renault,Burgman,2022,-5348437,61339
VEH_000851,Moto,Alstom,Actros,2022,-3423909,94337
VEH_000817,Train,Boeing,737,2024,2488412,198646
VEH_000275,Avion,Siemens,Yaris,2016,-1851946,105396
VEH_000593,Camion,Bombardier,Camry,2013,100829584,87239
VEH_000722,Moto,Airbus,Velaro,2026,-3078077,75705
VEH_000563,Train,Dacia,5008,2018,-936205,195874
VEH_000075,Voiture,Volvo,FMX,2015,-1796653,83244
VEH_000614,Avion,Iveco,Urbos,2019,-296167,101909
VEH_000331,Avion,Iveco,Africa Twin,2023,1271612,163888
VEH_000963,Camion,Ducati,747,2025,2586259,107644
VEH_000792,Voiture,Embraer,747,2024,-1330039,44064
VEH_000252,Train,CAF,Duster,2024,1088691,189822
VEH_000877,Avion,MAN,Actros,2024,237968479,118489
VEH_000326,Avion,Alstom,Panigale,2024,472472,16872
VEH_000766,Moto,Mercedes,TGX,2021,73341574,13375
VEH_000238,Avion,Kawasaki,747,2023,3225178,162533
VEH_000605,Bus,Ducati,Civity,2021,551075,126740
VEH_000878,Camion,Renault,Actros,2024,20954102,369325
VEH_000925,Train,Volvo,Corolla,2021,-1512963,44797
VEH_000438,Moto,Suzuki,A330,2026,-2160509,34701
VEH_000922,Voiture,Bombardier,Série 5,2026,317035,14408
VEH_000174,Moto,Scania,Série 5,2024,-138466,30900
VEH_000178,Avion,Ducati,Lion's City,2022,9166056,21095
VEH_000099,Train,Iveco,T High,2025,-3400027,129393
VEH_000340,Moto,Mercedes,Captur,2024,-7035203,48442
VEH_000557,Voiture,Siemens,MT-07,2019,84462927,21727
VEH_000357,Camion,Scania,Panigale,2021,-782917,35483
VEH_000234,Bus,Ducati,MT-07,2014,28794375,-2949
VEH_000391,Camion,Airbus,A4,2016,154078532,82666
VEH_000065,Voiture,Suzuki,Civity,2021,7582,137036
VEH_000078,Train,BMW,Tiguan,2018,-391785,40550
VEH_000780,Voiture,Alstom,FMX,2022,-3523252,22931
VEH_000582,Camion,Volvo,Urbos,2019,-3192430,8195
VEH_000476,Voiture,Mercedes,Classe A,2021,8774825,138100
VEH_000425,Camion,Yamaha,Spring,2014,211620725,258647
VEH_000695,Avion,Peugeot,Polo,2025,-2061198,19882
VEH_000605,Camion,Dacia,Velaro,2023,153951090,32293
VEH_000877,Moto,Bombardier,V-Strom,2020,-4652725,33943
VEH_000770,Train,Siemens,7900,2021,-118611,175937
VEH_000525,Train,CAF,Urbanway,2023,120426363,29389
VEH_000788,Bus,Toyota,Z900,2022,-1379206,39598
VEH_000727,Avion,Peugeot,Classe E,2020,-1342308,9244
VEH_000520,Camion,Volvo,Crossway,2023,1656525,156970
VEH_000186,Camion,Ducati,Q5,2024,15263145,177130
VEH_000088,Train,Mercedes,Zefiro,2023,916422,100204
VEH_000522,Avion,Alstom,Africa Twin,2023,-127920,124813
VEH_000444,Avion,Embraer,747,2023,-1692480,53680
VEH_000348,Bus,Mercedes,A330,2025,-4839380,-3088
VEH_000292,Camion,Scania,Talent,2023,1596004,190873
VEH_000848,Voiture,Mercedes,Zefiro,2022,702550,151634
VEH_000585,Voiture,Iveco,Ninja 650,2014,378018564,306257
VEH_000506,Avion,MAN,Multistrada,2023,-2623129,79356
VEH_000726,Avion,Scania,9700,2024,1552787,154557
VEH_000474,Moto,CAF,737,2020,21852,30550
VEH_000464,Bus,Scania,Civity,2024,1176364,28387
VEH_000722,Avion,Audi,Urbos,2022,4117234,171715
VEH_000399,Train,Airbus,Land Cruiser,2023,2484858,172707
VEH_000788,Moto,Renault,P Series,2019,1502108,152049
VEH_000524,Train,Boeing,Talent,2022,2889744,7139
VEH_000106,Voiture,Siemens,7900,2018,332663505,30108
VEH_000240,Bus,MAN,TGS,2019,427304,122563
VEH_000769,Voiture,Embraer,Eurocargo,2023,26669965,52857
VEH_000525,Moto,Mercedes,S Series,2023,-3771973,144294
VEH_000982,Bus,Airbus,A3,2024,-2893525,-8133
VEH_000659,Camion,Volvo,Sandero,2018,109427080,28966
VEH_000023,Avion,Toyota,Desiro,2025,-1434847,301549
VEH_000139,Voiture,Audi,Land Cruiser,2024,2658211,41943
VEH_000096,Bus,MAN,Sandero,2023,2211809,41058
VEH_000335,Avion,Ducati,Monster,2023,2695717,39785
VEH_000493,Train,Scania,Série 3,2021,2444643,61199
VEH_000732,Voiture,Honda,AGV,2022,-4754359,36694
VEH_000512,Avion,Scania,737,2023,4677740,99218
VEH_000827,Avion,Dacia,Ninja 650,2024,-1768478,148599
VEH_000557,Voiture,Renault,Touring,2020,322518,98183
VEH_000636,Voiture,Dacia,Tourismo,2023,1782827,78440
VEH_000897,Train,Suzuki,S Series,2012,-201366,207231
VEH_000890,Train,Airbus,Sprinter,2023,-1486446,20855
VEH_000421,Camion,Boeing,Versys,2019,95147734,168105
VEH_000553,Moto,Iveco,Africa Twin,2023,-3903776,115539
VEH_000894,Avion,Mercedes,Duster,2023,-2744095,20955
VEH_000701,Avion,Iveco,Citywide,2024,832066,65473
VEH_000432,Avion,Siemens,Vectron,2014,12847108,16774
VEH_000065,Avion,Renault,CRJ1000,2023,-159325,166824
VEH_000305,Train,Boeing,Zefiro,2024,-344339,39488
VEH_000071,Moto,Dacia,Talent,2025,-5164880,41644
VEH_000496,Camion,Ducati,Multistrada,2023,-1203797,48201
VEH_000303,Moto,Toyota,RAV4,2023,-3829530,-13891
VEH_000472,Train,Yamaha,E190,2025,721222,36253
VEH_000847,Moto,Iveco,Atego,2021,5119064,32307
VEH_000473,Avion,Toyota,AGV,2019,9497222,190490
VEH_000259,Voiture,Volvo,A380,2017,-1030119,102811
VEH_000852,Moto,Boeing,R Series,2017,1050434,42851
VEH_000579,Moto,Audi,E190,2018,-1819661,91021
VEH_000944,Voiture,Bombardier,Série 5,2022,-2470071,119540
VEH_000787,Moto,Siemens,Talent,2013,31375862,107999
VEH_000763,Train,BMW,Desiro,2024,89371271,40938
VEH_000439,Avion,Honda,Yaris,2024,1029169,17595
VEH_000103,Voiture,Alstom,CRJ1000,2024,1386637,123137
VEH_000552,Voiture,Alstom,F 850 GS,2013,200543071,76501
VEH_000761,Camion,Embraer,Logan,2013,124961755,99076
VEH_000144,Camion,Embraer,CRJ1000,2022,-971859,27717
VEH_000035,Voiture,BMW,Logan,2020,-1540164,10737
VEH_000762,Voiture,Yamaha,Stralis,2015,79897977,92084
VEH_000464,Bus,BMW,S 1000 RR,2024,-1659436,5310
VEH_000052,Avion,Audi,747,2023,-831867,115616
VEH_000948,Bus,Kawasaki,Eurocargo,2024,503331,329102
VEH_000230,Voiture,Suzuki,Captur,2018,-2442763,57095
VEH_000111,Moto,Yamaha,Daily,2017,-1550522,46942
VEH_000266,Bus,Yamaha,R1,2021,13626963,51143
VEH_000033,Camion,Scania,C,2018,1122299,129807
VEH_000211,Voiture,Bombardier,A320,2025,-233195,103147
VEH_000455,Bus,Audi,Ninja 650,2023,224817,-2538
VEH_000670,Bus,Suzuki,Série 5,2025,-3142889,19479
VEH_000063,Camion,MAN,F 850 GS,2025,-1393491,31051
VEH_000362,Train,CAF,Vectron,2024,-3265426,164128
VEH_000971,Camion,Ducati,Multistrada,2026,2033559,232582
VEH_000011,Voiture,Scania,Atego,2024,-1268375,97476
VEH_000306,Train,CAF,Panigale,2017,152811165,56653
VEH_000932,Avion,BMW,TGL,2024,59675897,184259
VEH_000662,Avion,Dacia,Sandero,2018,4639227,100854
VEH_000162,Train,CAF,E190,2021,4135351,139288
VEH_000888,Bus,BMW,A330,2016,-1371175,69100
VEH_000578,Voiture,Iveco,A320,2022,-880630,63162
VEH_000152,Train,CAF,Classe A,2013,25343334,141991
VEH_000119,Voiture,Mercedes,9900,2022,-1558047,75534
VEH_000283,Moto,Bombardier,Panigale,2016,322784,99292
VEH_000894,Bus,BMW,YZF-R6,2024,49334522,43699
VEH_000065,Train,CAF,E190,2020,2021151,20558
VEH_000327,Bus,CAF,Urbos,2023,-2580590,149905
VEH_000271,Avion,Scania,3008,2021,654816,185507
VEH_000573,Train,Toyota,Desiro,2025,-485168,193927
VEH_000368,Avion,Alstom,Yaris,2023,-1499218,53812
VEH_000506,Train,Iveco,CRJ1000,2016,3021305,70432
VEH_000762,Train,Siemens,V-Strom,2020,25084227,230803
VEH_000872,Bus,Embraer,9700,2020,974853,40212
VEH_000039,Train,Embraer,Interlink,2017,23463833,103361
VEH_000143,Voiture,Embraer,A3,2019,310587,73732
VEH_000678,Train,Siemens,TGV,2023,67716447,29168
VEH_000540,Camion,BMW,Talent,2024,-1791034,35928
VEH_000839,Moto,Mercedes,FMX,2019,-87281,226815
VEH_000421,Voiture,Peugeot,A380,2021,-173952,47644
