id,valeur,categorie
5127,29.744546827887763,C
9576,30.536294146601627,D
2618,65.06124166938592,B
7396,61.449367333298234,B
3136,65.17429971848298,D
7546,98.07549839097005,D
6811,30.7397121455942,D
6207,47.344104619372004,A
6352,34.41676320462458,B
8507,88.66038800691368,A
2322,68.65278994799537,D
3303,33.003050590642104,D
7468,12.639023963931017,B
1657,2.8132798236485845,B
5056,25.985374288383976,A
8335,31.919941077703196,B
2650,14.239433552640469,A
2325,22.956687784614626,D
7268,39.48377450798715,D
2483,79.22126300030679,C
1684,98.56056040837248,C
7654,76.89145877550202,D
2565,10.731544848242947,B
5957,96.91492389490189,D
4279,93.07662273000504,C
9879,12.521679024796095,B
2481,77.9930953542147,D
4596,6.283970320032184,A
2991,21.03615578095609,A
7529,4.973426306743733,D
9873,41.433263752787006,D
6333,96.71451459643112,B
6092,19.713930659608103,A
2259,89.9368068170446,A
389,24.469578535950887,C
3400,90.14668680076869,B
5899,75.84259813766491,D
5861,35.56189866122944,A
7499,21.796039154694434,B
5868,67.71790108003664,B
1204,50.08302019842792,D
623,77.13948979503569,C
1386,19.966562050831428,A
4117,6.985925004093763,D
6595,68.5995670663865,C
3132,66.90772015987699,D
5954,6.930671656582421,B
1582,16.63960934955806,C
5195,80.7513349477664,B
4391,66.40379557652511,A
5837,10.073455934075026,A
9760,20.88973520631894,C
6597,95.26547123210847,B
4366,16.99215611331769,A
852,78.57537776969079,D
9101,68.59556007376567,B
4197,53.54118912415905,C
2916,8.412459737800626,A
8020,66.34586151898625,B
9517,20.935780811524694,B
3116,85.06561462015337,C
9352,9.64305669092086,B
5742,77.11115134507924,B
138,99.87755893233665,C
4056,84.67337933394518,A
7549,67.99572424572654,A
2159,98.98217242818808,B
3387,18.557182045711084,C
1957,27.186711820633114,D
3885,12.462762769914171,D
8240,62.41604860173192,D
4333,54.13633794157384,B
6670,74.1784348801058,C
4965,17.8742300118787,A
2904,4.3117089248300156,C
7942,9.426032387061166,C
4300,13.881620961709096,D
8002,48.05301046614151,A
9390,40.487873819932915,C
4539,84.84028305834865,D
3439,21.979007706943896,A
6974,85.92293549036516,A
9138,5.1828124680750935,C
7821,57.93305691152993,A
1019,1.2132345666182043,C
5181,35.30798595536518,A
4912,89.42792058791285,A
6847,18.814354619170004,C
513,64.31743891934494,D
5948,72.37436485900372,A
5787,51.084413290448296,A
6495,71.85531078411996,B
7515,53.684999533256516,D
5373,64.83137981743087,A
8210,99.13279057453111,B
1225,60.770267369316336,D
9317,76.77259528282354,A
5634,20.344865568768967,B
8077,61.30730707443656,C
4456,91.3844185177026,B
7745,85.93701773106183,C
8863,0.23054537386345553,C
1819,69.31483311318566,A
7426,74.228750725074,C
555,32.68872425319367,D
3241,16.603314526619773,B
8009,52.53947883691943,D
3177,12.571731580006107,C
2275,44.59154471105325,D
4862,99.27459764128791,B
6358,18.89433820751828,B
6146,11.40295281605952,D
6585,57.52754534192766,D
7789,92.39892656196659,A
2387,94.70294062464279,A
1058,6.173660531514724,B
7456,24.10776112165064,C
264,73.17727181367583,C
4155,3.6137162886757945,A
251,51.62784214123174,A
9999,47.27553486469769,D
4529,36.40454515946805,A
6999,75.34333950601415,C
2716,13.882566923993622,A
6401,89.31599013940958,B
2699,96.68565946206192,D
201,17.494767187577498,D
4678,3.704284267685587,B
7253,40.410580012559116,B
9539,0.4730323143513182,B
3500,96.40163419705037,C
2192,39.16876951725499,C
4204,11.722553119811518,B
8341,58.788935668880384,A
4733,78.546375016441,C
329,78.60156487675061,B
8492,59.79794313662122,B
5447,36.26712999505892,D
9972,20.414415598466306,D
7902,28.720454695154352,A
9698,87.79984066022001,D
47,82.53560018418999,C
5214,86.51959299420827,C
1906,98.36024254738024,C
3857,43.10138724875397,B
2975,74.74955808300253,A
5938,79.24032835974639,D
5681,43.39248114117679,B
4122,22.58304103923574,C
5902,94.2036345228622,A
5473,57.064583841296226,A
3307,69.22329643693503,C
9302,57.64182232730033,D
1434,50.89151162282004,C
1472,87.24997733969384,B
5679,97.88763116771827,A
2117,83.08935483483349,D
8092,82.89485976318673,B
6350,26.365288131370267,B
8078,13.50995485751506,D
1659,89.7027661839197,D
8228,74.92895648079842,C
7049,42.37727729824905,D
6746,52.06213525782303,D
6735,52.550079839491936,B
8316,66.27406097347367,B
7975,23.13230024932619,B
2729,3.0094701231845877,C
4548,54.28435219737766,B
4700,34.965750602051756,D
4365,58.880191295217635,C
7063,71.960521381285,D
96,0.01040602286811465,A
8446,77.84249553279226,D
9709,28.294904927207696,D
2150,90.81782287098594,B
4228,72.72306469083797,A
121,23.48428705629465,C
2163,36.444555369009045,C
7708,13.900460660867065,A
5254,69.54728609375506,D
7235,95.769202317497,B
422,3.052844847136582,D
2409,15.64195427960724,B
2666,20.691368866873148,A
7054,74.73044319542281,B
5078,81.86952063103458,D
1643,72.50346022647817,A
8071,50.279575758499526,C
9644,86.40292772067666,C
4279,84.45691932782438,B
4510,99.79221575047298,D
2463,29.99625300629427,C
4171,19.405363283162668,D
2200,97.23647434015939,C
5816,11.195287653329745,A
3168,11.886382310007548,D
9201,71.43438839810716,C
4337,78.2253659000224,B
8356,33.45886617733254,A
6020,91.93459989362593,B
6755,66.38621179645064,B
2175,20.313486192908258,A
3004,62.55236372422593,D
8542,69.17455696543333,D
587,2.144181915909271,D
5975,87.72550017446581,D
7934,64.0393146801918,B
7655,26.737734359986742,D
9043,26.184473997022785,C
5174,66.5388190676781,D
5452,58.75660018039416,D
4973,28.671749075820905,D
7413,2.6011240145662695,B
8831,78.06874881960239,A
9655,85.84565132978854,A
5896,96.56554449132464,A
7419,96.59067964762126,C
8012,45.02235106591404,A
3094,42.69564011784732,D
9620,72.18814700993376,B
4780,65.64027894313995,B
7606,64.15495529017768,C
3845,31.87848436302987,A
7213,50.608067897190836,D
621,1.7004344123841109,B
1291,80.05740232649896,A
362,92.79356009157569,B
6519,93.5451718112668,B
2213,59.36452280015402,D
1748,53.89364740798632,D
5823,76.50828987606245,D
4777,27.96042938005703,A
1954,40.97041136988467,A
8548,74.33383579575094,A
4493,39.193939177541694,C
9236,93.69594852349846,A
272,80.50640107199396,D
8164,45.13584621893527,C
9693,15.720734559737327,A
6048,34.6778931277034,B
5029,36.857561444663865,D
1962,71.38089606563082,A
2145,67.39310059652617,B
3367,35.83630529479501,A
1866,47.29369164651932,A
7751,78.32744337413708,D
6107,0.7461764568223117,A
1262,18.025603256298595,D
8440,99.78347034475564,B
5041,92.5926330799712,C
9117,15.934311918865374,C
8077,59.42611558482642,C
5165,6.206903242908091,D
1028,56.760189469366566,D
397,25.352473063922044,A
418,31.918471235420252,B
8835,86.02916809152823,D
7381,53.43666455237083,A
4337,65.39130795054207,A
3570,23.30884413844543,A
2928,26.000093136474177,B
999,9.704078779746117,B
1231,90.40013539168278,D
9531,96.62752819084486,B
7273,73.2317400244118,D
8779,43.73622804948788,B
7041,79.95064211628376,D
3353,86.11248753875928,D
9435,87.16157621475074,A
1625,26.51319496200002,D
4825,65.26544899413703,C
7342,26.669012825826897,B
5235,98.29246116745753,C
5642,39.37359510695826,B
5173,14.786640742617841,D
3182,79.50591781874087,C
3274,50.70580370465301,B
9522,66.62515412187945,D
8513,91.35087459402028,A
9887,75.20382028187657,C
8615,44.95821199341009,B
6746,24.38112663620474,C
9236,74.13545015793888,A
983,93.9766899640995,A
9603,20.979826614548315,B
3081,63.39280050762185,C
438,3.616968036254553,B
8190,98.63758437257462,A
2749,63.39520628105879,A
3438,55.50516702631999,C
723,60.43778001876642,A
261,67.6411774537523,A
5898,32.64783072363425,C
7125,64.68082353567226,C
4067,42.63437330773011,A
8583,96.80868115018862,B
656,39.973694315317346,B
9027,83.45433606589862,A
3821,25.209031510192005,B
1425,0.28963697328238114,B
2143,11.674457224201518,D
8035,94.39964290041536,C
5721,41.08435529391594,A
1850,2.5955993183036874,A
1866,45.416779447798696,B
3349,89.73528262749457,B
8555,51.0101735161794,B
3126,36.30476304523974,C
7413,92.23780897567912,A
9804,29.37962416840798,C
6739,75.84795427379584,C
2137,97.10109435926913,A
8925,84.78454337467535,D
7865,63.900269840847066,B
7071,32.311811472068754,A
5917,19.068594188227152,A
4176,13.563589326605774,C
382,13.71876920717867,D
3535,54.95066551359985,A
7863,39.896239226476396,D
5009,61.23920273188664,A
8608,4.722705353597922,A
4641,12.083245373532458,D
6792,88.99140221306126,C
8341,85.1916503833666,A
455,44.564676170280514,C
5515,58.52528181187384,A
3585,61.52222538570145,B
1751,2.5833542826279254,C
3600,42.254492090022275,D
3504,15.381628491074562,C
6084,78.46206925511821,A
7274,86.8055507055581,C
8167,99.68666683303188,C
5054,37.881873432717775,B
4618,74.35439332104369,C
1267,1.1597677641952076,C
6812,67.55380809700848,C
7158,64.51260122495565,B
7479,20.849475512669546,B
3482,78.43281285600348,B
7077,88.71180853537685,C
4653,92.58245954385856,B
1260,86.10679192598182,D
4552,71.62111757290187,D
7832,86.10560620655107,D
3490,4.713584018730799,D
3477,79.82295148818118,D
9711,92.84604334826298,C
2500,70.94310507867498,B
338,87.22604772046826,A
4301,38.89041612850171,A
4368,42.64369049624438,D
6752,82.22446872083687,D
7044,72.61911790460364,C
5795,59.75957651116036,D
8465,13.646987868975547,C
3818,36.19444742308846,C
7418,52.60752043716433,C
9965,17.862668495543144,B
4897,56.51538737257636,C
8184,8.09221475634433,C
6219,71.78534873397972,D
5806,66.18468068816622,C
5490,39.9168092837019,C
4065,43.1895934367173,D
990,11.23011048119431,A
4335,74.96915961037219,B
7137,72.40922830310357,B
9093,13.060099313117156,C
8872,8.21937592811569,C
2825,28.483491698390406,A
2839,70.79587027457694,D
1329,97.87262810079046,C
9871,35.27834763658028,A
6689,41.58950495134712,D
3095,32.95242865044244,D
7092,26.068764478730944,D
5325,99.77699006105078,D
274,55.43557820754167,C
4895,95.76906094050602,C
6125,17.40715746272663,A
4224,50.898463634755956,D
6198,14.585682833022295,D
2557,74.21230391833925,C
8036,20.80198800524915,C
1767,2.4393995375843858,C
5963,74.36211685110773,D
5160,44.69885864992692,D
6911,86.01097687900588,D
8095,4.694494393113757,A
555,90.74856572826147,B
7767,12.118842060640434,C
8660,56.02924538394177,C
4379,20.64653350044572,B
2675,6.688545305406479,D
7584,12.427594552886301,B
2949,65.59914022533985,D
993,48.41466422486735,D
9311,29.845748706126173,D
6581,10.225664053643547,B
7818,70.1739126363939,B
3191,75.18682955873378,C
8920,36.18899787673008,A
5507,25.031163950021096,B
9699,54.204804413111205,A
4292,33.768752387963275,C
9945,95.79606219975504,A
7093,73.4093252410275,C
202,18.59237329833501,A
8903,45.74324981874802,C
2450,32.679046226879436,B
3923,73.50305646107208,A
8758,19.961757196830288,B
7936,58.22801073246578,D
3643,41.67630715403499,B
7843,65.40710247549984,B
9524,61.01893284787307,A
926,30.106828178603017,B
6319,27.68163957200872,C
7867,97.80013486639399,D
1924,51.276484957334745,A
5732,26.132016713413275,B
892,99.16044253815416,A
8677,2.4256114971348497,A
6651,27.700494161804656,D
3201,57.55170482982132,D
3156,98.39113681338937,C
7561,97.10867737260642,A
7780,82.51483250058612,C
9570,30.602092898986232,D
8224,10.939003397926028,A
2429,79.20772192490271,D
2865,72.0012352727049,C
1152,4.964459067023064,C
4324,73.32348818907225,A
1380,64.70410084619755,A
7761,11.90798325117013,A
5747,32.70208252640461,D
5132,72.17682814326679,A
4096,23.230212850946298,D
3747,21.35635038992525,A
4223,83.70063261087512,C
5993,45.4301555248704,A
7645,95.09573542134702,C
4545,36.821124427206385,A
6367,60.37717523296221,C
6995,49.68423763851496,D
989,97.73854870172197,B
7942,67.89926944409191,B
381,36.97817700021546,A
7520,53.38162443057103,A
2374,37.65448858255538,B
4110,39.454413624315244,A
9669,80.94618674970334,A
1279,46.81992307541222,A
9169,34.2857853643887,B
895,15.40304068677968,D
6049,58.08573616813328,C
8762,95.22556753078658,C
3659,54.313967086063144,D
7518,61.90655305296091,A
6426,59.63413366633472,C
7334,29.763335613314325,A
2059,80.24245041310297,C
7981,54.33166158986522,C
439,78.4347253293706,B
9637,40.259601449593916,A
2319,53.81314790694988,C
1030,36.114345059938415,D
7525,26.54360705620923,B
4415,15.979832748824519,C
3390,41.770346141643536,C
2147,38.851482591183725,B
9034,36.75810565399975,D
139,50.4421437340088,C
2624,11.492934253030851,C
3144,75.93545984778724,C
776,59.09560876266779,B
5938,27.83975916249919,C
194,92.30480570064564,A
8734,93.82122830173125,D
3092,23.149041009529626,D
3065,18.927889099957284,B
3536,63.38700850891984,D
6415,43.201990384348456,D
4579,38.46175365179304,C
4971,55.86340694077641,C
1004,14.666888488204622,D
3128,42.76021237295793,A
7375,89.23515762861986,B
4955,20.9867017419336,C
549,54.027417637445694,A
8391,76.82482116816746,B
8558,12.652146892325899,C
8209,37.32383666655679,C
9824,77.12774790926011,A
3580,33.12829160038174,B
8057,86.88597194210479,D
8949,29.689703844047422,B
5687,25.840274022330657,D
9128,77.71723579837423,A
3571,39.605768531138544,C
166,52.33955583626808,D
6630,47.02006031684623,D
2229,76.35871645722439,A
9226,81.73679010489566,A
8236,96.05275552028196,D
9205,3.3455266211641965,B
2611,87.81567574006688,B
8857,34.089729918757996,C
1656,22.06152201051077,D
4607,34.96065565540511,C
5146,75.607631768127,B
5581,25.62904975710294,A
5875,47.33819019856716,A
3361,11.44173139552861,A
9898,93.6308523434586,C
925,68.00828277429781,D
1133,65.01245095286187,B
7974,76.15124309030445,A
6663,99.61542395227978,D
8335,48.97210851336434,B
2787,34.8315671426395,A
4156,96.92390046377454,C
5860,64.41200079242738,B
2700,50.03288494660756,A
6742,66.02532096627746,D
3923,34.67213159502336,A
4612,70.87086477668525,B
6598,9.992499703975355,C
5574,23.429386283742172,B
1305,37.09097709748934,A
6152,66.65009952354661,B
198,35.32207551064528,B
7235,23.593129546676252,A
8936,41.293009586826265,C
1767,40.84813643487865,B
3391,54.208232086471305,C
3002,41.3138468580499,D
729,2.4225152870376188,D
4971,46.936324085413986,B
6751,98.9591609219128,A
551,50.08132466181466,B
1668,44.786816709065924,A
2196,78.46687585325063,C
7582,10.235041788074795,D
3933,28.205642477644233,A
8981,56.81293528615152,C
1667,67.20222742518979,B
3619,0.8013348620578009,C
3149,88.30150705387634,D
8399,65.2408795608072,D
4794,32.2833174246821,B
3279,66.71644598193143,B
1433,97.14150500974603,B
2808,6.572635926070425,B
8585,7.750231300340216,D
933,27.724138182399972,D
8726,23.934787868005902,A
7747,85.86317070537515,B
7215,43.84724907481326,A
6561,25.191841141966766,C
9597,64.8061155735775,C
1026,19.28820032494868,C
4310,61.522879617428586,C
7758,73.984166408183,A
7071,43.76871712999113,A
9731,73.75656138688841,B
1895,15.262161446755751,B
3373,69.15025198851302,B
8401,8.346804200798541,B
1102,50.762996007764485,A
4456,53.93652121972591,C
8785,10.927918196903397,D
582,97.56412659719466,D
3910,97.23786784064241,D
5553,82.14691528072328,D
2281,0.11611599567759034,D
6313,31.91789960933521,B
5515,6.8953904035021445,D
8197,46.598544072831125,B
3773,25.232657159267234,A
5848,71.95573919758226,C
3472,87.60499788638866,D
7080,13.583652970121774,A
1556,45.40064477849505,C
4006,30.617293544882042,A
3929,21.91240431759126,B
6357,43.402948951094174,B
1046,42.33413318603072,D
5303,15.562247177097921,A
5003,40.1064497237302,D
2042,97.91617883929923,D
8145,74.8111968229501,D
2105,83.8573006069799,B
4448,10.968878801636517,A
6359,93.8951650090642,A
3158,32.56407727489129,B
7951,24.68992284570326,B
7232,77.3717975600507,D
8661,61.19312210018107,A
1158,96.48790256814863,B
5091,38.59126421643736,C
6544,89.14099572350864,A
2847,87.63218666700034,A
4318,13.94614326301975,A
3411,99.48450676324138,C
1217,80.69833985755214,D
950,67.701476580843,A
3467,29.559605946527256,C
3478,87.01619378198532,C
4615,14.095684296750921,D
2715,58.95195988560402,A
4962,65.37477396960483,B
1175,60.735130951993874,B
5226,13.490090293630107,B
292,79.69951531010358,D
8661,3.717358654454672,D
4250,76.57001944852453,B
9748,32.311286731953004,A
1816,97.23125731373648,A
1372,99.1154213986461,A
6705,11.816188803105831,C
47,25.74910419673896,A
162,17.4476722090121,D
6729,48.84792846423313,B
8107,53.939547794131016,C
8075,94.48835931491001,B
769,84.93240468815821,B
2515,97.03231629680549,D
308,82.75507597249198,D
1589,27.736359060267134,D
3371,36.06585766662908,D
665,44.23358158508055,B
4411,33.48124299820301,B
206,20.655181621665385,A
2769,63.218590193336944,B
5332,70.0267476957328,A
3078,2.382092459725349,B
6867,35.020866040493225,C
2770,6.523801691212361,D
3956,0.8218832430748613,A
3706,93.29721182393023,A
731,92.46356299070166,C
2885,82.23091885859026,B
1494,37.41259399577134,B
8792,79.76264824657095,D
852,10.132155081490257,B
4639,19.142302641860542,C
2627,92.50302519468089,A
6558,13.779977226353079,C
338,34.86717481985274,A
7671,87.87769787909396,D
4084,13.271057493406413,A
7864,74.36935729121365,D
8771,63.41434403974262,C
9085,54.017777650072304,C
2950,31.359203152658587,D
3485,33.46124092877325,C
