id,valeur,categorie
2357,28.58205508342645,A
1556,61.64614394320726,D
2846,39.01583747587692,A
8952,1.5995688610442094,B
3757,1.4364051489486718,D
3650,76.75130314264975,A
9809,80.8844253400973,A
2796,36.03071073475712,C
470,40.242696621764594,C
7555,76.36379395584382,B
9233,16.5574899085699,C
6225,42.16342584569283,C
2283,47.77817988125289,A
7865,42.99893726305856,D
7991,65.65228832092991,B
3738,32.42310261088729,D
3170,69.42034063614541,D
1425,53.838476530254155,B
4140,17.21210135779081,D
5119,98.25289669261498,A
4574,82.19940679249237,B
426,88.70890831208,B
1718,86.81060920227713,A
3257,52.99421633493394,C
7697,97.48961960228087,B
5898,86.53989464857962,D
6578,68.62495869177285,C
7679,80.26463287225901,A
5529,83.3777205594062,D
2492,59.64085977949236,D
8698,72.6077675691499,A
1902,84.57428499010919,C
4927,84.60187955392598,C
3042,76.23414425474371,A
230,65.59275072838274,C
51,7.647719860719892,D
5688,98.64814070937507,B
5866,9.68380416102016,D
2797,79.28739995840397,B
4870,67.89400275879078,B
5417,55.888621567676665,C
5876,22.393641953697053,C
2316,8.897428804777219,A
5043,31.410884554956564,D
6500,96.75414939848743,C
2167,76.86752353238917,C
4246,52.0848006919331,A
5899,52.169007988644026,A
5463,19.164376836823184,C
827,64.41014314096762,A
9444,27.232837362600492,C
7563,87.68345517738345,C
1906,18.795152461228014,C
5345,78.70620862978832,D
5587,77.58242040216872,B
2561,2.936262997409733,D
4828,25.05944370639962,B
7484,53.91951668825795,C
449,20.908304184592975,D
4741,97.05955215840108,A
2357,93.4068169162558,B
5196,78.27235621169517,C
556,55.539385310844715,A
5717,18.835525393320975,C
9359,43.74008462840234,C
4155,18.26856308395165,C
3177,97.88808307880444,A
3593,79.45812229693439,D
7491,34.12669668334903,C
3305,22.570572264178324,D
3818,26.432950165279667,C
1250,97.8990286627594,B
3533,5.07698986402837,B
6346,37.29977902366419,C
8357,54.65621550003681,C
9428,44.65265539286353,D
2235,28.339435226296793,B
5886,31.171359611238447,C
1581,40.42089540905642,C
7976,37.90936416411314,D
7008,43.85950475995812,A
6800,56.792512789362625,B
1010,46.45776342045329,B
5016,64.56618630380382,B
7071,6.8660606856686845,A
389,0.34186270292737575,B
8896,87.8871351623623,A
4159,67.71668918674779,C
3464,7.466179175124854,B
3389,37.98813174189514,A
6580,47.163351758483586,B
6695,73.20770714420395,A
6741,10.29815094203631,B
7177,32.46623721791788,B
1481,26.27949784978332,B
7197,96.54319757931565,C
8072,88.93556781695783,B
4901,42.542158203322835,D
3042,19.742903826931613,B
4259,14.87921131595018,A
8314,39.17386513118222,B
7257,79.46003995875954,D
262,79.76843920756556,A
3233,77.77640658176468,C
8143,93.37911915414082,C
8673,74.48641656548763,B
9509,52.22428648361932,C
5187,75.37862754773165,A
6388,69.52714180703575,D
6085,19.150824857044345,B
8023,62.636055264799296,A
6099,7.904921867534853,B
8410,0.8678904536543075,B
810,74.8166070081846,B
9852,30.083022829542482,A
8511,33.391782976644,A
4242,36.37206567222967,A
1379,9.599762226278031,B
4267,50.77841044312906,D
7568,11.70834027829384,A
4761,85.04020019950232,C
7384,63.38924909657714,C
7557,45.12012543125798,C
9464,86.00423053595347,B
852,69.9499778870054,B
1206,73.26587995186442,C
9125,93.49202189619237,B
1138,61.298696010693064,C
1528,53.60122173318853,D
7457,96.72258317104884,C
1669,57.611972727172656,C
2014,18.781797614634353,A
9746,84.7873135111279,B
8689,50.22227080936034,A
8044,54.62926910917254,B
5558,3.1057199265356994,C
6532,64.81212478214758,D
2297,62.013548144865894,B
7556,28.16550613214498,C
3870,88.36420483521867,B
3906,89.93732770526152,B
8067,68.54946129560625,B
541,75.5126839317706,C
8039,16.50874582929338,C
457,91.4887080746604,A
9748,28.077047581745006,C
5252,94.66823885031523,B
1836,28.116386251618085,C
9987,96.56466266760529,A
9536,30.495210651266834,D
4468,71.79681495346173,D
6315,22.462977195254965,C
8734,71.03673092792566,C
2422,96.77265009227094,C
6050,28.192148341548616,D
2701,54.38547282046996,C
4277,58.922089779376904,D
843,51.824408162116,A
9284,3.0443165470978917,B
6381,9.543415716315561,B
4107,89.44158889217205,A
426,63.91596476921983,C
3331,14.05593496994566,D
7128,30.76531205657077,B
9891,57.463173567208244,C
3316,49.563708018085165,B
5783,89.00918778202211,A
2842,83.47634898544847,C
14,89.70313439838394,D
41,52.33757318056126,D
1085,60.075861072375716,A
1645,17.407520569210423,C
6069,47.96728199938393,A
5320,85.4006376927828,C
2733,53.47002432610787,D
2262,37.78844167610441,A
3852,97.86505089034215,C
315,24.318004044723708,A
5461,25.643250402760298,D
6923,99.48618373636752,C
6144,7.544542796932308,A
6727,30.966288878408534,A
9314,78.86857723634687,C
2626,79.10505304034959,A
2436,55.61941403068934,D
2346,80.48545609557313,B
2711,66.35630523931724,B
8938,89.67208108645698,D
240,99.78244198437962,B
3090,7.803023344872151,C
9992,69.82932902352785,D
6254,62.65610093054852,C
2894,39.258922900695545,C
7893,29.730117059942096,B
1553,1.9310024810693882,A
679,9.00009439824987,C
1641,34.417682903866556,A
8189,83.13920821639424,A
8161,10.852165318213636,D
1596,47.44297730764567,B
5741,55.25812184229601,C
3922,47.18321425118886,B
6574,84.50630481649277,D
6093,79.47649369235259,A
6396,90.3593340387579,C
2633,64.56516113842918,B
9269,53.776844412922806,B
2990,26.090741963597175,C
7240,2.154101494487126,A
671,21.943391732928408,C
1223,84.60832996926378,A
915,54.032572004338576,B
3887,60.81819025689351,B
1360,28.400656799901913,A
4151,17.053351357616563,A
8882,14.002232125291448,D
6132,20.28155385575986,D
6107,48.096573562869615,B
3306,27.788426261938238,A
3817,64.63308580174485,A
2764,60.14500012230896,A
2935,36.383299962524184,C
201,6.439712122001184,C
4527,66.87113570617758,A
3365,10.799116117384678,A
6997,6.1238155308593,C
2569,29.59775221826343,C
8350,78.38662097175975,D
8084,27.642530500397044,C
7498,68.67855931293427,A
2601,8.277934520410756,A
8284,9.830666317111147,D
6152,52.40635190940396,B
1547,7.764101442840909,A
6387,52.21670039507848,C
9893,89.10382047768734,C
57,44.22651217624632,C
7334,84.56888058517778,A
2195,73.89695193909307,C
6149,43.78461917219059,B
3223,91.67915481699866,A
6815,44.43452760925353,C
9997,14.732386223100512,A
3832,45.65086693021141,A
4192,25.989346131263957,C
9038,98.34814488462517,D
3558,90.81492718208375,B
7123,88.01418883891802,B
8895,50.762868223217836,B
8613,4.4433173209542325,B
7649,52.283672467868016,B
568,20.959040827047872,A
8798,93.22128924452007,A
5492,36.732869983055224,C
7881,23.39680139901209,D
9639,23.101638496146194,C
8856,69.28246545332894,C
555,21.682593038903907,C
8049,77.6046955363997,A
7701,88.09087347312979,B
9269,89.9830429159895,B
8732,80.24439959451726,A
8283,65.20790159326357,A
8088,15.378122388849514,C
1901,37.76374606870607,A
9970,21.307986023872793,A
4602,38.73520192635901,B
253,57.2632588049084,B
225,96.86918436499332,A
5034,87.94455180803853,A
5221,20.918633778902173,B
201,26.48382473239024,B
5537,18.43793008166471,C
2247,44.134112368217735,D
5820,75.39778239572486,C
8311,97.42682476671463,D
6955,60.663589851860166,A
6689,11.000398557196178,A
6099,60.22083117889655,A
1015,47.59416353181993,B
4033,77.2359332072887,B
4864,11.787376803430593,C
9796,68.28387480287655,D
1344,34.24314193629434,C
9619,23.920084822530473,C
9821,50.353769622179875,D
59,87.2093745424769,C
7553,26.618835397297403,C
5101,60.97950246763823,A
465,22.158187167950228,A
9918,6.40696947490188,C
6439,4.0395853026836015,C
7185,59.31148007946911,C
5244,48.49652276226586,D
8342,22.586221373338176,C
223,65.64948281575421,D
2026,81.91201628136601,A
740,11.59152249801576,A
2082,24.85155647429449,A
3672,80.54028661050866,A
2376,75.43550486353723,C
2348,34.204222197404036,D
2101,42.949254297441556,C
3275,13.98387305204416,C
7093,43.40807089462322,C
6645,74.56978463640318,B
1798,52.0003933349703,C
7307,7.196723971927577,B
8278,48.406159359731035,C
3235,9.107218697978803,B
2130,91.86970696627418,B
6290,58.24632555593809,A
6876,89.70997167956686,C
4796,28.558531219914187,A
555,0.2963281620743774,D
1147,90.96299140745488,D
6050,88.08496372878719,A
8331,45.97158999080454,B
175,82.57090350596529,A
8256,83.67632218029584,B
3347,90.00514398324955,A
1926,71.45719724230021,D
8715,4.4916589425875735,B
1595,18.07117265616831,D
7531,39.65630174273957,A
7395,33.51850912417267,B
2349,38.028030695213445,C
747,73.03391459530575,B
3418,76.485294310699,D
5128,61.30922424085914,B
6262,15.179937430609346,C
1222,58.772265137027645,C
3378,26.318139965209262,C
2613,17.166984685743337,D
2081,17.546684563737035,C
7908,79.33468966446755,D
2292,86.02475005519611,A
1876,48.38709320562784,C
9337,31.381414013529564,C
2927,37.776322635323325,A
2313,63.18080745562925,A
5422,74.05823985551442,A
8360,27.88900075667742,B
8208,28.836685988244426,B
106,50.07882297875902,D
5888,76.765335568142,C
2639,61.780027728808726,A
5028,3.0595937311229338,A
4648,81.46910384403131,A
1197,1.079904634267137,A
7957,0.5789022401591293,A
8865,11.009542562768527,C
4491,6.52182934213299,C
1468,29.746599643860673,B
6913,6.232086188271158,B
9355,20.5033449072903,B
2866,92.90352919218755,A
7125,64.18224428396913,A
2333,19.410224030278545,A
8086,29.92344906014508,C
6475,0.31159438844611254,B
824,16.34784698163981,D
890,68.95653423796959,C
2853,12.099418417601694,B
8719,34.03071432325993,C
5670,91.96690708155985,A
4353,35.67576330155138,A
8099,34.68769314480775,C
1115,70.74875976788431,C
1149,16.09271539123126,B
5212,64.4975191164169,C
6328,77.6069961558665,A
7824,71.16114176661885,A
1218,52.92857828223788,B
2128,7.994316571546434,B
6838,69.13034940721087,B
4798,9.218159106625857,B
1671,76.65613084009102,C
9353,53.874864139940705,B
5502,48.556020049834494,D
7699,47.76753120734774,D
8238,40.04752833588549,C
8736,40.565990760153326,B
6945,21.799799344638128,B
5059,49.686391646666216,C
9715,11.559249267421478,D
7831,48.80145316792104,B
4983,51.89854702519982,B
6124,48.61962453417541,B
5724,25.01389699211043,D
9468,54.74031909766239,C
8823,15.525406126999231,C
9421,34.69104024139489,B
366,52.90467487925118,B
4565,78.25419447979826,A
6425,60.717108002151434,D
219,85.71859365570954,D
9326,67.76456482458313,D
6244,31.59474559018016,B
153,21.461066637557014,B
1783,24.749915990897108,D
8235,84.10071592323524,D
6118,7.109332490533227,B
1614,80.60134447728541,C
4469,82.37559467799103,A
1359,54.82460277626772,D
4040,84.43594735023541,C
2925,84.87339506544268,B
1968,25.316012544821664,C
6601,61.136672378967425,C
4589,81.43288234318638,B
2772,24.13748073102323,D
1663,97.48146299690261,D
1392,60.718940085137326,B
6460,97.02452429575513,B
6321,33.35167806485298,D
9526,88.39774542364984,C
1825,25.386438390526735,D
8055,69.15495224243189,B
3087,36.04807678988805,C
3910,3.991171910761082,A
2947,96.00771837857445,C
7126,66.86867903871514,B
9348,45.687255043624106,A
1503,90.53107619877083,B
6505,9.892270132821345,D
9820,54.63471030073509,D
2814,90.55825515497872,D
5770,39.720856903499154,D
9264,34.75590322947982,D
5729,60.724063209004065,B
3742,23.14422478534155,C
4477,21.884532857276128,B
6150,17.336380661799854,D
5816,69.1280169165863,B
6243,25.038093659190274,B
8102,44.52127667057022,D
5515,60.49914667750945,A
3075,97.12642783822307,D
4847,55.97663727535509,A
1905,21.804796456189514,A
75,7.186263226444667,C
100,6.2088704212166945,A
4438,33.278500808096354,D
9397,91.9253632209749,B
9555,90.1389855967296,C
7526,30.50240147569663,D
236,94.8511877728621,D
2737,23.537003725768525,B
8777,47.66531025326982,D
2271,51.49277002843438,D
9488,97.33420044211529,C
590,70.22335751241884,B
5170,16.782866913434624,B
2372,74.17023388781523,B
2179,39.25453997757204,D
6176,92.82241653186844,C
