id,installation,type_energie,pays,ville,latitude,longitude,capacite_mw,production_annuelle_gwh,emissions_co2,annee_mise_service,statut
id_001372,Centrale Solaire Cestas,Hydraulique,Inde,Assouan,-34.64461586935388,34.52524449001751,252,23634.086596157707,1665665.3220587915,1941,Démantèlement
id_001618,Parc Solaire Núñez de Balboa,Thermique,Canada,Thompsons,40.55813747993309,-8.057466417767563,-359,744.8088945787842,-2024.242800316555,2021,Maintenance
id_001606,Lake Turkana Wind Power,Solaire,Maroc,Yorkshire,42.20530040797673,8.576593175889462,-549,91.69748443598621,4671407.55377958,2023,Construction
id_001040,Barrage Daniel-Johnson,Nucléaire,USA,Longjing,33.02052466885903,117.6744048120462,1126,-973.1874816239026,118990.84770543306,1990,Démantèlement
id_001604,Centrale Solaire Jasper,Nucléaire,Égypte,Guba,16.168397264827686,35.3496331106067,4693,1543.2338968837103,83276.69390038842,1985,Maintenance
id_000435,Grand Ethiopian Renaissance Dam,Hydraulique,Chine,San Luis Obispo,34.50001824296068,-48.608525063419876,6338,-59.44349324063501,99843.37579864127,1975,Opérationnelle
id_001050,Grande Dixence,Nucléaire,Brésil,Bełchatów,30.74673629743999,1.9012243765019785,4914,4954.293458656874,127095.49964311026,1966,Opérationnelle
id_001108,Centrale Nucléaire de Gravelines,Thermique,Mexique,Baie-Comeau,44.08398489534426,-6.3904771247573775,1493,20220.50454030527,74566.37378334766,2014,Opérationnelle
id_000227,Topaz Solar Farm,Éolien,Maroc,Azilal,34.26862517355548,-1.1820787162233666,61,1173.3362056781602,5635338.10756242,2020,Planification
id_001007,Lake Turkana Wind Power,Éolien,France,Courseulles-sur-Mer,24.88497498606463,12.707290687771257,25,-539.3034015320934,170392.38768110095,2024,Construction
id_000941,Parc Solaire Bhadla,Thermique,USA,Coulee Dam,38.57707665193025,124.4895912361832,-312,4909.044009675589,57183.86081415151,2021,Maintenance
id_001174,Barrage Daniel-Johnson,Solaire,Maroc,Tanger,38.10300972132532,22.45069288277587,-669,-908.1173157142885,122396.91492508084,2026,Opérationnelle
id_000837,Medupi Power Station,Éolien,USA,Baie-Comeau,45.619940533106444,12.81121941615511,455,-1016.179950461996,4494113.410794092,2026,Maintenance
id_000081,Villanueva Solar Park,Thermique,Suisse,Baie-Comeau,44.301283956016476,11.743517100128091,237,798.9272454622251,31758.717798118327,2024,Démantèlement
id_001413,Barrage d'Assouan,Solaire,Maroc,Assouan,31.631003393583768,-3.6846336073426085,-22,3218.40075570747,-5919.680290451113,2020,Démantèlement
id_000476,Barrage Bin El Ouidane,Thermique,USA,Longjing,25.757730861199406,0.9541170876621593,543,-225.7120056439694,2978719.239849899,1986,Opérationnelle
id_001327,Bełchatów Power Station,Éolien,Maroc,Tanger,41.433737216292464,-5.38997983198661,-488,-948.181043045963,8820.789497126425,2023,Construction
id_000784,Centrale Solaire Cestas,Éolien,France,Werneuchen,29.510865651687993,3.895403679406726,-190,4826.686406881745,107039.28973978254,2018,Construction
id_000039,Enel Green Power Delfina,Éolien,Maroc,Piteå,25.23643611790372,30.677280530997983,-261,706.8977390865039,82772.48321165805,2016,Démantèlement
id_001079,Parc Éolien London Array,Nucléaire,Corée du Sud,Courseulles-sur-Mer,22.47997388595504,-53.03055383550621,12102,-138.41140600599238,117809.62766369787,1982,Maintenance
id_001327,Alta Wind Energy Center,Solaire,Afrique du Sud,Tanger,32.03567359990418,103.66585867469084,35,4646.375855960964,133636.9924156874,1959,Planification
id_001727,Enel Green Power Delfina,Éolien,Royaume-Uni,Yorkshire,53.05317138764818,0.14364443838053542,-704,599.751363165235,2763546.79941235,2023,Planification
id_000480,Parc Solaire Núñez de Balboa,Solaire,Suède,Viesca,3.431362251051696,17.772564862328668,-83,1643.9615999999096,6802260.787990471,2021,Opérationnelle
id_000478,Parc Solaire Noor,Éolien,Égypte,Ouarzazate,34.63604004646002,5.1677124976199424,658,-388.0035648431865,84813.51785531366,2024,Démantèlement
id_001872,Kashiwazaki-Kariwa,Nucléaire,Pologne,Gravelines,46.29071232016839,36.26563913357755,4906,263.10055856602696,2134741.0227620387,1972,Maintenance
id_000528,Parc Solaire Bhadla,Éolien,Kenya,Loiyangalani,24.015675442333794,37.5865337830071,1120,-232.1333092587281,4830963.410497421,2021,Construction
id_000894,Barrage des Trois Gorges,Éolien,Pologne,Thompsons,66.17957840121646,-54.56362708854425,-575,-328.22487739296594,1375229.7148339734,2023,Démantèlement
id_001190,Barrage de Xiluodu,Éolien,Maroc,Werneuchen,31.385653620223408,5.071637575364173,-312,2939.3205518208047,9353798.0767708,2022,Construction
