ville,pays,region,latitude,longitude
Valence,Maroc,Rabat-Salé-Kénitra,30.733066632436,-5.246202397925675
Lyon,Maroc,Catalonia,31.922010737917258,-7.864713065228642
Vancouver,Maroc,Fès-Meknès,49.493097583246076,-6.987271538753316
Houston,Royaume-Uni,Auvergne-Rhône-Alpes,50.36268226898277,16.093691844314304
San Francisco,Italie,Beijing,42.944881766182,138.9698641223103
Anvers,France,Flanders,52.264358002968144,4.662575189414449
Montréal,Maroc,Lazio,52.78041478720053,35.011865347184404
Florence,Belgique,Tuscany,44.577812241348184,-64.46790314652466
Berlin,Italie,Texas,47.40065189341244,7.935499510203211
Strasbourg,Maroc,Madrid,47.366355037530695,5.147968959695227
Melbourne,Espagne,Hesse,49.05453291809007,18.49443498840933
Florence,USA,Beijing,40.3666401268587,-0.8240911586141597
Vancouver,Belgique,Bern,42.89818419317201,132.32042843748235
Bruxelles,Belgique,Provence-Alpes-Côte d'Azur,48.17604130913243,8.244039322652768
Florence,Canada,Zurich,48.16048469757507,-6.03401097823241
Rabat,Belgique,Brussels,49.06526011070014,3.1952610554025056
Barcelone,Italie,Provence-Alpes-Côte d'Azur,46.406809779755335,-82.89173492585174
Le Caire,Maroc,Hamburg,36.283104812085675,-12.10129645905828
Francfort,France,Berlin,53.9759317549342,6.760446193022165
Zurich,Australie,New South Wales,-33.74376724443837,163.82378687008745
Milan,Japon,Tuscany,35.39138920690384,-2.228534710911531
Édimbourg,Royaume-Uni,Geneva,57.45658311409092,21.585975767250588
Sydney,Australie,New South Wales,-31.575454818142784,162.86404779499705
Séville,Espagne,Rabat-Salé-Kénitra,52.25426876840308,-7.096225932806323
Shanghai,Chine,Catalonia,31.610786462098183,121.46081915659407
Zurich,Canada,Victoria,33.11225149932539,140.8284564334125
Casablanca,Italie,Souss-Massa,35.05696320334009,-75.42991089813547
Sydney,Australie,Zurich,34.693319418910065,-74.4084324272023
Beijing,Japon,Kanto,43.893494953091576,12.730129962437637
Seattle,Canada,Alberta,40.687188445772726,120.35300824036968
Los Angeles,Tunisie,Ontario,31.79564553066728,0.6266485105849894
Londres,Japon,Bern,37.53938502300295,-1.9758008246122625
Porto,France,Andalusia,34.88737646710378,-137.30591612701306
San Francisco,Espagne,Flanders,26.597885479348143,-5.244356330404749
Le Caire,Maroc,Tanger-Tétouan-Al Hoceïma,36.691383201968414,-95.2127903315693
Munich,Allemagne,Bavaria,44.29331343854576,7.170835298367843
Berlin,Canada,Flanders,47.0055632550503,11.03154563118901
Hambourg,USA,Washington,32.833177117168376,107.66798665375242
Le Caire,Portugal,Oriental,43.21480006951237,-0.010529817656272034
Francfort,Allemagne,Shanghai,48.724794380717135,1.6503538648295808
Los Angeles,Japon,Kansai,32.3224973206038,13.519505355599758
Shanghai,Chine,Rabat-Salé-Kénitra,28.410599298712405,103.74255626238687
Meknès,Italie,Zurich,46.867957044915,7.638067304399632
Calgary,Égypte,Fès-Meknès,30.504785995331986,-13.013951897876584
Madrid,Italie,Fès-Meknès,44.34992205824812,144.53086725117404
Hambourg,France,Madrid,37.157951249707736,106.85947823042176
Oujda,Italie,Lombardy,44.99305552224736,11.969025262684664
Vancouver,France,Casablanca-Settat,40.704289686829355,-0.812790849456491
Houston,Japon,Beijing,51.69513626588233,138.71225934406885
Marrakech,Japon,Kansai,44.32273354057039,117.23298592327886
Osaka,Canada,Washington,33.243620933398745,120.96140648202541
New York,Suisse,Provence-Alpes-Côte d'Azur,45.071953321996546,-87.09959950200744
Berne,Japon,Catalonia,29.242125469082495,138.51403336935894
Manchester,Allemagne,New York,46.26621225743883,16.652642453809232
Toronto,USA,Ontario,39.99368387534355,-91.33188819552096
Berne,France,Madrid,31.266707830086872,-0.5340994725096595
Porto,Italie,Occitanie,50.25018888455258,-5.473356096423231
Bruxelles,France,Rabat-Salé-Kénitra,43.18763503080984,128.32099300645964
Naples,Italie,Massachusetts,52.2395225264709,104.49947895087821
Fès,Maroc,Shanghai,34.85275811986247,-10.582546435087295
Édimbourg,Royaume-Uni,England,51.63812747766732,-2.142216674875134
Meknès,Royaume-Uni,England,56.50397890722494,-0.1707922340833965
Porto,France,Brussels,43.582530235773966,-113.9702313317061
Francfort,Belgique,Bavaria,43.83019835892533,5.374838140145993
Rabat,Canada,Madrid,41.758912147181945,-3.060293956725191
Lille,Italie,Occitanie,45.102880007599055,11.264675558391444
Meknès,Royaume-Uni,England,57.32354394325193,-0.6056710636358287
Shanghai,Japon,Kansai,34.77037433603848,113.06403669174121
Boston,USA,Beijing,36.79489499293516,5.398022675841106
New York,Japon,Tunis,-40.86813984855105,0.06072944751129139
Houston,Royaume-Uni,Geneva,51.76894969044161,3.038732671679268
Berlin,Chine,Fès-Meknès,49.0600994444355,-2.33542227567289
Agadir,USA,Porto,46.490738283586595,-7.29570432714449
Rome,Espagne,Victoria,43.28653581133662,3.4821902943701475
Munich,France,Hauts-de-France,53.932926519256,8.816850310538195
Strasbourg,Royaume-Uni,Occitanie,51.677706974072464,144.4819764061163
Nantes,Espagne,Hamburg,42.80340716105911,6.953157111992802
Lisbonne,Maroc,Nouvelle-Aquitaine,35.072504868197456,130.16055607659544
Le Caire,Maroc,Kansai,39.236922842093236,7.56289421780642
Genève,Espagne,Andalusia,32.964447378092494,-125.03585160910417
Osaka,Italie,Geneva,40.959483708673446,15.868398328452205
Shanghai,Espagne,Occitanie,39.02598767465708,0.28739079475150286
Marrakech,France,Île-de-France,44.09177700420249,-2.4743513882747874
Madrid,USA,Beijing,39.61756619880854,33.001671327210744
Bordeaux,Allemagne,Hesse,52.53494065450472,7.750643514227019
Francfort,Canada,Madrid,43.569065545794125,6.285553976424226
Calgary,France,Lazio,43.97861211665587,3.901336180510466
Florence,Italie,Rabat-Salé-Kénitra,50.648515545297926,23.929132293723715
Montpellier,France,Oriental,29.06869185674757,4.356997293769161
Rome,Italie,Bern,39.07587579713724,4.322008522692708
Shanghai,USA,Auvergne-Rhône-Alpes,30.345376561497044,-80.82269607560912
Chicago,Canada,Geneva,42.38791166670194,3.6249575836438117
Berlin,Belgique,Tunis,58.16885459692128,0.7433648166664873
Beijing,Maroc,Hamburg,50.13628206492278,156.9372119638907
Meknès,Canada,Provence-Alpes-Côte d'Azur,44.68064591258794,5.753046534537921
Lisbonne,France,Cairo,34.05344999413151,1.9563663205158157
Rome,USA,Alberta,42.81176198665313,-7.358729756202514
Vancouver,USA,Auvergne-Rhône-Alpes,46.72341657838228,2.4414620750984044
Madrid,Espagne,Tunis,38.75827332092609,10.452606029449543
Oujda,USA,Ontario,40.88879731227165,-105.0081540532394
Meknès,Japon,Illinois,44.411396198792346,142.61774679670785
Montréal,Allemagne,Zurich,26.686173359774664,-120.49366991237468
Bordeaux,Canada,Valencia,39.82208964188342,-5.924231460630997
Rabat,Maroc,Valencia,33.16610273733086,-16.68891730462216
Tétouan,France,Rabat-Salé-Kénitra,44.024838006567684,-5.952752711195561
Fès,Allemagne,Zurich,52.25615393380228,0.9159658565515907
Rome,Égypte,Nouvelle-Aquitaine,36.77508002619181,3.282482846869666
San Francisco,USA,California,35.32060559993371,143.06144135208876
Fès,Maroc,Flanders,45.7167204790142,109.8926134538059
Séville,Tunisie,Massachusetts,45.21263549435292,-123.56001041507723
Berne,Japon,Flanders,51.66723981761785,4.3831119026458065
Naples,Maroc,Kanto,42.575602569785985,-110.63550702784137
Meknès,Royaume-Uni,Valencia,54.68838562151746,1.5872508310345554
Munich,Chine,Tunis,42.9880169618409,10.494069525300157
Rabat,Italie,Provence-Alpes-Côte d'Azur,34.0303184605262,16.062639719700783
Osaka,France,Tunis,-38.506525392794046,-72.14770955181353
Florence,Espagne,Rabat-Salé-Kénitra,51.2874387176913,-6.6747579434228825
Anvers,Belgique,California,49.41865185945767,-6.311674143072164
Tunis,Maroc,Tanger-Tétouan-Al Hoceïma,33.977695059013925,-15.981143431381158
Hambourg,Suisse,Brussels,50.0145762622635,-113.24145111370741
Séville,Tunisie,Kansai,31.81752442698277,157.62062582887165
Oujda,Japon,Kansai,49.62829918367394,6.711121575689681
Milan,Portugal,Shanghai,35.12864505292116,-16.01457641539499
Meknès,Royaume-Uni,Provence-Alpes-Côte d'Azur,51.56500616923079,11.119570736694161
Montréal,Allemagne,Tunis,39.053927433796865,10.413791159435135
Meknès,Suisse,Hesse,46.59555219532571,10.168143614640712
Bruxelles,Espagne,Pays de la Loire,53.62526788163012,-2.9680438020805044
Houston,Maroc,Flanders,31.53455083498923,-11.150456038637827
Shanghai,USA,Valencia,41.00186980739671,-0.7084305279398042
New York,Italie,Grand Est,30.90157246393189,11.472982140476795
Le Caire,Japon,Porto,38.92844987733456,-12.56525179709558
Madrid,France,Hesse,39.11711108803633,8.722661785561538
Meknès,France,Île-de-France,54.359679614386984,-79.45478969479703
Munich,Japon,Texas,30.86795880430248,5.463685759211849
Rabat,USA,Ontario,39.11659148413547,-80.24279242413319
Valence,France,Provence-Alpes-Côte d'Azur,54.257668790594735,6.570493528531406
Melbourne,USA,Beijing,31.406135467820608,-70.37705630575414
Paris,Italie,Hauts-de-France,49.5157973388863,-0.6900266181680772
Séville,Belgique,Massachusetts,52.09191558668989,-3.46354575705752
Oujda,USA,Lombardy,21.606329899671405,-77.33376197117411
Calgary,Canada,Tuscany,35.91067323793891,-2.5753653160863212
Beijing,USA,Oriental,43.054388980562834,-75.67512065617242
Bordeaux,Suisse,Scotland,52.40533744425047,-6.34359411030975
Zurich,Maroc,New South Wales,35.29364157948041,140.89597011723382
Beijing,Maroc,Casablanca-Settat,49.91317338431428,4.45726498776887
Shanghai,Maroc,Tanger-Tétouan-Al Hoceïma,32.52559820827014,89.47147228738322
Los Angeles,Japon,California,-42.22145800111209,118.26299580525611
Munich,Japon,Flanders,24.964218120127093,11.633075256740469
Shanghai,Maroc,Tanger-Tétouan-Al Hoceïma,48.73120572069384,-16.50664707005409
Barcelone,Royaume-Uni,Brussels,49.86494583607187,-4.928193490136448
Valence,Belgique,Washington,33.83745705047523,-82.55316438869997
Lisbonne,Australie,New South Wales,-29.247305834279413,125.72589240986514
Fès,Suisse,Fès-Meknès,46.80065165368993,-67.42406449157718
Fès,Allemagne,Lombardy,38.507677079303086,16.592370748060596
Montpellier,France,Fès-Meknès,50.183609771102624,-109.79646304840344
Madrid,USA,Victoria,42.67569341352253,-73.60798416498007
Melbourne,Australie,Bern,31.58333570696825,121.32943055020658
Montréal,USA,Florida,45.58947510496778,13.493365715695433
Montpellier,Japon,Florida,-40.99720831208479,-0.4307503042708569
Tunis,Italie,Rabat-Salé-Kénitra,52.45585454409081,-10.604570288640538
Meknès,Allemagne,Flanders,52.0065016844122,8.334039723008026
Porto,France,Brussels,49.76061019715636,9.144362854018564
Lisbonne,Portugal,Lisbon,47.00127627055508,-0.25793128247943353
Rome,Allemagne,Catalonia,50.00881557543648,12.287654527000454
Lisbonne,Tunisie,Victoria,33.97986195136479,-4.663325581407008
Tanger,Maroc,Bern,45.31658264635897,-2.2187200073083244
Tanger,Belgique,Flanders,36.70845868891268,-1.3245373564121423
Barcelone,Belgique,Brussels,54.45729402981968,-1.040095706829868
Manchester,Australie,Victoria,31.718890789102623,4.576074355017658
Genève,Belgique,Alberta,53.437061358537484,0.5342133229393858
Bordeaux,Japon,Kansai,35.843420253669386,137.34809043687162
Kenitra,Italie,Illinois,39.498768092153234,9.053973771431576
Shanghai,Portugal,Flanders,46.74861150008748,-2.612824637205115
Osaka,Égypte,Québec,46.221788191800435,2.976834391832101
Strasbourg,Canada,Grand Est,44.71313315848641,6.361700446852462
Kyoto,USA,Bavaria,46.11470600348195,-116.61890394882384
Lisbonne,Italie,Souss-Massa,30.7833380853676,11.375782685027442
Shanghai,Portugal,Nouvelle-Aquitaine,32.82408603491904,-16.76852691996932
Berne,Italie,Zurich,40.9553463519484,4.395318459927697
Milan,Australie,New South Wales,-37.46954738284701,162.12224402279608
Casablanca,Maroc,Tunis,49.98949351890437,-5.680621450719853
Bordeaux,Suisse,New York,52.13242984426918,1.637476219527675
Naples,USA,Auvergne-Rhône-Alpes,40.03604846745099,-74.12630147761458
Madrid,Espagne,Alberta,46.42940756926589,123.02389388998216
Chicago,Maroc,Lombardy,35.6485194852911,-1.3996629796303703
Shanghai,Tunisie,Marrakech-Safi,47.23614239332378,-2.2701814008559618
Agadir,France,Occitanie,55.049969055419574,10.99222985305646
Melbourne,Australie,Oriental,45.99943679652809,126.46232620400238
Porto,Portugal,Catalonia,29.92960977851901,-139.5791609441238
Toulouse,Suisse,Ontario,41.16470190146579,8.440095822428365
Marrakech,France,Brussels,52.16360448939452,45.46103789205644
Séville,Espagne,Auvergne-Rhône-Alpes,33.74546460933345,-4.611357639678058
Tokyo,France,Kanto,42.23723941321765,8.675723897942579
Manchester,Suisse,Scotland,50.64719655168528,-83.5205046247754
Tétouan,Maroc,Souss-Massa,40.98533999453016,1.8323798543687955
Agadir,Canada,Provence-Alpes-Côte d'Azur,33.0023420665683,-9.326359244297336
Melbourne,Maroc,Rabat-Salé-Kénitra,31.980135943749303,-7.022795924975145
Lisbonne,Canada,Lisbon,42.07001489395989,-3.8886313573557008
Lille,Tunisie,Bavaria,50.165614967565666,16.242452820559283
Madrid,Japon,California,40.88531169203242,18.186963747264645
Anvers,Égypte,California,28.234445340632465,141.65054161339822
Sydney,Australie,New South Wales,41.62426851638914,151.74541156388932
Lisbonne,Australie,Ontario,35.130031188630696,-120.89264568453639
Manchester,Portugal,Lisbon,43.68648207622226,-74.24416633868799
Sydney,Australie,New South Wales,-44.20433739792306,175.78173888594773
Montpellier,Suisse,Scotland,50.15070980189466,7.9406725942964265
Toulouse,Suisse,Fès-Meknès,44.99684688591136,-118.2779425264184
Strasbourg,France,Occitanie,46.724484518195645,-69.21290864572673
Valence,Chine,Beijing,31.5519502505486,-10.70952301689086
Kyoto,Suisse,Massachusetts,36.173445998187,-101.4411453370536
Lisbonne,Maroc,Fès-Meknès,37.21538602562933,-11.547798491948697
Zurich,Égypte,Auvergne-Rhône-Alpes,28.965436689887543,4.651200083063166
Toulouse,Espagne,Zurich,-43.09728669174724,1.1891720949307487
Sydney,Japon,Fès-Meknès,35.28688650363753,133.73258309620022
Tanger,Canada,Rabat-Salé-Kénitra,32.14360454153992,-5.373291436111394
Manchester,France,Victoria,50.117509359453436,5.8741935278795925
Florence,Japon,Casablanca-Settat,37.45181085948597,-73.15953984906174
Agadir,Maroc,Lazio,36.704004533809886,-2.125274580796274
Sydney,Australie,New South Wales,-34.67524861411888,145.97780807617548
Barcelone,Royaume-Uni,Campania,40.694938397796804,-79.28519423867819
Tunis,Maroc,Victoria,34.33174277473887,-9.81893942991178
Genève,Canada,Hesse,53.65782284823824,-121.63875940338376
Madrid,Belgique,Fès-Meknès,-37.42613637838031,4.1194893584949535
Vancouver,Maroc,Berlin,34.51292683140285,130.20785808705486
Zurich,Royaume-Uni,England,56.65670627975691,0.547942157126274
Calgary,Belgique,Kansai,35.64461453541501,6.029394754279547
Montréal,USA,California,32.36047654335828,-0.2542465142160999
Osaka,Portugal,Tunis,33.3963844964673,5.268501110073881
Miami,Japon,California,49.09525222406992,13.147530692835591
Berlin,Italie,England,51.67683007441058,17.342237126189485
Bruxelles,Chine,Washington,-37.999977788136974,-4.788157399242462
Séville,Italie,Zurich,40.97861117662523,-3.4281054482485103
Ottawa,Canada,Shanghai,47.09391335160045,-100.74096167564196
Lisbonne,Espagne,Valencia,34.90260534902371,126.99391160052612
Agadir,Royaume-Uni,England,57.547459285334824,3.7934669733646227
Florence,Australie,Hamburg,49.940695777011456,6.1063296906682805
Florence,Canada,Bavaria,32.816915140876475,-106.9668315670941
Berlin,Allemagne,Scotland,45.59749070671047,17.476223546305498
Valence,Italie,England,41.74643796590033,19.000933614078154
Séville,France,British Columbia,42.010026318399426,-3.5241814899410833
Fès,USA,Valencia,31.914768252002734,-83.74502569436984
Chicago,USA,Grand Est,41.18180671521291,153.6363227508711
Birmingham,Royaume-Uni,Scotland,45.60191728440506,5.897796809991485
Shanghai,Espagne,Bern,32.47706545484314,143.98445524620888
Tanger,Japon,Kanto,32.1542894408196,124.31409170294985
Osaka,Égypte,England,36.43285639733233,-116.89897915413675
Tunis,Allemagne,Bavaria,51.244682082089554,19.173956262223864
Fès,Italie,Tuscany,34.96559734116571,-86.15825920738553
Casablanca,France,Madrid,41.63557101724086,115.84407103507904
Bruxelles,Royaume-Uni,Pays de la Loire,53.50868591141896,-1.6346812711089878
Montpellier,Suisse,Scotland,53.77933735682725,8.004538379359763
New York,Allemagne,Provence-Alpes-Côte d'Azur,48.24068728367898,-2.3531502700098703
Kyoto,Maroc,Texas,51.26912177162204,-116.75865857627127
Seattle,Espagne,Victoria,43.256283992585246,14.513219542564318
Séville,Portugal,Madrid,48.75903577487284,117.94372397163659
Rabat,Japon,Kansai,34.73675891287763,-80.22066415590433
Tétouan,France,Provence-Alpes-Côte d'Azur,52.62373505564113,5.111374030966626
Porto,Canada,Madrid,49.96379611918889,-119.23682065257817
Tanger,Belgique,Kansai,47.535409533257045,1.6754900126579202
Tunis,Égypte,Oriental,28.369744290372775,143.85972182949192
Seattle,Allemagne,Washington,40.62359355484505,-117.48627694841905
Porto,Portugal,Lisbon,26.53584689408294,121.5547659563171
Naples,Canada,Flanders,33.09696746014562,-10.30062069239898
Paris,Italie,New York,50.08706507148871,-9.058907683492869
Zurich,Allemagne,Geneva,50.287107534657665,33.159979906916355
Hambourg,Maroc,Provence-Alpes-Côte d'Azur,34.70490188064732,-4.598634912501312
Chicago,Australie,Valencia,35.42677499525418,-0.4277769582668878
Berne,USA,California,31.425453566401696,13.093940729977101
Milan,USA,Texas,46.06840363929602,101.21446676869917
Los Angeles,Espagne,Massachusetts,33.73306508704638,-1.897126824736782
Sydney,Australie,New South Wales,-35.866006073493914,147.8220037542528
Édimbourg,Espagne,Flanders,42.721763165403495,-6.010330870413805
Bruxelles,Espagne,Alberta,56.52761697927815,-0.2378564997065391
Madrid,Royaume-Uni,Lazio,55.720776854136254,-98.81856052670196
Madrid,Italie,Flanders,42.86768703770066,15.605110511808496
Boston,USA,New South Wales,38.96821746350524,-1.659561128661153
Casablanca,Belgique,Souss-Massa,31.345822212376724,-13.707908818168654
Seattle,France,Lazio,43.90611056187883,-3.0527510941238014
Barcelone,USA,Casablanca-Settat,39.85328617981638,-13.890995107376206
Toronto,Portugal,Kanto,50.54121019315237,1.964145625318245
Tétouan,Maroc,Rabat-Salé-Kénitra,34.42148645064477,-12.946217423971847
Barcelone,Espagne,Cairo,50.39828632508328,0.6264792633940556
Marrakech,France,Brussels,47.81948107219879,-0.8504761335242716
Shanghai,Portugal,Provence-Alpes-Côte d'Azur,44.0463373101386,-2.4912097857772233
Bordeaux,France,Île-de-France,28.157110905902208,-128.94115817203658
Beijing,USA,Catalonia,48.336730283540824,121.34573755646365
Porto,Portugal,British Columbia,38.66987355957592,-9.143735324322535
Florence,France,Tuscany,34.90526715583532,8.055889418150356
Melbourne,USA,Beijing,29.511765307076757,-86.53223684545193
Calgary,Canada,Ontario,50.96519649031055,-78.57586124863205
Le Caire,France,Pays de la Loire,56.05040544574781,12.28363115841022
Chicago,France,Hauts-de-France,53.55323340970946,10.055807283344844
Calgary,Portugal,Fès-Meknès,53.303982724547275,4.358198311927662
Édimbourg,Royaume-Uni,England,56.860985326634015,-4.327388081164829
Chicago,Royaume-Uni,England,30.72236344991159,-9.46603605054332
Lille,Italie,Occitanie,44.899949430518284,-74.25020061732529
Marrakech,Portugal,Auvergne-Rhône-Alpes,51.65636052009977,-6.052843645875694
Agadir,France,Scotland,43.67656361212503,1.187905398260086
Ottawa,Canada,British Columbia,53.63098186150678,-85.2554384641891
Chicago,USA,New York,38.47601361278351,-83.25534491705173
Kenitra,Maroc,Ontario,43.797342314817584,-6.575796806579445
Boston,USA,Kanto,43.676799238607956,14.327776404611317
San Francisco,Italie,Victoria,40.63884174546164,21.5105107972715
Strasbourg,Italie,Lombardy,54.297511641317556,4.956901934397589
Rabat,Espagne,Geneva,39.51486711873177,-81.20598726290946
Lyon,Suisse,Geneva,37.802927416139624,6.747524976442853
Kyoto,Allemagne,Hauts-de-France,53.85093453436959,9.467435876817312
Francfort,Japon,Campania,46.934341433238124,-104.77304942149709
Beijing,Allemagne,Madrid,38.729348822339226,1.130090105556787
Casablanca,France,Kansai,44.46170929200112,-15.524235926287556
Berne,Suisse,Andalusia,35.28303127382832,3.063761516269696
Anvers,France,Pays de la Loire,53.39836045053267,-0.660380655128425
Londres,France,Tunis,43.76215908282516,2.4279136796500245
Milan,Maroc,Oriental,34.149517418424715,-6.253678984202267
Sydney,Australie,New South Wales,-27.99530639165568,14.001083211514262
Munich,Suisse,Casablanca-Settat,47.82362719174344,-80.7973368928653
Birmingham,Italie,Florida,43.58438414907091,3.105841214205482
Francfort,Italie,Grand Est,47.20788186573438,5.485659187813775
Milan,Maroc,Kanto,31.569649502314352,-4.86411791023807
Berlin,France,Casablanca-Settat,46.463473690589375,7.735357778085779
Milan,Maroc,Massachusetts,35.547786796456236,-110.45895868095023
Shanghai,Suisse,Zurich,36.19714893905298,-119.27486014680701
Birmingham,Égypte,Marrakech-Safi,29.70881555590446,19.441993712098824
Chicago,USA,Kansai,41.47357269165391,-86.39819739539959
Tunis,Portugal,Geneva,36.55733905353421,-4.505668569430515
Montpellier,France,Tuscany,46.92441449223717,1.6070662909846638
Munich,Maroc,Beijing,51.07991409326977,-0.9658752425588193
Munich,Maroc,Occitanie,32.596977405839056,11.560521555154233
Beijing,Canada,Alberta,31.92343033320677,110.87648207036258
Porto,Espagne,Campania,51.993618032112536,-1.5953737566890465
Édimbourg,Royaume-Uni,England,56.95187074149892,11.468820619562942
Beijing,USA,California,37.890477931518774,-1.7006783721047856
Miami,USA,Valencia,45.64160025959911,-65.03771305915927
Florence,Royaume-Uni,Scotland,43.40266888069914,0.05815773776936606
Chicago,Canada,Beijing,38.65013495962898,-81.534897082763
Édimbourg,Royaume-Uni,England,56.31054760512114,-5.483748808890214
Ottawa,Italie,Provence-Alpes-Côte d'Azur,42.38854568173632,17.601142309572445
Florence,USA,Cairo,37.88416703017246,-118.06792642904531
Berlin,Maroc,Catalonia,52.534422478442615,3.5712362474232218
Tanger,Australie,Occitanie,44.11026219857942,2.241647902323269
Casablanca,Tunisie,Lombardy,51.63310045881708,4.746467976040595
Porto,Maroc,Andalusia,33.840349954948984,-0.6617036774154954
Miami,Allemagne,California,49.29675116304878,-1.2370837572117974
New York,Tunisie,Shanghai,30.55701654342555,1.4137934904166058
Zurich,USA,Ontario,-37.19257638736261,134.46043553338166
Oujda,Maroc,Hesse,51.51347093786533,2.4068073793613687
San Francisco,France,Zurich,52.32781119488116,8.474488511169705
Anvers,Maroc,Tunis,47.52620771311119,-0.8709194990685325
Agadir,Espagne,Beijing,42.34460095555133,-140.39765912046832
Zurich,Canada,England,45.986492050492316,0.7923571374015599
Vancouver,Allemagne,Victoria,43.91053920420855,19.73575989047326
Kenitra,Italie,Hamburg,54.11695670327378,4.639968214397105
Tokyo,Japon,Kansai,30.272187359633623,107.87095768063286
