id_transaction,type_transaction,montant,devise,frais,statut,ville,pays
id_transaction_00000393,Retrait,806.5747797040557,EUR,17.497646618654272,Complétée,Francfort,Allemagne
id_transaction_00000292,Prélèvement,-207.90989719797903,JPY,-0.8836102989979953,Complétée,Pékin,Maroc
id_transaction_00000829,Prélèvement,12867.739511031301,MAD,-1.2952778536982823,En attente,Pékin,Maroc
id_transaction_00000174,Dépôt,6039.5916073395365,USD,-8.03362883473513,En attente,New York,USA
id_transaction_00000559,Virement,-94.07782739092454,USD,0.2978254846147079,Rejetée,Pékin,Maroc
id_transaction_00000275,Prélèvement,774.3175992174092,EUR,19.15458805704202,Complétée,Pékin,Japon
id_transaction_00000139,Retrait,915.5609533092759,USD,-10.256195883144741,Complétée,Pékin,Afrique du Sud
id_transaction_00000983,Carte,77.1734129910156,EUR,280.5819097229587,Complétée,Rabat,Maroc
id_transaction_00000164,Retrait,14071.501571587462,JPY,15.837081340865108,Complétée,Paris,USA
id_transaction_00000235,Dépôt,541.4956657374498,JPY,16.430484040679314,Complétée,Londres,USA
id_transaction_00000574,Dépôt,117.90833760335533,JPY,9.494545621483297,Complétée,Johannesburg,USA
id_transaction_00000934,Virement,-87.90080394685117,EUR,0.8571449526472419,Complétée,Casablanca,USA
id_transaction_00000009,Prélèvement,583.2381197736236,JPY,0.598304506707553,Complétée,Francfort,Japon
id_transaction_00000241,Carte,884.6105320013858,GBP,6.713033414780207,En cours,Paris,USA
id_transaction_00000199,Retrait,2351.968679744574,USD,20.718552359283212,Complétée,Washington DC,Japon
id_transaction_00000174,Prélèvement,-574.3725909017886,JPY,3.2488110607026783,Complétée,Rabat,UE
id_transaction_00000858,Prélèvement,1165.9676381827408,USD,17.08206760234344,Complétée,Tokyo,Maroc
id_transaction_00000683,Dépôt,-44.56989669226152,JPY,-5.444545907618449,En attente,New York,Royaume-Uni
id_transaction_00000773,Prélèvement,591.5848105571063,EUR,7.743945071641288,Complétée,Londres,Allemagne
id_transaction_00000020,Retrait,352.12222170879096,ZAR,56.59266979666221,Complétée,Rabat,Maroc
id_transaction_00000127,Retrait,27930.848321981477,CNY,12.90143068860475,Rejetée,Londres,Maroc
id_transaction_00000991,Retrait,715.2682651963032,USD,-16.174748405568515,Complétée,Rabat,Allemagne
id_transaction_00000059,Retrait,415.64849545028204,CNY,4.575724804765568,Complétée,Francfort,Royaume-Uni
id_transaction_00000861,Prélèvement,771.2013903557029,ZAR,7.554647566980053,En attente,New York,Royaume-Uni
id_transaction_00000183,Retrait,-197.47839180766016,JPY,-5.228485507156642,En attente,Londres,Maroc
id_transaction_00000815,Dépôt,-175.98320494324048,GBP,-10.916198657975716,En attente,Tokyo,Maroc
id_transaction_00000314,Virement International,1072.651542318953,EUR,6.797052547201791,En attente,Casablanca,USA
id_transaction_00000618,Carte,408.3600105657838,MAD,-13.402348912271702,Complétée,Paris,USA
id_transaction_00000398,Carte,202.93261437545885,JPY,-11.343903906796825,Complétée,Paris,USA
id_transaction_00000558,Retrait,1079.1352665842746,CNY,6.027928148578494,Complétée,Pékin,Chine
id_transaction_00000766,Carte,515.1956396645743,GBP,-9.479991731490095,Complétée,Tokyo,Afrique du Sud
id_transaction_00000397,Retrait,-899.3112528064422,USD,-2.746184078972699,Complétée,Johannesburg,UE
id_transaction_00000761,Retrait,1355.4379615183086,JPY,6.84735524132094,Complétée,Francfort,Allemagne
id_transaction_00000170,Dépôt,-671.0412213263511,CNY,0.26913642196415744,Complétée,Pékin,Maroc
id_transaction_00000546,Carte,821.0013700693737,GBP,3.9648028307489405,Complétée,Londres,Maroc
id_transaction_00000970,Virement,1023.368092001764,CNY,1.4285488126770516,Complétée,Casablanca,Maroc
id_transaction_00000918,Dépôt,5058.435820626418,USD,3.630754563775144,Rejetée,Tokyo,Chine
id_transaction_00000835,Retrait,932.2543348762413,JPY,14.142407276010882,Complétée,Rabat,Chine
id_transaction_00000653,Carte,-412.889479414682,GBP,-15.455722947787734,Complétée,Londres,Royaume-Uni
id_transaction_00000982,Carte,501.26519294286794,USD,11.356363766804055,Complétée,Washington DC,Royaume-Uni
id_transaction_00000973,Virement,839.8670899787353,USD,2.74624085756627,Complétée,Pékin,Allemagne
id_transaction_00000318,Dépôt,1110.2643741209772,MAD,9.284736494314135,Complétée,Londres,Maroc
id_transaction_00000825,Retrait,1014.297907800494,EUR,11.62451535540928,Complétée,Casablanca,Japon
id_transaction_00000876,Carte,1421.5741077987252,USD,17.146944950609367,En attente,Francfort,Maroc
id_transaction_00000492,Dépôt,1433.5715564330112,USD,7.423877674288455,Complétée,Pékin,Royaume-Uni
id_transaction_00000474,Prélèvement,-171.48504236216513,MAD,1.85527218742362,En attente,New York,Japon
id_transaction_00000190,Carte,653.540689382985,CNY,0.14035132294913844,Rejetée,Pékin,Maroc
id_transaction_00000990,Retrait,-678.0129262243441,JPY,1.8099887263415493,Complétée,Francfort,UE
id_transaction_00000081,Carte,-317.91883268609695,USD,1.3694825354202846,Complétée,Pékin,Maroc
id_transaction_00000998,Prélèvement,-809.1443655665989,GBP,5.58243203803345,En attente,Pékin,Allemagne
id_transaction_00000445,Prélèvement,226.42065979460375,ZAR,7.853280345119009,Complétée,Francfort,Maroc
id_transaction_00000057,Virement,1954.2469689136474,USD,1.9721813453803838,Rejetée,Tokyo,Maroc
id_transaction_00000157,Carte,601.0286158175056,CNY,3.773266733371191,Complétée,Tokyo,Royaume-Uni
id_transaction_00000980,Retrait,2332.5096313509353,USD,3.2022824598487887,Complétée,Casablanca,France
id_transaction_00000566,Virement,-135.89640501222834,MAD,-0.13333874697575787,Complétée,Paris,Chine
id_transaction_00000753,Retrait,4989.575055688966,EUR,42.42523279720971,Complétée,Casablanca,USA
id_transaction_00000815,Virement International,1148.7139653515137,CNY,-2.1026549413321334,Complétée,Pékin,Japon
id_transaction_00000976,Retrait,944.4438247542749,ZAR,4.901830608669379,Complétée,Francfort,Royaume-Uni
id_transaction_00000810,Virement International,-600.2038220790281,USD,-5.397777734679852,Complétée,Rabat,Japon
id_transaction_00000374,Prélèvement,-1342.9934944890133,GBP,-17.148607140636727,Complétée,Washington DC,Maroc
id_transaction_00000443,Prélèvement,-1091.7685536570048,JPY,-0.9310804906038195,Complétée,Francfort,Royaume-Uni
id_transaction_00000289,Retrait,2087.1068152229564,EUR,5.013331488848984,Complétée,New York,France
id_transaction_00000786,Carte,4486.816381604804,EUR,6.969465149989446,Complétée,Londres,Maroc
id_transaction_00000105,Carte,2693.9125160514423,EUR,8.446488874887853,Rejetée,Pékin,Japon
id_transaction_00000149,Retrait,18392.606182499832,USD,-2.414468984318158,Complétée,Casablanca,Maroc
id_transaction_00000027,Carte,2509.5822451983154,JPY,18.072257666749454,Complétée,Pékin,Chine
id_transaction_00000413,Virement,2735.8189089942166,CNY,-2.969365383988369,Complétée,Tokyo,USA
id_transaction_00000935,Prélèvement,1582.8444680913876,JPY,2.250682072132342,Complétée,Paris,UE
id_transaction_00000081,Virement,-395.7978474313338,GBP,1596.4862676372165,Complétée,Pékin,Japon
id_transaction_00000370,Prélèvement,1152.2350440717883,GBP,-3.575434484851944,Complétée,Washington DC,Chine
id_transaction_00000990,Dépôt,160.98106725762761,EUR,6.268578869939779,Complétée,Tokyo,Maroc
id_transaction_00000373,Virement International,65566.34060241774,MAD,8.79346222751984,Complétée,Casablanca,Royaume-Uni
id_transaction_00000710,Retrait,94.49235119957757,EUR,-3.8412364906373044,En attente,New York,Afrique du Sud
id_transaction_00000463,Retrait,635.4644250521336,USD,-1.926276384050234,Complétée,Tokyo,Japon
id_transaction_00000746,Carte,452.1866550070088,GBP,-7.283060139907993,Complétée,Tokyo,Maroc
id_transaction_00000015,Virement International,-277.88382698691987,JPY,-10.142831643861282,Complétée,Washington DC,France
id_transaction_00000947,Carte,251.11311465485747,MAD,80.07187450712263,Complétée,Casablanca,USA
id_transaction_00000963,Virement,3635.1246320181035,USD,-1.9208326076042992,En attente,Tokyo,Chine
id_transaction_00000768,Prélèvement,-186.90501357752373,EUR,-12.913643703084027,En attente,Pékin,France
id_transaction_00000977,Carte,1662.2429351445426,GBP,2.864397213569235,Complétée,Tokyo,USA
id_transaction_00000896,Virement International,2121.9764919491518,ZAR,2.6928977110787637,Complétée,Londres,USA
id_transaction_00000125,Virement International,-314.6139116568296,GBP,1.2944712645804817,Complétée,Paris,Japon
id_transaction_00000613,Carte,-188.37410393057053,JPY,12.667736140436265,Complétée,Washington DC,Japon
id_transaction_00000726,Retrait,321.3310541152281,USD,1.4585028618553784,Complétée,Pékin,France
id_transaction_00000588,Dépôt,1445.5403595280163,JPY,14.097677512735583,Complétée,Johannesburg,Maroc
id_transaction_00000858,Retrait,12196.586684349026,GBP,1.7944756671561928,Complétée,New York,Royaume-Uni
id_transaction_00000341,Dépôt,920.918598199347,JPY,11.370701282953497,Rejetée,New York,Royaume-Uni
id_transaction_00000775,Prélèvement,-749.5262053579467,ZAR,-11.728614145109187,Complétée,Johannesburg,USA
id_transaction_00000965,Virement International,-549.4824818204957,EUR,-1.1011514026444233,En attente,New York,Afrique du Sud
id_transaction_00000036,Retrait,-9.47736911452165,MAD,-10.203337535415653,Complétée,Tokyo,Royaume-Uni
id_transaction_00000596,Dépôt,-137.09607245528048,ZAR,6.822632759519619,En attente,New York,USA
id_transaction_00000362,Prélèvement,-278.4193437307224,EUR,-3.848110360785072,Complétée,Londres,Afrique du Sud
id_transaction_00000415,Virement International,3026.3628174398164,EUR,-2.73917090747626,Complétée,Tokyo,France
id_transaction_00000027,Carte,-522.1231272531775,EUR,-3.349778326019403,Complétée,New York,Royaume-Uni
id_transaction_00000374,Dépôt,13175.469016511786,USD,-2.833355656033963,Complétée,Casablanca,Afrique du Sud
id_transaction_00000995,Retrait,667.1299009567796,ZAR,-3.99383861268728,Complétée,Londres,Maroc
id_transaction_00000139,Virement,4026.8149403712478,GBP,-8.29154177421298,En attente,Casablanca,Royaume-Uni
id_transaction_00000356,Virement International,-1045.2502107943883,USD,0.9238111707504286,Complétée,Johannesburg,Royaume-Uni
id_transaction_00000902,Retrait,9409.325564102703,GBP,-7.71342614470553,Rejetée,Londres,Maroc
id_transaction_00000300,Carte,46.88656172955183,CNY,-9.804910624015015,Complétée,Francfort,Maroc
id_transaction_00000384,Dépôt,260.3462106832412,USD,-1.6183517549792823,Rejetée,Casablanca,Maroc
id_transaction_00000416,Virement,1219.0153833327754,USD,-1.8520247565362817,Rejetée,Rabat,USA
id_transaction_00000684,Carte,1743.609092685739,USD,8.763784275618915,Rejetée,Francfort,Chine
id_transaction_00000186,Retrait,1579.684632646692,EUR,-0.6066802200065098,Complétée,Casablanca,USA
id_transaction_00000442,Prélèvement,576.3968682099242,EUR,1.0006303526190363,Rejetée,Pékin,Allemagne
id_transaction_00000309,Retrait,774.5612024318627,USD,-0.9962670076903599,Complétée,Francfort,USA
id_transaction_00000651,Dépôt,105.71664124459323,CNY,-7.6696534518473625,Complétée,Johannesburg,Royaume-Uni
id_transaction_00000141,Retrait,1994.0339529789849,USD,1.92688836370254,Complétée,Pékin,Maroc
id_transaction_00000825,Prélèvement,-28.42813530739727,EUR,3.4209940417528193,Complétée,Paris,Maroc
id_transaction_00000662,Virement International,-514.1520027157821,JPY,-6.409050406798154,Complétée,Paris,USA
id_transaction_00000373,Virement,261.26412602135144,ZAR,-0.5194349835990053,Complétée,Pékin,Royaume-Uni
id_transaction_00000548,Virement International,-189.93753101230368,CNY,-0.1902027601051426,Complétée,Johannesburg,USA
id_transaction_00000773,Prélèvement,1471.4700694240814,ZAR,22.730286315394125,Complétée,Casablanca,Japon
id_transaction_00000439,Virement,-871.4344978634073,MAD,-12.46515549477547,Complétée,Pékin,Japon
id_transaction_00000643,Dépôt,6775.45889859134,USD,15.80692009345773,Complétée,Francfort,Japon
id_transaction_00000919,Prélèvement,720.2242338183344,MAD,-1.5664710221108358,Complétée,Rabat,Maroc
id_transaction_00000103,Retrait,5403.7790251472325,MAD,3.753117018773615,Complétée,Rabat,Japon
id_transaction_00000517,Prélèvement,-613.6564641087908,JPY,-4.686196380625213,Complétée,Paris,Royaume-Uni
id_transaction_00000279,Carte,113.14121663454404,ZAR,-3.625155044648003,Complétée,Paris,USA
id_transaction_00000433,Retrait,-743.1700698729904,USD,-9.312024370031235,Complétée,Rabat,USA
id_transaction_00000749,Retrait,58.47631466153001,GBP,0.6185928962988152,Complétée,Casablanca,France
id_transaction_00000759,Prélèvement,4550.493764399114,USD,-5.840885303124963,Complétée,Washington DC,USA
id_transaction_00000405,Virement International,706.9276906225591,JPY,-15.493107821966522,Complétée,Rabat,Afrique du Sud
id_transaction_00000411,Retrait,4704.412443879804,USD,-2.34895926805934,Complétée,Francfort,USA
id_transaction_00000992,Virement,-662.621136026008,USD,-5.724886364232451,Rejetée,Washington DC,Royaume-Uni
id_transaction_00000950,Virement,1084.6157776117484,CNY,0.42368725964357257,En attente,Londres,Chine
id_transaction_00000712,Carte,-368.4072150319357,EUR,-6.72712950288649,Complétée,New York,France
id_transaction_00000819,Retrait,1006.399055184501,USD,162.9484705906923,Complétée,Casablanca,USA
id_transaction_00000204,Prélèvement,-12085.18149913843,USD,-38.961147528435276,Complétée,Tokyo,Maroc
id_transaction_00000105,Virement International,578.7412636614006,JPY,22.341685660998714,Complétée,Francfort,Allemagne
id_transaction_00000793,Carte,12202.935204556572,USD,-1.9642760882823316,En attente,Washington DC,Afrique du Sud
id_transaction_00000038,Virement,198.87003818730224,USD,2.2899357390444792,En cours,New York,France
id_transaction_00000915,Carte,863.6570168006953,CNY,8.189850191991559,Complétée,Londres,Royaume-Uni
id_transaction_00000503,Prélèvement,349.0451488473726,GBP,3.5452835404982492,Complétée,Pékin,Japon
id_transaction_00000837,Prélèvement,-750.1661621895604,USD,-4.8299944570055375,Complétée,Johannesburg,Chine
id_transaction_00000726,Carte,3501.7378735369875,USD,-6.126015120496537,Complétée,Johannesburg,Allemagne
id_transaction_00000496,Carte,683.3016433824183,JPY,486.03911435113787,En cours,Paris,Maroc
id_transaction_00000201,Virement,5348.544233929592,USD,4.629555067524936,Complétée,New York,Royaume-Uni
id_transaction_00000384,Dépôt,704.3850119094849,JPY,59.120633889589655,Complétée,New York,Japon
id_transaction_00000841,Prélèvement,-1495.4190396925933,GBP,-18.107152749030803,Complétée,Londres,France
id_transaction_00000197,Virement International,836.1362020383212,USD,6.458270915606086,Complétée,Londres,USA
id_transaction_00000580,Virement International,3203.0473551040923,USD,6.744040491959375,Complétée,Pékin,Maroc
id_transaction_00000422,Retrait,1769.778367025931,EUR,13.412475224146686,Complétée,Francfort,Japon
id_transaction_00000361,Retrait,75.77380742581943,GBP,-5.110375000338583,Complétée,New York,UE
id_transaction_00000458,Dépôt,975.4266851998915,EUR,14.964799345345988,Complétée,Casablanca,Chine
id_transaction_00000776,Carte,460.3921292093335,EUR,2.485164825413994,Complétée,Tokyo,Maroc
id_transaction_00000701,Prélèvement,1487.7436777100152,GBP,0.03542884561198445,Complétée,Francfort,Royaume-Uni
id_transaction_00000683,Carte,1094.0869606527647,CNY,4.39275586560213,Complétée,Pékin,Japon
id_transaction_00000599,Retrait,5672.064861843329,MAD,-4.374776690737767,Complétée,Pékin,Chine
id_transaction_00000972,Dépôt,873.3589593811753,JPY,1.731766008222475,Complétée,Casablanca,Maroc
id_transaction_00000174,Retrait,-244.8322940829538,USD,7.045058304610347,Complétée,Tokyo,USA
id_transaction_00000501,Virement,623.4468471199743,EUR,-1.1108979872955542,Complétée,Paris,USA
id_transaction_00000962,Virement,-32.2066367793189,GBP,34.94291280606895,Complétée,Casablanca,USA
id_transaction_00000435,Virement,1070.4232677545824,JPY,-7.893975725103773,Complétée,Rabat,USA
id_transaction_00000843,Carte,1286.2714708069575,MAD,11.86930640849264,Complétée,Londres,France
id_transaction_00000748,Prélèvement,5130.443371307916,JPY,-9.448748142668581,En attente,Tokyo,France
id_transaction_00000293,Retrait,547.2388641021683,EUR,-5.6111763769972525,Complétée,Washington DC,Japon
id_transaction_00000714,Retrait,5083.248029935106,EUR,4.9529632231436995,Complétée,Tokyo,Japon
id_transaction_00000279,Virement International,108723.94887172952,JPY,-14.954677042142908,Complétée,Londres,USA
id_transaction_00000168,Carte,485.58649492639665,EUR,10.12955332482346,Complétée,Francfort,Japon
id_transaction_00000344,Retrait,-329.7332595504902,GBP,-13.843178552907236,Complétée,Paris,Maroc
id_transaction_00000506,Retrait,1376.386234105148,USD,11.110746426224434,Complétée,Pékin,USA
id_transaction_00000463,Virement International,202.16022998995274,USD,-2.8451035701332783,Rejetée,Pékin,Maroc
id_transaction_00000077,Carte,526.832710962875,CNY,-4.639019323152385,En cours,Francfort,Maroc
id_transaction_00000701,Carte,47410.12101519971,EUR,371.1395593624669,Complétée,Casablanca,Maroc
id_transaction_00000124,Virement International,513.8367862500243,JPY,-2.864218421024579,En attente,Paris,UE
id_transaction_00000221,Carte,1725.967414727255,JPY,9.544372411084817,Complétée,Londres,Royaume-Uni
id_transaction_00000345,Carte,-34.65157226714359,CNY,1.4842097231511806,En attente,Francfort,Maroc
id_transaction_00000403,Dépôt,1370.7343143642468,EUR,3.975127791593253,Complétée,Johannesburg,France
id_transaction_00000868,Virement International,-946.4085452440414,JPY,-8.865643720976326,Complétée,Casablanca,USA
id_transaction_00000389,Virement,5204.099337500093,EUR,16.56930535089054,Complétée,Pékin,USA
id_transaction_00000827,Carte,391.32285833357844,CNY,-6.861571339042357,Rejetée,Washington DC,Maroc
id_transaction_00000268,Carte,-262.68674903531837,MAD,-5.50249827516983,Complétée,Casablanca,USA
id_transaction_00000488,Carte,278.83702241971514,ZAR,2.3255863615407013,Complétée,Tokyo,Maroc
id_transaction_00000358,Dépôt,33848.82920237973,USD,6.2755223281263826,Complétée,Tokyo,USA
id_transaction_00000910,Carte,618.9227680678872,JPY,-2.6687460583788765,Complétée,Johannesburg,Royaume-Uni
id_transaction_00000861,Virement International,2639.8897236291778,ZAR,578.0592559226153,Complétée,Paris,Maroc
id_transaction_00000407,Carte,4074.3657299665765,CNY,-4.61674213121264,Complétée,Londres,Royaume-Uni
id_transaction_00000401,Virement International,6381.956547281983,MAD,0.7655883896067452,Complétée,Washington DC,Japon
id_transaction_00000175,Virement International,2460.002209663432,CNY,4.863845717732678,En attente,Paris,USA
id_transaction_00000317,Carte,630.9161134222223,MAD,-7.005513727611233,Complétée,Londres,USA
id_transaction_00000888,Retrait,1240.5674354636867,EUR,7.576528150943274,Complétée,New York,Japon
id_transaction_00000745,Virement,-907.307384125426,GBP,-9.517090987795708,Complétée,New York,USA
id_transaction_00000616,Dépôt,270.03701597711006,USD,9.223723255221884,Complétée,Paris,USA
id_transaction_00000886,Carte,-71.35517916831247,MAD,0.9402266821982233,En attente,Rabat,Maroc
id_transaction_00000132,Retrait,-378.81421687311285,ZAR,-8.937325789799669,Complétée,Tokyo,Japon
id_transaction_00000389,Retrait,-361.37759969236936,USD,1.8788236359449204,Complétée,Francfort,Royaume-Uni
id_transaction_00000112,Virement International,37413.856052795665,EUR,18.866094963942803,Complétée,Tokyo,France
id_transaction_00000638,Carte,-820.352610911816,CNY,-2.6367408218955575,Complétée,Washington DC,Maroc
id_transaction_00000189,Carte,69519.12681459426,EUR,1.1084450867350872,Complétée,New York,Afrique du Sud
id_transaction_00000701,Carte,-1243.859644438,ZAR,-6.472848420153867,En attente,Londres,France
id_transaction_00000323,Dépôt,1290.7685107925745,JPY,14.90128694986345,En attente,New York,Japon
id_transaction_00000810,Carte,744.9985413715742,JPY,-1.324757626881941,Complétée,Pékin,Royaume-Uni
id_transaction_00000337,Dépôt,-271.0975438904894,MAD,-1.0380042973891568,Complétée,Paris,USA
id_transaction_00000036,Retrait,-722.5296615124826,EUR,-17.954881342412925,Complétée,New York,France
id_transaction_00000006,Retrait,5671.245884275295,ZAR,11.765731345999296,Complétée,Pékin,Afrique du Sud
id_transaction_00000605,Prélèvement,-878.778130249795,USD,-10.855197695441174,Complétée,Tokyo,USA
id_transaction_00000490,Retrait,209.88281576389684,USD,0.6746952617663968,Rejetée,Tokyo,Japon
id_transaction_00000393,Virement,4557.666129598824,USD,1.63227127264364,Rejetée,Londres,USA
id_transaction_00000179,Carte,1057.4214058666137,JPY,-6.758795004425926,Complétée,Londres,USA
id_transaction_00000517,Dépôt,34.90204229813037,CNY,2.641581950406819,Complétée,Paris,Allemagne
id_transaction_00000647,Prélèvement,170.77939009927087,USD,-5.347593171110879,Complétée,Washington DC,France
id_transaction_00000681,Dépôt,278.0770252944386,USD,-2.247236713069732,Complétée,New York,UE
id_transaction_00000203,Prélèvement,-408.1876625333937,MAD,2.7921178526321597,Complétée,Washington DC,Japon
id_transaction_00000938,Retrait,637.6327772525733,CNY,7.238604625677067,Complétée,Pékin,Royaume-Uni
id_transaction_00000440,Dépôt,1444.9477839667811,MAD,1.9157825887338835,Complétée,Londres,Maroc
id_transaction_00000443,Carte,237.81974569451606,JPY,52.04526406871876,Complétée,Pékin,USA
id_transaction_00000934,Prélèvement,1224.3255695320918,CNY,9.220104426660347,En cours,Pékin,France
id_transaction_00000911,Prélèvement,272.98874524907984,JPY,9.274649423093138,En attente,Londres,Royaume-Uni
id_transaction_00000250,Virement,-537.6709739055018,USD,-5.442319090375652,En attente,Pékin,Japon
id_transaction_00000428,Retrait,1734.6356837220465,USD,-1.9647325757954253,Complétée,Paris,USA
id_transaction_00000681,Prélèvement,-261.81716336719785,CNY,-16.20036181470055,Complétée,New York,Afrique du Sud
id_transaction_00000472,Virement,112.54697653521538,USD,2.0285214752002845,Complétée,New York,Maroc
id_transaction_00000429,Carte,1258.819056947164,GBP,13.40062609108179,En cours,Tokyo,UE
id_transaction_00000947,Dépôt,1615.137049045159,USD,-0.810475086609368,Complétée,New York,USA
id_transaction_00000766,Retrait,870.6282958866177,USD,17.781326298964494,Complétée,Francfort,Royaume-Uni
id_transaction_00000002,Prélèvement,219.50146526692808,CNY,4.7688733904167915,Complétée,Washington DC,Maroc
id_transaction_00000979,Carte,510.26392781423516,GBP,-39.6291789403687,Complétée,Tokyo,Maroc
id_transaction_00000096,Retrait,170.96674741024412,CNY,-5.164630370226294,Complétée,Paris,Japon
id_transaction_00000822,Prélèvement,718.2015490635874,JPY,7.989621039047508,En attente,Washington DC,Royaume-Uni
id_transaction_00000624,Dépôt,-41.14899993909427,USD,-2.108649409080911,Rejetée,Washington DC,Japon
id_transaction_00000787,Dépôt,920.0905872733722,MAD,-4.476137964172007,En attente,Tokyo,Maroc
id_transaction_00000011,Retrait,2093.3718498900225,JPY,7.465112877831249,Complétée,Paris,UE
id_transaction_00000427,Prélèvement,-18.177832308125062,USD,-1.820466988054271,En attente,Francfort,Allemagne
id_transaction_00000328,Prélèvement,888.7272443877647,EUR,6.807627047872142,Complétée,Francfort,France
id_transaction_00000083,Virement,-59.47091912437469,USD,-3.389673630978211,Complétée,Washington DC,USA
id_transaction_00000397,Prélèvement,-203.1548925180798,CNY,5.964704565379554,Complétée,New York,Chine
id_transaction_00000529,Prélèvement,-257.83163980868835,EUR,0.8956627777229604,Complétée,Pékin,Maroc
id_transaction_00000012,Retrait,16242.793102061944,USD,7.1247168788971145,Complétée,Casablanca,Chine
id_transaction_00000281,Prélèvement,897.4680435974909,CNY,-6.285073208648263,Complétée,Londres,Royaume-Uni
id_transaction_00000624,Prélèvement,837.3314565199166,USD,3.2290893971018755,En attente,New York,UE
id_transaction_00000614,Virement,4278.145601692012,CNY,-8.702153043866502,En attente,Casablanca,USA
id_transaction_00000283,Virement International,1305.9065169969558,JPY,1.064583451469045,Complétée,Pékin,USA
id_transaction_00000819,Virement International,5100.011933851751,JPY,-11.406592520203045,En cours,New York,Japon
id_transaction_00000680,Retrait,5837.584671624607,ZAR,13.707844191729624,Rejetée,Casablanca,USA
id_transaction_00000604,Carte,8719.591726996512,JPY,8.174654820054613,Complétée,Londres,Japon
id_transaction_00000466,Retrait,378.8175562237448,GBP,1.1500375631613444,Complétée,Londres,Royaume-Uni
id_transaction_00000983,Carte,-941.8638143065401,USD,-13.819359024452343,Complétée,Pékin,Chine
id_transaction_00000528,Virement,319.14949307048903,GBP,-5.26349223672825,Complétée,New York,Japon
id_transaction_00000227,Carte,1041.9260272046072,JPY,3.1149066371239718,Complétée,Washington DC,Afrique du Sud
id_transaction_00000494,Retrait,4693.82885028944,USD,15.194142480162437,Complétée,Casablanca,Japon
id_transaction_00000978,Virement International,2549.219010448045,MAD,-3.567546420712408,Complétée,Rabat,Royaume-Uni
id_transaction_00000700,Virement,-802.9686395870484,GBP,-2.251055975226481,Complétée,Pékin,UE
id_transaction_00000822,Virement International,564.4105487547506,CNY,-9.635473082135281,En cours,Washington DC,USA
id_transaction_00000034,Dépôt,1549.7244955746528,EUR,-0.4567403571849278,Complétée,Paris,Royaume-Uni
id_transaction_00000336,Virement International,139019.38344456593,USD,-1.7958417165466276,Rejetée,Johannesburg,Japon
