id_transaction,type_transaction,montant,devise,frais,statut,ville,pays
id_transaction_00000130,Prélèvement,-527.379274029742,USD,256.63804389249793,Complétée,Francfort,USA
id_transaction_00000245,Prélèvement,982.4088805588913,GBP,9.823065303546183,Complétée,Londres,USA
id_transaction_00000813,Retrait,665.4517949424518,EUR,5.699742031862886,En attente,Tokyo,Allemagne
id_transaction_00000535,Virement International,756.1073202149485,EUR,15.26354662117621,Complétée,Tokyo,Chine
id_transaction_00000724,Virement,4451.178334932234,USD,-15.137987595315185,Complétée,Pékin,USA
id_transaction_00000467,Retrait,-190.96695104757475,JPY,-14.326572271821817,Complétée,Casablanca,Chine
id_transaction_00000100,Virement International,5943.662968337536,GBP,6.876390678278216,Complétée,Washington DC,Afrique du Sud
id_transaction_00000538,Carte,854.4513469406636,USD,-7.620829832389874,Complétée,Casablanca,USA
id_transaction_00000831,Prélèvement,219.00030381516868,USD,-10.979470533144,Complétée,Pékin,Afrique du Sud
id_transaction_00000158,Virement,726.0315749649294,JPY,0.6139488498977723,Complétée,Paris,Royaume-Uni
id_transaction_00000832,Prélèvement,316.41613764780186,GBP,-5.206388705452588,Complétée,New York,Royaume-Uni
id_transaction_00000381,Retrait,1861.1049818780589,GBP,-7.087038088127422,Complétée,Tokyo,USA
id_transaction_00000763,Dépôt,1880.8705684211309,GBP,-0.512673356264556,En attente,Londres,Royaume-Uni
id_transaction_00000760,Dépôt,3346.130982078862,JPY,-10.366802156158098,Complétée,New York,Japon
id_transaction_00000268,Virement International,-42.00252087910451,GBP,-7.326556205125598,Complétée,Casablanca,France
id_transaction_00000375,Virement,455.31911700656974,USD,4.491112138360165,Complétée,Tokyo,Royaume-Uni
id_transaction_00000055,Dépôt,13000.67074077705,EUR,6.261965814007779,Complétée,New York,France
id_transaction_00000749,Retrait,1343.3922245408735,ZAR,-0.7633536494592112,Complétée,Pékin,Royaume-Uni
id_transaction_00000219,Dépôt,14543.034490986265,USD,-2.328811181984725,En cours,Tokyo,Maroc
id_transaction_00000929,Carte,47519.08082487986,EUR,8.499819995359648,Complétée,Casablanca,France
id_transaction_00000031,Prélèvement,1180.9800685365442,USD,15.508471463684376,Rejetée,Washington DC,Afrique du Sud
id_transaction_00000194,Dépôt,167.88137121345306,JPY,-3.1647039572092686,Complétée,Londres,Royaume-Uni
id_transaction_00000025,Virement International,1809.9324452640658,ZAR,403.99386142993586,Complétée,Johannesburg,France
id_transaction_00000516,Retrait,-1537.9095116544058,CNY,-5.97166020665644,Complétée,Tokyo,UE
id_transaction_00000912,Virement,-1411.361106307676,EUR,-18.725766988618645,Complétée,Washington DC,Royaume-Uni
id_transaction_00000933,Virement,-506.1168515270748,CNY,-5.470696478785649,En attente,Tokyo,Maroc
id_transaction_00000436,Dépôt,318.83382116312134,EUR,-0.8172342085238764,Complétée,Rabat,USA
id_transaction_00000611,Carte,-155.16107212136058,GBP,-10.152638859674965,En attente,Washington DC,France
id_transaction_00000902,Carte,72668.52619455883,CNY,1.7569572540945968,En attente,Pékin,France
id_transaction_00000842,Dépôt,-193.9322675956089,MAD,12.392790855121358,En cours,New York,Japon
id_transaction_00000118,Dépôt,551.9134290109514,USD,-6.1068456514505405,En attente,Pékin,Chine
id_transaction_00000014,Carte,464.8464603652594,CNY,9.736435899359966,Complétée,Paris,Maroc
id_transaction_00000075,Carte,426.8904639543793,USD,0.4243461850878294,Complétée,Londres,France
id_transaction_00000776,Dépôt,-853.2247608035815,GBP,-14.287838479547261,Complétée,New York,USA
id_transaction_00000006,Prélèvement,-1073.500175669251,GBP,-15.360565094125281,En attente,Rabat,France
id_transaction_00000416,Prélèvement,-332.93869539603816,JPY,1.651390382748839,En attente,Johannesburg,Japon
id_transaction_00000309,Carte,-511.44159275716095,GBP,-9.316090165510094,Complétée,Londres,Japon
id_transaction_00000553,Retrait,2067.7017930930533,MAD,-0.17028968242091302,Complétée,New York,USA
id_transaction_00000216,Virement International,1106.1463842983871,USD,-0.6780801785445956,Complétée,Paris,USA
id_transaction_00000545,Carte,64.00958767554442,EUR,8.025891251894926,En cours,Pékin,Japon
id_transaction_00000174,Retrait,925.8165208941457,GBP,-0.5669658063673815,En cours,Washington DC,Royaume-Uni
id_transaction_00000973,Dépôt,640.0578146962242,EUR,-0.5744043981696558,En attente,Washington DC,Maroc
id_transaction_00000647,Virement,2931.914302080744,USD,-5.115214469494956,Complétée,Pékin,Japon
id_transaction_00000598,Carte,558.4495281609314,GBP,0.7227281706907771,Complétée,Londres,Royaume-Uni
id_transaction_00000539,Prélèvement,1095.3219317874714,USD,7.562714768645309,Complétée,New York,France
id_transaction_00000216,Virement International,246.64168145874638,EUR,3.5551824546817405,En attente,Londres,Maroc
id_transaction_00000124,Prélèvement,428.78590348168143,MAD,-1.6703893271359815,Complétée,Pékin,Maroc
id_transaction_00000193,Virement International,1595.0549776016237,CNY,148.5492183880163,Complétée,Londres,USA
id_transaction_00000889,Retrait,-860.7562150232012,ZAR,-8.082229972901935,Complétée,Francfort,UE
id_transaction_00000133,Dépôt,934.8659177243428,ZAR,0.09384722127223188,Rejetée,Tokyo,USA
id_transaction_00000488,Retrait,734.0914426088136,CNY,10.362443633191159,Complétée,Pékin,Chine
id_transaction_00000296,Dépôt,587.2037753280304,EUR,1.738546927290463,En cours,Londres,Royaume-Uni
id_transaction_00000224,Dépôt,-1614.2308723415663,EUR,-9.327608082058902,Complétée,Paris,Maroc
id_transaction_00000590,Carte,1549.8695813600925,MAD,1.4329370557022059,Complétée,Francfort,Royaume-Uni
id_transaction_00000766,Prélèvement,-945.4665142270705,USD,-15.585525748382441,Complétée,Pékin,Maroc
id_transaction_00000013,Carte,6839.6459600799135,GBP,-9.594809114338837,Complétée,New York,Maroc
id_transaction_00000801,Virement,823.4825770035584,CNY,-0.6607997961334648,Rejetée,Pékin,Japon
id_transaction_00000051,Virement,804.1015857788321,CNY,6.6359190944426505,En attente,Londres,Royaume-Uni
id_transaction_00000855,Prélèvement,1019.5572288124924,CNY,1.26702113209033,Complétée,Pékin,Chine
id_transaction_00000249,Carte,4309.618361795166,CNY,0.9193349874853753,En attente,Casablanca,USA
id_transaction_00000663,Virement,8831.809830560063,USD,-6.884964946107428,Complétée,Washington DC,Royaume-Uni
id_transaction_00000641,Retrait,14778.44081696508,USD,-4.484033043487375,En cours,Pékin,Afrique du Sud
id_transaction_00000750,Retrait,5240.581453501038,MAD,-1.1235528634131988,Complétée,Londres,USA
id_transaction_00000043,Carte,-663.4718311222783,EUR,-2.662377280891042,Rejetée,Washington DC,Afrique du Sud
id_transaction_00000136,Carte,1154.8868468054477,GBP,-1.5629919959819585,Complétée,Pékin,Royaume-Uni
id_transaction_00000546,Virement,179.82510946158726,CNY,-7.541960214842256,Complétée,New York,Afrique du Sud
id_transaction_00000833,Virement International,-972.0529900870324,USD,-14.313540079461188,Complétée,Washington DC,Royaume-Uni
id_transaction_00000110,Carte,888.176591960369,EUR,-1.409153699733519,Complétée,Pékin,France
id_transaction_00000505,Virement,557.0836972349551,EUR,9.618038772500753,Complétée,Johannesburg,Maroc
id_transaction_00000121,Carte,8559.27863526799,JPY,11.771954809130602,Complétée,Londres,Royaume-Uni
id_transaction_00000776,Virement International,809.203201484032,USD,2.3907052322888576,Complétée,Londres,USA
id_transaction_00000719,Carte,18262.169845448174,CNY,17.14903547300742,Complétée,Francfort,Maroc
id_transaction_00000238,Dépôt,211.37834517549626,ZAR,-11.881065941962753,En attente,Casablanca,USA
id_transaction_00000799,Retrait,-1096.09666238124,EUR,-6.129387415735963,Complétée,Francfort,UE
id_transaction_00000810,Virement,1325.1404619957939,USD,7.608399096917802,En attente,Washington DC,USA
id_transaction_00000895,Retrait,2056.386123137124,JPY,7.046798819842762,Rejetée,Pékin,Chine
id_transaction_00000629,Carte,2470.143052973297,GBP,0.7652722056102998,Complétée,Johannesburg,Maroc
id_transaction_00000659,Dépôt,1496.4676379878665,USD,0.8489512272750099,Complétée,Pékin,Japon
id_transaction_00000918,Retrait,1038.6925264726015,JPY,-1.9982180143793782,Complétée,Paris,Japon
id_transaction_00000553,Dépôt,33062.374510130416,ZAR,0.019720363671297925,En attente,Londres,Maroc
id_transaction_00000295,Carte,139.61240464339727,ZAR,10.609877403227381,Complétée,Tokyo,Japon
id_transaction_00000928,Dépôt,129551.05774917206,JPY,2.5590832320759085,Complétée,Pékin,France
id_transaction_00000203,Dépôt,1024.7443940336532,JPY,4.408047257758282,Complétée,Londres,Maroc
id_transaction_00000581,Dépôt,1265.3869371616706,USD,3.9077925010950523,En cours,Washington DC,Japon
id_transaction_00000934,Retrait,888.0328223213289,MAD,8.170909718328092,Complétée,Tokyo,Chine
id_transaction_00000970,Dépôt,295.79301390354874,USD,-11.600729494020655,En cours,Casablanca,Chine
id_transaction_00000497,Dépôt,-605.8118444664907,ZAR,398.8693137305819,Complétée,Londres,USA
id_transaction_00000329,Virement International,3216.3558115887963,JPY,-14.523863068260074,Complétée,Tokyo,Maroc
id_transaction_00000028,Dépôt,-119.32763154113547,USD,-5.6579215000724,Rejetée,New York,UE
id_transaction_00000721,Retrait,-61.13023134232287,GBP,-12.59221235511578,En attente,New York,Afrique du Sud
id_transaction_00000736,Retrait,284.125608334006,GBP,3.639244179242307,Complétée,Francfort,Maroc
id_transaction_00000967,Prélèvement,434.6608797949464,USD,0.6135670238988951,Complétée,Londres,France
id_transaction_00000464,Dépôt,6705.569348131376,USD,-0.8702183283339604,Complétée,Casablanca,Maroc
id_transaction_00000006,Retrait,-714.1949520494687,CNY,1.34825085522156,Complétée,Francfort,Afrique du Sud
id_transaction_00000209,Retrait,-793.4509656099827,MAD,3.5152572099546493,Complétée,Casablanca,Japon
id_transaction_00000198,Retrait,1418.4936284407436,GBP,16.25603766325525,Complétée,Pékin,Chine
id_transaction_00000858,Retrait,789.1218268238842,USD,-0.5006222863524847,Complétée,Casablanca,UE
id_transaction_00000312,Virement International,-736.696177995476,MAD,-7.220401591541052,Complétée,Pékin,Maroc
id_transaction_00000339,Virement International,23262.799273717857,JPY,7.521785476877206,En attente,Francfort,UE
id_transaction_00000948,Prélèvement,1713.7061174500773,EUR,6.7702354090595165,Rejetée,Washington DC,Maroc
id_transaction_00000665,Retrait,408.8956386013774,USD,3.190151287831199,Rejetée,Pékin,Japon
id_transaction_00000960,Dépôt,19126.09428456063,USD,5.295440079035523,En cours,Washington DC,Royaume-Uni
id_transaction_00000992,Carte,736.2314966542365,GBP,3.161500558105733,Complétée,Francfort,USA
id_transaction_00000589,Retrait,-1630.8532929279163,GBP,-17.399179199689964,Complétée,Londres,Royaume-Uni
id_transaction_00000883,Dépôt,988.6700986623381,GBP,11.52248112617912,Complétée,Tokyo,USA
id_transaction_00000672,Carte,3199.515411780403,JPY,61.90521464501635,En attente,Washington DC,Japon
id_transaction_00000945,Retrait,513.0767842859742,JPY,-3.2964239051421673,Complétée,New York,Maroc
id_transaction_00000286,Retrait,896.0534571894545,USD,14.718174825950431,Complétée,Pékin,USA
id_transaction_00000738,Carte,925.2967979071359,JPY,13.539906394226055,Complétée,Johannesburg,Maroc
id_transaction_00000545,Retrait,-233.92399530435864,USD,-2.666718171479328,Rejetée,Londres,Maroc
id_transaction_00000088,Dépôt,13.305241189639503,USD,-14.572714748420893,Complétée,Washington DC,Royaume-Uni
id_transaction_00000659,Retrait,-761.8894652708892,USD,-0.6766455750868721,Complétée,Pékin,Royaume-Uni
id_transaction_00000823,Retrait,74.25311639187856,USD,7.4995431102746295,Complétée,Pékin,France
id_transaction_00000071,Carte,1056.8324303528825,USD,12.382237024165516,Complétée,Paris,USA
id_transaction_00000624,Carte,147.39452668682003,USD,-0.5378843949542054,Complétée,Paris,France
id_transaction_00000733,Dépôt,589.2933706431115,MAD,15.221824363997055,Complétée,Casablanca,Afrique du Sud
id_transaction_00000071,Prélèvement,153887.92034109752,MAD,4.113300824394972,En attente,Washington DC,Maroc
id_transaction_00000276,Virement International,274.27922679369055,USD,10.045537073634808,Complétée,New York,Japon
id_transaction_00000477,Retrait,1247.939248867097,CNY,99.51088971024627,Complétée,Paris,Japon
id_transaction_00000399,Dépôt,80.9672049872832,CNY,-2.8056612450996488,Complétée,Tokyo,UE
id_transaction_00000274,Dépôt,-24.549374447992022,CNY,2.504273913839433,Complétée,Rabat,Royaume-Uni
id_transaction_00000609,Virement,1282.0846542697163,GBP,19.498226445191687,Complétée,Pékin,France
id_transaction_00000591,Dépôt,-872.0512285820904,GBP,-6.344626038457403,En cours,Francfort,USA
id_transaction_00000533,Carte,-4035.1645545807824,MAD,-10.151330028298236,Complétée,Pékin,Maroc
id_transaction_00000772,Carte,246.35536155159477,JPY,0.7372926778867965,En cours,Francfort,UE
id_transaction_00000194,Retrait,399.7284321521136,USD,1.6778218114913295,En attente,Tokyo,Royaume-Uni
id_transaction_00000635,Retrait,1354.2652970481909,USD,4.0315785357035105,Complétée,New York,Maroc
id_transaction_00000751,Retrait,-1331.790456337329,GBP,-12.663330203368606,Complétée,Paris,Royaume-Uni
id_transaction_00000282,Virement,3545.3153568827256,USD,12.042568724452995,Complétée,Rabat,Royaume-Uni
id_transaction_00000675,Carte,1162.6878787758149,ZAR,6.691610946853041,Complétée,Londres,Japon
id_transaction_00000760,Virement International,562.7041455928356,USD,15.219602557594136,En attente,Tokyo,USA
id_transaction_00000257,Carte,1633.9975043689233,ZAR,21.427303590973466,En cours,Rabat,Chine
id_transaction_00000999,Dépôt,698.32442871157,ZAR,8.914073393980154,Complétée,Casablanca,USA
id_transaction_00000062,Retrait,5073.002974097626,USD,4.446326065771711,Complétée,Tokyo,Japon
id_transaction_00000322,Carte,502.076969783659,USD,585.3505977540899,Complétée,Francfort,Royaume-Uni
id_transaction_00000988,Virement International,7079.1066975214235,EUR,-6.930744981421635,Complétée,Paris,USA
id_transaction_00000232,Virement,860.4839813826854,GBP,23.72023986815779,Complétée,Johannesburg,USA
id_transaction_00000050,Dépôt,385.3572021947203,JPY,10.883190156909293,Complétée,New York,Japon
id_transaction_00000746,Retrait,97.78805920404909,MAD,4.931638560547446,Complétée,Londres,Royaume-Uni
id_transaction_00000060,Prélèvement,3572.646789371237,GBP,-3.1615180652133867,Complétée,Tokyo,Maroc
id_transaction_00000292,Carte,-24.39844342413153,CNY,-9.902787359396509,Complétée,Pékin,France
id_transaction_00000114,Retrait,-186.05571204802914,GBP,1.5959151238922744,Complétée,Tokyo,Japon
id_transaction_00000536,Carte,895.468313984357,JPY,-0.5672058255976467,Complétée,Tokyo,USA
id_transaction_00000388,Retrait,418.5129114733402,JPY,-7.683847156892242,Complétée,Pékin,Japon
id_transaction_00000367,Retrait,766.6745822353465,MAD,9.454697668961359,Complétée,Pékin,Royaume-Uni
id_transaction_00000176,Dépôt,246.58386393408682,EUR,-3.6916248378278818,Complétée,Tokyo,Japon
id_transaction_00000130,Dépôt,-508.38302336571064,GBP,-11.885589728206668,Complétée,Pékin,Maroc
id_transaction_00000006,Retrait,-1345.800447657049,JPY,-6.831437150170335,Complétée,Londres,UE
id_transaction_00000836,Carte,1604.8792362693725,JPY,10.627421856900202,Complétée,Pékin,Chine
id_transaction_00000773,Carte,-142.62543574028496,JPY,-2.5460010257555457,Complétée,New York,France
id_transaction_00000103,Dépôt,2187.4122133753617,USD,12.820550221013175,Complétée,New York,Royaume-Uni
id_transaction_00000993,Dépôt,3186.889234109097,GBP,5.079672863598057,Complétée,Tokyo,Chine
id_transaction_00000020,Virement,65248.696428357405,CNY,0.06349055110952406,Complétée,Washington DC,Allemagne
id_transaction_00000479,Retrait,787.5546835640823,USD,10.973719497774333,En attente,Paris,UE
id_transaction_00000156,Prélèvement,-1620.7884891505832,EUR,-19.02996104739873,En attente,Pékin,USA
id_transaction_00000920,Retrait,881.1305635009984,GBP,10.285963685182447,Complétée,Paris,Japon
id_transaction_00000138,Virement,65.62535093174779,USD,3.6143365469074094,En attente,Londres,Afrique du Sud
id_transaction_00000128,Virement International,-546.8078400757876,USD,-11.208396766082412,Complétée,Tokyo,Maroc
id_transaction_00000211,Virement International,1470.7849765130063,USD,10.097251947703217,Complétée,New York,Japon
id_transaction_00000893,Carte,1571.8492262300556,GBP,12.417469742615722,En attente,Paris,Royaume-Uni
id_transaction_00000955,Carte,1844.1364578916464,EUR,4.800186943090137,En attente,Londres,France
id_transaction_00000870,Virement,-97.09915758130956,USD,-1.3817358871605956,En cours,New York,Japon
id_transaction_00000480,Prélèvement,518.4981171132104,EUR,10.816865678085941,Complétée,Pékin,France
id_transaction_00000409,Carte,37250.17464467755,CNY,10.547629242646638,En cours,Washington DC,Allemagne
id_transaction_00000145,Prélèvement,-68.01309635835628,USD,5.576700545425139,En attente,Washington DC,France
id_transaction_00000240,Virement International,-1322.6786973939134,MAD,-18.65262876972609,Complétée,Paris,Maroc
id_transaction_00000797,Prélèvement,-1373.9205364890522,USD,-12.04283188798578,Complétée,Johannesburg,USA
id_transaction_00000951,Retrait,-348.92871284308933,CNY,9.719734268955008,En attente,Casablanca,USA
id_transaction_00000852,Retrait,6994.281171650002,EUR,10.726326816625129,En cours,Pékin,Allemagne
id_transaction_00000627,Carte,1331.4417700750837,MAD,7.430940703641703,Complétée,Paris,USA
id_transaction_00000935,Prélèvement,-776.7404741398253,MAD,-8.716697507703003,Complétée,New York,UE
id_transaction_00000601,Prélèvement,281.18508566152525,USD,8.49735340942858,Complétée,Washington DC,Afrique du Sud
id_transaction_00000895,Carte,742.367448588611,CNY,-6.286250756020128,Complétée,Londres,Royaume-Uni
id_transaction_00000970,Carte,211.1216808116751,MAD,-8.603840365415426,Complétée,Pékin,Japon
id_transaction_00000351,Virement,303.3272068689847,USD,4.344586098113519,Complétée,Washington DC,Japon
id_transaction_00000728,Carte,4232.977436190974,MAD,2.173719580243158,Complétée,Washington DC,France
id_transaction_00000032,Carte,79.85935811068316,JPY,12.282166543084436,Complétée,New York,Japon
id_transaction_00000741,Carte,-579.448193360506,USD,-11.046382282401321,En cours,Francfort,Maroc
id_transaction_00000281,Prélèvement,673.0810504526032,EUR,1.254447431578746,Complétée,New York,Allemagne
id_transaction_00000133,Carte,290.0060343159561,JPY,0.9304986376546491,Complétée,Pékin,Japon
id_transaction_00000187,Virement,-205.46101327095607,USD,-3.3660966271735218,Complétée,Casablanca,USA
id_transaction_00000134,Retrait,19435.357818769422,EUR,1.7674867824770213,Complétée,New York,USA
id_transaction_00000934,Carte,2882.1488865360216,EUR,19.8547958067364,Complétée,Tokyo,Japon
id_transaction_00000657,Carte,3.49708596018894,GBP,-4.42410239635126,Rejetée,Francfort,Maroc
id_transaction_00000267,Virement International,-436.41257690925795,CNY,6.4522624175056436,En attente,Washington DC,USA
id_transaction_00000989,Retrait,476.04705372661897,EUR,11.475332129409619,Complétée,Francfort,Japon
id_transaction_00000043,Retrait,979.7498777302231,GBP,2.1901110396595276,En attente,Washington DC,Maroc
id_transaction_00000240,Virement International,7241.158728056548,USD,14.458257550520472,Complétée,Casablanca,Japon
id_transaction_00000449,Virement,1081.0449950098027,USD,146.67627193969253,Complétée,Tokyo,Maroc
id_transaction_00000207,Virement International,-163.11454481292867,USD,-10.960222894995873,Complétée,Paris,Maroc
id_transaction_00000045,Prélèvement,447.4106146664701,GBP,-9.781343641890086,Complétée,Tokyo,Royaume-Uni
id_transaction_00000463,Virement,4323.742695333645,USD,17.873688103973752,Complétée,New York,Allemagne
id_transaction_00000390,Prélèvement,1051.8042865849197,JPY,-3.7595347463893534,Complétée,Pékin,Japon
id_transaction_00000827,Dépôt,41.112550055012036,JPY,13.499306064096093,Complétée,Londres,Maroc
id_transaction_00000362,Retrait,1236.5684407596777,JPY,0.829352830335262,Complétée,New York,Japon
id_transaction_00000867,Dépôt,208.3046207453587,USD,-2.6998062504607754,Complétée,Londres,Maroc
id_transaction_00000392,Carte,12283.507198232295,USD,-6.7723553393099385,En attente,Londres,Royaume-Uni
id_transaction_00000513,Retrait,-903.5665863768285,EUR,-11.76125876476123,Complétée,Francfort,Japon
id_transaction_00000217,Prélèvement,9.655141412035732,GBP,-10.168400957602373,Complétée,Johannesburg,Afrique du Sud
id_transaction_00000467,Prélèvement,107.47687092322474,JPY,-11.685136089635979,Complétée,Johannesburg,Chine
id_transaction_00000809,Virement International,4356.983995081828,JPY,-11.660963798053512,En attente,Paris,USA
id_transaction_00000835,Dépôt,-625.27708514509,EUR,-12.919566515822517,Complétée,Rabat,Chine
id_transaction_00000474,Carte,31.377634501669206,EUR,-3.94552609889758,En cours,Francfort,USA
id_transaction_00000278,Retrait,-265.53845118093375,EUR,-11.254851260444504,Complétée,Washington DC,UE
id_transaction_00000850,Prélèvement,57.856100025907324,JPY,4.353079095897601,Complétée,New York,Maroc
id_transaction_00000379,Carte,1141.9572568388814,CNY,-1.731815208892372,Complétée,Pékin,Chine
id_transaction_00000527,Virement International,1323.7156036087295,EUR,-4.206341316834087,En cours,New York,USA
id_transaction_00000955,Retrait,1510.4502224943285,GBP,-6.623423156388282,Complétée,Tokyo,USA
id_transaction_00000048,Prélèvement,167.22527223335265,EUR,-0.666915025123358,Complétée,Francfort,Royaume-Uni
id_transaction_00000265,Virement International,6009.003442520157,ZAR,-0.9837273808899605,Complétée,Johannesburg,USA
id_transaction_00000676,Carte,143.9165517611259,MAD,-2.2025054465424683,Complétée,Paris,Afrique du Sud
id_transaction_00000884,Virement International,1304.4496203531976,JPY,-3.0592683698683745,En attente,Washington DC,Japon
id_transaction_00000378,Retrait,31015.073364208278,GBP,12.522700887689501,En attente,Paris,USA
id_transaction_00000831,Prélèvement,118226.07052630692,CNY,20.08272275053831,Complétée,New York,Maroc
id_transaction_00000404,Prélèvement,63.1357051765317,EUR,-2.2410373019698513,Complétée,Johannesburg,Afrique du Sud
id_transaction_00000806,Prélèvement,-1392.9344373530785,JPY,-8.682578698958181,Complétée,Johannesburg,Maroc
id_transaction_00000872,Carte,2699.7122895332345,JPY,12.650482816560487,Complétée,Londres,Royaume-Uni
id_transaction_00000640,Virement,1742.9473291074069,EUR,-6.810027835697853,Rejetée,Washington DC,USA
id_transaction_00000540,Dépôt,61.7597128261483,CNY,11.237647950528457,Complétée,Tokyo,Royaume-Uni
id_transaction_00000903,Dépôt,6484.459304395699,GBP,9.947072566735358,Complétée,Johannesburg,Royaume-Uni
id_transaction_00000507,Retrait,2150.642527681048,USD,-17.498834783228958,Complétée,New York,Japon
