id,installation,type_energie,pays,ville,latitude,longitude,capacite_mw,production_annuelle_gwh,emissions_co2,annee_mise_service,statut
id_001478,Kori Nuclear Power Plant,Nucléaire,Corée du Sud,Enerhodar,37.13341240648119,124.1587796893545,2822,411.31910697106105,32164.12364050733,1988,Planification
id_001834,Parc Éolien London Array,Éolien,Maroc,Azilal,52.57672430234335,8.431252601628241,-11,1699.4262112437625,4811065.397832712,2017,Démantèlement
id_001645,Barrage Bin El Ouidane,Éolien,Chine,Thompsons,31.244840530917486,0.1523851764788421,3127,-70.9633918781833,73877.02518491117,2018,Construction
id_001846,Kori Nuclear Power Plant,Nucléaire,Canada,Tonopah,45.89202013374946,104.80710577126226,2565,597.8985853492793,145607.5108238349,1969,Démantèlement
id_001590,Parc Solaire Núñez de Balboa,Éolien,Maroc,Thames Estuary,48.316378967649456,-4.572647323799744,-21,900.8414610894915,6037556.600366147,2022,Démantèlement
id_000351,Lake Turkana Wind Power,Éolien,Maroc,Azilal,41.86364478169888,-12.631604260403465,-840,-444.53417271205217,96179.2125375981,2025,Construction
id_000643,Parc Éolien Courseulles,Solaire,France,Werneuchen,36.25756240164862,-3.1029174923995715,-392,5691.529488218915,132705.37465211196,2025,Opérationnelle
id_001684,Alta Wind Energy Center,Éolien,Royaume-Uni,Bhadla,27.49307750948278,0.7980217656433791,-796,-501.1949611913915,-89541.10122198077,2021,Démantèlement
id_000030,Parc Éolien Markbygden,Éolien,Royaume-Uni,Cestas,-34.17311476430318,-4.973716864295313,83,1622.69328148635,4528861.124282129,2022,Planification
id_001497,Parc Éolien Hornsea One,Solaire,Maroc,Usagre,-25.674622628778813,-11.365276041679486,-761,-716.2973139839653,1423778.8533667482,2023,Opérationnelle
id_000631,Barrage Daniel-Johnson,Éolien,Kenya,Kimberley,27.50058264407662,-0.18700382235421187,-274,-221.16116217437366,5287762.014844091,2023,Opérationnelle
id_001361,Parc Solaire Noor,Solaire,Maroc,Usagre,30.18216521023121,-21.820230343990033,-292,-867.6944639014932,4416776.522491384,1987,Opérationnelle
id_000899,Parc Solaire Bhadla,Thermique,Maroc,Jiuquan,-25.155503516168235,80.90313335383374,2433,299.21697778309806,34468.70919222837,2020,Démantèlement
id_000710,Alta Wind Energy Center,Éolien,France,Thames Estuary,48.538022636309236,-2.503293285428951,-478,-291.48608131491847,5473345.279847988,2018,Planification
id_000137,Barrage d'Assouan,Hydraulique,Mexique,Kashiwazaki,31.055890815402858,110.11470796718928,4350,1869.899661027776,17313.12511404386,1983,Construction
id_000516,W.A. Parish Generating Station,Nucléaire,Ukraine,Enerhodar,26.996341618963623,151.71788154349716,6257,766.5248893353134,1745953.3179777681,1983,Maintenance
id_000719,Barrage d'Itaipu,Nucléaire,Mexique,Guba,71.10519389289101,0.8888524444865563,4241,160.23097015096846,93399.79040388705,1991,Planification
id_000784,Grande Dixence,Thermique,USA,Bełchatów,24.562625841067895,-1.2446296170066742,5625,1356.1141228078898,5609551.043973046,2019,Opérationnelle
id_000891,Taichung Power Plant,Nucléaire,USA,Baie-Comeau,23.4438100183914,111.53469273365687,6221,-311.9236315861667,5262824.241230729,1988,Opérationnelle
id_001394,Centrale Thermique Jorf Lasfar,Éolien,Maroc,Cestas,55.25752995370334,10.872176463651606,-731,544.0743405368253,199785.67828440957,2024,Démantèlement
id_000138,Centrale Nucléaire du Tricastin,Thermique,USA,Kashiwazaki,44.28271239380152,91.62161765307667,1260,563.261923331334,96552.53293375643,1986,Maintenance
id_001192,Barrage de Xiluodu,Solaire,Maroc,Piteå,45.91631359654256,25.760089307098312,-565,-259.3250259432971,101231.3241161494,2025,Démantèlement
id_000280,Barrage d'Assouan,Thermique,Égypte,Guba,24.700446906183508,-30.424245077758705,2572,2287.3230229024557,183961.53608815503,1968,Maintenance
id_000121,Centrale Thermique Jorf Lasfar,Hydraulique,USA,Tonopah,51.867993475268335,2.8900390969029046,1470,19882.392237423686,144709.6257588341,1981,Construction
id_001976,Villanueva Solar Park,Nucléaire,USA,Baie-Comeau,32.70914228440417,99.71243275586014,3021,492.52116736451217,72340.51979344209,1978,Planification
id_001870,Parc Éolien Tanger I,Éolien,Éthiopie,Foz do Iguaçu,46.772275825669304,-15.337196674811599,-205,1515.9067324425628,7116313.11292767,2027,Opérationnelle
id_001804,Parc Éolien Hornsea One,Éolien,Kenya,Assouan,67.5668912560931,15.350866443485954,-118,-98.43234440551055,19101.64354694506,2015,Démantèlement
id_000075,Lake Turkana Wind Power,Éolien,Maroc,Cestas,-2.292400483219027,-0.040306264708247164,-49,1034.9302345824028,175857.94823762416,2023,Construction
id_000257,Gansu Wind Farm,Hydraulique,USA,Assouan,-20.751080640895626,7.265657575075013,132,2760.306082569626,4275280.314962543,1986,Démantèlement
id_001774,Parc Éolien Tanger I,Solaire,Maroc,Kimberley,30.649111714537412,-138.76095716895804,-424,-179.4516490308347,47405.490678192335,2020,Maintenance
id_001256,Enel Green Power Delfina,Éolien,USA,Loiyangalani,-9.422194937321537,-4.8412298121671995,568,14297.306653197842,128289.50387774935,2021,Construction
id_001525,Parc Éolien Tanger I,Éolien,Allemagne,Azilal,-10.983169358800497,-7.532898076213778,959,-489.55555792105224,7452902.318931134,2026,Opérationnelle
id_001393,Centrale Solaire Jasper,Thermique,Canada,Yichang,24.670046013772815,151.91329653211807,4065,366.75211677431935,118633.60222007953,2011,Opérationnelle
id_001153,Parc Solaire Benban,Solaire,Afrique du Sud,San Luis Obispo,42.82796113779493,-5.340986224858878,107,22986.35275149405,4619092.5575508075,1979,Opérationnelle
id_000956,Bruce Nuclear Generating Station,Nucléaire,USA,Tiverton,31.11625461697826,-49.319614497113584,4091,377.302063005028,137812.12956703862,1988,Construction
id_001319,Kori Nuclear Power Plant,Nucléaire,Ukraine,Enerhodar,33.81588379050595,-44.09771272235474,4798,1353.3990217436676,103953.74753197256,1987,Construction
id_000598,Parc Solaire Noor,Solaire,Chine,Assouan,-30.009302447036355,-8.173815464590795,607,-838.6919775707347,122368.72229588372,2025,Planification
id_000589,Parc Solaire Noor,Solaire,Éthiopie,Azilal,33.21852857692125,-3.058709003091682,3726,-711.4627476739688,51489.962681853554,2017,Construction
id_000422,Lake Turkana Wind Power,Éolien,Suède,San Luis Obispo,30.580732960746353,31.637669953866993,7067,10216.379236613404,3166791.950617928,2014,Opérationnelle
id_001045,Barrage d'Itaipu,Thermique,Inde,Courseulles-sur-Mer,22.84608339988005,30.223534952709333,4385,2109.7818203154266,2434088.5431369976,1991,Construction
id_000815,Parc Solaire Noor,Solaire,USA,Thompsons,44.55294387705047,-12.839204020169932,-208,-507.9880367846988,4281181.635834932,2016,Planification
id_001714,Parc Solaire Núñez de Balboa,Éolien,Afrique du Sud,Kimberley,20.465345447439763,-1.7154799401082332,-510,-842.9976876172791,3860276.645792173,2024,Maintenance
id_000432,Zaporizhzhia Nuclear Power Plant,Thermique,USA,Enerhodar,28.606151680918654,125.65486459947297,3687,-497.4484018894732,83143.51260168284,1984,Construction
id_000853,Centrale Thermique Jorf Lasfar,Nucléaire,Chine,Hérémence,34.886723200756585,65.22836148402644,4991,785.0386505231976,-17620.99601093927,1985,Démantèlement
id_001172,Zaporizhzhia Nuclear Power Plant,Hydraulique,Égypte,Assouan,-30.80801016305739,42.75961205975697,12685,322.06681665622,133857.89084840537,1980,Démantèlement
id_000695,Vindhyachal Thermal Power Station,Thermique,Inde,Pierrelatte,20.89774660034191,20.41491604636926,5065,14721.627504336475,5060929.2378562,1990,Démantèlement
id_000871,Bruce Nuclear Generating Station,Thermique,Japon,Tonopah,24.95788351974606,136.58561448002988,5494,4689.553879466978,72756.64082298917,1983,Opérationnelle
id_000321,Kori Nuclear Power Plant,Nucléaire,Afrique du Sud,Busan,38.84224116826821,8.491147150718346,2349,-552.6929928860627,-15825.634853933414,1991,Construction
id_001011,Vindhyachal Thermal Power Station,Hydraulique,Chine,Enerhodar,-29.32680780240326,31.155260231282043,12302,2231.5303124671277,72723.04018861109,1980,Construction
id_000189,Kori Nuclear Power Plant,Nucléaire,USA,Guba,32.80585981802699,113.96547887418372,4801,3020.2737077773095,25339.386774083752,1985,Maintenance
id_000085,Lake Turkana Wind Power,Nucléaire,Canada,Bełchatów,49.95539353019081,117.59131074547143,1773,-104.83914770474598,2756824.6146706007,1987,Démantèlement
id_000382,Zaporizhzhia Nuclear Power Plant,Nucléaire,Chine,Thames Estuary,-28.869356369845562,106.55047491129181,1022,1301.1266304612545,4972456.670618891,1964,Planification
id_000791,Kashiwazaki-Kariwa,Solaire,Égypte,Gravelines,48.734379365586875,108.76113436024815,1745,-745.9306421306878,102950.23383046073,1985,Construction
id_001709,Parc Éolien London Array,Éolien,Maroc,Piteå,20.542617266152437,10.047559774362028,-579,-51.72578086080853,-3627.856210911981,2021,Construction
id_001827,Grand Coulee Dam,Éolien,France,Yorkshire,47.797315122451565,3.403284467930343,-809,-479.32816315342257,7274231.444691378,2024,Opérationnelle
id_001971,Barrage de Xiluodu,Éolien,Maroc,Ouarzazate,31.5259912193086,-10.486843929306337,-93,-912.9839438330523,27394.029236815244,2024,Démantèlement
id_001950,Villanueva Solar Park,Éolien,Suisse,Kashiwazaki,37.93629235416644,-0.2737256562288154,62,3108.8384720734352,65034.58726462571,2022,Construction
id_001397,Barrage Daniel-Johnson,Solaire,Chine,Usagre,52.653569669219166,-3.5103537605979156,-49,175.07365423496276,3325055.5001991345,2021,Maintenance
id_001876,Centrale Solaire Weesow-Willmersdorf,Éolien,Maroc,Loiyangalani,46.752228997691745,4.836239376472416,-332,-1126.4563000462201,99489.08022035885,2020,Opérationnelle
id_001178,Parc Solaire Bhadla,Solaire,Afrique du Sud,Tehachapi,46.44872292744888,-7.723727186722192,502,230.29472249748153,94760.46817483197,2020,Construction
id_000299,Bruce Nuclear Generating Station,Hydraulique,Suède,San Luis Obispo,44.75752724442098,-6.16448003096549,2873,4682.472234100627,12949.209057288288,1977,Opérationnelle
id_000700,Centrale Nucléaire du Tricastin,Nucléaire,Inde,Kimberley,37.37614936902998,133.7366000660749,11943,3327.0528843352477,145235.61047280065,2022,Maintenance
id_001058,Parc Solaire Núñez de Balboa,Solaire,Afrique du Sud,Kashiwazaki,18.937240655005724,-8.429416386241932,-494,-213.85179479113776,4216437.422719439,1971,Planification
id_001815,Bełchatów Power Station,Nucléaire,Canada,Foz do Iguaçu,46.64002385896747,-95.33572266107988,4314,5061.260885225151,199563.90889068216,1985,Opérationnelle
id_001356,Parc Solaire Noor,Éolien,Royaume-Uni,Yorkshire,40.0596233548021,-4.465055569125295,-884,-871.0498369135232,68564.53058229212,2022,Construction
id_001969,Taichung Power Plant,Hydraulique,Mexique,Hérémence,23.452713888211143,27.630256250995437,5045,454.5493924976147,1903607.6553506006,1961,Opérationnelle
id_000424,Parc Solaire Núñez de Balboa,Solaire,Égypte,Jiuquan,1.735061912547693,20.99738486089045,-146,1306.932738050621,201779.83061164146,2021,Opérationnelle
id_000389,Parc Éolien Tanger I,Solaire,Chine,El Jadida,35.63147625800936,0.07116542033917195,-240,-608.7172175139408,54756.65057917745,1965,Opérationnelle
id_001721,Parc Solaire Noor,Solaire,Éthiopie,Arlington,36.112808229936256,94.6700067112281,-538,1590.6902236430294,6441730.42505295,2015,Démantèlement
id_000712,Barrage Daniel-Johnson,Nucléaire,France,Enerhodar,24.64807000284246,0.8383324741262784,6505,115.52367788765912,2948726.0731124906,1987,Opérationnelle
id_001126,Centrale Solaire Weesow-Willmersdorf,Thermique,Chine,Enerhodar,28.609208607196646,-39.30658792858459,384,-142.55777122980385,157372.9519953404,1965,Planification
id_001701,Parc Éolien London Array,Éolien,Royaume-Uni,Tanger,50.05302275264686,-14.335939890182797,-124,250.13840429075321,5279149.035524385,2016,Maintenance
id_001088,Alta Wind Energy Center,Hydraulique,France,Yichang,32.00451606951642,-10.055011378525338,2618,372.23587898867663,25422.05612102834,2015,Maintenance
id_001436,Kori Nuclear Power Plant,Nucléaire,Corée du Sud,Enerhodar,-18.425149628494147,148.38849532480518,3293,-119.96289623796179,68525.23296355034,1987,Opérationnelle
id_000870,Barrage d'Itaipu,Thermique,Égypte,Piteå,51.52254704399307,-99.72645236392788,3179,392.3366345977771,4488936.415283313,2014,Planification
id_001765,Parc Solaire Noor,Éolien,Maroc,Baie-Comeau,-1.9551577118655525,26.495219831300318,-43,-880.8852398181803,104366.95036878962,2026,Démantèlement
id_000038,Kashiwazaki-Kariwa,Hydraulique,USA,Piteå,47.47856657285743,119.19876577532557,3782,-914.5620615058092,77034.15565421402,2023,Construction
id_001098,Medupi Power Station,Éolien,Maroc,Assouan,30.928716662144076,-8.361536003644556,420,-91.78411085281641,119917.8569492324,2024,Maintenance
id_000858,Grande Dixence,Solaire,Allemagne,Tanger,52.0523645718378,19.018955136700605,-638,-726.4791133150056,25993.417903587142,2024,Construction
id_000233,Kashiwazaki-Kariwa,Nucléaire,Brésil,Gravelines,36.48626465012791,-4.187367555209863,3454,1118.1412060675384,82285.41909445281,2022,Construction
id_000762,Centrale Solaire Cestas,Éolien,Kenya,Tanger,38.20136145440659,4.1785226185569995,-626,-1460.08370148818,53450.70608079908,2016,Planification
id_001794,Barrage de Xiluodu,Hydraulique,Brésil,San Luis Obispo,29.84154882428529,1.11991966499144,2259,39.00486841414215,34887.13779510212,2021,Démantèlement
id_001401,Parc Solaire Núñez de Balboa,Hydraulique,Égypte,Foz do Iguaçu,22.848082868414835,138.25093930086194,23086,4442.15378345198,118055.76503175483,1979,Opérationnelle
id_001578,Barrage de Xiluodu,Hydraulique,Chine,Guba,-18.313433998541058,-94.33310720770757,5307,463.76571248674657,4240361.986841625,2013,Maintenance
id_000710,Centrale Nucléaire de Gravelines,Thermique,Corée du Sud,Assouan,33.40413803327031,120.89642317396006,4888,248.19036745754215,155114.73943719195,1985,Construction
id_000730,Topaz Solar Farm,Éolien,Maroc,Zhongwei,38.64512423234851,-8.924045829999098,-763,-1134.1016719630481,104065.74933100055,2026,Maintenance
id_000338,Bruce Nuclear Generating Station,Nucléaire,Pologne,Gravelines,50.63757804743974,129.68308600773184,3224,276.50239463088246,75077.05041087643,2017,Opérationnelle
id_001279,Barrage d'Itaipu,Éolien,Maroc,Tanger,52.32484930563882,-3.6043221300688755,-574,294.17392915880384,139429.5344558793,2019,Construction
id_001622,Parc Solaire Tengger Desert,Hydraulique,USA,Yorkshire,39.082168126736626,-0.698578730131397,-647,-64.6259060085672,7533.6908909383565,2019,Construction
id_000520,Grand Ethiopian Renaissance Dam,Hydraulique,Maroc,Yorkshire,24.6889796963914,-1.191339473390765,944,-400.1258286204429,3401404.092790201,1992,Démantèlement
id_000908,Parc Solaire Tengger Desert,Solaire,USA,Assouan,37.48343900628964,8.031897901204987,-114,678.9924860422389,64364.37519428158,2020,Maintenance
id_000422,Grande Dixence,Solaire,Maroc,Tehachapi,25.103877192910286,-10.607412463983712,506,-101.76661140272358,3913805.5808704617,2022,Opérationnelle
id_001099,Bełchatów Power Station,Hydraulique,Maroc,Guba,30.647510314362577,118.86762391242416,-281,-561.5399576158995,103519.85369100062,2021,Maintenance
id_001559,Palo Verde Nuclear,Nucléaire,USA,Enerhodar,36.3944960314446,104.59205263136059,2298,-378.13062223278666,148108.10804412566,1988,Planification
id_001765,Centrale Solaire Weesow-Willmersdorf,Éolien,Allemagne,Werneuchen,48.86151816546523,-11.569098286794912,-809,213.03411080002138,85345.52734739342,2024,Construction
id_000043,Vindhyachal Thermal Power Station,Hydraulique,Japon,Tiverton,44.85739458546353,33.89922863274959,2927,383.7784678187742,168867.50157218563,1988,Maintenance
id_001826,Alta Wind Energy Center,Éolien,Maroc,Lephalale,36.85306023155859,0.4107536162555273,-360,-542.7343372994601,71666.76045037796,2019,Construction
id_001387,Centrale Nucléaire du Tricastin,Thermique,Japon,Hérémence,30.055521809016476,-27.130208258227277,3350,-322.2125721374607,154229.70672726101,1970,Démantèlement
id_001547,Kashiwazaki-Kariwa,Thermique,Taïwan,Pierrelatte,32.0363017558814,124.60783337968105,852,1382.5934024417684,5204366.586047438,1990,Planification
id_001223,Centrale Thermique Jorf Lasfar,Solaire,Espagne,Tanger,54.04850699056613,-13.820418038045169,-107,1473.262142614004,7197781.199294956,2021,Construction
id_001479,Parc Éolien Courseulles,Nucléaire,Égypte,Casa Nova,-2.3333238150990545,-2.6198808701361673,196,-241.78778044858086,145475.29894260073,1985,Opérationnelle
id_000557,Grande Dixence,Hydraulique,Égypte,Jiuquan,59.9765103492857,135.71960734311114,1692,1529.6303762534874,83825.09828677427,2012,Maintenance
id_000227,Centrale Solaire Jasper,Solaire,USA,Piteå,38.97005301911399,-2.875474611717219,-616,320.463001202064,140499.18060551723,2022,Maintenance
id_001109,Centrale Solaire Weesow-Willmersdorf,Éolien,Royaume-Uni,Yongshan,36.92559455519261,7.548776514225286,-321,2906.695875116994,5559956.089928115,2021,Construction
id_000034,Taichung Power Plant,Nucléaire,Japon,Yichang,42.48651499293584,116.86689958087696,6146,-41.75165827098135,186918.4032737866,1991,Maintenance
id_000527,Alta Wind Energy Center,Nucléaire,Ukraine,Enerhodar,33.07316592880184,8.05093386257532,4542,1320.33223832999,70527.39008514673,1987,Planification
id_001203,Centrale Solaire Weesow-Willmersdorf,Éolien,Suède,San Luis Obispo,51.37493411464961,-126.53359507465719,17,285.62502647027384,2770884.050893306,2020,Construction
id_000890,Palo Verde Nuclear,Nucléaire,France,Foz do Iguaçu,48.69322079755528,-0.06377352600027142,2407,493.49259124696164,-12489.778452008119,1984,Opérationnelle
id_001051,Centrale Nucléaire de Gravelines,Nucléaire,France,Bełchatów,48.45905919304498,-70.45186309507196,3317,150.57247109569255,-26136.94224478674,2017,Planification
id_001716,Centrale Nucléaire du Tricastin,Thermique,Pologne,Lephalale,-20.626787426445368,124.4376390229401,-608,367.9555624054227,1592615.271153678,1982,Opérationnelle
id_000398,Vindhyachal Thermal Power Station,Éolien,Japon,Bełchatów,-17.441894649857527,-29.604065639877348,6266,12361.968521749866,30845.284185705386,1980,Opérationnelle
id_001880,Parc Solaire Tengger Desert,Éolien,Suède,Thames Estuary,48.7504080514289,11.665497620791006,-4,1203.1058468604629,3779100.3309220434,2018,Construction
id_001877,Barrage Daniel-Johnson,Nucléaire,USA,Baie-Comeau,32.57449546041893,110.96024800553623,4599,-1040.167822431751,78703.55975540898,1985,Construction
id_001056,Barrage de Xiluodu,Solaire,Brésil,Coulee Dam,-6.110364498105529,119.73242564580421,5331,403.0870879692459,5562468.69223682,1973,Planification
id_001821,Zaporizhzhia Nuclear Power Plant,Thermique,Chine,Bełchatów,34.880755097774454,-112.7669288170365,4745,253.880371826089,1701025.5476657324,1975,Construction
id_000486,Parc Éolien Markbygden,Éolien,Maroc,Piteå,55.81065292786969,3.6424936884668795,345,-243.51364022505572,33717.77418345642,2022,Maintenance
id_001731,Parc Solaire Tengger Desert,Nucléaire,Brésil,Yongshan,51.292236107013196,-55.72889279269668,795,585.2404140774843,114944.74910781201,2018,Planification
id_001046,Shepherds Flat Wind Farm,Thermique,Suède,Assouan,44.4213454095014,107.65284952192854,3303,377.6248605649748,55803.153780079534,1963,Démantèlement
id_000909,Parc Éolien Markbygden,Éolien,Kenya,Loiyangalani,-2.3013082237212736,38.15535264646102,235,-139.04595592474197,45664.801258464315,2016,Opérationnelle
id_001754,Parc Solaire Núñez de Balboa,Solaire,Afrique du Sud,Cestas,-18.183301981977962,30.899664121072934,-419,853.9636246179747,105195.03737585066,2022,Maintenance
id_000162,Barrage Daniel-Johnson,Thermique,Égypte,Assouan,-34.75268800244835,120.80933923358474,6479,6154.211724150561,136336.81249992189,2011,Opérationnelle
id_000301,Parc Éolien London Array,Éolien,Maroc,Loiyangalani,30.244869091605292,7.269751810595426,-128,1939.0319212322888,3452317.2147423737,2022,Construction
id_000434,Taichung Power Plant,Nucléaire,France,Hérémence,51.630591900985294,-101.14651360009456,3192,105.02915508517196,-14522.692330947393,2015,Opérationnelle
id_000174,Lake Turkana Wind Power,Nucléaire,Inde,Tehachapi,-26.455552703461603,140.98641637869633,6340,-22.17413782486574,70171.35684498081,1973,Planification
id_001500,Parc Éolien London Array,Éolien,Royaume-Uni,Courseulles-sur-Mer,53.61567375934895,-0.2021449447338245,-69,-807.5793780353338,82463.3810427985,2026,Opérationnelle
id_001312,Parc Éolien Markbygden,Éolien,Suède,Yorkshire,52.49069484116863,-93.01225077923458,151,13145.942578486349,4673072.555120212,2026,Construction
id_000466,Vindhyachal Thermal Power Station,Thermique,Inde,Jiuquan,31.121002362978228,57.82802760790378,3882,1555.6992520723834,140935.91832352435,1990,Construction
id_000334,Centrale Solaire Weesow-Willmersdorf,Éolien,Chine,Bhadla,32.7919119723632,-1.4792754293180868,115,5063.005426658322,7112417.120700438,2014,Opérationnelle
id_000957,Shepherds Flat Wind Farm,Thermique,Royaume-Uni,Jiuquan,24.209437420976165,8.545538574979965,255,835.0597848031938,5014064.063355759,2012,Opérationnelle
id_001058,Grande Dixence,Éolien,Maroc,Loiyangalani,46.52499590250734,5.6694067314494,514,3763.971999412272,116948.01244456007,2022,Opérationnelle
id_001539,Centrale Nucléaire du Tricastin,Hydraulique,Afrique du Sud,Assouan,61.62454533119359,132.82856528135648,5678,24191.353297032456,1771582.4805980562,2019,Construction
id_001305,Taichung Power Plant,Nucléaire,Ukraine,Kashiwazaki,34.78759495705957,128.2342798250358,3706,47.6369886950788,3885989.303719895,1988,Planification
id_000275,W.A. Parish Generating Station,Nucléaire,Taïwan,Gravelines,-27.603438883832563,117.44271806015853,19731,-268.59217759406806,5584898.841385038,1985,Maintenance
id_000484,Bruce Nuclear Generating Station,Nucléaire,Corée du Sud,Tonopah,34.839597363986066,137.78885158298445,4639,3056.4963941695232,83495.91857325344,1979,Planification
id_001012,Centrale Solaire Weesow-Willmersdorf,Éolien,Allemagne,Ouarzazate,46.59343596691189,2.5124080974190144,-777,67.88989972256775,152822.27917743722,2023,Opérationnelle
id_001796,Zaporizhzhia Nuclear Power Plant,Nucléaire,Ukraine,Lephalale,24.30977298680263,126.18015746011216,3683,4385.289476061946,6116104.002521843,1988,Maintenance
id_000890,Grande Dixence,Éolien,Canada,Azilal,47.959724390361615,3.3096447861122305,18031,6834.636036247988,104677.96675847645,2019,Planification
id_000214,Parc Solaire Tengger Desert,Thermique,Afrique du Sud,Casa Nova,49.20723374396797,143.03605452456443,14381,12148.388908258572,55362.847015327156,1963,Opérationnelle
id_001978,Kori Nuclear Power Plant,Thermique,Maroc,Zhongwei,47.438773135099076,-32.322202916794154,21488,-294.1146662900105,91991.16244258503,2017,Maintenance
id_000424,W.A. Parish Generating Station,Thermique,USA,Bełchatów,29.69673302967643,141.58419793924705,4232,301.79287827845656,177190.3746841735,1983,Planification
id_001783,Vindhyachal Thermal Power Station,Thermique,Ukraine,Ouarzazate,49.7554671765419,116.101339299817,2058,1061.0098374843367,99284.94589367927,1986,Planification
id_000282,Kori Nuclear Power Plant,Thermique,USA,Guba,28.859626930141296,103.07404167481715,1401,237.93268314193108,197250.21232944488,2016,Maintenance
id_000048,Centrale Thermique Jorf Lasfar,Thermique,USA,Vindhyanagar,35.15917765605454,63.6973195723281,90,315.26649090515104,48245.08194415209,1988,Maintenance
id_001537,Barrage des Trois Gorges,Thermique,Chine,Thompsons,31.542969122428325,105.99264507973655,12205,3180.129860820889,6819357.672019646,1992,Démantèlement
id_000987,Lake Turkana Wind Power,Éolien,Maroc,Arlington,53.487729157084445,-2.3762727597165236,-610,-25.128577112683843,-91739.31592693926,2020,Construction
id_001426,Kashiwazaki-Kariwa,Solaire,USA,Zhongwei,33.325860952641385,89.72743114460187,1798,1104.1557189054392,3091690.176843059,1967,Maintenance
id_001666,Barrage d'Assouan,Hydraulique,France,Longjing,30.74595428300506,-7.114414472401853,7637,807.2054439778763,47396.951473512745,2022,Construction
id_001914,Bełchatów Power Station,Solaire,Maroc,Yorkshire,-13.173405244167437,-93.784287103194,3289,-795.1361608498819,2645268.6952076536,2023,Construction
id_001654,Taichung Power Plant,Nucléaire,USA,Tonopah,38.36007102555715,136.52958693627787,3537,-204.99822436200725,86696.68513582637,1986,Opérationnelle
id_001319,Taichung Power Plant,Thermique,USA,Enerhodar,23.903112102636243,-103.86090878252698,4358,3096.5116866936482,144751.77269811736,2022,Démantèlement
