id_transaction,type_transaction,montant,devise,frais,statut,ville,pays
id_transaction_00000159,Prélèvement,2014.0230867185392,ZAR,18.770917066920827,En attente,Pékin,Chine
id_transaction_00000572,Carte,33207.79299988177,GBP,8.486585866151842,Complétée,Paris,Royaume-Uni
id_transaction_00000228,Prélèvement,1250.7404729272766,CNY,13.217019898356575,Rejetée,Casablanca,Royaume-Uni
id_transaction_00000691,Virement International,51.88129860508275,CNY,62.09269746012432,Complétée,New York,Royaume-Uni
id_transaction_00000125,Retrait,99138.53749458103,USD,3.267722972578828,Complétée,Washington DC,Japon
id_transaction_00000809,Dépôt,-806.5765065493066,MAD,-7.791158301600324,Complétée,Francfort,USA
id_transaction_00000460,Carte,4925.806644797391,JPY,11.724054687463049,En attente,Paris,Maroc
id_transaction_00000197,Dépôt,-338.5196980721249,USD,2.2146987298680694,Rejetée,Casablanca,Maroc
id_transaction_00000337,Carte,353.00232687055967,MAD,-6.116269036929393,Complétée,Rabat,France
id_transaction_00000921,Carte,1347.1549322560024,MAD,3.157969544513097,Complétée,Tokyo,Japon
id_transaction_00000531,Retrait,-437.09968275012056,USD,0.03935984949806404,En attente,Washington DC,Japon
id_transaction_00000145,Virement,388.89380853924354,USD,-4.97841954293131,Complétée,New York,Allemagne
id_transaction_00000931,Dépôt,3677.597953598738,GBP,-3.241907971580681,Complétée,Paris,Maroc
id_transaction_00000958,Dépôt,454.5516717991415,USD,9.03500675744477,Complétée,Pékin,Royaume-Uni
id_transaction_00000630,Carte,349.23630943433824,EUR,-0.795844436326929,En attente,Casablanca,Royaume-Uni
id_transaction_00000658,Retrait,-425.1755512123186,EUR,-0.3917292194941977,Complétée,Casablanca,Maroc
id_transaction_00000916,Prélèvement,2885.4173177050607,USD,5.621059788409042,En cours,Tokyo,Chine
id_transaction_00000256,Dépôt,-485.4070556714024,USD,-6.906955518006021,Complétée,Pékin,Maroc
id_transaction_00000215,Prélèvement,509.16173746388847,USD,-6.166682094796905,En attente,Paris,Maroc
id_transaction_00000977,Carte,-769.479991237729,USD,-8.90731586975668,Complétée,Tokyo,Royaume-Uni
id_transaction_00000507,Carte,2860.9157759528716,EUR,7.278647499870348,En attente,Washington DC,Royaume-Uni
id_transaction_00000571,Carte,605.6855385580084,MAD,5.526782777762042,Complétée,Londres,USA
id_transaction_00000944,Dépôt,3505.6838262418205,USD,14.110231670971633,En attente,Pékin,USA
id_transaction_00000771,Carte,672.230911530266,USD,-4.716136148909881,Complétée,Tokyo,Maroc
id_transaction_00000043,Carte,1487.4134023841425,MAD,16.48620858881992,Complétée,Paris,Chine
id_transaction_00000080,Retrait,167.02506313989113,USD,115.3247992694283,Complétée,New York,UE
id_transaction_00000696,Virement International,495.4412354479804,GBP,5.539711245737151,Complétée,Casablanca,Royaume-Uni
id_transaction_00000065,Retrait,-6.719655305898584,USD,-2.7342397399500777,Complétée,Francfort,Japon
id_transaction_00000630,Virement,192.9478439122654,JPY,-3.739623673041076,Complétée,Londres,Chine
id_transaction_00000477,Carte,1690.3979389204856,JPY,6.395212376945704,Complétée,Francfort,Chine
id_transaction_00000006,Dépôt,147.30181578603884,USD,13.787236940960742,Complétée,Casablanca,Royaume-Uni
id_transaction_00000479,Virement,776.2903284742614,CNY,-12.563931174831485,Complétée,Tokyo,USA
id_transaction_00000784,Dépôt,11527.140459655795,JPY,0.5480117089971666,En cours,Tokyo,Japon
id_transaction_00000935,Virement,64.64594445965383,JPY,-1.5371140145042448,En attente,Paris,USA
id_transaction_00000133,Virement International,18161.332417165777,JPY,12.123668165747336,Complétée,Francfort,Royaume-Uni
id_transaction_00000393,Virement,334.8143933242475,MAD,-9.489421488611512,Complétée,New York,Maroc
id_transaction_00000540,Virement International,2629.5781548013156,USD,-5.779393278282153,Complétée,Paris,France
id_transaction_00000657,Retrait,224.74702480701507,EUR,1.9809888986379502,En attente,Londres,UE
id_transaction_00000812,Carte,1651.3611915550646,MAD,-9.737534870984781,Complétée,Johannesburg,Maroc
id_transaction_00000297,Prélèvement,-622.6748540782256,EUR,-2.9684574198020632,En attente,Pékin,Japon
id_transaction_00000845,Virement International,679.9122373673661,JPY,5.881365216023228,En attente,Paris,Allemagne
id_transaction_00000454,Dépôt,-1350.5928036772375,USD,-6.617896200000334,En attente,Londres,Royaume-Uni
id_transaction_00000310,Dépôt,955.0353193524973,USD,-1.3326046021344586,Complétée,Casablanca,Maroc
id_transaction_00000386,Carte,497.99085296229254,CNY,14.090846735810786,Rejetée,Francfort,Japon
id_transaction_00000906,Retrait,1253.154362844151,JPY,14.76917314991596,En cours,Washington DC,Maroc
id_transaction_00000567,Prélèvement,713.2291866768462,USD,2.836608598845171,Complétée,Londres,Allemagne
id_transaction_00000998,Virement,-1261.9962966624707,JPY,-17.82015789705579,Complétée,Pékin,Royaume-Uni
id_transaction_00000651,Virement,-157.2825452764389,CNY,-11.732115720017525,Complétée,Tokyo,Maroc
id_transaction_00000064,Virement,-408.2352760649014,EUR,3.288524221631837,Complétée,Londres,Maroc
id_transaction_00000552,Prélèvement,-320.59858417564965,ZAR,-4.703231231882211,Complétée,Londres,Chine
id_transaction_00000184,Retrait,-413.89292491365904,USD,-3.8648335378015153,Complétée,Casablanca,Japon
id_transaction_00000068,Dépôt,1189.4264767648754,USD,2.0855024914408733,Complétée,New York,Royaume-Uni
id_transaction_00000201,Virement International,1054.8528710859478,ZAR,-3.1657462119043673,Complétée,Casablanca,Maroc
id_transaction_00000377,Prélèvement,715.3457242829268,CNY,5.810125854903306,Complétée,New York,Japon
id_transaction_00000111,Carte,1581.8904167925762,JPY,15.9348408225934,En attente,Tokyo,Royaume-Uni
id_transaction_00000787,Carte,-335.86975342749975,JPY,0.4029413803712405,Rejetée,Londres,Chine
id_transaction_00000299,Virement,220.70351338655564,EUR,4.212302117516597,Complétée,Casablanca,UE
id_transaction_00000764,Retrait,10514.854884011582,ZAR,3.2039481343575598,Complétée,Casablanca,USA
id_transaction_00000002,Virement,-582.330399134437,CNY,-7.3309407193000125,En attente,Paris,UE
id_transaction_00000945,Virement International,420.36137860662694,JPY,-0.4522736945156476,Complétée,Washington DC,Royaume-Uni
id_transaction_00000745,Dépôt,1613.2952182897648,USD,-6.157559359710869,Complétée,Londres,Royaume-Uni
id_transaction_00000643,Retrait,-159.54577514077016,USD,-1.3931756346072728,Complétée,Francfort,Allemagne
id_transaction_00000910,Carte,623.0352997539387,ZAR,-2.4424044166507137,En attente,Tokyo,Japon
id_transaction_00000538,Retrait,579.4691313304564,CNY,5.846139011664866,En attente,Paris,USA
id_transaction_00000670,Carte,1573.1514369616962,GBP,10.963748427496565,Complétée,Casablanca,Japon
id_transaction_00000061,Virement,1408.1970280563633,GBP,5.114713259750109,Complétée,Tokyo,USA
id_transaction_00000924,Dépôt,4674.901480921166,USD,12.301045884501363,Complétée,Pékin,USA
id_transaction_00000228,Dépôt,1732.4449453624616,JPY,3.931686189980175,Complétée,New York,France
id_transaction_00000786,Dépôt,1344.589608082821,CNY,1.8889796062142703,Complétée,Tokyo,Maroc
id_transaction_00000759,Retrait,-1157.1486679897844,GBP,-5.777117354808529,Complétée,Washington DC,USA
id_transaction_00000985,Carte,-385.1374486980842,ZAR,-3.9702495828668765,Rejetée,Washington DC,Maroc
id_transaction_00000492,Retrait,951.8464514675063,USD,12.382197438530461,Complétée,Francfort,USA
id_transaction_00000166,Retrait,887.4409435434815,CNY,0.23948277263665307,Rejetée,Londres,Chine
id_transaction_00000038,Carte,25239.938391997195,GBP,86.30378571657879,Rejetée,Pékin,Japon
id_transaction_00000072,Retrait,197.1028752089046,ZAR,-7.045205592470901,Complétée,Washington DC,France
id_transaction_00000147,Virement,168.0690962712144,GBP,-14.023430489416594,En attente,Francfort,Allemagne
id_transaction_00000048,Prélèvement,589.5286414895511,JPY,8.994404924062842,Complétée,Pékin,Maroc
id_transaction_00000681,Carte,394.59654507972766,USD,4.519164886981419,En cours,New York,USA
id_transaction_00000438,Carte,1519.2652849814294,MAD,4.37433194689482,En attente,Tokyo,USA
id_transaction_00000041,Retrait,315.7884616234003,EUR,-3.0017629692343144,Complétée,Washington DC,Japon
id_transaction_00000680,Carte,5361.660245517785,EUR,-5.8877637145409265,Complétée,New York,Maroc
id_transaction_00000605,Carte,1963.1828287618023,JPY,7.602913981042854,Complétée,Paris,Japon
id_transaction_00000544,Retrait,16.115291172732782,USD,-8.653984842265356,Complétée,Paris,Maroc
id_transaction_00000187,Prélèvement,-349.3806930007182,USD,-0.24712489897713752,Complétée,New York,Chine
id_transaction_00000809,Retrait,765.7450731958651,JPY,8.908509607919084,En attente,Londres,Royaume-Uni
id_transaction_00000835,Carte,-175.3731323769308,CNY,-6.493717566087255,Complétée,Tokyo,Royaume-Uni
id_transaction_00000375,Carte,597.0865712371037,JPY,-7.522699548510439,En attente,Washington DC,Afrique du Sud
id_transaction_00000590,Virement,-566.4349119670132,JPY,-3.914845728478606,En attente,Washington DC,Allemagne
id_transaction_00000466,Carte,856.779880892518,USD,1.2077519158184122,Complétée,New York,Allemagne
id_transaction_00000893,Carte,1251.8485907751942,USD,0.6304791095788254,Complétée,Londres,France
id_transaction_00000243,Retrait,3802.230485017317,USD,5.768936688451912,Rejetée,Londres,Japon
id_transaction_00000369,Retrait,319.29253689350014,EUR,6.203984070407601,Complétée,Tokyo,Maroc
id_transaction_00000251,Retrait,993.1484803372342,EUR,1.362704372314231,Rejetée,Casablanca,Chine
id_transaction_00000609,Virement,1536.5077534318884,USD,8.924145933765496,Complétée,Johannesburg,France
id_transaction_00000834,Carte,1130.5155316666473,JPY,0.9307226221972975,Complétée,Paris,Japon
id_transaction_00000264,Retrait,2515.359248832633,JPY,-1.147384918967795,Complétée,Francfort,Japon
id_transaction_00000197,Prélèvement,5714.733798037252,GBP,0.0896160680773237,En attente,Tokyo,UE
id_transaction_00000684,Carte,93.03917073388823,GBP,7.717304189791801,Complétée,Francfort,Maroc
id_transaction_00000859,Dépôt,-130.4235224557583,GBP,-7.083625706168953,Complétée,Londres,Maroc
id_transaction_00000748,Carte,-522.047537777938,JPY,-8.997945928503313,Rejetée,Casablanca,USA
id_transaction_00000846,Virement,-866.1429699748118,USD,-2.6161162049483284,Complétée,Johannesburg,UE
id_transaction_00000549,Prélèvement,1778.1115866639138,CNY,3.094803398066286,En cours,New York,Chine
id_transaction_00000349,Retrait,1386.2686354756001,JPY,3.1403819976173053,En cours,Washington DC,Royaume-Uni
id_transaction_00000038,Carte,1039.4511687412903,CNY,14.276458266656086,En cours,Francfort,USA
id_transaction_00000053,Carte,988.6015429190046,CNY,16.38301835882938,Complétée,Paris,France
id_transaction_00000423,Virement International,-96.17994545189401,USD,0.2714353953012294,Complétée,Pékin,Chine
id_transaction_00000809,Virement,-989.1195088343258,USD,-18.073165224290843,Complétée,Pékin,USA
id_transaction_00000222,Prélèvement,-583.8202768585567,USD,13.734187179148226,En attente,Johannesburg,Royaume-Uni
id_transaction_00000764,Retrait,13874.399053406712,MAD,-1.3461363752311524,Complétée,Paris,Maroc
id_transaction_00000847,Dépôt,29659.117852733878,CNY,11.906423703821822,En attente,Francfort,Japon
id_transaction_00000630,Virement,12609.525697750028,ZAR,-3.9409752541183094,Complétée,Casablanca,Maroc
id_transaction_00000571,Dépôt,-208.5010791924384,USD,2.183426579259235,Complétée,Pékin,Chine
id_transaction_00000262,Carte,482.94354230951825,USD,3.3772763428623387,En cours,Pékin,Chine
id_transaction_00000218,Virement,-175.59501917579428,USD,-1.6278588214841365,Complétée,Casablanca,USA
id_transaction_00000679,Dépôt,782.7123099893759,JPY,10.531532420615228,Complétée,Pékin,USA
id_transaction_00000851,Carte,6131.933136794348,JPY,13.794911543321376,Complétée,Londres,Maroc
id_transaction_00000843,Carte,-3915.089140664086,USD,-13.637848364965063,Complétée,Rabat,USA
id_transaction_00000349,Dépôt,6889.174105865977,CNY,-5.013310021017694,Complétée,Pékin,USA
id_transaction_00000367,Carte,860.1619126167147,GBP,4.393850233031983,Complétée,Rabat,Royaume-Uni
id_transaction_00000030,Carte,-555.8366043756647,CNY,-16.441088575557018,Complétée,Washington DC,France
id_transaction_00000297,Carte,1276.1071044255284,USD,-2.103607501993374,Complétée,Pékin,Chine
id_transaction_00000586,Dépôt,1061.3146443364124,GBP,13.032655565557477,En attente,Rabat,France
id_transaction_00000053,Retrait,-1012.4849784424797,EUR,0.828502490807578,Complétée,Tokyo,Allemagne
id_transaction_00000469,Prélèvement,-523.0266230461766,EUR,-18.314120479445855,En attente,Casablanca,Japon
id_transaction_00000030,Virement International,548.5104357198348,EUR,0.4195242538710362,Complétée,Paris,Japon
id_transaction_00000963,Retrait,622.8174001044617,CNY,7.618181759616071,Complétée,Pékin,Japon
id_transaction_00000528,Carte,33586.08176192281,JPY,2.94044848422619,En attente,Pékin,Royaume-Uni
id_transaction_00000046,Virement,797.3629549240975,USD,1.1568806166438481,Complétée,New York,Japon
id_transaction_00000521,Prélèvement,1658.5359043623316,CNY,5.98136529480399,Complétée,Rabat,Royaume-Uni
id_transaction_00000579,Prélèvement,289.5634413789699,MAD,-7.068072059180566,Complétée,Francfort,Maroc
id_transaction_00000825,Carte,805.1997938185659,GBP,12.723539358762995,En cours,Francfort,Japon
id_transaction_00000796,Dépôt,-1272.4350408579867,EUR,-16.723699944804764,Complétée,New York,USA
id_transaction_00000210,Virement International,575.87262580844,GBP,0.09750914305673941,Complétée,Washington DC,Royaume-Uni
id_transaction_00000220,Carte,3995.2851651118604,JPY,6.819469040490208,Complétée,Londres,Japon
id_transaction_00000005,Virement International,16.854500926936396,EUR,-3.72803360039799,Complétée,Paris,USA
id_transaction_00000333,Dépôt,-858.0212628052501,MAD,-9.34589564328597,Complétée,Casablanca,France
id_transaction_00000974,Prélèvement,18438.615324122857,GBP,-1.0804861978941638,En attente,Pékin,USA
id_transaction_00000310,Virement,167.9244556529393,JPY,11.54041943186653,En attente,Paris,Afrique du Sud
id_transaction_00000923,Prélèvement,217.94417375002743,USD,-7.272761861786042,Complétée,Johannesburg,Maroc
id_transaction_00000408,Carte,4276.946862407974,EUR,-0.738368098564175,En attente,Londres,Japon
id_transaction_00000830,Dépôt,8197.141735583627,GBP,0.0424269845887828,En cours,Pékin,USA
id_transaction_00000191,Retrait,494.6174390937477,EUR,78.72949474898995,Complétée,Pékin,Japon
id_transaction_00000250,Carte,-141.34370269821136,JPY,3.5800923418945843,Complétée,New York,Maroc
id_transaction_00000028,Dépôt,4350.522428693092,GBP,-3.462246627132269,Complétée,New York,Royaume-Uni
id_transaction_00000093,Virement,1548.4671112409683,GBP,12.704933108119542,Complétée,Francfort,Royaume-Uni
id_transaction_00000397,Retrait,4440.996665520241,USD,-4.342888707907647,Complétée,Casablanca,Royaume-Uni
id_transaction_00000268,Virement,-1165.6528318189362,EUR,-15.854647936672475,En attente,Paris,France
id_transaction_00000999,Prélèvement,-875.1161464444084,USD,-11.034513607060891,Complétée,Paris,Royaume-Uni
id_transaction_00000039,Virement International,557.8974918443071,MAD,-7.9479354554385475,Complétée,Washington DC,UE
id_transaction_00000619,Virement International,-504.9800107194999,USD,-0.10175642537833429,En cours,Casablanca,UE
id_transaction_00000439,Carte,1577.6312896237446,GBP,10.085750566926013,En attente,Pékin,Chine
id_transaction_00000390,Carte,497.87349818793734,CNY,-1.1881701490893395,Complétée,Pékin,Japon
id_transaction_00000626,Carte,-698.5602167098788,CNY,-4.911653108030518,Complétée,Tokyo,Maroc
id_transaction_00000261,Retrait,-740.4348853939099,USD,-13.182128512541286,Complétée,Paris,Royaume-Uni
id_transaction_00000135,Virement International,-1058.003824245317,CNY,-3.334507290400265,Complétée,Johannesburg,Afrique du Sud
id_transaction_00000458,Carte,800.7505609153977,MAD,18.65990291154122,Complétée,Francfort,UE
id_transaction_00000006,Dépôt,54439.24576796131,USD,0.3898911489870418,Complétée,Johannesburg,Allemagne
id_transaction_00000019,Prélèvement,-717.9302529513396,USD,-10.53424337942953,Complétée,Johannesburg,USA
id_transaction_00000725,Dépôt,-1221.9305858284097,CNY,-3.967424471342375,En attente,Casablanca,France
id_transaction_00000360,Dépôt,-287.61696187160464,GBP,-1.6891323737081665,En cours,New York,USA
id_transaction_00000108,Prélèvement,285.35734716799647,GBP,-9.434301891293735,Complétée,New York,Royaume-Uni
id_transaction_00000552,Prélèvement,777.3991431055668,ZAR,6.6242695180759865,Complétée,Casablanca,Royaume-Uni
id_transaction_00000302,Dépôt,3621.0784661520975,GBP,16.019981005167203,Complétée,Tokyo,Maroc
id_transaction_00000153,Retrait,444.7258232918654,GBP,301.56311906415806,Complétée,Pékin,USA
id_transaction_00000923,Virement,1489.8005048507698,CNY,1.1392700198846066,En attente,New York,Royaume-Uni
id_transaction_00000482,Virement,3356.720975618053,MAD,-3.72727896791202,Complétée,Paris,Maroc
id_transaction_00000045,Carte,268.37358112411675,MAD,-9.314950700521319,Complétée,Casablanca,Royaume-Uni
id_transaction_00000365,Virement International,3655.3409317111627,MAD,2.9515131703078286,Complétée,New York,France
id_transaction_00000636,Virement International,457.6023754618001,EUR,10.303764192773151,Complétée,Pékin,Japon
id_transaction_00000918,Prélèvement,-1046.672887631762,JPY,7.768517228246201,Complétée,Tokyo,Chine
id_transaction_00000125,Dépôt,1114.0005266469889,MAD,3.105214420085542,Complétée,Paris,Maroc
id_transaction_00000140,Retrait,-1344.4592170556853,USD,3.0651126685236676,Complétée,Casablanca,USA
id_transaction_00000263,Virement,-844.8447018378553,USD,-9.241293358617167,Complétée,New York,Maroc
id_transaction_00000206,Dépôt,702.8476367844222,JPY,3.774557901537342,Complétée,New York,Japon
id_transaction_00000521,Retrait,2080.034486800772,EUR,14.213341727524089,Complétée,Pékin,Maroc
id_transaction_00000488,Carte,17930.72940627182,USD,11.201514784151765,Complétée,Londres,USA
id_transaction_00000053,Carte,-585.5539513480709,CNY,5.124236768073319,Complétée,Washington DC,Japon
id_transaction_00000785,Virement International,33618.60252908361,MAD,473.9732547905562,En attente,Johannesburg,Maroc
id_transaction_00000278,Virement,20673.83304967913,GBP,5.016769300819846,Complétée,Paris,Royaume-Uni
id_transaction_00000896,Virement,1353.0919554063921,CNY,-1.3813821218650482,En attente,Casablanca,Maroc
id_transaction_00000682,Carte,807.9291717694136,JPY,16.336968740329613,Complétée,Pékin,Chine
id_transaction_00000657,Dépôt,1247.2813305081504,JPY,4.0354961355929095,Complétée,Londres,Japon
id_transaction_00000762,Virement,19.446573840176256,USD,-4.0253688215499475,Complétée,Rabat,USA
id_transaction_00000261,Virement International,1380.9969272033723,MAD,-2.225790819466126,Complétée,Pékin,Maroc
id_transaction_00000064,Dépôt,-769.827763568676,GBP,-11.211707929075299,En attente,Washington DC,USA
id_transaction_00000974,Virement,325.52163521827333,CNY,-5.738454716460271,Complétée,Paris,USA
id_transaction_00000959,Carte,826.2939044228629,CNY,0.8730338248236196,Rejetée,New York,Japon
id_transaction_00000020,Dépôt,1574.2923036288462,GBP,2.415682014214103,Complétée,Rabat,Royaume-Uni
id_transaction_00000479,Virement International,143.33717637407284,EUR,-2.398035934930782,Complétée,Casablanca,USA
id_transaction_00000567,Prélèvement,204.39442721312074,USD,-2.0429462744027145,Complétée,New York,Maroc
id_transaction_00000432,Virement,-346.9079635977532,USD,-9.25665960019403,En attente,Washington DC,USA
id_transaction_00000469,Carte,1265.2209478745935,MAD,-5.043792964345385,Complétée,Tokyo,Royaume-Uni
id_transaction_00000002,Dépôt,1374.1346172972821,USD,13.17338951335101,Complétée,Rabat,Maroc
id_transaction_00000909,Virement,628.1502511189794,EUR,-4.632841959747977,Complétée,Johannesburg,USA
id_transaction_00000251,Retrait,307.8124015370072,EUR,-7.65936619757315,Complétée,Londres,France
id_transaction_00000224,Retrait,-758.9694783532581,MAD,2.1023113538192697,Complétée,Johannesburg,Maroc
id_transaction_00000377,Virement International,-285.57283167258515,USD,-16.6459497488864,Complétée,New York,France
id_transaction_00000103,Virement International,4148.383099810282,JPY,-7.731872048472813,Complétée,Casablanca,USA
id_transaction_00000404,Retrait,803.1673928065763,ZAR,16.31149463254625,Complétée,Londres,UE
id_transaction_00000736,Virement International,-693.0032917708635,JPY,-13.130224228725403,Complétée,Paris,Royaume-Uni
id_transaction_00000249,Carte,1176.1814761847118,EUR,-0.6639751653655983,En attente,New York,Royaume-Uni
id_transaction_00000177,Dépôt,-998.3283529297913,EUR,-1.964217461455732,Complétée,New York,Japon
id_transaction_00000469,Dépôt,385.80473068070415,JPY,7.680415639303156,Complétée,Johannesburg,Allemagne
id_transaction_00000166,Prélèvement,222.69039121720127,GBP,9.675486047392202,Complétée,Francfort,Royaume-Uni
id_transaction_00000936,Virement,104.11372977087814,MAD,-10.296927998363557,Complétée,Londres,Maroc
id_transaction_00000817,Dépôt,-992.7062400338174,USD,-14.110729341810817,En cours,Tokyo,Chine
id_transaction_00000426,Retrait,350.33414972728394,CNY,10.861274246524916,Complétée,Francfort,Royaume-Uni
id_transaction_00000726,Prélèvement,-539.0083565129493,USD,-4.504328949338457,Complétée,Pékin,Royaume-Uni
id_transaction_00000480,Carte,-439.2472465720575,GBP,-12.448303038090113,Rejetée,Pékin,France
id_transaction_00000275,Carte,594.9318321670748,USD,-7.408188829062371,Complétée,Rabat,Allemagne
id_transaction_00000661,Virement,-207.7994183208059,USD,6.877835804499688,Complétée,Casablanca,Royaume-Uni
id_transaction_00000841,Virement International,339.7455003278957,JPY,3.8895648194045545,Complétée,Francfort,Japon
id_transaction_00000050,Prélèvement,2063.0912573852142,MAD,-8.13926134808332,Complétée,Paris,USA
id_transaction_00000148,Virement,5937.775367886201,JPY,-0.6115247000027635,Complétée,Casablanca,Afrique du Sud
id_transaction_00000094,Prélèvement,4387.516407867923,USD,-10.515273341810769,Complétée,Pékin,USA
id_transaction_00000460,Virement,332.7297335581641,USD,8.530229780425085,Complétée,Johannesburg,Maroc
id_transaction_00000746,Prélèvement,1463.992344945708,USD,4.643781530935533,Rejetée,Tokyo,USA
id_transaction_00000019,Retrait,861.5992219052349,CNY,2.3507553091753555,En cours,Rabat,USA
id_transaction_00000415,Virement International,136.1979724916623,EUR,3.3655905631775394,En attente,Londres,France
id_transaction_00000845,Retrait,187.11795408103347,ZAR,-1.8056318955047166,Complétée,Casablanca,Chine
id_transaction_00000020,Retrait,349.70503174837125,USD,3.1563437775139405,Complétée,Francfort,Royaume-Uni
id_transaction_00000652,Virement International,291.708363230561,GBP,5.192387866365935,Complétée,Tokyo,USA
id_transaction_00000864,Dépôt,703.6995706067155,JPY,3.90687013074409,Complétée,Paris,Royaume-Uni
id_transaction_00000714,Carte,108200.8536536553,CNY,4.341445178405563,Complétée,Paris,Allemagne
id_transaction_00000398,Prélèvement,348.0016576586844,JPY,-2.3487022119734817,Complétée,Casablanca,Maroc
id_transaction_00000011,Prélèvement,-500.59840451514776,GBP,-2.1213348513218255,Complétée,Francfort,UE
id_transaction_00000200,Carte,76127.15839821685,ZAR,-3.220453559549278,Complétée,Pékin,Maroc
