id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000508,Bus,Iveco,Africa Twin,1970-01-01 00:00:00.000002022,715441,186948
VEH_000485,Bus,Bombardier,Monster,1970-01-01 00:00:00.000002025,246472,162170
VEH_000851,Camion,Iveco,TGV,1970-01-01 00:00:00.000002025,1283218,140218
VEH_000342,Bus,Iveco,YZF-R6,1970-01-01 00:00:00.000002023,32328576,105637
VEH_000021,Avion,Mercedes,A4,1970-01-01 00:00:00.000002024,-2325525,38547
VEH_000048,Camion,BMW,FM,1970-01-01 00:00:00.000002023,28739572,49720
VEH_000627,Voiture,Peugeot,E190,1970-01-01 00:00:00.000002026,11466481,70561
VEH_000294,Voiture,Suzuki,Monster,1970-01-01 00:00:00.000002022,70081105,184022
VEH_000745,Train,Dacia,Eurocargo,1970-01-01 00:00:00.000002025,-2292580,116448
VEH_000680,Moto,Embraer,AGV,1970-01-01 00:00:00.000002024,-5761828,42909
VEH_000500,Train,CAF,Versys,1970-01-01 00:00:00.000002026,90467,99519
VEH_000211,Moto,Mercedes,Série 5,1970-01-01 00:00:00.000002022,186950281,233921
VEH_000123,Camion,Alstom,Ninja 650,1970-01-01 00:00:00.000002024,3069192,308865
VEH_000242,Train,Siemens,R1,1970-01-01 00:00:00.000002024,24220307,163160
VEH_000950,Voiture,BMW,FMX,1970-01-01 00:00:00.000002024,-21700,164231
VEH_000815,Avion,Toyota,Lion's City,1970-01-01 00:00:00.000002023,-1307670,129561
VEH_000075,Voiture,Mercedes,Touring,1970-01-01 00:00:00.000002024,129126256,2404
VEH_000468,Camion,Ducati,MT-07,1970-01-01 00:00:00.000002025,-954113,271512
VEH_000179,Avion,Scania,T High,1970-01-01 00:00:00.000002022,49740,211201
VEH_000141,Moto,Airbus,Tiguan,1970-01-01 00:00:00.000002024,-1060744,55259
VEH_000146,Bus,Kawasaki,Q5,1970-01-01 00:00:00.000002022,3197123,19126
VEH_000027,Moto,Audi,Desiro,1970-01-01 00:00:00.000002022,-2045766,28803
VEH_000274,Camion,CAF,CRJ1000,1970-01-01 00:00:00.000002022,185119411,66610
VEH_000750,Train,Audi,Spring,1970-01-01 00:00:00.000002022,170324,110125
VEH_000257,Camion,Alstom,777,1970-01-01 00:00:00.000002024,111065262,148830
VEH_000040,Avion,Bombardier,YZF-R6,1970-01-01 00:00:00.000002025,-4125992,25911
VEH_000446,Voiture,Suzuki,Multistrada,1970-01-01 00:00:00.000002022,3023495,31075
VEH_000339,Bus,Alstom,Golf,1970-01-01 00:00:00.000002025,-3926367,149594
VEH_000685,Train,Alstom,Land Cruiser,1970-01-01 00:00:00.000002023,164278399,141929
VEH_000491,Train,Alstom,Vectron,1970-01-01 00:00:00.000002022,19579902,219516
VEH_000853,Train,Toyota,Panigale,1970-01-01 00:00:00.000002024,13257811,162479
VEH_000992,Voiture,Scania,Eurocargo,1970-01-01 00:00:00.000002023,21963371,171372
VEH_000727,Bus,Airbus,TMAX,1970-01-01 00:00:00.000002023,-2576636,63863
VEH_000903,Avion,Renault,Classe A,1970-01-01 00:00:00.000002024,1511995,122451
VEH_000667,Voiture,Boeing,Eurocargo,1970-01-01 00:00:00.000002023,-4875292,7077
VEH_000415,Camion,Iveco,Classe A,1970-01-01 00:00:00.000002024,1043258,61389
VEH_000883,Moto,Volvo,Captur,1970-01-01 00:00:00.000002023,-3439883,58565
VEH_000877,Train,Siemens,GLE,1970-01-01 00:00:00.000002023,39105965,26491
VEH_000120,Bus,Iveco,Desiro,1970-01-01 00:00:00.000002024,169973053,166624
VEH_000526,Avion,Iveco,CBR 600,1970-01-01 00:00:00.000002024,3345417,195563
VEH_000168,Moto,Ducati,Burgman,1970-01-01 00:00:00.000002022,-1261013,8605
VEH_000300,Train,Alstom,Zefiro,1970-01-01 00:00:00.000002022,59748369,59000
VEH_000834,Voiture,MAN,Velaro,1970-01-01 00:00:00.000002022,678087,4121
VEH_000670,Train,Mercedes,V-Strom,1970-01-01 00:00:00.000002022,63115265,101749
VEH_000465,Bus,Bombardier,YZF-R6,1970-01-01 00:00:00.000002022,-1448466,179314
VEH_000046,Voiture,Ducati,FM,1970-01-01 00:00:00.000002023,2267274,45212
VEH_000828,Bus,Volvo,Logan,1970-01-01 00:00:00.000002022,13795288,94130
VEH_000360,Train,BMW,T-Roc,1970-01-01 00:00:00.000002023,129769263,24547
VEH_000906,Train,Airbus,F 850 GS,1970-01-01 00:00:00.000002024,-529686,144693
VEH_000443,Train,MAN,Talent,1970-01-01 00:00:00.000002025,232505946,67951
VEH_000950,Moto,Renault,GSX-R,1970-01-01 00:00:00.000002022,21064584,106439
VEH_000354,Voiture,Volkswagen,FH,1970-01-01 00:00:00.000002022,181605030,126990
VEH_000256,Avion,Volvo,S Series,1970-01-01 00:00:00.000002024,-1554107,100238
VEH_000766,Bus,Mercedes,Talent,1970-01-01 00:00:00.000002023,-921027,87903
VEH_000856,Avion,Mercedes,Panigale,1970-01-01 00:00:00.000002023,68404508,46995
VEH_000862,Bus,Boeing,Desiro,1970-01-01 00:00:00.000002023,2294870,136485
VEH_000307,Voiture,Boeing,Tourismo,1970-01-01 00:00:00.000002024,-1068378,65048
VEH_000963,Bus,Audi,A320,1970-01-01 00:00:00.000002025,1947249,62470
VEH_000236,Train,Renault,787 Dreamliner,1970-01-01 00:00:00.000002023,2167530,68012
VEH_000014,Voiture,Mercedes,Zefiro,1970-01-01 00:00:00.000002024,561219,29098
VEH_000048,Moto,Alstom,T-Roc,1970-01-01 00:00:00.000002022,54201505,162570
VEH_000082,Voiture,Volvo,Citywide,1970-01-01 00:00:00.000002023,-3339202,79384
VEH_000998,Moto,Yamaha,Vectron,1970-01-01 00:00:00.000002022,2597950,86705
VEH_000404,Bus,Iveco,Classe A,1970-01-01 00:00:00.000002024,3825290,225923
VEH_000547,Train,Kawasaki,Corolla,1970-01-01 00:00:00.000002022,-672253,86830
VEH_000616,Train,BMW,208,1970-01-01 00:00:00.000002025,-2937351,115555
VEH_000361,Camion,Kawasaki,Multistrada,1970-01-01 00:00:00.000002025,1167335,103738
VEH_000439,Train,Dacia,Versys,1970-01-01 00:00:00.000002024,529472,125544
VEH_000152,Voiture,BMW,Coradia,1970-01-01 00:00:00.000002025,-2045261,43745
VEH_000998,Bus,Volvo,Monster,1970-01-01 00:00:00.000002023,737993,-3074
VEH_000924,Voiture,Suzuki,Talent,1970-01-01 00:00:00.000002024,313397,50394
VEH_000130,Bus,Audi,V-Strom,1970-01-01 00:00:00.000002024,-2143412,304857
VEH_000776,Train,Volvo,Corolla,1970-01-01 00:00:00.000002023,-1894915,59615
VEH_000215,Camion,Boeing,208,1970-01-01 00:00:00.000002023,-2267448,40352
VEH_000028,Moto,Embraer,Spring,1970-01-01 00:00:00.000002024,562468,74380
VEH_000389,Train,Bombardier,Q3,1970-01-01 00:00:00.000002024,4247977,47380
VEH_000687,Moto,Ducati,787 Dreamliner,1970-01-01 00:00:00.000002025,692156,19866
VEH_000219,Avion,BMW,GLE,1970-01-01 00:00:00.000002026,-4779158,21126
VEH_000296,Avion,MAN,R 1250 GS,1970-01-01 00:00:00.000002024,-3879551,23932
VEH_000593,Moto,Renault,V-Strom,1970-01-01 00:00:00.000002022,2014313,37373
VEH_000002,Avion,Dacia,Corolla,1970-01-01 00:00:00.000002022,-1751407,-6001
VEH_000112,Moto,CAF,Corolla,1970-01-01 00:00:00.000002023,-2118030,29289
VEH_000332,Bus,Iveco,Crossway,1970-01-01 00:00:00.000002026,123580,38305
VEH_000443,Train,Boeing,PCX,1970-01-01 00:00:00.000002022,95280561,26487
VEH_000091,Train,Yamaha,TGX,1970-01-01 00:00:00.000002025,2060468,26976
VEH_000121,Voiture,Siemens,Talent,1970-01-01 00:00:00.000002022,-1286334,97021
VEH_000025,Moto,Mercedes,Axor,1970-01-01 00:00:00.000002023,-1416938,-3385
VEH_000814,Train,CAF,Vectron,1970-01-01 00:00:00.000002023,-358734,59615
VEH_000570,Bus,Alstom,Talent,1970-01-01 00:00:00.000002026,-2226434,44677
VEH_000569,Moto,Bombardier,Burgman,1970-01-01 00:00:00.000002023,-956540,44620
VEH_000646,Train,CAF,RAV4,1970-01-01 00:00:00.000002023,-1889319,54704
VEH_000529,Voiture,Alstom,Zefiro,1970-01-01 00:00:00.000002024,-2520377,9358
VEH_000394,Camion,Suzuki,7900,1970-01-01 00:00:00.000002024,2775269,24297
VEH_000194,Avion,CAF,Duster,1970-01-01 00:00:00.000002024,-1429043,162362
VEH_000014,Avion,Alstom,Burgman,1970-01-01 00:00:00.000002024,-2326352,194357
VEH_000807,Train,Suzuki,MT-07,1970-01-01 00:00:00.000002025,183940472,78469
VEH_000834,Bus,Scania,CRJ1000,1970-01-01 00:00:00.000002025,-1830084,147689
VEH_000941,Moto,Suzuki,FM,1970-01-01 00:00:00.000002024,153754847,49521
VEH_000582,Bus,Volkswagen,Ninja 650,1970-01-01 00:00:00.000002024,193338246,131813
VEH_000329,Train,CAF,Série 3,1970-01-01 00:00:00.000002025,-1756197,37106
VEH_000380,Bus,Siemens,E175,1970-01-01 00:00:00.000002023,157845102,226454
VEH_000347,Moto,Iveco,Série 3,1970-01-01 00:00:00.000002024,480080,68618
VEH_000097,Bus,Airbus,Versys,1970-01-01 00:00:00.000002023,18109534,26605
VEH_000254,Bus,Yamaha,Camry,1970-01-01 00:00:00.000002022,-2095449,227106
VEH_000717,Voiture,Ducati,Atego,1970-01-01 00:00:00.000002024,4451368,146972
VEH_000649,Camion,MAN,TMAX,1970-01-01 00:00:00.000002025,-2239720,50378
VEH_000286,Bus,Ducati,7900,1970-01-01 00:00:00.000002023,67038182,95567
VEH_000571,Train,Embraer,737,1970-01-01 00:00:00.000002025,-381772,63742
VEH_000616,Camion,Renault,Talent,1970-01-01 00:00:00.000002023,3931011,9494
VEH_000171,Voiture,Dacia,GLE,1970-01-01 00:00:00.000002025,-1353378,67544
VEH_000369,Moto,BMW,Tiguan,1970-01-01 00:00:00.000002024,120532108,55964
VEH_000753,Moto,Alstom,Urbanway,1970-01-01 00:00:00.000002026,3840699,24147
VEH_000981,Camion,Renault,Ninja 650,1970-01-01 00:00:00.000002024,866494,53902
VEH_000812,Train,Bombardier,Crossway,1970-01-01 00:00:00.000002025,167623319,150889
VEH_000465,Voiture,Volvo,Tourismo,1970-01-01 00:00:00.000002022,-1591491,187566
VEH_000871,Bus,Embraer,Urbos,1970-01-01 00:00:00.000002022,-3152613,14279
VEH_000404,Bus,Embraer,Camry,1970-01-01 00:00:00.000002024,15702755,127954
VEH_000355,Voiture,MAN,Urbos,1970-01-01 00:00:00.000002024,-438174,49640
VEH_000930,Moto,Mercedes,RAV4,1970-01-01 00:00:00.000002023,-5041164,62069
VEH_000412,Moto,Airbus,MT-07,1970-01-01 00:00:00.000002022,-1476403,-18141
VEH_000809,Moto,Suzuki,Multistrada,1970-01-01 00:00:00.000002023,1449472,42271
VEH_000650,Camion,Bombardier,Multistrada,1970-01-01 00:00:00.000002024,-212243,40183
VEH_000425,Train,BMW,T-Roc,1970-01-01 00:00:00.000002025,119511,166692
VEH_000556,Train,Volvo,Captur,1970-01-01 00:00:00.000002024,65442,42850
VEH_000776,Train,Boeing,CRJ900,1970-01-01 00:00:00.000002024,-903058,77503
VEH_000791,Voiture,BMW,FM,1970-01-01 00:00:00.000002022,1914297,23424
VEH_000589,Bus,BMW,Vectron,1970-01-01 00:00:00.000002025,-4491626,73529
VEH_000489,Camion,Scania,Ninja 650,1970-01-01 00:00:00.000002023,-1869689,44353
VEH_000071,Voiture,Honda,Crossway,1970-01-01 00:00:00.000002023,-586257,13086
VEH_000651,Camion,Volkswagen,e-tron,1970-01-01 00:00:00.000002023,92433190,238262
VEH_000292,Avion,Audi,Lion's City,1970-01-01 00:00:00.000002022,2217170,310197
VEH_000014,Avion,Suzuki,CRJ1000,1970-01-01 00:00:00.000002022,2160681,6193
VEH_000145,Moto,Kawasaki,Sprinter,1970-01-01 00:00:00.000002025,260252,51813
VEH_000819,Camion,Dacia,Ninja 650,1970-01-01 00:00:00.000002025,15620097,34431
VEH_000382,Bus,Alstom,Vectron,1970-01-01 00:00:00.000002023,-5917849,18849
VEH_000563,Moto,Bombardier,777,1970-01-01 00:00:00.000002023,-2059907,113416
VEH_000369,Moto,Renault,CRJ1000,1970-01-01 00:00:00.000002022,706211,196615
VEH_000853,Voiture,Siemens,S Series,1970-01-01 00:00:00.000002026,-3005115,-22055
VEH_000542,Avion,Yamaha,YZF-R6,1970-01-01 00:00:00.000002023,833430,108616
VEH_000207,Moto,Siemens,777,1970-01-01 00:00:00.000002022,1702930,76490
VEH_000545,Camion,Volvo,787 Dreamliner,1970-01-01 00:00:00.000002024,-1131993,16635
VEH_000791,Bus,Yamaha,Daily,1970-01-01 00:00:00.000002024,-651706,13743
VEH_000246,Camion,Peugeot,Civity,1970-01-01 00:00:00.000002024,64212512,893
VEH_000873,Avion,MAN,Coradia,1970-01-01 00:00:00.000002023,1483241,73376
VEH_000259,Train,Embraer,R 1250 GS,1970-01-01 00:00:00.000002023,-2528316,46930
VEH_000055,Avion,Volvo,TGX,1970-01-01 00:00:00.000002024,-2686278,95146
VEH_000379,Camion,Suzuki,CB 500,1970-01-01 00:00:00.000002022,27214267,229586
VEH_000793,Camion,BMW,i4,1970-01-01 00:00:00.000002024,24666516,64407
VEH_000054,Voiture,Scania,Actros,1970-01-01 00:00:00.000002024,-3339038,148368
VEH_000870,Bus,BMW,Ninja 650,1970-01-01 00:00:00.000002022,-1778323,134798
VEH_000220,Voiture,Honda,AGV,1970-01-01 00:00:00.000002022,19865312,48606
VEH_000876,Bus,Renault,Q5,1970-01-01 00:00:00.000002025,-2623291,50407
VEH_000663,Bus,Yamaha,S 1000 RR,1970-01-01 00:00:00.000002023,4996544,2000
VEH_000295,Bus,Boeing,Lion's Coach,1970-01-01 00:00:00.000002023,-166681,117137
VEH_000004,Bus,Iveco,T-Roc,1970-01-01 00:00:00.000002024,17757673,88456
VEH_000751,Bus,Mercedes,PCX,1970-01-01 00:00:00.000002022,217535153,69768
VEH_000493,Moto,Ducati,GLA,1970-01-01 00:00:00.000002023,-483943,196979
VEH_000273,Voiture,Boeing,Interlink,1970-01-01 00:00:00.000002025,86215,227707
VEH_000017,Bus,Audi,Logan,1970-01-01 00:00:00.000002025,-2109972,88759
VEH_000811,Train,Siemens,E195,1970-01-01 00:00:00.000002023,2026697,146146
VEH_000245,Avion,Yamaha,Land Cruiser,1970-01-01 00:00:00.000002024,142497232,107657
VEH_000239,Bus,Embraer,747,1970-01-01 00:00:00.000002024,28455674,150626
VEH_000445,Moto,Embraer,Tourismo,1970-01-01 00:00:00.000002022,-3072320,-2671
VEH_000378,Voiture,Volkswagen,Touring,1970-01-01 00:00:00.000002023,-530285,153241
VEH_000492,Camion,Alstom,TMAX,1970-01-01 00:00:00.000002023,71876597,189980
VEH_000148,Voiture,Embraer,Versys,1970-01-01 00:00:00.000002022,4433227,197216
VEH_000506,Train,Ducati,Velaro,1970-01-01 00:00:00.000002025,-3936407,64811
VEH_000401,Train,Embraer,Evadys,1970-01-01 00:00:00.000002022,577694,191722
VEH_000760,Moto,Mercedes,Duster,1970-01-01 00:00:00.000002022,-1349528,87517
VEH_000948,Camion,Iveco,Versys,1970-01-01 00:00:00.000002023,1852792,121100
VEH_000546,Camion,Bombardier,9700,1970-01-01 00:00:00.000002022,205382667,8580
VEH_000581,Avion,CAF,Multistrada,1970-01-01 00:00:00.000002024,13182898,202750
VEH_000127,Camion,Boeing,Passat,1970-01-01 00:00:00.000002024,4636752,154343
VEH_000698,Avion,Volvo,3008,1970-01-01 00:00:00.000002022,-4346534,3271
VEH_000646,Moto,Alstom,Q3,1970-01-01 00:00:00.000002022,-1075608,202039
VEH_000307,Camion,Dacia,208,1970-01-01 00:00:00.000002026,-2767184,95688
VEH_000848,Train,Dacia,F 850 GS,1970-01-01 00:00:00.000002024,1322683,74918
VEH_000157,Voiture,Volvo,FM,1970-01-01 00:00:00.000002023,-215411,138473
VEH_000121,Voiture,Yamaha,K,1970-01-01 00:00:00.000002025,-1485071,62322
VEH_000381,Avion,Renault,Burgman,1970-01-01 00:00:00.000002023,1451242,229281
VEH_000728,Moto,Bombardier,Spring,1970-01-01 00:00:00.000002026,-1890221,220351
VEH_000902,Avion,Peugeot,9900,1970-01-01 00:00:00.000002024,170484665,10129
VEH_000472,Bus,Honda,Urbos,1970-01-01 00:00:00.000002023,22181349,141439
VEH_000282,Train,Dacia,GSX-R,1970-01-01 00:00:00.000002025,209094,114628
VEH_000077,Avion,Yamaha,GLE,1970-01-01 00:00:00.000002022,-2387241,23709
VEH_000524,Bus,MAN,Eurocargo,1970-01-01 00:00:00.000002023,-465300,37597
VEH_000168,Bus,Airbus,E175,1970-01-01 00:00:00.000002023,22835174,163870
VEH_000721,Bus,Iveco,Q5,1970-01-01 00:00:00.000002022,-1791222,103637
VEH_000853,Bus,Volvo,Zefiro,1970-01-01 00:00:00.000002026,46829131,119269
VEH_000298,Train,Iveco,Coradia,1970-01-01 00:00:00.000002023,2283651,68384
VEH_000869,Moto,Bombardier,Multistrada,1970-01-01 00:00:00.000002025,2663381,23012
VEH_000238,Moto,Kawasaki,Vectron,1970-01-01 00:00:00.000002025,109133045,121357
VEH_000661,Moto,Suzuki,T High,1970-01-01 00:00:00.000002025,1350636,163337
VEH_000464,Bus,CAF,Kadjar,1970-01-01 00:00:00.000002022,779707,76864
VEH_000183,Bus,Mercedes,T-Roc,1970-01-01 00:00:00.000002023,1440626,154625
VEH_000833,Avion,Peugeot,Civity,1970-01-01 00:00:00.000002023,-3325107,9534
VEH_000129,Avion,Iveco,S Series,1970-01-01 00:00:00.000002023,103188614,21760
VEH_000048,Bus,Audi,Tourismo,1970-01-01 00:00:00.000002024,2876444,14174
VEH_000105,Moto,Volvo,9700,1970-01-01 00:00:00.000002023,-1989633,23016
VEH_000130,Voiture,CAF,A330,1970-01-01 00:00:00.000002023,871053,256645
VEH_000117,Train,Siemens,Urbanway,1970-01-01 00:00:00.000002024,-3100713,38944
VEH_000163,Avion,Mercedes,Monster,1970-01-01 00:00:00.000002023,1977407,296885
VEH_000346,Voiture,Scania,7900,1970-01-01 00:00:00.000002024,-2452710,118286
VEH_000688,Camion,BMW,Atego,1970-01-01 00:00:00.000002024,2444189,56893
VEH_000727,Avion,Iveco,AGV,1970-01-01 00:00:00.000002023,-1577101,31336
VEH_000479,Camion,BMW,MT-07,1970-01-01 00:00:00.000002023,-329683,103345
VEH_000865,Train,Mercedes,TGV,1970-01-01 00:00:00.000002024,164061587,52036
VEH_000752,Avion,Siemens,S Series,1970-01-01 00:00:00.000002024,-1210090,120990
VEH_000038,Train,Scania,Interlink,1970-01-01 00:00:00.000002023,20097328,54689
VEH_000055,Camion,Volvo,Burgman,1970-01-01 00:00:00.000002022,28383045,51730
VEH_000585,Bus,Boeing,R Series,1970-01-01 00:00:00.000002023,-3262766,62028
VEH_000903,Moto,Kawasaki,Duster,1970-01-01 00:00:00.000002022,4541328,50127
VEH_000128,Train,CAF,R Series,1970-01-01 00:00:00.000002024,-4103273,21410
VEH_000688,Avion,Siemens,Ninja 650,1970-01-01 00:00:00.000002025,932451,369548
VEH_000489,Bus,Siemens,Talent,1970-01-01 00:00:00.000002023,222019088,25697
VEH_000728,Moto,BMW,A380,1970-01-01 00:00:00.000002023,5146322,126857
VEH_000193,Train,Iveco,Logan,1970-01-01 00:00:00.000002024,1908613,116652
VEH_000410,Camion,Embraer,787 Dreamliner,1970-01-01 00:00:00.000002023,3505704,57594
VEH_000042,Train,Dacia,E175,1970-01-01 00:00:00.000002024,-348501,226964
VEH_000037,Voiture,Alstom,Versys,1970-01-01 00:00:00.000002023,2035907,116311
VEH_000028,Moto,Suzuki,Talent,1970-01-01 00:00:00.000002022,-1989235,9361
VEH_000731,Moto,Volkswagen,Classe A,1970-01-01 00:00:00.000002022,1980468,260694
VEH_000628,Camion,Audi,208,1970-01-01 00:00:00.000002023,-2457769,133094
VEH_000716,Bus,Scania,5008,1970-01-01 00:00:00.000002023,4494570,65074
VEH_000105,Avion,Alstom,S Series,1970-01-01 00:00:00.000002024,382201,107047
VEH_000594,Moto,Embraer,S Series,1970-01-01 00:00:00.000002023,-2127818,11887
VEH_000666,Avion,MAN,Citywide,1970-01-01 00:00:00.000002022,1327485,34664
VEH_000298,Bus,Iveco,PCX,1970-01-01 00:00:00.000002024,1852540,26767
VEH_000662,Train,Boeing,Zefiro,1970-01-01 00:00:00.000002024,7904089,2066
VEH_000820,Voiture,Mercedes,Logan,1970-01-01 00:00:00.000002022,-3374190,8114
VEH_000014,Moto,Renault,Touring,1970-01-01 00:00:00.000002024,130143026,26473
VEH_000423,Moto,Scania,5008,1970-01-01 00:00:00.000002026,-2825621,55140
VEH_000135,Moto,Boeing,Versys,1970-01-01 00:00:00.000002024,-3251228,78907
VEH_000489,Camion,Boeing,R 1250 GS,1970-01-01 00:00:00.000002023,26538798,69406
VEH_000233,Voiture,Airbus,Urbos,1970-01-01 00:00:00.000002023,380212,153367
VEH_000955,Avion,Alstom,747,1970-01-01 00:00:00.000002024,-1578045,48327
VEH_000976,Voiture,Airbus,Kadjar,1970-01-01 00:00:00.000002022,1717221,143950
VEH_000980,Voiture,Kawasaki,308,1970-01-01 00:00:00.000002022,673890,127756
VEH_000622,Moto,Mercedes,Tiguan,1970-01-01 00:00:00.000002023,2319365,72862
VEH_000723,Bus,Yamaha,A380,1970-01-01 00:00:00.000002023,309774,83324
VEH_000436,Bus,BMW,YZF-R6,1970-01-01 00:00:00.000002024,15684042,36451
VEH_000286,Voiture,Mercedes,PCX,1970-01-01 00:00:00.000002023,-3344779,11827
VEH_000484,Voiture,Suzuki,S Series,1970-01-01 00:00:00.000002024,-259567,125090
VEH_000366,Camion,Airbus,Lion's Coach,1970-01-01 00:00:00.000002025,3168202,154215
VEH_000331,Bus,BMW,S 1000 RR,1970-01-01 00:00:00.000002026,-3123668,-20357
VEH_000766,Avion,Toyota,Interlink,1970-01-01 00:00:00.000002024,-3101403,5509
VEH_000983,Moto,Iveco,A350,1970-01-01 00:00:00.000002026,-3578860,91122
VEH_000315,Bus,Honda,308,1970-01-01 00:00:00.000002025,-1106046,37539
VEH_000946,Train,Suzuki,AGV,1970-01-01 00:00:00.000002022,-3217519,17867
VEH_000998,Train,Boeing,Urbos,1970-01-01 00:00:00.000002023,18971350,19918
VEH_000101,Avion,Mercedes,Daily,1970-01-01 00:00:00.000002025,4151872,61306
VEH_000882,Camion,Iveco,Actros,1970-01-01 00:00:00.000002023,747813,145462
VEH_000656,Avion,Iveco,Citywide,1970-01-01 00:00:00.000002023,-1161312,31013
VEH_000827,Camion,Iveco,787 Dreamliner,1970-01-01 00:00:00.000002026,2696274,91938
VEH_000143,Bus,MAN,Duster,1970-01-01 00:00:00.000002024,1727758,8887
VEH_000624,Avion,Renault,A320,1970-01-01 00:00:00.000002022,2033001,21144
VEH_000807,Avion,Airbus,Civity,1970-01-01 00:00:00.000002022,2332162,60215
VEH_000009,Avion,Ducati,Sandero,1970-01-01 00:00:00.000002023,16048355,77793
VEH_000398,Moto,Volvo,TGV,1970-01-01 00:00:00.000002025,-2056419,83850
VEH_000389,Avion,Boeing,Citywide,1970-01-01 00:00:00.000002024,1774340,121371
VEH_000416,Avion,Volkswagen,Passat,1970-01-01 00:00:00.000002023,6202280,62862
VEH_000743,Voiture,Bombardier,3008,1970-01-01 00:00:00.000002023,-68212,140441
VEH_000927,Moto,Yamaha,Sandero,1970-01-01 00:00:00.000002024,24435346,85510
VEH_000349,Moto,Bombardier,9700,1970-01-01 00:00:00.000002025,9486851,92496
VEH_000944,Train,Embraer,E195,1970-01-01 00:00:00.000002022,1833276,147036
VEH_000328,Moto,Embraer,Tourismo,1970-01-01 00:00:00.000002022,-1730571,26017
VEH_000206,Train,BMW,747,1970-01-01 00:00:00.000002022,-1219934,56637
VEH_000896,Voiture,Siemens,Eurocargo,1970-01-01 00:00:00.000002022,-906730,23285
VEH_000537,Voiture,Kawasaki,3008,1970-01-01 00:00:00.000002022,6261410,-5542
VEH_000009,Moto,Embraer,Ninja 650,1970-01-01 00:00:00.000002022,-1110780,60725
VEH_000538,Moto,Airbus,Tiguan,1970-01-01 00:00:00.000002025,-1919567,141348
VEH_000406,Camion,Audi,V-Strom,1970-01-01 00:00:00.000002024,20633456,86168
VEH_000270,Bus,Volkswagen,Interlink,1970-01-01 00:00:00.000002022,-318200,7217
VEH_000046,Bus,Dacia,3008,1970-01-01 00:00:00.000002022,-1162094,49707
VEH_000017,Voiture,Bombardier,Ninja 650,1970-01-01 00:00:00.000002023,-319890,75975
VEH_000563,Train,Scania,Crossway,1970-01-01 00:00:00.000002023,25778876,285458
VEH_000354,Avion,Alstom,Evadys,1970-01-01 00:00:00.000002023,-2777613,148875
VEH_000593,Bus,Embraer,S 1000 RR,1970-01-01 00:00:00.000002025,-776754,3352
VEH_000021,Train,Mercedes,Axor,1970-01-01 00:00:00.000002025,-3655396,9204
