ville,pays,region,latitude,longitude
Rabat,Égypte,Brussels,-52.336322546604165,9.426113075971116
Lille,Allemagne,Lazio,37.84464646133579,-4.145172261113449
Tétouan,Maroc,Tanger-Tétouan-Al Hoceïma,33.781792118712836,-16.346647016295837
Séville,France,Hauts-de-France,46.51720031386114,5.2492369127519
Miami,Suisse,Ontario,40.738709350525966,-10.985967323693007
Francfort,Canada,Beijing,45.56140157304646,124.30299154811823
Francfort,Égypte,Alberta,29.409365216310377,121.76455152779218
Marrakech,Japon,Kansai,48.99888560859193,133.77667125258012
Shanghai,Canada,Ontario,35.46342658167658,-106.62315646606415
Florence,USA,Illinois,34.91323118522367,7.477216469256737
Strasbourg,Canada,Berlin,42.21315140131368,171.70181531005682
Madrid,Royaume-Uni,Texas,32.18221372290136,1.7691623426149705
Séville,France,Hamburg,52.072798711879805,3.347714263414152
Édimbourg,Royaume-Uni,England,57.05896520132006,-2.77991805374653
Lyon,Japon,Kansai,42.32121672614346,115.16673340164198
Seattle,USA,Beijing,45.34076107207584,-115.76474541744724
Tokyo,France,Berlin,48.46683300485323,-1.2076801098090324
Valence,Royaume-Uni,England,56.62515922336223,-9.308494688411036
Ottawa,Canada,Kansai,42.143728389551626,11.037381083631345
Hambourg,Tunisie,Madrid,34.26611923488916,0.6420787028832198
Boston,Espagne,Occitanie,40.623908067594805,-5.298982712527145
Sydney,Australie,New South Wales,-33.384343912532444,152.86823767426415
Madrid,Espagne,Kansai,51.0650869696538,3.3571030833056894
Strasbourg,France,Shanghai,37.011670078232854,7.8960104059959395
Tétouan,Espagne,Campania,42.53154562207964,15.486141867288403
Berlin,Égypte,Île-de-France,46.091363371777014,1.8320688959847826
Toronto,Suisse,Beijing,37.83670351795088,8.390847026162898
Valence,Espagne,Marrakech-Safi,35.77766979818424,-3.7099039811363155
Oujda,France,Tanger-Tétouan-Al Hoceïma,48.47075123358771,5.281165779372296
Marrakech,Espagne,Kansai,42.24607734192284,119.45347986751963
Miami,Suisse,Occitanie,41.785506884199464,-7.792870466706912
Beijing,Espagne,Massachusetts,31.366930397432064,9.68898474052344
Lille,USA,Zurich,50.67237297558806,-95.00995087203445
Rome,Canada,Québec,37.258214174539354,-98.78013972571031
Berlin,France,Bern,53.81424233631395,19.06293264765213
Toronto,Italie,Catalonia,32.725094418016766,7.748462029252817
Beijing,Maroc,Tanger-Tétouan-Al Hoceïma,32.31438687704667,-14.881088179598065
Valence,Italie,Provence-Alpes-Côte d'Azur,28.88119629503957,9.79066734481049
Toronto,Italie,Kanto,47.277164284392335,5.838399786438998
Melbourne,Suisse,Shanghai,33.49578791836554,123.13715752387785
Hambourg,Portugal,Andalusia,32.752480504975054,-141.61441231630008
Houston,Royaume-Uni,Rabat-Salé-Kénitra,54.75959136726263,-81.98585439150081
Tunis,Maroc,Hauts-de-France,32.3174301318355,-5.12511900927983
Sydney,Australie,New South Wales,-37.47478485515562,175.40403565625223
Beijing,Espagne,Texas,45.3213082364247,-116.61875028634306
Calgary,Canada,Alberta,42.56751173790116,1.7471021012731254
Le Caire,Royaume-Uni,Hesse,33.33792949166852,2.3262726631855095
Shanghai,Tunisie,Texas,54.52137507691327,2.979468821033828
Zurich,Espagne,Nouvelle-Aquitaine,42.3946006506262,3.8309475716277808
Séville,Italie,Ontario,39.07597145856441,-1.6823849294297113
Bordeaux,France,Madrid,34.47969088643751,0.7147299400535495
Édimbourg,USA,California,35.70784235819217,-3.756961466122279
Lyon,Allemagne,Lisbon,52.66834441508759,6.417304638207495
Osaka,USA,Porto,40.24816426206922,8.357377294976029
Madrid,France,Geneva,44.658159323549995,-108.50037442146686
Nantes,France,Rabat-Salé-Kénitra,41.80552042472305,18.16506438564348
Birmingham,France,British Columbia,38.37104243467875,-7.155493279637868
Chicago,Espagne,Ontario,34.25546525603767,-4.205402969652393
Barcelone,Chine,Kansai,40.0081986043342,-5.251476416596247
Porto,USA,Rabat-Salé-Kénitra,51.16355570898169,130.48767920474484
Bordeaux,France,Zurich,37.80792912821615,-113.59789377433334
Toulouse,Royaume-Uni,Grand Est,37.35926620535743,35.97993107921175
Ottawa,Italie,Provence-Alpes-Côte d'Azur,53.40823654852879,-86.9477863590341
Kenitra,Allemagne,Souss-Massa,36.1902456515255,9.48186574588596
San Francisco,Espagne,California,49.27643626162786,124.20265263578872
Londres,France,Kanto,36.566744154297815,111.78729446911052
Oujda,USA,Berlin,39.53812729797959,9.012611242981471
Melbourne,Belgique,Illinois,51.45445939472621,13.364376551361797
Naples,Portugal,California,46.32725204725253,10.942086920202954
Séville,Italie,Campania,48.03253960364932,16.140016567983622
Casablanca,USA,England,53.51360102912645,-0.3148378561306484
Montpellier,Maroc,Ontario,35.391712773163974,4.649255779809321
Porto,Italie,Provence-Alpes-Côte d'Azur,41.163801204395234,-100.29480126390212
Vancouver,Portugal,Nouvelle-Aquitaine,53.394042968475546,7.14857243281914
Marseille,Maroc,Souss-Massa,42.478320791168194,-16.349877916035876
Marseille,France,Valencia,43.604279532247176,-85.54511639879696
Lisbonne,Allemagne,Shanghai,50.05904301219167,14.677538012280664
Ottawa,Canada,Tunis,44.77391653254113,-2.703585928487392
Vancouver,Tunisie,Campania,33.68421477086865,3.1481951583125176
Strasbourg,France,Tunis,36.38233225284608,-0.6800211692092146
Francfort,Italie,Occitanie,52.193401657228165,3.7044767473991427
Sydney,Australie,New South Wales,-36.2487931707779,168.31802570521876
Édimbourg,Japon,Kansai,33.769988540150926,137.3255860327526
Montréal,USA,Kansai,49.76596580895713,-0.4301911644600702
Madrid,Allemagne,Hesse,50.72873799892866,16.650937162550846
Le Caire,Maroc,Souss-Massa,37.05138120408884,-17.89475652793603
Toronto,Égypte,Brussels,46.3600395264813,147.77438680565933
Kenitra,France,Brussels,43.635476685050236,-6.969484313072192
Paris,Espagne,Victoria,-37.58633155517673,135.98323649208643
Melbourne,Maroc,Rabat-Salé-Kénitra,51.679249592208656,117.45054971232156
Sydney,Australie,New South Wales,-32.64240974088481,152.8984208169893
Genève,Portugal,British Columbia,29.997141815487804,-0.5914879901180308
Valence,Japon,Bavaria,41.386891739040095,-107.44517012497623
Lisbonne,Tunisie,Lisbon,43.85126357296252,-4.116011879195605
Séville,Portugal,British Columbia,39.79330862832808,-6.917177978718337
Marrakech,Maroc,Kansai,37.53710552880332,-4.7539066821828175
Calgary,France,Porto,44.50354327288304,-88.97415114693219
Agadir,Japon,Lisbon,38.20916953648471,8.238004364208296
Manchester,Tunisie,Île-de-France,35.883978143126775,0.45078876038856475
Barcelone,Maroc,Île-de-France,32.72453400990158,-76.29654446821627
Porto,France,Tunis,39.55846366033159,127.95953643559434
Chicago,Canada,Île-de-France,49.59856152165052,-85.23072327588808
Sydney,France,Florida,50.82401493369971,-69.41099952151272
Tokyo,Allemagne,Campania,51.52711238932547,-67.2309899935562
New York,USA,Valencia,41.816956352619336,122.08142643705034
Beijing,Canada,British Columbia,43.030922800195384,-7.7265497233285085
Toronto,Portugal,Cairo,48.532206559030044,7.937025924902647
Rome,Égypte,Shanghai,36.86986306810367,153.1101874813374
Porto,USA,California,29.1197249143154,-79.73983543315684
Munich,Canada,Casablanca-Settat,53.17536964831221,-5.911518056617195
Melbourne,Égypte,British Columbia,30.67535715732964,-0.06732101716606165
Sydney,Australie,New South Wales,-31.48259547570587,172.88457207289412
Valence,Maroc,Rabat-Salé-Kénitra,34.28153178825644,-6.835953735594689
Berne,Allemagne,Ontario,33.328673653203985,162.93493339129523
Oujda,Maroc,England,46.19155986902685,-93.27769084935827
Édimbourg,France,Scotland,36.827674464672896,3.6035606867474987
Zurich,Espagne,Cairo,41.39470741528211,1.5252819123363364
Kenitra,Royaume-Uni,Cairo,38.45569314436023,-7.043667025492729
Londres,France,Madrid,33.90974953219687,-104.84869985431048
Tunis,Chine,Tunis,43.932562667020235,12.572517837815854
Naples,Canada,Ontario,40.699259679100344,10.128284550376637
Lyon,France,England,42.96942392051732,8.737118621045767
Lyon,Maroc,Illinois,41.772304058773855,6.621029159528343
Toronto,Chine,Campania,29.75592229560065,-12.002615528041183
Tanger,Belgique,Marrakech-Safi,36.48465502229059,-112.66375561842592
Houston,Maroc,Souss-Massa,48.21067413508531,-4.827972431286428
Boston,USA,Shanghai,43.51841626116685,-0.6465589119336248
Florence,USA,Bern,41.23298007305449,-2.229014686208501
Seattle,Chine,Fès-Meknès,49.73203998668968,-6.675953003400181
Melbourne,Belgique,Bern,48.399117289235086,12.482306065614713
Genève,Canada,Ontario,45.83205166586338,-0.744857091910863
Tokyo,France,Victoria,40.65757676068794,4.965434860882427
Berne,Australie,California,46.17969648067288,3.6379475041949143
Osaka,Italie,Lombardy,48.11822921469968,16.013214170892628
Milan,Tunisie,Campania,34.04650790560051,9.814188038371901
Lille,Suisse,Geneva,39.805636908727976,7.505940710505389
Miami,USA,Beijing,41.22396019837946,136.08538677015088
Beijing,USA,Flanders,47.304037790039715,5.414256473070923
Birmingham,Italie,Kanto,43.09504619470023,144.5471195675755
Francfort,Allemagne,Hamburg,48.47252778644011,-81.37510799664324
Vancouver,Espagne,Tunis,48.36740150684527,9.88196743297082
Berne,France,Porto,33.30286234312373,4.407033494452721
Anvers,Espagne,California,49.86959884379528,1.8211404635855892
Sydney,Australie,New South Wales,-30.61256499557994,153.34471832661868
Berlin,Maroc,Hesse,46.381424746864475,14.604641896346324
Berne,Canada,British Columbia,46.270652289266984,-82.10272403695997
Los Angeles,France,Tanger-Tétouan-Al Hoceïma,34.075733366947205,-108.51417523949728
Porto,Allemagne,Cairo,47.402741485045404,10.40480145910169
Toronto,Canada,Cairo,42.93316902663349,-71.77195147149313
Rome,Chine,Québec,48.32091178157205,7.368292261467815
Barcelone,USA,Scotland,44.656586931854136,-3.1409595382649202
Manchester,Australie,Kansai,33.92089501335719,-132.75926568080902
Manchester,France,Souss-Massa,45.17049784005561,30.92477330985073
Beijing,Australie,Alberta,47.25115267775453,3.1988131804839623
Vancouver,Allemagne,Kansai,49.79131008457402,33.44140615657142
Calgary,Allemagne,Flanders,47.269884036857775,-66.643596603976
Melbourne,Maroc,Île-de-France,44.67243180202004,0.2989153203504855
Zurich,Belgique,Illinois,43.90845744982361,17.75720842133642
Anvers,Tunisie,Nouvelle-Aquitaine,34.79996868239114,8.234383162965031
Édimbourg,Royaume-Uni,England,39.362657700944474,5.249144104902599
Tokyo,Allemagne,Tuscany,32.509227233374006,21.99223715521932
Tunis,Espagne,Tunis,44.21913761988659,0.19435421012352982
Bruxelles,Espagne,Beijing,44.74974430072961,2.9665522144458714
Le Caire,Allemagne,Hesse,44.1552092190881,-87.29967281830835
Londres,USA,Ontario,39.222739831145,-77.08452150983378
Berne,France,Campania,34.86258047093585,-2.177338981588771
Valence,France,Occitanie,45.68432031305283,3.450249261411644
Los Angeles,Royaume-Uni,Geneva,31.15147642532352,-3.6504568981623207
Marrakech,Maroc,Fès-Meknès,-41.36384233784209,-3.1677459523293137
Lille,Suisse,Lazio,56.32507360000668,13.108761591075634
Bordeaux,Japon,Île-de-France,41.92506907803038,3.2069868398145025
Genève,Italie,British Columbia,53.55735784229714,5.691197817637734
Édimbourg,USA,Cairo,45.25344679263936,103.03534853850161
New York,Maroc,Lombardy,27.48328961199591,3.6262174332822497
Sydney,Australie,New South Wales,-35.37710677696899,159.50781999152906
Rome,Maroc,British Columbia,35.383520221824156,-6.800225680074833
Munich,Maroc,New York,35.2493704866354,4.884250761839387
Osaka,Allemagne,Lombardy,43.54268226182335,6.964100516798732
Melbourne,Maroc,Texas,39.62713475026638,-118.7495547501118
Nice,Maroc,Rabat-Salé-Kénitra,35.68833004602133,-9.83083930084266
Kyoto,Espagne,Bavaria,54.1915690788832,17.808141708056784
Beijing,Maroc,Shanghai,31.188687689084546,-135.78454027408486
Sydney,Australie,New South Wales,-30.75604688475167,167.0430882478232
Valence,Italie,Kansai,39.64514731525404,10.765639896553115
Nantes,France,Valencia,45.364310300240284,-0.06775666314360129
Osaka,France,New York,45.0564508371545,160.64015647920868
Chicago,France,Lombardy,43.10730997675928,0.36767167009852897
Porto,Maroc,Ontario,49.78323467061398,0.11408188312541423
Zurich,France,British Columbia,34.868471410098415,-6.8541703484259315
Berlin,Japon,Beijing,53.536470814064586,-8.770483771993337
Seattle,Canada,Bern,47.15439247758525,-122.19693199240947
Porto,Italie,Lazio,51.236483079139056,15.464527834296614
Fès,Maroc,Rabat-Salé-Kénitra,56.08676594001893,-16.460240433598894
Marseille,Allemagne,Tuscany,52.87161964027594,1.7952589924469406
Hambourg,Belgique,Casablanca-Settat,55.190172032537475,7.8978690309085104
Seattle,Maroc,Scotland,42.477781964415435,2.3040362804928245
Boston,USA,Kanto,54.90628443289773,14.179709080588989
Marseille,Maroc,Florida,34.50091945239412,-5.051415168410479
Strasbourg,Maroc,Oriental,44.126211676924676,-5.907022596957914
Nice,Suisse,Souss-Massa,42.95178601355217,-2.924410551944867
Munich,Belgique,Tunis,45.186892763427736,-84.70702635447462
Toulouse,Italie,Massachusetts,42.43181849822985,10.73349745205687
Barcelone,Royaume-Uni,England,57.190501928221856,2.9449241715375907
Bordeaux,Italie,Valencia,40.810599257149065,-5.126952705918754
Tunis,Espagne,New York,49.850325671797336,12.565329360624258
Oujda,Italie,Berlin,53.0674578390799,15.182816998724428
Zurich,Suisse,Geneva,53.09154387122796,4.327831060214947
Rome,Suisse,Hamburg,50.30524867694342,4.322061283319365
Kyoto,Canada,California,35.46144339677073,104.16581802766211
Milan,Italie,Tuscany,32.11417908146382,-73.94381966066898
Nantes,France,Shanghai,45.649249904767,135.5589726295
Los Angeles,Portugal,Porto,31.041734040267663,-151.29414808920768
Francfort,Allemagne,Hesse,47.571106730354344,15.946184019570254
Milan,Égypte,England,-36.358481838144044,8.698018123221184
Kyoto,Portugal,Scotland,42.3890534099226,120.75974235410834
Tanger,Suisse,Flanders,34.313714887013724,5.7435581536066564
Melbourne,Royaume-Uni,California,38.737282519779626,-4.254255072135697
Munich,Tunisie,Marrakech-Safi,33.97331303985129,1.4291259905165756
Los Angeles,Italie,Provence-Alpes-Côte d'Azur,40.746199846736786,5.572064358763104
Meknès,Japon,Porto,32.77674744798801,121.11436080716538
Meknès,USA,Île-de-France,26.75007243176404,133.4985623752618
Tokyo,Égypte,Oriental,-35.53217418826723,110.0676549371837
Florence,USA,Lazio,38.12906580975036,-2.0796279512449836
Berne,Chine,Bavaria,49.68323984356162,-3.84920263001488
Houston,Maroc,Lisbon,32.348283602232705,110.58715764733194
Sydney,Australie,New South Wales,-32.348925031497494,167.86087508803655
Houston,Suisse,Shanghai,49.579922559822585,114.77078261874382
Florence,Espagne,Grand Est,35.80582491527453,1.5826419572169685
Miami,Maroc,Rabat-Salé-Kénitra,35.58047539904857,4.410356509865425
Berlin,Italie,Beijing,50.85661109663798,17.608388704191917
Kenitra,France,Andalusia,36.56439332937026,-15.809319429009967
Toulouse,Maroc,Tanger-Tétouan-Al Hoceïma,33.84779055673559,-22.07851094426413
Édimbourg,Belgique,Illinois,54.05745587038819,8.326415918401082
Oujda,Suisse,Berlin,43.82574937133705,8.82973831196712
Munich,Espagne,Rabat-Salé-Kénitra,48.985818950372554,151.53973433208478
Melbourne,Italie,Lisbon,52.63197005538497,6.498637792825528
Toronto,USA,Kansai,34.77854804159567,-131.70257843258216
Francfort,USA,Massachusetts,42.22175103671558,-6.46701753159628
Porto,Royaume-Uni,England,51.49810546220678,1.9849245458970537
Rome,Royaume-Uni,Valencia,37.689041462052266,133.89653055378196
Berlin,Italie,Grand Est,36.46252182097522,11.69532177791258
Lille,Espagne,Occitanie,43.90715681572526,3.572365330581487
Montréal,Royaume-Uni,England,49.7337173881333,-0.330282417161716
Munich,Canada,Victoria,-44.62405255159459,-0.4920621783578878
Sydney,Australie,New South Wales,-36.37802831556912,150.72227940271924
Lisbonne,Canada,Tunis,52.38665181991266,-3.1608425739498194
Bruxelles,Maroc,Lombardy,51.173568861435406,6.896694048717551
Genève,France,Berlin,36.602569207305415,4.227098300148201
Osaka,Chine,Victoria,36.45931402160957,152.8268374535678
Birmingham,Suisse,Valencia,52.001284371402626,160.73257479176027
Kyoto,Suisse,Bavaria,51.14972485217192,-4.962385742782622
Ottawa,Canada,Tunis,39.42407542234236,-88.14209858387181
Séville,Maroc,Madrid,32.677601110244964,-7.5408713224943975
Montréal,Royaume-Uni,Lazio,55.30926649004259,-1.998212371390927
Melbourne,Belgique,Scotland,50.43555177207281,137.87984933224763
Beijing,Maroc,Rabat-Salé-Kénitra,44.632653165398835,-11.095361079870173
Oujda,Espagne,Beijing,41.83186288831265,28.699089610381844
Nice,Suisse,Fès-Meknès,49.85621608040183,16.214199982330218
San Francisco,France,Pays de la Loire,53.48644255956586,8.769083442532896
Tanger,Suisse,Cairo,31.9290725181424,2.241726619483121
Rome,Canada,England,39.637989913509045,5.713151144116221
Sydney,Australie,New South Wales,-55.74026447562616,165.51797676058496
Beijing,Allemagne,Madrid,52.609540231254286,17.372572010941234
Milan,USA,Auvergne-Rhône-Alpes,44.11496311466542,-4.212138107318772
Montréal,Canada,Texas,34.98251808760686,-119.22443191296176
Hambourg,Suisse,Lombardy,40.266725675892616,-0.7839220991822162
Hambourg,France,Tunis,37.73053583462102,0.23258764150223232
Florence,France,New York,53.075467792204655,9.511193718312285
Kenitra,USA,Cairo,38.86447333395254,10.335369000970594
Paris,Belgique,Brussels,54.000216524933876,8.053375649538385
Ottawa,Italie,Florida,44.8697665297173,-112.42987448403558
Madrid,Canada,Cairo,33.13992787951831,58.81640100094569
Montréal,Maroc,Florida,34.839442256810365,124.29773472147991
Séville,USA,Hamburg,42.31046918200635,113.5029303264353
Genève,France,Marrakech-Safi,36.23773717790626,-73.34743943939687
Fès,Maroc,Geneva,50.11626132618618,24.102449937463643
Francfort,France,Scotland,54.43795424153382,0.7669470157167231
Nice,Canada,Cairo,41.66748993207086,-99.079067649197
Miami,USA,Catalonia,35.3190809332015,-4.326212529016417
Hambourg,Maroc,Massachusetts,32.75702591344923,128.47284269080916
Rome,Maroc,Texas,31.62456782240579,-2.889636849286314
Séville,Japon,Beijing,34.009366338853184,158.64031441499546
Osaka,Chine,Hamburg,41.6607637052655,121.97188737090737
Agadir,USA,Brussels,34.32410496193256,-2.1249641453757575
Paris,France,New York,50.702819507797315,-114.99610909711403
Nantes,Royaume-Uni,Andalusia,51.086038525471444,-80.19385858779674
Berlin,Belgique,Flanders,56.40219597424285,6.186587291306747
Tétouan,Belgique,Hesse,38.50872394927259,-71.24126055158479
Melbourne,France,Andalusia,34.07685411669648,-13.16061711682088
Tokyo,USA,Flanders,51.31152519424423,139.437069658032
New York,Maroc,Catalonia,48.58374152375259,-1.0149213298382875
Porto,Portugal,Porto,40.62364861178155,-13.66316102628114
Ottawa,France,Grand Est,43.05486988999919,8.09143746225504
New York,USA,Brussels,37.32803506281228,5.941103325643967
Beijing,Canada,Victoria,35.651046890212776,3.3990590406444285
Berlin,Canada,Lisbon,46.82647301968571,-70.82528871467387
Melbourne,Maroc,Illinois,32.09248467797746,-9.22140024287408
Boston,France,Flanders,37.59336417325805,-89.92549542043287
Marrakech,France,Québec,37.08291884951931,-116.41479152666031
Beijing,Suisse,Fès-Meknès,31.411270571189785,7.973863333201711
Fès,USA,Pays de la Loire,46.21953079882246,-80.76454014811067
Kenitra,Maroc,Bavaria,44.814268793619505,-6.810793909051373
Montpellier,France,Tanger-Tétouan-Al Hoceïma,46.05323206891755,0.649800639845439
Porto,Japon,Fès-Meknès,39.9428339770039,-0.7459734406385765
Kyoto,Espagne,Porto,36.05764879957194,5.845161622253807
Tokyo,USA,Shanghai,31.76840790018761,110.84100155507168
Paris,Suisse,Lombardy,39.905462704931146,18.21351452927813
Manchester,Allemagne,Flanders,45.37667203734339,40.15597473208548
Milan,Belgique,Brussels,31.88172822787566,15.811289717622204
Rome,France,Ontario,31.25840641586954,-78.49869777711487
Hambourg,Royaume-Uni,Tanger-Tétouan-Al Hoceïma,33.330205974413076,-0.24787137777337853
Anvers,Allemagne,Québec,37.328545767100636,6.921128787451945
New York,Suisse,Catalonia,43.241233791873896,43.01269052566482
Bordeaux,Italie,Zurich,38.048215172531144,7.479436653377681
Melbourne,USA,Tunis,32.13496113626935,11.566568050103196
Anvers,Japon,Kansai,32.86865385130882,128.73028905705505
Tokyo,Chine,Kansai,51.72314808164744,1.6040870065662256
Birmingham,Maroc,Tunis,52.51870441197131,-111.23528930289466
Boston,Canada,Porto,44.02540208208742,-3.229200428431366
Le Caire,Maroc,Hesse,31.958736167528347,-9.335019934545434
Osaka,USA,Oriental,46.85289020018052,6.084874550054588
Kyoto,Canada,England,45.09417447362085,7.650115797383513
Beijing,Maroc,California,32.25189842941287,0.518597702003557
Osaka,Japon,Texas,48.80631431876548,1.1231054957218496
Miami,Maroc,Hauts-de-France,-26.27205191434397,-3.4137151462452873
Strasbourg,France,Casablanca-Settat,45.9459367669606,-104.77654832550974
Casablanca,Portugal,Madrid,30.70115386921067,2.667349137408204
Birmingham,Japon,Kansai,52.29196887667216,-126.38557807811556
Shanghai,Chine,Occitanie,48.22481794179468,-1.3745851545429444
Lisbonne,Portugal,Alberta,41.22490425278751,130.8820010785815
Osaka,USA,Cairo,31.587291140879483,8.145376025484541
Naples,Portugal,Rabat-Salé-Kénitra,42.93620687913134,-109.08633598422384
Florence,Suisse,Alberta,48.77993151344057,-3.1666287932524613
Houston,Italie,Occitanie,41.47022471375593,0.2570493267897431
