nom_molecule,formule_chimique,masse_molaire,categorie,concentration
Méthane,N2,13.930556749928744,Inorganique,10.178432529917279
Azote,H2SO4,144.35469309985493,Polymère,1113.206664794226
Cholestérol,C6H12O6,34.465394430852854,Polymère,1093.9735923384978
Polypropylène,CO2,178.01875528063454,Alcool,410.2960626901496
Eau,C8H9NO2,26.439650016301318,Base Forte,1.0514511264121404
Dioxyde de Carbone,NH3,25.92430232475015,Gaz,6.453584007625696
Éthanol,C3H6O,10.257346912946709,Médicament,7.395357528479191
Polyéthylène,C6H12O6,23.23339649512713,Alcaloïde,63.09897331031978
Eau,N2,152.65792813726978,Acide Carboxylique,26.226888456877116
Eau,NH3,26.128653617130226,Acide Fort,4.723666597089865
Paracétamol,NH3,-3.3102736316663197,Hydrocarbure,15.847701902403902
Glucose,CH3COOH,45.70624834440672,Base Faible,-10.84084819071315
Acide Acétique,NH3,73.02395142980045,Base Forte,11.27258204326661
Paracétamol,C3H6O,88.20838602328865,Cétone,-2.222242101844839
Benzène,(C3H6)n,191.6822799513965,Médicament,16.105350717772872
Vitamine C,N2,61.727082094868685,Acide Fort,96.77355518346533
Polyéthylène,CH4,26.274262462105284,Polymère,13.130520130105285
Acétone,C6H6,15.279737866217658,Hydrocarbure Aromatique,17.490945310019562
Ammoniaque,C8H10N4O2,14.749355808280523,Vitamine,25.891098970368343
Glucose,C6H8O6,7.481073515358869,Base Forte,26.543964271562416
Eau,(C3H6)n,31.727382246502653,Hydrocarbure,268.31996531011595
Polypropylène,C7H8,38.44000307717479,Gaz,9.725707928347388
Dioxyde de Carbone,C27H46O,-10.436146179474107,Gaz,4.831538377993063
Méthane,(C3H6)n,0.7756099583337104,Hydrocarbure Aromatique,105.63698992529142
Cholestérol,C8H10N4O2,12.301077087701433,Médicament,26.89816465966441
Polyéthylène,C8H9NO2,10.144848329490177,Vitamine,120.64905470257564
Toluène,C27H46O,24.465629049568058,Gaz,13.557329762609852
Acide Acétique,CH3COOH,365.4516508275562,Base Faible,21.392682241675573
PVC,C6H6,-1.7561053382557574,Alcaloïde,1106.302709298027
Azote,C6H6,50.84538959975575,Cétone,-2.8072090162597343
Vitamine C,CH3COOH,28.754047673823933,Gaz,17.899056100262953
Polypropylène,H2SO4,34.26507284792433,Stéroïde,23.20738690227834
Polyéthylène,C3H6O,6.581685839553881,Cétone,33.81446455301293
Éthanol,O2,107.74394066862476,Acide Carboxylique,30.87213144608753
Acétone,C27H46O,47.579072306682434,Base Faible,21.099870062503847
Éthanol,H2O,-0.21664108695127027,Stéroïde,7.592379385782535
Toluène,(C3H6)n,-6.839078295547189,Glucide,87.63265846725619
Acide Acétique,NH3,34.15277859288824,Hydrocarbure Aromatique,83.85662997885154
Glucose,C7H8,4.317055709159504,Hydrocarbure Aromatique,13.440391867005804
Polyéthylène,C13H18O2,19.132053402763574,Alcaloïde,25.617482423794783
Vitamine C,C3H6O,454.98857177104014,Acide Carboxylique,29.233823193225025
Cholestérol,C13H18O2,42.28040320658624,Hydrocarbure Aromatique,8.338346455542709
Azote,C8H9NO2,34.15331321818496,Polymère,-2.38653449725762
Glucose,CH3COOH,23.771258875747616,Inorganique,7.190640402758589
Azote,CH4,99.32209735505859,Cétone,88.98040543322053
Benzène,C3H6O,13.97681117583738,Gaz,324.3092765034432
Paracétamol,C8H10N4O2,37.10372616650038,Médicament,4.582919993690662
Méthane,C8H9NO2,19.428728132450527,Hydrocarbure Aromatique,5.135104770373916
Paracétamol,CO2,1.5944681029626082,Médicament,9.064987593373484
Hydroxyde de Sodium,NH3,30.05890766572449,Gaz,22.773765557491465
Polyéthylène,C6H12O6,4.284321911635196,Inorganique,148.82296334032267
Ibuprofène,NH3,34.088466767624574,Médicament,4.866568275735133
Azote,C6H6,5.375326384139321,Gaz,3.4653955372433956
Aspirine,C8H9NO2,45.32453917695814,Polymère,159.11424503504037
Paracétamol,(C3H6)n,35.69336500865756,Acide Carboxylique,105.21026326443973
Ammoniaque,NaOH,146.07999671548046,Polymère,-6.374352094867262
Acide Chlorhydrique,(C2H4)n,-7.850159293260539,Cétone,9.45497277235686
Benzène,NH3,161.18867523712598,Gaz,-15.414840076268131
Glucose,O2,16.98440903652813,Vitamine,1.2583216667767791
Polypropylène,C2H5OH,20.58971017112684,Gaz,83.38013402867129
Acide Acétique,H2O,82.55847946822733,Alcool,-4.58845633062247
Hydroxyde de Sodium,C2H5OH,60.56913701637878,Vitamine,19.482397344670314
Polypropylène,N2,224.68086632694866,Glucide,870.6482455460649
Acide Sulfurique,O2,127.7547200397056,Gaz,9.588262292831
Polyéthylène,(C2H4)n,34.50423004711306,Alcaloïde,-10.383518083202024
Acide Acétique,C8H9NO2,34.294483259347004,Médicament,15.219432666078252
Vitamine C,O2,39.85452662593225,Gaz,13.343119824704463
Acétone,(C3H6)n,5.0845425562812,Polymère,31.604373215279594
Dioxyde de Carbone,NH3,23.84328251528749,Hydrocarbure Aromatique,6.390334659663015
Acétone,NaOH,-5.160754540294057,Gaz,55.96858557508148
Hydroxyde de Sodium,NH3,102.18316847805102,Base Faible,5.3807889095111685
Cholestérol,C9H8O4,150.49768789554477,Hydrocarbure,16.642623288243033
Ammoniaque,C8H10N4O2,141.3938757635649,Gaz,75.78100833461177
Éthanol,C6H6,293.31136478126143,Base Forte,674.6965738521488
Vitamine C,NH3,32.25444850918128,Médicament,65.72151325662934
Ibuprofène,O2,24.064239869024917,Alcaloïde,120.61470985114892
Ibuprofène,C6H12O6,41.56798983427813,Acide Fort,-9.992209187042494
Acétone,(C2H4)n,17.3298961068175,Polymère,8.003359310144111
Méthane,C8H9NO2,31.24444414784602,Inorganique,-0.29435760388376053
Hydroxyde de Sodium,C7H8,22.450232370506235,Polymère,7.045492354374358
Polypropylène,C9H8O4,196.48115027432638,Médicament,10.438826668006705
Caféine,C13H18O2,179.12977278550426,Inorganique,69.21435012310305
Éthanol,C2H5OH,24.26356151626046,Alcool,11.187403200070236
Acide Sulfurique,(C2H3Cl)n,27.75749357718624,Médicament,0.6837094942366022
Hydroxyde de Sodium,CH3COOH,66.33117080456539,Inorganique,27.784642416394824
Eau,(C2H4)n,42.15992544344954,Stéroïde,94.57767831322356
PVC,C8H9NO2,155.25505433802513,Médicament,23.33308474391162
Dioxyde de Carbone,(C3H6)n,152.3953303673406,Acide Fort,12.37309343884187
Ibuprofène,C27H46O,2.941064616672371,Gaz,42.79853636274265
Benzène,C8H10N4O2,2.4102199975943535,Gaz,18.45955423688582
Azote,(C3H6)n,-1.3165405764309241,Gaz,86.64063738449586
Vitamine C,CH3COOH,149.43120167886207,Stéroïde,14.881509576293826
Méthane,CO2,4.3609922648257005,Cétone,85.04106617447067
Oxygène,HCl,48.37171809060169,Glucide,2.2747859001285473
Benzène,C6H8O6,4.545017319004632,Hydrocarbure Aromatique,13.01062188312746
Dioxyde de Carbone,N2,3.4850027547601066,Stéroïde,-2.6921408813021204
Oxygène,C2H5OH,139.54798316775833,Cétone,16.529977315127457
Vitamine C,(C2H4)n,266.7907314298793,Gaz,997.1153953356226
Ammoniaque,C9H8O4,127.31183068371243,Base Faible,39.82702617362284
Oxygène,H2SO4,38.34619368042369,Cétone,9.321463637524039
Dioxyde de Carbone,H2O,178.7078407581264,Médicament,282.45395887139676
Vitamine C,O2,27.253009338754556,Acide Fort,414.06091266813166
Cholestérol,C8H10N4O2,140.2052305881273,Inorganique,-18.989273738440513
Éthanol,NaOH,170.5864561446717,Cétone,59.50447041979607
Aspirine,(C2H3Cl)n,44.83945265906095,Acide Fort,105.70830160986209
Polypropylène,C2H5OH,157.1392434417508,Inorganique,-16.089713683709597
Méthane,C8H10N4O2,31.758160499276713,Polymère,128.62533035772447
Benzène,CH4,-2.574460405439467,Acide Fort,809.1985690469995
Polyéthylène,C7H8,-6.3835602389000385,Médicament,14.415059287969305
Ibuprofène,C6H6,40.14437689094888,Gaz,11.169840673020161
Paracétamol,NH3,144.80893794861873,Gaz,166.06509438633083
Acide Chlorhydrique,CH3COOH,56.71197738661559,Base Faible,23.12799066153062
PVC,C8H10N4O2,139.60369341182394,Acide Fort,106.05433065159005
Ibuprofène,C3H6O,35.149485386724564,Vitamine,54.56493236258081
Acétone,C27H46O,179.56007010492198,Cétone,91.26202870556331
Acide Chlorhydrique,C6H6,23.497473325727153,Hydrocarbure Aromatique,-2.9284925915155844
Acide Acétique,H2O,199.91214419974048,Alcool,14.240252732887097
Polypropylène,C8H9NO2,95.1648534803152,Gaz,52.78978769498933
Oxygène,C6H6,53.07375600528728,Gaz,24.869407625255672
Hydroxyde de Sodium,CO2,60.006329391064895,Inorganique,104.66378907493632
Éthanol,CH4,11.330826395657134,Inorganique,15.72861001287604
Polypropylène,(C2H3Cl)n,1.4262140202365927,Médicament,6.33171026213276
Éthanol,NaOH,15.288724044877888,Hydrocarbure Aromatique,20.931214686283248
Glucose,C13H18O2,1.2372257187796123,Polymère,94.44434242477631
PVC,HCl,179.17934080262395,Stéroïde,14.272435354667913
Cholestérol,CH4,196.59488802340937,Hydrocarbure,611.6020232241126
Aspirine,C27H46O,168.90565353744267,Acide Fort,1085.5024040894016
Méthane,C6H8O6,-6.142927154881761,Gaz,33.95949060616916
Aspirine,NH3,-2.0008339453681074,Polymère,102.10389547021069
Polyéthylène,(C2H3Cl)n,-5.287678616264522,Polymère,47.08203231263978
Polypropylène,NH3,7.874751874372556,Gaz,14.877426503474386
Azote,O2,-1.4571152705953807,Acide Carboxylique,21.35015723598862
Éthanol,C8H10N4O2,163.72302743286707,Acide Fort,393.5954758126744
Eau,HCl,71.42121064396233,Polymère,-3.1238621884195377
Polypropylène,NaOH,55.0232004248503,Gaz,-2.0231478132103193
Oxygène,C8H10N4O2,52.20048769316202,Base Faible,-2.15723486181538
Eau,CH3COOH,47.76267624252898,Base Forte,127.66711522105766
Méthane,(C3H6)n,29.899336819342093,Médicament,52.47495816298378
Glucose,HCl,4.770520939721578,Inorganique,12.853791847042817
Polyéthylène,H2SO4,7.140643709285442,Polymère,73.06868397458504
Caféine,CH4,57.82454907505982,Alcaloïde,18.32988083675976
Vitamine C,C2H5OH,123.65813632596938,Polymère,25.074537545745557
Oxygène,N2,-8.376398559081913,Glucide,11.5404156784423
Dioxyde de Carbone,O2,17.81237490873019,Alcaloïde,16.633006934991077
Méthane,C7H8,177.4789260321916,Cétone,38.74105420051585
Méthane,C6H12O6,43.78339434311442,Gaz,4.886405132428089
PVC,(C2H3Cl)n,-1.541939530028401,Alcaloïde,102.86154109633284
Hydroxyde de Sodium,NaOH,91.78322979190591,Polymère,28.51383064249128
Eau,C7H8,137.7710827890467,Acide Fort,82.72171952880464
Vitamine C,(C2H4)n,401.09873975418424,Gaz,27.539728598590397
PVC,C27H46O,35.52607951883147,Base Forte,73.5708677456473
Benzène,C8H10N4O2,41.5252957786108,Stéroïde,957.1730517660978
Benzène,C6H6,166.47952931153927,Inorganique,27.115712353488256
Acétone,CH4,61.611870670162006,Base Faible,89.4481407172151
Eau,O2,13.69334898180406,Hydrocarbure Aromatique,20.88434307677874
Aspirine,CH4,61.565997695355136,Acide Fort,105.23837270479973
Hydroxyde de Sodium,C6H12O6,51.52396943880404,Polymère,22.24387810904581
Ibuprofène,C3H6O,433.8776155781451,Glucide,12.562508966483096
Eau,C6H12O6,29.588288508656102,Base Faible,12.537903015239802
Ammoniaque,H2SO4,247.68528576974845,Hydrocarbure Aromatique,72.0705103892708
Acide Chlorhydrique,CH3COOH,38.942563280132006,Polymère,486.48912401177586
Eau,H2O,-1.7295570298562097,Gaz,17.47232614107589
Méthane,CO2,187.65956521498313,Gaz,21.749206682555986
Caféine,C13H18O2,76.53184322993086,Glucide,-5.895529008398607
Ibuprofène,C6H6,56.810570314478944,Gaz,7.614769862208319
Méthane,NaOH,193.34384860714562,Hydrocarbure,46.73943706515021
Eau,(C2H3Cl)n,12.853790382031118,Polymère,13.136960485431707
PVC,C2H5OH,8.732186605243221,Base Forte,135.85612721100426
Oxygène,NaOH,70.425291487489,Acide Fort,10.0555192475547
Polypropylène,(C3H6)n,156.69864392350286,Stéroïde,2.4559407436712437
Paracétamol,C8H9NO2,307.48643526919034,Polymère,70.1535174607696
Acide Sulfurique,CH3COOH,21.83180387862975,Inorganique,92.87789143835337
Acide Sulfurique,C6H8O6,2.089725901421108,Gaz,80.97462643834028
Dioxyde de Carbone,C6H8O6,15.658469085299409,Gaz,-1.918343589058348
Paracétamol,C9H8O4,38.994876159669595,Gaz,19.335715672385078
Caféine,C7H8,20.613816528102,Alcaloïde,-11.505730380556201
Ibuprofène,C8H9NO2,44.8453241468273,Alcaloïde,18.038844497673246
Toluène,C6H6,26.642617708879982,Alcool,55.057224111709836
Polypropylène,N2,52.48482694891912,Alcaloïde,56.854819713662835
Acétone,(C2H3Cl)n,44.74727313921798,Acide Fort,129.89228988700955
Polypropylène,N2,184.78617791730343,Alcool,509.5313231101018
Acide Acétique,C9H8O4,27.981659620015158,Acide Carboxylique,21.223260671402898
Toluène,C6H12O6,8.770378286594038,Glucide,1.7731540199976141
Paracétamol,C6H6,192.503679258153,Médicament,20.217103292797596
Hydroxyde de Sodium,NaOH,31.285862995039665,Acide Carboxylique,96.28522749760448
Méthane,C3H6O,44.35998862247654,Base Forte,3.0897027880823034
Acide Sulfurique,HCl,34.64662976866206,Polymère,18.27036733166336
Paracétamol,C13H18O2,175.02141537509783,Médicament,-7.168954645116982
Ibuprofène,CH3COOH,39.115939298994626,Acide Carboxylique,-1.012829506583513
Glucose,NaOH,187.5643009947157,Base Forte,77.72132662319541
Oxygène,N2,10.951186936087087,Alcaloïde,17.542867315016146
Cholestérol,C27H46O,-1.1318132396439395,Gaz,3.32269251294308
Acide Chlorhydrique,CH3COOH,28.642152192438857,Polymère,109.2120360878481
Oxygène,H2O,34.33312325782547,Polymère,2.9204554651666346
Toluène,C6H12O6,63.10795242801783,Alcaloïde,75.11564420138588
Acide Acétique,(C2H4)n,61.49208514353524,Vitamine,21.391883916905186
Hydroxyde de Sodium,H2O,49.46257437538933,Base Forte,26.048381308103078
Azote,CH3COOH,6.835733196657674,Polymère,71.73481727547168
Cholestérol,(C2H3Cl)n,16.971997541974304,Polymère,647.4389163752279
Acide Chlorhydrique,C27H46O,35.69038917051491,Base Faible,18.373085530718715
Méthane,C8H10N4O2,48.952859716280685,Hydrocarbure Aromatique,342.9819114410816
Oxygène,(C2H4)n,36.149322413979576,Polymère,1.3882703406529968
Cholestérol,NH3,31.51551320627591,Base Faible,-4.107539804276052
Caféine,C27H46O,9.82271332299235,Polymère,20.847338681924615
Aspirine,C27H46O,192.51117379197092,Alcool,24.364903444277104
Acide Acétique,C2H5OH,25.535716073516806,Gaz,11.41320769304832
Éthanol,C6H6,27.11113010400026,Hydrocarbure Aromatique,-5.543381278878058
Hydroxyde de Sodium,NaOH,33.518171242021616,Acide Fort,27.914918996328637
Acétone,C8H10N4O2,52.583130453476166,Vitamine,5.239363235738392
Aspirine,C6H6,1.8545929057129982,Glucide,19.70833932004887
Ibuprofène,H2SO4,70.02999386216422,Acide Fort,9.368440910341814
Dioxyde de Carbone,C9H8O4,151.80046160075838,Acide Carboxylique,73.04007103773586
Oxygène,(C3H6)n,53.2583321554103,Base Forte,102.47562615090615
Glucose,C27H46O,383.9438605809483,Polymère,0.8302348382192788
Eau,C27H46O,31.033501496035548,Gaz,26.856054881721807
Azote,CO2,53.316802247068594,Médicament,76.45963782988541
Paracétamol,NaOH,37.22880675062471,Alcool,91.02814551821987
Caféine,C27H46O,82.78078782770359,Acide Carboxylique,11.067430805280921
Méthane,NaOH,1.1704751074278263,Stéroïde,4.47996915587675
Acide Acétique,C9H8O4,114.7571697758274,Médicament,1.1609427280472024
Caféine,NaOH,15.603012393774222,Alcaloïde,41.31245654317429
Polypropylène,C6H6,16.348860158035343,Alcaloïde,78.96276501225441
Acétone,C2H5OH,19.911476637431832,Polymère,67.33452471384645
Acide Chlorhydrique,NaOH,76.43944114430901,Médicament,32.47412704406917
Acide Chlorhydrique,C2H5OH,194.5019386173408,Polymère,473.0369228110743
Méthane,(C2H4)n,15.21343462239264,Polymère,33.69787735447914
Eau,HCl,9.898261036917578,Hydrocarbure Aromatique,124.81081331951387
Cholestérol,NaOH,85.12758595279689,Glucide,14.299886728177173
Acide Acétique,NH3,-5.806287311440727,Hydrocarbure,6.175790622146082
Toluène,C27H46O,57.089217943334575,Acide Carboxylique,7.36487567212445
Acide Sulfurique,C7H8,8.488448959407137,Gaz,9.833169733642883
PVC,H2O,61.71427984843099,Polymère,436.864263130955
Polypropylène,H2SO4,37.851262110107776,Acide Carboxylique,9.193862050830726
Ibuprofène,O2,24.62023413991409,Cétone,57.828600059977184
Glucose,N2,53.71320706415808,Inorganique,20.4790687465922
Acide Sulfurique,CO2,107.3090605613287,Hydrocarbure Aromatique,498.7243440171535
Glucose,N2,36.60122512471708,Glucide,9.306001965132875
Ammoniaque,N2,5.408369118483996,Base Forte,20.365578106324058
Polyéthylène,C2H5OH,85.67932971111078,Cétone,-2.7081123198972845
Acide Chlorhydrique,C8H10N4O2,144.65908383653579,Hydrocarbure,9.392240504135142
Paracétamol,(C3H6)n,35.65073733792405,Polymère,7.943640971718464
Aspirine,NaOH,-0.7093531109555826,Médicament,4.407505735503442
Cholestérol,C7H8,17.266944840342447,Alcool,98.64852774587841
Cholestérol,(C2H4)n,11.459359306544606,Base Forte,23.567449910675556
Acide Acétique,C2H5OH,-5.259084234497287,Polymère,67.07989647797385
Oxygène,H2O,13.904663455115553,Base Forte,12.576131773149282
Ammoniaque,O2,147.4357223472362,Glucide,-2.5629290513025937
PVC,H2SO4,12.518602372827878,Alcool,127.28905240269722
Cholestérol,NH3,88.9007660810805,Glucide,3.550436280140867
Hydroxyde de Sodium,HCl,0.6517988850777741,Gaz,32.14392953834368
Acide Chlorhydrique,C2H5OH,11.162737754507056,Médicament,7.391451638034295
Polyéthylène,C6H8O6,15.192398219558687,Inorganique,20.17887886017712
Hydroxyde de Sodium,C7H8,51.206592365513494,Médicament,13.420055593907538
Oxygène,CO2,157.73755382075248,Hydrocarbure Aromatique,3.8592612971025053
Méthane,CH3COOH,37.94973529955544,Inorganique,375.82291265159523
Acide Acétique,C9H8O4,18.4404569699744,Hydrocarbure Aromatique,7.907613785911838
Vitamine C,O2,197.79756702478866,Acide Carboxylique,35.032921058343405
Glucose,C6H6,179.70488320319623,Acide Fort,-2.8353400780409954
Caféine,C13H18O2,385.94962980018585,Cétone,6.5472631636551295
Polypropylène,O2,16.56661165919419,Médicament,51.901087028152226
Méthane,CO2,6.956291148313333,Polymère,70.21445133133984
Paracétamol,H2SO4,151.8125963696479,Hydrocarbure,18.035993514321415
Ibuprofène,H2O,194.76311266579768,Médicament,217.93881221062998
Benzène,(C2H3Cl)n,14.298700486822248,Gaz,5.772007515262746
Acide Chlorhydrique,C8H10N4O2,36.355928344071884,Vitamine,570.7747527468465
Glucose,H2O,73.17837396911634,Alcool,6.090054357329365
Aspirine,CH4,43.14377019967973,Base Faible,-5.279405183595187
Ammoniaque,C3H6O,73.76342626869541,Acide Carboxylique,25.692125789825926
Aspirine,C6H8O6,7.41633521378785,Polymère,29.293781585190374
PVC,NH3,56.36543637130863,Base Faible,22.670349133211232
Vitamine C,C8H9NO2,38.2127034183698,Inorganique,4.287511250845285
Cholestérol,NH3,49.2180935585749,Acide Fort,88.00424578531494
Ibuprofène,C2H5OH,8.182150763356734,Vitamine,76.6520114884878
PVC,C27H46O,19.288674241614395,Acide Fort,-6.211716285142875
Eau,NH3,44.420225393820715,Base Faible,18.51969429098932
Ammoniaque,O2,1.725616003657457,Hydrocarbure,29.222770024873448
Azote,C6H6,40.49505293299314,Hydrocarbure,11.11454432470231
Benzène,NaOH,6.422331838341439,Stéroïde,19.191917114169982
Dioxyde de Carbone,C2H5OH,3.802005696045253,Base Forte,320.8971800998131
Eau,NH3,57.907535152186796,Acide Fort,11.372070178283892
Eau,C6H12O6,173.48221592268703,Gaz,27.123080923650672
Glucose,C6H6,9.394969192950146,Acide Carboxylique,30.83438526685117
PVC,(C2H3Cl)n,171.40618035056264,Base Forte,15.969445811989424
Ammoniaque,C27H46O,58.54523945563308,Acide Fort,13.470639848805135
Paracétamol,H2O,162.41330080216449,Vitamine,-18.04464544960731
PVC,C7H8,1.211906404944152,Gaz,8.339261717590801
Ibuprofène,C27H46O,80.30339025737048,Vitamine,7.265009769455084
Éthanol,C6H6,156.8332575885568,Stéroïde,21.479606956883345
Aspirine,(C2H4)n,36.62133043767563,Stéroïde,98.3691364213121
Caféine,C6H12O6,22.49399588778944,Acide Carboxylique,605.5593308649843
Acétone,C27H46O,155.777772648227,Hydrocarbure Aromatique,58.313774631460674
Cholestérol,C3H6O,29.651378303095484,Acide Carboxylique,16.93322153734332
Acide Acétique,NH3,26.248228204316675,Stéroïde,-7.326496500191937
Vitamine C,CH3COOH,46.4703859798705,Hydrocarbure,815.8207347117532
Acide Chlorhydrique,(C3H6)n,52.589963382246545,Inorganique,21.04375376297059
Azote,CH4,33.71354185222373,Gaz,79.29227885095902
Dioxyde de Carbone,C6H12O6,11.16685353575328,Vitamine,962.368948971792
PVC,C8H9NO2,28.216326678223695,Vitamine,11.616736244103485
PVC,C13H18O2,84.4544445158149,Médicament,4.398438539480342
Polypropylène,H2O,-8.54469653447093,Glucide,29.110693337463047
Acide Sulfurique,CH4,130.21448111368522,Médicament,11.178553040870355
Paracétamol,H2SO4,4.035919826265353,Gaz,99.45915882072143
PVC,CO2,65.50132887442928,Gaz,664.5211733618523
Oxygène,N2,18.902906691017357,Glucide,119.6863452336109
Vitamine C,C3H6O,-5.6186866934063815,Hydrocarbure,-4.548096441031054
Vitamine C,C6H8O6,199.4534430799156,Médicament,-12.538141027616756
Ammoniaque,(C2H4)n,52.381594747757376,Médicament,108.48634478436698
Acide Chlorhydrique,(C3H6)n,4.972494912794673,Stéroïde,110.67593788024291
Cholestérol,C9H8O4,28.209019393923338,Acide Carboxylique,10.635684473277124
Acide Sulfurique,(C2H4)n,311.7613325552453,Cétone,1.853039018402744
Polyéthylène,CH4,139.86627518488265,Base Forte,8.07204675321724
Paracétamol,C8H10N4O2,59.86050253023859,Cétone,-11.384613637876207
Méthane,CH4,5.108480939411404,Alcaloïde,11.696169644412677
Acétone,C13H18O2,14.597558097822013,Polymère,30.67313354960795
Hydroxyde de Sodium,NaOH,176.2772459782418,Acide Fort,66.9744287531599
Paracétamol,C8H9NO2,205.14612825697867,Vitamine,53.156988634542834
Oxygène,C6H12O6,1.778169026707051,Base Faible,133.9677407421247
Ammoniaque,NH3,148.78990999415907,Polymère,21.717948917936912
Hydroxyde de Sodium,NaOH,25.989658214744207,Polymère,24.67558030283073
Eau,C2H5OH,469.95070266158945,Acide Fort,-8.787466668108245
Éthanol,C6H6,9.072889617257204,Gaz,12.280742957528243
Acétone,C2H5OH,23.32406860781565,Stéroïde,103.85808414756205
Azote,H2SO4,174.953836024456,Glucide,5.026420298561855
Acétone,HCl,1.9758176882104337,Acide Fort,10.850841649474312
Aspirine,C9H8O4,200.56941218751436,Gaz,2.4001602719341992
Glucose,H2SO4,40.78741627411554,Base Forte,509.5987376531899
Hydroxyde de Sodium,H2SO4,6.7210720554585635,Glucide,83.61669101555248
Méthane,CH3COOH,151.9610701803355,Hydrocarbure,240.33647975387944
Acétone,C8H10N4O2,88.93541796478723,Vitamine,3.581092692801826
Vitamine C,HCl,35.74629449570137,Acide Fort,20.245160824665795
Glucose,C6H8O6,29.32923992023896,Vitamine,63.75048697194148
Acide Chlorhydrique,C6H8O6,195.20112069102854,Stéroïde,88.59514511959279
PVC,CH4,138.50446617181169,Glucide,37.6883475409085
Benzène,O2,24.0447169189749,Médicament,3.7319235530384147
Acide Acétique,(C3H6)n,22.713619579843304,Médicament,19.978143433314933
Acétone,HCl,46.09059005407563,Polymère,4.7803564608399265
Eau,N2,138.6827627196006,Polymère,20.43750024767348
Éthanol,C3H6O,141.8326516385786,Gaz,458.81514623977404
Acide Acétique,C2H5OH,17.984224813463776,Hydrocarbure,-3.5312555985867524
Acide Acétique,C7H8,-0.7058619560674799,Base Faible,3.682637502740339
Polyéthylène,NH3,36.0318825320009,Polymère,33.05055460219402
Glucose,N2,18.617111433127484,Acide Carboxylique,7.003665496674974
Dioxyde de Carbone,C6H12O6,155.34070386781983,Hydrocarbure,44.325712895748744
Polypropylène,CH4,16.54219045677095,Cétone,19.917109898082966
Hydroxyde de Sodium,CO2,180.5381619002314,Cétone,26.70026909398233
Aspirine,NaOH,7.692453827664867,Glucide,9.396847245873236
Polypropylène,C13H18O2,4.752585722346737,Acide Fort,879.1533548211809
PVC,HCl,17.627196828057755,Base Faible,22.411090074536048
Glucose,C6H6,20.610854617438957,Acide Carboxylique,294.80609086379513
Ammoniaque,C7H8,38.76228127633285,Inorganique,14.256450940205738
Acétone,C6H12O6,166.5183651425201,Vitamine,14.401532255559626
Ibuprofène,H2SO4,67.77536983464144,Polymère,7.795947799704803
Paracétamol,H2O,187.93728859726403,Stéroïde,18.248696397958252
Paracétamol,C3H6O,154.6719272743722,Polymère,318.61359981460396
Vitamine C,CH3COOH,148.0193887339509,Stéroïde,43.13182340240993
Acide Chlorhydrique,C8H10N4O2,74.0159480573981,Acide Fort,87.48856001749131
Dioxyde de Carbone,O2,134.53097609111956,Acide Fort,-0.569971198180145
Méthane,CH4,35.174483989050565,Gaz,706.188455549211
Vitamine C,C6H8O6,53.99436653313151,Base Faible,65.2854985213377
Glucose,C8H9NO2,11.551819201160832,Vitamine,143.42658642313341
Caféine,CO2,173.2909127765677,Cétone,153.07662604369784
Acide Chlorhydrique,H2O,8.953405626779318,Vitamine,11.82428223310685
Azote,(C2H3Cl)n,27.754958236052026,Médicament,-11.407663720875046
