nom_molecule,formule_chimique,masse_molaire,categorie,concentration
Acide Acétique,C27H46O,17.982619354905466,Médicament,24.026697974910583
Acide Sulfurique,HCl,140.84550761418868,Gaz,8.55307017599189
Oxygène,O2,-6.0381958845974495,Stéroïde,15.195581786715312
Cholestérol,C8H10N4O2,28.00179664530238,Glucide,-7.7241326762653655
Acide Acétique,HCl,145.8741786946715,Polymère,126.43890851246306
Aspirine,H2O,23.492775122606467,Acide Fort,16.945212474258277
Glucose,H2SO4,135.73452120877175,Médicament,6.213962572018737
Paracétamol,C27H46O,75.13759265298539,Alcaloïde,80.04633177485991
Vitamine C,CH4,184.12752534325818,Médicament,16.579376440838058
Acétone,C27H46O,170.21430494992254,Stéroïde,16.55950111996789
Cholestérol,HCl,47.583989361942116,Alcool,74.68437139041575
Éthanol,H2SO4,35.57828055648737,Acide Carboxylique,25.229908105740684
Acide Chlorhydrique,C6H6,45.30655669056159,Glucide,20.450834495773282
Polyéthylène,C7H8,5.632263904283942,Alcool,17.95177890162364
Polyéthylène,C27H46O,41.29033582128568,Alcaloïde,-0.11933725594508715
PVC,C7H8,15.248099697089085,Polymère,56.74932554016968
Toluène,C9H8O4,175.9167047978989,Glucide,16.726999338147024
Méthane,C2H5OH,-10.88837228639602,Gaz,-15.88644240169442
Paracétamol,CH3COOH,192.36125454977247,Acide Fort,87.16940024295273
Eau,(C3H6)n,39.46588943423341,Glucide,19.227495705717086
Méthane,C8H10N4O2,35.96563415158023,Acide Carboxylique,37.669767397738255
Méthane,C13H18O2,24.47706218182538,Gaz,18.188013829034006
Méthane,O2,18.505028141790135,Cétone,9.50211582069467
Ibuprofène,(C3H6)n,139.76382665582116,Base Faible,12.244537199075612
Benzène,(C2H3Cl)n,161.7966991444073,Acide Carboxylique,23.21786398804202
Acide Chlorhydrique,C27H46O,100.47990811449881,Polymère,19.453304215034958
Paracétamol,C6H12O6,-4.725936938790952,Vitamine,45.34076354519949
Paracétamol,(C2H4)n,19.50090201995222,Glucide,61.72285651944743
Méthane,NaOH,21.670888441540704,Base Faible,18.53691388441125
Ammoniaque,(C2H4)n,48.419740722486196,Médicament,444.11500705474043
Benzène,C8H9NO2,5.810517073277953,Acide Fort,107.86227168140567
Ibuprofène,CH3COOH,150.05425007542098,Vitamine,20.337414295926056
Oxygène,C7H8,0.4246678594710147,Base Faible,-6.766262824096725
Paracétamol,C3H6O,153.0807162828765,Cétone,563.823503476429
Méthane,O2,203.8019432246376,Gaz,831.1677123216896
Hydroxyde de Sodium,(C3H6)n,150.75358526201182,Polymère,-5.433255713454748
Glucose,(C3H6)n,-3.6946315525092146,Alcool,28.164964491729002
Paracétamol,C2H5OH,45.18611775554985,Base Faible,75.6869866265771
Ibuprofène,C2H5OH,51.43913206834962,Base Faible,858.5635871280381
Méthane,C3H6O,39.685968670923906,Alcool,-15.135255866666405
Acide Sulfurique,H2SO4,71.81670609395597,Vitamine,-3.13574561100783
Acide Sulfurique,C3H6O,73.32688677413499,Acide Carboxylique,20.274910162432846
Acétone,C6H8O6,1.4055060735811935,Hydrocarbure,5.973151257130605
Méthane,(C2H4)n,90.54036772397737,Hydrocarbure Aromatique,263.64019959694906
Acide Acétique,NaOH,28.234823215231177,Stéroïde,-3.423330369469439
Eau,C6H8O6,5.9710376064186725,Base Forte,102.44273565297476
Acide Acétique,C9H8O4,23.026797106729788,Inorganique,44.750552895563345
Méthane,CO2,15.309910695673661,Polymère,57.44370592561431
Polyéthylène,C6H8O6,25.7754375406881,Alcaloïde,15.476348036011892
Ammoniaque,CO2,6.884970635471181,Polymère,3.42050398057302
Acide Chlorhydrique,CO2,27.21179708250841,Acide Fort,70.37509996115692
Acide Acétique,C27H46O,27.548255024624886,Alcool,8.640830753299616
Eau,NH3,188.65854063904033,Polymère,27.129233956207568
Polyéthylène,C7H8,2.467175792379038,Vitamine,8.577037065784893
Polypropylène,C6H12O6,26.672727653655336,Polymère,16.041634267561786
Hydroxyde de Sodium,HCl,12.582682284453849,Polymère,6.410500373485528
Toluène,(C3H6)n,-4.473966042283081,Stéroïde,2.517732440275709
Hydroxyde de Sodium,NH3,199.94011815566824,Vitamine,-0.4440916944087112
Toluène,NaOH,73.03659307076809,Médicament,22.404199271254818
Aspirine,CH3COOH,48.59585548443823,Stéroïde,19.949854807434257
Polyéthylène,CH3COOH,201.0995873246252,Hydrocarbure,4.239442769401735
Hydroxyde de Sodium,C6H12O6,157.29541403240447,Alcool,52.96596396653409
Toluène,NaOH,11.429171283474485,Hydrocarbure Aromatique,2.7258662739786246
Méthane,(C3H6)n,53.560585473747025,Médicament,-1.0703626472146768
Éthanol,C8H9NO2,7.660388549161688,Gaz,-7.836543230079456
Hydroxyde de Sodium,CH3COOH,214.6314406118672,Stéroïde,-10.441025889997594
Benzène,C6H12O6,164.56279114692975,Gaz,-6.978444201459408
Aspirine,C8H10N4O2,18.934403053080842,Alcaloïde,35.33184796036942
Oxygène,(C2H3Cl)n,12.200900525293374,Cétone,9.782561689655767
Polyéthylène,CH3COOH,45.3979073225881,Base Faible,899.6395116062457
Glucose,CH3COOH,46.81574517554954,Base Faible,-9.599271510623879
Azote,C8H9NO2,21.177393256524972,Inorganique,47.37308610133972
Acide Chlorhydrique,C7H8,45.58336661388091,Hydrocarbure,96.28745220936457
Benzène,C7H8,11.942408191970834,Gaz,15.653339479939369
Ibuprofène,C3H6O,12.223545318045346,Acide Fort,125.58928970947662
Acétone,H2SO4,15.667281381486976,Vitamine,-8.689235647444953
Glucose,C8H9NO2,3.3211007983887946,Alcaloïde,89.70742672742779
PVC,C6H12O6,35.630184896623156,Hydrocarbure,68.9295673702214
Méthane,(C3H6)n,38.475322928149154,Hydrocarbure Aromatique,-6.03297557076264
Paracétamol,N2,12.221143483834577,Polymère,13.945069059544517
Paracétamol,C3H6O,292.9766709362241,Stéroïde,17.797116453228252
Aspirine,CH3COOH,27.793444926743604,Acide Carboxylique,1.1464140822839681
Caféine,C6H12O6,42.02421861443006,Médicament,52.89378519710041
Aspirine,H2SO4,7.455245796203336,Alcaloïde,687.2716231503139
Oxygène,C2H5OH,8.574752063947496,Polymère,49.29713532154736
Acide Acétique,O2,0.044753226667523904,Acide Carboxylique,79.90832105537332
Acide Sulfurique,C2H5OH,32.2418124867744,Acide Fort,64.08334975320341
Benzène,(C2H4)n,46.850373963673064,Cétone,11.4613787456311
Ammoniaque,(C2H4)n,58.71812812927846,Médicament,13.672776051406071
Vitamine C,C8H9NO2,63.96962921419373,Hydrocarbure,99.6690451753918
Caféine,C27H46O,37.16236929654166,Hydrocarbure,11.081036310791092
Hydroxyde de Sodium,H2SO4,101.581978291652,Hydrocarbure,81.15604235516783
Eau,CH4,35.07870397321626,Base Faible,81.7762291215917
Acide Acétique,CO2,68.24823198200602,Alcool,17.084029535338036
Glucose,(C3H6)n,45.363823104005405,Glucide,21.432529275570843
Ibuprofène,HCl,11.303383352204062,Gaz,14.781888902063503
Benzène,C27H46O,34.035954208123684,Gaz,-2.6517686337421216
Éthanol,C9H8O4,174.88419136357237,Hydrocarbure,22.349345956110625
Eau,C3H6O,13.385602327874548,Acide Carboxylique,22.618008193079728
Paracétamol,N2,372.87554415956595,Polymère,69.1857024251326
Méthane,C6H8O6,34.81572076629899,Alcaloïde,20.718262171681058
Benzène,C6H8O6,136.89478336545085,Acide Fort,2.1892514563862315
Benzène,H2SO4,31.081645205655086,Médicament,95.35116637433293
Azote,C7H8,47.09978924449006,Polymère,28.7194795976616
Benzène,C7H8,194.94871864076043,Gaz,17.757845300668897
Glucose,NaOH,141.46430312846826,Stéroïde,73.07679648619933
Éthanol,C9H8O4,19.35046304135362,Stéroïde,11.759827394273
Benzène,CO2,12.195700932906842,Polymère,20.824596312343463
Méthane,C2H5OH,39.41603090367845,Acide Carboxylique,7.86517003386831
PVC,C6H6,4.260927122254497,Gaz,15.627858584520482
Acétone,(C2H4)n,10.80547342399256,Polymère,-2.6056202716669725
Ammoniaque,C9H8O4,183.27810266167052,Polymère,19.00077270672416
Aspirine,(C2H4)n,-10.965241844749379,Glucide,21.536814465042376
Acide Acétique,C6H12O6,39.27696079935635,Hydrocarbure Aromatique,2.653410268386465
Vitamine C,C9H8O4,179.52157127944014,Alcool,14.680007955379565
Oxygène,(C3H6)n,17.138370992908566,Hydrocarbure Aromatique,16.57240160337047
Acide Acétique,O2,202.04032214249756,Médicament,17.368741066104366
Polyéthylène,C3H6O,-6.6654760299771,Alcaloïde,21.924502476407426
Méthane,C9H8O4,149.14062766773787,Acide Fort,48.22147509471966
Cholestérol,C6H12O6,147.01476470066535,Cétone,20.153044526856792
Toluène,NH3,7.716160930224628,Gaz,14.226974713544344
Acétone,CO2,135.11157564923732,Hydrocarbure,44.73669212095079
Vitamine C,(C2H4)n,0.3190992522309486,Hydrocarbure,8.13924660582233
Hydroxyde de Sodium,(C2H3Cl)n,-2.256714665241958,Hydrocarbure,20.829283689826553
Eau,(C2H4)n,200.55410775300345,Hydrocarbure Aromatique,-14.513182915787688
Glucose,O2,49.89272596591339,Hydrocarbure,105.56123227172193
Cholestérol,C6H6,-14.425975741029681,Cétone,896.304850002123
Cholestérol,NaOH,47.296174808640444,Base Forte,80.4296333748728
Caféine,NH3,150.99131246888558,Acide Fort,-1.4748327799138599
Cholestérol,NaOH,38.39698423171969,Polymère,-0.3568184844869311
Aspirine,NaOH,73.31385220436361,Gaz,-0.2842537287712519
Oxygène,CO2,48.92666689381208,Médicament,14.603469494866395
Caféine,C9H8O4,12.248444720222565,Alcaloïde,4.872172923436211
PVC,CO2,2.5599952691960226,Gaz,871.3154418132399
Paracétamol,CH4,52.99749662915512,Hydrocarbure Aromatique,3.543455263688988
Oxygène,(C2H3Cl)n,130.24984790904,Polymère,10.634516954195355
Méthane,C27H46O,63.6889029824086,Base Faible,19.17849018130582
Cholestérol,(C2H4)n,47.37470691139353,Acide Carboxylique,13.507671737457462
Oxygène,(C3H6)n,20.974528120841594,Base Faible,463.7674853721236
PVC,C6H6,48.43944733274521,Acide Fort,48.47974720291127
Dioxyde de Carbone,C9H8O4,-4.760770831422029,Gaz,68.57885550887343
Acide Chlorhydrique,CH4,210.86529282521363,Alcool,985.1680351500456
Caféine,C8H10N4O2,194.06482755949023,Polymère,223.53367652899095
Dioxyde de Carbone,C8H10N4O2,18.299443349179903,Base Forte,10.733540738543173
Polyéthylène,H2O,178.36129012647737,Médicament,21.721651365324032
PVC,(C2H3Cl)n,8.555871466138736,Gaz,12.906463980732319
Aspirine,C8H10N4O2,36.64816231798846,Base Forte,25.498467771570557
Eau,C9H8O4,2.3152464039315213,Inorganique,18.910978471211685
Acétone,NaOH,18.023574585846138,Gaz,19.413839042368867
Éthanol,H2O,298.73342685499136,Médicament,-0.9385006508527765
Éthanol,(C3H6)n,21.565254993601062,Médicament,78.30392646989002
Glucose,CH3COOH,127.36138898844648,Gaz,-3.0788136855481723
PVC,C8H10N4O2,105.4612072602284,Inorganique,16.145024122209566
Hydroxyde de Sodium,C3H6O,144.5566947244218,Alcaloïde,10.182784079604158
Vitamine C,C6H12O6,97.11795456963819,Hydrocarbure Aromatique,29.2192926937665
Acétone,C3H6O,30.58327799186316,Alcaloïde,14.858001012660598
Hydroxyde de Sodium,C2H5OH,75.30977417633974,Polymère,17.371858981577564
Acétone,(C3H6)n,144.90275045289047,Médicament,115.60736385765907
Benzène,C8H10N4O2,86.30748581423727,Hydrocarbure Aromatique,-0.4797839792667684
Vitamine C,CH3COOH,34.17540868978068,Médicament,79.46382606387255
Acétone,H2O,35.167007253748324,Base Forte,64.42788244741068
Azote,CH3COOH,26.935612629636893,Alcaloïde,1.8376066961869624
Cholestérol,C8H10N4O2,44.606819012875,Hydrocarbure Aromatique,-3.1823246482880547
Toluène,C6H12O6,224.73157440135566,Base Forte,18.54884055988958
Éthanol,(C2H3Cl)n,14.210038217063545,Hydrocarbure Aromatique,-2.215300630892421
Acide Sulfurique,C3H6O,31.308391959438147,Base Faible,63.2101618304706
Hydroxyde de Sodium,C8H10N4O2,9.431165446313663,Médicament,105.70423218369224
Paracétamol,C8H9NO2,29.866310122701208,Base Faible,11.491074574872137
Aspirine,H2O,-0.5988685254591601,Stéroïde,8.913129013574709
Cholestérol,HCl,20.26761053045456,Base Faible,84.24643126081567
Azote,CH3COOH,177.2355565005743,Acide Fort,-9.273836765989827
Acétone,NaOH,245.45593695507785,Cétone,-6.813611144921169
Ammoniaque,CO2,154.4076681151807,Polymère,339.21905427386474
Glucose,C13H18O2,150.19387990200266,Acide Carboxylique,18.736717520442365
Vitamine C,(C2H4)n,21.520151061916913,Acide Fort,29.15143014509621
Méthane,NaOH,50.58400351349645,Cétone,11.26653745188402
Paracétamol,C2H5OH,185.0206614730298,Acide Carboxylique,12.900394364463349
Aspirine,C6H12O6,23.51698867897011,Polymère,10.761973643707046
Éthanol,(C3H6)n,308.44196383600945,Médicament,10.531904415771372
Cholestérol,NH3,78.63304960878462,Médicament,828.5684810363111
Éthanol,(C3H6)n,35.83245220579553,Polymère,-3.740131837252224
Ibuprofène,CH3COOH,69.76537052452873,Gaz,-8.61905350807185
Paracétamol,(C2H3Cl)n,133.76450660967618,Polymère,241.79482243811736
Benzène,C6H6,11.027471255019329,Stéroïde,-1.7272133932763944
Acide Acétique,NaOH,20.794091291863175,Stéroïde,9.921706545852157
Azote,H2SO4,176.73122173679153,Hydrocarbure Aromatique,-11.11960688801361
Éthanol,(C3H6)n,325.7989003706303,Médicament,16.81755342301106
Cholestérol,N2,12.734839577113114,Acide Carboxylique,86.2098136613034
Hydroxyde de Sodium,N2,136.63864604592666,Glucide,70.97320542700551
Eau,(C2H4)n,31.320231161193586,Base Forte,76.7162509041907
Méthane,C2H5OH,239.88884684497225,Cétone,103.4169797687826
Ibuprofène,NaOH,290.781337390578,Polymère,23.8258649200966
Acide Chlorhydrique,NH3,10.280220054909414,Médicament,11.614240020105683
Azote,C6H12O6,184.8123319435562,Base Faible,401.21115758409985
Dioxyde de Carbone,H2SO4,-6.878068485728797,Stéroïde,16.383720756961434
Polypropylène,HCl,147.98869531004226,Acide Fort,95.02716336083839
Acétone,CH4,11.962911130131364,Acide Carboxylique,10.516215665707518
PVC,(C2H3Cl)n,138.41796423734735,Base Forte,39.642471824133736
Glucose,CH3COOH,337.7406912909131,Hydrocarbure,9.938796380603977
Acide Sulfurique,(C3H6)n,53.8220626255888,Stéroïde,24.562439393073454
Benzène,C27H46O,-2.219838075601885,Cétone,1.1907717747116084
Eau,HCl,110.08556052085207,Inorganique,5.00878130658118
Acide Acétique,C6H6,-3.448619929093695,Alcool,7.828222488351553
Acide Chlorhydrique,NaOH,31.965797062859924,Base Faible,113.56630827150408
Vitamine C,CH4,6.36046681801778,Polymère,100.89340009266263
Polyéthylène,C27H46O,26.466064114442837,Alcool,3.7908222491978716
Glucose,CH3COOH,61.89840535060554,Gaz,52.42039572525906
PVC,(C2H4)n,128.3038834620712,Hydrocarbure,14.7013248332848
PVC,C8H10N4O2,26.486803762609576,Acide Fort,9.11713018810925
Acide Chlorhydrique,(C2H3Cl)n,29.37716817596943,Gaz,-10.008859078112803
Ammoniaque,H2SO4,13.032746482359649,Glucide,113.47593453803253
Aspirine,C7H8,-4.5208434063704885,Stéroïde,31.99907557513093
Acide Acétique,CO2,35.18927676608352,Médicament,3.987260655909546
Oxygène,C7H8,16.817063194290416,Gaz,10.219233598987067
Aspirine,CH3COOH,13.599482920844679,Alcaloïde,2.507154946017301
Acétone,HCl,32.62729552639598,Acide Fort,88.35737559571194
Cholestérol,CH4,147.51902262233816,Gaz,49.08331599430113
Toluène,C6H8O6,32.13857255101144,Acide Carboxylique,61.035520766699634
Acide Sulfurique,C6H6,402.0422534155149,Polymère,124.26674002236024
Toluène,(C2H3Cl)n,0.11860769670843752,Vitamine,10.87325807763412
Ibuprofène,(C2H3Cl)n,62.25219371984606,Médicament,128.4492188584553
PVC,NaOH,46.561673297765644,Base Faible,10.819166322303781
Méthane,C9H8O4,137.48038765876032,Hydrocarbure,896.558055565377
Acide Sulfurique,NH3,192.45406153647147,Base Faible,38.28671727764163
Polyéthylène,C2H5OH,29.96959905475655,Polymère,120.77782544103692
Éthanol,NH3,39.814872981267555,Hydrocarbure Aromatique,93.09922780409332
Acétone,C13H18O2,2.192819637739536,Cétone,69.9783408413453
PVC,C7H8,14.783265271377537,Gaz,-1.3570403307823788
Hydroxyde de Sodium,C6H6,1.922116703205372,Gaz,24.858485652623045
Aspirine,C7H8,165.57506625483717,Acide Fort,10.87612759793882
Hydroxyde de Sodium,C13H18O2,144.52285677283103,Acide Fort,79.89473701372953
Oxygène,(C3H6)n,75.70458709344597,Hydrocarbure,445.8125985580126
Toluène,CO2,37.70451965270169,Gaz,0.2754071554801918
Méthane,C6H6,34.33147538376109,Alcool,115.39986457725303
Benzène,C2H5OH,124.75554449328182,Alcaloïde,71.11371851540703
Acide Sulfurique,C13H18O2,164.2744201333968,Médicament,18.789424256443894
Polyéthylène,(C2H3Cl)n,134.66960040012847,Vitamine,11.627464900183536
Benzène,C2H5OH,20.141096768005966,Alcaloïde,13.620596998704315
Polyéthylène,C6H8O6,9.201167892176926,Gaz,16.59208166833704
Paracétamol,(C3H6)n,186.1112224084618,Cétone,81.05619724967784
Polypropylène,HCl,150.48986999641653,Inorganique,10.36123839806251
Ibuprofène,(C2H4)n,150.55651981462037,Gaz,932.8589107332484
Paracétamol,CH4,16.87448155021598,Hydrocarbure Aromatique,-12.990112719950798
Cholestérol,C9H8O4,31.865530499390466,Médicament,5.403302116012431
Azote,C7H8,41.044462628576554,Acide Fort,29.370660507737973
Acide Chlorhydrique,C2H5OH,9.297216856083338,Hydrocarbure,66.1188208896617
Caféine,C9H8O4,440.2886961059029,Stéroïde,-14.32223994322975
Hydroxyde de Sodium,C13H18O2,81.39354554470385,Médicament,15.50412009880585
Eau,C6H8O6,9.012503721154427,Gaz,116.91141803737867
Eau,H2SO4,-4.189933243630719,Base Forte,13.929842806454838
Acétone,(C2H4)n,170.95566962842136,Acide Fort,662.7189420464402
Azote,N2,156.69000789871313,Acide Carboxylique,13.42439385877819
Ammoniaque,NaOH,133.68069671998623,Acide Carboxylique,24.521289829289657
Vitamine C,C8H10N4O2,86.5482475446944,Acide Fort,20.91042116834745
Acétone,(C2H3Cl)n,132.4046126505279,Polymère,7.625812942933047
Hydroxyde de Sodium,H2O,13.161979338949351,Acide Carboxylique,18.553175735268088
Eau,C6H12O6,28.119583699561865,Base Forte,13.640085517116542
Vitamine C,C9H8O4,12.996544515731621,Médicament,2.8468452253089316
Polyéthylène,(C2H3Cl)n,42.12063920355554,Hydrocarbure,12.585806826752002
Acide Acétique,C27H46O,24.10144649772718,Gaz,6.392526934325444
Acétone,C27H46O,414.20328072149454,Gaz,18.04725780268376
Paracétamol,C9H8O4,26.010243029603032,Hydrocarbure Aromatique,3.1057863752423476
Toluène,(C2H4)n,61.7742802759912,Alcool,-4.535394920922642
Acide Sulfurique,(C3H6)n,-3.2436276874340066,Cétone,55.247386013007265
Oxygène,(C2H3Cl)n,8.719417216667985,Inorganique,0.3060728366175871
Éthanol,C6H8O6,31.386378459451493,Acide Fort,-6.888687039852678
Eau,NaOH,178.82331016843838,Acide Fort,91.38437748880409
Acide Sulfurique,C8H10N4O2,179.1786086601413,Gaz,13.838658917375335
Aspirine,C7H8,-8.189648783438088,Acide Fort,65.9828712509739
Ibuprofène,H2O,18.700568267290016,Glucide,14.40202781009976
Vitamine C,(C2H3Cl)n,19.13197237015495,Polymère,7.179143437019041
Ibuprofène,H2SO4,30.078701796088275,Glucide,646.1196921287506
Acide Sulfurique,H2SO4,25.799969318858516,Stéroïde,4.177801994488576
Acétone,C13H18O2,343.1619813096577,Glucide,146.19706205104285
Toluène,H2O,13.287360418997324,Base Forte,23.372622828592345
Méthane,CH3COOH,18.69335805330207,Stéroïde,-17.217437635051276
Méthane,C2H5OH,34.07812239592466,Polymère,358.65420946119116
Méthane,C8H9NO2,-7.096508764060921,Polymère,29.666455900525353
Ibuprofène,CH3COOH,40.288146886234,Glucide,7.194862695817832
Aspirine,CH3COOH,153.24532179480534,Polymère,5.000825246408194
Acétone,HCl,48.53422729901233,Hydrocarbure,11.854143410489568
Oxygène,NaOH,125.65924884126991,Gaz,496.56505380460004
Méthane,NaOH,32.08656772511321,Hydrocarbure Aromatique,26.954615860146234
Cholestérol,C3H6O,128.27419327046812,Gaz,12.969775707472348
Glucose,C9H8O4,68.84521833044172,Acide Carboxylique,9.659854785368504
Benzène,C3H6O,158.23622654936202,Polymère,13.100999414756997
Toluène,H2O,10.402764993655637,Médicament,3.3765513205656497
Acétone,C6H6,-8.294700807798193,Hydrocarbure,7.662364724505971
Oxygène,C8H9NO2,60.616155977113344,Médicament,14.737837687256693
Glucose,C6H6,-3.884122931411383,Glucide,-13.404836259182328
Oxygène,N2,44.75162344039156,Hydrocarbure,584.8208728525523
Ibuprofène,O2,182.76711819879185,Base Forte,17.191673620670112
PVC,C3H6O,34.60927025421775,Médicament,118.07654173129784
Éthanol,C6H6,231.33211041547412,Hydrocarbure Aromatique,97.86742937419842
Ibuprofène,N2,-2.8050218114778573,Médicament,1.1678712231326092
Benzène,H2O,10.574630092003336,Glucide,32.48281911113831
Acétone,H2SO4,384.81318007853736,Inorganique,-4.804683706898845
Acide Chlorhydrique,C9H8O4,45.1911755408713,Médicament,14.903089061031427
Ammoniaque,H2O,10.222403288658128,Gaz,26.606494356789646
Ammoniaque,C2H5OH,36.250053135412415,Base Faible,79.33625318069512
Acétone,(C2H4)n,43.088473885192435,Base Forte,8.076298975731643
Hydroxyde de Sodium,C6H6,53.829821525988706,Gaz,124.50094275293009
Acide Acétique,O2,214.7794710807159,Hydrocarbure Aromatique,108.18472016028525
Polypropylène,O2,3.25664273458926,Médicament,12.646879289585002
Caféine,C9H8O4,152.33674525712377,Gaz,10.294410211362518
Paracétamol,CH3COOH,43.0866742860093,Inorganique,8.506421007239963
Méthane,C7H8,65.91859191396787,Hydrocarbure Aromatique,24.88201883784633
