id,valeur,categorie
8973,57.73455260555148,A
7030,23.918593189961545,B
396,35.93239918392192,A
7567,87.91857611403957,C
6442,95.45151318535807,D
7767,48.55621110757238,B
5584,77.13939641545721,B
9097,68.64240559120323,B
4387,4.058574680450134,C
4558,36.49493382309154,B
6013,61.299146322912236,B
2077,91.13316059797138,A
226,10.152291885520292,D
1438,61.40934363124097,B
6753,91.15185625358943,C
2506,13.206373579969476,A
6774,20.28094575890078,D
7092,89.08286982266304,D
2679,32.36650423949198,A
8883,98.10195901397223,B
63,48.29833502978536,D
3108,40.95403796403493,D
1344,50.56542557277975,C
3939,50.390773409567615,B
2698,12.947541393814287,A
2974,46.64634051191873,D
8621,34.940021710759375,C
8423,18.3323802690736,D
1546,42.90112610898019,A
3367,45.46985424737899,C
7031,88.29381042144435,C
755,60.389679585907516,D
1033,5.061672989332788,B
2844,53.574034430364684,B
7364,40.195601083544766,A
5885,16.76430305217771,D
2721,79.2813289621371,B
8462,14.38982810328142,C
498,91.95163830905685,D
9248,51.34248657722266,B
3148,77.36218029673869,A
2844,34.49738878943596,B
5321,79.67869144004835,B
9528,37.969369982685755,A
6329,33.8412776946283,B
9682,84.39241894914346,D
9723,82.98038573543533,D
1897,52.30552107795338,A
6044,95.1123813547426,C
7037,46.49735594482542,D
4253,14.267370089313902,C
890,76.399497301338,B
4754,76.74899953237907,A
8060,44.69380887212132,C
7987,73.68847685160524,C
2369,24.314424049640206,A
5631,70.38135745652957,C
104,85.97538174870756,C
3729,13.632897037007796,C
6938,21.171840470873406,D
7163,38.90437999594235,A
9111,29.201487075917974,B
7121,63.145786960428474,A
4748,43.47956208369182,D
4081,95.11227646101652,D
2954,79.31769356901125,B
1773,27.592148060871978,D
7066,24.814240878067285,C
482,63.27264845551993,B
6014,35.866083036764365,B
7006,27.011949394724542,C
346,88.3303377838516,D
6730,21.842101966661332,D
8636,62.085374514593525,A
8592,37.08646925572005,D
8293,6.65357610659515,B
7415,78.18879901057537,C
8135,94.94420802064117,B
9152,98.44964841183194,B
9147,88.35512367954298,D
5781,37.44092998255858,C
1192,66.66836491398942,A
5235,80.46911634203101,C
7673,93.37524022968539,C
8646,57.14719905808554,B
9431,34.46603668795012,D
9271,28.88103723751958,B
3442,76.89697610973869,D
5978,12.089420754016123,C
5976,96.38815248089405,D
4596,5.848260935511529,A
7838,88.64475103573494,C
9197,87.39825139474804,A
1458,5.83176541684769,A
4442,36.85756376852181,D
7747,56.14189020611594,D
2144,53.863938705510115,A
2888,31.42362191236576,B
8723,78.70142718915895,C
2752,97.97656642996262,A
7048,23.428326249270913,D
2578,31.17047656744356,C
1822,37.591829366032194,A
3913,3.276542688606565,C
8556,74.10173511419926,A
8514,11.341592357614195,A
2943,83.4610583587586,D
5402,64.57091390745111,A
1016,87.10939597314562,D
6506,13.677881744773979,B
4929,10.475352753664213,D
3872,65.37928880203897,C
8832,39.21262917922724,D
3651,65.6776610687502,A
3652,73.76870486190285,B
6634,11.839225793642228,B
7427,20.600124835290444,C
2471,98.72713750630867,D
4692,32.65961621233166,C
5337,37.7624994245502,C
7834,84.91886789262085,A
1169,61.673217736607874,B
5421,88.49282105449139,C
8891,38.83810792638522,D
861,38.88502319613386,C
7387,1.330814957434523,B
5994,64.2243347779755,A
2373,47.08135516722505,A
5909,31.004946322264317,B
4879,47.59446341893002,C
2426,30.670103461630628,A
2943,62.35030462204077,D
9084,80.89573666151739,B
3480,98.96679441738016,D
1536,40.20625287171047,A
5833,41.35813331254137,A
3866,54.21096981304557,B
6841,13.340359039317196,D
3258,72.26769961407257,C
1792,55.45547319413756,B
7676,7.224485708121708,C
1752,47.65066525860148,A
6770,17.611560155054175,C
3455,23.0327936106396,D
265,2.1461081690179906,D
5990,6.97729384507948,B
526,89.57570887523435,A
4907,97.12579519909882,C
5170,2.5869214195359147,A
2757,74.80258271309127,C
2673,58.61040787476889,D
7066,42.50969208288944,C
5453,75.06717775182302,D
4684,93.05045749994673,A
6630,82.65839196899557,A
9698,91.44143741173731,B
4070,95.43080231782002,A
7501,88.58268266930051,A
7457,10.174424962503847,C
9600,41.64951832640447,B
6446,89.72407874015033,D
7622,24.81524265537214,D
6143,95.31136171254437,A
6253,83.8663635722484,A
3269,77.469380989966,B
5850,52.17291112675054,B
3408,30.0973139372811,B
9678,78.94614746672427,A
6248,43.32687010913742,C
5037,25.494465188957992,A
4779,33.94784469031057,C
2501,91.10368558712467,D
4790,33.347548817662144,D
1225,11.526804222857878,C
1900,70.79448241584753,D
1423,9.29518138823221,D
2092,7.386060619988544,D
368,61.981109326540476,A
3038,41.88872759189455,C
8694,25.707383813778073,C
3584,48.526053255035194,A
1352,47.681297754251105,A
6586,52.96363238504902,A
7721,59.58335474964566,C
3758,31.432060184486478,C
719,64.45717614783891,A
9504,83.94921726371918,D
2317,27.84725649674529,C
7180,60.97063841897455,A
4234,17.378722474332676,A
8992,74.54978324565779,D
6647,59.8719711732201,D
9872,29.9685858716084,C
379,25.662872603185505,D
673,40.768041253857156,D
1505,98.60759238666385,C
4301,99.4054912591939,D
554,68.33859258649238,D
1969,91.2983113218069,A
1508,50.14158982086479,D
1610,19.91695629831035,A
9005,50.117996358868744,A
6945,40.4020817253148,C
6584,25.48955505177727,D
6199,18.897086496278792,C
9045,24.789629983170624,A
1393,43.43153302120138,B
2371,64.76850704682442,A
6645,34.46106902345644,C
2857,75.34647385193828,B
6923,77.3294160240123,A
2387,42.630884380506515,C
9855,68.33228234961946,C
2330,51.74175401456913,C
7763,68.0109126700253,B
8397,6.827417844320616,C
3332,48.91543833429443,C
1951,14.943530219148837,C
6911,43.59483246509146,A
358,95.43209660536229,A
8521,29.209946767650674,D
5721,41.0132491710721,C
9911,73.2949450145896,C
3686,96.33702483325129,D
910,14.78596855006844,B
4909,39.68418959566271,B
1658,21.199244181670917,B
6706,73.09531914807468,C
9733,16.08347821481104,A
5537,79.3788808721859,A
9550,80.27945287681273,D
246,18.055155354009443,A
1059,46.15154050255421,C
6066,47.15566782015914,A
3524,83.52005321825196,C
4265,20.000370562012794,C
3550,19.367171331685984,B
7640,74.32969221907864,B
5388,33.14434140756727,A
2616,90.77753169778886,B
593,30.326590793712327,C
9425,52.791420132370106,C
6338,66.70278994123163,D
5616,47.052670871585,B
3914,43.13098568281244,A
7484,12.50765111331178,C
8980,71.87119490470964,D
7010,90.08516708716022,B
2013,93.53860402569615,D
5857,84.50709654542612,D
2254,71.4656644834836,A
1765,78.96839841926386,A
3319,62.68406948088715,A
7288,4.391566929122137,D
563,56.256896483804695,B
8037,2.3197398056273966,D
3127,65.67345467498915,B
4102,20.392030276079854,D
7155,94.47906039297315,D
9253,45.49201032689658,C
3777,21.658442459942663,B
7735,6.063659033816404,A
9629,49.624592222392494,B
2880,35.35856887856883,B
310,85.11822026616227,A
5712,89.6215174614593,A
707,49.880326831524116,B
2300,92.54960379488602,B
6071,62.96620750741793,C
9795,17.19176455516941,A
6890,57.95026330919878,D
6809,2.804068152890349,A
2573,83.8896543071316,A
4584,25.034935556719606,A
7779,10.36484410888816,C
7152,14.631768989588313,C
5831,6.010883983502058,C
3398,89.62891306244872,C
4333,27.055515407462106,C
6947,52.52073589417511,C
6745,32.89537510063357,A
6260,80.70156040579688,B
5341,1.829719669146701,D
7578,71.93837434325283,C
9530,76.42808177801925,D
2292,65.04571362851857,A
8166,40.362851887067684,D
8316,92.66541486329153,B
8666,30.104101983515065,D
9058,30.297520777448327,D
405,40.97031280589307,B
7899,65.10078323724079,C
1030,47.91527297841473,C
3750,75.79934053288015,A
9418,37.11060898176054,A
4354,9.86352985629112,C
6283,46.090278069986,D
734,35.548215571285354,B
6341,81.32723694475816,D
3770,98.4637103738206,D
2928,50.85455615718939,C
3766,1.8949695459851923,B
1876,82.75992094276255,A
7760,88.70162607819087,B
1993,1.976162853163066,A
5611,34.215509192677885,B
5793,16.88651149962017,D
1858,39.96339003418961,D
714,73.70257752373308,A
1831,66.8023298874309,B
5433,65.75368888106212,C
5886,12.455338747271938,D
5168,88.34719071555885,A
4853,50.74657807866164,D
2061,29.894591838113627,D
9594,12.538177848774733,B
7140,4.557868976561041,B
1626,88.08907755957756,A
6957,29.296006577990763,B
3431,27.201827260340828,B
6970,91.58810515979357,D
6990,40.35174094713878,C
8800,89.82353191177293,A
5027,53.07063010164102,C
3130,15.956975739793833,D
5909,86.26167896497665,C
1934,22.07927419321205,A
4161,51.52329789657401,A
758,39.833685615110625,B
490,54.564490599408764,A
3239,69.40690910736508,B
4668,41.54208946330685,D
2586,95.53489495742475,B
7130,17.35368747022632,A
5972,84.21449284662002,B
7538,49.455323136668326,A
9268,79.34762162624911,B
21,16.5054687257572,D
7848,40.36380340565694,C
1349,12.145576734343633,C
4993,74.0122985169944,A
4265,70.63503144249569,A
773,95.99886376549755,B
914,47.023835554895655,C
9048,32.93830777829214,C
1254,10.569439844257012,A
4891,86.4612136365028,A
3246,71.73090025183917,C
2759,0.8878842020574762,A
4690,23.85029812324876,A
8630,43.327390340742625,C
1422,83.83491993502084,B
4147,5.307336117762251,A
778,70.34785124907323,A
2819,45.13538918348664,B
5086,53.53199471614831,A
448,39.630476913454515,D
3762,25.821080375000804,A
2432,80.90799841113424,D
5373,96.63022174321068,C
5071,23.785249433962584,B
2630,53.82780705023683,A
8973,89.28249083840228,C
178,31.303619004921046,D
3012,79.34316334992639,D
5591,60.627269244592966,C
9672,38.698731360564665,D
46,7.177103391753081,A
1666,24.10052150854852,B
1036,40.821360947243555,B
3441,43.13117116707213,C
3876,84.09203902120444,D
4269,46.52146521694765,B
4945,52.49051914691106,B
7349,32.65823537873269,A
9600,76.73127029620959,B
3283,73.30236974633263,C
1961,12.5054369221417,A
8231,38.487492919126,D
6533,50.22277203223974,B
2668,51.59678535547785,C
9216,78.91170870012695,C
8590,76.69900359430231,C
3401,73.32813372986455,B
4988,91.43726443637232,C
2553,97.553678678029,C
6691,64.2111873311688,C
1999,56.20398955527527,D
9835,43.47675435363637,D
7467,20.795639953634925,A
3421,97.27503426977677,B
8532,79.33255106975592,A
174,40.497078441780864,A
8022,99.46907472995524,B
3869,23.106105174106972,D
4839,80.2170444136731,A
490,86.8908318110005,D
2422,76.30884843182855,D
2976,79.33625780745038,C
9824,22.754551043794415,A
9393,86.14396468149353,B
1531,81.86504874597203,B
942,37.967105826846726,C
7604,77.10573247182951,B
7769,95.34969043451795,A
3776,39.9908063636808,C
338,52.173223164413564,A
1158,65.32045772830062,A
8463,12.941620565529332,D
6267,5.118450996584256,C
9154,35.51694419260142,C
6840,47.37094157871212,C
5899,62.72181874659755,B
9472,55.14497139414522,B
7371,93.56387550804666,C
7994,83.94738902936277,A
8252,95.14182267999897,B
5557,45.95030746726408,A
3929,86.34393180571888,A
129,18.39663405551921,A
9079,97.99150056770829,D
7257,67.35354070946033,A
4431,79.14918766986496,C
3118,63.42111444165063,D
1998,43.68173452687216,A
8687,73.05939150463671,A
9536,49.41287244148839,D
2551,10.0224750219419,C
6702,65.9557838026781,A
8256,23.67167407843189,B
7734,72.53981190478797,C
2170,87.40941764251548,A
5178,44.20833637614695,D
9494,43.458190752549605,C
1486,65.00945208652058,B
2690,75.73513589781706,C
70,21.31805665745595,B
1395,15.231001514538455,C
8419,84.23233312405604,D
73,76.73746964762725,C
5698,51.75429534505096,C
4715,54.763691032038786,C
9119,84.02648381292325,C
8841,50.29644555676265,D
9563,6.0289834783259995,A
1103,75.9114912894188,A
720,80.63878134348192,A
6811,71.78676809417469,D
4820,91.02663672061271,C
175,98.26917144294089,C
6553,75.21940700900012,D
3892,25.546891669726467,C
9680,26.1197448095544,A
793,19.29937504985766,D
1841,46.65266607146003,B
4723,59.422603763663254,A
819,90.6680202630415,C
1844,43.0468900045848,C
2589,92.38062349402098,C
7013,19.770217067621378,A
6354,49.79241347431926,A
2473,80.02742192384133,A
1086,1.4742692424581594,D
2017,95.75863245069328,D
3244,22.85832547874721,A
2864,6.049761126173159,B
8253,47.33386725989457,D
6685,46.790669899010574,C
6389,93.69929764431446,A
119,80.62516268318534,A
6214,0.4373917610894229,B
999,23.15929526584527,A
1369,43.362337103181815,A
9347,18.43708898416271,A
5132,46.21577036705576,D
5787,1.3002915892703637,D
3005,99.81248859576128,C
7772,68.72252193642187,C
6344,5.5553832053850005,C
6480,81.519058026621,A
3627,14.049938685459951,C
4419,77.44135441147829,D
7792,95.44975694927571,A
7832,33.5964737357868,A
9119,31.857872866156633,B
5680,53.85188145077638,D
1604,44.49206123663954,C
8822,38.13102621772079,C
7747,70.57665625548975,D
3430,23.68320165489386,D
888,86.05012014477589,C
5136,87.37358515411044,D
1824,33.843316312151984,A
9790,36.474792544076585,A
1517,91.1187700490597,A
7541,65.05131870887035,D
9676,97.62416907377849,D
7664,75.33910961868598,A
4197,95.29092900428896,A
7177,59.74490941708167,A
3503,13.671942619628918,D
8736,65.72249437155062,A
7045,73.74265540275725,C
6665,6.474746389247943,D
9393,36.5392373464025,B
8339,91.18013680485791,A
4091,21.484266037409128,A
6291,64.0465306518876,B
7519,31.76846206725964,B
5034,40.58013976114956,C
2288,31.332355305886438,A
6386,76.04150260107743,D
4566,93.1028374479406,D
2039,4.449350600292501,B
4741,38.17837551089012,A
3905,5.458796263296639,B
1836,27.990505639479522,A
7935,24.644172260700913,A
4916,63.635349102440465,B
1540,56.60026628237995,A
1023,42.742390787870534,A
7320,23.782193424847144,A
1712,84.97966424510864,B
6952,33.29697249950138,A
7045,48.27942818454218,A
262,48.84617586253066,D
7199,82.61272176145255,D
8462,34.35119325948761,C
6560,69.46841743615293,A
9135,6.337344978735427,D
25,94.58161848729713,D
2917,67.32832304905352,C
6399,44.2224394325888,D
7757,8.486454071926165,C
7554,84.63569570219327,C
5615,88.82749907152268,C
7182,32.853826032972655,B
6877,11.081853711852007,C
3857,83.06177149988405,A
1709,43.49476675058293,D
6541,11.473292060390373,A
1651,0.06626403752616472,C
118,47.51229816059026,A
1760,35.73458759874853,C
6341,52.89598592498318,B
4587,14.175843687185342,D
1822,36.30906725503556,B
8523,84.16789758031607,B
1072,27.664899537223775,D
4729,0.36814790666492847,D
5319,78.71903833692019,A
4832,85.17333621170914,B
4007,62.72774671957044,B
8328,67.88551820180703,A
9356,79.95252795760908,C
3818,13.998360927349063,B
6918,79.61908217679942,A
8726,14.80122673521105,A
5500,13.751511746902734,B
5530,82.60951642014426,C
9502,19.7337277360073,A
1625,19.802732734529748,B
5957,37.088994006488676,C
4745,95.29283664144353,D
3605,50.59540926940193,B
2536,95.8608322666026,B
6599,74.10374052616595,D
5724,97.2053244106645,A
6423,60.481180792492296,A
7991,77.99211603807167,C
2457,51.5009947544208,C
3131,13.5845697186879,A
8656,12.25241314314932,C
9320,91.16603451004677,A
948,99.65417802120277,D
3050,91.31045383343151,B
2264,12.682770985558633,A
9985,13.538987017148985,A
8975,4.70699889088757,D
3152,7.7949680233963985,C
8794,72.71201257529182,A
2793,89.54690831680723,A
2386,1.1345814441830804,D
5394,75.13846591182536,B
600,81.721492599851,A
4657,37.19715348213737,B
6988,94.38972896759088,B
4819,22.719714350147413,C
7736,63.94186447337448,C
242,62.57562203289726,D
6139,99.91288784591296,D
9742,62.16714743052999,D
70,85.01004645282832,D
2724,71.99465741841762,A
4883,38.19929723115622,B
8116,77.08798614412649,A
5812,14.412694861947173,B
5506,19.179506874652564,B
2321,16.5900482192191,A
3098,86.65424158654653,A
3941,84.20154968498798,A
6279,62.09754050568791,B
7451,7.534338042216138,C
9464,32.48302062271262,B
9312,90.62463373667732,A
9519,18.628566128345437,A
5936,41.899277783959775,C
4112,43.843671060036456,A
5968,33.39536177000353,A
5091,62.38444551858409,B
7361,12.088544255261136,C
5057,74.45949204611735,C
6485,98.49412690377386,C
2544,9.170491332142895,D
7542,44.685445376102926,C
5875,36.63660414635228,D
4144,15.925441761205361,D
6080,14.543767431234711,D
1863,99.67264090786698,A
2271,40.9694491918758,D
3931,63.14026156876644,C
5285,40.337649359982166,B
2831,33.571550690511344,B
4791,32.627227581794735,C
3513,76.58234003631284,A
9228,52.060316963362965,D
5916,79.33276666869061,C
8683,78.45014113976787,C
3591,98.91608572749351,D
9322,14.726362166109897,B
8062,19.822161653947024,B
2138,26.795312812186268,D
5343,83.11558904730788,C
6389,78.95873683665997,C
4291,87.51325070475913,D
2135,89.36310845181869,B
5477,75.99036886916754,D
5966,5.452338619293862,C
7240,26.763058786854078,D
6263,34.93717448532543,D
5423,18.350139702248935,C
4143,9.584540280595533,C
5328,9.379152286979586,C
1189,47.495959970921284,D
280,30.767491928942036,B
3146,68.9887783889742,B
5886,46.901552322591954,A
9175,75.62926951920882,D
6056,69.25049179166518,D
8277,37.895754113979194,C
6658,23.47605949291446,A
6558,13.462436060809068,B
7956,84.65079653565112,D
4808,14.138999893912196,A
61,15.270569998079097,C
9410,99.10436858783186,C
5057,94.21240397739314,D
6371,59.983455585154864,C
702,60.18342174589859,C
7252,35.96662894436413,D
728,55.89990381801778,C
1659,20.92845098945626,B
4865,92.23315817847121,D
81,61.88793813063991,C
4400,56.17319734571797,B
772,83.90312878438854,B
2669,23.081492213511044,A
6466,59.97679315458898,A
8765,39.50545945675423,B
8925,92.24900510522596,D
8505,39.91511213614777,D
8859,99.15601219783345,D
7914,18.345433595561367,B
3034,30.00876767489331,A
7658,8.018885678167587,A
6288,96.47203834798329,A
192,62.220878600353046,B
8823,9.964354263198317,A
232,30.492074803253754,B
8525,39.23045557222974,A
5974,76.42075549685364,C
8244,90.07713788437052,B
4809,85.84854384032943,C
8818,15.629989098033036,A
5835,23.183381178350647,A
7919,50.28509545425091,C
3485,78.41085414073204,A
3267,94.07416466575516,A
7899,30.56602662908273,B
7455,31.182930832425516,C
7131,98.19519216814575,D
3964,35.495984938499234,B
2011,80.65719040705433,B
6383,1.4585016706528453,C
1059,24.422404667777887,B
6177,41.569724056218874,B
1372,86.8314627634699,A
8623,43.175189708389574,B
2322,9.113274719685016,D
1492,41.61277836289249,D
521,14.888483717450052,D
3624,90.78937600162492,A
8711,59.05006349940515,B
6709,92.83028445567743,C
6671,17.18661258199532,C
4226,8.071146583766408,D
3315,6.509998847585507,A
8789,51.06368988594251,A
666,19.963062940113996,B
7535,98.24662836671259,C
2334,83.25491731257497,A
5255,12.85227787435559,A
9986,69.57010995489816,D
1970,19.290494176244977,A
5606,11.56894479228071,D
5954,65.5972844833089,D
6648,67.74337857154688,B
4126,84.62591136168068,C
6305,66.1742476014166,D
552,13.486523653184523,C
3520,26.649668291254414,A
9091,87.30795575793523,C
6578,0.08025645101236156,B
218,10.136771231661545,A
6387,27.381105038551144,A
5826,40.70656609500132,B
6395,62.378896658291126,A
695,56.96252941081226,C
5851,10.76720908645723,A
4126,78.71203362416324,C
4970,84.65573932280049,B
9526,67.09504895299192,A
7204,14.17847130841391,A
319,56.68565301172159,C
2805,39.72105916315053,C
5249,63.03824671358241,C
2861,16.234018398447503,C
1736,51.477916449233675,D
2548,39.16526071424455,D
8223,17.15903588068356,A
4740,3.691102805836921,D
8333,12.369136469968689,A
2961,60.60347089705922,D
466,14.609987565696636,D
5007,89.95542386984742,C
1973,29.12070048445733,D
2835,67.64203311466595,A
9232,40.153124383499,B
7650,27.03043240323144,C
7845,76.46844784281048,A
9077,83.61618166642944,B
2799,80.45173626638528,B
1118,58.158175997003966,B
6171,62.35875030193443,C
9568,37.54857238128795,A
9625,15.74295625513148,D
8308,91.14413009354433,B
6420,1.1196585763077027,D
4222,85.84680304054145,C
963,81.48844489422189,C
5536,40.802185445009655,A
8489,19.78820971315892,D
1945,25.88395412652922,B
1448,14.831868349396583,C
9687,96.12487601839396,C
3204,9.305577314913183,D
6337,14.82557692527796,D
4648,92.22348267118325,B
2522,53.89090496096814,C
3433,99.40115245360863,A
5494,54.30982238044055,C
2972,0.7973857641145221,C
7083,25.094900111702646,C
9718,52.451048529825016,C
6603,58.12157998860765,C
2636,51.894942925730724,B
5046,69.39318454917974,A
5167,66.4178430450225,C
9145,61.86513812154182,B
4352,66.2924606644525,B
8425,20.323164846999532,B
5484,53.12058021525951,C
6993,1.924827567555476,D
4760,12.729457629785657,C
8006,25.220950276947253,B
5908,11.158575947582971,D
9606,16.89481073548872,A
3928,48.07155858365236,C
2033,32.21049112806887,D
152,27.36213231008813,A
1953,65.83267010292876,A
6119,74.08274920310966,A
2343,76.1262823351657,A
1056,89.0209144936867,D
8983,54.41023395247394,C
4735,2.1182554936751696,B
2503,21.73585492918558,A
4651,26.276702113589867,B
8131,86.81159497196195,A
2744,41.686031963417435,B
8134,60.89267845218479,A
4301,92.14331142431331,B
1908,26.945023062947747,C
5003,12.475975472312605,C
6822,82.22355945183611,B
6876,5.029431696488274,C
1721,96.08693391816452,A
8824,17.83584040953964,C
4645,91.89186302039309,A
1766,52.10735487370328,C
1158,7.950511537640836,B
3895,82.20800182448163,C
706,65.82408495838138,A
1900,82.75023694509495,A
2784,11.639221355029527,A
2358,95.19185991385106,A
1889,0.6255587934863582,B
3038,49.70150646376458,D
5217,20.801139721567164,C
6323,34.23278554406801,D
7528,23.239971088210932,A
8449,50.48592306121644,A
3654,33.870919312256035,D
5943,86.48874530652714,D
8864,66.56507788368945,C
4467,25.27735672514282,B
8650,57.42811572652212,A
2969,21.933967696929557,D
8048,97.678326938253,D
6381,93.02837683658475,D
4803,1.4551399961496125,C
938,42.055344978055345,C
328,33.46352694547628,D
9462,31.377612245106867,D
5234,79.71249688378556,B
6442,67.47525112209323,A
2735,59.557402746810496,B
3796,84.47854814003102,B
6830,26.326654711115836,B
3612,72.2504114270481,D
5037,93.68099898674151,B
1394,46.281072467536255,A
7934,6.319708040610317,B
4174,21.72621295685587,A
3517,83.4598582703822,C
9170,53.31578200118565,B
3526,21.152331064158957,A
7257,12.530357400636472,B
9363,28.060471415828914,B
8043,87.29789674096298,C
3545,85.57025254505957,C
3782,95.05201577443862,D
2692,3.4923408892120866,C
5582,72.49170965128482,C
6082,4.752423907570047,A
6636,45.65195859666991,C
8400,1.2820190406982124,C
9950,48.48749475325429,A
4685,57.195857603691714,D
5501,79.60682477134822,B
7405,5.858064650529638,D
1628,75.80260378875153,C
982,43.13517219212719,A
2558,10.036915843912265,A
3612,52.98745449847284,C
3008,4.208361640710989,A
3237,46.13410794287569,C
8372,65.68924571142851,B
610,5.016451542448097,C
7614,10.935274473252399,A
6281,64.33879421295808,B
3821,75.11248133180334,B
2087,36.528278257376435,A
508,42.101859675209695,D
7977,84.58647033158579,A
4787,35.742954857428366,A
2685,39.06382312234352,D
6188,15.432578394715858,A
4449,31.781301232571924,A
9864,20.827327325532764,D
1232,16.042621733948025,A
3229,45.75239353955113,C
2876,48.6416482766568,D
8506,53.61879830754438,B
7182,95.09539636925189,D
5283,36.44198324511784,D
2906,42.31747450085136,A
426,2.8952641461480355,A
2034,8.617677911682453,C
2325,7.658369585566827,D
580,37.09413277611885,C
9018,26.52877516973292,D
5605,92.9396041658428,A
1809,82.38961486054625,C
4929,51.00572622343748,A
1467,21.488915493313655,C
1246,85.37024955118116,B
8323,17.378439030763225,A
8637,74.96370237203399,D
1790,69.04670063359781,B
3291,56.92321226787593,A
7058,40.24817177371571,A
