nom_molecule,formule_chimique,masse_molaire,categorie,concentration
Vitamine C,C8H10N4O2,82.00548854842036,Inorganique,5.626551521748915
Glucose,C8H9NO2,-11.20053352931604,Glucide,5.581091189574561
Glucose,(C3H6)n,10.696616243385943,Acide Fort,878.1912311740798
Eau,N2,11.558428423301507,Alcool,34.506553159349856
Glucose,C6H6,21.089429176540918,Médicament,-9.105070168051991
Eau,C6H12O6,-4.43847713606565,Glucide,882.5797443153874
Aspirine,C8H9NO2,11.434352305888208,Médicament,77.74653858375918
Toluène,C9H8O4,178.76664839623788,Gaz,16.21653968639265
Paracétamol,C6H8O6,-9.329635779674433,Polymère,114.0259185212444
Toluène,C7H8,15.319224381127068,Base Forte,80.20104942330572
PVC,C3H6O,16.47638184949439,Gaz,51.87134187192514
Ibuprofène,N2,55.40544597229341,Acide Carboxylique,24.534380625408396
Polypropylène,NH3,304.88216245800277,Acide Carboxylique,21.237590971770395
Ibuprofène,C3H6O,49.35000407173362,Médicament,-9.333767970424297
Polypropylène,C8H9NO2,-6.963669307661107,Acide Fort,872.1421818892356
PVC,CH4,35.567666128847655,Polymère,22.432853006484258
Ammoniaque,C6H8O6,39.42735225641941,Gaz,18.465814783769375
Caféine,CO2,12.554260096979935,Hydrocarbure Aromatique,-13.26529996433111
Méthane,CH4,36.686704507576046,Base Faible,3.464331207199285
Acide Chlorhydrique,HCl,2.2244156023844504,Base Faible,738.271977801856
Cholestérol,NaOH,-3.7885314641078125,Acide Carboxylique,0.1981890066950216
Glucose,C6H12O6,226.68924723841374,Médicament,54.976449629485714
Méthane,C2H5OH,122.38660362962639,Alcaloïde,11.37992181362236
Azote,(C3H6)n,7.534961888271365,Gaz,24.757104585768243
Caféine,C8H10N4O2,50.789563928477975,Hydrocarbure Aromatique,13.061881501008054
Hydroxyde de Sodium,NaOH,79.51564914430325,Acide Fort,115.68585058310816
Hydroxyde de Sodium,C7H8,-1.1760739257446247,Polymère,18.412488913541896
Dioxyde de Carbone,(C2H4)n,167.70236094181726,Acide Fort,21.44706224662308
Dioxyde de Carbone,(C2H4)n,50.400028435207524,Hydrocarbure Aromatique,16.89876999253088
Méthane,C6H12O6,17.462680374404396,Gaz,64.3939707066003
Acide Acétique,NaOH,29.443853370371542,Polymère,114.21122941091281
Acide Acétique,H2SO4,48.14632791516209,Hydrocarbure Aromatique,5.576784051337273
Toluène,C6H12O6,-7.776959836805979,Gaz,74.95601595081746
Acide Chlorhydrique,CO2,7.25658111407034,Vitamine,900.2271711687283
Vitamine C,C3H6O,198.72454796195265,Hydrocarbure Aromatique,94.77191568610323
Méthane,CH3COOH,59.33298386518832,Hydrocarbure,47.62214500104661
Cholestérol,C9H8O4,28.26484276235187,Gaz,-9.64477972992649
Acide Sulfurique,C7H8,31.54737864654897,Cétone,73.5204714606907
PVC,C7H8,159.47082387787498,Polymère,1.1765279801241846
Méthane,NH3,225.72182710269095,Glucide,26.697850639530866
Aspirine,CH3COOH,177.16022752316212,Glucide,7.634533884123945
Polypropylène,C9H8O4,138.52337447271407,Gaz,-2.5178002216354463
Cholestérol,C8H9NO2,0.517943144711495,Polymère,5.638927872809016
Glucose,C8H10N4O2,18.360288709178413,Médicament,14.298590995171367
Hydroxyde de Sodium,N2,41.8565410449508,Acide Fort,-1.108068045154715
Acide Sulfurique,C2H5OH,192.63976349265707,Cétone,-9.401322805676898
Eau,(C3H6)n,7.875337436906058,Base Forte,4.74696167681584
Vitamine C,CH4,64.61790093680779,Alcaloïde,29.251458014391304
Paracétamol,C2H5OH,186.1108167735319,Acide Fort,13.24796964560862
Oxygène,N2,-0.23236816574117825,Inorganique,-13.856240720758464
Éthanol,C13H18O2,16.252669387063843,Médicament,17.661817705803745
Acétone,C9H8O4,11.610792370264317,Polymère,85.09111182550856
Acide Acétique,NH3,27.194401660479542,Alcool,21.39612640751933
Méthane,CH4,206.2579701719947,Hydrocarbure Aromatique,2.926078649820584
Toluène,CO2,167.11095092715865,Vitamine,12.028190568402422
Acide Sulfurique,H2SO4,51.89826496912505,Cétone,24.702770305304487
Acide Sulfurique,HCl,10.959452262166455,Polymère,98.5656675963792
Aspirine,C8H9NO2,152.82895067952663,Acide Fort,58.112691260862746
Caféine,CH4,72.69913708661669,Base Forte,114.92777314181518
Acide Sulfurique,H2SO4,36.94406811738378,Hydrocarbure Aromatique,636.1500595418853
Paracétamol,CO2,159.2595554947682,Médicament,14.045901432594288
Méthane,C6H8O6,137.82022517514838,Vitamine,111.18546941825194
PVC,(C2H3Cl)n,81.76472074017816,Acide Carboxylique,-5.936302889937516
Ibuprofène,CO2,212.43301812558363,Glucide,15.547922832428178
PVC,H2SO4,139.82610932838512,Base Faible,8.987346338638993
Caféine,C27H46O,41.71380970167147,Polymère,4.846016819508934
Ibuprofène,NaOH,151.65604870990444,Polymère,11.570645432237972
Polyéthylène,O2,23.784095791496703,Polymère,31.261293763104394
Benzène,C7H8,25.999749517296173,Hydrocarbure Aromatique,42.167315855073866
Acide Chlorhydrique,C27H46O,64.28811667310806,Inorganique,86.61693591339963
Éthanol,H2O,20.29079849599249,Base Forte,18.353395579377278
Polyéthylène,H2SO4,84.39658400210105,Base Forte,730.217007556141
Benzène,NH3,15.358355017640761,Gaz,0.8715475271883548
Méthane,H2SO4,71.51169608819673,Glucide,53.467734058662714
Polyéthylène,CH3COOH,493.4319253235016,Acide Fort,63.13026954664047
Acide Acétique,CO2,156.46539812562955,Base Faible,681.7985308994411
Éthanol,C2H5OH,138.3640365017062,Polymère,18.682170682919
Eau,HCl,22.9358818962154,Polymère,15.487368872393173
Acide Chlorhydrique,C9H8O4,38.60165487521391,Polymère,100.27277460202521
Cholestérol,NaOH,152.41469572168515,Polymère,54.0263543452911
Caféine,(C3H6)n,22.34081809071535,Glucide,14.433732178496458
Azote,NH3,150.2122283124384,Polymère,23.10790154780399
Oxygène,C6H12O6,16.605524193125866,Polymère,22.567407254924543
Méthane,CO2,1.1322108343651252,Alcaloïde,46.30731098740253
Hydroxyde de Sodium,HCl,44.457204769731966,Acide Fort,3.178770375042166
Cholestérol,C2H5OH,11.74331782530573,Polymère,82.54305513824559
Dioxyde de Carbone,C2H5OH,-2.5100462343029335,Médicament,90.53727185011184
Vitamine C,HCl,15.559249720580691,Médicament,67.44012824453162
Benzène,C6H8O6,64.91437826903318,Gaz,-8.391013149628101
Eau,CH4,129.8580845510875,Alcool,86.46612532861946
Cholestérol,C6H8O6,148.61059878772858,Vitamine,22.432763188928725
Ibuprofène,C3H6O,30.156076189435947,Acide Fort,534.9294336997793
Polyéthylène,(C2H3Cl)n,72.24762530873235,Alcaloïde,234.23380463642297
Acide Acétique,C27H46O,8.088493949583995,Gaz,126.73861587718632
Cholestérol,NaOH,161.15206297114128,Hydrocarbure Aromatique,731.7318244076243
Acide Sulfurique,H2SO4,47.20401353370965,Inorganique,-4.296111282663138
Acide Acétique,CH4,1.3660675664874447,Médicament,44.23117819129112
Acide Acétique,NH3,27.660784839399327,Médicament,37.35849775000099
Acétone,C6H8O6,6.448319671198021,Polymère,57.496376149260485
Éthanol,H2SO4,182.18978271639716,Hydrocarbure Aromatique,83.95859017698668
Ammoniaque,C8H10N4O2,129.0072430042203,Médicament,7.938070308430987
Acide Chlorhydrique,H2O,30.074767774513965,Polymère,14.332018064388373
Acétone,C13H18O2,56.871834387823014,Acide Fort,1066.75236095731
Acide Chlorhydrique,(C2H3Cl)n,78.04248460621697,Base Faible,20.87107833957032
Azote,C13H18O2,157.20116732736264,Acide Carboxylique,816.2610677841084
Acétone,C6H6,32.12241050499591,Hydrocarbure Aromatique,6.002948327551305
Aspirine,C3H6O,-0.10197319303476604,Acide Fort,8.948625888054565
Acide Sulfurique,H2O,28.63240253466927,Alcaloïde,28.750191621181177
Polyéthylène,N2,33.37475129467334,Polymère,1.4633496340258647
Paracétamol,H2SO4,157.94591305869986,Polymère,10.187380317068957
Hydroxyde de Sodium,(C2H4)n,29.28878312425028,Acide Fort,20.723955487806712
Benzène,C3H6O,160.2289498487316,Médicament,18.43961959776646
Azote,NaOH,160.58269550136475,Glucide,98.24815217401112
Acétone,C6H6,150.853309752558,Hydrocarbure Aromatique,8.29436660800446
Aspirine,CO2,40.560142544102575,Stéroïde,85.08636358589018
Cholestérol,C13H18O2,58.771520255420626,Hydrocarbure Aromatique,32.171007103546486
Polypropylène,C6H6,70.55601704102926,Hydrocarbure Aromatique,22.96319467889813
Caféine,C3H6O,43.09127541881758,Hydrocarbure,-6.602621075729776
Benzène,C3H6O,155.88976902369535,Gaz,82.47319435264889
Ammoniaque,N2,36.84633937962723,Gaz,32.77690468910529
PVC,CH4,156.68782089799237,Polymère,21.318250196907176
Aspirine,C6H6,14.009359273633596,Acide Fort,46.89417198620285
Polyéthylène,C13H18O2,12.515268218618981,Médicament,6.962265259222226
Acétone,CH3COOH,180.64186711201503,Base Faible,12.971031277080263
Caféine,C8H10N4O2,34.38605401100379,Polymère,16.33915545066162
Benzène,CH3COOH,37.89760221111823,Polymère,899.973573605944
Acide Sulfurique,O2,60.92927729782652,Alcool,16.21300345368296
Caféine,C2H5OH,208.6419952053402,Alcool,15.635550802064245
Oxygène,C8H10N4O2,153.39236502821896,Hydrocarbure Aromatique,-1.8010992158334718
Ibuprofène,C13H18O2,133.64292125299121,Acide Fort,9.064497754393821
Paracétamol,C3H6O,37.25465193232653,Acide Fort,1.3522107151788445
Cholestérol,CH3COOH,26.007353710651877,Hydrocarbure,-11.014642010270077
Acide Sulfurique,C7H8,17.015902022232922,Gaz,11.490185479344571
Glucose,C27H46O,15.95651377252587,Acide Fort,-2.890141489717146
Hydroxyde de Sodium,CH3COOH,33.01057063845505,Alcaloïde,11.991006058838108
Eau,(C3H6)n,188.42032781288427,Hydrocarbure Aromatique,0.6596961075868082
Acétone,C2H5OH,46.64035764891626,Stéroïde,68.92374822897938
Hydroxyde de Sodium,HCl,30.458563320612132,Acide Fort,11.393849244214088
Aspirine,NH3,7.885124048276079,Alcaloïde,303.16611882312134
Éthanol,C8H10N4O2,23.83094952107327,Hydrocarbure,30.15555988428209
Éthanol,C2H5OH,103.281949357933,Polymère,13.365807819223853
Glucose,NaOH,52.3497658484996,Médicament,11.490293302620449
Dioxyde de Carbone,C6H6,6.817097384854126,Glucide,11.211744072887448
Azote,CH4,5.76877852712061,Alcool,76.26129389473118
Benzène,C8H9NO2,23.528246302940758,Stéroïde,12.738103959960824
Acide Sulfurique,C9H8O4,59.79765185389229,Hydrocarbure Aromatique,-1.9239948880908218
Eau,N2,42.80086130223629,Hydrocarbure,26.698540898736574
Éthanol,HCl,41.08910399911982,Alcaloïde,86.7319749294287
Acide Chlorhydrique,H2O,401.6110975469705,Base Forte,14.717925910379211
Azote,H2SO4,182.54394028844504,Hydrocarbure Aromatique,15.77477073291977
PVC,(C2H4)n,7.771693589820401,Acide Fort,13.91385962778952
Oxygène,NH3,6.178536794407581,Cétone,70.52397255945044
Ammoniaque,H2SO4,218.58253964442758,Médicament,54.34114501393126
Polyéthylène,NaOH,159.847168537956,Base Faible,-13.77438771585668
Vitamine C,C6H8O6,39.81195960576072,Alcool,985.6064981932359
Ammoniaque,C13H18O2,156.57010449869534,Polymère,74.36952458580338
Azote,C6H8O6,182.09334386878334,Cétone,14.350651409416066
Acide Acétique,NaOH,-4.610938161722586,Stéroïde,1.1132020417202853
Azote,C2H5OH,73.71455373546401,Polymère,86.08910750297242
Éthanol,C6H12O6,115.29316708012118,Base Forte,22.582081106818617
Acide Sulfurique,H2SO4,36.558432655709055,Hydrocarbure,567.9918500815589
Acide Chlorhydrique,C3H6O,25.402684164671513,Glucide,6.176384692867002
Hydroxyde de Sodium,C13H18O2,39.94632861829406,Médicament,439.6010279304437
Oxygène,C27H46O,23.342949205624407,Médicament,30.189571182188164
Acétone,C8H10N4O2,40.08079330371371,Cétone,17.36596175897031
Paracétamol,(C2H3Cl)n,144.48317996351662,Hydrocarbure Aromatique,32.859351576533335
Éthanol,C13H18O2,27.322020844295835,Acide Carboxylique,922.3822006206735
Glucose,C7H8,174.11524465247246,Acide Carboxylique,31.284456012629747
Oxygène,(C3H6)n,62.49058196224813,Stéroïde,2.017288778823919
Vitamine C,C13H18O2,191.6408526273986,Cétone,25.580060023335268
Cholestérol,H2O,339.31906640744273,Acide Fort,62.95639722493964
Ibuprofène,N2,174.62886531390802,Hydrocarbure,62.133302021098345
Acide Sulfurique,(C3H6)n,13.830103326107896,Base Forte,25.6334847573114
Acide Chlorhydrique,C6H12O6,33.35013281035499,Alcool,5.579792521551218
Toluène,CH4,31.78326836864905,Glucide,32.76370637865988
Paracétamol,H2O,-1.4431135110973656,Médicament,3.9296970837807494
Paracétamol,C8H9NO2,21.386692887786683,Polymère,50.18615639524122
Acide Acétique,CO2,23.326427838452073,Base Forte,1.8705678699884336
Ammoniaque,C6H12O6,-4.364433589937953,Base Forte,9.077384335081746
Vitamine C,CH4,26.462570427285716,Cétone,81.24450746558433
Vitamine C,CH4,10.371957408765436,Polymère,15.006017963451104
Aspirine,C27H46O,146.31659728561925,Polymère,8.586080472718473
Azote,CH4,-5.372948555044957,Alcaloïde,16.09648758270598
Ammoniaque,(C2H3Cl)n,39.21861900932838,Hydrocarbure Aromatique,31.19656272367274
Eau,N2,143.31041510992708,Alcaloïde,18.293260468461206
Paracétamol,C6H6,104.6470296055119,Acide Fort,11.941255966819785
Acétone,H2O,9.899231740041689,Hydrocarbure Aromatique,-14.112475784521674
Acide Acétique,C27H46O,40.16445303053917,Acide Fort,51.011251551046186
Acétone,(C2H3Cl)n,165.9736694175517,Cétone,-5.687504851666856
Méthane,H2SO4,38.23768678451535,Cétone,29.406456599532117
Hydroxyde de Sodium,C6H12O6,23.8612565607873,Acide Carboxylique,89.84838847179181
Dioxyde de Carbone,(C3H6)n,18.604910960991944,Alcaloïde,13.676466140824608
Acétone,(C2H4)n,147.51435382142643,Inorganique,123.69603927451287
Acide Sulfurique,C8H10N4O2,41.44362743305118,Médicament,-8.774147249570746
Eau,C6H12O6,168.76003859603583,Inorganique,18.834236722115346
Benzène,H2O,261.9604863432519,Gaz,3.901214437793335
Oxygène,C2H5OH,56.353065393059126,Inorganique,7.233937742863256
Polyéthylène,C13H18O2,132.40810910936045,Polymère,1056.3588070117569
Glucose,CH4,265.7022556352849,Glucide,-1.6805700945595428
Méthane,C2H5OH,10.314569440068105,Base Faible,38.55838429243222
Acide Chlorhydrique,C7H8,58.990275016997415,Polymère,8.748648004666446
Caféine,O2,32.759835067183815,Hydrocarbure,-15.560540525847973
Acétone,HCl,20.324947939712228,Polymère,38.37718601045077
Hydroxyde de Sodium,H2O,38.23094039780279,Inorganique,22.213237761744004
Azote,C13H18O2,1.3149866358278075,Gaz,5.7535102623640615
Benzène,C3H6O,26.87728729935754,Stéroïde,-1.542928276291918
Paracétamol,NH3,13.003626428089252,Polymère,19.98239210291337
Caféine,CO2,10.524438831859186,Base Faible,62.186333674042494
PVC,C6H8O6,34.623344921961284,Vitamine,-10.76666454111325
Acétone,(C2H4)n,44.62031178630012,Alcool,106.35692945069717
Acide Acétique,C8H9NO2,135.697897516451,Acide Fort,-8.998068697086168
Azote,CH3COOH,1.7111618120946375,Gaz,20.94360849297397
Polyéthylène,CO2,27.34839358204337,Alcaloïde,106.59118745360888
Oxygène,C27H46O,80.5275401857181,Gaz,83.07893603797834
Ibuprofène,O2,41.92863221166453,Glucide,9.5279426271835
PVC,C2H5OH,49.883560666052,Alcaloïde,9.721984781362895
Benzène,(C2H3Cl)n,29.196913248315575,Alcool,17.590121715279366
Acétone,C9H8O4,-6.090900843788205,Alcool,139.2562329570351
Éthanol,C6H8O6,-2.4008142778814445,Stéroïde,1.0916800215365896
Acétone,(C3H6)n,33.230955963172114,Acide Fort,17.829071688387163
Azote,C8H9NO2,29.530903735831423,Hydrocarbure,46.543738429732464
Acide Chlorhydrique,(C2H4)n,175.15412884046594,Gaz,7.922164984967735
Éthanol,C6H8O6,45.25390271463323,Médicament,722.0211597771081
Oxygène,NH3,75.02481935130888,Cétone,89.74648354599854
Méthane,CO2,4.908816591768566,Stéroïde,-7.295401379646322
Acide Chlorhydrique,H2O,22.880517210464582,Stéroïde,31.51149566660595
Cholestérol,(C2H3Cl)n,308.9220154524463,Acide Carboxylique,0.6562896335472255
Cholestérol,(C2H3Cl)n,33.96844723966917,Inorganique,-11.34556746078951
Acide Chlorhydrique,C13H18O2,12.528675738987111,Base Forte,19.848183328317777
Méthane,C2H5OH,24.28233491468073,Hydrocarbure Aromatique,0.7804680629433696
Dioxyde de Carbone,HCl,83.20724898714288,Acide Fort,96.61213576356833
Toluène,C6H6,76.13803314735854,Cétone,108.33883672201327
Benzène,CH3COOH,34.049873616122966,Stéroïde,266.4492784697307
Éthanol,C7H8,36.25265685852954,Médicament,-2.1244559680504898
Vitamine C,C2H5OH,36.14888517552889,Gaz,62.16337233414906
Benzène,C13H18O2,86.06655876802665,Stéroïde,15.37455792039703
Acide Sulfurique,NH3,11.005451772993805,Médicament,25.11977141814565
Paracétamol,NH3,128.92523390509248,Vitamine,136.59372970415745
Vitamine C,NH3,-12.617871510352181,Gaz,24.69231669968111
Acétone,C2H5OH,2.571353339837774,Gaz,1.0991485598490218
Paracétamol,C6H12O6,19.37854700138245,Médicament,7.552418581339008
Acide Acétique,C3H6O,18.8440584471855,Vitamine,-0.27574588530108723
Acide Chlorhydrique,NH3,169.9321590042719,Médicament,23.118818577249183
Polyéthylène,C3H6O,196.80417736511154,Médicament,-2.8181699164933933
Toluène,CH4,28.928842607427093,Base Faible,21.349973102256747
Acide Acétique,C6H8O6,29.406992818435263,Alcaloïde,25.415878231741292
Polyéthylène,(C2H3Cl)n,6.68209874707042,Vitamine,110.90497264684834
Ibuprofène,NaOH,22.343266794857122,Base Forte,484.7598414049315
Ammoniaque,(C2H3Cl)n,65.99233732669879,Polymère,110.8832367984097
Glucose,C27H46O,-5.418897420491916,Stéroïde,43.82770736827937
Polyéthylène,(C2H4)n,190.37176033297177,Polymère,17.47647660040395
Hydroxyde de Sodium,NaOH,194.80881686738067,Stéroïde,21.233706862245125
Cholestérol,C6H8O6,164.965895143416,Acide Fort,-0.7056950597238689
Caféine,CH4,166.0974577718279,Polymère,85.52544016062745
Éthanol,(C2H4)n,19.580238852420166,Gaz,-1.8164397801325327
Eau,H2O,-1.687217491851591,Vitamine,81.38613075079004
Acétone,C6H12O6,21.135847162813103,Hydrocarbure Aromatique,5.036309917394076
Acétone,C6H12O6,40.06281787775258,Gaz,9.964569233030609
Vitamine C,C6H12O6,1.3794591179538713,Cétone,948.365732684979
Acide Chlorhydrique,C8H10N4O2,196.15125367030544,Polymère,18.16765531159229
Méthane,C2H5OH,9.081654923536615,Alcaloïde,89.3253376644146
Acide Acétique,C6H12O6,39.149626073759904,Hydrocarbure Aromatique,-1.5677245402513718
Acide Sulfurique,C2H5OH,74.61370216801686,Vitamine,15.93670337423185
Acide Sulfurique,C6H12O6,20.35424375999784,Gaz,2.6287141039725253
Toluène,CH3COOH,218.93335786976365,Alcool,10.848434935093
Éthanol,NaOH,45.98090837132855,Médicament,-3.1883114661675256
Acide Acétique,N2,56.5602826550972,Acide Carboxylique,59.937266242873704
Dioxyde de Carbone,(C3H6)n,27.79156471699669,Polymère,-0.3616745482411634
Glucose,(C3H6)n,171.63010911401742,Hydrocarbure,52.58930541110919
Paracétamol,C2H5OH,0.28460691833078045,Glucide,384.66581811832845
Acétone,(C2H3Cl)n,-4.961735077161499,Vitamine,94.67281755892033
Caféine,CH4,3.7821797178025776,Base Faible,108.47232633666133
Polyéthylène,O2,51.97963421500778,Alcaloïde,99.63591631548613
Polyéthylène,N2,132.61748529121664,Alcaloïde,2.059221219917373
Eau,C3H6O,7.690299710819016,Hydrocarbure,725.6579484858629
Hydroxyde de Sodium,CH4,202.37619014974038,Gaz,16.70092880191056
Dioxyde de Carbone,H2SO4,152.76561906931292,Cétone,2.30005516533547
Eau,CH3COOH,63.171312729427015,Glucide,19.663860519529127
Polyéthylène,(C2H4)n,55.175872612210185,Polymère,10.03558924267356
Dioxyde de Carbone,C8H10N4O2,4.892029336349189,Gaz,18.399225105863014
Ammoniaque,CH3COOH,177.32453452206155,Acide Carboxylique,14.405213076501727
Dioxyde de Carbone,H2O,7.615108202735854,Gaz,76.30993701009425
Toluène,(C2H3Cl)n,45.706395216009845,Médicament,21.90219139992978
Toluène,C8H9NO2,23.751210057831234,Base Forte,11.530262680404679
Polypropylène,(C2H4)n,39.01569183305402,Gaz,47.42632373012035
Oxygène,H2O,161.10172539028835,Médicament,17.19085057996256
Oxygène,H2O,53.57948849962856,Hydrocarbure,13.547747393771497
Polypropylène,C8H9NO2,34.92548914170776,Inorganique,34.76906626033028
Polyéthylène,CH3COOH,16.56811245063303,Cétone,126.02111178934402
Acétone,(C2H4)n,18.06434242887937,Gaz,49.798719733152524
Oxygène,C6H6,299.1792966179255,Gaz,275.51389910148447
Ammoniaque,CH3COOH,-6.411945286428342,Acide Carboxylique,31.949192669431113
Cholestérol,(C3H6)n,15.792068222405057,Base Forte,25.932501872508066
Azote,HCl,121.04539489436243,Hydrocarbure,-7.12335374105001
Azote,(C3H6)n,15.179947896879895,Polymère,8.792963216577085
Vitamine C,(C2H3Cl)n,204.22688409195692,Acide Carboxylique,107.46946842037397
Acide Acétique,CH4,57.24311169008623,Alcool,53.876294255277806
Toluène,CH3COOH,46.106936864756804,Base Faible,-11.433732855598429
Azote,(C2H4)n,21.097673207345423,Acide Fort,118.04459777222091
Méthane,NaOH,16.713849597238404,Gaz,10.396963740486523
Glucose,C6H8O6,18.812851348847232,Acide Fort,10.12764436853808
Paracétamol,CH3COOH,187.02396613090235,Hydrocarbure Aromatique,-0.720737179081679
Cholestérol,H2O,50.25144839458302,Gaz,6.7484884874249556
Acide Acétique,C6H8O6,41.51711232922972,Hydrocarbure,15.321257384005143
Ammoniaque,(C2H4)n,63.57683774269088,Alcool,708.8796989243326
Eau,C6H12O6,153.08565703058633,Alcaloïde,0.6329546993725748
Hydroxyde de Sodium,C6H6,13.985066372840674,Hydrocarbure Aromatique,6.340571311792454
Caféine,(C2H3Cl)n,137.1936049059389,Acide Carboxylique,-1.958373520888629
Ibuprofène,C6H6,21.366886323606494,Glucide,19.55881778658353
Glucose,(C3H6)n,15.750424214291101,Gaz,83.71657677360696
Acide Acétique,NH3,29.816340436096255,Acide Carboxylique,4.153477341505127
Acide Acétique,C27H46O,53.0100583868076,Acide Fort,134.7735862138181
Acide Chlorhydrique,C8H10N4O2,59.830883052556544,Acide Carboxylique,2.7785235781058253
Polypropylène,C9H8O4,219.507535827019,Alcaloïde,41.80439938564528
Éthanol,H2SO4,181.33075841320857,Acide Carboxylique,26.788165145520633
Méthane,HCl,148.07176705842312,Base Forte,11.165448342036964
Caféine,C9H8O4,52.756270994186295,Gaz,-7.308114021926456
Paracétamol,C7H8,171.79416444786523,Base Faible,0.5698400822314245
Glucose,NaOH,20.78938042739739,Gaz,78.64079066643241
Éthanol,CH4,168.68295424774732,Acide Fort,8.889006104428358
Ibuprofène,C13H18O2,6.815755282273837,Inorganique,19.797440273523904
Vitamine C,CH3COOH,28.85739716931332,Inorganique,-6.77557331762628
Hydroxyde de Sodium,C7H8,-17.179325351274436,Gaz,81.00031944100435
Toluène,H2SO4,158.6209581401068,Acide Fort,7.4991389762564085
Acide Acétique,C6H6,202.17320586027287,Médicament,-5.610412136262791
Vitamine C,NaOH,57.17102036173776,Gaz,889.8334773966208
Vitamine C,C8H10N4O2,19.242679795325085,Hydrocarbure,49.849109109066404
Toluène,H2SO4,33.57279392184275,Acide Carboxylique,20.62187743152389
Polyéthylène,C27H46O,-9.009141683501184,Alcaloïde,10.212174727333123
Glucose,HCl,235.93767148361366,Gaz,17.81019241978469
PVC,C13H18O2,23.54055144219577,Polymère,24.664004593660128
Acide Chlorhydrique,C6H8O6,149.63581993438532,Vitamine,11.074061782272718
Polyéthylène,C2H5OH,18.140420231119332,Alcaloïde,10.485441852345032
Acide Sulfurique,(C2H4)n,22.9998824634121,Glucide,126.90047402129687
Acide Acétique,O2,41.216779314899384,Polymère,25.558963735169215
Eau,(C2H4)n,15.045227808688324,Acide Fort,1175.9443005141713
Dioxyde de Carbone,CH3COOH,40.042941089512055,Inorganique,100.82402639457862
