nom_molecule,formule_chimique,masse_molaire,categorie,concentration
Hydroxyde de Sodium,NaOH,74.52030393342466,Cétone,26.8391862546076
Polyéthylène,C6H8O6,209.73449004814935,Acide Fort,7.06513291246012
Caféine,H2O,36.18522261779867,Polymère,11.435705065902336
Glucose,(C3H6)n,11.708725342321173,Médicament,89.56835460625132
Ammoniaque,H2O,11.701776796131899,Alcaloïde,9.157296984441576
Ibuprofène,(C3H6)n,39.928009274472146,Hydrocarbure Aromatique,44.532239728390095
Éthanol,C6H8O6,176.2143588525006,Acide Fort,-0.6365411033367767
Ammoniaque,(C2H3Cl)n,30.62068699106456,Base Forte,-6.570533610307041
Eau,C8H10N4O2,79.90992843188175,Alcaloïde,-2.7845241112324883
Vitamine C,(C2H3Cl)n,7.528578882163096,Alcaloïde,7.039075093001721
Paracétamol,NH3,26.482472373598974,Cétone,112.44675662345307
Acide Sulfurique,H2SO4,164.43446425197283,Alcool,18.674464253711367
Polypropylène,NaOH,-3.59399242896027,Cétone,72.60342255970413
Polyéthylène,HCl,-9.416512865192523,Stéroïde,-12.58229234196908
Paracétamol,C7H8,0.8375323767551421,Polymère,20.080212839019747
Benzène,CO2,10.150915646060696,Polymère,92.1083639859908
Acide Acétique,C7H8,129.20873501419914,Gaz,129.25686522683762
Caféine,(C2H3Cl)n,50.45175334183597,Inorganique,26.244979287084064
Hydroxyde de Sodium,H2SO4,234.05360441403042,Hydrocarbure Aromatique,58.08261274332378
Glucose,CH4,37.28134753437404,Base Faible,22.22177341064348
Vitamine C,(C2H3Cl)n,25.85147567071342,Acide Fort,8.194335494742614
Polyéthylène,H2O,50.72875915841125,Alcaloïde,-0.12259448252302718
Oxygène,C27H46O,151.59196067624396,Gaz,197.20837313824066
Azote,C7H8,6.019603149852362,Acide Fort,9.28585353315705
Benzène,C8H9NO2,15.83200716937927,Cétone,85.37481784726175
Aspirine,C2H5OH,429.61167220779214,Acide Fort,1.2573651600085451
Acétone,C6H6,14.58357659647615,Alcaloïde,1.570502490106815
Cholestérol,C13H18O2,11.470259880583512,Hydrocarbure,55.96546355139642
Glucose,O2,23.363343256217107,Alcaloïde,33.31207351066867
Vitamine C,N2,40.62723260234699,Gaz,21.85650769747331
Polypropylène,C9H8O4,6.499804076721421,Acide Carboxylique,66.64722091542129
Acétone,NaOH,41.980689754075996,Cétone,10.230999906670682
Éthanol,C6H8O6,49.43502122821276,Acide Fort,65.37722254084842
Acide Sulfurique,(C2H3Cl)n,11.86805570902277,Inorganique,-3.8696785682003165
PVC,(C3H6)n,172.6489446527703,Glucide,69.42417990998602
Toluène,CH3COOH,-12.47890733928407,Cétone,-0.26592377187224425
Vitamine C,C8H9NO2,35.28272023619137,Polymère,-4.134071127024394
Polypropylène,N2,65.58812815389912,Médicament,56.218644558724
Éthanol,O2,191.6345612867672,Cétone,8.033203804269244
Méthane,C2H5OH,29.56427500154499,Alcool,717.9151280306405
Azote,O2,20.32721347639493,Alcaloïde,-7.360800985178254
Oxygène,C8H9NO2,32.89545479670014,Polymère,88.27158946661523
Acide Sulfurique,CH4,159.3757430503012,Stéroïde,25.46477006284161
Eau,CH4,337.71164472430496,Glucide,5.733860088233996
Glucose,CH3COOH,155.29006691696225,Stéroïde,657.2918388079937
Ibuprofène,O2,151.6267904338042,Base Forte,418.8682577633838
Eau,C6H6,14.941767737451755,Base Forte,77.54546989487704
Vitamine C,NH3,168.97513822962154,Polymère,22.295346576595435
Eau,C6H12O6,49.08201264867766,Gaz,350.0510652238727
Benzène,C2H5OH,54.17621552413309,Base Faible,-5.40991768978795
Dioxyde de Carbone,NaOH,24.514947458624853,Hydrocarbure Aromatique,-2.492662877743135
Acétone,C8H10N4O2,72.24954718033874,Médicament,5.195661133544019
Glucose,HCl,27.095825492091752,Acide Fort,16.263954122349006
PVC,C6H12O6,84.98849462627965,Hydrocarbure,9.756486375948093
Cholestérol,C8H10N4O2,59.89196600790601,Polymère,39.21424762826963
Eau,(C2H3Cl)n,314.8850157693865,Acide Fort,10.7602565039726
Méthane,(C2H3Cl)n,41.90071394572548,Vitamine,13.759790361886061
Acide Sulfurique,C3H6O,54.49679644225493,Gaz,15.560883337994365
Ibuprofène,H2O,16.69838080988847,Inorganique,8.566862750251468
Azote,CH3COOH,5.682043248667604,Base Faible,27.22336460289541
Toluène,C6H6,148.80472309621967,Polymère,102.11331249545603
Eau,C3H6O,26.880260118091762,Polymère,-3.7075018570087446
Hydroxyde de Sodium,(C2H3Cl)n,2.0725064720890884,Polymère,14.388684293523522
Acide Sulfurique,CH3COOH,65.10802020912391,Médicament,0.9813116763239691
Toluène,C9H8O4,218.8485813120435,Alcool,30.33131213863438
Caféine,NaOH,143.4046458180984,Acide Fort,19.40935309977366
Cholestérol,C6H12O6,44.81875761590882,Alcool,18.75881851145412
Hydroxyde de Sodium,(C2H3Cl)n,67.91121683949686,Polymère,15.940522604422068
Eau,C6H6,-5.5877457423478205,Stéroïde,24.65157865625109
Ammoniaque,C3H6O,31.852488777406812,Vitamine,7.564355606616025
Acide Sulfurique,CH4,32.87417687870846,Base Faible,71.68175755454143
Benzène,C9H8O4,43.796567206553426,Médicament,80.69535947654317
Toluène,C2H5OH,0.1325621871847602,Alcaloïde,19.040403476169246
Acide Acétique,CH4,1.081366248813957,Hydrocarbure,2.852136598506459
Acétone,O2,15.593889472586941,Cétone,56.96588430285963
Azote,(C2H4)n,66.32633471099794,Acide Fort,2.6769800039641707
Acide Chlorhydrique,C3H6O,19.308371918226747,Médicament,28.59005953589147
Acétone,NaOH,117.10366545736642,Stéroïde,832.3978460476379
Paracétamol,(C2H4)n,-3.192401573350587,Polymère,-2.125963640217475
Benzène,C6H8O6,-5.81638262393146,Base Faible,120.82121768392275
Cholestérol,N2,9.616576495735888,Polymère,15.272070197455722
PVC,CH4,30.885308681548594,Alcool,18.839733546540543
Acide Acétique,N2,60.70090947413402,Acide Fort,104.02029119833064
Acide Sulfurique,C6H8O6,17.608647113400863,Alcool,72.72335490524898
PVC,C6H8O6,30.487598950256,Glucide,46.727261604593636
Acide Chlorhydrique,C6H6,40.11618345143938,Acide Carboxylique,393.8328214144093
Dioxyde de Carbone,H2O,127.74777739791911,Stéroïde,11.768659016520008
Acide Acétique,CO2,17.972731688474322,Hydrocarbure Aromatique,11.157584039780698
Polyéthylène,C6H6,102.23750873866159,Acide Fort,-6.9794797992265645
Éthanol,C2H5OH,74.94986871380176,Acide Fort,412.382087472726
Éthanol,O2,175.2642878610968,Médicament,39.76562032907089
Azote,C2H5OH,-0.6173777238117353,Alcool,12.693143198666391
Eau,HCl,196.74774726187454,Inorganique,8.573706593252089
Acide Acétique,H2SO4,455.204106457419,Médicament,634.2888673469231
Dioxyde de Carbone,N2,-2.8293248413468604,Alcaloïde,14.177659004121672
Eau,(C3H6)n,6.9140039438684475,Médicament,12.91836779396877
Acide Chlorhydrique,C27H46O,139.97753113377468,Vitamine,18.327653930821313
Paracétamol,C27H46O,227.5357343850761,Acide Carboxylique,16.719120967459883
Ammoniaque,NaOH,25.223070323124404,Acide Carboxylique,19.83757648388399
Éthanol,C9H8O4,161.74492070257793,Vitamine,1.5307419619916178
Cholestérol,NaOH,76.5609211769646,Inorganique,-15.635580582670595
Caféine,C27H46O,200.0250021209473,Cétone,22.750595602197382
Vitamine C,(C3H6)n,10.749729741978502,Hydrocarbure,26.408177384378927
Cholestérol,C6H6,41.47499366615774,Alcool,8.875137683136607
Azote,NH3,2.4212809486711606,Médicament,4.62447891518373
Acide Sulfurique,C7H8,-3.751756165228521,Base Faible,114.86061033740579
Polyéthylène,C6H8O6,28.725223699665605,Acide Carboxylique,67.74302456429142
Caféine,H2O,71.71302730493805,Gaz,-1.6219463632010322
Acétone,C13H18O2,145.22737494545603,Vitamine,34.027504885691
Ammoniaque,O2,212.33772705342648,Acide Carboxylique,27.643004142028797
Hydroxyde de Sodium,C2H5OH,12.534354774307989,Acide Fort,63.20310230015037
Toluène,C7H8,116.53711572206085,Base Faible,14.35389290457508
Hydroxyde de Sodium,(C3H6)n,25.313382853612165,Médicament,22.50447677151526
Éthanol,(C3H6)n,174.2004217032713,Médicament,2.918671283452632
Acide Acétique,C3H6O,116.35152917186937,Gaz,67.78303591029727
Ammoniaque,NaOH,163.05148109555992,Alcool,-0.31903955663383154
Cholestérol,C6H6,177.1636842754769,Polymère,22.455095564859107
Paracétamol,C8H10N4O2,34.475210771706614,Inorganique,17.186248472462687
Méthane,C7H8,26.870761642094507,Hydrocarbure Aromatique,-4.941738521658832
Polypropylène,NaOH,211.55122491961296,Médicament,-7.29539643645889
Polypropylène,N2,177.485978938121,Base Faible,-3.721072760206888
Paracétamol,NH3,221.33611523843632,Gaz,14.690806348326372
Oxygène,N2,57.87837763690378,Polymère,12.88881494790217
Polyéthylène,C6H12O6,138.09481831266723,Vitamine,77.72206848165888
Benzène,(C2H3Cl)n,2.3861735709859886,Gaz,70.8618493625684
Toluène,C6H6,43.99088340202726,Base Faible,-13.55029078518739
Acide Acétique,C2H5OH,179.53222812317563,Médicament,12.307667881575917
Cholestérol,C3H6O,43.634930786864814,Vitamine,-2.0652878681759494
Méthane,C27H46O,11.321676463600316,Alcool,33.89738439926429
PVC,C6H12O6,69.47184176812223,Alcaloïde,14.716535021015325
Éthanol,O2,29.429336716172912,Cétone,670.2877094018946
Glucose,C9H8O4,-0.45137229597496287,Base Faible,21.45719330926647
Eau,C8H9NO2,-1.9961036668398364,Gaz,68.29199982726425
Polyéthylène,C2H5OH,18.790617441799764,Inorganique,4.065550240570761
Benzène,C6H6,-5.842988330428781,Médicament,-6.400698048086876
PVC,C7H8,13.185495677242987,Alcaloïde,78.18391207946271
Vitamine C,CH3COOH,171.40854903002668,Acide Fort,14.772034040017918
Polypropylène,NH3,73.50138059081313,Base Forte,613.588016977658
Glucose,C6H6,351.5147897363241,Cétone,14.667384290473219
Acide Acétique,(C3H6)n,79.85432520753695,Médicament,115.79480618701064
Acide Acétique,C6H12O6,136.66103252352394,Alcool,24.088694195895076
Caféine,O2,279.9173768760246,Alcaloïde,311.61557249358333
Cholestérol,(C3H6)n,195.77978005728428,Médicament,7.271900958922833
Acide Sulfurique,(C3H6)n,149.76822831658077,Base Forte,129.69610761860048
Acide Chlorhydrique,O2,143.71835587446503,Vitamine,83.63637142377797
Aspirine,C6H12O6,6.486430319940219,Gaz,21.006949260940168
Acétone,C8H9NO2,9.060478401816919,Acide Fort,16.368085455111697
Acide Acétique,NH3,69.61022047434189,Base Faible,9.794670954119892
Acide Chlorhydrique,C2H5OH,3.632664425820238,Hydrocarbure Aromatique,34.772748745790025
Azote,(C2H4)n,17.75955177698519,Vitamine,111.57091800329415
Benzène,C8H10N4O2,54.17441254859127,Vitamine,-18.475978098612828
Eau,H2O,0.9385361470428748,Inorganique,7.924314499127938
Méthane,NH3,23.688089032073947,Gaz,81.9684680538608
Cholestérol,C2H5OH,174.82718765826544,Médicament,74.67049457808612
Méthane,C2H5OH,225.33389313904513,Hydrocarbure Aromatique,9.036961419850561
Éthanol,C6H6,47.001820211648024,Polymère,4.440657685444895
Acide Sulfurique,C2H5OH,15.490106959095236,Base Faible,7.422566685804247
Paracétamol,H2O,374.8628343148079,Hydrocarbure,1.6303546035423597
Paracétamol,H2SO4,210.1749433092958,Médicament,18.401490321504063
Eau,H2SO4,120.47529385381122,Inorganique,19.048978670568182
Benzène,C6H8O6,17.175310045184446,Alcool,14.743157174832746
Polyéthylène,C8H9NO2,185.1756717192572,Inorganique,0.9912542256531625
Acétone,CO2,-10.25549073127035,Base Forte,20.39498018517396
Éthanol,O2,140.73831487039752,Médicament,13.76673121494005
Oxygène,C6H8O6,7.073710774564262,Médicament,371.89274457273416
Caféine,CH3COOH,84.37936685260016,Hydrocarbure Aromatique,51.07212021752564
Oxygène,H2O,30.778602241429137,Gaz,23.45222544741538
Acide Chlorhydrique,C27H46O,20.72810036121722,Alcaloïde,99.3743468666501
Acide Acétique,C2H5OH,36.01892469798173,Alcool,25.288781819720448
Glucose,C6H12O6,243.9558052865286,Hydrocarbure Aromatique,12.652922954119948
Benzène,C6H8O6,33.508067701653566,Glucide,87.30924617691534
Vitamine C,CH4,4.9890152397927885,Alcool,22.367597439909137
Polypropylène,C13H18O2,74.491233279733,Acide Fort,11.41020316193686
Ibuprofène,C3H6O,-9.151394427935848,Vitamine,-3.7738060658408665
Cholestérol,C6H12O6,29.27438230872933,Base Forte,36.30553477652595
Cholestérol,CH4,59.47398060418935,Cétone,96.74173213263623
Méthane,C27H46O,39.845809289832914,Hydrocarbure Aromatique,64.88585946422116
Hydroxyde de Sodium,H2O,31.901454850368026,Acide Carboxylique,19.83654953669484
Acide Chlorhydrique,NH3,25.58808592910733,Acide Fort,25.61433484919699
Dioxyde de Carbone,C8H9NO2,173.8024315634861,Gaz,8.525877547449811
Éthanol,CH3COOH,173.94878293225162,Stéroïde,-3.4983518893391876
Azote,NaOH,49.63077343008706,Glucide,22.531148975105438
Caféine,CH4,24.66204105733496,Médicament,-2.6784945944956275
Dioxyde de Carbone,C27H46O,338.4640491483694,Polymère,119.8009766161187
Acide Acétique,CO2,155.85168504562688,Cétone,80.11583847201653
Hydroxyde de Sodium,C27H46O,4.926218344469987,Hydrocarbure Aromatique,89.2223722005618
Caféine,NaOH,50.723669297682235,Hydrocarbure Aromatique,0.4532432665602366
Méthane,(C2H4)n,18.415909154100188,Hydrocarbure Aromatique,71.81705302023389
Ammoniaque,C6H12O6,18.391108111324037,Glucide,-1.7607096671174594
Azote,C2H5OH,193.66837826112192,Médicament,10.205080944417935
Dioxyde de Carbone,HCl,15.280745709287384,Acide Carboxylique,31.0498810513875
Caféine,C3H6O,175.4989505246408,Gaz,2.956724558208249
Acétone,N2,57.8081544406367,Polymère,80.94754471808683
Polyéthylène,HCl,24.880961622691103,Polymère,23.01599533546088
Ibuprofène,H2SO4,29.664070437478046,Inorganique,92.50476340376512
Ammoniaque,C8H10N4O2,62.78874654920455,Base Forte,87.09715583761309
Ammoniaque,C13H18O2,132.91764142775583,Polymère,97.74537767979517
Benzène,(C3H6)n,7.319610978142926,Acide Carboxylique,11.425394194816082
Polyéthylène,C6H12O6,-2.943104752927212,Base Forte,99.12209080741843
PVC,C6H8O6,-2.7084410710773668,Stéroïde,19.110228470250334
Dioxyde de Carbone,(C2H4)n,132.6656313008144,Gaz,36.85202173614072
Vitamine C,C13H18O2,154.45040489729044,Gaz,49.33653068321203
PVC,O2,168.74062982161425,Glucide,-5.5408355373502
Paracétamol,C8H9NO2,426.571880296151,Hydrocarbure Aromatique,11.645748514700362
Azote,NH3,13.524669477882785,Glucide,89.92879763838141
Éthanol,C6H12O6,117.70555456482029,Médicament,-1.8997164230149481
Ammoniaque,H2O,79.98331647085149,Vitamine,78.68036825409916
Eau,C6H8O6,-11.760468854889098,Acide Carboxylique,-10.649738385579354
Polypropylène,C9H8O4,11.334457669430975,Alcaloïde,20.04833669485976
Ibuprofène,N2,166.59400291666412,Médicament,22.043822370455622
Dioxyde de Carbone,H2O,12.282164414485095,Base Forte,8.256771041510191
Acétone,CH3COOH,148.0435440083694,Gaz,7.967485363147901
Ammoniaque,C2H5OH,5.037641557682942,Gaz,21.297119306429096
Méthane,H2O,133.7631537314874,Vitamine,654.9398220263818
Eau,CO2,146.4823797101617,Hydrocarbure,6.889923526220796
Hydroxyde de Sodium,CO2,84.34197996561913,Acide Fort,716.6521447440554
Glucose,N2,44.891068671366995,Hydrocarbure,-11.155206488107304
Azote,(C2H3Cl)n,5.53132766117006,Vitamine,10.077488626201058
Acide Acétique,C27H46O,172.6533746432585,Médicament,19.31773359230165
Dioxyde de Carbone,C6H12O6,2.9084827552892314,Hydrocarbure,5.172170180016023
Acide Chlorhydrique,C8H10N4O2,5.151759105132552,Médicament,15.182938966957664
Glucose,CH3COOH,29.095564147985286,Glucide,127.30090130948443
Hydroxyde de Sodium,C27H46O,66.51539606678269,Gaz,89.09714752828333
Ibuprofène,(C2H4)n,1.2159546590165249,Stéroïde,240.69556627601185
Acide Acétique,H2O,11.049999449583353,Gaz,14.635433998501743
Ammoniaque,C7H8,24.095067712067276,Gaz,8.80318511028955
Dioxyde de Carbone,(C3H6)n,357.9710803303946,Alcool,7.421335136997763
Ibuprofène,C3H6O,156.3835924152835,Acide Fort,22.17978226919926
Cholestérol,HCl,43.11398509943518,Gaz,11.791620122145059
Méthane,C8H9NO2,369.0651604829234,Cétone,-1.9181100234521518
Acide Sulfurique,C27H46O,91.44883613602124,Alcool,995.1661123380871
Vitamine C,N2,157.05837240569397,Alcaloïde,17.68407317142277
PVC,CH3COOH,171.75909416593106,Polymère,9.253716944809202
Ammoniaque,(C2H3Cl)n,2.461321186406149,Gaz,15.967616214740882
Acide Acétique,H2SO4,78.97418839052219,Hydrocarbure Aromatique,123.12050565127363
Ibuprofène,C6H8O6,360.37969646841645,Hydrocarbure,8.05263439274507
Acide Chlorhydrique,C8H10N4O2,7.194432479616509,Médicament,-9.371351024475373
Méthane,C8H10N4O2,34.65453224169319,Base Faible,9.309829536951884
Ibuprofène,NaOH,18.986839591755544,Base Faible,72.42555270905939
Ammoniaque,C27H46O,83.31099677801424,Polymère,125.58412174551218
Cholestérol,C6H6,16.8209004259445,Polymère,2.565628837006757
Méthane,C9H8O4,26.649431200721555,Inorganique,-9.572129704227596
Glucose,CH3COOH,45.35120819018094,Acide Fort,15.645397631430253
Caféine,CH3COOH,194.0006938204855,Polymère,352.0214990090732
Méthane,C3H6O,19.280125301404848,Polymère,11.72588901410592
Caféine,O2,134.27697778170472,Médicament,9.806777746990303
Paracétamol,C27H46O,29.499729574464283,Alcool,-27.495923428840115
Toluène,HCl,5.937814236883948,Alcool,16.754384430808148
Polyéthylène,H2SO4,151.6595474540042,Médicament,25.088657760647163
Benzène,O2,36.8166145336879,Gaz,5.0934122283455565
Méthane,(C3H6)n,170.67991100462498,Gaz,8.632213232858287
Acétone,HCl,391.2232450816878,Alcaloïde,78.48038860307787
Polyéthylène,C6H8O6,10.984298885784956,Cétone,31.78077400641154
Caféine,C9H8O4,31.26616531842731,Base Faible,-4.784672448374278
Toluène,(C2H4)n,74.35270293277624,Médicament,116.29946339537139
Acide Sulfurique,(C2H4)n,29.95447186958502,Polymère,92.26213336832147
Vitamine C,O2,60.106290588935366,Alcool,4.5997407336766125
Cholestérol,HCl,10.818737449116256,Cétone,-3.8166616471873853
Dioxyde de Carbone,C6H12O6,12.872559560003022,Base Faible,5.621270498350075
Polyéthylène,(C2H4)n,2.1714472872156705,Cétone,27.384566888264303
Glucose,(C3H6)n,163.2643343114774,Acide Carboxylique,67.9184309093866
Acétone,(C2H3Cl)n,170.56605556428065,Gaz,21.379333164013474
Toluène,C8H9NO2,161.84802281806174,Vitamine,-3.7252843558995776
Glucose,N2,41.56862796607103,Base Faible,100.79965820085866
Polyéthylène,(C2H3Cl)n,33.618960826203406,Base Faible,11.7689710552267
Éthanol,N2,33.463629970692786,Base Forte,11.679206478838822
Méthane,C8H10N4O2,67.04299685403609,Acide Fort,66.90452257299337
Hydroxyde de Sodium,C27H46O,65.68646371669413,Base Forte,11.459817934199215
Glucose,C9H8O4,48.56617271678192,Polymère,11.84207214677883
Acide Acétique,H2SO4,130.53899819869184,Acide Fort,66.79880936125481
Aspirine,C27H46O,35.41686634340521,Gaz,20.361551880160096
Acide Sulfurique,C2H5OH,153.42712851303008,Hydrocarbure,985.018420497921
PVC,CH3COOH,245.29068377884585,Hydrocarbure Aromatique,7.900473351665254
Cholestérol,C8H10N4O2,120.1248896330607,Gaz,-4.655240028635567
Éthanol,C8H9NO2,313.4377426371816,Alcool,18.681481108272134
Aspirine,C2H5OH,34.851163385135244,Polymère,16.687490128976243
Eau,C13H18O2,26.838089885161178,Hydrocarbure Aromatique,0.041502940944359246
Hydroxyde de Sodium,(C2H4)n,53.3180025425838,Gaz,-3.758209073693732
Acide Sulfurique,(C3H6)n,25.440175140718743,Cétone,7.656941970654958
PVC,(C2H3Cl)n,83.91263672050724,Base Faible,4.076537092538441
Oxygène,CH3COOH,61.34344500891971,Alcool,27.915751865821292
Aspirine,HCl,46.31405805494019,Acide Fort,8.246555635731232
Oxygène,C8H9NO2,200.27961288197466,Acide Carboxylique,128.13179670816413
Azote,CH4,35.26724427407922,Alcool,10.58275096855212
Paracétamol,N2,160.04893935053457,Hydrocarbure Aromatique,87.3115037066284
Acide Sulfurique,HCl,131.04530371978555,Médicament,42.36329430672231
Cholestérol,C9H8O4,44.31863582529982,Médicament,10.453350370582505
Paracétamol,HCl,30.115090710763432,Acide Fort,5.936659025518786
Acide Acétique,H2O,6.84867646770558,Stéroïde,37.31675331380703
Dioxyde de Carbone,C6H12O6,40.449905276880386,Gaz,0.5619915363851007
Toluène,C2H5OH,181.44912011483427,Hydrocarbure Aromatique,25.667512423801483
Acide Acétique,C27H46O,145.89167927097205,Gaz,89.93837702613098
PVC,O2,65.49016897502646,Acide Fort,4.172308334991911
Ammoniaque,C6H8O6,17.312032280986855,Hydrocarbure,97.73357358028551
Éthanol,H2O,5.232702240248482,Alcaloïde,476.94998292432933
Caféine,CH4,32.92611978273544,Acide Fort,138.7201188771101
Vitamine C,C3H6O,-0.7509059573848376,Acide Fort,483.56651703305647
Méthane,C13H18O2,33.63774818579323,Cétone,691.3665874433768
Ammoniaque,O2,154.4131047658753,Hydrocarbure,-11.200426766741955
Vitamine C,H2O,18.043858060691655,Cétone,27.3300212865378
Benzène,CO2,-5.134371673470447,Gaz,-7.655038038127464
Glucose,H2O,151.2576946413159,Acide Carboxylique,18.032059972921818
Acétone,CH3COOH,36.2159915706779,Hydrocarbure Aromatique,74.40248762868345
Acide Sulfurique,HCl,26.34279579084673,Acide Fort,-2.7616532187780853
Hydroxyde de Sodium,C7H8,10.40781433808035,Stéroïde,-5.6867534871770795
Aspirine,C27H46O,202.671451243914,Hydrocarbure Aromatique,23.739077378340085
Acide Chlorhydrique,C8H10N4O2,195.5808475465816,Hydrocarbure,-12.610991252406677
Aspirine,C8H9NO2,150.85628288519928,Glucide,5.813304679533791
Oxygène,HCl,47.954194198321844,Inorganique,-1.8467452264857682
Polyéthylène,C6H12O6,89.54446429614701,Médicament,8.732993702440012
Acide Sulfurique,HCl,121.26614256585972,Alcaloïde,11.436299484191123
Éthanol,CO2,30.56928256303769,Stéroïde,105.99994612171571
Acide Sulfurique,(C3H6)n,150.32004950471256,Base Forte,72.62886856409048
Méthane,C2H5OH,20.851132339704847,Gaz,8.060668771543943
Méthane,(C3H6)n,-2.8278561253155985,Hydrocarbure Aromatique,24.221359460214796
Paracétamol,CH3COOH,91.41213968542235,Base Faible,753.3112613492939
Toluène,NH3,185.31627307006187,Base Forte,6.465411462132841
Oxygène,(C2H3Cl)n,54.4527531650828,Inorganique,29.03935325643383
Acide Chlorhydrique,C3H6O,46.39870659275217,Stéroïde,14.567858154702549
Acide Sulfurique,C2H5OH,184.77398544541686,Polymère,32.924787120259424
Benzène,CO2,-2.2593414723047616,Hydrocarbure Aromatique,27.21152004906947
Benzène,C6H8O6,293.19183401107466,Vitamine,1.832912521821152
Toluène,N2,223.91881922443596,Polymère,26.396612797380044
Ibuprofène,C2H5OH,39.34493956118255,Gaz,8.148039918366734
Acide Chlorhydrique,C6H12O6,85.34866903080626,Base Faible,28.98128069047407
Méthane,C13H18O2,1.8702625864051399,Gaz,3.828746692131023
Hydroxyde de Sodium,CO2,15.686246388263047,Polymère,103.42027883668769
Acide Chlorhydrique,C27H46O,181.7584396015721,Acide Fort,0.041937941438439985
Paracétamol,C3H6O,117.39303970320492,Polymère,23.808117641416224
Eau,C6H8O6,42.25652053337447,Cétone,5.260736883061803
Acide Chlorhydrique,NH3,165.14366836501364,Vitamine,70.62593491666142
Hydroxyde de Sodium,C6H6,-11.379693250618999,Stéroïde,33.06130635014599
Vitamine C,NaOH,197.27943524587891,Acide Carboxylique,22.054152396393178
Méthane,N2,25.48430257152595,Cétone,97.19741113706138
Cholestérol,NaOH,153.4677331408321,Acide Carboxylique,8.374577084407113
Eau,CH3COOH,69.28219496969216,Acide Carboxylique,101.04567884902363
Paracétamol,C6H8O6,40.773991818702505,Gaz,-5.197312434102913
Caféine,CH3COOH,184.268950247234,Inorganique,11.847649297999814
Vitamine C,C3H6O,140.0164629459784,Gaz,16.570043085066626
PVC,CH4,13.56941467145585,Polymère,-4.393226378763491
Ibuprofène,C6H6,123.50853359327964,Acide Carboxylique,-5.603161716095829
Oxygène,C6H8O6,10.91425970106663,Acide Fort,101.1599302341811
Ibuprofène,C7H8,181.8765752759877,Glucide,17.210402122055886
Paracétamol,H2SO4,54.5562359645258,Glucide,3.6309453559593794
Glucose,CH3COOH,9.150404339234385,Gaz,-14.89167783432471
Paracétamol,C27H46O,22.029035296973312,Cétone,281.8683000891592
Méthane,O2,147.9969999710864,Médicament,86.39732335382162
