id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000954,Camion,Dacia,Desiro,1970-01-01 00:00:00.000002025,150099754,213613
VEH_000862,Train,Suzuki,Burgman,1970-01-01 00:00:00.000002025,-1981263,105569
VEH_000754,Avion,BMW,CRJ1000,1970-01-01 00:00:00.000002025,-464499,85405
VEH_000739,Train,Iveco,CRJ1000,1970-01-01 00:00:00.000002024,-3385093,103262
VEH_000696,Bus,Siemens,Sandero,1970-01-01 00:00:00.000002025,18835534,28638
VEH_000369,Avion,MAN,AGV,1970-01-01 00:00:00.000002024,31740626,46325
VEH_000020,Moto,Audi,Panigale,1970-01-01 00:00:00.000002024,-743260,129122
VEH_000880,Voiture,Ducati,S Series,1970-01-01 00:00:00.000002022,4246945,53028
VEH_000365,Bus,Ducati,Classe C,1970-01-01 00:00:00.000002023,990051,155317
VEH_000682,Bus,Audi,CBR 600,1970-01-01 00:00:00.000002025,-5011915,92992
VEH_000444,Train,Dacia,TGS,1970-01-01 00:00:00.000002024,-1457630,-8815
VEH_000013,Camion,BMW,FM,1970-01-01 00:00:00.000002024,2304813,168093
VEH_000257,Train,Iveco,Zefiro,1970-01-01 00:00:00.000002024,-3168909,38324
VEH_000788,Moto,Yamaha,Interlink,1970-01-01 00:00:00.000002025,311594515,62967
VEH_000310,Voiture,Mercedes,Multistrada,1970-01-01 00:00:00.000002023,-4695241,19677
VEH_000258,Avion,Yamaha,Citywide,1970-01-01 00:00:00.000002022,2033795,71255
VEH_000508,Moto,Yamaha,K,1970-01-01 00:00:00.000002025,26596041,78077
VEH_000621,Moto,BMW,T-Roc,1970-01-01 00:00:00.000002023,-1155529,126337
VEH_000030,Bus,Iveco,Talent,1970-01-01 00:00:00.000002025,-2351316,113609
VEH_000078,Avion,Yamaha,Stralis,1970-01-01 00:00:00.000002022,3486426,38846
VEH_000740,Avion,Kawasaki,Talent,1970-01-01 00:00:00.000002025,3122346,160399
VEH_000748,Avion,Siemens,MT-07,1970-01-01 00:00:00.000002023,781500,46802
VEH_000248,Moto,Boeing,A350,1970-01-01 00:00:00.000002025,90211144,53937
VEH_000312,Train,Audi,Corolla,1970-01-01 00:00:00.000002022,173016952,274426
VEH_000542,Avion,MAN,Panigale,1970-01-01 00:00:00.000002023,-1400747,-15219
VEH_000269,Avion,CAF,V-Strom,1970-01-01 00:00:00.000002022,-1719078,42455
VEH_000347,Bus,Honda,V-Strom,1970-01-01 00:00:00.000002024,-1892393,78144
VEH_000096,Avion,Scania,9900,1970-01-01 00:00:00.000002023,-1985005,178754
VEH_000741,Camion,BMW,Coradia,1970-01-01 00:00:00.000002023,2034545,96894
VEH_000555,Camion,Audi,Interlink,1970-01-01 00:00:00.000002022,3091608,3680
VEH_000743,Avion,Mercedes,Versys,1970-01-01 00:00:00.000002024,-3054349,3842
VEH_000820,Voiture,Scania,Polo,1970-01-01 00:00:00.000002022,11047968,183450
VEH_000872,Avion,Alstom,A3,1970-01-01 00:00:00.000002023,-3831677,-25359
VEH_000398,Avion,Scania,AGV,1970-01-01 00:00:00.000002022,-297157,149848
VEH_000078,Avion,MAN,Corolla,1970-01-01 00:00:00.000002023,10420348,103253
VEH_000778,Train,Boeing,308,1970-01-01 00:00:00.000002025,919337,283554
VEH_000993,Train,Bombardier,737,1970-01-01 00:00:00.000002023,-520594,197393
VEH_000781,Train,Boeing,777,1970-01-01 00:00:00.000002022,2429792,111810
VEH_000257,Camion,Toyota,Corolla,1970-01-01 00:00:00.000002022,2299796,182065
VEH_000587,Avion,Alstom,PCX,1970-01-01 00:00:00.000002025,-465672,38424
VEH_000922,Train,Bombardier,787 Dreamliner,1970-01-01 00:00:00.000002022,67366820,316124
VEH_000523,Avion,Scania,X3,1970-01-01 00:00:00.000002024,-3157017,30864
VEH_000193,Camion,Volkswagen,e-tron,1970-01-01 00:00:00.000002022,-1540098,20851
VEH_000100,Train,CAF,Ninja 650,1970-01-01 00:00:00.000002025,-2853377,-23054
VEH_000894,Avion,Bombardier,YZF-R6,1970-01-01 00:00:00.000002025,-1956602,50209
VEH_000690,Camion,Toyota,Desiro,1970-01-01 00:00:00.000002025,-519427,121610
VEH_000266,Camion,Honda,Crossway,1970-01-01 00:00:00.000002022,3208554,112810
VEH_000693,Bus,Siemens,CBR 600,1970-01-01 00:00:00.000002022,5746668,51076
VEH_000319,Bus,Boeing,Sandero,1970-01-01 00:00:00.000002024,372830,143896
VEH_000022,Voiture,Mercedes,TGX,1970-01-01 00:00:00.000002025,-4033435,82580
VEH_000665,Avion,Audi,Crossway,1970-01-01 00:00:00.000002022,527576,114678
VEH_000360,Moto,Peugeot,C,1970-01-01 00:00:00.000002025,-2222485,73706
VEH_000980,Moto,Volvo,A380,1970-01-01 00:00:00.000002024,-2282056,36967
VEH_000072,Moto,Audi,TMAX,1970-01-01 00:00:00.000002025,882673,127534
VEH_000118,Bus,Volkswagen,Velaro,1970-01-01 00:00:00.000002022,2631857,99725
VEH_000608,Moto,Alstom,Citywide,1970-01-01 00:00:00.000002023,-3487885,62014
VEH_000580,Train,Bombardier,Monster,1970-01-01 00:00:00.000002025,-6095900,5972
VEH_000886,Camion,Renault,Civity,1970-01-01 00:00:00.000002024,-2341648,123977
VEH_000282,Voiture,Airbus,X3,1970-01-01 00:00:00.000002024,18752762,111153
VEH_000985,Bus,Alstom,Axor,1970-01-01 00:00:00.000002025,-1079173,24452
VEH_000977,Bus,Iveco,Talent,1970-01-01 00:00:00.000002024,-2179635,117822
VEH_000568,Voiture,Bombardier,FM,1970-01-01 00:00:00.000002023,-2907274,17677
VEH_000570,Moto,Boeing,GSX-R,1970-01-01 00:00:00.000002023,813903,96137
VEH_000500,Train,CAF,T-Roc,1970-01-01 00:00:00.000002026,940198,116381
VEH_000558,Bus,Ducati,Q5,1970-01-01 00:00:00.000002023,-953227,76461
VEH_000217,Camion,Embraer,Interlink,1970-01-01 00:00:00.000002023,-76195,132643
VEH_000626,Camion,CAF,208,1970-01-01 00:00:00.000002025,-5191563,83952
VEH_000172,Train,Bombardier,787 Dreamliner,1970-01-01 00:00:00.000002024,29852095,67650
VEH_000120,Camion,Honda,Land Cruiser,1970-01-01 00:00:00.000002023,-130144,129187
VEH_000168,Train,CAF,S 1000 RR,1970-01-01 00:00:00.000002022,-2963359,40447
VEH_000431,Voiture,Dacia,Monster,1970-01-01 00:00:00.000002024,70181,65516
VEH_000844,Voiture,Iveco,FH,1970-01-01 00:00:00.000002025,274435,21074
VEH_000465,Avion,Alstom,TGX,1970-01-01 00:00:00.000002026,-1114559,122685
VEH_000832,Avion,Volkswagen,Vectron,1970-01-01 00:00:00.000002023,-831438,139184
VEH_000132,Bus,Iveco,Tiguan,1970-01-01 00:00:00.000002025,3177583,131352
VEH_000473,Moto,BMW,A330,1970-01-01 00:00:00.000002023,-4350875,158414
VEH_000107,Voiture,Mercedes,Classe C,1970-01-01 00:00:00.000002024,-282557,104637
VEH_000654,Train,Boeing,K,1970-01-01 00:00:00.000002023,285474,17883
VEH_000889,Moto,Renault,Logan,1970-01-01 00:00:00.000002022,69193609,-8197
VEH_000312,Train,Iveco,CRJ900,1970-01-01 00:00:00.000002022,-1695964,52175
VEH_000037,Avion,Airbus,3008,1970-01-01 00:00:00.000002024,-723659,-13458
VEH_000459,Bus,Ducati,Panigale,1970-01-01 00:00:00.000002022,1413923,13872
VEH_000872,Train,Volvo,TMAX,1970-01-01 00:00:00.000002026,-3064534,64012
VEH_000916,Train,Embraer,Multistrada,1970-01-01 00:00:00.000002024,-4447947,19068
VEH_000362,Moto,Bombardier,Daily,1970-01-01 00:00:00.000002022,-881597,27013
VEH_000156,Avion,Boeing,Vectron,1970-01-01 00:00:00.000002024,-5475803,81495
VEH_000177,Camion,Airbus,747,1970-01-01 00:00:00.000002022,79280924,85389
VEH_000590,Camion,CAF,Classe E,1970-01-01 00:00:00.000002024,-2665075,138283
VEH_000024,Train,Iveco,Desiro,1970-01-01 00:00:00.000002022,-3707310,27913
VEH_000541,Train,BMW,S Series,1970-01-01 00:00:00.000002024,30088669,94241
VEH_000494,Moto,Kawasaki,MT-07,1970-01-01 00:00:00.000002023,-3505462,17970
VEH_000622,Moto,Volvo,Velaro,1970-01-01 00:00:00.000002025,-356888,121978
VEH_000709,Voiture,Suzuki,Velaro,1970-01-01 00:00:00.000002025,-4072249,-5188
VEH_000868,Bus,Iveco,Crossway,1970-01-01 00:00:00.000002022,16741603,136774
VEH_000129,Avion,MAN,FMX,1970-01-01 00:00:00.000002023,8465449,19555
VEH_000319,Avion,CAF,Civity,1970-01-01 00:00:00.000002025,376429,45245
VEH_000559,Train,Iveco,747,1970-01-01 00:00:00.000002024,-1507580,164921
VEH_000838,Train,Siemens,Passat,1970-01-01 00:00:00.000002024,-69822,19689
VEH_000395,Avion,Scania,9700,1970-01-01 00:00:00.000002022,18007118,299372
VEH_000801,Camion,Iveco,X5,1970-01-01 00:00:00.000002024,3458007,58001
VEH_000834,Camion,BMW,E195,1970-01-01 00:00:00.000002022,8382108,145617
VEH_000311,Train,Boeing,208,1970-01-01 00:00:00.000002023,-1935361,10399
VEH_000663,Voiture,Dacia,S 1000 RR,1970-01-01 00:00:00.000002025,12388590,23451
VEH_000535,Avion,Scania,Corolla,1970-01-01 00:00:00.000002024,-2104095,81164
VEH_000494,Moto,Airbus,FM,1970-01-01 00:00:00.000002025,1645455,187993
VEH_000238,Train,Airbus,Duster,1970-01-01 00:00:00.000002022,1360882,34492
VEH_000630,Bus,Embraer,Multistrada,1970-01-01 00:00:00.000002023,709347,10961
VEH_000893,Moto,Iveco,AGV,1970-01-01 00:00:00.000002026,-5777681,58465
VEH_000180,Moto,Volkswagen,Kadjar,1970-01-01 00:00:00.000002022,180653156,-4231
VEH_000810,Camion,Embraer,Interlink,1970-01-01 00:00:00.000002023,18321148,31839
VEH_000270,Camion,Dacia,A4,1970-01-01 00:00:00.000002025,620366,244483
VEH_000110,Train,CAF,Logan,1970-01-01 00:00:00.000002025,-3980909,428
VEH_000064,Voiture,Honda,Zefiro,1970-01-01 00:00:00.000002026,-2365484,40488
VEH_000313,Moto,Ducati,K,1970-01-01 00:00:00.000002025,3669632,174150
VEH_000423,Voiture,Bombardier,Burgman,1970-01-01 00:00:00.000002022,2150391,-6291
VEH_000797,Train,Toyota,Sandero,1970-01-01 00:00:00.000002024,-849053,44306
VEH_000496,Voiture,Kawasaki,Panigale,1970-01-01 00:00:00.000002022,-1018169,11465
VEH_000791,Camion,MAN,P Series,1970-01-01 00:00:00.000002024,15091092,41608
VEH_000958,Voiture,Audi,9900,1970-01-01 00:00:00.000002025,1357154,141476
VEH_000718,Voiture,Volvo,GLE,1970-01-01 00:00:00.000002025,-1596093,11875
VEH_000815,Voiture,Bombardier,Civity,1970-01-01 00:00:00.000002023,3250325,224871
VEH_000239,Avion,Toyota,S Series,1970-01-01 00:00:00.000002022,1507205,36728
VEH_000876,Train,Peugeot,TMAX,1970-01-01 00:00:00.000002022,-2132753,66436
VEH_000884,Voiture,Renault,Talent,1970-01-01 00:00:00.000002025,-1440394,41406
VEH_000776,Train,Boeing,V-Strom,1970-01-01 00:00:00.000002022,247656758,12940
VEH_000658,Voiture,Ducati,TGX,1970-01-01 00:00:00.000002026,-6521605,18527
VEH_000929,Bus,Yamaha,CB 500,1970-01-01 00:00:00.000002025,363754409,41384
VEH_000143,Avion,Renault,Megane,1970-01-01 00:00:00.000002022,-207458,149046
VEH_000567,Moto,Audi,Talent,1970-01-01 00:00:00.000002023,1561766,121490
VEH_000404,Voiture,Siemens,Kadjar,1970-01-01 00:00:00.000002024,1696112,146201
VEH_000086,Moto,Ducati,Vectron,1970-01-01 00:00:00.000002024,-2042793,159953
VEH_000506,Voiture,Iveco,Civity,1970-01-01 00:00:00.000002025,4288047,122907
VEH_000936,Bus,Volvo,Q3,1970-01-01 00:00:00.000002023,2911113,3252
VEH_000837,Train,Peugeot,737,1970-01-01 00:00:00.000002022,49215167,46968
VEH_000561,Train,Renault,CRJ1000,1970-01-01 00:00:00.000002025,-210049,43565
VEH_000571,Voiture,Peugeot,Monster,1970-01-01 00:00:00.000002024,-5720038,-22168
VEH_000269,Voiture,Yamaha,747,1970-01-01 00:00:00.000002024,-2300414,161436
VEH_000852,Bus,Audi,7900,1970-01-01 00:00:00.000002023,2617171,83962
VEH_000768,Train,Iveco,CBR 600,1970-01-01 00:00:00.000002024,-3681760,168160
VEH_000273,Train,Bombardier,P Series,1970-01-01 00:00:00.000002023,-1164861,3085
VEH_000687,Avion,Iveco,Passat,1970-01-01 00:00:00.000002023,3437818,14480
VEH_000384,Moto,Alstom,Burgman,1970-01-01 00:00:00.000002022,-3542177,113491
VEH_000097,Bus,Suzuki,CBR 600,1970-01-01 00:00:00.000002025,-5656611,206055
VEH_000604,Bus,Mercedes,R 1250 GS,1970-01-01 00:00:00.000002025,-3492046,154304
VEH_000806,Camion,Boeing,7900,1970-01-01 00:00:00.000002023,-222787,36712
VEH_000816,Voiture,MAN,C,1970-01-01 00:00:00.000002022,-1841972,134244
VEH_000183,Voiture,Airbus,T High,1970-01-01 00:00:00.000002023,24295136,174204
VEH_000454,Train,Bombardier,Daily,1970-01-01 00:00:00.000002024,416372,58487
VEH_000675,Avion,Dacia,Urbos,1970-01-01 00:00:00.000002022,148741179,9102
VEH_000326,Bus,Iveco,Desiro,1970-01-01 00:00:00.000002024,-1445266,217986
VEH_000238,Moto,Airbus,747,1970-01-01 00:00:00.000002023,2538662,66856
VEH_000924,Train,Dacia,Vectron,1970-01-01 00:00:00.000002025,-3063504,111967
VEH_000564,Avion,Ducati,Multistrada,1970-01-01 00:00:00.000002026,-312146,31950
VEH_000037,Bus,Bombardier,T High,1970-01-01 00:00:00.000002023,-1790135,16868
VEH_000802,Train,Boeing,Talent,1970-01-01 00:00:00.000002024,4027358,7820
VEH_000921,Bus,Iveco,A350,1970-01-01 00:00:00.000002026,-152910,47881
VEH_000482,Bus,Airbus,Crossway,1970-01-01 00:00:00.000002026,-2421561,62950
VEH_000225,Bus,Boeing,Desiro,1970-01-01 00:00:00.000002023,2277250,16073
VEH_000847,Moto,MAN,TMAX,1970-01-01 00:00:00.000002023,4742728,35558
VEH_000664,Moto,MAN,Ninja 650,1970-01-01 00:00:00.000002024,-8267400,38739
VEH_000205,Train,Dacia,308,1970-01-01 00:00:00.000002024,-1542785,169760
VEH_000249,Bus,Yamaha,CRJ900,1970-01-01 00:00:00.000002025,235647,22866
VEH_000272,Avion,Scania,CBR 600,1970-01-01 00:00:00.000002024,-2245910,105101
VEH_000729,Camion,Siemens,K,1970-01-01 00:00:00.000002023,-1370746,45846
VEH_000284,Voiture,Mercedes,Lion's Coach,1970-01-01 00:00:00.000002024,3913706,40327
VEH_000298,Camion,Boeing,TGV,1970-01-01 00:00:00.000002023,2797000,170690
VEH_000251,Avion,Embraer,Interlink,1970-01-01 00:00:00.000002024,21195005,214554
VEH_000250,Train,Scania,R1,1970-01-01 00:00:00.000002022,81773503,208147
VEH_000447,Avion,Volkswagen,Urbos,1970-01-01 00:00:00.000002022,2166003,13125
VEH_000340,Voiture,Mercedes,Civity,1970-01-01 00:00:00.000002023,875270,19361
VEH_000624,Avion,Scania,Axor,1970-01-01 00:00:00.000002024,-2567460,61765
VEH_000452,Moto,Dacia,Duster,1970-01-01 00:00:00.000002023,73466380,8027
VEH_000011,Bus,Kawasaki,Série 5,1970-01-01 00:00:00.000002025,-2491354,129722
VEH_000532,Camion,Dacia,E175,1970-01-01 00:00:00.000002023,526265,29252
VEH_000193,Camion,BMW,i4,1970-01-01 00:00:00.000002025,-488186,77529
VEH_000800,Train,Honda,E190,1970-01-01 00:00:00.000002023,260178664,60629
VEH_000337,Avion,Volvo,Urbos,1970-01-01 00:00:00.000002024,14468423,51303
VEH_000779,Train,Iveco,Daily,1970-01-01 00:00:00.000002023,5106841,173496
VEH_000754,Bus,Alstom,PCX,1970-01-01 00:00:00.000002023,1508711,31653
VEH_000019,Train,Suzuki,Land Cruiser,1970-01-01 00:00:00.000002025,-4986046,21307
VEH_000770,Bus,CAF,A4,1970-01-01 00:00:00.000002024,-297399,120049
VEH_000478,Bus,CAF,737,1970-01-01 00:00:00.000002025,196005240,15614
VEH_000053,Bus,MAN,Citywide,1970-01-01 00:00:00.000002025,-3726599,5705
VEH_000456,Train,Audi,FM,1970-01-01 00:00:00.000002023,-4428367,60759
VEH_000208,Voiture,Ducati,Axor,1970-01-01 00:00:00.000002025,2247223,3512
VEH_000921,Voiture,Boeing,Captur,1970-01-01 00:00:00.000002024,-12913,254549
VEH_000165,Avion,MAN,Urbos,1970-01-01 00:00:00.000002022,-7321259,28019
VEH_000851,Moto,Ducati,Ninja 650,1970-01-01 00:00:00.000002025,5878804,11750
VEH_000098,Camion,Toyota,Classe A,1970-01-01 00:00:00.000002023,-2212474,41055
VEH_000934,Moto,Mercedes,A350,1970-01-01 00:00:00.000002025,-2232276,25809
VEH_000140,Train,Renault,Civity,1970-01-01 00:00:00.000002022,-1603226,165551
VEH_000351,Moto,Iveco,R Series,1970-01-01 00:00:00.000002026,408873,-10969
VEH_000045,Voiture,Peugeot,Ninja 650,1970-01-01 00:00:00.000002023,-3322295,81080
VEH_000722,Train,Boeing,Talent,1970-01-01 00:00:00.000002022,810773,49484
VEH_000517,Bus,Audi,R Series,1970-01-01 00:00:00.000002024,-113564,8316
VEH_000938,Train,BMW,Atego,1970-01-01 00:00:00.000002023,-542761,2927
VEH_000681,Voiture,BMW,Zefiro,1970-01-01 00:00:00.000002023,52793779,34501
VEH_000444,Avion,Bombardier,MT-07,1970-01-01 00:00:00.000002024,227207531,65147
VEH_000595,Avion,Airbus,Kadjar,1970-01-01 00:00:00.000002024,-1668760,49537
VEH_000962,Moto,Audi,Lion's City,1970-01-01 00:00:00.000002022,3166344,53790
VEH_000887,Train,Toyota,Velaro,1970-01-01 00:00:00.000002022,-680341,65286
VEH_000779,Moto,Alstom,Burgman,1970-01-01 00:00:00.000002026,469857,16292
VEH_000614,Moto,Embraer,E190,1970-01-01 00:00:00.000002024,1172898,-3514
VEH_000522,Moto,Renault,V-Strom,1970-01-01 00:00:00.000002025,-1608460,60937
VEH_000290,Voiture,Iveco,Africa Twin,1970-01-01 00:00:00.000002023,2492581,74234
VEH_000792,Train,Airbus,CRJ900,1970-01-01 00:00:00.000002024,-1451037,57704
VEH_000718,Moto,Suzuki,Monster,1970-01-01 00:00:00.000002024,648139,165837
VEH_000396,Avion,CAF,A320,1970-01-01 00:00:00.000002023,-3678790,125874
VEH_000624,Train,Siemens,777,1970-01-01 00:00:00.000002024,1587113,53278
VEH_000180,Avion,Bombardier,Actros,1970-01-01 00:00:00.000002022,6466544,188896
VEH_000861,Moto,Yamaha,Axor,1970-01-01 00:00:00.000002022,596666,59550
VEH_000574,Bus,Kawasaki,R Series,1970-01-01 00:00:00.000002024,1701074,49972
VEH_000212,Moto,Scania,Panigale,1970-01-01 00:00:00.000002025,152347060,107917
VEH_000735,Voiture,Yamaha,RAV4,1970-01-01 00:00:00.000002025,-6244389,39831
VEH_000323,Camion,Renault,CRJ1000,1970-01-01 00:00:00.000002023,-1049248,7624
VEH_000526,Bus,Audi,Evadys,1970-01-01 00:00:00.000002024,-2004261,41287
VEH_000358,Train,Embraer,Urbanway,1970-01-01 00:00:00.000002026,-6156808,143767
VEH_000709,Moto,BMW,Panigale,1970-01-01 00:00:00.000002024,46269657,55464
VEH_000985,Bus,MAN,YZF-R6,1970-01-01 00:00:00.000002025,177160696,122844
VEH_000031,Avion,Toyota,Velaro,1970-01-01 00:00:00.000002022,23498589,-354
VEH_000434,Train,Boeing,Panigale,1970-01-01 00:00:00.000002022,-856739,4589
VEH_000386,Avion,Scania,Civity,1970-01-01 00:00:00.000002024,-1232879,93158
VEH_000809,Voiture,Volvo,A320,1970-01-01 00:00:00.000002024,-467082,104271
VEH_000802,Camion,Embraer,A330,1970-01-01 00:00:00.000002023,-1342414,157668
VEH_000721,Avion,Audi,Classe A,1970-01-01 00:00:00.000002024,320905088,67953
VEH_000135,Voiture,Iveco,TGL,1970-01-01 00:00:00.000002023,1687430,54957
VEH_000639,Camion,Bombardier,E175,1970-01-01 00:00:00.000002023,288723,276997
VEH_000728,Voiture,MAN,Urbos,1970-01-01 00:00:00.000002022,-1526701,112410
VEH_000688,Moto,Embraer,Talent,1970-01-01 00:00:00.000002024,-6046901,70231
VEH_000796,Train,Boeing,Spring,1970-01-01 00:00:00.000002024,30210721,119021
VEH_000323,Moto,Embraer,9900,1970-01-01 00:00:00.000002024,-3039794,42599
VEH_000418,Moto,Kawasaki,TGS,1970-01-01 00:00:00.000002023,3210368,144013
VEH_000779,Avion,Scania,PCX,1970-01-01 00:00:00.000002022,-855575,38518
VEH_000049,Avion,Audi,308,1970-01-01 00:00:00.000002022,50829909,133814
VEH_000188,Moto,Suzuki,F 850 GS,1970-01-01 00:00:00.000002023,-1592710,209035
VEH_000722,Train,Alstom,TGV,1970-01-01 00:00:00.000002024,-5782706,52924
VEH_000880,Avion,Kawasaki,Classe A,1970-01-01 00:00:00.000002024,-14303,176296
VEH_000881,Avion,Volvo,Talent,1970-01-01 00:00:00.000002023,45380360,141627
VEH_000211,Train,Boeing,Civity,1970-01-01 00:00:00.000002023,1698125,1544
VEH_000514,Train,Alstom,777,1970-01-01 00:00:00.000002025,663749,65158
VEH_000239,Moto,Renault,A4,1970-01-01 00:00:00.000002025,94469791,169425
VEH_000490,Bus,Alstom,Eurocargo,1970-01-01 00:00:00.000002024,-2123846,153239
VEH_000871,Bus,CAF,308,1970-01-01 00:00:00.000002023,4695112,165896
VEH_000779,Avion,Boeing,7900,1970-01-01 00:00:00.000002023,-3614804,-9582
VEH_000353,Moto,Suzuki,Q5,1970-01-01 00:00:00.000002024,3414454,-23041
VEH_000180,Bus,BMW,V-Strom,1970-01-01 00:00:00.000002024,2235401,172566
VEH_000646,Avion,Scania,AGV,1970-01-01 00:00:00.000002022,105725754,80647
VEH_000902,Train,Airbus,X5,1970-01-01 00:00:00.000002022,-534865,33583
VEH_000593,Voiture,MAN,CRJ1000,1970-01-01 00:00:00.000002024,17618994,122405
VEH_000604,Moto,Airbus,R 1250 GS,1970-01-01 00:00:00.000002024,73987,45080
VEH_000247,Train,CAF,Lion's Coach,1970-01-01 00:00:00.000002023,-741732,283642
VEH_000697,Avion,BMW,Civity,1970-01-01 00:00:00.000002025,-1198505,40897
VEH_000642,Moto,Embraer,CBR 600,1970-01-01 00:00:00.000002023,-298136,94369
VEH_000762,Moto,MAN,Série 5,1970-01-01 00:00:00.000002022,-4024905,31979
VEH_000875,Train,Alstom,Lion's Coach,1970-01-01 00:00:00.000002024,32197213,36198
VEH_000856,Moto,Yamaha,Talent,1970-01-01 00:00:00.000002024,2384528,108780
VEH_000338,Avion,Audi,V-Strom,1970-01-01 00:00:00.000002026,687890,24329
VEH_000666,Voiture,Airbus,Q3,1970-01-01 00:00:00.000002023,706230,19519
VEH_000541,Voiture,Boeing,5008,1970-01-01 00:00:00.000002022,-1790740,3831
