id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000828,Avion,Siemens,CRJ900,1970-01-01 00:00:00.000002025,-1850751,43757
VEH_000271,Camion,Alstom,Desiro,1970-01-01 00:00:00.000002025,-6380102,75659
VEH_000320,Moto,Bombardier,Panigale,1970-01-01 00:00:00.000002025,-2107516,209727
VEH_000530,Avion,Iveco,TGV,1970-01-01 00:00:00.000002024,1242005,29057
VEH_000226,Bus,Honda,A380,1970-01-01 00:00:00.000002026,-2920304,91339
VEH_000606,Bus,Renault,Captur,1970-01-01 00:00:00.000002022,-2139837,53385
VEH_000140,Voiture,Siemens,Coradia,1970-01-01 00:00:00.000002023,113270901,21914
VEH_000115,Camion,MAN,Ninja 650,1970-01-01 00:00:00.000002025,1226429,54275
VEH_000336,Moto,Kawasaki,CRJ1000,1970-01-01 00:00:00.000002023,-242457,328318
VEH_000490,Voiture,Dacia,F 850 GS,1970-01-01 00:00:00.000002024,-92237,148968
VEH_000531,Voiture,BMW,E195,1970-01-01 00:00:00.000002025,-539039,33314
VEH_000445,Avion,CAF,A320,1970-01-01 00:00:00.000002022,1792377,54593
VEH_000831,Train,Siemens,Megane,1970-01-01 00:00:00.000002025,-1041888,68782
VEH_000544,Voiture,Mercedes,TMAX,1970-01-01 00:00:00.000002024,-156389,147702
VEH_000737,Avion,Volvo,Polo,1970-01-01 00:00:00.000002024,1507720,14110
VEH_000209,Train,Audi,CRJ900,1970-01-01 00:00:00.000002024,-3773282,23625
VEH_000081,Voiture,Volkswagen,A380,1970-01-01 00:00:00.000002022,2088752,-29
VEH_000854,Voiture,Boeing,Passat,1970-01-01 00:00:00.000002026,1682402,15167
VEH_000541,Avion,Volvo,R1,1970-01-01 00:00:00.000002023,21637335,117185
VEH_000781,Moto,Mercedes,MT-07,1970-01-01 00:00:00.000002022,230875,153089
VEH_000927,Moto,CAF,Evadys,1970-01-01 00:00:00.000002023,14739673,138809
VEH_000021,Moto,Boeing,737,1970-01-01 00:00:00.000002024,-18677,145115
VEH_000861,Camion,Scania,Atego,1970-01-01 00:00:00.000002024,1307790,3437
VEH_000003,Avion,Boeing,Crossway,1970-01-01 00:00:00.000002024,-1865952,19720
VEH_000869,Avion,Iveco,9900,1970-01-01 00:00:00.000002023,1431340,147401
VEH_000940,Train,Suzuki,Lion's City,1970-01-01 00:00:00.000002023,-952331,203615
VEH_000424,Bus,Airbus,7900,1970-01-01 00:00:00.000002024,11279918,102782
VEH_000056,Bus,MAN,Talent,1970-01-01 00:00:00.000002022,504342,14337
VEH_000801,Moto,Yamaha,787 Dreamliner,1970-01-01 00:00:00.000002023,17747305,25385
VEH_000986,Camion,Dacia,Z900,1970-01-01 00:00:00.000002024,5099163,151359
VEH_000725,Bus,Scania,Crossway,1970-01-01 00:00:00.000002022,-1016967,53858
VEH_000363,Camion,BMW,A330,1970-01-01 00:00:00.000002026,-3509234,67601
VEH_000144,Moto,Bombardier,777,1970-01-01 00:00:00.000002023,441102,51485
VEH_000798,Camion,Volvo,FM,1970-01-01 00:00:00.000002022,-595911,88937
VEH_000757,Bus,Scania,K,1970-01-01 00:00:00.000002023,252612649,139387
VEH_000698,Avion,Yamaha,787 Dreamliner,1970-01-01 00:00:00.000002022,-2033167,111720
VEH_000885,Bus,MAN,747,1970-01-01 00:00:00.000002026,-3207846,35070
VEH_000727,Voiture,Iveco,K,1970-01-01 00:00:00.000002023,-906316,18177
VEH_000911,Train,BMW,Vectron,1970-01-01 00:00:00.000002022,2977669,110563
VEH_000279,Bus,Bombardier,737,1970-01-01 00:00:00.000002025,1145986,10281
VEH_000315,Avion,Siemens,Lion's Coach,1970-01-01 00:00:00.000002022,-2351629,41141
VEH_000113,Camion,BMW,Tiguan,1970-01-01 00:00:00.000002022,832610,64899
VEH_000962,Bus,Volkswagen,TGV,1970-01-01 00:00:00.000002022,43399537,7951
VEH_000001,Voiture,Alstom,TGV,1970-01-01 00:00:00.000002024,-3208807,128667
VEH_000811,Voiture,Dacia,T High,1970-01-01 00:00:00.000002023,1903718,104377
VEH_000406,Voiture,Alstom,Tourismo,1970-01-01 00:00:00.000002024,244712015,113812
VEH_000700,Train,Bombardier,TGV,1970-01-01 00:00:00.000002022,1177617,39010
VEH_000108,Bus,Airbus,TGX,1970-01-01 00:00:00.000002025,1342544,110735
VEH_000166,Camion,Embraer,i4,1970-01-01 00:00:00.000002025,18845916,91285
VEH_000890,Camion,Renault,C,1970-01-01 00:00:00.000002022,21362369,24890
VEH_000026,Train,Airbus,208,1970-01-01 00:00:00.000002023,38362162,175729
VEH_000429,Avion,Scania,9900,1970-01-01 00:00:00.000002023,-3691549,16691
VEH_000369,Avion,Volvo,Versys,1970-01-01 00:00:00.000002024,-5399008,24800
VEH_000477,Bus,Alstom,Coradia,1970-01-01 00:00:00.000002024,-924853,284
VEH_000645,Moto,Scania,Multistrada,1970-01-01 00:00:00.000002023,-3419612,196111
VEH_000378,Train,Volvo,Versys,1970-01-01 00:00:00.000002023,858509,240968
VEH_000874,Train,Embraer,Crossway,1970-01-01 00:00:00.000002024,-1135660,41070
VEH_000744,Camion,Volvo,A330,1970-01-01 00:00:00.000002024,798497,102737
VEH_000182,Moto,Boeing,Tourismo,1970-01-01 00:00:00.000002022,-730126,3571
VEH_000905,Train,Alstom,Spring,1970-01-01 00:00:00.000002026,-965887,25819
VEH_000807,Bus,Ducati,Vectron,1970-01-01 00:00:00.000002022,-4118384,97817
VEH_000209,Moto,Bombardier,MT-07,1970-01-01 00:00:00.000002022,103444,40117
VEH_000328,Avion,Dacia,CB 500,1970-01-01 00:00:00.000002022,2677055,32108
VEH_000114,Voiture,Boeing,Evadys,1970-01-01 00:00:00.000002024,242393,22534
VEH_000007,Avion,Bombardier,TGV,1970-01-01 00:00:00.000002024,-3320927,124518
VEH_000074,Train,Dacia,Classe C,1970-01-01 00:00:00.000002023,15859809,39305
VEH_000930,Avion,Audi,E195,1970-01-01 00:00:00.000002025,128438869,137714
VEH_000629,Train,Airbus,A320,1970-01-01 00:00:00.000002022,130619501,113564
VEH_000460,Bus,Embraer,Captur,1970-01-01 00:00:00.000002024,-369814,110051
VEH_000607,Avion,Mercedes,F 850 GS,1970-01-01 00:00:00.000002024,1457215,45147
VEH_000016,Train,Yamaha,P Series,1970-01-01 00:00:00.000002022,6728948,97997
VEH_000346,Avion,Scania,Interlink,1970-01-01 00:00:00.000002023,277614238,56050
VEH_000925,Train,Airbus,7900,1970-01-01 00:00:00.000002022,4248380,114119
VEH_000080,Bus,Mercedes,Monster,1970-01-01 00:00:00.000002025,1366659,63364
VEH_000506,Avion,Volvo,Ninja 650,1970-01-01 00:00:00.000002022,-2699501,46341
VEH_000523,Avion,MAN,A380,1970-01-01 00:00:00.000002025,-2694085,12127
VEH_000354,Avion,CAF,A3,1970-01-01 00:00:00.000002023,-2100148,-10096
VEH_000974,Voiture,Volvo,Axor,1970-01-01 00:00:00.000002023,-2594585,155971
VEH_000920,Avion,Boeing,CRJ900,1970-01-01 00:00:00.000002022,-2385924,-16600
VEH_000721,Train,Scania,Classe A,1970-01-01 00:00:00.000002023,2426553,63017
VEH_000220,Bus,BMW,777,1970-01-01 00:00:00.000002024,-1778585,77440
VEH_000079,Voiture,Embraer,FH,1970-01-01 00:00:00.000002023,73792425,3407
VEH_000670,Voiture,Dacia,Africa Twin,1970-01-01 00:00:00.000002023,-564311,96580
VEH_000035,Avion,MAN,Duster,1970-01-01 00:00:00.000002022,-784169,20078
VEH_000060,Moto,MAN,Kadjar,1970-01-01 00:00:00.000002023,-816099,122214
VEH_000701,Moto,Volvo,FH,1970-01-01 00:00:00.000002022,-1163483,-2948
VEH_000531,Voiture,Airbus,TGL,1970-01-01 00:00:00.000002026,242719527,138035
VEH_000032,Train,Boeing,R 1250 GS,1970-01-01 00:00:00.000002022,-1484078,25904
VEH_000784,Avion,Bombardier,YZF-R6,1970-01-01 00:00:00.000002026,2536016,104049
VEH_000317,Moto,BMW,Kadjar,1970-01-01 00:00:00.000002024,-8172924,18507
VEH_000652,Camion,Audi,Corolla,1970-01-01 00:00:00.000002022,129456791,4037
VEH_000131,Avion,Siemens,Interlink,1970-01-01 00:00:00.000002023,-1419133,8798
VEH_000213,Train,Airbus,Eurocargo,1970-01-01 00:00:00.000002023,-4743886,25650
VEH_000915,Moto,Renault,Actros,1970-01-01 00:00:00.000002024,-1776646,162571
VEH_000377,Camion,Bombardier,Z900,1970-01-01 00:00:00.000002022,79886,72615
VEH_000583,Camion,Bombardier,TMAX,1970-01-01 00:00:00.000002023,3843631,1665
VEH_000247,Avion,BMW,A330,1970-01-01 00:00:00.000002024,837643,17387
VEH_000682,Voiture,Mercedes,777,1970-01-01 00:00:00.000002022,-3933845,15796
VEH_000903,Voiture,Embraer,9900,1970-01-01 00:00:00.000002024,-61448,304803
VEH_000556,Moto,Suzuki,Talent,1970-01-01 00:00:00.000002023,-3711636,-1489
VEH_000812,Train,Siemens,Corolla,1970-01-01 00:00:00.000002023,-2532501,113051
VEH_000416,Train,Suzuki,Urbos,1970-01-01 00:00:00.000002022,1651471,174679
VEH_000945,Bus,Ducati,S Series,1970-01-01 00:00:00.000002022,187266322,158410
VEH_000150,Voiture,Peugeot,S 1000 RR,1970-01-01 00:00:00.000002024,-3500973,19691
VEH_000630,Moto,Yamaha,Daily,1970-01-01 00:00:00.000002023,-4594,7470
VEH_000474,Voiture,MAN,Actros,1970-01-01 00:00:00.000002025,720985,19391
VEH_000066,Avion,Yamaha,FH,1970-01-01 00:00:00.000002023,4100670,16989
VEH_000323,Voiture,Mercedes,CBR 600,1970-01-01 00:00:00.000002024,4143126,116384
VEH_000443,Moto,Iveco,C,1970-01-01 00:00:00.000002023,-578223,196356
VEH_000821,Avion,Toyota,Talent,1970-01-01 00:00:00.000002022,617178,134950
VEH_000314,Voiture,Audi,CBR 600,1970-01-01 00:00:00.000002022,179153632,71759
VEH_000205,Train,Bombardier,Touring,1970-01-01 00:00:00.000002024,3696934,167898
VEH_000367,Voiture,Toyota,Logan,1970-01-01 00:00:00.000002025,9114106,33264
VEH_000844,Bus,Iveco,Urbos,1970-01-01 00:00:00.000002024,27489641,230022
VEH_000804,Camion,Renault,Ninja 650,1970-01-01 00:00:00.000002024,13510908,69578
VEH_000237,Camion,Bombardier,Civity,1970-01-01 00:00:00.000002022,3317198,54160
VEH_000728,Avion,Mercedes,Multistrada,1970-01-01 00:00:00.000002023,183718422,9989
VEH_000783,Train,CAF,CRJ900,1970-01-01 00:00:00.000002025,1194898,140896
VEH_000160,Avion,Yamaha,Duster,1970-01-01 00:00:00.000002024,371279,221945
VEH_000303,Moto,Renault,Talent,1970-01-01 00:00:00.000002023,157693,98666
VEH_000003,Train,Bombardier,Coradia,1970-01-01 00:00:00.000002023,1395405,108977
VEH_000176,Avion,Toyota,Zefiro,1970-01-01 00:00:00.000002024,231880533,142653
VEH_000394,Voiture,Mercedes,Classe A,1970-01-01 00:00:00.000002022,-1205755,111539
VEH_000567,Camion,Audi,TGL,1970-01-01 00:00:00.000002022,-962955,178831
VEH_000299,Bus,Airbus,Evadys,1970-01-01 00:00:00.000002024,-820060,37366
VEH_000967,Train,Boeing,CRJ900,1970-01-01 00:00:00.000002025,4971257,60611
VEH_000649,Train,Siemens,Corolla,1970-01-01 00:00:00.000002024,-2395890,190524
VEH_000625,Avion,Ducati,Civity,1970-01-01 00:00:00.000002022,4349404,263687
VEH_000195,Bus,Boeing,A380,1970-01-01 00:00:00.000002022,935622,1563
VEH_000779,Avion,Peugeot,PCX,1970-01-01 00:00:00.000002024,-2520820,123821
VEH_000777,Moto,Boeing,Actros,1970-01-01 00:00:00.000002024,1901753,109306
VEH_000113,Bus,Mercedes,Axor,1970-01-01 00:00:00.000002022,-467580,214560
VEH_000329,Train,Scania,Crossway,1970-01-01 00:00:00.000002024,35259396,130732
VEH_000396,Train,Siemens,Tourismo,1970-01-01 00:00:00.000002024,13262712,51073
VEH_000691,Voiture,Audi,YZF-R6,1970-01-01 00:00:00.000002022,1226485,117700
VEH_000364,Moto,Renault,9700,1970-01-01 00:00:00.000002024,223593329,102231
VEH_000191,Voiture,CAF,TGX,1970-01-01 00:00:00.000002022,7665780,59391
VEH_000308,Voiture,MAN,Tourismo,1970-01-01 00:00:00.000002022,-3366115,12882
VEH_000739,Avion,Volkswagen,A350,1970-01-01 00:00:00.000002025,26514187,183314
VEH_000787,Camion,MAN,Multistrada,1970-01-01 00:00:00.000002023,-5013719,49868
VEH_000767,Bus,Yamaha,7900,1970-01-01 00:00:00.000002023,-2651393,-17257
VEH_000447,Moto,MAN,A330,1970-01-01 00:00:00.000002023,-7322129,26538
VEH_000521,Camion,Bombardier,Corolla,1970-01-01 00:00:00.000002026,-4108003,8392
VEH_000635,Bus,Audi,Classe A,1970-01-01 00:00:00.000002022,2490700,146751
VEH_000469,Camion,Audi,A320,1970-01-01 00:00:00.000002022,2033889,284704
VEH_000814,Camion,Kawasaki,Civity,1970-01-01 00:00:00.000002023,187012665,56555
VEH_000679,Voiture,Mercedes,Lion's Coach,1970-01-01 00:00:00.000002025,-5583676,24699
VEH_000103,Train,Siemens,Land Cruiser,1970-01-01 00:00:00.000002025,2980698,245302
VEH_000153,Train,Iveco,Classe A,1970-01-01 00:00:00.000002025,609927,49930
VEH_000859,Bus,Airbus,CRJ1000,1970-01-01 00:00:00.000002025,279604083,63346
VEH_000870,Avion,Scania,GLA,1970-01-01 00:00:00.000002025,1192430,120803
VEH_000603,Avion,Volvo,747,1970-01-01 00:00:00.000002022,891277,17040
VEH_000855,Bus,Iveco,Spring,1970-01-01 00:00:00.000002024,1395480,33141
VEH_000659,Voiture,Alstom,Sprinter,1970-01-01 00:00:00.000002024,1813906,6626
VEH_000521,Camion,Renault,Atego,1970-01-01 00:00:00.000002023,-1177669,6741
VEH_000691,Bus,Scania,787 Dreamliner,1970-01-01 00:00:00.000002025,9975047,97248
VEH_000367,Bus,Audi,Zefiro,1970-01-01 00:00:00.000002024,567117,151925
VEH_000720,Avion,Mercedes,P Series,1970-01-01 00:00:00.000002025,-4671008,16059
VEH_000100,Moto,Dacia,E195,1970-01-01 00:00:00.000002022,-2313588,140450
VEH_000728,Avion,Scania,777,1970-01-01 00:00:00.000002023,273073,212302
VEH_000970,Train,Embraer,Axor,1970-01-01 00:00:00.000002025,-1037514,70560
VEH_000984,Train,Siemens,Vectron,1970-01-01 00:00:00.000002022,922560,32705
VEH_000910,Voiture,Toyota,Daily,1970-01-01 00:00:00.000002023,-223414,21589
VEH_000223,Bus,Iveco,X5,1970-01-01 00:00:00.000002026,1607507,57890
VEH_000344,Voiture,Airbus,Tiguan,1970-01-01 00:00:00.000002023,-1290680,57357
VEH_000117,Moto,Ducati,Burgman,1970-01-01 00:00:00.000002022,971344,186838
VEH_000235,Avion,Mercedes,5008,1970-01-01 00:00:00.000002024,17073881,134062
VEH_000171,Train,Dacia,Q3,1970-01-01 00:00:00.000002022,10531137,42372
VEH_000302,Train,Kawasaki,T-Roc,1970-01-01 00:00:00.000002026,-531519,44563
VEH_000169,Camion,Ducati,Talent,1970-01-01 00:00:00.000002022,15849118,20371
VEH_000557,Bus,Volkswagen,S 1000 RR,1970-01-01 00:00:00.000002022,604671,7745
VEH_000113,Camion,Kawasaki,Interlink,1970-01-01 00:00:00.000002023,35687642,29246
VEH_000266,Train,Ducati,TGX,1970-01-01 00:00:00.000002023,-1415123,36739
VEH_000495,Voiture,BMW,Ninja 650,1970-01-01 00:00:00.000002024,5704507,166188
VEH_000123,Bus,Iveco,Versys,1970-01-01 00:00:00.000002024,2321044,106092
VEH_000153,Voiture,Renault,R1,1970-01-01 00:00:00.000002024,2831744,66249
VEH_000707,Moto,Toyota,Classe A,1970-01-01 00:00:00.000002025,3137844,48959
VEH_000993,Train,MAN,A3,1970-01-01 00:00:00.000002024,382610,-97
VEH_000106,Camion,Iveco,5008,1970-01-01 00:00:00.000002023,-609117,34278
VEH_000384,Voiture,Siemens,Desiro,1970-01-01 00:00:00.000002025,-94709,46777
VEH_000143,Voiture,Suzuki,Polo,1970-01-01 00:00:00.000002025,2484653,519
VEH_000284,Voiture,Honda,A380,1970-01-01 00:00:00.000002023,-1885154,-26611
VEH_000958,Bus,Siemens,YZF-R6,1970-01-01 00:00:00.000002022,-2744718,46525
VEH_000658,Moto,Airbus,S Series,1970-01-01 00:00:00.000002022,159945,51564
VEH_000302,Bus,MAN,V-Strom,1970-01-01 00:00:00.000002022,-2054413,88059
VEH_000556,Bus,Scania,Camry,1970-01-01 00:00:00.000002023,3485101,14175
VEH_000825,Camion,Iveco,PCX,1970-01-01 00:00:00.000002024,-480593,35137
VEH_000066,Avion,Scania,Ninja 650,1970-01-01 00:00:00.000002025,-2992592,38410
VEH_000078,Avion,Ducati,S Series,1970-01-01 00:00:00.000002025,1239847,98472
VEH_000388,Bus,Audi,Q3,1970-01-01 00:00:00.000002023,8164541,5247
VEH_000392,Camion,Volvo,X3,1970-01-01 00:00:00.000002025,-905179,28839
VEH_000930,Train,Volvo,Sandero,1970-01-01 00:00:00.000002025,-1760888,20243
VEH_000610,Avion,Mercedes,Africa Twin,1970-01-01 00:00:00.000002024,-3966662,143768
VEH_000056,Voiture,Alstom,Logan,1970-01-01 00:00:00.000002022,-3345408,110800
VEH_000053,Avion,Siemens,C,1970-01-01 00:00:00.000002024,-889667,158220
VEH_000921,Voiture,Kawasaki,Lion's Coach,1970-01-01 00:00:00.000002023,-628157,243220
VEH_000577,Moto,Alstom,Panigale,1970-01-01 00:00:00.000002024,20286147,5535
VEH_000444,Moto,Kawasaki,Burgman,1970-01-01 00:00:00.000002023,1997884,147060
VEH_000662,Bus,Mercedes,777,1970-01-01 00:00:00.000002025,40732147,58918
VEH_000807,Camion,Renault,9700,1970-01-01 00:00:00.000002024,729811,37074
VEH_000787,Moto,Suzuki,CBR 600,1970-01-01 00:00:00.000002025,-6366656,62560
VEH_000307,Camion,MAN,AGV,1970-01-01 00:00:00.000002022,-3885180,174407
VEH_000654,Moto,Airbus,CRJ1000,1970-01-01 00:00:00.000002025,-393485,94961
VEH_000312,Voiture,BMW,R Series,1970-01-01 00:00:00.000002023,4743044,20810
VEH_000737,Voiture,Embraer,Spring,1970-01-01 00:00:00.000002023,-414912,104903
VEH_000955,Avion,Embraer,Velaro,1970-01-01 00:00:00.000002026,-1322415,67555
VEH_000612,Voiture,BMW,T-Roc,1970-01-01 00:00:00.000002024,-2158478,127141
VEH_000599,Voiture,Mercedes,X3,1970-01-01 00:00:00.000002026,-607854,50073
VEH_000864,Voiture,Audi,Tourismo,1970-01-01 00:00:00.000002022,1809710,-11122
VEH_000266,Moto,Airbus,Classe A,1970-01-01 00:00:00.000002022,810999,77482
VEH_000680,Bus,CAF,Megane,1970-01-01 00:00:00.000002024,-3409103,148105
VEH_000090,Bus,Volvo,S Series,1970-01-01 00:00:00.000002024,2433424,41850
VEH_000859,Voiture,CAF,Civity,1970-01-01 00:00:00.000002024,-226370,8898
VEH_000863,Train,Embraer,Vectron,1970-01-01 00:00:00.000002025,681811,84126
VEH_000120,Train,Toyota,Urbanway,1970-01-01 00:00:00.000002022,24032543,121974
VEH_000835,Avion,MAN,Velaro,1970-01-01 00:00:00.000002022,-3220270,76980
VEH_000199,Camion,MAN,Logan,1970-01-01 00:00:00.000002025,81604402,34895
VEH_000535,Train,Peugeot,FMX,1970-01-01 00:00:00.000002022,-1104568,11720
VEH_000927,Avion,Audi,CRJ1000,1970-01-01 00:00:00.000002024,-6230838,-515
VEH_000893,Voiture,Siemens,Panigale,1970-01-01 00:00:00.000002025,623891,21845
VEH_000827,Train,Toyota,Velaro,1970-01-01 00:00:00.000002023,-182048,98133
VEH_000318,Voiture,Peugeot,A380,1970-01-01 00:00:00.000002023,795551,52448
VEH_000854,Train,Siemens,9700,1970-01-01 00:00:00.000002023,7257065,44079
VEH_000073,Bus,Honda,Classe A,1970-01-01 00:00:00.000002022,-2029744,20285
VEH_000412,Voiture,Alstom,A350,1970-01-01 00:00:00.000002025,8510782,72924
VEH_000628,Moto,Volvo,Talent,1970-01-01 00:00:00.000002024,10746409,43184
VEH_000463,Avion,Siemens,YZF-R6,1970-01-01 00:00:00.000002025,21103960,62468
VEH_000029,Moto,Alstom,Atego,1970-01-01 00:00:00.000002023,43843518,155402
VEH_000268,Train,Iveco,Logan,1970-01-01 00:00:00.000002024,-3091689,26087
VEH_000693,Camion,Toyota,Q3,1970-01-01 00:00:00.000002022,-3532105,61505
VEH_000455,Bus,Mercedes,AGV,1970-01-01 00:00:00.000002022,1097914,123998
VEH_000369,Camion,Kawasaki,T-Roc,1970-01-01 00:00:00.000002023,473291,180138
VEH_000242,Train,Mercedes,T-Roc,1970-01-01 00:00:00.000002026,-1347473,134106
VEH_000330,Moto,Iveco,A350,1970-01-01 00:00:00.000002025,-233964,119949
VEH_000236,Voiture,Iveco,TGX,1970-01-01 00:00:00.000002026,-3819819,29643
VEH_000817,Avion,Bombardier,E175,1970-01-01 00:00:00.000002024,1911805,45791
VEH_000794,Bus,Peugeot,CBR 600,1970-01-01 00:00:00.000002025,-4512622,53326
VEH_000435,Voiture,Mercedes,T High,1970-01-01 00:00:00.000002022,-737697,197736
