nom_molecule,formule_chimique,masse_molaire,categorie,concentration
Hydroxyde de Sodium,C13H18O2,156.33458943048169,Acide Fort,75.57731852764275
Polypropylène,(C2H4)n,49.79169129829013,Polymère,11.58236881913313
Glucose,C8H9NO2,11.551819201160832,Vitamine,143.42658642313341
Hydroxyde de Sodium,NaOH,161.14813916734028,Polymère,-2.0900260496830674
Ammoniaque,O2,147.4357223472362,Glucide,-2.5629290513025937
Paracétamol,NaOH,65.87095545027184,Gaz,765.5391313634789
Paracétamol,C8H10N4O2,59.86050253023859,Cétone,-11.384613637876207
Ibuprofène,C6H6,56.810570314478944,Gaz,7.614769862208319
Aspirine,C6H6,34.41090253382406,Hydrocarbure Aromatique,27.082633292482324
Eau,(C2H4)n,159.60943447528064,Glucide,11.732728222868321
Méthane,CH4,52.99269050823736,Polymère,51.02536154356805
Eau,HCl,9.898261036917578,Hydrocarbure Aromatique,124.81081331951387
Acétone,CH4,448.08069147969354,Polymère,61.99725044704178
Polypropylène,C13H18O2,4.752585722346737,Acide Fort,879.1533548211809
Ibuprofène,H2SO4,70.02999386216422,Acide Fort,9.368440910341814
Vitamine C,(C2H4)n,266.7907314298793,Gaz,997.1153953356226
Méthane,HCl,24.923396542828783,Alcaloïde,7.272006542316904
Aspirine,C27H46O,168.90565353744267,Acide Fort,1085.5024040894016
Acide Sulfurique,(C3H6)n,-1.5231062012413403,Stéroïde,856.5007820294081
Polypropylène,C6H6,146.1473024053738,Stéroïde,67.0537058083254
Polypropylène,C7H8,38.44000307717479,Gaz,9.725707928347388
Polypropylène,CH3COOH,203.30959154513323,Gaz,-8.527037309808364
Toluène,C13H18O2,10.527887782263626,Base Forte,81.10620397541193
Glucose,O2,16.98440903652813,Vitamine,1.2583216667767791
Azote,C8H10N4O2,94.12527265797297,Base Faible,21.18464449117838
Azote,CH4,33.71354185222373,Gaz,79.29227885095902
Ibuprofène,(C2H3Cl)n,167.31123174551576,Hydrocarbure Aromatique,79.33919125111741
Vitamine C,C3H6O,14.730659222020506,Hydrocarbure,17.307890428807408
Glucose,C3H6O,125.14005898364157,Médicament,15.485126543026169
Azote,CO2,53.316802247068594,Médicament,76.45963782988541
Benzène,NH3,161.18867523712598,Gaz,-15.414840076268131
Aspirine,C6H12O6,-3.3007455474359304,Stéroïde,-6.124603728812658
Cholestérol,(C2H3Cl)n,16.971997541974304,Polymère,647.4389163752279
Toluène,C6H6,-8.281181867593212,Polymère,12.178821229547985
Dioxyde de Carbone,HCl,129.94267143162915,Médicament,738.8241020423828
Vitamine C,C27H46O,44.03027369071393,Hydrocarbure Aromatique,2.165805918392773
Acide Chlorhydrique,(C2H4)n,-7.850159293260539,Cétone,9.45497277235686
Acétone,C8H10N4O2,52.583130453476166,Vitamine,5.239363235738392
Glucose,O2,18.820175773973723,Acide Fort,-1.268137104804655
Polypropylène,(C3H6)n,156.69864392350286,Stéroïde,2.4559407436712437
Éthanol,H2SO4,23.13253622008383,Base Forte,7.775924801110084
Acide Chlorhydrique,NaOH,47.389398133426,Médicament,5.337082945451613
Glucose,H2SO4,51.340470944534616,Médicament,23.37548369831904
Polyéthylène,(C2H3Cl)n,164.57425061935845,Polymère,64.6295935693132
Caféine,(C2H4)n,23.294054467218196,Gaz,19.550283373480912
Éthanol,C7H8,40.55353581189651,Acide Fort,78.62379528493909
Benzène,C6H8O6,28.712937130383402,Polymère,61.96187398917197
Acétone,C3H6O,-5.928116462144132,Polymère,785.3585054572384
Hydroxyde de Sodium,(C3H6)n,7.064007119681865,Hydrocarbure,9.239587152481946
Azote,CH4,48.76196864330544,Stéroïde,87.95382704596943
Azote,C2H5OH,106.84938552212645,Gaz,135.61701215105114
PVC,C3H6O,23.511013368173966,Inorganique,4.091730597011379
Ibuprofène,N2,26.642892038023753,Vitamine,-11.84204013754227
Azote,C3H6O,-3.797978515729575,Cétone,71.97306222785562
Benzène,O2,381.71736052103194,Stéroïde,-13.167023219184063
Caféine,O2,40.95409102032174,Vitamine,8.030165906642614
Polyéthylène,CH3COOH,44.52834652823235,Alcaloïde,20.849110814619248
Toluène,NH3,169.22572577772422,Hydrocarbure Aromatique,111.12549547280645
Benzène,C2H5OH,368.1080902087942,Acide Fort,103.97990438903375
Dioxyde de Carbone,H2O,178.7078407581264,Médicament,282.45395887139676
Acide Sulfurique,(C3H6)n,2.200041668982905,Base Forte,23.104394356320466
Méthane,CO2,4.3609922648257005,Cétone,85.04106617447067
Caféine,C13H18O2,179.12977278550426,Inorganique,69.21435012310305
Polypropylène,C8H9NO2,95.1648534803152,Gaz,52.78978769498933
Hydroxyde de Sodium,H2O,49.46257437538933,Base Forte,26.048381308103078
Dioxyde de Carbone,(C3H6)n,152.3953303673406,Acide Fort,12.37309343884187
Eau,N2,152.65792813726978,Acide Carboxylique,26.226888456877116
Paracétamol,C6H6,35.09827123797411,Médicament,3.467364779536911
Polypropylène,C2H5OH,20.58971017112684,Gaz,83.38013402867129
Éthanol,C13H18O2,151.61002114301112,Médicament,766.6866381217712
Eau,(C2H3Cl)n,23.276378385373008,Hydrocarbure Aromatique,15.759679181687634
Ibuprofène,C6H6,40.14437689094888,Gaz,11.169840673020161
Oxygène,NaOH,70.425291487489,Acide Fort,10.0555192475547
Azote,C13H18O2,15.183352954621334,Cétone,17.755493579247773
Acide Chlorhydrique,H2SO4,26.714102819208396,Gaz,24.50955346652749
Caféine,C9H8O4,182.59412975541687,Médicament,857.1238697521309
Benzène,C6H12O6,1.8679767915702783,Acide Carboxylique,37.39050757135563
Vitamine C,C2H5OH,123.65813632596938,Polymère,25.074537545745557
Acétone,CH4,83.58669604807565,Hydrocarbure Aromatique,106.97425932795088
Hydroxyde de Sodium,NH3,30.020246545369034,Médicament,9.592805082081682
PVC,CO2,192.38203676978776,Glucide,161.80956869868047
Cholestérol,NH3,88.9007660810805,Glucide,3.550436280140867
Acide Sulfurique,C13H18O2,37.99596904526709,Médicament,72.38345634350121
Ibuprofène,C6H6,8.123717811644056,Stéroïde,2.0446134831552154
Vitamine C,NH3,32.25444850918128,Médicament,65.72151325662934
Acide Acétique,C9H8O4,114.7571697758274,Médicament,1.1609427280472024
Eau,H2O,27.852131983818694,Polymère,37.47308598901317
Cholestérol,C8H9NO2,23.709392135328116,Acide Fort,1.5141220389951213
Hydroxyde de Sodium,HCl,92.6505467369063,Hydrocarbure Aromatique,53.81443068664478
Méthane,(C3H6)n,0.7756099583337104,Hydrocarbure Aromatique,105.63698992529142
Acétone,C6H12O6,62.267870645622786,Cétone,16.358638406029314
Vitamine C,C6H8O6,-1.0331492859301434,Alcaloïde,46.462014817762864
Acide Sulfurique,CH4,130.21448111368522,Médicament,11.178553040870355
Cholestérol,CH3COOH,8.257035022798874,Acide Fort,12.193490756153054
Azote,C27H46O,13.466354698724349,Acide Carboxylique,16.90775794308045
Cholestérol,CH4,146.5340427459969,Alcool,1221.4546097131524
Acide Acétique,C8H9NO2,133.9848977794886,Vitamine,20.50837072589659
Éthanol,C3H6O,17.112251482062973,Alcool,13.918470385867405
Polypropylène,O2,38.6553423547842,Gaz,85.24799373159054
Benzène,(C3H6)n,46.43749300715838,Base Forte,67.12505959487522
Acide Sulfurique,C3H6O,16.7433691012874,Polymère,60.03843362835519
Toluène,C27H46O,46.352795425760206,Base Faible,35.53079148178724
Éthanol,CH3COOH,49.73269113962435,Acide Carboxylique,12.864387569304885
Hydroxyde de Sodium,C2H5OH,211.4868672244216,Hydrocarbure Aromatique,22.973172502731103
Paracétamol,C3H6O,201.01649957937383,Polymère,70.91045706908746
Acide Acétique,N2,17.976888481383263,Glucide,8.851231347389655
Ammoniaque,C6H8O6,161.79569591210176,Hydrocarbure,2.2920607954598804
Azote,NH3,161.74017534521465,Médicament,14.521352647335387
Caféine,C8H10N4O2,64.81843903678427,Cétone,11.956629897634016
Vitamine C,NH3,74.608792229361,Acide Carboxylique,11.691109365227632
Dioxyde de Carbone,C8H9NO2,-2.4694725318945174,Acide Fort,96.36636729546312
Cholestérol,C2H5OH,17.469019487849668,Inorganique,19.696906963313815
Méthane,C2H5OH,55.51641552629981,Base Forte,-2.3377217571562285
Aspirine,(C2H3Cl)n,44.83945265906095,Acide Fort,105.70830160986209
Toluène,O2,17.714290000532166,Cétone,90.94989542748439
Cholestérol,H2O,33.131593604387206,Base Faible,116.57742454809193
Hydroxyde de Sodium,C7H8,22.450232370506235,Polymère,7.045492354374358
Azote,C13H18O2,150.9379948995897,Hydrocarbure Aromatique,33.950338294637454
Azote,(C2H4)n,-0.4107209373166185,Gaz,6.527807049457283
Oxygène,C6H12O6,1.778169026707051,Base Faible,133.9677407421247
Ibuprofène,C8H9NO2,44.8453241468273,Alcaloïde,18.038844497673246
Acide Chlorhydrique,C2H5OH,152.96865591992628,Gaz,138.29720946236853
Éthanol,NaOH,83.1324825065229,Hydrocarbure Aromatique,2.9095504847408082
Éthanol,C6H6,47.78761310132799,Polymère,65.12447696514371
Aspirine,C8H10N4O2,71.5099365694236,Glucide,12.46762757320391
Acide Acétique,C13H18O2,81.30943690067741,Acide Fort,18.460278413844712
Ibuprofène,C6H6,48.50606677933708,Acide Carboxylique,10.34003150607765
Éthanol,C3H6O,185.93106393921286,Médicament,2.349810200541227
Acétone,C6H12O6,12.259591768446029,Alcaloïde,5.009432417050835
PVC,(C2H4)n,-8.466834326661953,Glucide,325.8645463525752
Caféine,NaOH,306.57345622235465,Gaz,8.25783150968912
Éthanol,C27H46O,43.146289742554075,Cétone,73.59411926533554
Polyéthylène,C2H5OH,31.533027644948692,Vitamine,4.136374685360903
Aspirine,C6H8O6,7.41633521378785,Polymère,29.293781585190374
Ammoniaque,NH3,148.78990999415907,Polymère,21.717948917936912
PVC,C8H10N4O2,139.60369341182394,Acide Fort,106.05433065159005
Azote,CH3COOH,6.835733196657674,Polymère,71.73481727547168
Acide Acétique,C2H5OH,18.41038036674113,Acide Fort,4.53574144045961
Glucose,CH3COOH,45.972848770896,Polymère,-3.5179794329392875
Éthanol,CH3COOH,104.2449671063933,Polymère,98.3291330638869
Acide Chlorhydrique,CH3COOH,38.53124851148777,Polymère,115.6539722599372
Acide Acétique,NH3,-5.806287311440727,Hydrocarbure,6.175790622146082
Ibuprofène,H2SO4,67.77536983464144,Polymère,7.795947799704803
Azote,(C2H3Cl)n,27.754958236052026,Médicament,-11.407663720875046
Dioxyde de Carbone,C13H18O2,36.77741650350163,Base Forte,11.914682626978264
Acide Sulfurique,C7H8,8.488448959407137,Gaz,9.833169733642883
Acide Sulfurique,(C2H3Cl)n,27.75749357718624,Médicament,0.6837094942366022
Ammoniaque,NH3,17.26032248574763,Base Forte,687.7283915542504
Oxygène,O2,172.89747374643284,Gaz,61.00496552521208
Glucose,C7H8,118.62931898838505,Base Forte,41.73232252459191
Éthanol,C6H6,156.8332575885568,Stéroïde,21.479606956883345
Méthane,CO2,22.87203326515987,Alcool,96.8324789544154
Acide Chlorhydrique,C6H8O6,189.630569334781,Gaz,147.51258047745944
Dioxyde de Carbone,C6H8O6,15.658469085299409,Gaz,-1.918343589058348
Toluène,C27H46O,12.3597176854737,Base Faible,77.94079668376705
Caféine,NaOH,15.603012393774222,Alcaloïde,41.31245654317429
Caféine,H2O,60.42282041898938,Vitamine,58.217686256018425
Polyéthylène,HCl,38.19752204355357,Polymère,56.26660454248682
Polyéthylène,CH4,26.274262462105284,Polymère,13.130520130105285
Aspirine,C8H9NO2,45.32453917695814,Polymère,159.11424503504037
Polyéthylène,C6H12O6,4.284321911635196,Inorganique,148.82296334032267
Ammoniaque,(C2H4)n,52.381594747757376,Médicament,108.48634478436698
Éthanol,(C3H6)n,64.06654083774609,Polymère,-0.288868812138138
Eau,NH3,26.128653617130226,Acide Fort,4.723666597089865
Caféine,C6H6,15.269181680765389,Vitamine,948.184655035295
Eau,NH3,5.287353670225496,Stéroïde,10.498751693456882
Méthane,N2,13.930556749928744,Inorganique,10.178432529917279
Cholestérol,(C2H4)n,428.48387927280044,Polymère,5.922660961412881
Méthane,C8H9NO2,-4.531941497392914,Base Forte,11.161236128445843
Azote,C7H8,13.39098424363048,Gaz,3.6279253773871933
Acide Chlorhydrique,NH3,8.652177033305783,Gaz,15.733027368745617
Acide Sulfurique,C9H8O4,191.7492771302164,Acide Fort,12.42539112608334
Acide Sulfurique,HCl,34.64662976866206,Polymère,18.27036733166336
Polypropylène,(C2H4)n,9.781692253057173,Hydrocarbure Aromatique,-3.451849471464169
Vitamine C,NaOH,35.916652049892846,Acide Carboxylique,423.05004387619874
Oxygène,CO2,157.73755382075248,Hydrocarbure Aromatique,3.8592612971025053
Eau,CH4,-0.3481198707979871,Base Forte,17.72054771569206
Toluène,C8H10N4O2,37.220932238064,Gaz,-19.099825653779895
Acétone,(C2H4)n,105.04166991352261,Alcaloïde,3.62945158650705
PVC,C6H12O6,36.84926439499785,Polymère,15.397638280418896
Vitamine C,H2SO4,5.466450928892645,Hydrocarbure,14.418897673010822
Acide Acétique,CH3COOH,9.635144780365586,Acide Fort,87.00814085529692
Ammoniaque,NaOH,5.539961010346918,Gaz,106.57074705068271
Toluène,C27H46O,224.81034756211295,Cétone,109.9528409223081
Acide Sulfurique,(C2H4)n,311.7613325552453,Cétone,1.853039018402744
Eau,N2,138.6827627196006,Polymère,20.43750024767348
Acide Sulfurique,(C3H6)n,14.058508927121093,Médicament,7.968164048780139
Caféine,O2,51.485034806494326,Alcaloïde,16.631349731404253
Aspirine,C27H46O,9.95860838400893,Base Forte,11.074335511276807
Éthanol,C6H6,16.516545324321662,Alcool,11.45947839901243
Méthane,CO2,34.09985401211565,Alcaloïde,36.851855919115124
Eau,CH3COOH,34.60712257355566,Hydrocarbure,3.534351766133179
Aspirine,C6H6,37.22307706992345,Inorganique,137.43522347288965
Ammoniaque,(C3H6)n,30.64262277144524,Médicament,1164.0830447311882
Cholestérol,C8H9NO2,119.09390279878478,Acide Fort,-1.8800487160169572
Acide Acétique,NH3,34.15277859288824,Hydrocarbure Aromatique,83.85662997885154
Hydroxyde de Sodium,C6H12O6,51.52396943880404,Polymère,22.24387810904581
Méthane,C8H10N4O2,173.9712968134959,Inorganique,-8.315261273815164
Azote,C8H9NO2,34.15331321818496,Polymère,-2.38653449725762
Hydroxyde de Sodium,C7H8,30.3975861600722,Hydrocarbure Aromatique,108.36851106055234
PVC,NH3,56.36543637130863,Base Faible,22.670349133211232
Méthane,C6H12O6,43.78339434311442,Gaz,4.886405132428089
Polypropylène,(C2H4)n,34.33633174818428,Polymère,31.444643999765653
Acide Chlorhydrique,C6H6,23.497473325727153,Hydrocarbure Aromatique,-2.9284925915155844
Ammoniaque,CH3COOH,61.925716716069616,Acide Carboxylique,23.355437837482445
Ibuprofène,CH3COOH,39.115939298994626,Acide Carboxylique,-1.012829506583513
Aspirine,NaOH,-0.7093531109555826,Médicament,4.407505735503442
Acide Acétique,H2O,36.72498524038738,Alcool,24.16359090028215
Hydroxyde de Sodium,NaOH,25.989658214744207,Polymère,24.67558030283073
Oxygène,H2O,13.904663455115553,Base Forte,12.576131773149282
Polyéthylène,H2SO4,7.140643709285442,Polymère,73.06868397458504
Benzène,O2,24.0447169189749,Médicament,3.7319235530384147
Acétone,H2O,169.6057245800754,Médicament,131.5886671492909
Polyéthylène,C7H8,-6.3835602389000385,Médicament,14.415059287969305
Eau,HCl,9.50835575874282,Acide Fort,-0.6845746735190836
PVC,C7H8,1.211906404944152,Gaz,8.339261717590801
Toluène,C27H46O,43.5494122073861,Hydrocarbure Aromatique,28.056242253436793
Dioxyde de Carbone,NH3,23.84328251528749,Hydrocarbure Aromatique,6.390334659663015
Acide Acétique,C8H9NO2,34.294483259347004,Médicament,15.219432666078252
Acide Chlorhydrique,C2H5OH,30.041071503739865,Glucide,21.5659706203175
Acide Sulfurique,CH3COOH,21.83180387862975,Inorganique,92.87789143835337
Cholestérol,C8H10N4O2,11.316122353551066,Médicament,6.997178953440976
Acide Acétique,H2O,33.69872744539289,Médicament,10.479071937439524
Acide Sulfurique,C8H10N4O2,1.917156832286011,Polymère,2.539333551458328
Vitamine C,HCl,35.74629449570137,Acide Fort,20.245160824665795
Acide Sulfurique,NH3,199.90244781096493,Acide Fort,27.67595048626797
Eau,NH3,6.4649853777044655,Acide Carboxylique,-5.033725060797724
Oxygène,N2,7.679410954035532,Gaz,5.159332413303997
Caféine,(C2H4)n,36.054768965951546,Base Forte,15.897126979848522
Ammoniaque,C27H46O,58.54523945563308,Acide Fort,13.470639848805135
Eau,N2,16.238826316424376,Base Forte,6.4893589750172955
PVC,C6H6,178.03479499987054,Médicament,400.3411656574111
Eau,C13H18O2,7.371004221981629,Inorganique,78.58992111204857
Ammoniaque,C9H8O4,127.31183068371243,Base Faible,39.82702617362284
Glucose,NaOH,56.493055977169774,Stéroïde,22.021474220072232
Eau,NH3,24.198851069648654,Inorganique,18.57536693945049
Éthanol,C9H8O4,160.10924983749555,Inorganique,-1.1010005229227628
Ibuprofène,NH3,34.088466767624574,Médicament,4.866568275735133
Paracétamol,NH3,-3.3102736316663197,Hydrocarbure,15.847701902403902
Toluène,C27H46O,6.764159456913582,Médicament,135.8742219939225
Eau,NH3,159.86406351844568,Glucide,10.141391990686945
Eau,C6H12O6,19.15829783888079,Gaz,2.645802702927487
Toluène,CH4,-5.22083009051066,Alcool,21.21664174343047
Eau,CH3COOH,47.76267624252898,Base Forte,127.66711522105766
Dioxyde de Carbone,HCl,25.916509403670037,Base Forte,16.413656700054073
Polyéthylène,C3H6O,6.581685839553881,Cétone,33.81446455301293
Hydroxyde de Sodium,NH3,183.55119209336465,Polymère,137.5956445361117
Vitamine C,HCl,39.15554862895148,Vitamine,51.449455859138396
Cholestérol,(C2H4)n,11.459359306544606,Base Forte,23.567449910675556
Ammoniaque,C8H10N4O2,141.3938757635649,Gaz,75.78100833461177
Cholestérol,NaOH,71.60178875794615,Alcool,-1.4984785169983441
Ibuprofène,CH3COOH,19.649468555141958,Base Faible,19.003558192842505
Polyéthylène,C3H6O,275.11219634626735,Alcaloïde,22.920355780809196
Aspirine,C8H9NO2,19.7324349732044,Médicament,22.370109814921825
Dioxyde de Carbone,(C2H4)n,68.60946469486906,Acide Fort,28.249797172928538
Ibuprofène,O2,24.064239869024917,Alcaloïde,120.61470985114892
Glucose,C6H8O6,29.32923992023896,Vitamine,63.75048697194148
Acide Acétique,O2,158.49087387466474,Cétone,-8.443375098306195
Méthane,CH4,44.0716847300781,Inorganique,931.1289442947989
Toluène,C6H6,15.183915118343645,Vitamine,18.82849150252165
Glucose,C13H18O2,58.09720337480919,Base Forte,22.669403748614723
Glucose,C6H6,179.70488320319623,Acide Fort,-2.8353400780409954
Hydroxyde de Sodium,C3H6O,6.902888971052562,Polymère,614.4501546112375
Acide Sulfurique,HCl,14.682385733613724,Gaz,33.5453355334924
Méthane,CO2,20.29090411501521,Base Faible,7.69830046134509
Méthane,C7H8,153.59055711234535,Glucide,43.17889643781187
Oxygène,CH3COOH,25.019627830104596,Base Faible,17.532594135734065
Polypropylène,H2SO4,37.851262110107776,Acide Carboxylique,9.193862050830726
Vitamine C,CH3COOH,41.45293859975387,Acide Fort,-5.8305433948141685
Aspirine,(C2H3Cl)n,4.875350124407976,Base Faible,6.942334443349397
Méthane,C7H8,177.4789260321916,Cétone,38.74105420051585
Polypropylène,C8H9NO2,53.75455728063422,Gaz,5.779187340534184
Paracétamol,(C3H6)n,35.65073733792405,Polymère,7.943640971718464
Acide Chlorhydrique,C2H5OH,194.5019386173408,Polymère,473.0369228110743
Eau,(C3H6)n,31.727382246502653,Hydrocarbure,268.31996531011595
Azote,C2H5OH,3.913715899747075,Hydrocarbure Aromatique,23.458651591077935
Benzène,C2H5OH,140.58890867068789,Gaz,36.27427721922686
Éthanol,C3H6O,10.257346912946709,Médicament,7.395357528479191
Ammoniaque,C8H10N4O2,49.65806685980154,Hydrocarbure Aromatique,-4.006536891259853
PVC,(C2H3Cl)n,-1.541939530028401,Alcaloïde,102.86154109633284
Acide Sulfurique,H2SO4,171.26661108356205,Acide Fort,76.99429064727232
Cholestérol,C9H8O4,150.49768789554477,Hydrocarbure,16.642623288243033
Acide Acétique,CH3COOH,162.6986461219103,Gaz,17.784400692291577
Paracétamol,C6H8O6,164.74284277993658,Base Forte,-16.348847482630887
Cholestérol,C9H8O4,28.209019393923338,Acide Carboxylique,10.635684473277124
Acide Acétique,(C2H4)n,61.49208514353524,Vitamine,21.391883916905186
Paracétamol,NaOH,37.22880675062471,Alcool,91.02814551821987
PVC,C6H6,-1.7561053382557574,Alcaloïde,1106.302709298027
Cholestérol,HCl,-0.4064869835161602,Gaz,405.22495084260345
Cholestérol,C8H10N4O2,12.301077087701433,Médicament,26.89816465966441
Benzène,C8H10N4O2,31.353903375412003,Hydrocarbure Aromatique,38.44041584228428
Cholestérol,C3H6O,29.651378303095484,Acide Carboxylique,16.93322153734332
Hydroxyde de Sodium,N2,38.98513663646397,Gaz,8.200170927506957
Acide Acétique,C2H5OH,17.984224813463776,Hydrocarbure,-3.5312555985867524
Polyéthylène,H2SO4,27.374046733344557,Base Forte,1.434353205494661
Acétone,C3H6O,147.26636576477608,Alcaloïde,832.8756804083891
Méthane,CH4,254.16300008877676,Hydrocarbure,17.639871189399262
Toluène,C9H8O4,81.83760553854543,Alcool,400.3648519726704
Hydroxyde de Sodium,N2,19.02956085273177,Acide Fort,81.77718256948889
Glucose,C3H6O,16.21370114321374,Médicament,-8.45572688790374
Acétone,(C2H3Cl)n,11.162957217822072,Médicament,1092.1860744804549
Cholestérol,CH4,16.722636570735773,Polymère,9.38590426469402
Ammoniaque,C7H8,38.76228127633285,Inorganique,14.256450940205738
Polypropylène,NH3,7.874751874372556,Gaz,14.877426503474386
Oxygène,H2O,223.60159112122582,Base Forte,9.023147064671356
Méthane,H2SO4,18.093006025999806,Acide Fort,26.57639405271487
Hydroxyde de Sodium,NH3,102.18316847805102,Base Faible,5.3807889095111685
Acide Sulfurique,H2SO4,17.35174335684317,Hydrocarbure Aromatique,126.9194600707277
Ibuprofène,C3H6O,67.08960210309907,Hydrocarbure,81.86744921279808
Acide Acétique,NH3,41.660574654165984,Médicament,9.432201849239792
Éthanol,H2SO4,4.627410600179012,Médicament,24.071905895576652
Eau,C8H9NO2,26.439650016301318,Base Forte,1.0514511264121404
Polyéthylène,C6H6,77.88017674857205,Médicament,25.00761173109377
Méthane,H2O,89.99896714026833,Hydrocarbure Aromatique,11.66690381216639
Méthane,C8H10N4O2,31.758160499276713,Polymère,128.62533035772447
Acide Acétique,NH3,21.98383906251037,Polymère,17.199687763295433
Toluène,C6H12O6,63.10795242801783,Alcaloïde,75.11564420138588
Vitamine C,C8H9NO2,4.288414058370574,Hydrocarbure Aromatique,2.8288980564867465
Polyéthylène,N2,48.21183400107452,Alcool,0.5000719348058142
