id_transaction,type_transaction,montant,devise,frais,statut,ville,pays
id_transaction_00000392,Retrait,-1285.5952661259535,USD,-3.615997233682804,Complétée,Casablanca,Maroc
id_transaction_00000546,Virement,6852.810875465682,USD,2.173622620491475,Complétée,Tokyo,USA
id_transaction_00000751,Retrait,11347.393950662728,GBP,-3.7322687622648028,Complétée,Paris,Maroc
id_transaction_00000447,Virement International,557.166740266229,JPY,-2.188655485113377,Complétée,Johannesburg,Japon
id_transaction_00000274,Retrait,1132.4690800252376,USD,11.610857309147601,En attente,Johannesburg,Maroc
id_transaction_00000710,Carte,210.23852368342853,USD,-2.5010502844415257,Complétée,Johannesburg,UE
id_transaction_00000022,Dépôt,1873.716925638515,CNY,6.0386487152313535,Complétée,New York,Chine
id_transaction_00000617,Carte,-92.31206215537793,EUR,-5.758322696585579,En cours,Londres,USA
id_transaction_00000788,Prélèvement,-204.8518697491637,EUR,5.496962016924531,Complétée,New York,Maroc
id_transaction_00000558,Virement International,7018.530536529813,JPY,-1.33048000602522,Complétée,Rabat,Japon
id_transaction_00000502,Retrait,-958.4300716153988,GBP,-14.237509603789736,Complétée,Casablanca,UE
id_transaction_00000866,Dépôt,-98.39080043156684,MAD,-4.9700534446671965,Complétée,Pékin,Japon
id_transaction_00000120,Dépôt,-501.6757864736205,GBP,-15.44106323463399,Complétée,Pékin,Maroc
id_transaction_00000101,Virement,695.7970598779359,JPY,11.341217501097935,Complétée,Paris,USA
id_transaction_00000637,Dépôt,420.055781025743,EUR,9.02677770565138,Complétée,New York,Maroc
id_transaction_00000342,Prélèvement,311.8505515963985,JPY,611.6324733620862,En attente,Paris,France
id_transaction_00000552,Virement,35812.5068855047,USD,169.7093316434304,En attente,Francfort,Chine
id_transaction_00000460,Virement,-371.4309452539902,CNY,-0.8676197067720484,Complétée,Rabat,Royaume-Uni
id_transaction_00000387,Dépôt,595.4264096358227,EUR,0.9776942352350346,En attente,Pékin,Royaume-Uni
id_transaction_00000172,Prélèvement,1466.5777209963862,GBP,8.380676754442261,Complétée,Johannesburg,France
id_transaction_00000967,Retrait,53.463964650360026,USD,-3.6490888202521683,Complétée,Pékin,Royaume-Uni
id_transaction_00000171,Retrait,1233.4136378403182,JPY,3.7592308697825407,En attente,Tokyo,USA
id_transaction_00000804,Carte,1026.975687992705,CNY,20.095274029934806,Complétée,Tokyo,Maroc
id_transaction_00000706,Carte,151.96378052855704,MAD,5.25676483920791,En attente,Tokyo,Maroc
id_transaction_00000257,Carte,706.5967959336749,GBP,-2.7889465865110017,Complétée,Londres,Afrique du Sud
id_transaction_00000725,Virement,-312.32652663505064,MAD,-5.811851494690649,Complétée,Tokyo,Royaume-Uni
id_transaction_00000548,Carte,8842.661411639445,JPY,6.374478899502076,Complétée,Francfort,USA
id_transaction_00000212,Carte,7036.376571951281,USD,-4.275167206925674,En attente,Francfort,USA
id_transaction_00000143,Retrait,140.73132263382746,USD,1.7290852088865258,Complétée,Casablanca,Royaume-Uni
id_transaction_00000988,Virement International,4026.249409319079,ZAR,-6.9059032416311625,En attente,Paris,USA
id_transaction_00000462,Prélèvement,-391.14348924080036,USD,2.5782491935339884,En cours,Francfort,Maroc
id_transaction_00000067,Retrait,15074.175520717468,CNY,-1.5493244291245087,Complétée,Londres,Japon
id_transaction_00000123,Retrait,269.6462366270532,ZAR,0.34806316308641083,Complétée,Pékin,France
id_transaction_00000443,Retrait,543.1398325942579,EUR,-0.8076965758957533,En cours,Pékin,UE
id_transaction_00000714,Prélèvement,3853.0052954638254,JPY,-2.7297234699659816,En attente,Paris,Chine
id_transaction_00000227,Virement International,452.83163917310554,JPY,0.5098706990804462,Complétée,Francfort,USA
id_transaction_00000946,Prélèvement,808.8806294856145,EUR,22.507388122831692,Complétée,Casablanca,Chine
id_transaction_00000904,Prélèvement,519.679266569974,EUR,6.375914254585782,Complétée,Francfort,Maroc
id_transaction_00000440,Virement,1699.3603203901234,JPY,6.307081725131354,Complétée,Washington DC,Chine
id_transaction_00000363,Retrait,-52.775604970255586,GBP,-15.110143360268449,Complétée,Pékin,Maroc
id_transaction_00000040,Carte,959.4024479464559,CNY,7.168031706261221,Complétée,New York,France
id_transaction_00000133,Retrait,1699.8959125327206,EUR,10.402288829751164,Complétée,Paris,Maroc
id_transaction_00000859,Virement,138.69088925778277,MAD,-1.1999245772804983,Complétée,Johannesburg,Royaume-Uni
id_transaction_00000065,Retrait,-664.2846676544717,USD,-17.04277018502142,En attente,Washington DC,USA
id_transaction_00000255,Carte,1425.218517178661,ZAR,14.889763020306784,Complétée,Londres,Maroc
id_transaction_00000731,Virement,2187.1206410778777,USD,-6.337225027954232,En attente,Paris,Royaume-Uni
id_transaction_00000322,Retrait,3016.851636172785,JPY,10.602975472376285,Complétée,Casablanca,USA
id_transaction_00000480,Retrait,-220.67249141257457,USD,-8.153726640649708,En attente,Pékin,Chine
id_transaction_00000281,Retrait,1185.991489503197,EUR,-1.1461737989687313,Complétée,Casablanca,France
id_transaction_00000636,Carte,11198.331250326599,CNY,-14.186880077639394,Rejetée,Washington DC,France
id_transaction_00000442,Dépôt,7776.959149474194,GBP,7.047953693164169,Complétée,New York,Chine
id_transaction_00000209,Virement International,4991.556607764029,MAD,-6.437581126908486,Complétée,Francfort,Royaume-Uni
id_transaction_00000394,Virement International,220.22298446511624,JPY,5.214022504214844,Complétée,Paris,Japon
id_transaction_00000868,Dépôt,777.5622291285276,CNY,11.118699631282414,Complétée,Tokyo,Maroc
id_transaction_00000170,Retrait,1432.3199786275593,JPY,15.885424921862064,Complétée,New York,Japon
id_transaction_00000299,Dépôt,270.4011150888168,USD,-7.156137570076473,Complétée,New York,Allemagne
id_transaction_00000387,Carte,645.1689143975374,JPY,10.381664212803933,Rejetée,Pékin,USA
id_transaction_00000887,Retrait,-291.89312152325203,JPY,-7.054007633804599,Rejetée,Francfort,Chine
id_transaction_00000020,Carte,13397.836693651261,JPY,2.8499208971551084,Complétée,Casablanca,Royaume-Uni
id_transaction_00000531,Retrait,548.3664944693983,JPY,-11.362842877208326,Rejetée,New York,Japon
id_transaction_00000516,Virement International,-522.2754131336255,CNY,52.97170081038232,Complétée,Londres,Allemagne
id_transaction_00000335,Virement,1006.4085778908026,MAD,-1.8419850377521545,Complétée,Washington DC,USA
id_transaction_00000105,Retrait,-5.190060928667663,CNY,-3.3212195452057403,Complétée,Rabat,Chine
id_transaction_00000399,Prélèvement,-894.3402490497056,CNY,-11.78223614483603,Rejetée,New York,France
id_transaction_00000179,Dépôt,30590.834361742745,JPY,4.346821621690607,En attente,Johannesburg,Maroc
id_transaction_00000797,Retrait,170.50493486480798,GBP,-0.6288957786157274,En cours,New York,Royaume-Uni
id_transaction_00000723,Prélèvement,973.8718130697545,USD,6.0533443811612395,En attente,Washington DC,Japon
id_transaction_00000601,Virement,3.142113534233374,EUR,-11.777379638824062,Complétée,Francfort,USA
id_transaction_00000632,Virement International,78998.26327349346,USD,9.265410937605868,Complétée,Paris,France
id_transaction_00000133,Prélèvement,1993.232211123246,USD,-0.9393724284377054,Complétée,Tokyo,USA
id_transaction_00000218,Retrait,983.4640041591389,EUR,4.785333185162028,Complétée,Pékin,Royaume-Uni
id_transaction_00000412,Virement,319.08608578218855,GBP,-1.3930689037178228,Complétée,Pékin,Royaume-Uni
id_transaction_00000099,Virement International,516.833699989191,USD,1.2860317575121214,En attente,Pékin,Chine
id_transaction_00000198,Carte,293.85294636800523,EUR,0.6751322070039576,Rejetée,Washington DC,USA
id_transaction_00000684,Virement,3863.714550609211,USD,4.767431114110501,Complétée,Johannesburg,Maroc
id_transaction_00000255,Carte,322.25443726742407,JPY,-2.7179089116962594,Complétée,Londres,Chine
id_transaction_00000581,Retrait,322.37793244538534,JPY,-2.2031528470550006,Complétée,Francfort,France
id_transaction_00000797,Virement International,31970.205109944232,EUR,-4.518859382823291,Complétée,Francfort,Maroc
id_transaction_00000261,Retrait,-1038.7145374564784,USD,-0.8673766810378547,Complétée,New York,UE
id_transaction_00000605,Prélèvement,370.67321327162267,ZAR,2.5016301947185977,En cours,Paris,Japon
id_transaction_00000460,Carte,-414.0545786596558,USD,-0.48156405795183144,En attente,Londres,Royaume-Uni
id_transaction_00000446,Retrait,-645.0113294631789,GBP,-5.877451406067311,Complétée,Washington DC,UE
id_transaction_00000576,Carte,1213.8963456166744,USD,-9.106971782618427,En cours,Washington DC,USA
id_transaction_00000819,Prélèvement,1144.3614692087012,JPY,14.688422463077288,Complétée,Paris,Allemagne
id_transaction_00000624,Carte,1055.553019922102,USD,2.7532896060258585,En attente,Johannesburg,Japon
id_transaction_00000279,Prélèvement,2278.8021676938174,USD,-0.9105580947901482,Complétée,Londres,USA
id_transaction_00000066,Carte,13158.83562651991,JPY,3.293536690035077,Rejetée,Londres,Japon
id_transaction_00000133,Dépôt,-553.8002936346651,GBP,-6.582999708906093,Complétée,Rabat,USA
id_transaction_00000573,Virement,650.8376150050311,USD,-1.9576121723255486,Complétée,Pékin,USA
id_transaction_00000993,Dépôt,501.28764485203413,USD,-0.21070260713935252,En attente,Francfort,Maroc
id_transaction_00000891,Carte,2512.5180732621457,EUR,2.8830871452386884,Complétée,Tokyo,USA
id_transaction_00000405,Dépôt,2288.464782955005,MAD,-11.189800537118717,Complétée,New York,France
id_transaction_00000135,Carte,1335.087606002615,CNY,-6.106254372344668,Complétée,Tokyo,Maroc
id_transaction_00000438,Retrait,113.43436888991602,ZAR,0.5122217851522732,Complétée,Casablanca,UE
id_transaction_00000205,Dépôt,426.2337746439086,USD,5.365626971959373,Complétée,New York,France
id_transaction_00000428,Carte,5057.864379280781,CNY,0.880182288996826,Complétée,Pékin,USA
id_transaction_00000400,Carte,2487.359380273954,MAD,-1.830451086515728,Complétée,Francfort,France
id_transaction_00000399,Carte,788.6523417818075,ZAR,2.548845334574516,Complétée,Londres,UE
id_transaction_00000702,Carte,67508.5366703026,USD,1122.5972830669048,En attente,Casablanca,Japon
id_transaction_00000297,Carte,1025.4029317556112,USD,18.864798158581788,Complétée,Casablanca,Maroc
id_transaction_00000583,Retrait,94.58099753059594,USD,-13.482560432739259,En cours,Francfort,Allemagne
id_transaction_00000705,Virement International,971.8804061470873,CNY,-11.175551712835155,En attente,New York,France
id_transaction_00000115,Retrait,1418.9213760205482,CNY,6.889236342124303,Rejetée,Tokyo,Chine
id_transaction_00000884,Carte,-87.41146845759226,JPY,4.938441746535152,En attente,Casablanca,USA
id_transaction_00000067,Prélèvement,-400.8138362001962,EUR,-7.5269437298890365,Complétée,Francfort,Royaume-Uni
id_transaction_00000158,Virement,-464.13580724582175,USD,2.747820274296534,Complétée,New York,Allemagne
id_transaction_00000454,Carte,-718.4172271191172,GBP,-5.345154896425135,Complétée,Paris,Maroc
id_transaction_00000375,Carte,792.9155801099637,GBP,-4.822278765757884,Complétée,Londres,Royaume-Uni
id_transaction_00000423,Retrait,-762.0443834441363,MAD,0.8006757937004236,Complétée,Tokyo,USA
id_transaction_00000045,Prélèvement,-1331.052794990654,JPY,-15.832622288894719,Complétée,Paris,Royaume-Uni
id_transaction_00000827,Carte,1121.0052539796652,USD,0.9046417017044321,Complétée,Londres,USA
id_transaction_00000716,Virement,2011.1972638526108,EUR,-0.2838032447328054,Complétée,Tokyo,Japon
id_transaction_00000024,Dépôt,-1356.1464006382812,EUR,-9.702063135472287,Rejetée,Paris,Maroc
id_transaction_00000355,Dépôt,417.15819521015584,USD,-6.284303543642651,En attente,Johannesburg,USA
id_transaction_00000544,Virement International,395.55677549233326,JPY,-5.908159837189614,Complétée,Casablanca,UE
id_transaction_00000668,Virement,3135.88097781797,CNY,-5.5829743679830655,Complétée,New York,USA
id_transaction_00000014,Retrait,22265.507314613675,JPY,0.8400815396029273,Complétée,Rabat,Maroc
id_transaction_00000411,Virement International,1814.696585548384,CNY,11.860369575566164,Complétée,Londres,Allemagne
id_transaction_00000712,Virement International,-506.658716741745,MAD,4.068619039911526,Complétée,New York,Afrique du Sud
id_transaction_00000224,Carte,354.06913127010193,MAD,-5.212701361533763,Complétée,New York,Royaume-Uni
id_transaction_00000748,Carte,454.62486550690073,EUR,8.884424254408541,En cours,Casablanca,Allemagne
id_transaction_00000298,Virement,26079.34409036062,MAD,-2.996492567848237,En attente,Pékin,USA
id_transaction_00000601,Carte,1309.930905584436,GBP,-12.520902090611553,Complétée,Londres,Maroc
id_transaction_00000317,Retrait,1056.499871125905,JPY,2.5238978660625704,Complétée,Pékin,Japon
id_transaction_00000136,Prélèvement,8870.427228297669,ZAR,6.130070925127561,En attente,Londres,USA
id_transaction_00000058,Virement,-230.05746686443013,EUR,-1.1965422603613094,Complétée,Londres,Chine
id_transaction_00000240,Prélèvement,-674.3654200293507,JPY,0.5218225543628883,En attente,Londres,Royaume-Uni
id_transaction_00000611,Retrait,244.644351877282,JPY,-7.143897090416927,En cours,Francfort,Japon
id_transaction_00000060,Virement International,34561.12659161729,GBP,-12.789282674599306,Complétée,Paris,Maroc
id_transaction_00000067,Virement International,-124.9061954753646,JPY,-2.2507097261907543,En attente,New York,Maroc
id_transaction_00000329,Carte,1242.3230199197324,CNY,17.749905326411216,Complétée,Pékin,Chine
id_transaction_00000677,Carte,1025.3182338637912,JPY,8.229249173260225,En attente,Washington DC,Japon
id_transaction_00000686,Carte,-296.85150953204663,USD,-1.6240034812802495,Complétée,Pékin,Maroc
id_transaction_00000025,Retrait,626.5000938605447,CNY,102.57044509131933,Complétée,Londres,Royaume-Uni
id_transaction_00000071,Virement,20839.433845431868,CNY,-5.310560057891688,Complétée,Johannesburg,Royaume-Uni
id_transaction_00000424,Carte,253.88917709269566,JPY,-3.7359086363538365,Complétée,Casablanca,Maroc
id_transaction_00000356,Virement International,3242.887914053654,MAD,6.835986146716575,Complétée,Londres,Maroc
id_transaction_00000070,Carte,1067.2562324157461,MAD,3.0727273913477338,Complétée,Francfort,USA
id_transaction_00000026,Dépôt,4211.139338749132,EUR,-9.58911680023484,Complétée,Londres,Maroc
id_transaction_00000841,Retrait,5158.514527688142,USD,-3.1072667039975803,En attente,Washington DC,USA
id_transaction_00000690,Virement International,257.5959292307559,USD,2.490695539931852,Complétée,Francfort,Japon
id_transaction_00000621,Carte,273.1881220734947,USD,-0.38431818731126555,Complétée,Tokyo,Afrique du Sud
id_transaction_00000102,Dépôt,659.3731147315452,MAD,13.871351905695036,En attente,Paris,Royaume-Uni
id_transaction_00000928,Carte,28753.998507147844,GBP,0.6295646313006751,Complétée,Londres,USA
id_transaction_00000945,Virement International,-797.5587359428833,CNY,-8.288907074603927,Rejetée,New York,Maroc
id_transaction_00000334,Dépôt,2646.0078193085083,ZAR,6.608665386875806,Complétée,Pékin,Royaume-Uni
id_transaction_00000251,Dépôt,130559.7439291226,USD,8.383300430203576,Complétée,Paris,France
id_transaction_00000512,Virement International,1012.5529686462086,USD,0.5942011299295924,Rejetée,Pékin,France
id_transaction_00000597,Retrait,863.6475328045819,GBP,13.123764159512678,Complétée,Tokyo,Royaume-Uni
id_transaction_00000206,Dépôt,1433.701545245046,JPY,18.022161293962377,Complétée,Washington DC,Japon
id_transaction_00000316,Retrait,708.9093425777953,MAD,4.690199571437495,Complétée,Paris,Maroc
id_transaction_00000728,Virement International,556.5393061805038,EUR,-3.486214476447622,Complétée,Paris,USA
id_transaction_00000377,Virement International,10.891389982953513,MAD,4.35180847217496,En attente,Rabat,Japon
id_transaction_00000414,Prélèvement,-666.002161285311,USD,4.260026734517343,Complétée,New York,Maroc
id_transaction_00000222,Retrait,-361.24373986151284,EUR,-2.9370379505007476,Complétée,Londres,Allemagne
id_transaction_00000420,Carte,5786.549291750724,GBP,17.924316627956117,Complétée,Francfort,USA
id_transaction_00000735,Carte,1363.9391279245262,JPY,7.040586631101186,En cours,New York,France
id_transaction_00000573,Prélèvement,110422.09417319414,USD,119.42795789203075,En cours,Francfort,USA
id_transaction_00000645,Retrait,-394.23759458503457,EUR,13.531532779702118,Complétée,Washington DC,UE
id_transaction_00000681,Dépôt,563.1730711353568,USD,1.8158869859646258,Complétée,New York,Japon
id_transaction_00000317,Virement,174.04560094032058,GBP,2.5640599982450016,Complétée,Tokyo,Japon
id_transaction_00000834,Retrait,-860.0204117655607,GBP,288.78547546140464,Complétée,Washington DC,Japon
id_transaction_00000659,Prélèvement,-255.63553341072645,MAD,-7.803677383957214,Complétée,New York,Maroc
id_transaction_00000179,Carte,604.7730620013427,CNY,77.04176602159012,En cours,Tokyo,Chine
id_transaction_00000291,Carte,5845.8247579038,EUR,0.39489447260750055,Complétée,Tokyo,Maroc
id_transaction_00000827,Dépôt,1370.902626262617,MAD,2.5489067173630495,En attente,Casablanca,Allemagne
id_transaction_00000145,Dépôt,1941.5552917638665,JPY,15.587459337053168,Complétée,New York,Japon
id_transaction_00000792,Virement,15.908036825015643,CNY,-13.045971966978389,Complétée,Washington DC,Royaume-Uni
id_transaction_00000356,Prélèvement,820.4964343742631,USD,8.151346898351495,Complétée,New York,Chine
id_transaction_00000842,Dépôt,917.7652662671399,USD,12.860573803472917,Complétée,Washington DC,USA
id_transaction_00000031,Retrait,-1171.5709722271486,USD,0.7776770408179186,En attente,Tokyo,UE
id_transaction_00000142,Virement,3293.1637862742296,USD,-1.620075984982087,Complétée,Johannesburg,Maroc
id_transaction_00000784,Retrait,1132.0430356937145,GBP,-0.6306826441170355,Complétée,Pékin,Japon
id_transaction_00000998,Dépôt,-434.4704867663801,USD,-11.260422312223398,Complétée,Pékin,USA
id_transaction_00000565,Carte,-394.4543716390532,CNY,6.7055196603797285,Complétée,Pékin,Maroc
id_transaction_00000835,Carte,110.69066816942774,EUR,0.2669316524168348,Rejetée,Tokyo,Maroc
id_transaction_00000574,Prélèvement,1358.9378490271865,USD,9.592496517295018,En cours,New York,Allemagne
id_transaction_00000441,Dépôt,1756.7206463363646,USD,4.506871730867632,En cours,Johannesburg,Japon
id_transaction_00000364,Retrait,-2229.8672164695263,USD,-4.186401180614504,Complétée,New York,Royaume-Uni
id_transaction_00000243,Virement,317.701180410968,JPY,-6.824681535843742,En attente,New York,Allemagne
id_transaction_00000414,Virement International,1165.9365151914137,USD,-8.17697793986218,Complétée,Paris,USA
id_transaction_00000950,Carte,902.7611586038033,JPY,4.8169207994590755,En cours,Pékin,Japon
id_transaction_00000039,Retrait,78028.71750720813,GBP,-3.251543816670458,Complétée,Pékin,Maroc
id_transaction_00000255,Prélèvement,-876.9215896228781,USD,-3.810053031894351,En cours,Paris,Chine
id_transaction_00000932,Dépôt,36204.0163031237,GBP,24.303595834012036,Complétée,Pékin,Japon
id_transaction_00000008,Retrait,143.17904525520385,GBP,79.29426778027121,Complétée,Tokyo,Chine
id_transaction_00000264,Prélèvement,-314.7003902173077,CNY,6.084063898766778,Complétée,Pékin,Maroc
id_transaction_00000357,Prélèvement,-56.90787608556275,USD,-1.6848962096733784,Complétée,Johannesburg,USA
id_transaction_00000999,Carte,1016.3749416594985,ZAR,-5.054098257643166,Complétée,Londres,USA
id_transaction_00000356,Retrait,-1122.5908625078173,USD,-0.9257329222835855,Complétée,Pékin,USA
id_transaction_00000792,Virement,1219.7042698422963,GBP,19.153927628345798,Complétée,Tokyo,USA
id_transaction_00000859,Retrait,973.6319647435581,EUR,-4.854968482968849,Complétée,Tokyo,USA
id_transaction_00000065,Retrait,290.89507185365596,MAD,9.443403736955197,Complétée,Paris,Maroc
id_transaction_00000894,Carte,239.5932916778944,CNY,-5.85310473725701,En attente,Londres,Maroc
id_transaction_00000830,Retrait,-313.15693759269493,JPY,-8.561128968443903,Complétée,New York,Royaume-Uni
id_transaction_00000537,Dépôt,1987.962458965922,GBP,22.170405132211012,Complétée,Washington DC,Maroc
id_transaction_00000368,Virement International,54.1936516982621,MAD,-4.462523512217287,Complétée,Paris,Maroc
id_transaction_00000133,Retrait,1707.008403264289,CNY,2.588861901858426,Complétée,Paris,USA
id_transaction_00000788,Retrait,1177.4458283522758,GBP,9.74728937854065,Complétée,Casablanca,Maroc
id_transaction_00000144,Prélèvement,1840.31951297195,ZAR,6.805625968965952,Rejetée,Tokyo,Japon
id_transaction_00000636,Retrait,315.5510133288734,JPY,-2.481300059053405,Complétée,Pékin,Royaume-Uni
id_transaction_00000410,Retrait,1693.1491494174884,ZAR,6.176683636758873,Complétée,Casablanca,Maroc
id_transaction_00000785,Retrait,165.30319525778333,MAD,-8.497401106846514,Complétée,Rabat,Maroc
id_transaction_00000884,Virement,937.0135976768444,GBP,-3.536469191774917,Complétée,Francfort,Royaume-Uni
id_transaction_00000074,Prélèvement,328.3428143804791,MAD,9.083689071217632,Complétée,New York,Chine
id_transaction_00000217,Prélèvement,2138.707577422246,MAD,8.246824944682297,En attente,Tokyo,USA
id_transaction_00000858,Retrait,327.63155338216865,USD,-11.312412782485222,Complétée,New York,Afrique du Sud
id_transaction_00000207,Retrait,712.0571776632755,CNY,-8.04146979697979,Complétée,Tokyo,Maroc
id_transaction_00000387,Carte,518.6512884892139,GBP,6.488027913506121,Complétée,Tokyo,Maroc
id_transaction_00000411,Prélèvement,608.2179010059226,USD,6.746485030194969,En attente,Tokyo,USA
id_transaction_00000145,Dépôt,26408.513210018282,JPY,22.76784155812884,Complétée,New York,Maroc
id_transaction_00000275,Prélèvement,302.73992492598825,USD,-3.4219494528150642,Complétée,Pékin,Afrique du Sud
id_transaction_00000704,Prélèvement,1086.5125140943842,EUR,-7.5471875230053636,Complétée,Rabat,UE
id_transaction_00000970,Dépôt,1949.2878841214647,CNY,13.09993711479796,Complétée,Pékin,USA
id_transaction_00000146,Virement,-385.0341699159196,CNY,0.3019869871352796,Complétée,Francfort,France
id_transaction_00000912,Carte,93.28908370902116,JPY,-0.4105975370633894,En cours,Tokyo,Chine
id_transaction_00000720,Virement International,454.8366413860557,JPY,-1.8380019211313199,Complétée,Washington DC,Afrique du Sud
id_transaction_00000933,Prélèvement,948.8877930718456,GBP,3.2948724546761623,En attente,Tokyo,UE
id_transaction_00000221,Virement,3131.2922511219294,JPY,-1.5319904307266592,Complétée,Johannesburg,Royaume-Uni
id_transaction_00000465,Virement International,4099.824344456256,EUR,9.62799731567882,Complétée,Francfort,Royaume-Uni
id_transaction_00000756,Retrait,-51.46991032167534,USD,-2.782698570264281,Complétée,Francfort,Allemagne
id_transaction_00000833,Retrait,-89.93266301620565,MAD,1.2235197762116803,Complétée,Francfort,Royaume-Uni
id_transaction_00000493,Carte,5907.73600787149,MAD,12.291438100114917,Complétée,Rabat,France
id_transaction_00000972,Prélèvement,1739.1082849011132,JPY,3.427523541929814,Complétée,Londres,Japon
id_transaction_00000772,Carte,911.626759460343,GBP,-0.7020485289439353,En attente,Londres,Afrique du Sud
id_transaction_00000481,Retrait,-409.17337876616716,ZAR,-9.365410860283706,Complétée,Tokyo,Royaume-Uni
id_transaction_00000234,Virement International,131.56182744468526,JPY,7.75014573545114,Complétée,Tokyo,Allemagne
id_transaction_00000481,Retrait,5780.184288143639,USD,4.945340326387079,Complétée,Pékin,Afrique du Sud
id_transaction_00000387,Prélèvement,23927.736882459652,GBP,-3.8936759321524024,En attente,Paris,Royaume-Uni
id_transaction_00000422,Prélèvement,-1082.0479384616401,CNY,-0.8182589252793937,Complétée,Francfort,UE
id_transaction_00000030,Carte,5337.961650175933,GBP,-2.6760513618403357,Complétée,New York,Royaume-Uni
id_transaction_00000747,Virement,36554.83732071977,USD,3.0505368869379175,Complétée,Pékin,Allemagne
id_transaction_00000205,Virement International,2.274656926464786,USD,-3.7934070218120644,Complétée,Washington DC,Maroc
id_transaction_00000301,Dépôt,1456.9205355009844,EUR,-1.334069771715452,En cours,Francfort,Afrique du Sud
id_transaction_00000065,Virement International,9703.677676922282,EUR,-7.497158295472681,Complétée,Johannesburg,Japon
id_transaction_00000992,Carte,-648.940413567267,MAD,7.466737392120436,Complétée,Londres,Maroc
id_transaction_00000569,Carte,25499.08631476648,GBP,2.006971606669162,Complétée,Londres,Afrique du Sud
id_transaction_00000737,Retrait,665.8102319302527,EUR,6.229046850872292,Complétée,Casablanca,Chine
id_transaction_00000032,Retrait,-973.689163288525,MAD,-10.362532920580097,Complétée,Casablanca,Maroc
id_transaction_00000788,Retrait,-386.21823715312007,EUR,-1.9582285056308226,Complétée,Casablanca,UE
id_transaction_00000204,Prélèvement,156.35945788632625,CNY,2.458868188264283,Complétée,Tokyo,USA
id_transaction_00000856,Dépôt,-455.25383197966585,MAD,-4.588825740071628,Complétée,Rabat,USA
id_transaction_00000405,Retrait,-581.0640340370859,USD,0.33697417443135347,Complétée,Rabat,France
id_transaction_00000014,Prélèvement,2427.8981753898497,CNY,1.1394048114773865,En attente,New York,Maroc
id_transaction_00000402,Dépôt,1329.1391332391468,EUR,2.9777266275155267,Complétée,Paris,USA
id_transaction_00000951,Virement International,-600.0318714229655,USD,-5.231118202429742,Complétée,New York,Japon
id_transaction_00000034,Retrait,-859.107780368142,USD,-7.043281429956873,Complétée,Pékin,Maroc
id_transaction_00000967,Retrait,157.2978122038154,JPY,-6.810167137046526,En attente,Paris,France
id_transaction_00000241,Virement International,9458.630068890698,USD,-8.54752353600097,En attente,Pékin,Maroc
