id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000273,Avion,Embraer,CRJ900,2024,1038341,27804
VEH_000743,Voiture,Audi,TGV,2023,64427,100098
VEH_000945,Train,Audi,FH,2023,-1531883,-19121
VEH_000626,Train,Bombardier,R 1250 GS,2017,25278290,26923
VEH_000291,Avion,Mercedes,Talent,2023,1719886,138085
VEH_000413,Avion,CAF,9900,2025,-487089,39594
VEH_000447,Camion,Bombardier,Burgman,2022,-1072609,-6228
VEH_000140,Voiture,Volkswagen,7900,2023,81412556,160770
VEH_000212,Moto,Siemens,TGX,2018,96532109,141160
VEH_000230,Train,Toyota,Logan,2015,12562565,146347
VEH_000631,Camion,Volvo,Panigale,2024,84822844,45182
VEH_000019,Bus,MAN,PCX,2024,3019897,22881
VEH_000023,Train,CAF,Africa Twin,2023,1621641,54569
VEH_000677,Moto,Kawasaki,Zefiro,2015,14120848,93729
VEH_000579,Bus,Kawasaki,777,2022,21649636,110699
VEH_000882,Bus,Embraer,Kadjar,2012,-1109647,88286
VEH_000903,Moto,Volvo,P Series,2026,-3592379,-7721
VEH_000098,Train,Suzuki,Vectron,2018,-1482380,54099
VEH_000153,Avion,Mercedes,Corolla,2017,1931821,16457
VEH_000786,Camion,Volkswagen,A380,2025,100150525,128238
VEH_000933,Bus,Mercedes,Interlink,2021,-1823486,-16905
VEH_000512,Avion,CAF,TGX,2023,-4297189,586
VEH_000339,Bus,Audi,Crossway,2023,-492972,61634
VEH_000889,Moto,Volvo,S Series,2021,15766754,153400
VEH_000684,Train,BMW,777,2023,553813,14263
VEH_000103,Avion,Siemens,R 1250 GS,2023,14780814,174170
VEH_000355,Moto,Iveco,Yaris,2017,53219669,28574
VEH_000993,Moto,Siemens,Captur,2019,287270690,92562
VEH_000334,Moto,Alstom,CB 500,2023,565823,151049
VEH_000011,Camion,Volvo,Velaro,2024,1983714,38827
VEH_000036,Avion,Boeing,C,2021,184722079,166084
VEH_000346,Camion,Mercedes,E190,2022,-1857832,25126
VEH_000539,Train,Kawasaki,Monster,2025,3006438,44644
VEH_000467,Bus,MAN,X5,2019,10528967,20246
VEH_000627,Train,Toyota,Crossway,2025,-895224,285955
VEH_000160,Bus,Iveco,TGV,2024,-1534177,123691
VEH_000124,Bus,BMW,GLE,2024,15551462,122845
VEH_000456,Camion,Suzuki,Sprinter,2021,1616741,58627
VEH_000171,Avion,Mercedes,Lion's Coach,2019,16199145,64976
VEH_000494,Train,Audi,Land Cruiser,2023,-150244,189001
VEH_000362,Avion,Embraer,TGX,2024,-6238964,17190
VEH_000160,Bus,Suzuki,R Series,2019,-890067,221884
VEH_000738,Camion,Scania,E195,2023,2621856,207576
VEH_000470,Voiture,Boeing,Megane,2024,222390259,17350
VEH_000811,Voiture,Boeing,TGS,2022,13350694,-16550
VEH_000334,Voiture,Suzuki,TGX,2019,-315395,-11231
VEH_000577,Moto,Suzuki,Tiguan,2025,-3527324,38355
VEH_000081,Avion,Iveco,S Series,2018,-709261,36152
VEH_000478,Voiture,Toyota,Touring,2022,-4795284,88620
VEH_000446,Train,Boeing,Sprinter,2021,1053847,53078
VEH_000875,Camion,Boeing,A320,2023,231779580,24682
VEH_000460,Bus,Mercedes,V-Strom,2024,-710394,107138
VEH_000757,Avion,Scania,FM,2024,-1897652,24809
VEH_000847,Voiture,Volkswagen,Ninja 650,2011,2407596,41939
VEH_000777,Bus,Scania,Touring,2024,188845421,160951
VEH_000823,Avion,Dacia,Civity,2022,-655923,95004
VEH_000398,Avion,Iveco,TGX,2024,227540,33991
VEH_000877,Voiture,Embraer,R1,2019,44519122,21527
VEH_000757,Camion,Siemens,Talent,2019,2056775,1378
VEH_000208,Train,Volkswagen,Talent,2012,68704571,216259
VEH_000950,Voiture,Honda,MT-07,2017,243816,100866
VEH_000325,Train,Ducati,787 Dreamliner,2022,4441607,100023
VEH_000523,Camion,Ducati,777,2023,263429,211329
VEH_000740,Train,Alstom,Daily,2020,44890473,148565
VEH_000395,Voiture,Siemens,TGS,2018,2369515,150911
VEH_000484,Voiture,Renault,Crossway,2025,1630365,118768
VEH_000796,Train,Ducati,GSX-R,2019,-821446,35201
VEH_000713,Bus,Airbus,Q5,2027,-6771971,-4676
VEH_000977,Train,Dacia,S 1000 RR,2023,-2271087,80343
VEH_000179,Moto,Embraer,Desiro,2024,116782737,133187
VEH_000925,Moto,Alstom,PCX,2025,-1437133,39318
VEH_000542,Train,Peugeot,Urbos,2012,32231376,19116
VEH_000917,Train,Embraer,PCX,2018,-16308,163787
VEH_000232,Train,Airbus,Burgman,2023,23611746,40386
VEH_000032,Moto,Renault,E175,2017,2324704,93987
VEH_000886,Voiture,Bombardier,Série 5,2020,2330262,126758
VEH_000462,Camion,Bombardier,Série 5,2024,-4608458,3581
VEH_000984,Voiture,Volkswagen,9700,2024,626429,109960
VEH_000672,Bus,MAN,Urbanway,2022,-2179506,136848
VEH_000683,Camion,Dacia,A380,2017,4928933,107409
VEH_000101,Camion,Audi,Desiro,2023,-1335337,55871
VEH_000553,Avion,Siemens,FMX,2025,1874308,23538
VEH_000279,Bus,Mercedes,Corolla,2022,246059,178351
VEH_000689,Bus,Scania,Z900,2023,100722122,184991
VEH_000678,Voiture,Dacia,Tourismo,2020,5527822,19602
VEH_000425,Voiture,Scania,Duster,2018,-1754732,226587
VEH_000151,Avion,BMW,FMX,2022,-3063203,54999
VEH_000770,Voiture,Audi,Tiguan,2022,68721907,15662
VEH_000159,Moto,Iveco,Panigale,2020,18577146,74488
VEH_000405,Voiture,Kawasaki,FM,2021,-851726,126599
VEH_000270,Camion,Airbus,208,2024,60296308,38238
VEH_000429,Camion,Honda,Versys,2021,-435901,191885
VEH_000008,Bus,Dacia,Urbos,2017,414271,90568
VEH_000154,Bus,Honda,Citaro,2016,-1577355,81499
VEH_000949,Avion,Bombardier,TGX,2025,-583355,148658
VEH_000153,Camion,Honda,Lion's Coach,2022,108149,101734
VEH_000738,Bus,Mercedes,A350,2022,-2482313,118520
VEH_000517,Moto,Volvo,Crossway,2021,282353794,172813
VEH_000902,Moto,Iveco,E195,2023,962872,-1193
VEH_000534,Avion,Embraer,Série 3,2023,-2208136,18889
VEH_000681,Voiture,Iveco,X5,2023,3464670,178255
VEH_000548,Moto,Kawasaki,E195,2022,106248637,28967
VEH_000655,Avion,Suzuki,Captur,2022,22899868,24493
VEH_000507,Train,Kawasaki,A330,2014,19464679,313924
VEH_000884,Train,Mercedes,A350,2024,385634,137470
VEH_000079,Voiture,Volvo,747,2024,-268037,88939
VEH_000270,Bus,Volvo,CRJ900,2022,-353576,14635
VEH_000250,Avion,CAF,Polo,2024,91333341,37591
VEH_000912,Voiture,Bombardier,Classe C,2025,1033854,56721
VEH_000609,Avion,Embraer,Urbos,2018,-543243,196773
VEH_000832,Avion,Toyota,YZF-R6,2024,-1169868,-573
VEH_000348,Avion,Mercedes,737,2018,-2367535,109381
VEH_000022,Voiture,Airbus,P Series,2021,2753765,42863
VEH_000825,Train,CAF,R Series,2024,-710998,69450
VEH_000653,Bus,MAN,Urbanway,2021,1145491,43096
VEH_000682,Bus,Mercedes,Land Cruiser,2024,101222948,113048
VEH_000612,Moto,Embraer,C,2017,28845837,43032
VEH_000559,Train,Embraer,Camry,2013,153540243,208237
VEH_000821,Train,Siemens,S 1000 RR,2023,597194,168376
VEH_000807,Camion,Kawasaki,Vectron,2020,1082610,31713
VEH_000219,Moto,MAN,X5,2023,-1632152,29714
VEH_000372,Camion,Embraer,V-Strom,2023,-192975,191583
VEH_000678,Avion,Scania,F 850 GS,2012,416834,57141
VEH_000118,Avion,Iveco,Interlink,2014,-2292309,1481
VEH_000741,Moto,Honda,Multistrada,2025,-2745079,123408
VEH_000197,Train,Boeing,AGV,2019,-2324696,46643
VEH_000798,Train,Bombardier,787 Dreamliner,2016,36508696,182150
VEH_000416,Train,Boeing,308,2025,-2972152,161498
VEH_000217,Moto,Volvo,A350,2023,1692959,105241
VEH_000236,Train,Bombardier,Kadjar,2018,-2802221,143781
VEH_000181,Voiture,Siemens,Logan,2024,1225660,13714
VEH_000469,Moto,Embraer,CRJ1000,2022,891211,69413
VEH_000402,Bus,Audi,Captur,2024,229787418,61009
VEH_000898,Moto,Yamaha,YZF-R6,2024,-1961121,114158
VEH_000164,Voiture,Siemens,YZF-R6,2020,-4479187,28248
VEH_000170,Train,Embraer,Daily,2021,2806753,308424
VEH_000458,Train,Bombardier,Crossway,2023,-3281877,114503
VEH_000732,Voiture,Dacia,Citywide,2025,2751055,30839
VEH_000805,Moto,Yamaha,777,2018,-1835971,12261
VEH_000150,Train,Airbus,Vectron,2019,-2055384,167549
VEH_000172,Moto,Toyota,Velaro,2024,-551007,140005
VEH_000922,Bus,Boeing,Logan,2025,-713859,87437
VEH_000217,Moto,BMW,Citywide,2024,-3986230,119245
VEH_000874,Avion,Iveco,Multistrada,2025,2613204,148375
VEH_000081,Avion,Peugeot,FMX,2021,-3520178,118807
VEH_000916,Voiture,BMW,AGV,2025,-1627340,14550
VEH_000797,Camion,Honda,Velaro,2024,-146391,-3395
VEH_000004,Voiture,Audi,V-Strom,2023,-3509818,135739
VEH_000844,Moto,Airbus,9700,2023,-810428,165790
VEH_000099,Bus,Mercedes,S 1000 RR,2020,2075118,51459
VEH_000199,Moto,Siemens,MT-07,2019,4715029,176884
VEH_000229,Train,Dacia,C,2025,14690034,115870
VEH_000839,Moto,Bombardier,737,2021,4254450,119304
VEH_000811,Moto,Ducati,FM,2023,-4833895,3949
VEH_000536,Camion,Honda,Desiro,2021,477108,26331
VEH_000396,Train,Scania,CRJ900,2024,2238783,5782
VEH_000205,Train,Airbus,Eurocargo,2018,-3098287,39957
VEH_000873,Camion,CAF,Monster,2023,176752843,-11028
VEH_000945,Moto,Mercedes,Tiguan,2012,39370454,16265
VEH_000249,Voiture,Yamaha,Velaro,2022,-178499,145656
VEH_000794,Camion,Renault,Crossway,2017,-2458646,101892
VEH_000129,Bus,Honda,Q5,2021,2069855,140251
VEH_000816,Avion,Dacia,747,2019,16988370,62767
VEH_000154,Avion,Ducati,Multistrada,2022,64833387,19918
VEH_000299,Bus,Iveco,Urbos,2023,-5167329,37574
VEH_000807,Bus,Peugeot,Touring,2018,-2958315,35508
VEH_000109,Train,Iveco,A380,2023,2023622,57315
VEH_000553,Train,Dacia,E190,2017,2083098,1234
VEH_000252,Train,Scania,E190,2024,-1042618,114737
VEH_000241,Camion,Iveco,K,2026,9356430,43351
VEH_000423,Avion,Boeing,A330,2012,2530022,70591
VEH_000616,Train,Boeing,Urbanway,2024,-465384,-8184
VEH_000405,Moto,Yamaha,308,2025,-2506162,51940
VEH_000291,Camion,Iveco,Ninja 650,2015,4784330,162431
VEH_000562,Camion,Suzuki,Talent,2024,2430760,8608
VEH_000524,Camion,Ducati,Versys,2024,777960,241
VEH_000750,Moto,Bombardier,FM,2016,3516203,165544
VEH_000048,Moto,Toyota,AGV,2017,-2851354,28200
VEH_000066,Train,Bombardier,Monster,2020,13675157,205327
VEH_000408,Moto,Mercedes,Passat,2019,-657377,8180
VEH_000766,Avion,Toyota,E190,2023,1813276,98450
VEH_000586,Camion,BMW,e-tron,2023,423518,129923
VEH_000098,Voiture,Toyota,Velaro,2014,138913194,123033
VEH_000470,Bus,Mercedes,777,2016,-3313120,17452
VEH_000814,Avion,Siemens,Actros,2018,9154545,113727
VEH_000902,Voiture,Boeing,Megane,2024,-3598562,24767
VEH_000650,Bus,Kawasaki,C,2023,3149405,32848
VEH_000638,Voiture,Iveco,AGV,2025,-7144869,45173
VEH_000622,Moto,Embraer,E195,2024,86018,50290
VEH_000400,Moto,Dacia,777,2020,196368388,123514
VEH_000245,Bus,Iveco,RAV4,2022,-5393706,59957
VEH_000318,Voiture,Yamaha,Panigale,2018,2931111,59873
VEH_000305,Avion,Kawasaki,MT-07,2022,861941,35820
VEH_000487,Bus,Mercedes,Citywide,2017,-1147051,116415
VEH_000423,Voiture,Mercedes,9700,2025,-3579390,112424
VEH_000600,Voiture,Embraer,Sandero,2025,-4035879,142814
VEH_000796,Camion,Volkswagen,Zefiro,2025,14570766,143450
VEH_000576,Moto,Honda,Sprinter,2020,3135199,116576
VEH_000508,Bus,Honda,X5,2018,2079195,30726
VEH_000841,Moto,Iveco,Desiro,2017,-4012172,115174
VEH_000294,Voiture,Bombardier,A380,2022,410180,40859
VEH_000187,Train,CAF,Corolla,2021,-1293382,109942
VEH_000257,Moto,Suzuki,Versys,2017,-2800389,46781
VEH_000599,Moto,Audi,Multistrada,2017,270262,57250
VEH_000688,Moto,CAF,E195,2019,1038132,190416
VEH_000260,Bus,Mercedes,TGV,2023,-882660,122497
VEH_000411,Train,Bombardier,Spring,2024,11289667,36378
VEH_000931,Voiture,Alstom,Q5,2023,-2716948,164528
VEH_000627,Voiture,Ducati,Velaro,2024,-2864853,36833
VEH_000090,Train,Siemens,Talent,2016,4491873,132618
VEH_000658,Bus,Embraer,7900,2024,-5885630,8145
VEH_000442,Moto,Dacia,GSX-R,2023,30433325,19480
VEH_000128,Train,Dacia,TMAX,2024,197437924,42008
VEH_000929,Camion,Iveco,Classe E,2018,-1716275,24442
VEH_000506,Moto,Airbus,K,2023,20860562,58582
VEH_000960,Camion,BMW,Stralis,2021,5085443,159078
VEH_000963,Camion,BMW,i4,2022,676973,22520
VEH_000709,Moto,Boeing,Talent,2018,-130954,138793
VEH_000496,Train,BMW,A350,2013,3944785,39491
VEH_000854,Voiture,Ducati,T High,2024,-1583759,236714
VEH_000379,Train,BMW,Classe E,2019,101205375,61291
VEH_000003,Avion,CAF,T High,2024,37244017,128204
VEH_000983,Bus,BMW,9700,2023,223594,217577
VEH_000660,Avion,Alstom,9900,2025,21390526,168251
VEH_000270,Moto,Audi,S 1000 RR,2020,-2904756,72260
VEH_000190,Bus,MAN,Ninja 650,2025,12468571,40992
VEH_000024,Avion,Airbus,9900,2019,29479667,39509
VEH_000608,Camion,Volvo,Velaro,2019,-3994184,34125
VEH_000933,Avion,Scania,Sandero,2024,-2321107,14055
VEH_000825,Bus,MAN,Eurocargo,2023,18558508,162866
VEH_000528,Moto,Iveco,Q5,2024,-2713944,29655
VEH_000366,Bus,Bombardier,Talent,2023,2908614,1349
VEH_000738,Moto,Ducati,Multistrada,2016,-1408469,71177
VEH_000396,Camion,Volvo,Crossway,2022,4560956,102022
VEH_000664,Avion,Yamaha,Passat,2024,-728638,178310
VEH_000560,Train,Scania,GSX-R,2025,2621989,186527
VEH_000209,Avion,Dacia,Lion's Coach,2022,199197845,9262
VEH_000371,Train,Bombardier,Corolla,2024,-5277624,51612
VEH_000018,Voiture,Volvo,Panigale,2018,-335158,60101
VEH_000992,Train,Ducati,9900,2024,-1286604,23831
VEH_000650,Train,Mercedes,Z900,2017,24763626,161789
VEH_000152,Camion,MAN,Stralis,2024,60016550,31981
VEH_000326,Train,Boeing,9900,2010,121115520,171291
VEH_000304,Voiture,MAN,Citywide,2016,-298100,35265
VEH_000049,Bus,Audi,Urbanway,2016,114939,139488
VEH_000455,Avion,Embraer,3008,2019,961842,-8917
VEH_000341,Voiture,Mercedes,Camry,2025,-309529,25151
VEH_000761,Moto,Volvo,9900,2025,-1248937,231924
VEH_000088,Avion,Toyota,C,2024,-1257509,178188
VEH_000661,Camion,Iveco,Tiguan,2023,4342288,36796
VEH_000298,Train,CAF,Polo,2018,-2188029,44877
VEH_000942,Camion,Iveco,A350,2022,3166436,36605
VEH_000955,Bus,Bombardier,Touring,2022,13161615,97222
VEH_000464,Voiture,Volvo,Versys,2026,-1693968,19147
VEH_000137,Voiture,Airbus,S Series,2014,3514616,183067
VEH_000467,Bus,Peugeot,208,2022,-3460136,97751
VEH_000441,Train,Renault,5008,2023,1290364,30089
VEH_000444,Avion,MAN,A320,2021,14347741,86053
VEH_000934,Voiture,Airbus,3008,2025,-5636716,34392
VEH_000856,Train,Audi,Q5,2016,-433684,41652
VEH_000840,Bus,Iveco,V-Strom,2018,-2515589,55515
VEH_000740,Bus,CAF,Yaris,2014,359945,8126
VEH_000387,Voiture,Bombardier,TGV,2020,209393640,53985
VEH_000741,Camion,Ducati,A320,2024,272154,-480
VEH_000344,Voiture,Audi,TGS,2021,94221754,36100
VEH_000193,Moto,Ducati,E175,2013,3667084,136297
VEH_000778,Camion,BMW,Multistrada,2016,-3557808,162916
VEH_000647,Train,Siemens,CRJ1000,2021,1112626,227989
VEH_000635,Bus,Boeing,Crossway,2024,-322392,3127
VEH_000209,Moto,Bombardier,PCX,2021,256296,25053
VEH_000549,Bus,Iveco,e-tron,2024,-1526599,62564
VEH_000349,Train,Embraer,Urbos,2023,-3803250,15112
VEH_000963,Voiture,BMW,747,2015,-3420296,62357
VEH_000361,Camion,Suzuki,Actros,2022,-1989833,54510
VEH_000887,Camion,Iveco,Talent,2023,4532784,121415
VEH_000128,Moto,Audi,A380,2019,167774,108007
VEH_000894,Bus,Volkswagen,Multistrada,2024,-4223114,2945
VEH_000767,Train,CAF,Q5,2022,-460672,70692
VEH_000349,Camion,BMW,e-tron,2015,2807155,150544
VEH_000252,Voiture,CAF,Tourismo,2024,221450949,-3817
VEH_000675,Avion,Peugeot,T High,2016,1980266,190436
VEH_000206,Avion,MAN,747,2024,917821,9866
VEH_000989,Avion,Boeing,777,2020,186377675,57735
VEH_000853,Voiture,Ducati,R Series,2024,-1895497,16674
VEH_000295,Train,BMW,Lion's City,2024,-5825778,724
VEH_000993,Avion,Scania,Ninja 650,2023,-2261741,131906
VEH_000538,Avion,Bombardier,GLA,2020,66635744,119257
VEH_000246,Moto,Renault,747,2021,-102848,28603
VEH_000491,Moto,Alstom,7900,2019,2015523,57755
VEH_000156,Moto,Yamaha,E190,2014,19734729,63383
VEH_000969,Train,Siemens,Q5,2015,64106401,61464
VEH_000022,Voiture,BMW,A330,2024,33059122,62565
VEH_000512,Moto,Kawasaki,Corolla,2023,302702467,130623
VEH_000945,Avion,Toyota,V-Strom,2024,-973631,99632
VEH_000571,Voiture,Iveco,R Series,2018,72372302,18414
VEH_000999,Moto,Suzuki,Versys,2024,-2678053,164987
VEH_000628,Avion,Volvo,Monster,2025,-4301789,92251
VEH_000452,Moto,Yamaha,Interlink,2020,5066428,25559
VEH_000158,Moto,Embraer,GLE,2017,-1463506,34934
VEH_000014,Train,Suzuki,Classe E,2024,-5222783,5142
VEH_000757,Bus,Iveco,CRJ1000,2017,-3542555,43819
VEH_000441,Train,Siemens,T High,2019,3594546,63874
VEH_000611,Voiture,Bombardier,787 Dreamliner,2018,-1964381,158641
VEH_000033,Avion,Volvo,Yaris,2020,2088254,42237
VEH_000350,Moto,Airbus,CB 500,2023,27039583,56037
VEH_000533,Train,Embraer,5008,2014,1083249,45818
VEH_000900,Moto,Alstom,PCX,2024,-5053892,29185
VEH_000356,Bus,Peugeot,9700,2025,-509071,-7612
VEH_000896,Moto,Scania,Kadjar,2016,96840870,71319
VEH_000133,Voiture,Ducati,Q3,2022,-3408647,-30990
VEH_000395,Voiture,Mercedes,Lion's Coach,2016,18466803,56473
VEH_000438,Bus,Audi,Urbos,2017,34072087,45075
VEH_000707,Voiture,Embraer,T High,2018,972762,44624
VEH_000784,Bus,Iveco,7900,2023,603584,44268
VEH_000032,Moto,MAN,i4,2017,2109296,69115
VEH_000457,Train,CAF,TGS,2021,-72707,25098
VEH_000157,Avion,Audi,TMAX,2024,1472463,171575
VEH_000404,Bus,Dacia,308,2015,-1935870,142348
VEH_000422,Bus,Renault,TGS,2022,13346795,48000
VEH_000025,Train,Toyota,Stralis,2022,274838,8335
VEH_000548,Camion,Boeing,787 Dreamliner,2021,15625780,40371
VEH_000699,Camion,Audi,F 850 GS,2024,1478117,76207
VEH_000545,Avion,Embraer,Ninja 650,2021,-734007,98288
VEH_000541,Train,Embraer,Interlink,2022,2281481,68324
VEH_000193,Train,Mercedes,C,2014,309457322,206041
VEH_000347,Train,Iveco,737,2017,-2680816,43741
VEH_000476,Bus,Renault,A380,2022,-77190,131065
VEH_000627,Bus,Audi,Eurocargo,2024,-951776,44048
VEH_000348,Avion,CAF,Sandero,2023,-1334563,27824
VEH_000361,Voiture,Ducati,Crossway,2024,-2687015,28248
VEH_000029,Voiture,Peugeot,Axor,2023,17362338,93477
VEH_000571,Train,MAN,P Series,2018,2085814,7014
VEH_000146,Moto,Alstom,A320,2023,-741603,95826
VEH_000035,Voiture,Peugeot,Touring,2024,834125,184188
VEH_000677,Camion,Siemens,T-Roc,2024,-2122355,155951
VEH_000748,Moto,Airbus,Lion's Coach,2020,3495144,155344
VEH_000140,Avion,Embraer,Yaris,2022,189574547,71943
VEH_000115,Train,Iveco,TGV,2017,172733,35301
VEH_000010,Camion,Audi,A320,2021,3795903,18314
VEH_000834,Train,Volvo,V-Strom,2025,8673972,19189
VEH_000399,Train,Bombardier,T-Roc,2024,1589680,163373
VEH_000760,Camion,CAF,A320,2016,-2881303,34662
VEH_000331,Train,Toyota,Civity,2021,72982404,193199
VEH_000481,Avion,Mercedes,9700,2023,605627,184232
VEH_000536,Voiture,Bombardier,MT-07,2023,-3409477,63483
VEH_000067,Bus,Yamaha,Desiro,2023,984947,86953
VEH_000398,Bus,Volvo,747,2021,3039697,46236
VEH_000368,Train,Volvo,Megane,2020,26879093,57962
VEH_000401,Voiture,Iveco,Touring,2024,-5772329,94632
VEH_000173,Bus,Peugeot,CRJ1000,2018,-1984061,89631
VEH_000189,Train,Airbus,F 850 GS,2025,1271869,137115
VEH_000107,Avion,Volvo,Polo,2022,-891649,23951
VEH_000569,Train,Alstom,Africa Twin,2025,-1770921,23970
VEH_000528,Camion,Iveco,T High,2024,20568209,96007
VEH_000541,Train,Boeing,MT-07,2019,4221859,19070
VEH_000786,Voiture,Scania,CB 500,2020,35853340,57693
VEH_000966,Avion,CAF,T High,2020,88047337,67865
VEH_000220,Train,Dacia,X3,2021,17420307,71697
VEH_000422,Camion,Yamaha,CRJ1000,2022,3349334,138591
VEH_000361,Bus,Boeing,R Series,2024,-2424844,4263
VEH_000600,Moto,Toyota,Actros,2023,-1441970,51829
VEH_000207,Voiture,Boeing,E195,2025,-2063746,-175
VEH_000916,Voiture,Audi,TGV,2017,-2237082,29484
VEH_000174,Bus,Iveco,Daily,2025,-4511697,67837
VEH_000219,Voiture,BMW,A320,2017,-498260,106457
VEH_000381,Avion,Mercedes,Classe E,2025,-4106360,149872
VEH_000742,Moto,Mercedes,Eurocargo,2016,4721617,87464
VEH_000345,Avion,Peugeot,Corolla,2014,-373866,29403
VEH_000791,Bus,Iveco,Civity,2025,346892990,55622
VEH_000257,Voiture,Mercedes,FH,2023,-856825,192138
VEH_000298,Train,Mercedes,A330,2018,-4370400,23079
VEH_000782,Avion,Suzuki,MT-07,2014,22768776,8286
VEH_000349,Train,Embraer,7900,2016,1462354,232781
VEH_000859,Moto,BMW,Tourismo,2023,-3482883,99544
VEH_000854,Voiture,Embraer,S Series,2023,1638833,61827
VEH_000253,Train,Scania,Eurocargo,2017,-159772,110947
VEH_000478,Voiture,Scania,Talent,2025,355510,145306
VEH_000709,Bus,Renault,7900,2024,-521420,219302
VEH_000219,Bus,Ducati,A320,2022,-3638066,149232
VEH_000958,Bus,Iveco,Classe A,2023,1597449,195388
VEH_000094,Train,Iveco,Logan,2022,-527441,13990
VEH_000254,Moto,Dacia,E195,2017,173571367,29387
VEH_000871,Bus,Ducati,TGX,2021,-869398,296448
VEH_000989,Train,Boeing,Versys,2024,-1400620,29987
VEH_000075,Train,Siemens,Civity,2009,21232648,77929
VEH_000649,Avion,Suzuki,Desiro,2016,3830710,94673
VEH_000354,Voiture,Alstom,Civity,2020,120986004,38504
VEH_000005,Bus,Dacia,S Series,2024,-1673083,225368
