id,valeur,categorie
3866,54.21096981304557,B
5698,51.75429534505096,C
9600,76.73127029620959,B
7554,83.84269856174973,B
9097,68.64240559120323,B
5605,92.9396041658428,A
5433,65.75368888106212,C
9869,52.19829618440818,D
4091,21.484266037409128,A
3503,13.671942619628918,D
8621,34.940021710759375,C
6691,64.2111873311688,C
758,39.833685615110625,B
3803,68.68785101001288,B
5321,79.67869144004835,B
6795,5.785177216712334,C
1467,21.488915493313655,C
8592,37.08646925572005,D
7792,95.44975694927571,A
1189,47.495959970921284,D
3319,62.68406948088715,A
3237,46.13410794287569,C
310,85.11822026616227,A
7735,6.063659033816404,A
4883,38.19929723115622,B
8824,17.83584040953964,C
2897,2.634001503406158,D
8864,66.56507788368945,C
7140,4.557868976561041,B
3130,15.956975739793833,D
6279,62.09754050568791,B
6251,22.933583887919795,D
9175,75.62926951920882,D
6506,13.677881744773979,B
70,85.01004645282832,D
3148,77.36218029673869,A
2473,80.02742192384133,A
9568,37.54857238128795,A
4690,23.85029812324876,A
2061,29.894591838113627,D
61,15.270569998079097,C
3876,84.09203902120444,D
9526,67.09504895299192,A
2752,61.90237787769466,A
4879,47.59446341893002,C
8521,29.209946767650674,D
7252,35.96662894436413,D
246,18.055155354009443,A
2976,79.33625780745038,C
1225,11.526804222857878,C
5851,10.76720908645723,A
5388,33.14434140756727,A
1531,81.86504874597203,B
3431,27.201827260340828,B
1863,99.67264090786698,A
5833,41.35813331254137,A
2371,64.76850704682442,A
1760,35.73458759874853,C
5781,37.44092998255858,C
6578,0.08025645101236156,B
6139,99.91288784591296,D
7134,62.085918114554836,A
2906,42.31747450085136,A
3895,82.20800182448163,C
4007,62.72774671957044,B
778,70.34785124907323,A
4112,43.843671060036456,A
6386,76.04150260107743,D
5285,40.337649359982166,B
3239,69.40690910736508,B
2144,53.863938705510115,A
2321,16.5900482192191,A
7673,93.37524022968539,C
3526,21.152331064158957,A
1889,0.6255587934863582,B
1900,82.75023694509495,A
46,7.177103391753081,A
73,76.73746964762725,C
7991,77.99211603807167,C
2330,51.74175401456913,C
2724,71.99465741841762,A
6840,47.37094157871212,C
2358,95.19185991385106,A
2548,39.16526071424455,D
1422,83.83491993502084,B
7152,14.631768989588313,C
980,77.04726387082543,D
8339,91.18013680485791,A
9418,37.11060898176054,A
3686,96.33702483325129,D
1372,86.8314627634699,A
1792,55.45547319413756,B
7427,20.600124835290444,C
9911,73.2949450145896,C
7058,40.24817177371571,A
498,91.95163830905685,D
1969,91.2983113218069,A
2013,93.53860402569615,D
1765,78.96839841926386,A
9425,52.791420132370106,C
9504,83.94921726371918,D
3914,43.13098568281244,A
5007,89.95542386984742,C
8702,21.058594332515824,C
1858,39.96339003418961,D
4916,63.635349102440465,B
466,14.609987565696636,D
1492,41.61277836289249,D
1736,51.477916449233675,D
9147,88.35512367954298,D
8323,17.378439030763225,A
2805,39.72105916315053,C
8623,43.175189708389574,B
3627,14.049938685459951,C
1192,66.66836491398942,A
7845,76.46844784281048,A
8973,89.28249083840228,C
6553,75.21940700900012,D
2432,80.90799841113424,D
6970,91.58810515979357,D
7676,7.224485708121708,C
2589,92.38062349402098,C
2835,67.64203311466595,A
7838,88.64475103573494,C
2799,80.45173626638528,B
4988,91.43726443637232,C
2744,41.686031963417435,B
3892,25.546891669726467,C
728,55.89990381801778,C
6383,1.4585016706528453,C
7899,65.10078323724079,C
4657,37.19715348213737,B
3584,48.526053255035194,A
7010,90.08516708716022,B
4668,41.54208946330685,D
4265,20.000370562012794,C
3857,83.06177149988405,A
8505,39.91511213614777,D
1059,24.422404667777887,B
8736,65.72249437155062,A
2011,80.65719040705433,B
942,37.967105826846726,C
4222,85.84680304054145,C
3152,7.7949680233963985,C
9687,96.12487601839396,C
6730,21.842101966661332,D
5661,91.64814007164057,C
6171,62.35875030193443,C
9135,6.337344978735427,D
6938,21.171840470873406,D
8419,84.23233312405604,D
7182,32.853826032972655,B
5787,1.3002915892703637,D
4684,93.05045749994673,A
5091,62.38444551858409,B
5954,65.5972844833089,D
8711,59.05006349940515,B
6071,62.96620750741793,C
6341,52.89598592498318,B
5582,72.49170965128482,C
8400,1.2820190406982124,C
7045,48.27942818454218,A
6014,35.866083036764365,B
129,18.39663405551921,A
2757,74.80258271309127,C
4715,54.763691032038786,C
2861,16.234018398447503,C
9410,99.10436858783186,C
4740,3.691102805836921,D
4301,92.14331142431331,B
8116,77.08798614412649,A
7956,84.65079653565112,D
5615,88.82749907152268,C
253,19.362216091782013,C
2812,29.602842125714457,A
8277,37.895754113979194,C
2317,27.84725649674529,C
5886,12.455338747271938,D
1908,26.945023062947747,C
5909,31.004946322264317,B
3269,77.469380989966,B
1030,47.91527297841473,C
8818,15.629989098033036,A
8666,30.104101983515065,D
8514,11.341592357614195,A
1824,33.843316312151984,A
5544,50.17083343662142,A
8043,87.29789674096298,C
5394,75.13846591182536,B
3485,78.41085414073204,A
2880,35.35856887856883,B
8397,6.827417844320616,C
9347,18.43708898416271,A
4803,1.4551399961496125,C
3455,23.0327936106396,D
4070,95.43080231782002,A
426,2.8952641461480355,A
4745,95.29283664144353,D
192,62.220878600353046,B
4587,14.175843687185342,D
6341,81.32723694475816,D
2369,24.314424049640206,A
3758,31.432060184486478,C
3651,65.6776610687502,A
9563,6.0289834783259995,A
5886,46.901552322591954,A
242,62.57562203289726,D
2422,76.30884843182855,D
9733,16.08347821481104,A
2345,93.38892196898597,C
3729,13.632897037007796,C
2288,31.332355305886438,A
9271,28.88103723751958,B
4126,78.71203362416324,C
2386,1.1345814441830804,D
5034,40.58013976114956,C
5423,18.350139702248935,C
3929,86.34393180571888,A
1254,10.569439844257012,A
4779,33.94784469031057,C
6119,74.08274920310966,A
2506,13.206373579969476,A
2322,9.113274719685016,D
9197,87.39825139474804,A
2039,4.449350600292501,B
4419,77.44135441147829,D
8333,12.369136469968689,A
1625,19.802732734529748,B
3315,6.509998847585507,A
2426,30.670103461630628,A
8656,12.25241314314932,C
2373,47.08135516722505,A
5536,40.802185445009655,A
6770,17.611560155054175,C
6811,71.78676809417469,D
8650,57.42811572652212,A
4291,78.33658365196689,D
1666,24.10052150854852,B
5484,53.12058021525951,C
6774,20.28094575890078,D
8353,43.44516035320084,A
6560,69.46841743615293,A
7736,63.94186447337448,C
7760,88.70162607819087,B
9084,80.89573666151739,B
3550,19.367171331685984,B
2536,95.8608322666026,B
1458,5.83176541684769,A
4676,76.274004422921,A
379,25.662872603185505,D
888,86.05012014477589,C
9111,29.201487075917974,B
6671,17.18661258199532,C
358,95.43209660536229,A
4651,26.276702113589867,B
7154,19.98082750782355,B
3267,94.07416466575516,A
4819,22.719714350147413,C
6188,15.432578394715858,A
1158,65.32045772830062,A
9152,98.44964841183194,B
1291,18.40426344258774,B
2551,10.0224750219419,C
7030,23.918593189961545,B
4197,95.29092900428896,A
4787,35.742954857428366,A
2819,45.13538918348664,B
6354,49.79241347431926,A
6648,67.74337857154688,B
5916,79.33276666869061,C
9462,31.377612245106867,D
6822,82.22355945183611,B
7622,24.81524265537214,D
7847,92.96196265430113,C
3750,75.79934053288015,A
3186,57.9184933713045,D
8022,99.46907472995524,B
6389,93.69929764431446,A
563,56.256896483804695,B
3928,48.07155858365236,C
25,94.58161848729713,D
4449,31.781301232571924,A
6957,29.296006577990763,B
714,73.70257752373308,A
7031,88.29381042144435,C
734,35.548215571285354,B
3401,73.32813372986455,B
1438,61.40934363124097,B
7528,23.239971088210932,A
5957,37.088994006488676,C
7757,8.486454071926165,C
5045,17.39382267182209,D
4291,87.51325070475913,D
2636,51.894942925730724,B
720,80.63878134348192,A
5976,96.38815248089405,D
5217,20.801139721567164,C
554,68.33859258649238,D
772,83.90312878438854,B
2690,75.73513589781706,C
6541,11.473292060390373,A
9,97.68915558808531,B
6406,84.4777764533847,A
6841,13.340359039317196,D
15,82.41059702621159,D
1934,22.07927419321205,A
6446,89.72407874015033,D
3332,48.91543833429443,C
9682,84.39241894914346,D
7066,42.50969208288944,C
8877,46.53327932093572,C
6082,4.752423907570047,A
2034,8.617677911682453,C
9824,22.754551043794415,A
7658,8.018885678167587,A
6420,1.1196585763077027,D
9048,32.93830777829214,C
3770,98.4637103738206,D
9322,14.726362166109897,B
2471,98.72713750630867,D
9216,78.91170870012695,C
6658,23.47605949291446,A
7541,65.05131870887035,D
7994,83.94738902936277,A
9393,86.14396468149353,B
3149,55.86531788717486,D
3392,50.3108606189889,C
9528,37.969369982685755,A
5506,19.179506874652564,B
1486,65.00945208652058,B
4645,91.89186302039309,A
1822,37.591829366032194,A
4442,36.85756376852181,D
9530,76.42808177801925,D
7405,5.858064650529638,D
5990,6.97729384507948,B
9550,80.27945287681273,D
7180,60.97063841897455,A
3612,72.2504114270481,D
3524,83.52005321825196,C
2558,10.036915843912265,A
6066,47.15566782015914,A
1841,46.65266607146003,B
6395,62.378896658291126,A
7037,46.49735594482542,D
5835,23.183381178350647,A
2857,75.34647385193828,B
4161,51.52329789657401,A
2655,88.11613408648228,A
552,13.486523653184523,C
6344,5.5553832053850005,C
7681,93.20613689622469,B
6988,94.38972896759088,B
2943,83.4610583587586,D
7006,27.011949394724542,C
526,89.57570887523435,A
4790,33.347548817662144,D
8825,52.42188147583058,C
7387,1.330814957434523,B
6056,69.25049179166518,D
1773,27.592148060871978,D
3012,79.34316334992639,D
5057,94.21240397739314,D
9750,98.51390639411969,A
5943,86.48874530652714,D
2844,53.574034430364684,B
2501,91.10368558712467,D
9619,37.21942222540255,A
2077,91.13316059797138,A
5341,1.829719669146701,D
152,27.36213231008813,A
6143,95.31136171254437,A
5046,69.39318454917974,A
1228,65.26970920703916,B
8891,38.83810792638522,D
2254,71.4656644834836,A
7045,73.74265540275725,C
9606,16.89481073548872,A
5616,47.052670871585,B
5611,34.215509192677885,B
7199,82.61272176145255,D
1508,50.14158982086479,D
6199,18.897086496278792,C
4265,70.63503144249569,A
1961,12.5054369221417,A
1505,98.60759238666385,C
5557,45.95030746726408,A
9594,12.538177848774733,B
3545,85.57025254505957,C
1626,88.08907755957756,A
5255,12.85227787435559,A
7772,68.72252193642187,C
9723,82.98038573543533,D
2170,87.40941764251548,A
6745,32.89537510063357,A
8822,38.13102621772079,C
9864,20.827327325532764,D
8134,60.89267845218479,A
9356,79.95252795760908,C
396,35.93239918392192,A
262,48.84617586253066,D
2135,89.36310845181869,B
5689,32.10929443600995,B
5875,36.63660414635228,D
1831,66.8023298874309,B
3654,33.870919312256035,D
2334,83.25491731257497,A
