id,valeur,categorie
441,89.33502453070801,C
8892,52.654267758207695,B
6252,45.433336890631836,D
9958,3.622892450964199,B
1599,24.707244203194335,D
6399,82.8850102783708,C
6276,15.835152687054565,C
439,64.38132334516085,D
3977,0.4263662489832898,D
6510,85.44227549162474,D
2008,69.79962231826646,A
178,34.8035808519266,A
1416,31.691539409970215,C
6817,20.236065874618735,D
2811,48.73852121925795,A
5435,28.066534456661294,D
4868,89.82876563902047,C
8248,1.1677867499892525,C
5478,9.758407073789343,B
5477,46.37733448041084,A
3799,27.778073025193518,A
3179,31.04662158192707,D
2419,97.34310073384826,B
420,26.660004386955972,B
4110,1.2071708800754144,C
2494,20.00363754321649,A
9198,46.18118815246988,C
537,37.31673583246151,A
3023,23.073117533955546,D
207,7.3730173057103165,A
8812,28.017466206835483,B
7992,6.594445580706198,B
1741,30.236169736229,B
5304,52.30063956924712,B
9761,91.83615113627964,A
7288,64.60194540445127,A
8302,60.44901426064335,A
4186,74.57684883790824,C
8343,54.72362654385384,D
8228,73.11145693999057,D
7008,80.448192004657,A
2907,17.64551329100793,D
5058,94.46438750061314,C
9625,61.80982701496296,C
5344,17.87920040103248,B
3857,93.32472973970853,A
9837,87.44855321976507,A
3473,32.15384972139319,C
6915,22.424067206989495,C
190,87.82409611411602,A
1198,39.2566984371554,A
6286,23.551879328717508,D
7978,24.86292125292664,C
1912,4.3175073664566295,A
9545,61.80349611015292,B
4196,47.1276639892621,C
1550,84.71495799338422,B
9223,74.06217014876604,A
1028,72.84045779440137,A
4915,45.62565464707552,D
5003,82.03908246557742,C
2488,99.01459886743461,B
1426,80.91250023574003,B
8318,82.9035567096646,B
4889,55.72871224251137,C
4287,66.72997146803415,D
5839,5.023215031897443,B
1330,70.05006553513314,B
5056,97.97288526437457,C
2664,78.96666669124073,B
6436,87.16831233451579,A
9454,67.55754628541135,A
9983,34.42826392169456,B
7501,67.46559665629076,A
1510,19.564267558171412,C
3586,46.39645535286139,B
5575,98.70081838680692,D
8702,82.66150438221031,A
6671,88.14677264787811,C
6105,47.674239052843824,C
5345,9.325613118839938,C
9287,42.15721418050319,C
441,56.847001831799346,D
1118,55.47634854790389,D
8068,4.274575400382929,C
4863,91.15650956500966,D
7722,38.18626300643629,C
6479,46.260102305621245,A
4775,66.02179487587223,D
7494,57.630827146226814,A
5363,74.22762863825395,A
1472,12.36524984167442,B
8210,83.07628466690086,B
6809,54.15295638237381,C
8642,69.78167854168191,C
2048,37.281117534564025,B
2987,99.1940138508575,C
8590,93.94149137047566,D
2236,51.101921261817985,A
3875,23.677814841999812,A
3918,11.249444517382335,D
888,0.2178872805075338,C
1052,2.9486594767606733,B
6464,73.21379072334457,D
9061,36.93129267609656,A
4984,7.6365649954064585,D
9681,84.09232637703876,D
2569,25.27102401457002,D
1380,96.0552085741893,B
7246,31.000309594786803,D
571,22.643528025612667,D
5070,10.37295958748775,A
8315,94.02822878032237,B
4422,61.436049001078544,D
5867,0.5688662258926502,A
4182,68.43534394599007,C
6562,14.264467204983633,D
4468,76.41976085083931,A
3731,43.70100199457803,B
901,50.48736366166152,D
3613,13.76887812048777,C
2034,59.88992608509128,B
6776,99.1581419949185,D
7075,33.758293575084565,C
5690,78.1461922630849,B
6084,33.703492849136055,D
9046,11.56217745625968,D
7688,79.40128466286893,A
6063,80.47537770230913,C
4337,1.732194795148534,C
7003,41.64795056666992,D
8719,86.90878727246798,D
7246,45.95882788390554,D
1674,45.87254085553904,B
7967,91.66543036945242,D
8142,41.64385941315696,A
3882,76.71497796476075,A
2258,91.85939943218973,A
8779,43.11206524686456,A
6785,85.88840839953549,A
3079,64.91987991282045,B
822,59.953405183569096,B
5201,86.36717708666205,C
6317,30.96654314802283,B
4114,73.97960107983614,C
5128,35.239541735302616,A
6978,23.83908405583448,A
8013,14.659924096164668,D
1565,70.92645546861395,A
639,0.11128063713723435,B
5573,65.72634395875207,A
7780,54.61160073307097,B
6678,86.79076856661155,D
9559,23.425376687810562,A
6801,49.151190259225494,C
9565,70.96917961733135,C
1376,24.176391187612943,B
8368,10.023468679464509,D
2712,28.883951967247057,A
5446,83.11303381210735,D
6135,33.71061349079872,B
7183,55.1027254826404,A
5683,70.69078478501278,C
823,84.71931229627727,A
7822,42.97274541383649,C
2508,69.21737210844083,A
8917,99.52548281412477,D
2749,50.94876098969284,B
7575,60.45051930436399,D
5198,25.800521250574448,A
4551,67.53794132387958,C
3676,95.11708517543244,D
4300,76.66347354501625,B
4179,57.61425675270493,C
4300,2.9036072329991502,C
6146,12.010836576251805,D
4961,51.4550100211125,C
6997,13.09233091604498,A
4541,51.70432271215947,B
7904,24.08649605352915,B
8202,37.0485186484672,A
191,90.6522234210282,A
6747,77.23256385346417,C
9298,2.3206642067675975,C
5893,92.49423635084513,C
3847,46.343014791132234,C
7403,58.266432893403085,D
4645,35.97020556675703,A
8763,59.366256205557264,A
9796,51.37956655216421,C
2276,88.48388718812404,A
7010,85.98513265571157,D
4674,83.6416455038815,C
3255,35.23762892183401,A
2894,82.30784103574308,D
3663,47.46497575015177,D
7908,84.0845714685401,B
4047,52.03187279196955,B
812,33.32897458878015,A
8452,78.20393139286531,D
9988,66.16278387456454,A
4713,56.240429228285336,D
3922,37.02662989334486,A
861,58.56559884562728,D
7254,63.3413401922371,B
5534,97.79456505269066,C
1535,19.088985640442157,D
5191,90.83555430941018,D
9121,16.08400076686124,C
3378,78.48392782119,D
9280,78.18341092824168,D
6229,3.4282236993093296,D
9384,42.495681069943544,A
6237,34.10153209320917,D
2781,66.15698207280168,D
4554,55.97549777200943,A
8827,3.5534418489700625,A
4290,44.51480551717082,D
8614,1.6849051936113524,A
5846,1.1442700859955912,D
3548,5.323318813917766,B
985,99.52137001994313,A
8945,53.332703353889244,C
700,76.72663060438254,A
6883,28.813337199180978,D
2556,59.4244932608774,D
8745,39.85007555866421,C
8460,15.726956558054983,B
9324,39.40473564522132,A
9242,76.71134579599388,B
3401,9.716108754476316,A
6590,82.41290350740192,C
6523,47.240758313330346,D
1587,84.85231651239229,A
8796,77.97899579972221,C
6604,94.34103913537078,B
7343,83.39764290564574,D
5913,46.361728176997254,B
8139,18.659442333546682,D
7663,64.12957182465075,D
1689,27.107768298648736,A
5185,4.9395181494008344,A
994,77.87252447605864,B
7438,7.458253329821818,B
353,18.609289060057854,B
1562,87.43775460954761,A
2132,3.751797691640124,C
6684,44.501512245872085,D
852,4.5965137180582705,B
4672,76.9305345883914,D
266,34.50553734696435,C
6105,25.162767862016857,A
3302,6.30506361195372,D
1489,46.831044940967445,C
116,47.59825391533843,B
4526,52.46876702509715,B
5695,70.81080818403244,C
5674,27.14899598202003,B
903,74.28624490834801,A
2851,19.107653570997396,A
468,44.50842987911644,B
4183,83.5583498547891,C
7310,13.464157692585111,B
1174,11.571925081588608,B
7060,5.753041880004384,A
8325,69.6080179867031,A
5501,3.1029695291748483,C
8804,27.8685193889342,B
5704,63.35103607367989,B
8626,96.96330430033512,A
9144,54.66043422636183,C
5496,89.58821245851881,C
1023,30.061262570234515,D
2924,80.48950644280855,C
442,94.19475670135682,B
2924,54.846698771316305,D
8822,61.559136999714156,B
7134,81.58021968540342,D
3158,84.68078921948981,C
6420,65.36774477563327,D
9733,8.05692803709025,C
4098,48.237498622748966,B
9065,66.11326948075371,C
4600,58.45407303654542,C
7135,17.338773987236934,C
5521,26.706860946157775,D
5398,25.17350983665566,A
5867,97.4620674600412,D
3518,15.68386167693574,D
4545,81.53456374547495,C
1234,64.84592955726444,A
9835,8.267223358609478,D
5575,58.3947960640913,C
684,2.1812815795545504,C
4240,76.50187409078096,D
2886,43.361305004909724,D
4116,18.14985843940181,A
1802,14.648748688416536,B
273,14.04727326408073,C
5739,28.12156272780033,C
3063,66.31337006239886,B
1165,1.3023589727992446,B
1288,81.44270221959249,D
7628,90.52907257087655,C
2902,10.299013924652712,B
4668,31.819845578007378,C
2489,86.49476628488144,D
6362,9.527311688733352,A
8436,38.27200829501436,C
9023,6.20333261607785,D
1116,24.21071221299679,B
5019,19.04019244286327,B
9460,60.03870192946674,B
7059,0.13738027781834417,D
2258,5.946459405895843,D
662,61.4086403820703,B
7427,98.31334778317924,A
9251,46.637008693143734,A
3833,80.57844267144704,B
2660,12.432010415369831,A
8932,62.93753225163432,D
2845,32.56016830985876,A
5153,63.4989574680278,A
8555,35.27293073118396,B
9474,17.581067089137758,C
2116,88.60487162054152,D
6088,63.97939190762955,B
4588,48.517675039966356,D
4307,14.946854565910217,C
6044,21.34377893135091,C
6619,64.22362356201067,C
5451,28.13544345729444,A
443,14.249640238076788,B
8895,32.15381247602216,C
9409,10.750675716667313,C
6579,76.37075173844543,C
4616,30.589289901106753,C
8274,92.81556598597903,B
3996,80.85533248157276,C
1953,98.65803312087945,D
6521,34.08656277459181,B
5036,77.41527027781012,A
6041,63.473530412563825,C
3693,65.1599807365565,A
1769,69.29554210630697,D
6717,63.45430201667162,B
5799,28.34449168092178,B
1338,46.259276603428354,A
2302,20.824947629180603,B
6624,64.8191650042298,D
8428,1.9170922840894833,C
191,73.5345981226677,B
7167,89.79175245943003,D
5032,59.20776060408588,A
7632,34.105311108447765,A
4021,64.50224871485266,D
2101,29.305627709294026,B
5312,92.8584623225526,B
7976,56.088600695919425,C
484,19.570986665688938,A
3816,96.9717073869023,D
9281,54.10005694042263,A
9781,37.95078864216496,B
8556,92.2302543656647,A
5359,77.64712360440342,C
5131,54.962369696061195,D
9704,85.02975009885962,B
2642,78.46659176591265,D
3731,82.69841899848349,B
260,75.39768793516122,A
4770,71.13954897171976,A
6432,30.900482078190105,C
6980,18.8654196741895,B
9835,48.44906373873519,B
2245,85.11100595826161,A
4079,8.558724275025419,D
5805,51.49703669252095,D
342,69.73642524582525,C
8707,82.05870627888872,C
3793,58.299234776447214,A
8851,20.413546263026173,B
3537,14.30820521631765,A
4182,6.6047089244451795,B
4803,42.05686599264895,C
105,51.248523094249265,D
5224,57.94657031915762,D
3147,29.49017046034165,A
6006,73.74375981672658,A
4119,45.510729465213615,D
3604,3.9111285992993516,C
8886,72.06397881253977,C
5389,94.17341535722635,A
1573,60.26111465595931,D
3480,10.467140545932141,C
9756,66.1282969706562,B
1796,80.18092058785521,D
1438,47.98731166575191,B
7635,26.163429997091537,B
274,3.3163912937413387,C
240,23.472022289810134,A
3403,76.21039378449366,B
7555,64.81399019481498,D
1751,22.146767019990786,C
2206,0.04726275683273329,C
1023,4.68788243357372,B
190,86.12657670429765,A
2164,28.486892250760466,C
9884,0.5376840887982182,D
5241,69.39537620960255,D
6268,30.061029904059,B
3406,84.77839397983466,A
1591,12.752673624094669,B
9811,80.6348757951509,B
9541,3.2449963132683335,C
9672,9.93831622674195,B
9200,20.089651300674973,B
4738,12.757220753828358,B
4827,48.721948059960575,B
3589,61.306198522895194,D
4090,96.08427237768123,A
8247,24.8076670624383,A
4541,93.40144164559155,B
3945,54.08689647135695,C
3988,12.95392904908168,A
2767,16.804749842025014,A
719,8.204546519434308,A
186,78.63791372543633,A
5786,4.385617468149306,B
7475,8.476283390620553,C
1281,6.568851000557374,A
8823,52.02925545427758,A
5261,97.92163617402294,A
4784,60.70058296454515,C
2673,39.82872389257962,C
6525,28.380185410214697,A
505,40.78198485425326,B
7821,53.97638042591749,B
725,22.307706789665172,A
2616,84.307351541913,C
6327,38.700027508790846,A
8162,9.500516003307558,B
6972,43.37638445154366,D
2176,3.2908540726567015,C
7871,52.96298268196284,D
3009,78.30587281917325,B
1680,61.24033645163579,A
1262,16.812464407311623,B
4479,21.753573298039296,B
533,80.17045353601947,D
1125,33.444100591255896,C
7925,82.24039332290137,D
4882,7.414370192952557,C
9053,43.26320109030166,A
8904,24.080420739505072,A
3244,31.653589582915977,C
7101,0.5077140000776637,B
3617,59.97924610237243,D
5975,49.23896501068823,D
9367,48.90090469720397,B
5164,88.02855811589504,C
4764,53.645505204250746,C
7729,14.565353438363138,A
7751,11.56376540281785,D
5787,93.9532157477463,B
6758,4.7926099330169,B
8447,2.5552864944503706,B
6570,75.1537053451886,B
2689,33.117405196848374,A
2026,8.963166070879202,B
4675,5.176770351593907,C
4473,52.27491688854059,A
3971,38.98500392862163,B
5120,32.600590034551814,C
2839,8.433441033464838,C
9881,24.902503980367776,A
8622,4.372512871935763,C
500,82.47079821252103,A
753,99.4147224592296,C
6232,1.2489593729996251,D
4436,81.75037778953023,B
8145,71.27522392651164,A
7483,35.760327779856546,D
6243,58.859800349676604,B
6994,23.23488198627829,A
4357,34.063552462193215,D
5626,1.0491620485080677,C
9322,89.35166328109364,A
3187,56.39652531806707,C
7675,85.62359244847109,A
7660,9.94772677294522,A
4577,92.8337695100959,D
8807,91.10134478687357,C
79,22.09253957734655,B
3774,35.553862148866045,D
3796,94.36445417173644,C
1362,32.7357341423082,D
6928,91.46458843138115,D
738,55.12707913639397,B
2407,85.53636399902331,D
6297,4.5892520470546705,D
9583,85.04816961756852,C
5878,12.77672810094137,A
6303,76.09754563607594,A
3463,72.44185970678986,B
97,66.93069527373673,B
4133,2.864327986560611,D
577,31.97078848341247,B
4502,44.909021693157825,C
9205,99.24641430482531,A
6424,26.680077216310405,A
6837,87.33656895814543,C
4278,82.56684947585889,B
9176,12.740078095987538,D
7228,20.381456667692166,C
3204,8.590351974198484,A
6784,91.5133841154331,C
720,35.527088616744194,C
2457,50.374316059450145,C
6742,79.01243632375434,D
3576,7.146937436902922,C
7087,80.09673135925507,C
5746,47.03961834464233,B
8485,33.25589419752869,C
2057,46.89569527042926,C
9251,25.180584015288066,B
1151,27.81464885275429,A
178,12.45973432961619,B
5482,70.35926705708158,B
2727,92.11971143021442,B
3382,20.843473554180868,C
7513,27.25107181463038,B
2680,54.6981029762548,C
9153,69.17551053668267,D
5273,44.673577560719394,D
9836,44.012900179805136,B
335,82.59369802533747,D
16,31.38862583102606,D
1004,81.39572053178458,B
9016,31.302135555902556,B
9659,86.23658349610979,C
6115,40.831792857106905,A
2573,21.14727135291563,D
579,87.46220344584256,A
6046,11.773968772877218,D
340,93.5532460346365,C
5192,12.934887188421019,A
6322,63.54581399463268,C
258,14.20940505317917,C
4614,98.66849813683766,A
9340,49.12028043737404,C
2038,86.5415787091919,A
2708,54.1879586835158,D
7590,5.503735899995188,D
8324,34.33092641372607,C
6602,15.900111956041052,A
2217,31.50867660227489,C
4891,26.13487681779648,D
5404,76.59719907028868,B
718,29.677376247742682,A
6108,3.380345046370581,B
3349,87.31194890770911,D
7283,80.22886319396751,D
9153,78.7289185919553,D
7889,21.52465107531031,C
3775,57.020028873415605,B
4025,15.413235999363216,C
1832,68.77313887908953,B
9573,31.674622360213423,C
3006,72.06260401122147,B
8535,69.51123870554525,B
4912,88.85018649637165,B
2398,97.49263074704116,A
4534,27.14316599222292,D
6221,52.41542445014418,D
9637,64.7764643977794,C
499,80.1530617762072,B
2002,36.38983672805573,D
3760,98.28824222448709,D
1772,45.14505927609787,C
1405,15.261356734747134,A
2781,0.5990229063256858,C
9282,93.66455310123062,D
3038,83.13693567442881,B
8439,66.52253014514012,B
6974,25.536898482433745,A
9643,4.962323272341218,C
7408,6.948632299202284,A
2152,16.699747277319553,D
9456,58.523609442422774,D
9361,53.55927879987992,C
5691,27.84759002384777,B
2550,96.42436233963531,D
5303,66.72542994485602,C
4985,80.02998323968535,B
9401,62.610858546557544,A
48,29.727763830977338,C
8955,99.29225434273438,D
7001,50.86989992481959,D
1708,88.82701750167516,B
1952,62.549354993444595,B
1700,8.5002901573197,A
4765,12.509923535766953,B
8710,19.613779890750294,D
9857,41.69930335408098,C
6584,43.897156830141114,B
2832,55.177278701508314,C
7161,41.938352771852784,C
9011,82.05836345740106,D
9926,21.52791814901208,A
7315,10.778510469236357,D
8734,13.351598836950728,D
9367,0.8977809821193228,A
2340,79.55841108905507,A
2279,37.58692330258353,A
5454,59.21391586304412,C
8070,57.69191966114898,A
313,77.07361472364451,A
8985,74.51916841911311,B
3158,53.14642822168817,C
6372,6.447556384422326,B
7369,55.44851994963801,A
9077,67.13788582150492,A
3603,72.34763868942481,D
7760,44.430954287437544,B
9436,28.143761562707127,C
4404,84.83853763804406,B
2986,92.86188207569266,B
2679,87.0063754565236,A
4325,48.376005661540965,A
3839,54.267140585861604,A
9594,29.439189212952865,D
1365,4.449991973584366,A
6165,87.85351795689682,C
5138,51.13014011529934,B
847,86.65258974729895,B
2677,23.084744071086316,C
6874,74.5736782902245,A
8153,76.46725472127936,C
8015,94.8937386348148,A
2135,59.41708658660016,B
4438,64.47837766664462,C
3837,58.12738126948028,B
7551,40.742177714124104,B
2724,18.164058073201485,C
5568,85.54327515930476,C
4285,56.383160034099035,B
454,32.891136660416564,A
7018,95.21105404220457,C
962,79.70006596791255,D
4684,68.65679214443745,C
1367,73.23478306176503,C
5987,10.972817443190586,A
6466,73.9218650672528,B
283,69.09186440635723,C
3687,35.10455290045108,A
3694,92.58888386646949,A
9422,1.2483222751842105,A
6198,56.242488173163515,C
822,46.959935671183985,A
2788,43.70213739229185,D
8716,4.586448752959916,B
2809,36.63880807224841,A
7948,63.047421573309336,A
9340,29.26127690895254,D
3193,73.31146453689826,D
5394,31.83988635717644,D
5363,79.40673820788773,A
1347,62.792477804495384,B
564,35.19993727958426,D
7417,45.59127889657688,C
4155,50.86717596368891,C
6031,35.69336195952009,D
4876,86.74874553010282,B
8060,38.39187435624917,B
4892,20.27474738523045,D
3462,70.39909596571349,A
9128,92.49146079972223,A
3300,26.904773990314258,C
3698,54.52121515702834,B
5361,36.0586050444602,B
1738,4.482319304544335,C
3073,10.55582436364173,A
4930,84.82857746144006,C
5441,2.193486620604168,D
3585,3.9806119157059894,B
6645,21.07099911181597,D
3527,48.11705646715746,D
1667,73.57116434015961,C
2627,79.90641554706357,C
5579,92.96200184003844,C
2916,46.532473604818826,D
6973,35.93218176334722,D
6888,53.790161459204015,C
7780,26.763020617345724,D
1997,56.881809393808055,A
8303,42.10771817224553,C
2680,91.25865185377529,A
189,3.0363666543033463,B
6046,2.8673867508855033,B
6679,3.8039725491202603,A
7408,19.412059344576083,B
817,85.09415765802683,B
6004,7.800193513713694,A
119,63.091616255076325,D
1799,11.459365908621354,A
4813,9.028633220501515,C
3311,8.950680081355578,D
7375,18.416328462094654,C
3095,51.270388129457125,C
9191,24.470150327754336,C
9709,89.92137818127458,A
5874,82.38718757891283,A
3048,19.40443197917453,B
7313,63.153290512036875,B
8575,86.42113704747052,D
6879,97.15534319228013,C
2918,19.891716621895306,D
7927,68.80880677729607,B
5678,77.25388461683568,B
9895,9.758634807505718,B
5103,86.79420719338073,B
9915,37.74301240443146,C
9670,38.20867240520557,A
4915,28.10253133446231,A
9207,15.468609229925601,C
9908,1.714173173113942,B
7595,85.12722539706836,C
2439,54.52754427371025,A
5756,60.11521731695101,B
8622,0.7924625149003606,D
3573,30.98788699412427,B
5684,19.66007281414428,B
9609,42.06447946775942,B
4,94.54755629456025,D
7626,30.775551511681222,A
5078,0.6643210437968894,B
6482,40.33503776609356,D
4663,76.42901139793435,D
8535,23.968978118875008,C
6842,55.44882861772511,C
6943,74.15352134262523,B
7006,32.1899315876542,C
6783,94.5677524502753,A
7842,95.14858632472367,A
5036,9.22227191293359,A
3329,27.51221689149418,A
2477,76.97539530570829,B
2769,37.37522111401801,C
7623,79.60112902767287,B
8066,11.814562258289286,C
8887,64.59730894827118,B
587,57.36569522066976,C
3900,47.67075092767996,D
8883,91.11282587835665,B
9886,46.43091145950129,D
4550,0.2367008604667431,D
9956,89.32271862938876,A
7766,90.50723839041063,A
4619,77.73647240717698,D
7796,80.48625900132024,C
3857,28.58922216464891,B
4843,67.50313877834631,D
6258,86.83225026878063,B
2047,57.428521760392314,B
3616,36.24654745677587,A
2803,9.452504921374649,B
1854,77.91874905644065,D
8539,54.39017640112972,B
7578,26.583692134733184,D
6695,28.652274111205976,A
7369,21.582031907821474,D
7782,28.474012488311693,D
4733,99.36844827048218,B
5853,57.50566352976223,D
7215,34.199525896548636,B
8078,77.06980939404984,B
110,14.592561284450966,D
6361,20.080942404382217,D
4302,46.02270631631005,B
4099,86.19436467778357,D
9903,88.45101290574753,A
5153,4.528896516977598,B
1841,96.48939449164344,A
2956,82.63438397024717,C
6788,49.85781185084558,B
1520,51.644315544169594,A
1823,96.23196477039343,B
8391,42.26770398214541,B
2456,50.78865067305789,D
8437,77.69067966497309,D
9765,0.42803291868138693,D
6602,30.23853811517887,C
6777,87.27339141505512,D
3921,2.5308965971164943,A
9570,67.84834921444876,D
250,47.11040755502894,A
8715,90.92859229936684,D
8187,47.04558655853736,A
5612,21.49999067619085,B
8007,81.88023880734957,D
5422,30.052619947761062,C
2979,67.6956537339056,B
888,55.0046421482286,C
3896,67.98225961877816,B
2069,53.12473201398874,D
6939,89.14625760233365,D
2401,93.4152878358503,C
520,18.2309077980624,A
1920,59.61204420187084,D
179,19.47237205147235,D
4526,75.22467714334432,C
802,4.742828964990419,B
1771,48.770198522721216,A
1285,82.7535277255705,A
2534,60.56659232907262,D
3605,61.33890385270247,C
9102,37.10013202598198,D
3922,21.50329949856753,D
1654,79.68410095137098,A
8404,61.9924400346464,A
70,30.437375773914997,C
7726,70.6675491308633,B
35,82.1337407399109,D
4981,42.89299765509074,B
7500,67.78469719252979,C
6696,72.41032378322181,D
32,78.60856136663905,B
4778,75.37802439301913,C
8408,63.61052453283216,D
6281,73.09519668074681,C
9478,39.1357263806421,B
887,80.43537380338233,B
2402,39.039005811237445,A
6034,0.6967969284108588,A
4996,84.5385127573846,B
1799,80.70833281778287,B
493,32.73873546091954,D
1353,45.45131369169692,C
1676,67.12679322102282,C
3727,42.79547254817706,D
938,44.63459690510098,D
9117,17.89220325810621,A
5633,0.3901504478518558,D
7199,63.05053598932322,C
9796,56.05222541747853,D
6085,44.56388620364863,B
9317,25.20335952060885,C
5064,14.71419440636973,C
232,92.11571191227063,A
7875,92.72522116121112,B
4789,78.54085298880041,C
571,23.387240770982288,A
8955,50.23790210052922,A
2255,58.99967059345636,C
2473,31.998897256841207,A
8365,92.7783840294384,D
1172,67.0516053801899,D
1577,74.78177470367989,A
7031,98.41408029873037,C
8404,99.09848396722514,D
8870,96.52291677957261,B
9745,54.40421564744236,C
2486,89.52845364072208,D
126,25.026657790147876,B
9683,78.0838987990664,C
3726,88.45055030697382,C
5040,65.86146510205994,C
8675,88.20554497217242,D
718,95.02149115011981,A
7232,84.83399109110582,A
9861,16.035933954423143,B
4584,97.55053854992993,B
1068,57.76065157670168,B
9996,93.65323925230622,A
745,96.97837454407086,C
5890,71.36675446467287,C
1111,41.67562005447954,A
7249,20.157232324720965,D
125,11.99082111060622,C
4520,63.710504555198796,A
6212,63.74292388165416,D
7319,67.40143087904474,D
6588,15.578371113913924,B
3488,79.04200729663282,D
4632,18.44333927834353,D
4491,6.058904589715786,C
8410,15.935636951247002,D
5872,97.2610186760921,B
7533,90.58635610209235,C
4232,41.79546504598605,B
1772,50.66833314128333,C
2965,29.226664214214637,D
3113,92.92044714063591,A
2470,5.041585767128387,D
5748,67.06543550164051,B
2664,86.94875112332254,C
5500,57.886072226092345,B
1427,24.209058756225975,B
5846,93.78194095574312,D
4202,8.497806620189763,A
6220,6.4043860282514515,D
9657,45.903823003989366,C
