id,installation,type_energie,pays,ville,latitude,longitude,capacite_mw,production_annuelle_gwh,emissions_co2,annee_mise_service,statut
id_001661,Parc Éolien Hornsea One,Éolien,Suisse,Courseulles-sur-Mer,47.1256693634986,3.4254274051841986,-8,-658.2788126278194,107500.14929096439,2023,Construction
id_001959,W.A. Parish Generating Station,Thermique,USA,Kashiwazaki,30.564109886240345,7.032131380011909,2832,-980.3545042430874,7697849.424972932,1990,Maintenance
id_000337,Centrale Thermique Jorf Lasfar,Solaire,Maroc,Viesca,53.50937109599186,-3.9321679196980015,-796,68.16750020752545,137048.67544045261,2023,Opérationnelle
id_001479,Gansu Wind Farm,Solaire,Maroc,Thompsons,26.678092493199166,-12.461867403559587,-542,-1042.6251425690546,62140.04834456987,2016,Démantèlement
id_001049,Parc Éolien London Array,Thermique,Suisse,Lephalale,36.41997352104342,129.9923352553691,1973,5848.517638376372,5365402.2268434055,1966,Opérationnelle
id_001168,Kashiwazaki-Kariwa,Hydraulique,Ukraine,Gravelines,52.92431806041174,118.74887650767432,10987,863.7165368387672,175670.99456355267,1981,Opérationnelle
id_001572,Gansu Wind Farm,Hydraulique,Égypte,Piteå,25.962617574411126,-95.70059006386303,6449,5530.565764360071,51995.986294859016,1973,Planification
id_000304,Centrale Nucléaire de Gravelines,Nucléaire,Pologne,Vindhyanagar,43.663917092611825,126.3127243106303,4400,421.13160283534296,98493.98075955568,1986,Démantèlement
id_001315,Kashiwazaki-Kariwa,Thermique,Brésil,Thompsons,36.70401750381694,-89.26368127074187,3484,-557.0355151559775,92266.99390088368,1983,Opérationnelle
id_000658,Parc Éolien London Array,Éolien,Maroc,Loiyangalani,45.937782224004394,8.719139905101487,269,-572.8737264579365,87783.32259872252,2025,Opérationnelle
id_000523,Centrale Thermique Jorf Lasfar,Thermique,Mexique,Pierrelatte,26.97168520282118,-68.39542466049333,2767,-761.7076298782163,42767.507805878995,1990,Planification
id_000998,Grande Dixence,Solaire,Chine,Guba,50.67425409853262,-10.261112897000432,-498,-345.83535838526905,97961.95990711494,2021,Construction
id_000202,Barrage de Xiluodu,Éolien,Suède,Courseulles-sur-Mer,47.9432891590448,9.861819339081,557,3724.909822895447,6092591.9881011145,2017,Construction
id_000707,Centrale Nucléaire de Gravelines,Nucléaire,USA,Longjing,23.457479437010456,4.966510579193292,3521,6904.848350295994,172912.69891450123,1984,Maintenance
id_000367,Parc Éolien Tanger I,Éolien,Espagne,Azilal,48.164205389985085,0.2590708461976584,-433,18.909445031928954,25497.848662785298,2026,Opérationnelle
id_001208,Grand Ethiopian Renaissance Dam,Solaire,Royaume-Uni,Kimberley,49.728249713603226,-14.619137012318456,-429,1264.9227864235281,5273909.898841518,2023,Opérationnelle
id_000966,Parc Éolien London Array,Thermique,Pologne,Tonopah,32.30612933643253,-78.72402159685026,4481,-369.7370340349703,75185.02969541623,1989,Construction
id_000808,Bełchatów Power Station,Solaire,Maroc,Thames Estuary,32.34159709025511,-4.526439184972776,242,6144.54670484551,6142713.632927057,2021,Maintenance
id_000227,Medupi Power Station,Éolien,Royaume-Uni,Thames Estuary,38.815333431119996,2.0038221929849045,-691,-1230.4921971731817,97652.80472323744,2023,Construction
id_000394,Barrage de Xiluodu,Éolien,Allemagne,Bhadla,35.450347084411106,-4.139288210339807,6894,97.78399187677962,80878.87670608972,2022,Planification
id_000229,Centrale Nucléaire du Tricastin,Solaire,Maroc,Werneuchen,40.487683028447684,-0.020437913823864617,714,327.25599623806306,34085.12660330655,2024,Opérationnelle
id_000578,Centrale Solaire Jasper,Hydraulique,Suède,Werneuchen,34.827334084559446,103.96797879192553,3004,171.64803524995443,95242.1967091576,1966,Opérationnelle
id_000606,Parc Solaire Tengger Desert,Éolien,Chine,Thames Estuary,30.4027692161928,8.665896494268136,-307,510.7677199602301,4218554.86200796,2018,Maintenance
id_001336,Barrage de Xiluodu,Éolien,Suisse,Kimberley,39.061999549062996,-1.1378060924352775,294,-748.5371544032616,-6954.715206930967,2022,Maintenance
id_001509,Parc Éolien London Array,Éolien,Maroc,Cestas,46.79711000403184,-4.892928710146395,234,4336.194239006594,4716505.75756065,2017,Construction
id_000846,Parc Éolien Hornsea One,Solaire,Royaume-Uni,Lephalale,-32.737543968762004,-1.769363224826441,40,-211.82690628565456,2353706.8234333275,2024,Opérationnelle
id_001545,Alta Wind Energy Center,Nucléaire,Chine,Azilal,25.2452155429099,-112.11883147620401,730,5332.290289325425,114760.01827770812,1986,Planification
id_001802,Alta Wind Energy Center,Nucléaire,Corée du Sud,Baie-Comeau,21.49425980092566,122.19984266687662,3199,14940.453488927405,189853.1783440741,2017,Démantèlement
id_000635,Centrale Solaire Weesow-Willmersdorf,Éolien,Chine,Ouarzazate,34.237052856469624,-3.2587840494075415,-325,15253.482680903118,58518.6360153361,2022,Démantèlement
id_001665,Topaz Solar Farm,Solaire,Afrique du Sud,Yongshan,46.28233909746412,6.169431598983756,138,-226.171746203358,188244.48306532792,2024,Opérationnelle
id_001423,Kashiwazaki-Kariwa,Thermique,Brésil,Foz do Iguaçu,44.7451961048041,109.62081266229592,3998,-368.50982399787085,3219177.029644206,2016,Maintenance
id_001077,Grand Ethiopian Renaissance Dam,Éolien,Japon,Courseulles-sur-Mer,58.66434074581674,-113.67963133504605,321,-178.78447881549027,5341947.937941869,2023,Opérationnelle
id_000852,Centrale Solaire Weesow-Willmersdorf,Éolien,Maroc,Tanger,36.81977353070501,-3.0916288266525287,-528,-551.6293141851397,84655.96858227855,2022,Démantèlement
id_001848,W.A. Parish Generating Station,Hydraulique,USA,Jiuquan,43.437756349386966,-12.04491674471112,-84,193.92833395225512,50557.00628907449,2020,Opérationnelle
id_001423,Bełchatów Power Station,Thermique,Japon,Assouan,24.981396425923858,99.89562054452256,4485,436.4373303283728,6033077.239805779,1986,Opérationnelle
id_000265,Grande Dixence,Éolien,Royaume-Uni,Bhadla,26.893255523974588,-3.8849088978353237,683,84.07039902817894,5943188.650736487,2024,Opérationnelle
id_000733,Lake Turkana Wind Power,Éolien,Maroc,Loiyangalani,-14.009027588134689,-13.073679580055579,315,243.98277867930005,167851.06735343797,2025,Maintenance
id_000547,Kori Nuclear Power Plant,Éolien,USA,Guba,33.785900325384155,114.77214686722066,21,215.26659548940927,68179.00442494376,2021,Opérationnelle
id_001967,Parc Éolien Markbygden,Éolien,Maroc,Usagre,54.64020709364268,3.0981506361094238,-332,-568.8664837058377,39700.50192042228,2023,Construction
id_001710,Parc Solaire Bhadla,Solaire,Chine,Bełchatów,18.873140660898166,-7.135558582128125,69,229.62094116951118,29560.037318359144,1994,Construction
id_000211,Parc Éolien Tanger I,Éolien,Kenya,Gravelines,49.06452034331419,139.52820059728265,18447,13078.229224086552,141399.37561058655,2020,Démantèlement
id_001920,Centrale Nucléaire de Gravelines,Thermique,Canada,Thames Estuary,33.79744308903263,5.7644740505363705,2591,3099.9879962400673,151944.84276222344,1974,Démantèlement
id_001685,Topaz Solar Farm,Solaire,Maroc,Werneuchen,51.97858756405903,3.696173886897156,398,374.9128540720286,156306.49432035445,2023,Opérationnelle
id_001048,Centrale Nucléaire du Tricastin,Éolien,Kenya,Loiyangalani,66.25072424063076,15.598416113213476,399,480.50024468130016,1364142.4812341367,2022,Opérationnelle
id_000894,Parc Éolien Tanger I,Solaire,Maroc,Lephalale,39.647953383789975,-3.974399097482637,-990,824.7142023824563,189075.28898545326,1980,Maintenance
id_000057,Parc Éolien Tanger I,Nucléaire,Canada,Busan,42.112258711545834,-4.391154697760422,3523,62.33136488142975,1923100.875235937,1983,Démantèlement
id_000331,Parc Éolien Markbygden,Solaire,Espagne,Azilal,33.6010622485508,-6.136144682154847,-41,-561.4542446396968,39901.35688956195,2024,Démantèlement
id_000037,Enel Green Power Delfina,Éolien,Maroc,San Luis Obispo,44.933159328238624,-10.036815485355122,396,625.4069728134098,5529344.01130793,2022,Construction
id_001553,Villanueva Solar Park,Éolien,Maroc,Ouarzazate,35.535081151283705,-7.122125069889144,-666,105.93784152461535,59147.390814978884,2015,Maintenance
id_000899,Parc Solaire Bhadla,Thermique,USA,Bełchatów,22.756804523552404,-1.3851886385522985,-270,-922.307968943597,6614904.013389368,1994,Maintenance
id_001049,Parc Éolien London Array,Thermique,Suisse,Lephalale,36.41997352104342,129.9923352553691,1973,5848.517638376372,5365402.2268434055,1966,Opérationnelle
id_001508,Parc Éolien London Array,Éolien,Maroc,Usagre,50.89178901610808,-0.6779930453699392,-579,959.6592702895032,92273.7305949524,2020,Opérationnelle
id_001049,Parc Éolien London Array,Thermique,Suisse,Lephalale,36.41997352104342,129.9923352553691,1973,5848.517638376372,5365402.2268434055,1966,Opérationnelle
