id,installation,type_energie,pays,ville,latitude,longitude,capacite_mw,production_annuelle_gwh,emissions_co2,annee_mise_service,statut
id_001200,Kori Nuclear Power Plant,Hydraulique,Égypte,Bhadla,-31.330192000164,-7.094702387765046,2521,-259.7726023491082,4128688.2147491015,1966,Maintenance
id_000831,Parc Éolien Tanger I,Éolien,Suisse,Yichang,-19.88650884740266,125.51649614214013,1270,-511.800975308789,127949.4806996609,2024,Opérationnelle
id_000697,Enel Green Power Delfina,Éolien,Maroc,Cestas,32.510193756973685,-115.2913871326786,342,411.49400840161286,65375.09810987719,2025,Maintenance
id_001488,Taichung Power Plant,Nucléaire,Brésil,Pierrelatte,23.909924637226315,133.31624961907482,20985,21849.46653839117,99067.5237314251,2013,Opérationnelle
id_001864,Zaporizhzhia Nuclear Power Plant,Thermique,Royaume-Uni,Assouan,46.18343051775961,2.016595936561497,13029,242.78545540363973,118898.30620478572,2020,Planification
id_001262,Parc Éolien Courseulles,Solaire,France,Werneuchen,48.68780014919155,-5.846973342814472,-161,5002.172725686938,70416.09641528729,2025,Maintenance
id_001875,Palo Verde Nuclear,Nucléaire,Japon,Pierrelatte,46.72586326265471,98.98343313542158,12920,-95.71248799993168,4490257.855358553,1986,Planification
id_001357,Villanueva Solar Park,Éolien,USA,Loiyangalani,41.87133452404785,32.88326587129893,-725,174.80032328735354,197290.79153891117,2023,Opérationnelle
id_000569,Enel Green Power Delfina,Éolien,Maroc,Loiyangalani,24.439530301583318,20.828628246657907,-173,6801.3641663233275,86026.86878472348,2020,Maintenance
id_000715,Centrale Thermique Jorf Lasfar,Éolien,Royaume-Uni,Yongshan,57.41600079858839,-4.458106457959951,424,5733.164352902767,114521.34845361041,1988,Opérationnelle
id_000034,Kashiwazaki-Kariwa,Nucléaire,Ukraine,Vindhyanagar,45.36339500479108,18.210676244267173,3627,-416.9345943747437,140145.1160212417,1990,Construction
id_000826,Parc Éolien Markbygden,Solaire,Maroc,Thompsons,32.51104455051245,-133.49706077343728,283,1122.404051166569,4105137.294551066,2019,Opérationnelle
id_000202,Taichung Power Plant,Éolien,Maroc,Thompsons,38.29948100831653,-11.77653450052052,3195,3778.385673768548,-31637.45484529779,2022,Maintenance
id_001844,Barrage Bin El Ouidane,Hydraulique,Brésil,San Luis Obispo,32.705182913912324,35.273940494273326,1413,4869.01513010118,18466.595580660636,1966,Démantèlement
id_000178,Centrale Solaire Weesow-Willmersdorf,Éolien,Kenya,Thames Estuary,11.039630822606346,118.34397078385962,-457,5005.730273672822,1893933.2142865008,2015,Opérationnelle
id_001023,Kori Nuclear Power Plant,Nucléaire,Pologne,Bełchatów,24.76089555139799,5.387582199378603,3951,10608.126119446273,3589176.9103163145,1961,Construction
id_000961,Zaporizhzhia Nuclear Power Plant,Thermique,Canada,Kashiwazaki,31.995192724059603,138.81033079340546,3699,3204.5808105503174,8074987.271320032,1980,Maintenance
id_001156,Parc Solaire Núñez de Balboa,Solaire,Maroc,Ouarzazate,36.97461238882126,-15.947386155468052,-668,-93.4060517013761,63847.615685126635,2024,Construction
id_000456,Vindhyachal Thermal Power Station,Solaire,Espagne,Kimberley,31.012104368119935,-14.900086772517053,-245,7009.749712652356,5207527.429378211,2023,Démantèlement
id_001001,Parc Solaire Benban,Éolien,Mexique,Jiuquan,-12.588961057780233,-135.67365540650133,5445,-167.2994984921395,81956.14281786355,2023,Opérationnelle
id_001998,Centrale Solaire Weesow-Willmersdorf,Thermique,Espagne,Gravelines,48.06173638488338,139.18840322988314,4193,2006.8868091466993,124547.03364838281,2018,Maintenance
id_000515,Kori Nuclear Power Plant,Nucléaire,Inde,Enerhodar,52.73474237472685,123.37023946606709,4539,287.2600176028044,3632466.3338586288,2020,Planification
id_001029,Gansu Wind Farm,Thermique,Égypte,Yongshan,27.275481883184774,27.32054928015508,4358,5743.516043958087,130424.26717977604,1987,Maintenance
id_001507,Barrage Bin El Ouidane,Éolien,Maroc,Tanger,-25.57991437688494,-7.9436287999034585,-682,-518.022577355872,160511.94848840847,2020,Construction
id_000737,Centrale Thermique Jorf Lasfar,Solaire,Suisse,Viesca,51.289818018916264,-7.975523469013073,-794,-644.1144210810692,-8738.670561500068,2023,Maintenance
id_001932,Parc Solaire Noor,Éolien,Allemagne,Courseulles-sur-Mer,53.830554126645616,-10.4759581452697,-817,-233.49029711975868,166252.34647164348,2026,Planification
id_001409,Barrage des Trois Gorges,Solaire,Royaume-Uni,Usagre,37.34266746274297,106.81750764867208,218,3404.1541836079114,2770761.0046913587,2022,Maintenance
id_001761,Centrale Solaire Jasper,Nucléaire,USA,Busan,26.94713332464189,-2.8984845424340144,2223,227.1174616944594,190351.03480422252,1987,Démantèlement
id_001750,Barrage Bin El Ouidane,Solaire,Royaume-Uni,Courseulles-sur-Mer,3.379012488960689,-14.331630252559792,-466,335.2725762322807,165517.4977340373,2022,Construction
id_001955,Centrale Solaire Cestas,Thermique,Canada,Assouan,33.87199859397595,116.32220336247545,19892,381.5608862314515,5250925.841495338,1979,Démantèlement
id_000356,Parc Solaire Núñez de Balboa,Éolien,Mexique,Loiyangalani,35.44722777314702,15.15292467577134,-164,5320.737695222341,152038.2930917502,2018,Maintenance
id_000064,Barrage des Trois Gorges,Éolien,France,Azilal,47.91670360698803,107.90054608981072,1520,433.9603542078048,1955538.9278891147,1978,Maintenance
id_001763,Parc Éolien London Array,Éolien,Éthiopie,Thames Estuary,29.950763871126362,42.4515267441389,122,779.6723656987024,4191176.787919309,1988,Opérationnelle
id_001567,Grande Dixence,Hydraulique,Éthiopie,Tehachapi,33.83738660328056,10.870019251483408,1572,7953.996259268015,5296987.268921824,1961,Opérationnelle
id_000195,Parc Solaire Núñez de Balboa,Éolien,Maroc,Loiyangalani,-29.672166182590228,8.15224784263751,161,882.8773529286545,41233.1244351737,2023,Construction
id_000495,Bruce Nuclear Generating Station,Éolien,Maroc,Thames Estuary,55.236080493397886,9.185727186243206,474,-352.0561548592675,4608453.82514449,2023,Opérationnelle
id_001483,Topaz Solar Farm,Éolien,Maroc,Werneuchen,51.80911338318727,-2.003570080561422,-267,502.0626166505938,1974524.15926766,2020,Maintenance
id_001833,Centrale Nucléaire de Gravelines,Thermique,Inde,Busan,31.395227830504037,85.41085439984089,3762,312.44924071364244,99195.33915295507,1988,Opérationnelle
id_000838,Barrage de Xiluodu,Éolien,Maroc,Werneuchen,32.97959821971606,-13.058133930532833,-863,-682.7556674599343,211742.4279350338,2027,Opérationnelle
id_001964,Kori Nuclear Power Plant,Nucléaire,Canada,Tonopah,-31.94409873011923,145.67315668954848,5332,697.0225408714672,169925.13603346716,1983,Planification
id_001485,Topaz Solar Farm,Éolien,Royaume-Uni,El Jadida,30.531994082271467,-0.05290449546050369,-738,-987.271799206042,-1838.8341353400901,2019,Planification
id_000526,Parc Solaire Tengger Desert,Éolien,Kenya,Ouarzazate,47.199554413511486,12.627283964583416,-311,58.89905963981914,5994945.211515222,2019,Opérationnelle
id_000022,Parc Éolien Markbygden,Éolien,Chine,Azilal,32.59627120298997,-8.57679929154997,-621,-648.7253603027771,4786162.054303981,2024,Opérationnelle
id_001799,Centrale Thermique Jorf Lasfar,Nucléaire,Chine,Zhongwei,27.329231243269255,-74.45803986926401,4983,41.71457459885494,5146171.839601708,2014,Démantèlement
id_001024,Parc Solaire Bhadla,Éolien,Maroc,Thames Estuary,43.98486648571729,-8.907791746894487,389,955.501439609551,3515354.7916590283,2019,Construction
id_001961,Parc Solaire Núñez de Balboa,Éolien,Maroc,Kashiwazaki,63.41950327823699,18.042921046840505,107,3481.0309703935277,93667.08455089961,2021,Maintenance
id_000820,Alta Wind Energy Center,Nucléaire,Taïwan,Enerhodar,38.81376145090865,-29.71758840612722,1002,11914.443783695608,23797.361667217294,1963,Planification
id_001870,Parc Solaire Benban,Éolien,Maroc,Guba,52.4003323920949,9.839782906200094,-191,147.33720903057838,127546.00233185367,2022,Démantèlement
id_001788,Centrale Thermique Jorf Lasfar,Solaire,USA,Yichang,56.06026983179317,-2.6857326834877298,-828,278.15196663624454,225034.4744167516,2022,Opérationnelle
id_000675,Kori Nuclear Power Plant,Hydraulique,Égypte,Longjing,50.407952285860546,42.61744287348411,4007,3453.6978581683948,73880.2931820901,1979,Maintenance
id_000700,Parc Solaire Noor,Solaire,Mexique,Yichang,32.17209357304031,-5.226647597659853,-615,-1219.7057346848308,6472512.012345981,1995,Construction
id_001898,Parc Solaire Núñez de Balboa,Éolien,USA,Thames Estuary,44.14345432704411,-4.05741526726866,-232,-439.9712456461873,37582.718571292804,2023,Démantèlement
id_000783,Parc Éolien Tanger I,Thermique,Mexique,Courseulles-sur-Mer,-33.223088420790326,28.96214823519772,192,2697.0700233818607,1950954.080370545,2023,Opérationnelle
id_000329,Parc Solaire Noor,Éolien,Maroc,Usagre,34.970864693905106,2.232828334482192,-871,-895.0070971060627,188925.3625146443,2025,Planification
id_000703,Villanueva Solar Park,Éolien,Maroc,Yichang,12.555771318676788,8.810374662333418,-222,-270.59201277661987,179347.90414962976,2019,Construction
id_000871,Parc Éolien Markbygden,Éolien,Maroc,Piteå,45.24816190910262,-7.760145299986275,-822,-1221.3558705913517,135292.0531144322,2026,Maintenance
id_001589,Parc Solaire Noor,Éolien,Allemagne,Kimberley,38.46733263433808,42.379931089606245,-325,-147.14357657127175,14979.146521647446,2020,Démantèlement
id_001484,Barrage d'Itaipu,Nucléaire,Royaume-Uni,Piteå,49.71919414013184,12.571869505376991,-67,-104.47696204590397,31072.52548664433,2014,Démantèlement
id_001492,Grand Ethiopian Renaissance Dam,Nucléaire,Suède,Azilal,-27.74739531425764,-122.00777918308708,4145,-113.57526557814003,800631.8740151491,1962,Construction
id_001281,Centrale Solaire Weesow-Willmersdorf,Solaire,Maroc,Ouarzazate,35.75547544061366,-16.86092402385059,-4,-639.102628692458,41083.59557699949,2024,Opérationnelle
id_001807,Grand Coulee Dam,Éolien,Maroc,San Luis Obispo,45.541454255885,-91.31449659334537,337,5884.0331397407,56948.741102864056,2019,Maintenance
id_000880,Alta Wind Energy Center,Thermique,Maroc,Bełchatów,22.747147289237915,74.35074345880005,3043,-451.0817096291696,65750.79746621396,1991,Maintenance
id_001083,Alta Wind Energy Center,Éolien,Chine,Assouan,45.48059510446786,6.2483573227308025,599,2282.130945741803,45345.944326298944,2015,Maintenance
id_000807,Centrale Thermique Jorf Lasfar,Nucléaire,Égypte,Longjing,22.63061453076617,30.887455824321826,5841,1890.4150629440362,53201.53265626678,1974,Construction
id_001954,Centrale Nucléaire du Tricastin,Solaire,Maroc,Tehachapi,43.66771622476578,-7.46019109094717,239,2813.851582449767,79618.80439870352,2015,Démantèlement
id_000954,W.A. Parish Generating Station,Thermique,Éthiopie,Kashiwazaki,47.286178863572125,-51.47577501127319,6894,732.5644455039194,92465.16025125505,1983,Démantèlement
id_001691,Barrage de Xiluodu,Hydraulique,Inde,Assouan,-21.383417814161703,32.89236379945116,12247,28032.331717788362,69832.6334815293,1980,Construction
id_000505,Lake Turkana Wind Power,Éolien,Mexique,Loiyangalani,63.037814671906496,9.235394124387934,-386,22.252089989221986,6291824.500149818,2019,Construction
id_000220,Parc Solaire Núñez de Balboa,Éolien,Chine,Yorkshire,54.48336326178685,-6.554923865518665,-528,1798.242416372096,76377.93292173576,2024,Opérationnelle
id_001993,Barrage Daniel-Johnson,Solaire,Maroc,San Luis Obispo,44.43602260905913,-2.157925332539388,899,1514.9931938633777,5372946.367086873,2017,Maintenance
id_001519,Barrage Daniel-Johnson,Nucléaire,Inde,Baie-Comeau,-25.538478780900938,105.01126409960621,12902,2959.6265156958293,8263.120736350946,2022,Construction
id_000576,Barrage d'Assouan,Thermique,Canada,Viesca,35.273279903305735,88.5100598223438,-512,15310.857642942648,5729396.208263043,2016,Maintenance
id_001051,Zaporizhzhia Nuclear Power Plant,Nucléaire,Égypte,Thompsons,25.219309314941533,115.65980280265433,6239,553.9366898611624,75073.61295497937,1989,Construction
id_000156,Parc Solaire Bhadla,Éolien,Maroc,Tanger,43.56990683103976,0.7580844208049758,1749,895.3053835787242,7330240.219169031,1988,Construction
id_001419,Zaporizhzhia Nuclear Power Plant,Nucléaire,France,Yongshan,49.204112977830185,137.38975751047585,3146,-281.7468638365642,-13701.156465392181,1985,Construction
id_000760,Zaporizhzhia Nuclear Power Plant,Nucléaire,France,Lephalale,26.317043783023102,37.22306277681084,748,137.30887137215666,4835935.774064173,1985,Construction
id_001045,Parc Éolien Courseulles,Hydraulique,France,Bełchatów,32.6256424645134,-3.6214051123756903,530,469.35361046681874,117862.82066065315,2021,Opérationnelle
id_000887,Centrale Nucléaire du Tricastin,Solaire,Chine,Hérémence,39.658214589974804,106.97878414055513,4018,-789.0616695393348,83014.45511401765,2025,Démantèlement
id_001268,Lake Turkana Wind Power,Éolien,Maroc,Azilal,52.173925098711145,-8.293689128040914,-643,-334.4687221613797,3746662.606343142,2024,Construction
id_000325,Barrage des Trois Gorges,Thermique,Afrique du Sud,Lephalale,-20.806756773013767,-3.0743051125514262,2927,-280.28184862488706,4305970.991112641,1986,Construction
id_001840,Medupi Power Station,Thermique,Royaume-Uni,Yongshan,25.020157151571297,105.27322829558544,-380,-1325.0147401247004,68521.74864616418,2025,Planification
id_000084,Kori Nuclear Power Plant,Nucléaire,Corée du Sud,Enerhodar,49.066224152196675,128.4774667453588,5232,190.20521682709932,93880.94523998254,1992,Construction
id_001537,Parc Éolien Hornsea One,Éolien,USA,Bhadla,32.81854419552901,-69.3402498138733,-4,238.2692042630515,122113.4966390325,2023,Maintenance
id_001948,Barrage Daniel-Johnson,Nucléaire,Corée du Sud,Tiverton,29.823503254787834,98.25081992119945,52,508.107194012333,191321.52014954132,1986,Démantèlement
id_001705,Grand Ethiopian Renaissance Dam,Solaire,Suède,Viesca,72.42197589481387,0.8139034823354513,318,1383.1198180271385,89073.72706995948,2017,Construction
id_001651,Medupi Power Station,Solaire,Ukraine,Gravelines,51.912147743742345,-62.88060327222177,1279,733.7197380038899,1779872.1884153273,2020,Planification
id_001093,Zaporizhzhia Nuclear Power Plant,Thermique,Inde,Enerhodar,46.43958604488254,-4.082924460714717,2876,274.72062808233557,25024.18598476457,1985,Construction
id_000670,Barrage d'Assouan,Hydraulique,USA,San Luis Obispo,47.770788181541405,32.60391317091009,1903,8935.74905872739,157809.2958874998,1971,Maintenance
id_000415,Parc Éolien London Array,Éolien,USA,Baie-Comeau,19.41127539975973,2.367125362611267,-184,231.3706459092906,47819.09302103764,1978,Maintenance
id_000727,Grand Ethiopian Renaissance Dam,Thermique,Brésil,Hérémence,26.08639729038591,94.37559365437623,2543,2509.2311421438826,6151639.34308523,1980,Maintenance
id_001524,Palo Verde Nuclear,Solaire,Maroc,Tehachapi,-26.64300126913127,109.38210722728105,1192,40.516042963567656,53167.90504103135,2024,Opérationnelle
id_000380,Parc Solaire Noor,Solaire,USA,Thames Estuary,64.73804790070437,20.68666235552609,-169,-168.32678076985076,84263.80134723315,2024,Maintenance
id_001050,Topaz Solar Farm,Hydraulique,USA,Assouan,37.36576909150643,-32.81117626553224,3739,300.514836579718,67665.10062653339,2015,Construction
id_000037,Parc Éolien Tanger I,Éolien,Maroc,Werneuchen,-20.74225760119373,-2.2994731345006336,-634,-755.1786211420449,155654.00819994608,2025,Maintenance
id_000779,Parc Éolien Markbygden,Éolien,Suède,Viesca,22.815108836318657,5.335497970971433,-112,-267.02533794449573,112071.75546739029,2022,Construction
id_001122,Parc Éolien Courseulles,Solaire,Afrique du Sud,Hérémence,37.50127326888717,-5.635460444850884,-298,662.1193952771318,93315.88277759425,1987,Opérationnelle
id_000214,Villanueva Solar Park,Nucléaire,Suisse,Longjing,31.403231849625158,28.962453163203325,331,241.37231909861168,121342.54467419125,2016,Construction
id_000934,W.A. Parish Generating Station,Nucléaire,Japon,Tonopah,30.457620750284566,88.91357898080915,5929,811.2340142773903,130484.81790386766,1990,Maintenance
id_001040,Centrale Solaire Weesow-Willmersdorf,Éolien,Kenya,Kimberley,7.938704402614199,15.485457655042184,-20,3301.0238241799652,4653603.853352372,2023,Opérationnelle
id_000626,Kashiwazaki-Kariwa,Nucléaire,France,Gravelines,25.135481387832723,-122.24535947949904,3801,-864.3592302165787,70478.40515524254,1986,Planification
id_001058,Centrale Solaire Jasper,Éolien,Royaume-Uni,Loiyangalani,59.18195679050994,5.144776960407099,-22,-1306.828659945385,132998.28262637628,2020,Opérationnelle
id_001518,Enel Green Power Delfina,Éolien,Royaume-Uni,Casa Nova,34.093202876523684,-6.452461074242643,-509,5202.202038092997,31768.597525395067,2020,Opérationnelle
id_001265,Taichung Power Plant,Nucléaire,Afrique du Sud,Thompsons,47.976215660390885,126.41208705548294,350,384.50131298085034,4193236.9820068767,1987,Planification
id_000316,Centrale Solaire Cestas,Nucléaire,USA,Pierrelatte,23.14130494344024,-1.8343001277195559,4482,-449.0969386633003,4921213.919359319,1991,Planification
id_001695,Kashiwazaki-Kariwa,Thermique,USA,Bełchatów,45.28776705498468,4.097102219347691,536,258.22337743985463,4607683.656681925,1973,Opérationnelle
id_000822,Centrale Thermique Jorf Lasfar,Thermique,Pologne,Enerhodar,-26.51197155651056,128.67589944204857,3201,978.2377802922733,37808.81815595197,1986,Opérationnelle
id_000524,Parc Solaire Núñez de Balboa,Solaire,Allemagne,Thames Estuary,46.23657498961377,23.228885035516313,-163,2362.652536227317,180512.01548770978,1974,Démantèlement
id_000470,Centrale Nucléaire de Gravelines,Nucléaire,Japon,Lephalale,52.3326973482583,126.35516870258189,3328,409.3039371351297,121139.436566788,1974,Construction
id_000737,Parc Éolien Hornsea One,Solaire,Maroc,Piteå,34.50508717346071,-8.39288658299873,-666,2106.5889890537624,198244.95583227032,2021,Démantèlement
id_000456,Parc Solaire Benban,Solaire,Maroc,Hérémence,-17.444338407299156,0.6774411644593311,497,586.8694036905345,-3683.4992590547045,2021,Planification
id_001270,Centrale Solaire Jasper,Éolien,Brésil,Thames Estuary,26.000509742216003,12.522065621965323,454,26.343031784812183,4192655.2511222796,2016,Opérationnelle
id_001093,Barrage Bin El Ouidane,Hydraulique,USA,Gravelines,24.3439793634544,27.16989828647863,235,5162.404698010289,43091.17395753132,1977,Maintenance
id_000809,Lake Turkana Wind Power,Solaire,Maroc,Werneuchen,12.410732526711348,-2.1804035391770027,-719,-385.5356111411663,6044127.7031892855,2024,Construction
id_001001,Parc Éolien Tanger I,Thermique,France,Hérémence,50.024865090247886,94.31218030877125,3337,1162.118063109202,131779.14169964712,2022,Maintenance
id_001281,Centrale Solaire Jasper,Nucléaire,Allemagne,Assouan,46.681880691549964,107.98040435872775,4476,23693.47679645231,5790051.494048015,1985,Construction
id_001101,Taichung Power Plant,Nucléaire,Pologne,Thompsons,-34.35194973511352,89.89673770615644,146,6436.405593947455,163942.16404873994,2015,Démantèlement
id_000089,Parc Éolien Courseulles,Éolien,France,Gravelines,-3.3856358437215763,29.29771870388288,-226,2727.5683901517905,96733.54513902868,2020,Opérationnelle
id_001582,Parc Solaire Bhadla,Éolien,Taïwan,Hérémence,-33.209943999831644,0.35480900322173425,4232,5441.978565099285,143725.46253887998,2012,Opérationnelle
id_001349,Barrage d'Itaipu,Éolien,Canada,Coulee Dam,23.25862663235287,31.155757174960147,5859,4442.719218399132,55166.175499123085,1955,Démantèlement
id_000612,Parc Éolien Hornsea One,Thermique,Maroc,Thames Estuary,51.84102024225385,2.0178309086163675,-591,-68.97447007661663,-73287.3177465526,2022,Construction
id_000703,Lake Turkana Wind Power,Éolien,Suisse,Kimberley,41.16797833717859,0.9198537932095797,-789,-813.0935257995095,-7517.742271308045,2022,Maintenance
id_000876,Centrale Thermique Jorf Lasfar,Nucléaire,Suède,Piteå,34.923717239424924,-4.788083332280016,484,2156.5801745206136,4318521.335526018,1975,Construction
id_000201,Centrale Solaire Weesow-Willmersdorf,Solaire,Mexique,Yorkshire,25.55561540745312,-8.539461331529257,-521,38.32009739008663,5606758.211743448,2017,Opérationnelle
id_001950,Parc Solaire Noor,Éolien,Maroc,Loiyangalani,36.66387734295495,6.941810087252088,-76,3672.8783739723076,3727564.017888244,2012,Démantèlement
id_001468,Parc Éolien Markbygden,Éolien,Égypte,Courseulles-sur-Mer,27.2185386435403,138.13848502899384,-83,2055.899638361283,91208.99401465687,1982,Planification
id_001387,Parc Solaire Noor,Hydraulique,Égypte,Zhongwei,24.519524234097467,-93.999252061579,22617,239.99116404504264,63845.892460368545,2026,Planification
id_001512,Enel Green Power Delfina,Éolien,USA,Arlington,50.47154507729649,-5.6962006466400625,-439,-451.9654233029901,5662569.095106896,2024,Construction
id_000182,Kori Nuclear Power Plant,Nucléaire,France,Longjing,40.315437093555126,118.48240563823997,3207,-669.7677348459529,78212.08403135154,1984,Opérationnelle
id_000034,Centrale Nucléaire du Tricastin,Solaire,Mexique,Assouan,-23.598041016643318,-10.391949729687006,-49,-450.5321476708468,6357622.334986452,2016,Construction
id_000476,Vindhyachal Thermal Power Station,Thermique,Inde,Tonopah,35.44375393144452,104.59738296154417,2933,809.9663846107703,62730.6278344673,1988,Démantèlement
id_000651,Zaporizhzhia Nuclear Power Plant,Nucléaire,Corée du Sud,Enerhodar,24.37548445609979,140.4156235931795,3268,233.80331551020492,125885.03045860562,1983,Planification
id_000135,Parc Éolien London Array,Éolien,Maroc,Yorkshire,31.15477885372578,-2.6561548833825426,-471,1519.082242562219,71201.36527506974,2023,Démantèlement
id_000816,Centrale Solaire Weesow-Willmersdorf,Éolien,Kenya,Loiyangalani,7.504343841729344,-88.23428563331342,-235,-523.7930584755718,3019986.261616946,2023,Démantèlement
id_001210,Gansu Wind Farm,Solaire,Afrique du Sud,Yichang,34.432235429789856,-41.128488465250975,6517,874.8299814421625,155733.6670512276,2020,Opérationnelle
id_000467,Barrage des Trois Gorges,Nucléaire,Mexique,Viesca,6.125472281616231,117.23313373541079,2893,11250.984413112546,3740991.893130321,1979,Planification
id_000411,Taichung Power Plant,Nucléaire,Allemagne,Yongshan,24.2889363820739,-7.6742269857605825,3942,125.70716892217729,145609.27546657575,1989,Construction
id_001582,Parc Solaire Tengger Desert,Éolien,Chine,Guba,46.61026230909861,-2.05619111893075,571,4736.562900258425,39790.28664013535,2014,Opérationnelle
id_000678,Parc Éolien Courseulles,Solaire,Maroc,Piteå,26.580565328441974,-14.424633700389688,-551,626.1994098462355,134242.52995089954,2024,Opérationnelle
id_001026,Bruce Nuclear Generating Station,Nucléaire,Ukraine,Tiverton,34.21878293490261,141.3144716214071,-15,142.34201144751012,1558394.3286404402,1983,Construction
id_000136,Zaporizhzhia Nuclear Power Plant,Thermique,Inde,Vindhyanagar,31.706505754210152,108.95194291389775,-117,-1087.2347188172,163284.64150162478,1994,Construction
id_000841,Parc Solaire Bhadla,Thermique,Corée du Sud,Vindhyanagar,-23.063310235567503,65.15391491274065,210,342.55044570790835,4852239.529551368,1984,Opérationnelle
id_001249,Palo Verde Nuclear,Hydraulique,Mexique,Thames Estuary,34.320056885370946,32.88631859254879,757,4619.032656440328,2103256.429835885,1982,Construction
id_000885,Grand Coulee Dam,Éolien,Maroc,Jiuquan,36.038157358591015,0.11826119533057888,-74,-1234.7444952576195,2704622.5805584323,2025,Opérationnelle
id_000697,Alta Wind Energy Center,Thermique,Pologne,El Jadida,31.690329942662608,122.44832966124069,706,27908.30016836337,5787769.4584322665,2017,Opérationnelle
id_001222,Zaporizhzhia Nuclear Power Plant,Thermique,Espagne,Vindhyanagar,31.621450055574535,96.30410715263481,4409,-224.23128175714237,91921.81879908498,1989,Opérationnelle
id_001996,Grand Coulee Dam,Nucléaire,Mexique,Guba,33.74724358666773,22.790248003872847,2606,2553.8008099667654,123081.37667489694,2019,Construction
id_000712,Taichung Power Plant,Nucléaire,Pologne,Baie-Comeau,24.312506236963028,142.14285591194886,3620,674.4018472622633,73660.27517734907,1981,Opérationnelle
id_001531,Centrale Solaire Jasper,Thermique,Ukraine,Jiuquan,3.8564719164359813,28.74264323681958,3181,5.167415453441436,29764.345837240624,2022,Maintenance
id_000748,Villanueva Solar Park,Nucléaire,USA,Lephalale,33.18166725111186,117.05448656935542,3189,-500.4446504203829,22586.71071693676,1982,Maintenance
id_000331,Zaporizhzhia Nuclear Power Plant,Nucléaire,Égypte,Bełchatów,34.8448274582388,23.861954104760944,2407,24157.677440794425,55781.006756324074,1984,Construction
id_000507,Centrale Solaire Cestas,Éolien,Maroc,Werneuchen,44.9032121595922,-93.11031193493449,-58,4811.313175296385,158216.68600627553,2018,Construction
