id_transaction,type_transaction,montant,devise,frais,statut,ville,pays
id_transaction_00000802,Carte,-354.0401609360964,CNY,-0.21192475098615216,Complétée,Casablanca,Maroc
id_transaction_00000470,Dépôt,301.0026600665168,EUR,3.380321806070575,Complétée,Johannesburg,Maroc
id_transaction_00000365,Virement,626.1225727499524,ZAR,-5.729653677294549,Complétée,Casablanca,Royaume-Uni
id_transaction_00000169,Retrait,1313.0850891407838,USD,-5.944524504368776,En attente,Pékin,USA
id_transaction_00000378,Virement International,1439.0394479391261,MAD,16.704090930662197,Complétée,Tokyo,Maroc
id_transaction_00000373,Carte,302.6085909349129,USD,0.47108930382702496,Complétée,New York,USA
id_transaction_00000030,Virement International,148.46085688655666,CNY,16.273876253229044,Complétée,Casablanca,Maroc
id_transaction_00000025,Retrait,1170.7253525758151,USD,4.925410462389251,Complétée,New York,Chine
id_transaction_00000459,Virement International,574.5114691376909,EUR,-2.374318627609445,Complétée,Londres,Maroc
id_transaction_00000988,Carte,188.187652067145,MAD,-2.496517478685825,Complétée,Londres,Chine
id_transaction_00000684,Prélèvement,-224.24311917376758,GBP,-8.547403275843841,Complétée,Londres,France
id_transaction_00000027,Carte,533.1025420832002,GBP,-1.2274090340238297,Complétée,New York,USA
id_transaction_00000263,Retrait,800.7193992138825,CNY,10.665011173346105,Complétée,Pékin,Chine
id_transaction_00000882,Prélèvement,-20462.04320355362,JPY,-0.6821233706881458,En attente,Washington DC,USA
id_transaction_00000837,Prélèvement,-196.27256944468138,CNY,2.4186008284443656,Complétée,New York,Maroc
id_transaction_00000880,Retrait,-1172.7391188740535,JPY,180.64574349490368,Complétée,Francfort,UE
id_transaction_00000894,Dépôt,89207.91281251413,USD,9.644136228765223,En attente,Casablanca,Maroc
id_transaction_00000682,Retrait,-181.81036570620313,CNY,0.5753077581609993,Rejetée,Johannesburg,Maroc
id_transaction_00000367,Retrait,923.6279629828863,CNY,3.421242704681878,Complétée,New York,Royaume-Uni
id_transaction_00000878,Dépôt,149.88493054039918,USD,-10.367968679682225,Complétée,Casablanca,France
id_transaction_00000575,Carte,10366.347763988922,GBP,-11.891091630395213,Complétée,Pékin,USA
id_transaction_00000377,Virement International,1783.7295188595604,JPY,15.826034443265044,En cours,Tokyo,Royaume-Uni
id_transaction_00000939,Prélèvement,3409.7686839184653,CNY,10.071286777611586,Complétée,New York,USA
id_transaction_00000626,Prélèvement,1287.4797706219822,ZAR,6.481945004433456,En cours,Washington DC,Maroc
id_transaction_00000844,Retrait,-1428.3861567672898,CNY,-11.807496790840492,Complétée,Tokyo,Maroc
id_transaction_00000107,Retrait,321.8688450825884,ZAR,3.4308305709798015,Complétée,Francfort,Maroc
id_transaction_00000068,Virement,8324.848578550698,JPY,11.792880577554635,En attente,Johannesburg,Royaume-Uni
id_transaction_00000624,Retrait,517.0308074288216,USD,-5.2324591031817045,Complétée,Rabat,Japon
id_transaction_00000072,Carte,12.731401359501547,JPY,-6.578367688520763,Complétée,Paris,USA
id_transaction_00000559,Carte,-431.4170271197744,USD,-14.52166832039251,En attente,Francfort,France
id_transaction_00000885,Retrait,211.34954479546238,JPY,4.697402277952405,Complétée,Washington DC,Japon
id_transaction_00000440,Prélèvement,569.7525256961405,MAD,-4.6519011903166065,Complétée,Pékin,USA
id_transaction_00000916,Carte,1896.4669032540087,USD,6.898795270821917,Complétée,Pékin,Japon
id_transaction_00000804,Virement,1772.9216343092016,JPY,674.5484172956194,Complétée,Rabat,Maroc
id_transaction_00000833,Dépôt,-303.15972180398956,USD,1.5560919750277433,Complétée,Londres,Afrique du Sud
id_transaction_00000835,Prélèvement,1230.4500938090368,USD,5.3594115105130005,En cours,Tokyo,Chine
id_transaction_00000929,Carte,-244.9256630569347,EUR,0.8870736970841735,Complétée,Casablanca,France
id_transaction_00000220,Retrait,40.186099120399774,EUR,-5.379877010291541,Complétée,Tokyo,Allemagne
id_transaction_00000001,Virement International,-16101.389632544015,MAD,-3.1995653724243462,En cours,New York,Afrique du Sud
id_transaction_00000203,Dépôt,1751.250896741215,USD,10.653864560032424,Complétée,Rabat,Maroc
id_transaction_00000965,Retrait,-1036.0562314111985,USD,-11.507099946521684,En attente,New York,Chine
id_transaction_00000960,Prélèvement,1137.105631529191,ZAR,19.85090037981347,Complétée,Casablanca,Royaume-Uni
id_transaction_00000245,Dépôt,6948.921578978507,GBP,5.488049236029479,Complétée,Pékin,Maroc
id_transaction_00000106,Dépôt,7078.035260777053,CNY,4.013730550404941,Complétée,New York,Japon
id_transaction_00000975,Retrait,564.811750822985,USD,2.2156948848362688,En cours,Tokyo,Japon
id_transaction_00000463,Retrait,3660.604894882154,JPY,-0.4228861207857859,Complétée,New York,USA
id_transaction_00000272,Prélèvement,2963.785474321553,MAD,-7.518427306428513,Complétée,Johannesburg,UE
id_transaction_00000120,Retrait,-43.885539274762266,GBP,-6.824665501156125,Rejetée,Pékin,USA
id_transaction_00000682,Carte,416.5757447825263,MAD,8.192842916110056,Complétée,Tokyo,Maroc
id_transaction_00000157,Virement,698.0134310594296,MAD,8.94680069249022,Complétée,New York,USA
id_transaction_00000045,Retrait,814.0711624931502,CNY,0.4464820713429507,Complétée,Washington DC,Royaume-Uni
id_transaction_00000587,Virement International,1332.586817442561,MAD,-0.22058548663522703,Complétée,Rabat,Japon
id_transaction_00000851,Retrait,567.7535799643181,JPY,15.737866680144876,En cours,New York,USA
id_transaction_00000190,Virement,166.07114732673853,MAD,-6.655172840037706,En attente,Pékin,UE
id_transaction_00000188,Retrait,330.32906317056626,USD,0.9246519896823395,Complétée,Paris,Japon
id_transaction_00000886,Retrait,1439.1295652572967,EUR,-1.8733148130196113,Complétée,Casablanca,Allemagne
id_transaction_00000556,Carte,-501.944125498345,GBP,-1.5479534633332648,Complétée,Londres,Maroc
id_transaction_00000777,Retrait,6032.979995415155,JPY,20.186883206794047,Rejetée,Pékin,Chine
id_transaction_00000959,Virement International,1739.4736316575109,USD,0.10024255621143219,En attente,Francfort,USA
id_transaction_00000157,Virement International,1055.3786329378681,MAD,-5.147540399730613,Complétée,Rabat,Allemagne
id_transaction_00000439,Virement International,-137.8669084332579,USD,-0.1245216731224188,Complétée,Paris,Allemagne
id_transaction_00000053,Virement International,-421.63960777976865,USD,-12.66224986629042,Complétée,Casablanca,Allemagne
id_transaction_00000241,Carte,-510.9323989413464,USD,1.903763337655052,Complétée,Washington DC,Japon
id_transaction_00000017,Dépôt,1453.7800553512657,EUR,4.985611663561151,En attente,Pékin,Japon
id_transaction_00000188,Virement International,-478.17157955089476,GBP,-13.34999365286659,Complétée,Paris,Royaume-Uni
id_transaction_00000006,Prélèvement,-865.8312755392836,GBP,-11.356279679133138,Complétée,Paris,France
id_transaction_00000501,Retrait,409.62073771609903,GBP,-6.277790453966264,Complétée,Tokyo,Royaume-Uni
id_transaction_00000322,Prélèvement,1477.8174564065007,MAD,-5.115788711745236,Complétée,Johannesburg,Allemagne
id_transaction_00000505,Retrait,-1064.4128378473788,ZAR,-15.640839407652866,Complétée,Pékin,USA
id_transaction_00000176,Prélèvement,1664.2475035312036,GBP,6.861721319257701,Complétée,Londres,Royaume-Uni
id_transaction_00000872,Virement International,987.1731756839628,CNY,4.3973630823300525,Complétée,Paris,Maroc
id_transaction_00000934,Dépôt,5168.25543610306,EUR,-2.3252625051815112,Complétée,Francfort,Royaume-Uni
id_transaction_00000965,Prélèvement,-309.92533365991176,CNY,4.43272088387077,En cours,Francfort,UE
id_transaction_00000595,Virement,878.5705813337909,JPY,11.031828704613966,En attente,Pékin,USA
id_transaction_00000421,Prélèvement,1441.910582599227,EUR,4.3869058353129,En attente,Washington DC,Afrique du Sud
id_transaction_00000578,Retrait,44.40814192891884,JPY,4.610773875934163,Complétée,Francfort,UE
id_transaction_00000231,Carte,2868.4359983401764,EUR,-4.516886114078436,Complétée,New York,Royaume-Uni
id_transaction_00000978,Retrait,-394.0385467972195,EUR,0.21048053249358567,Complétée,Paris,Japon
id_transaction_00000479,Carte,1503.463110941425,JPY,8.906665869385137,En attente,Londres,Japon
id_transaction_00000913,Retrait,2618.143791976421,GBP,-2.4231823337859755,En attente,Londres,Royaume-Uni
id_transaction_00000076,Carte,1124.098001823178,CNY,5.658109875848327,Complétée,Pékin,Chine
id_transaction_00000564,Carte,87.77686903739709,JPY,182.30791053780337,Complétée,New York,France
id_transaction_00000115,Dépôt,271.4667961340219,CNY,4.973153744768551,Complétée,Londres,USA
id_transaction_00000535,Virement,641.1268158989478,JPY,-2.026763265925365,En attente,Londres,Maroc
id_transaction_00000568,Dépôt,-177.8265841061634,USD,5.605451836443453,Complétée,Washington DC,Chine
id_transaction_00000841,Dépôt,1209.6207303338656,EUR,-3.452313138153605,En attente,Francfort,Royaume-Uni
id_transaction_00000344,Virement,276.40215158082697,EUR,2.3432728725241287,En attente,Washington DC,Royaume-Uni
id_transaction_00000123,Virement,958.4588871086514,USD,8.236694279154342,En attente,Washington DC,USA
id_transaction_00000442,Dépôt,82.66553707495467,EUR,15.578909842049434,Complétée,Tokyo,France
id_transaction_00000764,Retrait,262.95479349175594,JPY,-5.2628909359426155,En cours,Francfort,Royaume-Uni
id_transaction_00000491,Retrait,1438.8065454830944,GBP,-3.40804938298717,Complétée,Washington DC,Royaume-Uni
id_transaction_00000296,Dépôt,3541.6761894132364,JPY,-1.580322486791892,Complétée,Pékin,USA
id_transaction_00000941,Virement,-266.4331210510194,USD,-4.4566818750848585,Complétée,New York,France
id_transaction_00000551,Dépôt,180.15929451646997,MAD,-10.134917523354371,En attente,Rabat,Allemagne
id_transaction_00000062,Virement,16428.018346488097,GBP,3.022347405023431,Complétée,New York,Maroc
id_transaction_00000916,Virement International,632.8673585246136,EUR,9.622645738686682,Complétée,New York,USA
id_transaction_00000488,Prélèvement,-299.79046444190453,USD,-2.87718697571873,Complétée,Londres,Japon
id_transaction_00000714,Dépôt,1172.9851759435833,USD,8.621042734827348,Rejetée,Londres,Royaume-Uni
id_transaction_00000435,Retrait,-222.1911695167281,USD,-1.6946072173613587,En attente,Pékin,USA
id_transaction_00000337,Dépôt,1020.9398793152493,JPY,23.979163995123482,Complétée,Johannesburg,Maroc
id_transaction_00000626,Virement,498.64147445076014,MAD,3.863515968286923,En attente,Tokyo,Maroc
id_transaction_00000327,Dépôt,5550.076587837695,ZAR,11.098403725431332,En attente,Paris,USA
id_transaction_00000271,Virement International,4830.296667894658,EUR,14.34095278675516,Complétée,Paris,Japon
id_transaction_00000481,Virement,-5459.326677515828,GBP,-12.910482865287545,Complétée,New York,UE
id_transaction_00000794,Retrait,705.6616545618077,CNY,3.171111724809099,En cours,Pékin,USA
id_transaction_00000283,Dépôt,-499.42393740462524,USD,284.09044752405146,En attente,Tokyo,Maroc
id_transaction_00000522,Prélèvement,16717.482274759703,EUR,-7.600018812199099,Complétée,Pékin,Maroc
id_transaction_00000883,Virement,29005.462487000506,EUR,-35.38290294175896,Rejetée,New York,UE
id_transaction_00000955,Dépôt,1081.9702072183918,CNY,0.4452363765487126,En attente,Tokyo,Royaume-Uni
id_transaction_00000405,Dépôt,6647.642604499986,CNY,-6.7724645756193285,Complétée,Londres,Afrique du Sud
id_transaction_00000627,Retrait,-242.6440071430119,EUR,0.2944877641704542,Complétée,Johannesburg,Afrique du Sud
id_transaction_00000018,Carte,455.0600206441289,MAD,6.699300832275311,Complétée,Tokyo,Maroc
id_transaction_00000200,Dépôt,26210.471247432466,USD,-7.798195525128189,Complétée,Tokyo,Chine
id_transaction_00000057,Carte,604.347269286043,USD,10.206647601801496,Complétée,Pékin,Afrique du Sud
id_transaction_00000635,Retrait,1352.270561049337,JPY,0.7687361992195365,En cours,Casablanca,Afrique du Sud
id_transaction_00000847,Carte,358.198492210481,GBP,-13.96474954574662,Complétée,Tokyo,Royaume-Uni
id_transaction_00000525,Virement,1059.0317496964667,USD,5.576476247704997,Rejetée,Pékin,Japon
id_transaction_00000624,Virement,1177.285258491549,MAD,-1.9690895010713279,Complétée,Pékin,USA
id_transaction_00000757,Virement International,-461.93559756790887,USD,-11.155387090988938,Complétée,New York,Afrique du Sud
id_transaction_00000990,Virement,3076.6340161023845,USD,12.121559103241728,Complétée,Washington DC,Maroc
id_transaction_00000764,Virement,171.3454685366712,GBP,-7.602315781200219,Complétée,Francfort,Royaume-Uni
id_transaction_00000512,Prélèvement,328.6117630906681,EUR,-2.0188882299695186,En cours,New York,Chine
id_transaction_00000913,Carte,98.49061041001062,MAD,5.692932394418835,Complétée,Rabat,Royaume-Uni
id_transaction_00000584,Retrait,151.91798637589562,GBP,-4.088800041426427,Complétée,Casablanca,Maroc
id_transaction_00000748,Virement International,1243.2171478471828,USD,1.5880851854953502,Complétée,Paris,Japon
id_transaction_00000477,Dépôt,802.4253184984447,GBP,6.5833276992081835,En cours,Londres,USA
id_transaction_00000462,Retrait,-106.85621536231292,CNY,3.8166059885797137,Complétée,Francfort,Japon
id_transaction_00000667,Carte,563.8829095342503,GBP,2.283148806968635,Complétée,Londres,Maroc
id_transaction_00000165,Retrait,-208.35289659194143,EUR,-3.015085289224012,Complétée,New York,USA
id_transaction_00000946,Carte,-918.7016506069052,EUR,-8.480378281605226,Complétée,Tokyo,Royaume-Uni
id_transaction_00000686,Prélèvement,766.0259156113839,USD,-0.8907457349875125,Complétée,Johannesburg,Allemagne
id_transaction_00000477,Carte,1069.3298210679993,EUR,-1.100832713228037,Complétée,Washington DC,Maroc
id_transaction_00000327,Carte,1058.6261443443223,JPY,3.400640010159125,En cours,Washington DC,USA
id_transaction_00000872,Retrait,12027.793200117068,USD,-3.39093936913197,En attente,Paris,USA
id_transaction_00000018,Retrait,-321.66822409647887,EUR,-12.474597921445866,Complétée,Paris,USA
id_transaction_00000284,Prélèvement,-788.6586443086418,USD,-11.851305561745797,Complétée,Pékin,Maroc
id_transaction_00000530,Virement,13337.340614040462,JPY,-0.18287941762011428,Complétée,Londres,Royaume-Uni
id_transaction_00000142,Carte,-217.54517272684973,MAD,0.8138267429662163,Complétée,Tokyo,France
id_transaction_00000819,Carte,-200.21524082483393,USD,-5.222082655957622,Complétée,Casablanca,UE
id_transaction_00000621,Carte,1266.3230269331493,USD,0.08521354415851068,Complétée,Londres,USA
id_transaction_00000551,Retrait,1643.970642420557,EUR,12.394509573200295,Complétée,Pékin,Chine
id_transaction_00000032,Retrait,-199.01816696439232,EUR,4.123524190460712,En cours,Pékin,Japon
id_transaction_00000473,Dépôt,279.40428151785613,JPY,-6.442860547806348,Rejetée,Londres,Chine
id_transaction_00000524,Dépôt,391.88868515475536,CNY,3.2860021406490953,En cours,Paris,USA
id_transaction_00000696,Retrait,-1242.3251725770538,GBP,-10.193644566751242,En attente,Washington DC,USA
id_transaction_00000645,Retrait,-28.85696677247205,EUR,8.219864621790443,Complétée,Tokyo,UE
id_transaction_00000259,Carte,984.191213754995,EUR,13.102035153455834,Complétée,Francfort,Maroc
id_transaction_00000124,Virement,-391.4424093142168,CNY,-3.0032090976237624,En attente,Pékin,Maroc
id_transaction_00000419,Carte,-82.48857769139317,EUR,6.060188060998728,Complétée,Paris,Chine
id_transaction_00000434,Retrait,1078.2757068549024,EUR,12.838744079534482,Complétée,Francfort,Royaume-Uni
id_transaction_00000281,Dépôt,-291.6099177862519,GBP,-1.2994047814236804,En attente,Tokyo,Royaume-Uni
id_transaction_00000657,Retrait,19844.782737544498,EUR,-1.0125712784928123,Complétée,Tokyo,USA
id_transaction_00000180,Retrait,969.3586309356507,EUR,14.96006811033103,Complétée,Washington DC,Japon
id_transaction_00000592,Prélèvement,-632.3340525034149,EUR,-2.642366491829147,Complétée,Pékin,USA
id_transaction_00000566,Virement International,1045.3013233560541,ZAR,10.786142214443998,En attente,Paris,USA
id_transaction_00000217,Virement International,1759.4995733281307,USD,6.29709837829588,En attente,Paris,USA
id_transaction_00000921,Dépôt,-354.4563728798122,USD,-2.205535000334085,Complétée,New York,Royaume-Uni
id_transaction_00000925,Carte,1304.952388277768,JPY,179.98717006269197,Rejetée,Londres,Chine
id_transaction_00000073,Dépôt,1206.6039679456903,GBP,1.765756038382373,En attente,Paris,UE
id_transaction_00000349,Carte,-476.74913497465013,CNY,-5.198030624532282,En attente,Londres,France
id_transaction_00000703,Prélèvement,588.6804380426388,CNY,-17.777022583030394,En attente,Washington DC,Maroc
id_transaction_00000225,Prélèvement,-196.66376114284049,GBP,-5.798152860625941,En attente,Pékin,Royaume-Uni
id_transaction_00000868,Carte,3108.5462760741425,USD,0.10053919793234467,Complétée,Pékin,France
id_transaction_00000336,Carte,395.9462864298507,GBP,-6.961713976217713,Complétée,Londres,Royaume-Uni
id_transaction_00000461,Prélèvement,-539.9173491526753,GBP,-1.2184852292810406,Complétée,Pékin,Japon
id_transaction_00000153,Retrait,-196.01050147044805,USD,-7.572237713734855,Rejetée,Rabat,USA
id_transaction_00000353,Retrait,423.98013280932156,MAD,-2.3083699617771147,Complétée,Pékin,Japon
id_transaction_00000348,Retrait,1903.2215214164776,GBP,14.18666702250541,En cours,New York,Japon
id_transaction_00000739,Retrait,-291.70204803420984,USD,-5.18080636352781,Complétée,Rabat,Allemagne
id_transaction_00000198,Carte,39378.090177217295,MAD,7.680272579824575,En cours,Casablanca,USA
id_transaction_00000617,Carte,791.397598789198,GBP,-2.9852813147001003,Complétée,Francfort,Royaume-Uni
id_transaction_00000374,Retrait,699.3886492060487,GBP,12.356204207735502,Rejetée,Casablanca,Maroc
id_transaction_00000594,Carte,1087.7449543865077,MAD,2.36203571191384,Complétée,Tokyo,Chine
id_transaction_00000802,Dépôt,88.82111507475554,GBP,4.04212710527748,Complétée,Paris,Maroc
id_transaction_00000037,Virement,-56.938769582495695,USD,-8.821289770692047,Complétée,Washington DC,USA
id_transaction_00000499,Virement,177.63982256123222,MAD,-7.057068254803473,Complétée,Rabat,Maroc
id_transaction_00000708,Prélèvement,75.08190152161774,JPY,-7.921970285346917,Complétée,New York,Japon
id_transaction_00000245,Prélèvement,228.3561692054846,CNY,-11.001034181484794,Complétée,New York,Maroc
id_transaction_00000863,Prélèvement,65.35898612662237,USD,2.408040984480665,Complétée,Tokyo,Maroc
id_transaction_00000823,Dépôt,1595.726212265317,USD,9.762441657254627,Complétée,Pékin,Chine
id_transaction_00000215,Dépôt,132.70581028198643,USD,6.567788959468441,Complétée,Pékin,USA
id_transaction_00000841,Retrait,1264.9247375143523,ZAR,-2.9645740188948464,Complétée,Pékin,Chine
id_transaction_00000792,Carte,-22.139781362010012,MAD,-2.026687101159185,Complétée,Pékin,Japon
id_transaction_00000659,Virement International,421.17827728919656,GBP,3.5809887811491663,Complétée,Tokyo,Royaume-Uni
id_transaction_00000370,Virement,-460.1752130485245,CNY,-16.767476646334835,Complétée,Tokyo,Royaume-Uni
id_transaction_00000049,Carte,2171.9218640385598,GBP,-14.895533096867997,En attente,Washington DC,USA
id_transaction_00000384,Retrait,129.81890122018706,GBP,2.8402707711716726,Complétée,New York,Royaume-Uni
id_transaction_00000179,Retrait,740.9734947108946,JPY,-8.146910896244552,En attente,Francfort,USA
id_transaction_00000680,Carte,8.950422435533994,CNY,-0.23781525956356653,En attente,New York,France
id_transaction_00000742,Virement,4114.7585670324215,CNY,7.80709944261438,Rejetée,Pékin,Allemagne
id_transaction_00000333,Carte,-65.73422757798517,USD,-6.98691248780766,En attente,Washington DC,Japon
id_transaction_00000718,Virement,1244.6476441425766,USD,4.659607767613406,En attente,Pékin,Chine
id_transaction_00000699,Dépôt,580.7884616428364,MAD,-1.339187843569169,Complétée,Londres,Royaume-Uni
id_transaction_00000748,Dépôt,833.3607202533065,EUR,-5.516289108688334,En cours,Francfort,Maroc
id_transaction_00000099,Carte,1261.3350643405563,JPY,22.58478355128653,Complétée,Pékin,Japon
id_transaction_00000679,Retrait,-124.43927318508372,EUR,17.019755804096217,Complétée,Francfort,Royaume-Uni
id_transaction_00000190,Carte,782.0949211974931,USD,10.05676185605062,En attente,New York,USA
id_transaction_00000983,Virement,5076.705407610749,USD,0.4970178947875299,Complétée,Francfort,Allemagne
id_transaction_00000212,Carte,-387.03796409881636,MAD,-5.300796937468951,Complétée,Paris,USA
id_transaction_00000177,Carte,885.6841977817896,GBP,-2.979565449648665,Complétée,New York,Royaume-Uni
id_transaction_00000030,Virement,437.58589313803213,MAD,-1.2922217424553004,Complétée,Casablanca,Maroc
id_transaction_00000942,Prélèvement,414.7111693721674,CNY,7.085470853515796,Complétée,Pékin,USA
id_transaction_00000091,Dépôt,1798.6834406922374,USD,-2.810358406403423,Complétée,Johannesburg,Maroc
id_transaction_00000617,Virement International,-285.52924400065217,JPY,2.904389979363713,Complétée,Casablanca,Maroc
id_transaction_00000873,Virement,121.1601482543881,GBP,-13.225855105672554,En cours,Washington DC,USA
id_transaction_00000659,Prélèvement,867.417750296225,USD,-6.5108666644935225,En attente,Tokyo,Maroc
id_transaction_00000072,Dépôt,347.95392799661204,USD,-1.7100095369853614,Complétée,Casablanca,Japon
id_transaction_00000405,Carte,-273.062550464792,USD,-5.137430529188161,En cours,Pékin,France
id_transaction_00000551,Carte,88.04203382668777,USD,-0.1652106951182617,Complétée,Washington DC,Royaume-Uni
id_transaction_00000831,Retrait,-596.8168354507394,USD,-5.50530835417469,En cours,Londres,Allemagne
id_transaction_00000653,Dépôt,630.1283030267115,USD,-3.1389026415817236,Complétée,Paris,Chine
id_transaction_00000810,Retrait,118.01312608286048,EUR,21.087864286643477,Complétée,Pékin,USA
id_transaction_00000527,Virement,7133.890169600285,MAD,2.6741338695210763,En attente,Tokyo,USA
id_transaction_00000151,Retrait,1739.3856506087468,GBP,-2.5271221854226065,En attente,Paris,Maroc
id_transaction_00000192,Dépôt,1090.0126359224842,GBP,0.02112490208974016,Complétée,Londres,Royaume-Uni
id_transaction_00000683,Dépôt,21865.465594179914,JPY,-7.423549057631379,Complétée,Johannesburg,Maroc
id_transaction_00000238,Carte,89530.4232079042,EUR,4.95529448508025,Complétée,Rabat,France
id_transaction_00000523,Prélèvement,7410.518189450723,JPY,-1.4345541481706423,Complétée,Johannesburg,USA
id_transaction_00000297,Prélèvement,2739.851313188246,CNY,5.7408527786701535,Complétée,Londres,Chine
id_transaction_00000036,Retrait,288.5832219929234,EUR,-2.656380808806312,Complétée,Pékin,Royaume-Uni
id_transaction_00000188,Dépôt,12.884500153902195,USD,-2.7696528486359737,En attente,Washington DC,USA
id_transaction_00000390,Prélèvement,5450.059748594375,EUR,1.8473598207106652,En attente,Pékin,Royaume-Uni
id_transaction_00000165,Carte,6117.1072192048305,CNY,10.536850926064156,Complétée,Tokyo,UE
id_transaction_00000566,Carte,521.9259381512951,GBP,3.8711182892822857,Complétée,Londres,Royaume-Uni
id_transaction_00000439,Retrait,-597.5973102655831,JPY,-7.988238642763609,Complétée,Johannesburg,Chine
id_transaction_00000608,Carte,337.72612529424134,MAD,396.0449077463405,Complétée,Washington DC,Maroc
id_transaction_00000833,Retrait,110.8968386318748,GBP,-2.14998482942131,Complétée,Paris,Royaume-Uni
id_transaction_00000473,Dépôt,-742.4746026314727,GBP,-65.06372659179885,Complétée,New York,Japon
id_transaction_00000606,Carte,-334.9086568744327,MAD,-11.266658803538391,Complétée,Washington DC,Royaume-Uni
id_transaction_00000893,Carte,-830.9385312429348,USD,4.998428890890917,Complétée,Tokyo,Chine
id_transaction_00000609,Dépôt,195.1018723356347,EUR,2.291937820118645,Complétée,Casablanca,Maroc
id_transaction_00000723,Carte,1247.7491818429485,GBP,0.46957051825931284,Complétée,Londres,Maroc
id_transaction_00000363,Retrait,-108.56263787932187,EUR,-11.900680373590117,Complétée,New York,Allemagne
id_transaction_00000393,Virement,-435.26102623016027,CNY,-10.49964152572025,Complétée,Tokyo,Japon
id_transaction_00000220,Carte,8293.58225177807,EUR,-6.363494857110584,Complétée,Johannesburg,Royaume-Uni
id_transaction_00000710,Virement International,875.8652424098264,CNY,-7.42810992409041,En attente,New York,Royaume-Uni
id_transaction_00000730,Prélèvement,1325.7153719320515,USD,-3.1623298212739916,Complétée,Francfort,Allemagne
id_transaction_00000855,Virement,3148.116348684308,JPY,10.959814417106557,En attente,Londres,Maroc
id_transaction_00000165,Carte,725.1971768578987,CNY,1.5767368858764876,Rejetée,Tokyo,USA
id_transaction_00000892,Retrait,299.88869698017845,CNY,-8.413168888459019,Rejetée,Tokyo,Japon
id_transaction_00000228,Prélèvement,-904.398081219743,MAD,-4.241846123889792,Complétée,Londres,Maroc
