id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000265,Train,Airbus,FM,2015,112678024,42045
VEH_000214,Train,Siemens,A320,2014,85757899,51741
VEH_000566,Avion,Volvo,Coradia,2016,-2184263,36129
VEH_000268,Train,BMW,Evadys,2020,126267015,191428
VEH_000356,Camion,Audi,Touring,2024,-2590115,139636
VEH_000508,Bus,BMW,Classe A,2025,9672900,33018
VEH_000634,Avion,Ducati,A320,2024,18387853,46619
VEH_000035,Train,Kawasaki,Passat,2022,-4527340,90801
VEH_000623,Bus,Mercedes,YZF-R6,2024,-4546551,-7928
VEH_000243,Voiture,Peugeot,7900,2022,-3096470,28821
VEH_000856,Bus,Boeing,C,2024,-1907282,21883
VEH_000650,Moto,MAN,V-Strom,2024,-531043,164061
VEH_000165,Camion,Toyota,Talent,2022,14307904,138057
VEH_000241,Camion,Bombardier,Polo,2021,3348399,99702
VEH_000292,Moto,Bombardier,Série 5,2024,-2005734,88954
VEH_000181,Voiture,Boeing,Civity,2016,-136201,142107
VEH_000496,Train,CAF,Tourismo,2022,106574453,43837
VEH_000656,Moto,Honda,Zefiro,2024,57621596,120560
VEH_000381,Camion,Volkswagen,7900,2019,1096371,94326
VEH_000325,Train,Embraer,308,2017,-684097,79153
VEH_000336,Voiture,Yamaha,Panigale,2019,2174555,94922
VEH_000385,Voiture,Volkswagen,C,2023,79386256,5852
VEH_000909,Camion,Mercedes,Atego,2025,-4095381,11035
VEH_000156,Bus,Airbus,747,2023,49696960,141283
VEH_000217,Voiture,Iveco,Q5,2025,399156,171604
VEH_000827,Bus,Volvo,S Series,2025,-1482284,28991
VEH_000454,Voiture,Alstom,308,2013,-2176628,181814
VEH_000942,Train,Volvo,Daily,2025,732230,45598
VEH_000704,Avion,BMW,Talent,2016,123201415,163966
VEH_000307,Avion,Scania,X5,2022,156215952,160791
VEH_000383,Bus,Bombardier,747,2023,3494297,46987
VEH_000721,Moto,Scania,5008,2024,908902,140714
VEH_000109,Moto,Alstom,Panigale,2023,1221150,168564
VEH_000716,Camion,Boeing,Actros,2024,5093588,140180
VEH_000451,Voiture,Airbus,R Series,2025,1583150,69878
VEH_000004,Bus,Mercedes,PCX,2024,-1784509,-14960
VEH_000009,Moto,Boeing,T-Roc,2024,739449,19244
VEH_000973,Camion,Volkswagen,3008,2022,1888481,82681
VEH_000292,Avion,Yamaha,Golf,2017,1404544,57933
VEH_000888,Train,Siemens,S 1000 RR,2022,11551332,7644
VEH_000381,Voiture,Scania,Z900,2023,417566,104770
VEH_000695,Train,Siemens,TGL,2022,16876815,152393
VEH_000407,Bus,Bombardier,Monster,2024,691907,51603
VEH_000563,Train,Boeing,F 850 GS,2014,27573363,88883
VEH_000269,Voiture,Iveco,TGV,2020,14338107,24615
VEH_000770,Train,BMW,E190,2022,3943106,31600
VEH_000827,Camion,BMW,A330,2023,9554639,39734
VEH_000599,Moto,Boeing,R 1250 GS,2019,823234,43660
VEH_000324,Moto,Airbus,9700,2020,664712,53488
VEH_000189,Camion,Honda,Civity,2011,1384858,155475
VEH_000391,Camion,MAN,Ninja 650,2022,-3101464,23777
VEH_000078,Avion,Siemens,Q5,2012,6687788,38900
VEH_000195,Avion,Scania,Captur,2021,67468101,10324
VEH_000935,Moto,Scania,TGV,2012,1624900,197006
VEH_000935,Train,Bombardier,Desiro,2014,469694,114203
VEH_000033,Bus,Honda,Camry,2019,3865045,3011
VEH_000014,Camion,CAF,Touring,2023,375816,101709
VEH_000750,Bus,Audi,Corolla,2024,793170,14242
VEH_000697,Voiture,Mercedes,Série 3,2019,32566158,18498
VEH_000086,Bus,Alstom,TGV,2024,13456867,21733
VEH_000610,Bus,Ducati,Talent,2025,-3233865,118269
VEH_000940,Voiture,BMW,A4,2022,-26385407,105416
VEH_000402,Bus,Boeing,7900,2024,784696,159046
VEH_000029,Avion,Iveco,Megane,2025,2468614,31971
VEH_000337,Moto,Bombardier,Interlink,2018,3790638,218763
VEH_000176,Train,Toyota,Urbanway,2021,1317407,133547
VEH_000871,Train,Scania,Lion's Coach,2023,6682892,51417
VEH_000955,Bus,Iveco,Tiguan,2023,-976379,28519
VEH_000946,Moto,Boeing,E195,2022,-66935,43624
VEH_000087,Moto,Bombardier,Sandero,2021,-157061,93281
VEH_000155,Avion,Volvo,AGV,2016,4553844,3938
VEH_000275,Train,CAF,TGX,2018,30689633,129544
VEH_000577,Train,Embraer,CRJ1000,2025,-1405298,27477
VEH_000808,Train,Ducati,Spring,2023,-1702394,212324
VEH_000340,Moto,MAN,747,2023,477910,263106
VEH_000373,Train,Boeing,Lion's Coach,2022,4107793,90383
VEH_000730,Moto,Yamaha,777,2020,-5471809,-24100
VEH_000891,Moto,Toyota,Camry,2013,25600697,119798
VEH_000549,Voiture,Airbus,TMAX,2020,-772921,37996
VEH_000543,Voiture,Mercedes,Clio,2016,-1674523,89360
VEH_000531,Voiture,Dacia,AGV,2021,-706126,107027
VEH_000278,Avion,Boeing,Q5,2014,3234911,64408
VEH_000621,Moto,Volvo,e-tron,2016,53756791,161441
VEH_000685,Voiture,Boeing,Touring,2025,4764524,286658
VEH_000107,Camion,Iveco,CRJ1000,2013,330488374,44552
VEH_000151,Bus,BMW,CB 500,2023,94852178,231056
VEH_000843,Train,Ducati,Polo,2023,52442570,15978
VEH_000914,Avion,Scania,Actros,2012,198759196,42902
VEH_000856,Bus,Iveco,3008,2024,-1624870,17130
VEH_000829,Moto,Volvo,Citaro,2025,544777,32376
VEH_000592,Camion,Scania,737,2024,978879,25727
VEH_000600,Voiture,Scania,Talent,2020,5176771,23112
VEH_000665,Train,CAF,Lion's Coach,2021,118318871,43473
VEH_000295,Moto,Mercedes,X3,2023,-2659854,172079
VEH_000518,Voiture,Audi,Burgman,2017,193591835,194223
VEH_000728,Moto,Iveco,Tourismo,2024,4053731,89931
VEH_000863,Avion,Boeing,747,2023,702452,122166
VEH_000482,Bus,Airbus,Urbos,2021,940000,24497
VEH_000651,Bus,Alstom,Camry,2023,40186443,20860
VEH_000033,Camion,Mercedes,K,2024,2339363,46706
VEH_000035,Train,Dacia,Classe C,2022,64653362,91729
VEH_000133,Train,Boeing,FMX,2026,20101490,77699
VEH_000969,Avion,Yamaha,C,2024,132709521,46808
VEH_000579,Avion,Alstom,Vectron,2023,1225044,102903
VEH_000411,Avion,Scania,Vectron,2022,-193054,186465
VEH_000772,Moto,BMW,Citaro,2025,-453660,100536
VEH_000252,Voiture,Renault,TGV,2022,79309868,286601
VEH_000776,Bus,Siemens,E195,2020,3152570,28857
VEH_000121,Moto,Airbus,7900,2021,1920733,123369
VEH_000327,Train,MAN,Talent,2022,3205861,190120
VEH_000630,Avion,Siemens,777,2019,77348966,222841
VEH_000937,Avion,Embraer,Interlink,2018,4900671,201761
VEH_000559,Moto,Siemens,TGX,2022,197645247,168574
VEH_000278,Moto,Bombardier,P Series,2018,-2895451,96556
VEH_000559,Voiture,Bombardier,Talent,2023,2124621,132948
VEH_000530,Train,Honda,Lion's Coach,2023,26441189,93301
VEH_000093,Bus,Scania,Crossway,2024,-5070926,139362
VEH_000373,Avion,Iveco,TGL,2023,1389110,142355
VEH_000472,Train,Boeing,3008,2024,1591118,38494
VEH_000654,Train,Bombardier,F 850 GS,2023,5151089,54940
VEH_000024,Moto,Volvo,Civity,2021,70021760,184972
VEH_000109,Train,Bombardier,9700,2022,34451141,238690
VEH_000860,Train,Yamaha,Logan,2023,299730,118732
VEH_000064,Moto,Honda,K,2020,20162835,142043
VEH_000685,Train,Bombardier,E175,2016,-1006721,143444
VEH_000344,Train,Boeing,A3,2020,73305667,146726
VEH_000476,Avion,Peugeot,S Series,2015,9987884,10574
VEH_000252,Bus,Airbus,Coradia,2020,-528984,157896
VEH_000048,Bus,MAN,FM,2014,2555700,215005
VEH_000786,Bus,Iveco,Actros,2022,-2455976,39294
VEH_000893,Moto,Toyota,E190,2023,181193818,145013
VEH_000458,Train,MAN,FM,2018,3018129,61880
